iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
AUT,Austria,1485.7781911312968,371.4445477828242,0.00869438544245275,0.01252694905560728,0.0036916104072730205,1095.2287371974087,100.713889828463,311.7965613077652,0.007298207767007136,0.0919569459857132,0.25,Europe,0.0,1.0,0.0,0.0
BEL,Belgium,26404.800257879775,8974.991607653335,0.21007721568534224,0.22750428141828305,0.08253334700883748,0.0,0.0,0.0,0.0,0.1678086003050051,0.3399,Europe,0.0,1.0,0.0,0.0
BGR,Bulgaria,212.45410827780103,21.245410827780105,0.000497290353896859,0.009578892701470026,0.001936229628908477,293.60992510173224,13.066947941800688,83.58670833164038,0.0019565102366937014,0.044504449014362,0.1,Europe,0.0,0.0,0.0,0.0
CYP,Cyprus,37.91687130811759,4.739608913514699,0.00011093980780322273,0.008059861883954298,0.0009576329684192916,1925.6438396187586,65.86712815898237,548.2043221701829,0.012831793350088074,0.0342052495917536,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,1429.4141201056182,271.58868282006745,0.00635706380492173,0.02214838269791491,0.009278860157603331,1891.0834844521842,263.3351814178365,538.3654642836675,0.012601495656153702,0.139250955117997,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,14817.945830879207,4418.540151314374,0.10342456605647092,0.014651717674951093,0.011272970343481278,8415.71578014391,1174.888925107574,2395.8385605430008,0.05607928297127969,0.1396065356531662,0.29818844,Europe,0.0,1.0,0.0,0.0
DNK,Denmark,363.00567357700675,79.86124818694148,0.001869308562468438,0.0029554319005082896,0.0007660394509763968,5867.4133217807885,649.1695200793661,1670.3718916141588,0.03909831802518102,0.1106398142550387,0.22,Europe,0.0,1.0,0.0,0.0
ESP,Spain,6515.785099240393,1628.9462748100982,0.03812867051834391,0.02062671754725633,0.009576839120322086,6998.802581374941,772.045227638603,1992.4628564154336,0.046637486421189055,0.1103110451626615,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,66.08179703402323,13.216359406804646,0.00030935471664516164,0.011008345243557316,0.00252134759697915,15.3933402496043,0.9210853536938343,4.382272299710429,0.00010257564612240113,0.0598366136756778,0.2,Europe,0.0,1.0,0.0,0.0
FIN,Finland,395.3750595805283,79.07501191610567,0.0018509051662460765,0.004499457433645309,0.001577939629405318,1421.2949192503822,122.23121011483622,404.62311969685925,0.009470994748936416,0.0859998923934121,0.2,Europe,0.0,1.0,0.0,0.0
FRA,France,18181.567762887633,6260.519772415749,0.14653969831131824,0.029393130245528795,0.0109759552040959,0.0,0.0,0.0,0.0,0.1909206948918544,0.34433333,Europe,0.0,1.0,0.0,0.0
GBR,United Kingdom,15693.586996056913,3138.7173992113826,0.07346781377346272,0.014702611110748012,0.004588206352742846,13671.143582299224,1243.4673655147524,3891.986589954962,0.09109955106868431,0.0909556218197238,0.2,Europe,0.0,1.0,0.0,0.0
GRC,Greece,1781.357350135936,516.5936315394214,0.012091883368675019,0.061590435482306194,0.009895716055007952,0.0,0.0,0.0,0.0,0.287692327409995,0.29,Europe,0.0,1.0,0.0,0.0
HRV,Croatia,42.1907749536865,8.438154990737301,0.00019751150568919144,0.0028902835362491944,0.0007316824348778214,433.9806960098593,35.14841030651806,123.5483366114737,0.002891890231491829,0.0809907229277303,0.2,Europe,0.0,0.0,0.0,0.0
HUN,Hungary,466.6580900174035,88.66503710330666,0.0020753784446346066,0.014570667953343414,0.0029886740077924214,4088.539285569294,365.96382900048826,1163.950914285076,0.027244545505636524,0.0895096765468724,0.19,Europe,0.0,1.0,0.0,0.0
IRL,Ireland,2503.205436781225,312.90067959765315,0.007324051813025978,0.019329152842557186,0.005493272370363722,17990.401947291262,2053.6891324009043,5121.620053600627,0.1198815249856211,0.1141547108518117,0.125,Europe,0.0,1.0,0.0,0.0
ITA,Italy,17448.57880201179,5460.140143066545,0.12780524914686822,0.04480865104542437,0.011602811432086448,0.0,0.0,0.0,0.0,0.1593766196999299,0.3129275,Europe,0.0,1.0,0.0,0.0
LTU,Lithuania,157.59023699463384,23.638535549195076,0.0005533061141605131,0.012589393269962341,0.0032432215316497257,8.791282527181465,1.1938423591886484,2.5027572491153096,5.858192379612964e-05,0.1357984293528786,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,25805.63149695516,7540.405523410298,0.176497925206483,2.8304807631498647,0.5099208346256363,6413.474328203577,154.28814409343983,1825.8279514163905,0.0427370708655534,0.0240568740432857,0.2922,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,61.264817073420055,9.189722561013008,0.0002151034132324009,0.009553726308387587,0.0013922260953312172,34.65772541436295,1.8323663029137107,9.866577857150732,0.00023094653401183851,0.0528703566378403,0.15,Europe,0.0,1.0,0.0,0.0
