iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
AUT,Austria,3908.450593939353,977.1126484848382,0.013750556784308653,0.027864570453228276,0.008449067785427696,2303.2031709252783,228.43217967836304,621.4137226652458,0.008744933036438612,0.0991802123937654,0.25,Europe,0.0,1.0,0.0,0.0
BEL,Belgium,74869.29956096098,22146.33881013226,0.311657504224793,0.48994047478582287,0.16978399933866112,0.0,0.0,0.0,0.0,0.1561072963993858,0.2958,Europe,0.0,1.0,0.0,0.0
BGR,Bulgaria,1141.8700543494374,114.18700543494374,0.0016069128822537378,0.04073223142656474,0.008640006836685497,390.7667434889609,26.563025439218983,105.43048039817428,0.0014836854376617263,0.0679766788802215,0.1,Europe,0.0,0.0,0.0,0.0
CYP,Cyprus,857.3227681447436,107.16534601809295,0.0015080995809611992,0.14601242352824156,0.017459130423521273,444.8547780716791,18.33963139776516,120.02365539288859,0.001689049969314584,0.0412261086129328,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,2654.2853504857276,504.31421659228823,0.007097033574521368,0.03206980446193014,0.013654006849985365,1182.6709086696496,173.68651741756094,319.08949298165885,0.004490432294909178,0.146859549976532,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,43373.889391046294,12967.517301835851,0.18248723244642925,0.03678253792719204,0.02847805303229302,2202.9474211546976,309.2153484166941,594.3643075420009,0.008364276293112986,0.1403643797611001,0.29897059,Europe,0.0,1.0,0.0,0.0
DNK,Denmark,642.9472545929843,141.44839601045655,0.001990552680294508,0.004687263456859101,0.0012296798274528517,11845.459114931053,1380.2421253948216,3195.953764830537,0.04497551412467385,0.1165207791443933,0.22,Europe,0.0,1.0,0.0,0.0
ESP,Spain,12294.782249535492,3073.695562383873,0.043255018173979545,0.034219475201052355,0.015197663113510805,4976.005967139179,570.549746402548,1342.5469498646987,0.018893182990048434,0.1146601813121559,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,245.3861047593978,49.07722095187956,0.0006906461753016123,0.03254481145084115,0.0076459747926839235,0.0,0.0,0.0,0.0,0.0500618274974216,0.2,Europe,0.0,1.0,0.0,0.0
FIN,Finland,2573.237803959066,514.6475607918131,0.00724245103115516,0.026270078775695736,0.008963726425565538,1976.8220120330511,200.72323054798989,533.3547387617385,0.00750571045507983,0.1015383425144873,0.2,Europe,0.0,1.0,0.0,0.0
FRA,France,35351.89565122353,12172.835951398316,0.17130396606300163,0.051347901934624476,0.018044582256395568,0.0,0.0,0.0,0.0,0.1963533299986223,0.34433333,Europe,0.0,1.0,0.0,0.0
GBR,United Kingdom,20842.44767861606,3960.065058937051,0.05572857904040882,0.0176575752409916,0.005401987355628095,68813.07620855529,6669.165330950606,18566.052007312424,0.26127340873424226,0.0969171224192627,0.19,Europe,0.0,1.0,0.0,0.0
GRC,Greece,493.99284866636566,143.25792611324604,0.0020160175501535834,0.015949059041850785,0.0024775723253971406,0.0,0.0,0.0,0.0,0.2444548059354279,0.29,Europe,0.0,1.0,0.0,0.0
HRV,Croatia,463.43703435675434,83.41866618421578,0.001173921049958802,0.024051342358574184,0.0062029564766691156,195.2992677136261,22.841733833467366,52.69254858439847,0.0007415233878542475,0.1169576010236811,0.18,Europe,0.0,0.0,0.0,0.0
HUN,Hungary,3429.1492652781976,308.6234338750378,0.0043431471888605725,0.04220059555730844,0.008529579124091698,153.52181194675313,15.492258492207416,41.42081856973994,0.0005829003633091268,0.1009124260309062,0.09,Europe,0.0,1.0,0.0,0.0
IRL,Ireland,2365.10370578506,295.6379632231325,0.0041604073053406136,0.016164212339208957,0.004237869631781066,14269.48156118671,1640.6085615861261,3849.965026697071,0.05417918066999816,0.114973242338994,0.125,Europe,0.0,1.0,0.0,0.0
ITA,Italy,18544.578563597082,5156.579693708059,0.07256670149659394,0.0384401282819743,0.010169838666096302,0.0,0.0,0.0,0.0,0.1710459872099907,0.278064,Europe,0.0,1.0,0.0,0.0
LTU,Lithuania,359.26415490781375,53.88962323617206,0.0007583693912293892,0.023275820323165594,0.005973408588259986,54.068367702350976,6.3812475757168565,14.587868789210386,0.00020528985932085587,0.1180218276765065,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,4922.148542726725,1280.2508359632213,0.018016512062727696,0.40215581852085275,0.0676745557047422,17185.860025517744,462.6930864687934,4636.8159745848525,0.06525225259931514,0.0269228939245276,0.2601,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,192.23185629659503,38.44637125931901,0.0005410420302834523,0.03021633066638434,0.00489200410285304,46.103519089701564,2.774725847731297,12.438919756258503,0.00017504846826936284,0.0601846866034811,0.2,Europe,0.0,1.0,0.0,0.0
MLT,Malta,537.2385800942461,26.861929004712252,0.0003780183182441885,0.032306832846124615,0.006962827567069086,2498.3564358717745,202.70669351806447,674.0668791004032,0.009485902072667349,0.0811360183069043,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
NLD,Netherlands,7351.241228152436,1837.810307038109,0.025862847057503177,0.03052885144199677,0.00872054566504595,127227.5507468269,9689.645416543899,34326.51836069052,0.48306481413193236,0.0761599618924171,0.25,Europe,0.0,1.0,0.0,0.0
POL,Poland,14044.159958435757,2668.390392102794,0.03755130349219141,0.10099042502158072,0.026113632084343658,0.0,0.0,0.0,0.0,0.1885829543557386,0.19,Europe,0.0,1.0,0.0,0.0
PRT,Portugal,1876.6339529078168,591.1396951659623,0.008318897476604102,0.04237841723283087,0.010769135166236146,4246.95659021148,503.13624552550004,1145.846418603526,0.016125086774320854,0.1184698347718327,0.315,Europe,0.0,1.0,0.0,0.0
ROU,Romania,5493.450943020796,878.9521508833275,0.01236917921403712,0.08217197954254496,0.02511506587728653,106.7709633575857,14.42660414923795,28.807246642482333,0.0004053940775112017,0.1351172987071582,0.16,Europe,0.0,0.0,0.0,0.0
SVK,Slovak Republic,1945.771147385653,408.6119409509871,0.005750249682578238,0.07290247701546318,0.020757396059816545,689.9437312808441,72.89762583922605,186.14966664557826,0.0026196176720865243,0.1056573493375981,0.21,Europe,0.0,1.0,0.0,0.0
SVN,Slovenia,424.9880723864128,80.74773375341843,0.0011363339732653613,0.024868394704360797,0.0080472757344242,57.41027629762483,7.57798395050823,15.48952952292752,0.00021797860829814557,0.1319969949495217,0.19,Europe,0.0,1.0,0.0,0.0
SWE,Sweden,2176.5312478556407,478.83687452824097,0.006738500053019856,0.00929312612702438,0.00308881472893734,2508.6059414945403,212.78445273489362,676.8322380252794,0.009524817979635157,0.0848217925403318,0.22,Europe,0.0,1.0,0.0,0.0
