iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
FRA,France,31403.875642193176,13953.78863900158,0.1780474521198901,0.06248818553693306,0.022755061164943958,0.0,0.0,0.0,0.0,0.1973329674901249,0.4443333299999999,Europe,0.0,1.0,0.0,0.0
GBR,United Kingdom,60593.62473161015,11512.788699005929,0.14690079860628724,0.05534945729592175,0.01679174578347585,119589.0819348236,9985.402497992734,33056.7959561839,0.42179786777010847,0.0834976097854385,0.19,Europe,0.0,1.0,0.0,0.0
GRC,Greece,750.9652854562802,217.77993278232123,0.002778826823157876,0.025680387220140093,0.0040640019408129365,0.0,0.0,0.0,0.0,0.2400655622051211,0.29,Europe,0.0,1.0,0.0,0.0
HRV,Croatia,564.01040901936,101.52187362348481,0.0012953980743678727,0.03267844210430173,0.008190481423929896,67.20056040376689,7.529882802837723,18.57556875149541,0.00023702040882555975,0.1120508929924882,0.18,Europe,0.0,0.0,0.0,0.0
HUN,Hungary,12890.033672683874,1160.1030305415486,0.014802674322238054,0.17557674780119492,0.03542739888437094,2092.4105460248466,194.03146462142735,578.3838069281916,0.007380057548179643,0.0927310679971708,0.09,Europe,0.0,1.0,0.0,0.0
IRL,Ireland,1055.6839547552038,131.96049434440047,0.0016837885685634694,0.007543265350407288,0.0021496640687419222,17045.1779678581,2075.3636921653583,4711.625518016883,0.060119365466179776,0.1217566455497765,0.125,Europe,0.0,1.0,0.0,0.0
ITA,Italy,8570.65761552344,2383.1913392029096,0.03040902774414016,0.018985530791388046,0.004921473215210841,0.0,0.0,0.0,0.0,0.1598125375184531,0.278064,Europe,0.0,1.0,0.0,0.0
LTU,Lithuania,303.6623732573239,45.549355988598585,0.0005812003456039246,0.022660519847474983,0.005727937801475342,101.30114065405827,12.836730260607004,28.001645991018954,0.00035729520152892255,0.1267185164720329,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,11628.981343839996,3149.1281479118707,0.040182222738243775,1.100708497902144,0.19545951236726,31995.51009879915,823.1096460566869,8844.194066365171,0.11285008396707667,0.0257257860091932,0.2708,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,148.48655425493376,22.272983138240065,0.00028419865037863055,0.021425664301561422,0.0031118604848442586,88.87009456654525,5.338979338064442,24.565458110081842,0.0003134501560696506,0.0600762198364339,0.15,Europe,0.0,1.0,0.0,0.0
MLT,Malta,425.88419241807435,21.294209620903676,0.0002717097030774597,0.028824453901756416,0.00630212470280241,5102.9561311426505,643.9737376888828,1410.5583626143678,0.017998432470728767,0.1261962127714166,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
NLD,Netherlands,14740.719186904453,3685.179796726113,0.04702213071916838,0.06796981275654022,0.01914346090441215,46200.52176476942,3475.556563285007,12770.741244418678,0.16295201246604482,0.07522764744911,0.25,Europe,0.0,1.0,0.0,0.0
POL,Poland,10020.285002666411,1903.854150506618,0.024292784524349475,0.08009152025799228,0.021531078324114335,0.0,0.0,0.0,0.0,0.180307147500045,0.19,Europe,0.0,1.0,0.0,0.0
PRT,Portugal,1532.5878345099034,452.11341118042145,0.005768873458847664,0.03589938243081127,0.009130089068608661,636.4002374600324,73.23625461364708,175.91365746622833,0.002244621823882959,0.1150789240839127,0.295,Europe,0.0,1.0,0.0,0.0
ROU,Romania,5423.148410316244,867.703745650599,0.01107172002563947,0.10125437530737211,0.026490781446452574,409.7957696472478,59.22727231011204,113.27568471776809,0.0014453742688034345,0.1445287548016781,0.16,Europe,0.0,0.0,0.0,0.0
SVK,Slovak Republic,1677.5311020056324,352.2815314211828,0.004495039356058538,0.06895644213290969,0.019837627435138675,243.52834299898558,30.015141880770766,67.31606776990272,0.0008589390783561856,0.1232511235084279,0.21,Europe,0.0,1.0,0.0,0.0
SVN,Slovenia,389.70050476303993,74.04309590497759,0.0009447745636695562,0.025931300194214378,0.008309805263575092,219.92346610817685,28.839056295260267,60.79121126690211,0.00077568326118263,0.1311322379808019,0.19,Europe,0.0,1.0,0.0,0.0
SWE,Sweden,1868.0758728297496,410.9766920225449,0.005243977445003823,0.008315009240419675,0.002700694851963931,9845.48308874398,818.0670328205134,2721.486947546313,0.03472560961929754,0.0830905934677581,0.22,Europe,0.0,1.0,0.0,0.0
