iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
CZE,Czechia,1178.7540616216427,223.9632717081121,0.0014166028703114623,0.014242030254205442,0.006063672102505741,1475.949307936862,216.7572511517814,394.59691143435674,0.0024958874421269705,0.146859549976532,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,26894.341834693936,8040.617245980128,0.05085816697916513,0.022807319390769402,0.017658054276200916,7153.418024763139,1004.085084217752,1912.4753428802323,0.01209670692637013,0.1403643797611001,0.29897059,Europe,0.0,1.0,0.0,0.0
DJI,Djibouti,6.682544844825002,1.6706362112062505,1.0567036434105279e-05,0.04960466820317266,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0,0.0
DMA,Dominica,0.16299479270764844,0.04074869817691211,2.5774191615713175e-07,0.001788439847672607,,0.0,0.0,0.0,0.0,0.1599425929196811,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
DNK,Denmark,597.7430904089019,131.5034798899584,0.0008317801648783168,0.0043577125872282145,0.0011432238259427095,12710.126547317503,1480.9938483172728,3398.0683838810123,0.021493316245148057,0.1165207791443933,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,239.49251348726025,64.66297864156027,0.0004090034961889029,0.029927814832885875,0.005802735375918813,0.0,0.0,0.0,0.0,0.1638346375780325,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,254.3209577959932,66.12344902695823,0.0004182412007651069,0.00883995921199136,,0.0,0.0,0.0,0.0,0.3040965053909094,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,121.92221086322472,30.48055271580618,0.00019279428335091116,0.005693295111458272,0.001984219448030174,0.0,0.0,0.0,0.0,0.3868921036378503,0.25,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,596.1173643592517,134.12640698083163,0.0008483705906977397,0.03777898513315798,,0.0,0.0,0.0,0.0,0.2884161252100544,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,7276.16083017689,1819.0402075442225,0.011505715019994362,0.02025138794926714,0.008994111389075582,4560.709613075253,522.9317911473009,1219.3114747173013,0.007712336588560684,0.1146601813121559,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,153.76388873228797,30.752777746457596,0.00019451614942676495,0.020393236086644298,0.004791122212991172,0.0,0.0,0.0,0.0,0.0500618274974216,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,91.87893542576316,27.563680627728946,0.00017434460925574597,0.04483699087504482,0.004349657996789142,0.0,0.0,0.0,0.0,0.2702771054276602,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,1804.0066368633259,360.8013273726652,0.0022821250648384335,0.018417029467452745,0.006284153737314145,1805.6026327783452,183.33789857210766,482.73014414568,0.003053343981659057,0.1015383425144873,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,196.33206109718142,39.26641221943629,0.0002483662246610758,0.2852666770384221,0.029321430310141876,0.0,0.0,0.0,0.0,0.1740620614439632,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,24104.79463256842,8300.08420479841,0.052499336246829696,0.03501171883846482,0.012303751793458611,0.0,0.0,0.0,0.0,0.1963533299986223,0.34433333,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,-0.0,-0.0,-0.0,,,2.6796553334565125,0.044532428373928665,0.716409237501925,4.5314009499090284e-06,0.0166187150332076,0.18,Europe,0.0,0.0,1.0,0.0
FSM,Micronesia,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1593701933078029,0.21,Oceania,0.0,0.0,0.0,0.0
GAB,Gabon,114.94445667314078,34.48333700194223,0.00021811252265743476,0.12709604759098198,0.020012915683153394,873.8975936990086,36.952689667811015,233.63762530948426,0.0014777946763410374,0.0422849198055332,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,30106.689403822314,5720.27098672624,0.036181612444547366,0.025506175743004487,0.007803112090627043,87777.82797243187,8507.174499301162,23467.51316192195,0.14843570667058856,0.0969171224192627,0.19,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,43.82751639480249,6.574127459220373,4.158238874391144e-05,0.013307370338351322,0.001665546386253585,66.83558935895458,-0.8502757934245564,17.86857922092445,0.00011302157009806035,-0.0127219016332447,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,727.1567734449601,0.0,0.0,,,570.0876607432172,14.353460985723139,152.4136560560886,0.000964040313382771,0.0251776384126797,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,472.06519839776445,118.01629959944111,0.000746471631178847,0.10015419575219768,0.01432194646130976,0.0,0.0,0.0,0.0,0.1982567470010019,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,13.644311243485323,0.0,0.0,,,4621.730822639507,113.80454780071356,1235.6255721572068,0.007815525817239353,0.0246237940217641,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,18.236551928423808,6.382793174948333,4.037216934400015e-05,0.08719013594556928,,0.0,0.0,0.0,0.0,0.1855692926049111,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,11.497777487951561,1.7246666231927341,1.0908787276198337e-05,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GMB,Gambia,6.305804282702056,1.9547993276376372,1.2364412777571029e-05,0.10941358804255433,,0.0,0.0,0.0,0.0,0.2904284868680265,0.31,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,20.63275423557803,7.22146398245231,4.5676893927167296e-05,0.0883134781489139,0.00893808874135888,5.736689999818399,-0.14059568332763006,1.5337113162436173,9.70096496737855e-06,-0.0245081542373879,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,273.0461626688264,79.18338717395966,0.0005008473608021156,0.008815571685526734,0.001369436051575437,0.0,0.0,0.0,0.0,0.2444548059354279,0.29,Europe,0.0,1.0,0.0,0.0
GRD,Grenada,0.4848533823847869,0.14545601471543607,9.20032139102251e-07,0.00668419793874514,,0.0,0.0,0.0,0.0,0.0213487538146365,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
GRL,Greenland,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.2303656854359188,0.318,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,169.22456648075269,42.30614162018817,0.00026759299055547346,0.02623742803789891,0.005462965130759523,391.2946297331782,27.70902768759364,104.61311342013069,0.0006616943734252832,0.0708137183137123,0.25,Latin America,0.0,0.0,0.0,0.0
GUF,French Guiana,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.28,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GUM,Guam,11.106594640850345,2.3323848745785725,1.4752700667389699e-05,,,11.441040398861658,0.5897366623907269,3.0587765993787346,1.9347242417357946e-05,0.0515457197799427,0.21,Oceania,0.0,0.0,1.0,0.0
GUY,Guyana,0.7869170485333047,0.2164021883466588,1.368777830469847e-06,0.0015314363233306287,,0.0,0.0,0.0,0.0,0.3771561111406561,0.275,Caribbean/American isl.,0.0,0.0,0.0,0.0
HKG,Hong Kong (China),2561.3173232703302,422.6173583396045,0.0026731211698299497,,,40085.33385365546,2967.178240070074,10716.864629028401,0.06778585202133897,0.0740215424150569,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,144.13529177770116,43.24058753331035,0.00027350350772457834,0.06306308906672056,,0.0,0.0,0.0,0.0,0.171669279521627,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,336.8367378723488,60.63061281702278,0.00038349814900577036,0.017481070999769782,0.004508452000745743,290.5867795736646,33.98633262813303,77.68874249733338,0.0004913934984663126,0.1169576010236811,0.18,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,2.0879788810130253,0.6263936643039075,3.962038311149075e-06,0.007518911668471578,,0.0,0.0,0.0,0.0,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,1670.159500489055,150.31435504401495,0.0009507619047550069,0.020553705932254574,0.0041543124860501345,110.03359878880505,11.1037573986897,29.417621596206622,0.00018607107707032723,0.1009124260309062,0.09,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,7152.74861373296,1788.18715343324,0.011310564606812084,0.12291137963881942,0.016770669059017106,10489.544642270595,-297.8539879693431,2804.393007222336,0.017738226242248006,-0.0283953210675186,0.25,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,118.66404664586008,0.0,0.0,,,6850.0287180401465,151.8823344248692,1831.363828581379,0.011583663858662064,0.0221725106093167,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,12658.420374721774,6116.5487250655615,0.03868813138084706,0.22579034290205882,0.018830427465231534,0.0,0.0,0.0,0.0,0.2847531247315608,0.4832,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,1416.6550231548454,177.08187789435567,0.0011200706910203706,0.00968207548348536,0.0025384084793631575,15193.668420212112,1746.8653212953673,4062.0464400325404,0.025693081737920197,0.114973242338994,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,108.8673644978639,27.216841124465976,0.00017215079492131316,0.0014959177616538752,,184.30805769493966,19.169210968079387,49.274991985022524,0.00031167206367448727,0.1040063641699681,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,150.7222439495422,22.60833659243133,0.00014300127992212145,0.004910674962913188,0.005011838259368095,0.0,0.0,0.0,0.0,0.3386930695435211,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,234.51360456374624,46.90272091274925,0.00029666707654195894,0.025876186550296738,0.007772669464366136,0.0,0.0,0.0,0.0,0.2096324682801867,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,486.3664709892704,111.8642883275322,0.0007075591936192961,0.006353595092489733,0.0013084702421386843,0.0,0.0,0.0,0.0,0.177054457986282,0.23,Asia,0.0,1.0,0.0,0.0
ITA,Italy,10445.342146343568,2904.4736185808774,0.01837125182823698,0.02165162668310737,0.005728221004116757,0.0,0.0,0.0,0.0,0.1710459872099907,0.278064,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,100.84861167921484,25.21215291980371,0.0001594708271607724,0.041213867804577996,0.005984549323917103,0.0,0.0,0.0,0.0,0.2480819680567798,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,332.98046859716084,0.0,0.0,,,8177.26500243165,38.88934294235134,2186.2021253631156,0.01382807181843037,0.0047557885100687,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,91.46976031371923,18.29395206274385,0.0001157121201336896,0.014059410401831849,0.0028637870048069105,123.93414918381065,6.9487277441109345,33.13395129913805,0.00020957744614613543,0.0560679021066668,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,836.312854442683,248.71944291125394,0.0015731895414956485,0.0005484162803202484,,0.0,0.0,0.0,0.0,0.2126825226008175,0.2974,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,99.05920947752142,19.811841895504287,0.00012531301173303812,0.006444092354488378,0.0009427611470781958,1816.5225140164907,59.05583296345629,485.64958818527606,0.003071809923751542,0.0325103776626906,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,257.00888990102516,77.10266697030754,0.0004876864787060095,0.04732276924003749,0.0058227926600610295,0.0,0.0,0.0,0.0,0.2806986692870091,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,11.012745124134732,1.1012745124134733,6.965734262531206e-06,0.005491236629443197,0.0007397535574962249,0.0,0.0,0.0,0.0,0.0737461188655687,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,393.2605836477612,78.65211672955225,0.0004974869917973261,0.1962226598416278,0.01877140528099815,115.25791606019669,11.785091754203256,30.814349416436404,0.00019490559991012602,0.1022497383003885,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2166038838973851,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,1241.8972406143814,341.5217411689549,0.002160178653954653,0.004605274077996618,0.00127404654387772,0.0,0.0,0.0,0.0,0.2199986735076293,0.275,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,152.71757659922406,22.907636489883608,0.00014489439878300058,0.0036207632251895896,,158.85951058334356,10.178789062283315,42.4712907760938,0.00026863758490570396,0.0640741559942245,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,39.73403914917919,9.536169395803006,6.0317769225468755e-05,0.060473263211969545,0.004484828377105,0.0,0.0,0.0,0.0,0.1022473238864109,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,59.40223436591241,8.910335154886862,5.6359269355113037e-05,0.0043032881626030115,0.0010590042544169416,0.0,0.0,0.0,0.0,0.1815959381315124,0.15,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,226.30268798020026,56.575671995050065,0.0003578500114181214,1.0273036725562221,,101.96301950804016,0.04195193995430497,27.259942033263144,0.00017242341493909304,0.0004114426990954,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,9.549044109164676,1.9098088218329352,1.2079840761929248e-05,,,0.0,0.0,0.0,0.0,0.4476869049163801,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,0.4416724960168151,0.1325017488050445,8.380943725591937e-07,0.0032440736242023106,,0.0,0.0,0.0,0.0,0.1545485883766096,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LIE,Liechtenstein,71.47875763981743,8.934844704977179,5.651429610902309e-05,,,75.14770547313437,8.170201628975446,20.09083396131517,0.0001270776803691389,0.1087219041158393,0.125,Europe,0.0,0.0,0.0,0.0
LKA,Sri Lanka,391.7529195440756,109.69081747234118,0.0006938116490843394,0.06975956247865313,0.010407473434057835,54.414912774065286,7.583317428092411,14.547895650041262,9.201772494955758e-05,0.1393610141318962,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,57.67034212000417,14.417585530001043,9.119349297316373e-05,0.100271716099687,0.017727823957486816,0.0,0.0,0.0,0.0,0.2139916165835458,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,232.69195643027157,34.90379346454073,0.00022077197582230147,0.015075526167943568,0.003868919601278518,115.31832295014223,13.610079239165412,30.83049927475043,0.0001950077503005373,0.1180218276765065,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,3982.7946898046644,1035.9248988181932,0.006552387692413809,0.325407501333067,0.054759391911082665,20251.996627222194,545.2423569545939,5414.396874274454,0.03424691064121826,0.0269228939245276,0.2601,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,129.95059132932838,25.990118265865675,0.0001643915801656246,0.02042653134369548,0.0033070420178973915,39.66372820192911,2.3871490513587585,10.604147825598998,6.707290053580017e-05,0.0601846866034811,0.2,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),3.1894194029187517,0.38273032835025017,2.4208294402969056e-06,,2.355813450133636e-05,0.0,0.0,0.0,0.0,0.2578902289215133,0.12,Asia,0.0,0.0,0.0,0.0
MAF,Saint Martin,1.282137475875089,0.2564274951750178,1.6219441827280266e-06,,,0.0,0.0,0.0,0.0,0.2749409337171973,0.2,Caribbean/American isl.,0.0,0.0,1.0,0.0
MAR,Morocco,1321.1828344465769,409.56667867843885,0.002590573571170035,0.16182407169993226,0.015854656499744966,0.0,0.0,0.0,0.0,0.2357061995966476,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,11.190606819982275,0.0,0.0,0.0,,342.7980432586632,35.011326182085206,91.64748978045252,0.0005796847674605879,0.1021339732551125,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,45.96074795998335,5.515289755198002,3.48850739597849e-05,0.012927276036384367,0.0027209013255105447,0.0017762303338745842,0.00020595560373259827,0.00047487742293986023,3.0036742866457695e-09,0.1159509551237854,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,3.485363205014134,0.6970726410028268,4.409093939952606e-06,0.0033691516538626653,0.0004926440964950414,0.0,0.0,0.0,0.0,0.1744434305730266,0.2,Africa,0.0,0.0,0.0,0.0
MDV,Maldives,36.78025156980415,5.517037735470622,3.4896130209555485e-05,0.018109319563958583,0.0050675385758800285,0.0,0.0,0.0,0.0,0.2749249282663012,0.15,Asia,0.0,0.0,0.0,0.0
MEX,Mexico,12300.55466778259,3690.166400334777,0.023340882077549228,0.11298991067002413,0.02310645223537553,0.0,0.0,0.0,0.0,0.2690446581357039,0.3,Latin America,0.0,1.0,0.0,0.0
