iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
KHM,2611.2209286673983,0.0,3826.9035248356327,865.128986,Cambodia,0.2388883406508369,0.2,4412159674.453432,539818540.14,Asia,0.0,0.0,0.0,0.0,522.2441857334796,0.0,0.9674439592201437,0.11836475201867531,0.0,0.0,0.00189275684878674
KNA,0.11134462819039309,0.0,0.11453892798837423,0.0,Saint Kitts and Nevis,0.2166468550010825,0.33,,30496673.930000003,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.03674372730282972,0.0,0.0012048437605743098,,0.0,0.0,1.331693935562083e-07
KOR,6323.492337405469,0.0,23727.566285443278,17701.336951,Korea,0.2274927665265539,0.275,304309774965.9112,103084820347.46,Asia,0.0,1.0,0.0,0.0,1738.9603927865041,0.0,0.01686921883285168,0.0057144414535527255,0.0,0.0,0.006302471684950978
KWT,482.1804460871137,375.2230115015662,1569.7257255168322,1002.139593,Kuwait,0.0617780280121215,0.15,,7094782581.800001,Asia,0.0,0.0,0.0,0.0,72.32706691306706,23.180537715336342,0.010194402165135428,,0.0003310064420645078,91.33037342822062,0.00026213322233563044
LAO,2072.3612002325403,352.0970096692582,2251.4068642132283,444.163319,Lao People’s Democratic Republic,0.0927104557633271,0.2,1956333081.8097963,134054017.16,Asia,0.0,0.0,0.0,0.0,414.4722400465081,32.643074239341516,3.0918300609508425,0.21186179587735712,0.00031060562614691154,85.70143725292002,0.0015021616178994984
LBN,185.8487685960243,0.0,282.12323573505495,-84.49384,Lebanon,0.2202956805447015,0.17,1315003583.3233972,495658818.33,Asia,0.0,0.0,0.0,0.0,31.594290661324134,0.0,0.0637420126363802,0.024026011078598097,0.0,0.0,0.00011450641608923242
LBR,2681.5424231698307,75.84078627497047,6263.837277082287,-875.244417,Liberia,0.0004193935925928,0.25,,38098654.70999999,Africa,0.0,0.0,0.0,0.0,670.3856057924577,0.031807139820922585,17.596044030827613,,6.690364945314113e-05,18.45986818309519,0.002429662179789736
LBY,0.17849271134926203,1991.3351612002396,162.27634273853545,2153.097774,Libya,0.08420190803947,0.2,,,Africa,0.0,0.0,0.0,0.0,0.03569854226985241,167.67422011914576,,,0.0017566746880184163,484.696775833016,1.293813549653358e-07
LCA,235.70308431107551,32.25477415555537,441.48394785353554,37.610422,Saint Lucia,-0.0283953210675186,0.3,,44529979.599999994,Caribbean/American isl.,0.0,0.0,0.0,0.0,70.71092529332265,-0.9158846681072957,1.587939763918568,,2.8453846660681302e-05,7.850905936395362,0.00025627587973049584
LIE,62.82170954967363,38.91376614884356,388.62290113069224,343.040957,Liechtenstein,0.105134782611676,0.125,,,Europe,0.0,0.0,0.0,0.0,7.8527136937092035,4.091190344660264,,,3.432813789514939e-05,9.471723974630212,2.8460398471367165e-05
LKA,895.7625946434088,9.028874254379248,1320.1319225959835,329.205363,Sri Lanka,0.1226244898367543,0.24,6530443645.740626,1680626578.4900002,Asia,0.0,0.0,0.0,0.0,214.9830227144181,1.1071610992434606,0.12791837607826886,0.032920125243655875,7.964904739797485e-06,2.1976542802878227,0.0007791577191885704
LSO,56.88351004517678,0.0,140.57125427918476,69.999004,Lesotho,0.2572618960295113,0.25,768751431.1558605,107706586.99,Africa,0.0,0.0,0.0,0.0,14.220877511294194,0.0,0.13203349868113945,0.018498668015371773,0.0,0.0,5.154037908044031e-05
LTU,645.7305172754418,787.895337905677,3317.520472221006,2968.742133,Lithuania,0.0921006734195887,0.15,14214083157.58306,3490888312.85,Europe,0.0,1.0,0.0,0.0,96.85957759131627,72.56569120526724,0.027746398312078636,0.006814338745418323,0.0006950491428436358,191.77601913410152,0.00035104580168579487
LUX,73798.30218948174,36849.23288496946,7778.829654537668,-46513.595006,Luxembourg,0.0372306873056,0.2494,22136762558.7214,4212086811.22,Europe,0.0,1.0,0.0,0.0,18405.296566056746,1371.9222669915307,4.369638469233209,0.8314357854827991,0.032506890825402604,8969.210567496553,0.06670586687418564
LVA,472.7338453449423,6.220237522245526,1316.7491233879425,378.524026,Latvia,0.0622894743137186,0.2,8733561889.374249,2491193455.109999,Europe,0.0,1.0,0.0,0.0,94.54676906898847,0.3874553253671413,0.0379523994313054,0.01082568260998064,5.487239929116254e-06,1.5140239225880805,0.00034266354623871875
MAC,3940.923326172672,0.0,6109.799816196177,4493.02363,Macau (China),0.2409302523986848,0.12,5979598382.998415,,Asia,0.0,0.0,0.0,0.0,472.91079914072066,0.0,,0.07908738494634214,0.0,0.0,0.0017139590605142981
MAR,2665.392995415865,0.0,6290.234107570232,2993.436082,Morocco,0.2921385572347523,0.31,27928929846.700703,3185318697.95,Africa,0.0,0.0,0.0,0.0,826.2718285789181,0.0,0.25940004970638836,0.02958480088976725,0.0,0.0,0.0029946368101844644
MCO,62.58610445553944,161.3311433118637,554.7396564639304,640.368807,Monaco,0.1140284576863416,0.0,,284330770.16999996,Europe,0.0,0.0,0.0,0.0,0.0,18.396341448625964,0.0,,0.00014231975679784853,39.26846998351749,0.0
MDA,139.86844705295587,1.7634079486692584,356.50670869096996,20.926927,Moldova,0.1272089986872068,0.12,2517676853.5071826,692321484.1199999,Europe,0.0,0.0,0.0,0.0,16.784213646354704,0.22432135942727774,0.024243381191165665,0.006666548021432499,1.55560659422629e-06,0.42921862871297706,6.0830615636284605e-05
MDG,51.859269018319814,0.0,208.22515544256763,138.185565,Madagascar,0.1886243934709594,0.2,1490192968.531738,107287251.03000002,Africa,0.0,0.0,0.0,0.0,10.371853803663964,0.0,0.09667368400336543,0.006960074314323987,0.0,0.0,3.759045645271844e-05
MDV,60.6404124619271,0.0,87.66546931742334,64.295128,Maldives,0.2327396323533398,0.15,1021773572.979577,387814216.5,Asia,0.0,0.0,0.0,0.0,9.096061869289064,0.0,0.023454689081231928,0.00890222854635415,0.0,0.0,3.296663490069198e-05
MEX,38427.748804567906,0.0,133653.1400377169,100689.993396,Mexico,0.2572601571618274,0.3,176568582159.01276,38760413218.66999,Latin America,0.0,1.0,0.0,0.0,11528.324641370371,0.0,0.2974252254828244,0.06529091699330905,0.0,0.0,0.04178182546799365
MHL,3510.961146842982,37.01660991334365,5850.612480038715,171.512621,Marshall Islands,0.0019100210989302,0.0,,13669999.999999998,Oceania,0.0,0.0,0.0,0.0,0.0,0.07070250594535517,0.0,,3.265454401549817e-05,9.009950623506302,0.0
MKD,283.32287419844755,0.0,571.681995910035,127.829105,North Macedonia,0.169133864675105,0.1,2435064205.5281696,642122740.1600002,Europe,0.0,0.0,0.0,0.0,28.332287419844757,0.0,0.044122853230186325,0.011635129519592866,0.0,0.0,0.00010268401740153205
MLI,12.591377141958434,0.0,25.15584218966451,95.509631,Mali,0.3226462981322852,0.3,,257773406.39000005,Africa,0.0,0.0,0.0,0.0,3.77741314258753,0.0,0.014654006382925579,,0.0,0.0,1.3690386205617531e-05
MLT,431.00796216659114,6636.787168392958,802.2469246773512,6842.714138,Malta,0.0661442552818536,0.0499999999999999,4317491312.914879,1266166777.8600004,Europe,0.0,0.0,0.0,0.0,21.550398108329514,438.98534471751407,0.01702018919241643,0.004991416669181469,0.005854703043285933,1615.4133192079605,7.810458158827249e-05
MMR,1324.1346943320857,76.4163433281762,2204.374710268349,-123.567236,Myanmar,0.105488531036034,0.25,,660964690.14,Asia,0.0,0.0,0.0,0.0,331.0336735830214,8.061047804834544,0.5008341270286385,,6.74113824187297e-05,18.599960445529113,0.0011997572590938478
MNE,143.4072086120732,9.072292233321892,99.97149507715025,-124.18975,Montenegro,0.0755183577065265,0.09,,378372640.17,Europe,0.0,0.0,0.0,0.0,12.906648775086587,0.6851246100941448,0.03411094620712461,,8.003206310572487e-06,2.2082223427700827,4.677725196618506e-05
MNG,1769.5627603674395,245.0642286562466,2005.6933528148354,451.146909,Mongolia,0.1012996126554075,0.25,2584761430.3848567,692711688.7600001,Asia,0.0,0.0,0.0,0.0,442.3906900918599,24.824911438573995,0.6386360982066992,0.171153393458827,0.0002161856707033241,59.649346737841064,0.0016033457746108528
MNP,12.513829271543665,0.0,4401.461834169642,3.960179,Northern Mariana Islands,0.0,0.21,,,Oceania,0.0,0.0,1.0,0.0,2.6279041470241697,0.0,,,0.0,0.0,9.524248824808323e-06
MOZ,284.54689468198563,0.0,1153.9662889495305,764.262142,Mozambique,0.3237645792967476,0.32,3677869762.5296154,405532352.9299999,Africa,0.0,0.0,0.0,0.0,91.0550062982354,0.0,0.2245320395286752,0.024757539602383402,0.0,0.0,0.00033000843569995963
MRT,15.445467106669641,0.0,16.185664893800748,1.397947,Mauritania,0.3881123475994984,0.25,,159835984.5,Africa,0.0,0.0,0.0,0.0,3.8613667766674102,0.0,0.02415830695914042,,0.0,0.0,1.3994657311406968e-05
MUS,1104.2654903864004,4505.570923930393,2225.0844334058884,4405.470032,Mauritius,0.0713065762181849,0.15,2097546779.3157024,360988626.33,Africa,0.0,0.0,0.0,0.0,165.63982355796006,321.2768364936803,0.4588505328878129,0.07896835731692141,0.003974630966878404,1096.6690804574448,0.0006003243674811437
MWI,137.7896683792628,0.0,775.8940810548005,85.535201,Malawi,0.2586427308026572,0.3,1434347087.265225,170245866.77,Africa,0.0,0.0,0.0,0.0,41.336900513778836,0.0,0.24280707248901648,0.028819314990622794,0.0,0.0,0.00014981631905615911
MYS,4152.294452246392,0.0,50730.38312133916,52681.594356,Malaysia,0.1540996220849593,0.24,41923985570.468124,9191303023.13,Asia,0.0,0.0,0.0,0.0,996.5506685391341,0.0,0.10842321986679201,0.023770418174199524,0.0,0.0,0.0036117742515242896
NAM,486.245552677438,0.0,684.4646688962927,95.814735,Namibia,0.2003041036468538,0.32,3480632059.4032207,548087021.07,Africa,0.0,0.0,0.0,0.0,155.59857685678017,0.0,0.2838939271961114,0.044704115287456915,0.0,0.0,0.0005639321222763024
NCL,24.784755619052778,0.0,165.81103323162787,121.802317,New Caledonia,0.3098788135867251,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
NER,43.13799238396816,0.0,426.77276357095366,93.949652,Niger,0.3222075754863043,0.3,,316511252.77,Africa,0.0,0.0,0.0,0.0,12.941397715190448,0.0,0.040887638597148404,,0.0,0.0,4.690319170121014e-05
NGA,128.71002959929785,0.0,1891.4357697450828,4434.898942,Nigeria,0.3494516412254456,0.3,,2374705341.3900003,Africa,0.0,0.0,0.0,0.0,38.613008879789355,0.0,0.016260126343585757,,0.0,0.0,0.00013994418512642377
NIC,545.8733285382822,0.0,891.220164042475,264.769585,Nicaragua,0.3176347987716247,0.3,2674251514.228793,860295483.4,Latin America,0.0,0.0,0.0,0.0,163.76199856148466,0.0,0.19035552519034027,0.06123657318324852,0.0,0.0,0.0005935186122042136
NLD,37514.33177060942,26069.81488841279,85726.5173812394,59855.994388,Netherlands,0.088624946311742,0.25,252343558890.26624,79682413347.08,Europe,0.0,1.0,0.0,0.0,9378.582942652354,2310.4359448426358,0.11769953429750175,0.03716592959177021,0.022997727769843435,6345.468843808871,0.03399056912752097
NOR,2970.9771237689956,0.0,50211.64307128733,74109.704602,Norway,0.2888910768596788,0.22,128372759042.50716,42436786220.549995,Europe,0.0,1.0,0.0,0.0,653.614967229179,0.0,0.015402084498864954,0.005091539452016858,0.0,0.0,0.0023688807639955308
NPL,280.5513844930394,0.0,525.3552468256489,151.636044,Nepal,0.2469578694795471,0.25,6456420503.445429,651163491.89,Asia,0.0,0.0,0.0,0.0,70.13784612325985,0.0,0.10771157627354841,0.010863271078120023,0.0,0.0,0.0002541988828894301
NRU,0.00024983269834545266,0.0,0.0,-0.000257,Nauru,0.25,0.25,,16614696.459999995,Oceania,0.0,0.0,0.0,0.0,6.245817458636317e-05,0.0,3.7592124982079383e-06,,0.0,0.0,2.2636563688118845e-10
NZL,3567.353307555188,0.0,13460.230875901232,9825.514475,New Zealand,0.2085985100862447,0.28,73709302366.547,19388216155.04,Oceania,0.0,1.0,0.0,0.0,998.8589261154527,0.0,0.051518866827559975,0.013551327906323875,0.0,0.0,0.003620140013088882
OMN,408.0094453757387,0.0,2438.2125833956784,905.834692,Oman,0.295638821740627,0.15,,3360557808.24,Asia,0.0,0.0,0.0,0.0,61.201416806360804,0.0,0.018211683981836747,,0.0,0.0,0.00022181080035002708
PAK,901.6989215423127,0.0,4364.020156761851,1937.85668,Pakistan,0.2250875139173077,0.29,,2894025956.3400006,Asia,0.0,0.0,0.0,0.0,261.4926872472707,0.0,0.09035602693003268,,0.0,0.0,0.0009477215605565548
PAN,519.6366977200022,34700.81501481088,7755.679174626012,36713.138673,Panama,0.0682966013559708,0.25,5028179101.995856,3421229675.2200003,Latin America,0.0,0.0,0.0,0.0,129.90917443000055,2369.947729793825,0.03797148591657963,0.02583622655335311,0.030611644176154845,8446.279402970611,0.0004708266484140422
PER,5458.351253422006,0.0,18117.187852053557,22803.989062,Peru,0.2283027489721978,0.295,36041361207.54259,9013347976.089998,Latin America,0.0,0.0,0.0,0.0,1610.2136197594918,0.0,0.17864767054716602,0.04467682589697842,0.0,0.0,0.005835857899555134
PHL,19426.156648420685,0.0,31484.275085883863,9562.279861,Philippines,0.1891079058540378,0.3,55684559434.17119,9099407769.77,Asia,0.0,0.0,0.0,0.0,5827.846994526205,0.0,0.6404644282331696,0.1046582222027945,0.0,0.0,0.0211217235421747
PNG,425.78695581008407,83.23265077627664,658.6665024581027,-532.607629,Papua New Guinea,0.1240832136525744,0.3,3171882051.7955112,305520002.6,Oceania,0.0,0.0,0.0,0.0,127.73608674302521,10.327774789142847,0.41809402217851777,0.04027138609101731,7.34244509333299e-05,20.259069523475357,0.00046295077977845383
POL,17776.83286468878,0.0,45855.504599556734,20971.545315,Poland,0.1982920658157073,0.19,130488563045.32178,31630709144.550003,Europe,0.0,1.0,0.0,0.0,3377.598244290868,0.0,0.10678224850589006,0.025884247365937717,0.0,0.0,0.012241346833479496
PRI,270.763327359633,27509.627921961343,5368.786830170392,32306.693147,Puerto Rico,0.0205311149539271,0.375,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,101.53624775986239,564.803333205551,,,0.024267872123639345,6695.923528063383,0.00036799534317011063
PRK,2.101199429626311,0.0,7.521480820932819,20.206903,Democratic People’s Republic of Korea,0.2448932960998882,0.325,,,Asia,0.0,0.0,0.0,0.0,0.682889814628551,0.0,,,0.0,0.0,2.474980878512892e-06
PRT,4745.375361286097,602.4462141369197,14878.71204391137,9152.824964,Portugal,0.1193326351176717,0.315,56388673566.757576,17852285806.37,Europe,0.0,1.0,0.0,0.0,1494.7932388051206,71.89149424962375,0.08373119582657325,0.02650874979414901,0.0005314534870307708,146.63716249000092,0.005417542631508377
PRY,101.81440666247188,234.05813526274824,449.4318713717035,503.528428,Paraguay,0.057391396122727,0.1,3912892454.684225,1784247930.7999997,Latin America,0.0,0.0,0.0,0.0,10.18144066624719,13.432923156611201,0.00570629254516336,0.0026020241507171307,0.00020647654385464636,56.970431562592324,3.690034676880039e-05
PSE,0.6938239888627309,0.0,1.0545517879553314,-0.229251,Palestinian Authority or West Bank and Gaza Strip,0.15,0.15,3888830971.4618,,Asia,0.0,0.0,0.0,0.0,0.10407359832940963,0.0,,2.6762180998133913e-05,0.0,0.0,3.771914008754508e-07
PYF,0.018291253120887304,0.0,47.52449106516013,65.408525,French Polynesia,0.4203986896569237,0.27,,,Oceania,0.0,0.0,1.0,0.0,0.0049386383426395725,0.0,,,0.0,0.0,1.789898634023719e-08
QAT,547.0740161648274,0.0,1751.171909023439,1220.710358,Qatar,0.1726916757758392,0.1,,4420746216.1900015,Asia,0.0,0.0,0.0,0.0,54.70740161648274,0.0,0.01237515092273993,,0.0,0.0,0.00019827469968573038
ROU,6964.62010958497,182.33500113620556,25286.05659374201,7656.672994,Romania,0.1314143804644322,0.16,42768188862.70004,13988286300.939997,Europe,0.0,0.0,0.0,0.0,1114.3392175335953,23.961441211296,0.0796623112767368,0.026055328672228574,0.000160848503796179,44.38087012884383,0.00403867241316643
RUS,3375.0088442515203,0.0,21984.55890556792,24279.817332,Russia,0.2832486159802422,0.2,213953224817.02615,96634989824.36998,Europe,0.0,0.0,0.0,0.0,675.0017688503041,0.0,0.006985065865656852,0.003154903458115992,0.0,0.0,0.0024463924268303687
RWA,82.2157671986982,2.657728138544132,111.01136978351904,17.818325,Rwanda,0.0994621691780241,0.3,,330938177.57,Africa,0.0,0.0,0.0,0.0,24.66473015960946,0.26434340574507154,0.07452972135374855,,2.3445394022976874e-06,0.6468987666629611,8.939177918756648e-05
SAU,3387.956094119651,0.0,313125.9462790161,454063.764946,Saudi Arabia,0.4103735660826075,0.2,84561383165.38132,39908691922.66999,Asia,0.0,0.0,0.0,0.0,677.5912188239303,0.0,0.016978537410769583,0.008013010117144467,0.0,0.0,0.002455777307133608
SDN,11.685258108234448,0.0,357.3970467063057,115.841633,Sudan,0.1722956519176388,0.35,,266507001.56999993,Africa,0.0,0.0,0.0,0.0,4.089840337882056,0.0,0.015346089647884283,,0.0,0.0,1.4822708459833558e-05
SEN,123.77464630024281,0.0,472.6628626592402,660.19415,Senegal,0.2368928333740882,0.3,4829934209.157923,310782577.66999996,Africa,0.0,0.0,0.0,0.0,37.13239389007284,0.0,0.11948029445042233,0.007687970949928675,0.0,0.0,0.0001345780283768445
SGP,5146.519781837622,97311.34253832194,48729.48029883347,136900.579983,Singapore,0.0678127391011349,0.17,55622270993.24288,14857494945.81,Asia,0.0,0.0,0.0,0.0,874.9083629123958,6598.948683132397,0.05888666737585739,0.015729461370224917,0.08584409878602578,23685.864087227863,0.003170909013831211
SLB,172.18611043152336,0.0,499.3016123537735,2.748754,Solomon Islands,0.267952025901823,0.3,326619069.1433843,52552254.21,Oceania,0.0,0.0,0.0,0.0,51.65583312945701,0.0,0.9829422906016386,0.15815314539023542,0.0,0.0,0.00018721497453963294
SLE,1.2970334388499274,0.0,1.8171248751486409,0.648535,Sierra Leone,0.2336620234636608,0.25,,82256642.42,Africa,0.0,0.0,0.0,0.0,0.32425835971248185,0.0,0.003942032523730159,,0.0,0.0,1.1752016544907396e-06
SLV,1009.2175402198945,0.0,1785.2066961479816,595.702881,El Salvador,0.2741118831928967,0.3,5718500000.680502,1840031867.91,Latin America,0.0,0.0,0.0,0.0,302.76526206596833,0.0,0.1645434882657028,0.052944874010656506,0.0,0.0,0.0010973047455669095
SOM,63.1279836558751,0.0,93.86398165045917,-22.94357,Somalia,0.4476869049163801,0.3,,,Africa,0.0,0.0,0.0,0.0,18.93839509676253,0.0,,,0.0,0.0,6.863796286038483e-05
SRB,1341.2175024280148,235.91512860176033,3759.254022402666,1994.988956,Serbia,0.1009071065762955,0.15,13007692238.698229,3949126466.580001,Europe,0.0,0.0,0.0,0.0,201.1826253642022,23.805513024778286,0.050943576273572516,0.01546643491192685,0.0002081147076645472,57.42242914778036,0.0007291412760875076
SSD,1.302209616524251,0.0,0.3806136989971929,7.805267,South Sudan,0.2651664836414011,0.25,,55728793.77,Africa,0.0,0.0,0.0,0.0,0.32555240413106273,0.0,0.00584172708770012,,0.0,0.0,1.1798916280755355e-06
STP,63.193263480038866,0.0,90.62933184566963,-1.275433,Sao Tome and Principe,0.4476869049163801,0.25,,17800261.19,Africa,0.0,0.0,0.0,0.0,15.798315870009716,0.0,0.8875328120963216,,0.0,0.0,5.725745040178851e-05
SUR,8.935019120123718,0.0,12.073558405574307,0.117462,Suriname,0.4476869049163801,0.36,,107408266.3,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.216606883244538,0.0,0.029947479780190234,,0.0,0.0,1.1657869775160558e-05
SVK,1806.5766295931603,999.3781161727383,6974.540871452471,5636.954018,Slovak Republic,0.0752440640117907,0.21,22867323515.073185,7333259869.38,Europe,0.0,1.0,0.0,0.0,379.38109221456364,75.19727094528433,0.051734303566503624,0.016590533298070125,0.0008816106272045302,243.2515430777807,0.0013749816277624767
SVN,487.1988799488113,151.0829789642469,2494.454264090044,1959.44915,Slovenia,0.1312453836784026,0.19,11495080278.837973,4283981635.02,Europe,0.0,1.0,0.0,0.0,92.56778719027415,19.828943541438615,0.021607886092126535,0.008052817809431753,0.00013327924405098353,36.77403694467996,0.00033549117054381165
SWE,18776.98719147291,1544.3385382147815,31136.135212733163,3679.028495,Sweden,0.0918554009807458,0.206,174580580951.58362,61542341879.060005,Europe,0.0,1.0,0.0,0.0,3868.0593614434188,141.85583567773756,0.06285200145689515,0.022156297913318013,0.0013623524922736355,375.8964964070697,0.014018913082973069
SWZ,93.8102441649132,0.0,220.4004026021308,426.62101,Eswatini,0.261708629530235,0.275,1170410983.1727154,177057851.91,Africa,0.0,0.0,0.0,0.0,25.797817145351132,0.0,0.14570275685070652,0.022041673836158963,0.0,0.0,9.349839867921587e-05
SXM,0.002567549494939225,0.0,0.0,-0.002601,Sint Maarten,0.3449903563090041,0.35,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,0.0008986423232287288,0.0,,,0.0,0.0,3.256927426605839e-09
SYC,1880.037204182092,0.0,6666.141282835575,81.561929,Seychelles,0.0026130735063486,0.3,,58529970.94,Africa,0.0,0.0,0.0,0.0,564.0111612546276,0.0,9.636279536731777,,0.0,0.0,0.0020441318781893756
SYR,1.4044725461838363,0.35157413046220753,0.34604043578566,-1.901122,Syrian Arab Republic,0.0,0.28,,,Asia,0.0,0.0,0.0,0.0,0.3932523129314742,0.0,,,3.1014436342940726e-07,0.08557416693160713,1.4252547542618953e-06
TCA,26.24399365804812,0.0,16.549495979256523,-10.447396,Turks and Caicos Islands,0.0,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
TCD,169.7678602825621,0.0,505.4834847667226,48.485061,Chad,0.3700063758076234,0.35,,105852749.42,Africa,0.0,0.0,0.0,0.0,59.418751098896735,0.0,0.5613340364276835,,0.0,0.0,0.00021534992856040444
TGO,4.323018261978614,0.0,50.164345151467444,81.006619,Togo,0.2147470413954311,0.27,1184802952.6613505,46498701.17,Africa,0.0,0.0,0.0,0.0,1.1672149307342259,0.0,0.025102097507344757,0.0009851553189603236,0.0,0.0,4.230308569257695e-06
THA,7527.967344315474,0.0,29225.523812476433,21783.357189,Thailand,0.1828626954165013,0.2,72418287247.37209,18356953359.48,Asia,0.0,0.0,0.0,0.0,1505.593468863095,0.0,0.08201761149464207,0.020790238572201664,0.0,0.0,0.0054566856415583466
TJK,0.4541523982953578,0.0,93.29581294473383,170.458955,Tajikistan,0.162749967758515,0.23,924703602.811926,173462259.48,Asia,0.0,0.0,0.0,0.0,0.1044550516079323,0.0,0.0006021773953657963,0.00011296057600543084,0.0,0.0,3.785738926774455e-07
TKM,1.4678123209267893,11.17252873612511,119.15617738246677,127.934935,Turkmenistan,2.6544943952190673e-05,0.08,,574669833.1899999,Asia,0.0,0.0,0.0,0.0,0.11742498567414314,0.0002965741491046808,0.00020433469601547635,,9.855949322001561e-06,2.719426022205925,4.2558050797878126e-07
TLS,3.4057442254000474,628.108091302791,11.620190582131741,636.278167,Timor-Leste,0.1077286728126692,0.1,546926924.8247505,113134966.0,Asia,0.0,0.0,0.0,0.0,0.34057442254000475,67.66525105894851,0.003010337427776349,0.0006227055335575836,0.0005540913487743223,152.88333810446844,1.2343355625469015e-06
TTO,82.32570940699587,0.0,361.50289705944533,1149.80938,Trinidad and Tobago,0.3515816288370713,0.3,,812758354.6100001,Caribbean/American isl.,0.0,0.0,0.0,0.0,24.69771282209876,0.0,0.030387522542231992,,0.0,0.0,8.951131744576685e-05
TUN,858.3607651432369,0.0,1968.3244936969613,565.164135,Tunisia,0.3659945716999622,0.15,,1926941122.93,Africa,0.0,0.0,0.0,0.0,128.75411477148552,0.0,0.0668178769134934,,0.0,0.0,0.0004666403939010483
TUR,3609.3477128568306,0.0,33150.68088118301,35898.444937,Türkiye,0.1885442684717622,0.25,146457750509.0547,29464975225.879997,Asia,0.0,1.0,0.0,0.0,902.3369282142077,0.0,0.0306240518207413,0.00616107324520474,0.0,0.0,0.0032703176932298806
TWN,1875.773305630085,10051.68119864694,20575.02169823927,27836.337699,Chinese Taipei,0.1431407115921859,0.2,,,Asia,0.0,0.0,0.0,0.0,375.154661126017,1438.804799472119,,,0.008867183323901613,2446.6084683348836,0.001359663876780651
TZA,413.4361740060956,0.0,857.1373400629969,590.112852,Tanzania,0.3079011766498088,0.3,7670233426.119316,642252951.73,Africa,0.0,0.0,0.0,0.0,124.03085220182868,0.0,0.193118384069289,0.016170414290061698,0.0,0.0,0.00044952198871520593
UGA,79.52479095517378,0.0,307.8712521295587,461.435759,Uganda,0.1950154217130553,0.3,5049552345.30802,448901245.0100001,Africa,0.0,0.0,0.0,0.0,23.857437286552134,0.0,0.05314629342589742,0.004724663822669383,0.0,0.0,8.64659273423996e-05
UKR,1311.225806724639,0.0,4771.965842064069,4466.416627,Ukraine,0.2220182867635134,0.18,38119966107.59076,8173582250.369999,Europe,0.0,0.0,0.0,0.0,236.020645210435,0.0,0.028876034764285987,0.0061915229553007566,0.0,0.0,0.0008554038606474763
URY,736.2042491330194,863.9160994874844,3107.2351431796988,2281.468233,Uruguay,0.1081431136352974,0.25,,4111799444.120001,Latin America,0.0,0.0,0.0,0.0,184.05106228325485,93.42657691823791,0.044761682758251625,,0.0007621115591744723,210.27969383086307,0.0006670517703779442
USA,115485.75004819233,0.0,2196235.5465985076,2091232.518307,United States,0.1783928117850571,0.27,2666221799678.1235,2242777276178.77,Northern America,0.0,1.0,0.0,0.0,31181.152513011933,0.0,0.01390291976122488,0.011694883192679709,0.0,0.0,0.11300908958742611
UZB,26.084109135561214,19.960783727955338,99.96715750583718,60.739883,Uzbekistan,0.0489219339907063,0.15,,2099987400.69,Asia,0.0,0.0,0.0,0.0,3.912616370334182,0.9765201439417955,0.0018631618308988904,,1.7608589558964295e-05,4.858512873447532,1.4180399962182641e-05
VCT,10.36621256858565,69.83908050959924,20.991778638072148,78.976689,Saint Vincent and the Grenadines,0.0810523833751543,0.3,,31673511.19,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.109863770575695,5.6606239280323045,0.09818500234850959,,6.160918932991045e-05,16.99903552636627,1.1271003318656101e-05
VEN,1158.5158286770954,0.0,998.7063853842687,-797.395608,Venezuela,0.1787658378043398,0.34,,1513554191.49,Latin America,0.0,0.0,0.0,0.0,393.8953817502125,0.0,0.26024531131088674,,0.0,0.0,0.0014275854128774595
VGB,2894.0070434054096,49300.40337249055,725.3298772240087,45842.283942,British Virgin Islands,0.0094351674942779,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,465.1575633549114,,,0.04349080576739906,11999.861714645067,0.0
VIR,28.172087364573077,0.0,115.98796003922718,76.906306,United States Virgin Islands,0.4476869049163801,0.231,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,6.507752181216381,0.0,,,0.0,0.0,2.3585887306537234e-05
VNM,21938.842802224433,8.988963683869377,40701.60252374061,7035.586866,Viet Nam,0.1451260321849571,0.2,,7183989959.700001,Asia,0.0,0.0,0.0,0.0,4387.768560444887,1.3045326328946376,0.6107704193712595,,7.929697261736982e-06,2.18793993122961,0.015902482441253123
VUT,219.3420049434541,0.5317995892770635,5.669482410722937,-217.70341,Vanuatu,0.0,0.0,150895593.29931518,11712843.539999995,Oceania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691319150004546e-07,0.12944156831768786,0.0
