iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
COG,Congo,65.3789593921583,18.306108629804324,7.900390991169729e-05,0.07953388297658191,0.018969721451283183,0.0,0.0,0.0,0.0,0.4382550095291732,0.28,Africa,0.0,0.0,0.0,0.0
COK,Cook Islands,0.05155434478587491,0.010310868957174982,4.4498750590702454e-08,0.000861184124392411,,0.0,0.0,0.0,0.0,0.0054333042010864,0.2,Oceania,0.0,0.0,0.0,0.0
COL,Colombia,10629.965005618484,3295.2891517417297,0.0142215220362745,0.1580476348671824,0.0716132165025019,0.0,0.0,0.0,0.0,0.2286612481643971,0.31,Latin America,0.0,1.0,0.0,0.0
CPV,Cabo Verde,21.26055823633446,4.770869268233453,2.0589702240395244e-05,0.04793965394051853,,11.12616301678314,1.407859344354218,2.6765208312638222,1.1551095588151133e-05,0.1265359263773637,0.2244,Africa,0.0,0.0,0.0,0.0
CRI,Costa Rica,2263.6426692034197,679.0928007610258,0.0029307695883360307,0.1983201613416443,0.07467500831354207,0.0,0.0,0.0,0.0,0.1315692123692484,0.3,Latin America,0.0,0.0,0.0,0.0
CUB,Cuba,0.922680486606213,0.32293817031217453,1.3937084407361623e-06,,,0.0,0.0,0.0,0.0,0.35,0.35,Latin America,0.0,0.0,0.0,0.0
CUW,Curaçao,45.693593959131164,10.052590671008856,4.338409564873435e-05,,,217.0942344465967,3.0924305468194038,52.22440476263907,0.00022538553946643185,0.0142446461312178,0.22,Caribbean/American isl.,0.0,0.0,1.0,1.0
CYM,Cayman Islands,10061.542718588065,0.0,0.0,,,77440.408934398,476.8297787039546,18629.141724945945,0.0803980280207483,0.006157376817417,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
CYP,Cyprus,373.7074062512878,46.713425781410976,0.00020160173615995844,0.020589319804856548,0.006819637003089248,13186.231199554648,275.23573942452157,3172.092880378552,0.01368984229367824,0.0208729647811588,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,3307.6300404827166,628.4497076917162,0.002712208536208143,0.027273860675706245,0.01669643219343469,0.0,0.0,0.0,0.0,0.1577687233462292,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,39092.59586197512,11704.795439633359,0.05051453714975161,0.026873590214100265,0.024421046252554975,0.0,0.0,0.0,0.0,0.150644431457986,0.2994120799999999,Europe,0.0,1.0,0.0,0.0
DJI,Djibouti,2.0977768533873284,0.5244442133468321,2.263350678336216e-06,0.016096410442659487,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0,0.0
DMA,Dominica,0.12342881308880779,0.030857203272201948,1.3317083148271647e-07,0.0013778785259211544,,0.0,0.0,0.0,0.0,0.2700000676793708,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
DNK,Denmark,583.6959880615184,128.41311737353405,0.0005541941524339865,0.00349570674003258,0.0008995368212347102,36308.21116689119,3549.2864023672482,8734.33935737957,0.03769490139510788,0.0977543725867657,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,875.2069973356778,236.305889280633,0.0010198283843861468,0.07628422877476015,0.017439849208070575,0.0,0.0,0.0,0.0,0.1615727904561976,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,154.72893421781615,40.2295228966322,0.00017361907257239226,0.007530886559388904,,0.0,0.0,0.0,0.0,0.297668186473218,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,957.9018446034801,239.47546115087002,0.001033507346723733,0.042731266513378045,0.017543750992179263,0.0,0.0,0.0,0.0,0.2995952526418243,0.25,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,997.5728410832617,224.45388924373387,0.000968678554451011,0.030343396868238896,,0.0,0.0,0.0,0.0,0.2620677797380383,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,16451.463419550593,4112.865854887648,0.01774994839424335,0.03746780741339442,0.018917852492187963,11073.11785256865,1340.9583407945497,2663.7602338499846,0.011496024512758251,0.1211003403601891,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,291.8263551604009,58.36527103208019,0.00025188775549397284,0.027507857678616878,0.007317439460636805,1017.2331670216046,24.69924768874922,244.70662147218673,0.0010560835330185134,0.0242808123933543,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,410.0724269076618,123.02172807229853,0.0005309264638570586,0.12656328345434611,0.020765296364621526,0.0,0.0,0.0,0.0,0.2074915719410766,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,1184.3162082965712,236.86324165931424,0.0010222337572594789,0.009507135103111325,0.003864879913924925,1683.4202670590334,199.46284343303432,404.9652522400239,0.0017477137797188194,0.1184866591760236,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,37.85995631435289,7.571991262870579,3.267854068177135e-05,0.05250489704937416,0.011080047939285985,0.0,0.0,0.0,0.0,0.1892132162706429,0.2,Oceania,0.0,0.0,0.0,0.0
FLK,Falkland Islands (Malvinas),0.43589992407707473,0.11333398026003944,4.891169252552361e-07,,,0.0,0.0,0.0,0.0,0.2957650507615457,0.26,Caribbean/American isl.,1.0,0.0,1.0,0.0
FRA,France,24385.080264610642,6927.191676169266,0.029895770761138866,0.025163147794632607,0.009768174856272814,0.0,0.0,0.0,0.0,0.1946659941923293,0.2840749999999999,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,10.498475531085731,1.8897255955954315,8.155513207715834e-06,,,0.0,0.0,0.0,0.0,0.0215604710962102,0.18,Europe,0.0,0.0,1.0,0.0
FSM,Micronesia,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.202328658477363,0.3,Oceania,0.0,0.0,0.0,0.0
GAB,Gabon,86.30682772233591,25.892048316700773,0.00011174264798754264,0.08046058309794957,0.014030682616351556,529.3740028411532,11.975067829414233,127.34673615662311,0.0005495919572162004,0.0226211860898797,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,55292.972181188525,10505.66471442582,0.045339433161107945,0.03251372574599071,0.012662314330129189,13836.068567941116,1392.5803031013302,3328.418403453885,0.014364498376611938,0.1006485546283003,0.19,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,301.7444604912184,45.261669073682754,0.00019533637094933538,0.05410574882646788,0.011180387593643731,27.500729062393972,-0.6545398268928343,6.615602710423106,2.85510422294175e-05,-0.0238008172586191,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,2293.8601876798853,0.0,0.0,,,571.7441676699428,12.37339450918269,137.53934511060598,0.0005935803315807324,0.0216414879396297,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,286.09408870130704,71.52352217532676,0.00030867499023287497,0.040299123573509434,0.0073451504208947365,0.0,0.0,0.0,0.0,0.2369852329745569,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,23.896140556683093,0.0,0.0,,,78335.73173229123,1371.7000344794558,18844.52146687961,0.08132754516022535,0.0175105281350684,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,42.896112208352896,15.013639272923513,6.479455730059481e-05,0.13551902734098803,,338.7704475995706,11.952997402167332,81.49495550704034,0.00035170883410216136,0.0352834714092177,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,10.675515079866516,1.6013272619799774,6.910868787189279e-06,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GMB,Gambia,1.3390033901034333,0.361530915327927,1.560263649826616e-06,0.010975879254660969,,0.2651848651058717,0.020582329256871007,0.06379313466116783,2.7531285679962386e-07,0.0776150224435085,0.27,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,10.312701557587696,3.609445545155693,1.55773308488067e-05,0.04338985227918362,0.0054766675357779595,5.449331369786036,0.5310641670566911,1.3108965692566956,5.657453288160458e-06,0.0974549226353146,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,739.4818938528159,162.6860166476195,0.0007021061473543108,0.013939564441084039,0.0029135791897509458,0.0,0.0,0.0,0.0,0.1892201432128315,0.22,Europe,0.0,1.0,0.0,0.0
GRL,Greenland,14.656460672575626,3.8839620782325412,1.67620654031054e-05,,,0.0,0.0,0.0,0.0,0.2249826536250168,0.265,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,1015.3159141355912,253.8289785338978,0.0010954530074415143,0.12520843455911257,0.02539990783562402,524.5608426328268,38.0099952558104,126.18887755412347,0.0005445949718616268,0.0724606035498841,0.25,Latin America,0.0,0.0,0.0,0.0
GUM,Guam,109.77576948918188,23.052911592728194,9.948974888682761e-05,,,5.2142405952597315,0.2227493342934086,1.254342898929517,5.4133838812724244e-06,0.0427194200620336,0.21,Oceania,0.0,0.0,1.0,0.0
GUY,Guyana,855.8092479756215,213.95231199390537,0.0009233567616137613,0.8360469525043274,,204.79478347403258,-5.815213629698107,49.265636614849164,0.00021261634548180665,-0.0283953210675186,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
HKG,Hong Kong (China),2574.720107193355,424.8288176869036,0.001833439226170907,,,100553.04859196758,6610.280694122105,24189.141287748058,0.10439339008549257,0.0657392370165309,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,1432.8274480586383,429.84823441759147,0.0018551015879114518,0.4389959739833433,,0.0,0.0,0.0,0.0,0.2131262070666331,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,344.78182272605494,62.060728090689885,0.0002678362873444619,0.013208205606204981,0.004268181720706091,220.41818633215652,31.3200520607788,53.02401793120396,0.00022883644036574455,0.14209377448366,0.18,Europe,0.0,0.0,0.0,0.0
HUN,Hungary,4423.004767481754,398.07042907335784,0.0017179577021530221,0.04099828405103174,0.010174851756199484,1183.0118564748245,149.83546908518866,284.5865077395235,0.0012281936742652324,0.1266559318616409,0.09,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,10845.475105188085,2386.0045231413787,0.010297310597636208,0.09132303953742704,0.022112841165423707,0.0,0.0,0.0,0.0,0.1922311018951593,0.22,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,325.1371934498689,0.0,0.0,,,3529.695809612876,0.9844701880287997,849.1071313805847,0.0036645026351342304,0.0002789107733725,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,47630.382782373774,11988.567346323478,0.05173921523972623,0.3356876569383272,,0.0,0.0,0.0,0.0,0.2490949820512549,0.2517,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,5463.711514715135,682.9639393393919,0.0029474763111948144,0.026057568554831913,0.007746886233914026,102938.82447213503,10331.891378679773,24763.065904200535,0.1068702839798342,0.1003692380563036,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,109.0306089082163,27.257652227054074,0.00011763620245563752,0.001429774152470878,,223.9455410101098,23.074403103195664,53.872561877626154,0.00023249851245626572,0.1030357782482215,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,252.43408973991473,37.86511346098721,0.0001634149601733247,0.00708165958121476,,0.0,0.0,0.0,0.0,0.2845327502774671,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,41.4277126596072,8.285542531921442,3.575802312763042e-05,0.003981370864969182,0.0014999024559126748,0.0,0.0,0.0,0.0,0.1519810508314741,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,672.0752068498978,154.5772975754765,0.0006671112435203061,0.005871188941874339,0.0012854367634310415,0.0,0.0,0.0,0.0,0.1808681620903079,0.23,Asia,0.0,1.0,0.0,0.0
ITA,Italy,17911.851795120267,4981.285984222946,0.02149780038457887,0.03326866987247475,0.009228622744048794,0.0,0.0,0.0,0.0,0.17968365196855,0.2781,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,1038.478047892421,259.61951197310526,0.0011204432875399836,0.3462445107340308,,0.0,0.0,0.0,0.0,0.2521303203178805,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,4380.001539361586,0.0,0.0,,,41922.6250586922,53.310795586324836,10084.948342172884,0.043523742068915273,0.0012716473625325,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,268.4024876898888,53.680497537977764,0.0002316696179001542,0.04525114313778687,,83.18214253387244,6.49166303205318,20.01037886513338,8.635905102114688e-05,0.0780415463500441,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,16613.55619033758,4940.871611006396,0.021323383551088673,0.010765041836560211,,0.0,0.0,0.0,0.0,0.230761600470132,0.2974,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,350.05492248178314,70.01098449635663,0.00030214731179810096,0.013852916233888193,0.003759702859624696,3437.1970025794853,148.47097803007028,826.8555264455796,0.003568471095759791,0.0431953646877524,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,803.866346201944,241.1599038605832,0.0010407769179242956,0.09861278286664109,0.016572237916827545,0.0,0.0,0.0,0.0,0.2671140358747066,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,69.22202647233215,6.922202647233215,2.987423954439688e-05,0.027238397533584792,0.0045382602161504184,0.0,0.0,0.0,0.0,0.0845295770765936,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,1732.1176271492525,346.42352542985054,0.0014950644917398283,0.6417406955678233,0.0785156365567764,0.0,0.0,0.0,0.0,0.2388883406508369,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,0.028199351672434314,0.009305786051903324,4.0161101289715107e-08,0.000305141015484613,,0.0,0.0,0.0,0.0,0.2166468550010825,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,6881.849163672482,1892.5085200099327,0.008167523510625123,0.018358750722279004,0.00621901981368141,0.0,0.0,0.0,0.0,0.2274927665265539,0.275,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,307.9175108473694,46.18762662710541,0.00019933253794539242,0.0065100834443593695,,295.54859744329775,18.25840953179527,71.09746428436769,0.000306836246679278,0.0617780280121215,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,71.72519711198092,14.345039422396184,6.190907227337087e-05,0.10700939610988815,0.007332616084539981,254.0272916959196,23.55098598945234,61.109057714511124,0.0002637291511864885,0.0927104557633271,0.2,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,196.27178985812304,33.36620427588092,0.00014399895958309747,0.0673168781467464,0.02537347023158279,0.0,0.0,0.0,0.0,0.2202956805447015,0.17,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,1234.871727400753,308.7179318501882,0.0013323379735826727,8.103118973624996,,223.48313915194703,0.0937273966128517,53.76132602714286,0.0002320184504568397,0.0004193935925928,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,2.04773834148786,0.40954766829757205,1.7674901719991006e-06,,,1652.6226055146167,139.15397665349107,397.55653617559966,0.0017157398879239156,0.08420190803947,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,-0.0,-0.0,-0.0,-0.0,,21.79050470122,-0.6187483772144154,5.241945463911618,2.262273187424707e-05,-0.0283953210675186,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LIE,Liechtenstein,-0.0,-0.0,-0.0,,,172.02696306886207,18.08601736559163,41.38297717715669,0.00017859705013762169,0.105134782611676,0.125,Europe,0.0,0.0,0.0,0.0
LKA,Sri Lanka,685.3301356740733,164.4792325617776,0.0007098451524809226,0.09786780398865164,0.025186532720339213,31.09821325603082,3.813402535355369,7.4810170828250735,3.228592223565856e-05,0.1226244898367543,0.24,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,80.5707913238633,20.142697830965826,8.69301016943203e-05,0.18701454009341112,0.026201834578285153,0.0,0.0,0.0,0.0,0.2572618960295113,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,430.5584381376897,64.58376572065345,0.0002787249934945463,0.018500668005596133,0.004543646255945724,854.2622360432833,78.67812721651003,205.5021723736106,0.0008868883847017988,0.0921006734195887,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,85339.16028883863,21283.586576036356,0.09185385001558136,5.052979088498825,0.9614588637149692,33356.96653500231,1241.9027905280348,8024.385016112878,0.034630942257034544,0.0372306873056,0.2494,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,347.86189073471195,69.5723781469424,0.0003002544126999604,0.027927328567853196,0.007966094364269422,15.867072270763666,0.98835159064365,3.8169986723910374,1.6473070565946545e-05,0.0622894743137186,0.2,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),4215.265692403548,505.83188308842574,0.0021830252037791683,,0.08459295268502313,0.0,0.0,0.0,0.0,0.2409302523986848,0.12,Asia,0.0,0.0,0.0,0.0
MAR,Morocco,2249.0548759494277,697.2070115443225,0.0030089453222282183,0.21888139858439581,0.0249636135495068,0.0,0.0,0.0,0.0,0.2921385572347523,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,6.104250437830023,0.0,0.0,0.0,,420.95797925539387,48.00118912525154,101.26606979101626,0.0004370352878741011,0.1140284576863416,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,102.4505546158739,12.294066553904868,5.305766212332877e-05,0.017757742372435086,0.004883099487838937,0.4855725383247677,0.061769196390299055,0.1168098123275253,5.041176186893806e-07,0.1272089986872068,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,41.6538608222904,8.33077216445808,3.595322123808225e-05,0.07764922751286266,0.005590398250681756,0.0,0.0,0.0,0.0,0.1886243934709594,0.2,Africa,0.0,0.0,0.0,0.0
MDV,Maldives,60.35532410907512,9.053298616361268,3.90714379967243e-05,0.02334442171322842,0.008860376560690539,0.0,0.0,0.0,0.0,0.2327396323533398,0.15,Asia,0.0,0.0,0.0,0.0
MEX,Mexico,37884.732807477536,11365.41984224326,0.04904988949225967,0.29322236009519115,0.06436830212527775,0.0,0.0,0.0,0.0,0.2572601571618274,0.3,Latin America,0.0,1.0,0.0,0.0
MHL,Marshall Islands,486.252639042367,0.0,0.0,0.0,,20.04431283064249,0.03828506042008448,4.821879812353733,2.0809849105778964e-05,0.0019100210989302,0.0,Oceania,0.0,0.0,0.0,0.0
MKD,North Macedonia,208.17298801598744,20.817298801598746,8.9841485833244e-05,0.03241950097642021,0.008548973269098438,0.0,0.0,0.0,0.0,0.169133864675105,0.1,Europe,0.0,0.0,0.0,0.0
MLI,Mali,15.194868728602737,4.5584606185808205,1.967300748232414e-05,0.01768398331860528,,0.0,0.0,0.0,0.0,0.3226462981322852,0.3,Africa,0.0,0.0,0.0,0.0
MLT,Malta,309.9511823413875,15.497559117069343,6.688301643434728e-05,0.012239745496452209,0.003589482408618082,5971.514328132453,394.9813681392394,1436.5134206040025,0.006199579559118776,0.0661442552818536,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
