iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
KAZ,115.75886883341414,2743.3529265263346,4041.097375333752,6606.630920873,Kazakhstan,0.0382433025758111,0.2,17186019405.368584,3157084403.26,Asia,0.0,0.0,0.0,0.0,23.15177376668283,104.9148760413835,0.007333276786257708,0.0013471283384825375,0.0034921420662338207,748.3317656546952,0.0001080393573936139
KEN,371.56154625697417,0.0,792.8285984097813,180.047702675,Kenya,0.2696899212899807,0.3,12348516373.303097,1404107792.8,Africa,0.0,0.0,0.0,0.0,111.46846387709225,0.0,0.07938739778290635,0.00902687096225436,0.0,0.0,0.0005201753147858192
KGZ,12.794177716125988,0.0,23.283566516472373,-15.353189,Kyrgyzstan,0.0678197220141981,0.1,1313064834.1521387,180839941.51,Asia,0.0,0.0,0.0,0.0,1.279417771612599,0.0,0.007074862781582189,0.0009743751704680553,0.0,0.0,5.970491733204242e-06
KHM,123.17836785448002,74.4588383427625,801.633145079007,385.194349575,Cambodia,0.1087287342560161,0.2,3501495867.4104576,332311654.09,Asia,0.0,0.0,0.0,0.0,24.635673570896003,8.095815247181887,0.07413424497060798,0.007035756860428738,9.478213286575056e-05,20.3108806843129,0.00011496407870867844
KIR,-0.0,0.0,0.0,0.0,Kiribati,0.35,0.35,41141667.41878563,18547499.770000003,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
KNA,10.407903148558916,0.0,121.35858800322268,67.17358614,Saint Kitts and Nevis,0.2166038838973851,0.33,184048148.17996484,23195843.59,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.4346080390244422,0.0,0.148069977524126,0.018661464801406395,0.0,0.0,1.602783653532168e-05
KOR,1291.0909700901038,0.0,12421.53659728879,13797.62729128,Korea,0.2170783410680535,0.242,235245426764.04456,65117959155.65001,Asia,0.0,1.0,0.0,0.0,312.44401476180514,0.0,0.004798123571639848,0.0013281619075859535,0.0,0.0,0.0014580416566148406
KWT,212.0395499636375,188.30127223614565,569.2058422395041,279.78250226700004,Kuwait,0.0676378536520668,0.15,,4813418814.369999,Asia,0.0,0.0,0.0,0.0,31.805932494545626,12.736293894006408,0.006607763363452204,,0.0002396974838865591,51.36481790767056,0.000148424589089604
LAO,41.52381754981374,0.18730441582702845,282.3870552099276,118.444518031,Lao People’s Democratic Republic,0.094668143168899,0.24,2089393430.7269144,151686489.60000002,Asia,0.0,0.0,0.0,0.0,9.965716211955298,0.01773176125368012,0.06569943202084161,0.004769669543992084,2.384285388060292e-07,0.051092895432977,4.6505705625726574e-05
LBN,12.19967437539679,0.0,104.62953989749211,178.52010862,Lebanon,0.1645414814628611,0.15,8144989053.42518,1949771028.86,Asia,0.0,0.0,0.0,0.0,1.8299511563095183,0.0,0.0009385466955981296,0.00022467202157134587,0.0,0.0,8.539593941346134e-06
LBR,217.83770515595668,13.633615540718827,418.9277504336713,-73.73412648899999,Liberia,0.0006954981081043,0.25,,46077448.989999995,Africa,0.0,0.0,0.0,0.0,54.45942628898917,0.009482153815191328,1.1819106196787996,,1.7354865968662796e-05,3.7189774203649018,0.0002541386884470362
LBY,122.4354367955688,0.0,155.89608691128072,885.03083232,Libya,0.4476869049163801,0.2,,,Africa,0.0,0.0,0.0,0.0,24.48708735911376,0.0,,,0.0,0.0,0.00011427069084992153
LCA,-0.0,0.0,5.881357965799295,73.36776975,Saint Lucia,0.1519125697808497,0.3,364229629.6557667,40719378.58,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
LIE,1356.6473250977297,38.35599790451632,6727.318741736801,68.780489824,Liechtenstein,0.1351906378065219,0.125,,,Europe,0.0,0.0,0.0,0.0,169.5809156372162,5.1853718204171795,,,4.882514111822278e-05,10.462748470237324,0.0007913610998579902
LKA,78.42175742776224,146.80868474562845,642.2660518499949,502.10019519,Sri Lanka,0.1282152379183066,0.28,10955838027.829174,1289043860.4200003,Asia,0.0,0.0,0.0,0.0,21.95809207977343,18.82311044313442,0.017034402594042822,0.0020042366475295803,0.00018687963139246027,40.04647058234965,0.00010246895904375586
LSO,0.4903802087248984,0.0,55.34510999836807,68.444564961,Lesotho,0.224175658430672,0.25,761393371.5637367,142815280.43000004,Africa,0.0,0.0,0.0,0.0,0.1225950521812246,0.0,0.0008584169131769746,0.00016101407860885495,0.0,0.0,5.720983105128976e-07
LTU,200.36368298814585,10.410653545950085,577.8922655688175,278.52672137999997,Lithuania,0.1267185164720329,0.15,7952138722.048703,2010075509.97,Europe,0.0,1.0,0.0,0.0,30.054552448221877,1.3192225728471034,0.014951951953621104,0.003779430100343992,1.3252207119713292e-05,2.8398179010546483,0.00014025165268033782
LUX,8729.835171190743,43756.47178408393,5056.56613489718,37244.7295659028,Luxembourg,0.0257257860091932,0.2708,16111409006.253912,2861001031.53,Europe,0.0,1.0,0.0,0.0,2364.039364358453,1125.6696296346433,0.8262979769336948,0.14673076472956595,0.05569965654424737,11935.889645254163,0.011031953592516882
LVA,100.36646416320333,57.13964580525138,505.0393993392267,414.28685594999996,Latvia,0.0600762198364339,0.15,7157449135.883987,1039546910.8799998,Europe,0.0,1.0,0.0,0.0,15.0549696244805,3.43273392277225,0.014482241702528008,0.0021033987582254918,7.273572380600653e-05,15.586551632082617,7.025505951297561e-05
MAC,6.170508021701219,0.0,1940.681559754155,4506.957523930401,Macau (China),0.2697904731871727,0.12,14629993547.47968,,Asia,0.0,0.0,0.0,0.0,0.7404609626041463,0.0,,5.061252831049308e-05,0.0,0.0,3.4554124181160278e-06
MAR,876.244662146338,0.0,3380.1742102029657,1847.50786571,Morocco,0.2433209233013124,0.31,23861863255.275944,2348437629.6099997,Africa,0.0,0.0,0.0,0.0,271.63584526536476,0.0,0.11566662100814439,0.011383681247326949,0.0,0.0,0.001267607504431226
MCO,26.07105577830394,93.34687271956277,336.73138166413105,457.432862657,Monaco,0.0934737164251667,0.0,,232444328.09999996,Europe,0.0,0.0,0.0,0.0,0.0,8.72547910976454,0.0,,0.00011882559397420286,25.463158387362505,0.0
MDA,106.86263622345898,0.19857957373274532,211.03377530847314,4.851767914999999,Moldova,0.1273818429228655,0.12,1686655547.0410569,343252175.79,Europe,0.0,0.0,0.0,0.0,12.823516346815078,0.025295432068914152,0.03735887854840705,0.0076029254279640565,2.5278121390125986e-07,0.05416853281890544,5.9841828086198935e-05
MDG,65.01289523350894,0.0,295.26491257896606,88.71361020100001,Madagascar,0.1612452197682398,0.2,1321260739.3583868,295959910.2199999,Africa,0.0,0.0,0.0,0.0,13.00257904670179,0.0,0.04393358221063253,0.009841039440115303,0.0,0.0,6.067743658962885e-05
MDV,0.06323439887424626,0.0,1.252037665708527,28.590818,Maldives,0.3156756340697118,0.15,996594638.5484008,313946438.86,Asia,0.0,0.0,0.0,0.0,0.009485159831136939,0.0,3.021266896856477e-05,9.51757059916822e-06,0.0,0.0,4.426315595768637e-08
MEX,16811.143525215262,0.0,58955.62536752365,53845.73924244,Mexico,0.2449926044622415,0.3,151071974350.02216,31962947223.500008,Latin America,0.0,1.0,0.0,0.0,5043.343057564579,0.0,0.15778717219970814,0.03338371050794332,0.0,0.0,0.023535110032862547
MHL,2313.3997875501504,27.56045889885342,3818.1226958762923,150.08888842000002,Marshall Islands,0.0023246471045228,0.0,37657860.99403376,13151987.0,Oceania,0.0,0.0,0.0,0.0,0.0,0.06406834097853924,0.0,0.0,3.508299532107991e-05,7.517941519885833,0.0
MKD,190.28057806189207,0.0,335.8016949770033,62.75550574,North Macedonia,0.2038400919760575,0.1,1940418623.522832,425010304.6400001,Europe,0.0,0.0,0.0,0.0,19.028057806189207,0.0,0.044770815197779014,0.009806161194043659,0.0,0.0,8.879575096693644e-05
MLI,5.599421803435219,0.0,18.88822889584004,19.052125,Mali,0.2639930285458307,0.3,2440512401.9559836,180930142.12000003,Africa,0.0,0.0,0.0,0.0,1.6798265410305657,0.0,0.009284392978127649,0.0006883089549900442,0.0,0.0,7.839027016014372e-06
MLT,613.1058546886107,5479.8985573396585,715.7183327405132,5376.10857324,Malta,0.1261962127714166,0.0499999999999999,3378893726.338774,738755006.2,Europe,0.0,0.0,0.0,0.0,30.655292734430475,691.5424443078144,0.04149588493770734,0.009072582690443847,0.006975618807825362,1494.8066372980534,0.00014305504887522608
MMR,170.30291730971635,202.28206087195676,820.0162011412502,624.763536531,Myanmar,0.0817024100135378,0.25,4014533601.0268946,456962857.9899999,Asia,0.0,0.0,0.0,0.0,42.57572932742909,16.526931875744022,0.09317109384929662,0.010605398673593978,0.0002574942827024008,55.17849719913857,0.00019868259267976355
MNE,41.84377330672867,0.0,85.17234875698763,0.7527442819999997,Montenegro,0.0759896827439956,0.09,,221976783.4999999,Europe,0.0,0.0,0.0,0.0,3.7659395976055805,0.0,0.01696546610968251,,0.0,0.0,1.7574018224641964e-05
MNG,45.10581576052712,0.0,87.2221125423423,-41.867286629,Mongolia,0.1873301865030795,0.25,1555299932.7213993,259449070.2,Asia,0.0,0.0,0.0,0.0,11.27645394013178,0.0,0.04346307323992014,0.007250340402446176,0.0,0.0,5.26223541076473e-05
MNP,0.6141605483215788,0.0,3.575073016712454,-0.087151,Northern Mariana Islands,0.0056133656882969,0.35,,,Oceania,0.0,0.0,1.0,0.0,0.21495619191255258,0.0,,,0.0,0.0,1.0031079724626215e-06
MOZ,203.18280935704263,0.0,489.6718539438227,-65.46689617199999,Mozambique,0.2696754665580784,0.32,2933088607.9063945,230377349.42,Africa,0.0,0.0,0.0,0.0,65.01849899425365,0.0,0.2822260919224255,0.02216724677835871,0.0,0.0,0.00030341333328616786
MRT,1.6157261125294393,0.0,10.15680817211627,2.434303,Mauritania,0.1851906640588752,0.25,,83725115.14000002,Africa,0.0,0.0,0.0,0.0,0.40393152813235983,0.0,0.004824496537949577,,0.0,0.0,1.8849744805835415e-06
MUS,79.81718946187102,5970.674141121892,378.9443704685041,4070.2586750918,Mauritius,0.0382911720164684,0.15,2459194246.662281,339312182.32000005,Africa,0.0,0.0,0.0,0.0,11.972578419280653,228.62411059197808,0.035284846943660575,0.004868496433549455,0.007600349969694683,1628.6803928767806,5.587086725187297e-05
MWI,38.32538422688255,0.0,115.17905523563313,69.424646095,Malawi,0.2585371234954763,0.3,1089708365.7644854,153757109.57,Africa,0.0,0.0,0.0,0.0,11.497615268064765,0.0,0.07477777970865354,0.010551093879139497,0.0,0.0,5.3654418777551046e-05
MYS,9687.952560356998,0.0,52521.62240327657,56461.32792475,Malaysia,0.1572615338611933,0.24,41311755598.76782,6133873076.299999,Asia,0.0,0.0,0.0,0.0,2325.1086144856795,0.0,0.37906043792614685,0.056282009340581717,0.0,0.0,0.010850280549168522
NAM,59.36366545780091,0.0,523.1896391431193,366.210110824,Namibia,0.1814095738828136,0.32,4037175498.507348,522947230.69,Africa,0.0,0.0,0.0,0.0,18.996372946496294,0.0,0.036325601956877424,0.004705362190353073,0.0,0.0,8.864789137246963e-05
NCL,90.34793103829251,0.0,157.21729114896405,33.981116012,New Caledonia,0.2438772186187058,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
NER,0.28475724489047655,2.7699511789230806,57.26796813983533,48.236697,Niger,0.0553421569917957,0.3,,210855246.18000004,Africa,0.0,0.0,0.0,0.0,0.08542717346714296,0.1532950730035707,0.000405146065913943,,3.5260002239592994e-06,0.7555872365009453,3.9865182764634903e-07
NGA,390.6976538039373,0.0,1132.921409807505,3090.885891219,Nigeria,0.4476869049163801,0.3,,2001457418.76,Africa,0.0,0.0,0.0,0.0,117.2092961411812,0.0,0.05856197341125451,,0.0,0.0,0.0005469653065578216
NIC,163.54806004375297,0.0,543.1051354022384,251.271219861,Nicaragua,0.3066305389363313,0.3,2284847980.2571025,669606791.5199999,Latin America,0.0,0.0,0.0,0.0,49.06441801312589,0.0,0.07327347726230525,0.021473821644626405,0.0,0.0,0.00022896250829204965
NLD,8409.369029724483,45962.31201966832,32736.52281110647,64271.521564088,Netherlands,0.07522764744911,0.25,192503320853.3761,54217889490.52999,Europe,0.0,1.0,0.0,0.0,2102.3422574311207,3457.636604561599,0.03877580402310437,0.010921070078746386,0.05850757360208985,12537.598708016705,0.009810725899592346
NOR,1348.340038297971,0.0,6516.450882838502,6362.417876719999,Norway,0.2446743509259812,0.24,89549183949.75267,34982793243.72,Europe,0.0,1.0,0.0,0.0,323.60160919151303,0.0,0.009250307913865769,0.0036136745743332575,0.0,0.0,0.0015101093445765705
NPL,20.606952112795803,0.0,46.876369612271766,97.626218,Nepal,0.2563619801578115,0.25,5214701205.293987,313693643.26,Asia,0.0,0.0,0.0,0.0,5.151738028198951,0.0,0.016422832081200364,0.000987925832254566,0.0,0.0,2.404094267834607e-05
NZL,1859.0511074159472,0.0,8690.939514125177,9853.59823343,New Zealand,0.2101422386365527,0.28,56456891803.04233,13980309903.03,Oceania,0.0,1.0,0.0,0.0,520.5343100764652,0.0,0.03723338850762157,0.009220031309772085,0.0,0.0,0.002429109446591108
OMN,172.25733229150532,0.0,779.7482758669396,486.38730800999997,Oman,0.2693750801135774,0.15,,2851887052.7699995,Asia,0.0,0.0,0.0,0.0,25.8385998437258,0.0,0.00906017642551065,,0.0,0.0,0.00012057761755966071
PAK,248.38299426726482,0.0,1934.3489399083742,1775.54447198,Pakistan,0.2583516360758401,0.31,,3077285169.47,Asia,0.0,0.0,0.0,0.0,76.9987282228521,0.0,0.02502164212363639,,0.0,0.0,0.0003593199035701526
PAN,475.8781264536778,1116.296766682136,1418.2125398053372,1407.636519848,Panama,0.0796094379853098,0.25,6217750168.000973,2845454447.7100005,Latin America,0.0,0.0,0.0,0.0,118.96953161341945,88.86775822038334,0.041810379958521285,0.01913385523684824,0.0014209862900387076,304.50341344291166,0.0005551795674260641
PER,378.28353566944446,0.0,9094.915727960395,13286.54133348,Peru,0.2289765489717999,0.295,27798912731.596832,6545381538.52,Latin America,0.0,0.0,0.0,0.0,111.5936430224861,0.0,0.01704921895931508,0.004014316822385878,0.0,0.0,0.0005207594719464639
PHL,8199.296019495008,0.0,18077.910937374458,5893.443250939999,Philippines,0.2097235666790745,0.3,44652993868.908134,4870444677.28,Asia,0.0,0.0,0.0,0.0,2459.7888058485023,0.0,0.5050439885547005,0.055086761104304195,0.0,0.0,0.01147877499953448
PLW,-0.0,1.1663358679879299,7.05580313201207,8.222139,Palau,0.0,0.0,56917535.99137087,17697520.0,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.4846833991262216e-06,0.3181530786645692,-0.0
PNG,63.2207667136048,1219.6956944376866,476.7321161991594,1504.502030906,Papua New Guinea,0.1006576095255386,0.3,2866717626.6612787,382415928.62999994,Oceania,0.0,0.0,0.0,0.0,18.96623001408144,122.77165295068929,0.04959581595365996,0.006616009138008632,0.0015526076143412423,332.7085712357476,8.850722728854761e-05
POL,9030.150522550166,0.0,34034.20147906391,20927.6815394,Poland,0.180307147500045,0.19,88423539306.63765,23770982800.35,Europe,0.0,1.0,0.0,0.0,1715.7285992845316,0.0,0.07217743640196776,0.019403527756728663,0.0,0.0,0.008006566459944516
PRI,546.3190657216018,27297.607906423418,2462.3756458860985,28380.073419828695,Puerto Rico,0.026920913722106,0.39,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,213.0644356314247,734.8765472687035,,,0.03474840001657478,7446.24103054402,0.0009942799606213642
PRK,0.03853267392058519,0.0,6.856492330517849,13.687003,Democratic People’s Republic of Korea,0.2271790854380566,0.325,,,Asia,0.0,0.0,0.0,0.0,0.012523119024190187,0.0,,,0.0,0.0,5.8440003153637606e-08
PRT,776.1039688122789,466.99589069135095,5819.419321256722,4937.43688076,Portugal,0.1150789240839127,0.295,49519058114.65641,12593904980.17,Europe,0.0,1.0,0.0,0.0,228.9506707996223,53.74138465236917,0.018179482151097805,0.0046234859772475885,0.0005944608799227871,127.38713129303638,0.0010684141784256967
PRY,71.05201920543895,171.11210784705148,322.5352166156899,-53.06136603899996,Paraguay,0.0703357445705905,0.1,3882739218.229037,1180336983.2100005,Latin America,0.0,0.0,0.0,0.0,7.105201920543895,12.035297510465547,0.006019638477497208,0.0018299456958597033,0.00021781659372979354,46.67595793160209,3.3156917365533715e-05
PYF,-0.0,0.0,37.64327827733572,93.370982,French Polynesia,0.36232463345874,0.27,,,Oceania,0.0,0.0,1.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
QAT,350.36752874824265,0.0,1285.2697991104915,1819.95062788,Qatar,0.1899312817795852,0.1,,4369835044.78,Asia,0.0,0.0,0.0,0.0,35.036752874824266,0.0,0.008017866238836071,,0.0,0.0,0.00016350143638679959
REU,1.0674837090310467,0.0,14.631152706506914,8.265774,Réunion,0.1493028964982589,0.15,,,Africa,0.0,0.0,0.0,0.0,0.160122556354657,0.0,,,0.0,0.0,7.472230105183226e-07
ROU,4087.743702707217,63.98676263741246,11203.790995008969,4669.46785342,Romania,0.1445287548016781,0.16,32754932028.12991,8569543222.370001,Europe,0.0,0.0,0.0,0.0,654.0389924331547,9.247927127775762,0.07632133655920496,0.019967649203834908,8.145173861066527e-05,17.454308047639056,0.0030521183026819606
RUS,8121.8896328987485,0.0,20563.931739815187,15727.411960369998,Russia,0.292249185056694,0.2,161960016220.50037,48159919830.55,Europe,0.0,0.0,0.0,0.0,1624.3779265797498,0.0,0.033728833691897754,0.010029499653595005,0.0,0.0,0.007580272212429802
RWA,15.992773113439279,0.0,42.99463832511755,-46.703433637,Rwanda,0.1695734369198256,0.3,1244633111.2438495,206226436.73,Africa,0.0,0.0,0.0,0.0,4.797831934031784,0.0,0.023264873360117743,0.0038548162431874984,0.0,0.0,2.238941535362209e-05
SAU,1634.8709007271966,0.0,5594.132146086501,1312.68376423,Saudi Arabia,0.4274329523618845,0.2,23307512959.828648,30982715418.67,Asia,0.0,0.0,0.0,0.0,326.97418014543933,0.0,0.010553438448729599,0.01402870313572243,0.0,0.0,0.0015258476807532536
SDN,103.48288741843166,0.0,117.67945608608068,-222.575228,Sudan,0.3106871259544002,0.35,,521647327.26,Africa,0.0,0.0,0.0,0.0,36.21901059645108,0.0,0.06943198729052198,,0.0,0.0,0.00016901852401064344
SEN,421.53541615167546,0.0,237.4176211216565,-357.060618569,Senegal,0.2046362837089573,0.325,3339808134.8848734,212193888.41,Africa,0.0,0.0,0.0,0.0,136.99901024929454,0.0,0.6456312727753295,0.041020024120043366,0.0,0.0,0.0006393153794632826
SGP,3330.468308914139,74755.73497755305,95831.09564611598,154764.62799052428,Singapore,0.0647906356065778,0.17,48021968304.07992,7232090100.530002,Asia,0.0,0.0,0.0,0.0,566.1796125154036,4843.471584432542,0.07828713479024706,0.011790012623603796,0.09516006645849036,20391.86814341138,0.0026421164150090895
SLB,0.0850133864363415,0.6110579043506517,7.225891888443311,7.382471,Solomon Islands,0.1285023013414255,0.3,363994272.2999937,45498974.51999999,Oceania,0.0,0.0,0.0,0.0,0.02550401593090245,0.0785223469619274,0.0005605404561303167,7.006708036845913e-05,7.778441454084303e-07,0.16668436498215589,1.1901625853378359e-07
SLE,5.839228073859221,0.0,5.108948327629821,-36.517757497999995,Sierra Leone,0.2453666435255642,0.3,,31650419.24,Africa,0.0,0.0,0.0,0.0,1.7517684221577663,0.0,0.055347400262675525,,0.0,0.0,8.174748792021694e-06
SLV,353.88947043120805,0.0,900.1029724649852,411.98200898999994,El Salvador,0.2690638455454168,0.3,4434743209.404414,1144767316.12,Latin America,0.0,0.0,0.0,0.0,106.16684112936241,0.0,0.0927409785677647,0.023939794508106505,0.0,0.0,0.0004954349246722816
SOM,0.49766865347834593,0.0,3.835513756060374,0.867928,Somalia,0.4476869049163801,0.3,6172.790991226141,,Africa,0.0,0.0,0.0,0.0,0.14930059604350376,0.0,,24.186886653981333,0.0,0.0,6.967215824403257e-07
SRB,643.9146737693849,36.86577532037835,1710.5928779062065,694.35306638,Serbia,0.0665062817567774,0.15,10633036879.058102,2087453089.68,Europe,0.0,0.0,0.0,0.0,96.58720106540773,2.451805640639133,0.04627035766356514,0.00908368908751153,4.692816719124454e-05,10.056245578530083,0.0004507308701578411
SSD,3.447339472418248,63.760771812469095,3.3390430283381374,57.062363,South Sudan,0.036919195121523,0.25,,24299452.74,Africa,0.0,0.0,0.0,0.0,0.861834868104562,2.3539963756434505,0.03546725423514876,,8.11640643348779e-05,17.392662274170977,4.021812162980889e-06
STP,2.432855535746993,0.0,14.217013821792662,-0.290043,Sao Tome and Principe,0.4476869049163802,0.25,,11153146.96,Africa,0.0,0.0,0.0,0.0,0.6082138839367482,0.0,0.05453293909943676,,0.0,0.0,2.8382722568308586e-06
SUR,1037.3391088553162,0.0,6185.63267023915,0.005462,Suriname,0.3599358290815119,0.36,,111316603.63,Caribbean/American isl.,0.0,0.0,0.0,0.0,373.4420791879138,0.0,3.3547742835307868,,0.0,0.0,0.00174269335325222
SVK,1674.6222751850037,90.9742125463611,5783.991685705556,3135.5170199,Slovak Republic,0.1232511235084279,0.21,17758249194.51716,5108754461.87,Europe,0.0,1.0,0.0,0.0,351.67067778885075,11.212673906633523,0.06883687216005403,0.019803229132375772,0.00011580532402657838,24.81594418479223,0.0016410955992132554
SVN,450.658001578368,112.15696250823056,1618.0875174378996,984.35248977,Slovenia,0.1311322379808019,0.19,8910328648.679108,2855356088.99,Europe,0.0,1.0,0.0,0.0,85.62502029988993,14.707393498833166,0.029987510359934584,0.009609636599945527,0.000142769835776083,30.59417436695816,0.0003995750936080744
SWE,2981.2949095333706,8528.653882366014,14181.62149381733,16591.24197294,Sweden,0.0830905934677581,0.22,152174427156.6574,49425885184.2,Europe,0.0,1.0,0.0,0.0,655.8848800973416,708.6509125668913,0.013270068460139763,0.00431008607919473,0.010856521850679517,2326.4460641343826,0.0030607322654421934
SWZ,12.746316170850921,5.462491336121329,110.15601547414549,87.055933967,Eswatini,0.1342377540424532,0.275,1175556720.8016355,156043083.85999995,Africa,0.0,0.0,0.0,0.0,3.5052369469840037,0.7332725684372865,0.022463263736372075,0.002981767604198386,6.9534603429464966e-06,1.490058295783734,1.635743123101385e-05
SYC,181.79791398493475,11.529145680233935,193.20808542364952,20.005056,Seychelles,0.0827687917990741,0.3,488858241.2440044,54782734.64999999,Africa,0.0,0.0,0.0,0.0,54.53937419548043,0.9542534584284772,0.9955577162024795,0.11156480466953633,1.467598799570507e-05,3.144920166835429,0.00025451177089546223
SYR,74.57633011590951,0.0,15.40876336007712,-137.937334,Syrian Arab Republic,0.003363751756839,0.28,,,Asia,0.0,0.0,0.0,0.0,20.881372432454665,0.0,,,0.0,0.0,9.744437216062024e-05
TCA,4.166540567845693,0.0,5.324173342708507,-0.642572,Turks and Caicos Islands,0.0,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
TCD,203.8411485432238,0.0,16.45174284277166,-640.555555,Chad,0.4476869049163801,0.35,,70190430.44,Africa,0.0,0.0,0.0,0.0,71.34440199012832,0.0,1.0164405823257452,,0.0,0.0,0.0003329335981909748
TGO,8.627001843855219,0.0,36.86557425835567,33.04907644,Togo,0.1643244199118206,0.29,834112012.908659,67041675.97000001,Africa,0.0,0.0,0.0,0.0,2.501830534718013,0.0,0.03731754164137452,0.0029993939614822223,0.0,0.0,1.1674965642055142e-05
THA,2928.699511483818,0.0,24839.95696646282,23538.84208369,Thailand,0.1766845533307534,0.2,67448062871.31895,12666017357.26,Asia,0.0,0.0,0.0,0.0,585.7399022967636,0.0,0.04624499444263156,0.008684310228660974,0.0,0.0,0.0027333958633877784
TJK,22.784805476311565,0.0,58.972059930156206,-8.8674,Tajikistan,0.3799018148568871,0.23,,149818122.27000004,Asia,0.0,0.0,0.0,0.0,5.24050525955166,0.0,0.03497911454334809,,0.0,0.0,2.445518111768147e-05
TKM,0.24165942183987535,0.0,0.4197250992419779,-1.021284,Turkmenistan,9.300898865571738e-05,0.08,,587194011.26,Asia,0.0,0.0,0.0,0.0,0.01933275374719003,0.0,3.292396273883284e-05,,0.0,0.0,9.021763570017207e-08
TLS,13.107689560847387,26.034877555425116,11.532392581864698,22.98196,Timor-Leste,0.1203094885910617,0.1,320597485.1773824,71169794.00000001,Asia,0.0,0.0,0.0,0.0,1.3107689560847389,3.1322428042241066,0.01841748981435493,0.0040885191453061695,3.314101157799904e-05,7.101793466407667,6.11679420911963e-06
TON,0.11597660172198036,0.0,0.7740757851662904,0.130551,Tonga,0.4230300801985431,0.25,95745007.32230932,13413155.64,Oceania,0.0,0.0,0.0,0.0,0.02899415043049509,0.0,0.002161620367993813,0.0003028267608032156,0.0,0.0,1.3530321314699366e-07
TTO,298.2033899852592,0.0,194.6069534573039,119.91028426000005,Trinidad and Tobago,0.338551365922461,0.3,4385677410.9601,818756423.9399999,Caribbean/American isl.,0.0,0.0,0.0,0.0,89.46101699557776,0.0,0.10926450697641626,0.020398448999465562,0.0,0.0,0.00041747603813797256
TUN,721.5188461626481,0.0,1293.1347514122742,112.65450279000001,Tunisia,0.4476869049163801,0.25,,1400241071.66,Africa,0.0,0.0,0.0,0.0,180.37971154066202,0.0,0.12882046898311592,,0.0,0.0,0.0008417544296214332
TUR,1843.9680967393947,0.0,8986.094600226543,6981.77816055,Türkiye,0.2066842333596116,0.2,152196936132.2746,27900846510.8,Asia,0.0,1.0,0.0,0.0,368.793619347879,0.0,0.013218008249503272,0.0024231343200454432,0.0,0.0,0.001721000993131195
TWN,1806.4327852044373,0.0,13300.369328467856,11931.051687649999,Chinese Taipei,0.1771614532374568,0.17,,,Asia,0.0,0.0,0.0,0.0,307.09357348475436,0.0,,,0.0,0.0,0.0014330734514496407
TZA,198.42463856412755,0.0,473.2869580511858,100.03371369,Tanzania,0.3607817188432123,0.3,6305998390.375626,840666384.8599999,Africa,0.0,0.0,0.0,0.0,59.52739156923826,0.0,0.07080976787141505,0.009439804434471545,0.0,0.0,0.00027778869978911354
UGA,309.7144753065588,0.0,341.2423730362303,-288.45465428999995,Uganda,0.1817655131278219,0.3,3567811233.092689,201747563.57,Africa,0.0,0.0,0.0,0.0,92.91434259196764,0.0,0.46054753250950325,0.026042393086874893,0.0,0.0,0.0004335912214524274
UKR,785.3056300332248,0.0,2764.8810195184947,1442.8613204,Ukraine,0.3029475468315549,0.18,22476800235.777493,3945281826.33,Europe,0.0,0.0,0.0,0.0,141.35501340598046,0.0,0.035828876016563926,0.006288929559509913,0.0,0.0,0.0006596429701954519
URY,150.08422806036552,433.6740742104047,1070.011186574052,1125.547273723,Uruguay,0.0943493491937873,0.25,11751443697.124275,3926711728.93,Latin America,0.0,0.0,0.0,0.0,37.52105701509138,40.9168666639699,0.009555337800494867,0.003192889144699153,0.0005520439834559595,118.29760674776314,0.0001750946138940455
USA,298079.11273994297,0.0,1051366.6358278436,711005.776231,United States,0.3870881655155943,0.27,2256153999452.0645,1671103382743.4302,Northern America,0.0,1.0,0.0,0.0,80481.3604397846,0.0,0.04816061128884758,0.03567192685398715,0.0,0.0,0.3755718482611963
UZB,48.78114583680624,1.1541679182832296,32.04799407317557,-105.963871817,Uzbekistan,0.0151545874361448,0.075,7227350775.971444,1233483286.5100002,Asia,0.0,0.0,0.0,0.0,3.658585937760468,0.01749093863361643,0.0029660604061462546,0.0005062139712277504,1.469194247652953e-06,0.3148339055465681,1.707304492815055e-05
