iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
CAN,Canada,5584.0047535702915,1490.929269203268,0.014756604175558366,0.01266409765356526,0.007808086408250188,8236.479827036641,881.0077927058308,2260.5851377053386,0.022374341138325187,0.1069641170993803,0.267,Northern America,0.0,1.0,0.0,0.0
CHE,Switzerland,11082.552996092667,2343.8026972465846,0.02319799428671522,0.09229592890026217,0.0362291489460824,9223.910082311124,811.0630272528136,2531.59535159148,0.02505668867583668,0.0879305001908253,0.21148581,Europe,0.0,1.0,0.0,0.0
CHL,Chile,967.0149723212905,232.08359335710972,0.0022970678713969193,0.02190910104042579,0.005328155034029636,0.0,0.0,0.0,0.0,0.1567827891839702,0.24,Latin America,0.0,1.0,0.0,0.0
CHN,China (People’s Republic of),7018.381547955206,1754.5953869888015,0.017366262873013856,0.005401730320568492,0.0017121248856464878,0.0,0.0,0.0,0.0,0.1752069595428447,0.25,Asia,0.0,0.0,0.0,0.0
CIV,Côte d’Ivoire,55.92399930508606,13.980999826271516,0.0001383781810958003,0.03385818053736396,0.0025201393794951074,0.0,0.0,0.0,0.0,0.2777989527513236,0.25,Africa,0.0,0.0,0.0,0.0
CMR,Cameroon,95.3772745184945,31.474500591103187,0.00031152165058405943,0.2543660313841743,0.007988336022180595,0.0,0.0,0.0,0.0,0.3926815595888604,0.33,Africa,0.0,0.0,0.0,0.0
COD,Democratic Republic of the Congo,134.93454567017665,37.78167278764946,0.00037394744468041994,0.18457436818763923,0.012793953054591344,0.0,0.0,0.0,0.0,0.2885254831814473,0.28,Africa,0.0,0.0,0.0,0.0
COG,Congo,567.6372505574636,170.2911751672391,0.0016854719525873222,1.3914386295203938,0.1190138049841887,0.0,0.0,0.0,0.0,0.2154724035317379,0.3,Africa,0.0,0.0,0.0,0.0
COL,Colombia,1655.6656909930286,662.2662763972115,0.006554838986316925,0.04422582999076943,0.016283946233735077,0.0,0.0,0.0,0.0,0.3457262067227979,0.4,Latin America,0.0,1.0,0.0,0.0
CRI,Costa Rica,56.20850508715751,16.862551526147254,0.0001668985936497753,0.005340793466160991,0.0021208795548998084,296.4379332560272,34.212391321772564,81.36038699092671,0.0008052716189795773,0.1154116510865836,0.3,Latin America,0.0,0.0,0.0,0.0
CUW,Curaçao,-0.0,-0.0,-0.0,,,142.24203082624177,1.795396787183315,39.03976305354658,0.0003863995042478652,0.0126221256597251,0.22,Caribbean/American isl.,0.0,0.0,1.0,1.0
CYM,Cayman Islands,191.8198063953366,0.0,0.0,,,20198.55531691745,71.80945338899387,5543.697661063865,0.05486923742331805,0.0035551776977262,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
CYP,Cyprus,26.54510105436817,3.3181376317960214,3.284156039045665e-05,0.005642602905055955,0.000670426199279855,1893.005181766272,64.75071472079821,519.5544054455183,0.005142335634019811,0.0342052495917536,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,140.25349132646042,26.64816335202748,0.0002637525513209827,0.0021731896704557576,0.000910437720132287,1888.3595780225821,262.95587484586235,518.279372543212,0.00512971588321151,0.139250955117997,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,6215.908118970101,1853.5119451790288,0.018345298247644203,0.006146177877286954,0.004728843571349242,5629.395229705571,785.9003658416545,1545.044419190943,0.0152922136539985,0.1396065356531662,0.29818844,Europe,0.0,1.0,0.0,0.0
DNK,Denmark,288.3998067867279,63.44795749308013,0.0006279817653411347,0.0023480238770899236,0.0006086010377623961,7609.4301359802475,841.9059368315485,2088.4850121696945,0.020670964939633656,0.1106398142550387,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,52.12241574263743,14.073052250512108,0.00013928927809817178,0.006976265370009351,0.0014398269456134638,0.0,0.0,0.0,0.0,0.1663562981006439,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,177.2586209231007,46.08724144000618,0.0004561525442699191,0.006465742846653505,,0.0,0.0,0.0,0.0,0.2862677390554765,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,117.9263044226018,25.943786972972397,0.00025678092387289894,0.005766976358842158,0.001826621307231041,0.0,0.0,0.0,0.0,0.4273883260838671,0.22,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,1102.307428706399,248.01917145893975,0.0024547916636751843,0.055428931366526615,,0.0,0.0,0.0,0.0,0.3306372805195423,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,1998.5858727148511,499.6464681787128,0.004945295065921577,0.006326830253384497,0.0029375025541235225,5697.074648062281,628.4502587974522,1563.6197196200785,0.015476064331248476,0.1103110451626615,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,14.812288970279408,2.9624577940558816,2.932118776972001e-05,0.0024675296095264857,0.0005651621305296239,26.379006764375703,1.5784304369080404,7.2399850289478564,7.165839152533677e-05,0.0598366136756778,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.260222246005237,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,294.43708190281495,58.887416380562996,0.0005828434067255452,0.0033507604610012644,0.0011750967306684212,1493.6373446783348,128.45265091711858,409.94386599697657,0.004057455635000196,0.0859998923934121,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,8.131251694305064,1.6262503388610128,1.6095956419021672e-05,0.01573877353890976,0.001401568747949739,0.0,0.0,0.0,0.0,0.1686266504316739,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,10834.460038415853,3730.6657037796585,0.03692459343254178,0.01751546946898466,0.006540610226416068,0.0,0.0,0.0,0.0,0.1909206948918544,0.34433333,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,-0.0,-0.0,-0.0,,,2.0844461303092765,0.02491775761238622,0.5720973087382508,5.662383661878191e-06,0.0119541384399745,0.18,Europe,0.0,0.0,1.0,0.0
GAB,Gabon,349.7520871258024,104.92562613774072,0.001038510655582391,0.3721336659624588,0.0652413543075816,13.354486603779625,1.084624022210623,3.665273827186776,3.6277371556152035e-05,0.0812179497715509,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,3750.860080230657,750.1720160461314,0.007424893811554877,0.0035140109845070147,0.0010966084460288055,19522.03185647296,1775.638546689955,5358.0189594698095,0.05303146606832995,0.0909556218197238,0.2,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,15.038692692595946,2.255803903889392,2.232701845417772e-05,0.005084581999353267,0.0006338665147654854,23.162055224196124,-0.06743718403019705,6.357060163815918,6.291956466034889e-05,-0.0029115371402685,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,7.665326264118052,0.0,0.0,,,246.70750063624115,3.424518141188153,67.71136711438656,0.0006701792387689025,0.0138808837686595,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,165.45941226949668,41.36485306737417,0.00040941228809704964,0.05663587623638669,0.006660038739418316,0.0,0.0,0.0,0.0,0.1727885161629032,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,0.972725725270518,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0344846222525517,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2642746112855506,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,-0.0,-0.0,-0.0,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GNB,Guinea-Bissau,0.3556934145180183,0.08892335362950457,8.801267495238225e-07,0.014736646459303138,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.25,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,-0.0,-0.0,-0.0,-0.0,-0.0,257.32918975810276,-7.306944963225747,70.62659705125702,0.0006990329846492312,-0.0283953210675186,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,1024.8286521412908,297.20030912097434,0.0029415663191691495,0.03543345358263479,0.005693081933197086,0.0,0.0,0.0,0.0,0.287692327409995,0.29,Europe,0.0,1.0,0.0,0.0
GRL,Greenland,0.5601872439228844,0.17813954356747724,1.7631518722847636e-06,,,0.0,0.0,0.0,0.0,0.2182674484861097,0.318,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,132.63456676037057,33.158641690092644,0.00032819058591649004,0.02194405440046712,0.004816933812152235,754.1122556558556,57.35781577324173,206.97373065872165,0.002048540786714532,0.0760600498706354,0.25,Latin America,0.0,0.0,0.0,0.0
GUM,Guam,-0.0,-0.0,-0.0,,,44.94103535242098,2.037072269458806,12.33452138828642,0.00012208201527840956,0.0453276666521896,0.35,Oceania,0.0,0.0,1.0,0.0
HKG,Hong Kong (China),424.1583615636309,69.9861296579991,0.0006926939020348632,,,30487.30510323255,2413.3239472998016,8367.549032151479,0.0828185558749008,0.0791583230832665,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,128.91888332525855,38.67566499757756,0.0003827958115684021,0.05757457198563431,,0.0,0.0,0.0,0.0,0.1672971920015087,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,14.676728936506585,2.9353457873013173,2.9052844287338737e-05,0.001005430880512201,0.00025452731731268193,481.70215135252914,39.01340547388429,132.2080241820971,0.0013085406008095954,0.0809907229277303,0.2,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,0.04769486601110702,0.014308459803332105,1.416192451520468e-07,0.00020256459011525654,,0.0,0.0,0.0,0.0,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,134.26575317070905,25.51049310243472,0.0002524923595048274,0.004192237847806319,0.0008598941606755513,4963.141571459491,444.2491967176751,1362.1843686109635,0.013482340146468983,0.0895096765468724,0.19,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,5546.926317596759,1386.7315793991897,0.013725298334156467,0.1081799598445311,0.014396817226907187,4417.9082567213945,-125.44792339644539,1212.5395745045219,0.0120012175746774,-0.0283953210675186,0.25,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,48.14758722674918,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0474526896591964,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,2330.909828401606,1116.9719897700495,0.011055328960729695,0.051848582333862914,0.004366276768060145,0.0,0.0,0.0,0.0,0.2882699831023917,0.4792,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,1552.8553128082629,194.10691410103286,0.0019211903329651074,0.01199077680265966,0.0034077335642059294,23466.513683409357,2678.8130842296778,6440.621865222249,0.06374662398325584,0.1141547108518117,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,13.451257465475651,3.3628143663689127,3.3283752318381535e-05,0.00020093550120506282,,0.08086893680240433,0.008590881600329451,0.022195297077941142,2.1967991393255743e-07,0.1062321571176392,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,365.87953144634884,54.88192971695232,0.0005431987485607974,0.012870122930299467,0.01584074027444013,0.0,0.0,0.0,0.0,0.3994102332953833,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,362.0761527164023,72.41523054328046,0.0007167361426743206,0.05276828219671911,0.009259190403672169,0.0,0.0,0.0,0.0,0.22224636188525,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,96.35669489224063,24.089173723060156,0.00023842472536435012,0.0016646470357855447,0.0003245654381055115,0.0,0.0,0.0,0.0,0.1798429871221275,0.25,Asia,0.0,1.0,0.0,0.0
ITA,Italy,9011.387287003436,2819.9108952537676,0.027910317243849753,0.023141604422931814,0.0059923176906847364,0.0,0.0,0.0,0.0,0.1593766196999299,0.3129275,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,0.005876563463928838,0.0014691408659822094,1.4540951529526111e-08,2.878569014129339e-06,4.009881169987165e-07,0.0,0.0,0.0,0.0,0.2447481354882777,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,129.55395893765473,0.0,0.0,,,27.969030252143973,0.09295660246135351,7.676383046126581,7.597767945906033e-05,0.0033235547183202,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,0.618567484418882,0.1237134968837764,1.224465266325902e-06,9.710572654230989e-05,2.0646056497121375e-05,168.55854879308856,6.141349758419758,46.26259740041503,0.0004578881453819431,0.0364345196514386,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,1825.3029432628193,547.0432920958668,0.0054144093184694785,0.0012205279339606797,,0.0,0.0,0.0,0.0,0.2043756113419482,0.2996999999999999,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,101.19405765370469,20.23881153074094,0.000200315425360499,0.007226022497114159,0.0014855434048533425,3532.165147811706,81.81558538970401,969.4384257281326,0.00959510247504311,0.0231630124770331,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,97.90254982805679,29.370764948417037,0.0002906997411813935,0.019288538086030222,0.0026230482650697845,0.0,0.0,0.0,0.0,0.3381876813585207,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,13.784623026455693,1.3784623026455693,1.3643452436841343e-05,0.008101987480205552,0.0011937184539837832,0.0,0.0,0.0,0.0,0.0822477059279671,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,-0.0,-0.0,-0.0,-0.0,-0.0,22.6386781695365,2.813656163740497,6.21341404119739,6.149781446963186e-05,0.1242853554730357,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2166038838973851,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,540.7810549593046,130.86901530015172,0.0012952876420901092,0.0022540828161625127,0.0006241233755048895,0.0,0.0,0.0,0.0,0.2124860492886513,0.242,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,86.3582036015056,12.95373054022584,0.00012821069257101922,0.0029333776357900877,,115.42088985080969,8.375883812834124,31.678429821558844,0.0003135400581610121,0.0725681791542293,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,104.44910992976543,25.0677863831437,0.00024811063063453115,0.20594201467254733,0.012171352331578424,0.0,0.0,0.0,0.0,0.1607528837288904,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,0.2996203879541739,0.044943058193126086,4.448278894876453e-07,2.3589545258445773e-05,6.496674382878662e-06,52.555492817495995,7.7132343986675025,14.424386201739265,0.00014276663692315791,0.1467636204164701,0.15,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,17.80651491805401,4.451628729513502,4.406038868167023e-05,0.09813721104701979,,0.0,0.0,0.0,0.0,0.000518740925207,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,179.5032059704791,35.90064119409582,0.00035532976828144214,,,0.0,0.0,0.0,0.0,0.4476869049163801,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,0.031852913688249405,0.009555874106474821,9.458010829452119e-08,0.0002609612665115778,2.671255974589391e-05,0.0,0.0,0.0,0.0,0.1718220022509682,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LKA,Sri Lanka,16.20721536298996,4.538020301637189,4.491545690004032e-05,0.00330503027776936,0.0004513613364300161,44.28136872121105,5.936619696423201,12.153469213854052,0.00012029003538478904,0.1340658581219402,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,27.15160797971067,6.787901994927667,6.718385975154818e-05,0.05756562095644578,0.01096172522278976,0.0,0.0,0.0,0.0,0.2036418965450204,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,91.31619497680954,13.69742924652143,0.00013557151622735773,0.0072949664421074565,0.001879295668215778,72.20683105451809,9.805574245752217,19.817894604298623,0.00019614936289019745,0.1357984293528786,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,21181.19457735549,6189.145055503274,0.06125761003939639,2.323251178674425,0.41854168221101296,6563.103262825313,157.88774852686598,1801.3100262161688,0.017828625142318994,0.0240568740432857,0.2922,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,52.43637606198916,7.865456409298373,7.784904977695523e-05,0.008177006142033764,0.0011916022047468936,48.86155906873719,2.5833280538450354,13.410548748425585,0.00013273209114963443,0.0528703566378403,0.15,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),1756.4499642200838,210.77399570641003,0.0020861542458029798,,0.01683693907215083,0.0,0.0,0.0,0.0,0.2796697186225209,0.12,Asia,0.0,0.0,0.0,0.0
MAR,Morocco,73.58419136941787,22.81109932451954,0.0002257748710783334,0.010196053423628403,0.0010290805851014171,0.0,0.0,0.0,0.0,0.2239104428210477,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,2.86005446349459,0.0,0.0,0.0,,195.87184412341972,19.63138224576779,53.75900736949254,0.0005320845254090795,0.1002256466906901,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,2.832923572843849,0.33995082874126187,3.36469336440661e-06,0.001145494015789976,0.00025925229814782253,0.0,0.0,0.0,0.0,0.1315665089507604,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,0.40767598411068523,0.08153519682213706,8.070018147296049e-07,0.0002901167022395464,7.44350733512637e-05,0.0,0.0,0.0,0.0,0.1575165696926321,0.2,Africa,0.0,0.0,0.0,0.0
MEX,Mexico,1315.2735767902093,394.5820730370628,0.00390541093186182,0.012847269723790342,0.0027032253552386233,0.0,0.0,0.0,0.0,0.2413994046616207,0.3,Latin America,0.0,1.0,0.0,0.0
MKD,North Macedonia,8.658719139188038,0.8658719139188039,8.57004377361306e-06,0.0019962411151736026,0.0004786184785381271,0.02261659870282514,0.0029200649503522092,0.006207354108393048,6.14378357492651e-08,0.1291115869685326,0.1,Europe,0.0,0.0,0.0,0.0
MLI,Mali,17.544384866362535,5.26331545990876,5.209412981373394e-05,0.031044196400531108,0.0024373449213561144,0.0,0.0,0.0,0.0,0.1948909996373282,0.3,Africa,0.0,0.0,0.0,0.0
MLT,Malta,22.374909915066024,1.118745495753299,1.1072882392900078e-05,0.0016977722106590707,0.0003797865324729616,246.98998623866726,29.823296879150462,67.78889814315981,0.000670946608976573,0.120746987897445,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
MMR,Myanmar,21.51437465185638,5.378593662964095,5.323510601407795e-05,0.012514235731124698,0.001184137996585615,60.79381476778313,4.44497022056985,16.685476928789726,0.00016514598217669867,0.0731155009362137,0.25,Asia,0.0,0.0,0.0,0.0
MNE,Montenegro,70.60855066646816,6.3547695599821346,6.289689320651377e-05,0.02799430672095986,,0.010629965537612312,0.0007653421845496869,0.0029175014828260602,2.8876228707130676e-08,0.0719985574592556,0.09,Europe,0.0,0.0,0.0,0.0
MNG,Mongolia,79.0031305044227,19.750782626105675,0.0001954851161562385,0.06889401649566067,0.015561668834958063,0.0,0.0,0.0,0.0,0.1759503035118137,0.25,Asia,0.0,0.0,0.0,0.0
MOZ,Mozambique,646.8129948279208,206.98015834493464,0.002048604405306754,0.9952613806275535,0.08542046054823267,0.0,0.0,0.0,0.0,0.2813449615348342,0.32,Africa,0.0,0.0,0.0,0.0
MRT,Mauritania,-0.0,-0.0,-0.0,-0.0,,0.27911976201861727,0.038052030432012086,0.07660723985360042,7.582269252154028e-07,0.136328686141091,0.25,Africa,0.0,0.0,0.0,0.0
MUS,Mauritius,322.3064300867373,48.34596451301059,0.0004785084554583409,0.15699767717093344,0.021801495635439202,2663.15384643688,99.06604889989242,730.9294906443088,0.007234439216183922,0.0371987705601147,0.15,Africa,0.0,0.0,0.0,0.0
MWI,Malawi,3.315846079653922,0.9947538238961766,9.845663865196856e-06,0.00673168223583296,0.001182080470356324,0.0,0.0,0.0,0.0,0.2482643505213727,0.3,Africa,0.0,0.0,0.0,0.0
MYS,Malaysia,899.9413159718878,215.98591583325305,0.0021377396857665725,0.03796005775790774,0.00529087061083561,0.0,0.0,0.0,0.0,0.1596278189878554,0.24,Asia,0.0,0.0,0.0,0.0
NAM,Namibia,4.854622014059158,1.5534790444989306,1.5375696103240128e-05,0.003314143667370659,0.0004882706193585851,0.0,0.0,0.0,0.0,0.173944482233631,0.32,Africa,0.0,0.0,0.0,0.0
NCL,New Caledonia,127.08672574791365,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2338897582033785,0.0,Oceania,0.0,0.0,1.0,0.0
NER,Niger,-0.0,-0.0,-0.0,-0.0,,14.188469820551994,0.840484810528029,3.894168950409534,3.8542881262671444e-05,0.0592371708265952,0.3,Africa,0.0,0.0,0.0,0.0
NGA,Nigeria,1855.4996707283083,556.6499012184925,0.005509491581069132,0.28962598773650416,,0.0,0.0,0.0,0.0,0.4476869049163801,0.3,Africa,0.0,0.0,0.0,0.0
NIC,Nicaragua,3.045284532165116,0.9135853596495348,9.042291818536503e-06,0.0014783740260890178,0.0004253413328098224,0.0,0.0,0.0,0.0,0.2910278620206593,0.3,Latin America,0.0,0.0,0.0,0.0
