iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
KGZ,158.6008200262213,1.3440439858223028,85.28694099004399,-111.49709100400001,Kyrgyzstan,0.0845295770765936,0.1,1160870117.545743,183478676.96,Asia,0.0,0.0,0.0,0.0,15.86008200262213,0.11361146969389842,0.08644100919737813,0.013662236423272545,1.6432645009950983e-06,0.32928761782532456,7.914755468152869e-05
KHM,541.8453881716086,0.0,1887.0366008450071,1213.479263044,Cambodia,0.2099419350017889,0.2,4627394605.962619,494253019.5499999,Asia,0.0,0.0,0.0,0.0,108.36907763432174,0.0,0.21925830161439983,0.023419026658042737,0.0,0.0,0.0005408009552807643
KNA,-0.0,0.0,17.861007908839554,38.135229,Saint Kitts and Nevis,0.2167900920134074,0.33,132962962.99504995,26936945.449999996,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
KOR,1372.5830559643175,0.0,13799.23546916249,13019.869878952,Korea,0.2283768251001127,0.275,244365566850.4499,82147488913.84,Asia,0.0,1.0,0.0,0.0,377.46034039018735,0.0,0.004594910269090329,0.0015446543686786715,0.0,0.0,0.0018836638376902195
KWT,112.34806996870613,301.344968710985,571.0095578975174,531.7469115709999,Kuwait,0.0631625489192697,0.15,,6007774216.12,Asia,0.0,0.0,0.0,0.0,16.85221049530592,19.033716327783385,0.0028050672160894858,,0.00036843250284943405,73.82880912917264,8.40986352694355e-05
LAO,193.95701881827833,9.22594950779903,250.51347820185916,-8.554386050000002,Lao People’s Democratic Republic,0.1086617833893573,0.24,1784646071.7912717,146815510.97,Asia,0.0,0.0,0.0,0.0,46.5496845163868,1.0025081269776057,0.31706244257732874,0.026083426429568915,1.1279895207346101e-05,2.260335947071842,0.00023229978886991334
LBN,196.82613349636875,0.0,309.66442427593296,-1119.465870198,Lebanon,0.1853634553891552,0.17,2822927503.2284956,1314505596.3600004,Asia,0.0,0.0,0.0,0.0,33.46044269438269,0.0,0.025454773861015165,0.011853100250047164,0.0,0.0,0.0001669797304568771
LBR,547.8728146407495,103.69266022493379,2849.0365375789243,536.847294105,Liberia,0.0004358136749926,0.25,,28232487.81,Africa,0.0,0.0,0.0,0.0,136.96820366018738,0.0451906793223874,4.851439397829935,,0.0001267774487731,25.40445806209912,0.0006835209544965251
LBY,10.330165269229896,0.0,34.64461614921737,456.586897737,Libya,0.240503464701722,0.2,,,Africa,0.0,0.0,0.0,0.0,2.0660330538459792,0.0,,,0.0,0.0,1.031025338179749e-05
LCA,0.18328002271901092,21.338246423929938,2.394516113401439,23.15059712,Saint Lucia,0.1306444312143295,0.3,,45409158.21,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.05498400681570328,2.7877230671655275,0.0012108572143404038,,2.6088716762105704e-05,5.227820225843866,2.74390112569149e-07
LIE,100.75743825859246,29.52807129669069,204.65567725219262,53.84786681,Liechtenstein,0.0891908083506557,0.125,,,Europe,0.0,0.0,0.0,0.0,12.594679782324057,2.6336325479876366,,,3.610181798850689e-05,7.234308072376685,6.285201467451624e-05
LKA,479.10711783123986,3.9229929208249534,937.2588644134312,93.58236947900001,Sri Lanka,0.1367307255050129,0.28,6554905745.2950535,1678247533.75,Asia,0.0,0.0,0.0,0.0,134.14999299274717,0.5363936682154254,0.07993456882548937,0.020465586875758918,4.796357167211803e-06,0.9611240459914905,0.0006694570623383122
LSO,15.675127622147508,0.0,71.73460358107027,49.854620520000005,Lesotho,0.2492741313350786,0.25,739216053.715569,101349057.56000002,Africa,0.0,0.0,0.0,0.0,3.918781905536877,0.0,0.03866618989739401,0.005301267316692667,0.0,0.0,1.955614133030248e-05
LTU,325.63828204446855,406.52921619804573,1532.8403544083171,1420.1239383480001,Lithuania,0.0953678130150379,0.15,11385944218.181316,2918259378.1299996,Europe,0.0,1.0,0.0,0.0,48.84574230667028,38.76980227552514,0.016737971502029506,0.004290003654564931,0.0004970336065206214,99.59870256504333,0.00024375794901551455
LUX,33129.94457363812,14025.565914046438,563.128002724563,-64138.269144714,Luxembourg,0.0353871914623885,0.2494,18612823451.143063,3711659399.519999,Europe,0.0,1.0,0.0,0.0,8262.608176665346,496.3253863687113,2.2261224124535475,0.44392019289034396,0.017148035939328655,3436.2306867976504,0.04123340802188457
LVA,132.32562314497207,108.28212045069093,549.9220268505662,452.55252583000004,Latvia,0.0561369625963146,0.2,7531255034.683105,1589478577.86,Europe,0.0,1.0,0.0,0.0,26.465124628994417,6.078629345590069,0.016650192709502153,0.003514039095358825,0.00013238864687916608,26.528865031502757,0.00013207055917999043
MAC,3729.176290599864,0.0,4627.783901324261,2047.905340488,Macau (China),0.2690055024963071,0.12,5531828154.92514,,Asia,0.0,0.0,0.0,0.0,447.50115487198366,0.0,,0.08089570795389964,0.0,0.0,0.0022331928750066892
MAF,0.20167886831947981,0.0,0.8343596537853132,0.19375267000000002,Saint Martin,0.2749409337171973,0.2,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,0.040335773663895964,0.0,,,0.0,0.0,2.0129012265870766e-07
MAR,1612.5678639276823,0.0,3071.7449375531182,619.7404343570001,Morocco,0.2728996536169504,0.31,24297562790.10066,2991997611.4600005,Africa,0.0,0.0,0.0,0.0,499.8960378175815,0.0,0.1670776861261089,0.02057391690417813,0.0,0.0,0.0024946623215255275
MCO,13.415039372285902,160.0321063006384,318.2432837961761,445.411330286,Monaco,0.1212135281979862,0.0,,253881396.46999997,Europe,0.0,0.0,0.0,0.0,0.0,19.398056229655555,0.0,,0.00019565957816657442,39.20748994465825,0.0
MDA,92.52497728573576,13.103919675506566,302.37558936760274,47.047334944000006,Moldova,0.1283042406581382,0.12,2065144945.7293491,523537896.7499998,Europe,0.0,0.0,0.0,0.0,11.10299727428829,1.6812884636111065,0.02120762860379943,0.00537637675130209,1.602120633981846e-05,3.21042952435966,5.540797858108863e-05
MDG,24.99453155394555,0.0,111.06318172446623,94.915133427,Madagascar,0.17406683904384,0.2,1242592311.7307055,90039975.97,Africa,0.0,0.0,0.0,0.0,4.99890631078911,0.0,0.05551874327970358,0.004022965749584062,0.0,0.0,2.4946353399409113e-05
MDV,9.487610945295282,0.0,7.2696976297807065,9.66521036,Maldives,0.2321987325339342,0.15,746686035.4076844,339724329.78,Asia,0.0,0.0,0.0,0.0,1.4231416417942924,0.0,0.004189107217360311,0.0019059438295471384,0.0,0.0,7.101992341203022e-06
MEX,19311.28724178354,0.0,-133525.39986991396,15826.191861262,Mexico,0.2410143984539004,0.3,155800126904.95413,35881814213.94,Latin America,0.0,1.0,0.0,0.0,5793.386172535062,0.0,0.1614574485557741,0.037184733335097454,0.0,0.0,0.028911095718554436
MHL,552.340740571124,698.041416646379,1476.3804564666405,715.748208647,Marshall Islands,0.0022885548465262,0.0,41482000.00852341,14437585.000000002,Oceania,0.0,0.0,0.0,0.0,0.0,1.5975060671420853,0.0,0.0,0.0008534443011532349,171.01850657831858,0.0
MKD,308.72608525151287,0.0,422.91438158854686,58.895689913000005,North Macedonia,0.1627505629426703,0.1,1993468707.4305165,577530410.6800001,Europe,0.0,0.0,0.0,0.0,30.87260852515129,0.0,0.0534562474187308,0.015486878931219627,0.0,0.0,0.00015406550048113624
MLI,114.14978817902542,0.0,157.3490589604625,8.102826378,Mali,0.3212876691028764,0.3,2473892519.81483,244985745.27,Africa,0.0,0.0,0.0,0.0,34.24493645370762,0.0,0.13978338378817146,0.013842532033797024,0.0,0.0,0.00017089463850736655
MLT,28345.72074793041,6955.566052398538,328.7960844738919,-22665.329983960997,Malta,0.0674851141603717,0.0499999999999999,3559825974.280406,1075993052.99,Europe,0.0,0.0,0.0,0.0,1417.2860373965175,469.3971690961213,1.317188836357375,0.39813351765966926,0.008504063035734812,1704.0973362339232,0.0070727707540012875
MMR,185.22705999742453,468.23687035345785,984.2253987055852,1104.795623283,Myanmar,0.1001170193142728,0.25,,582107449.6999999,Asia,0.0,0.0,0.0,0.0,46.30676499935613,46.87847979283179,0.07955020163926986,,0.000572479052192723,114.71693281105189,0.00023108753247967422
MNE,26.88268414781278,5.775155519480706,25.171544785083135,-20.609469382,Montenegro,0.0742163094623048,0.09,,340350096.86999995,Europe,0.0,0.0,0.0,0.0,2.41944157330315,0.4286107292267177,0.007108684838210224,,7.0608612165935816e-06,1.4148995298075018,1.2073889919996348e-05
MNG,627.9318199186165,11.575701608373537,1257.078606494111,-205.739029192,Mongolia,0.1023723978743192,0.25,1883226026.9283576,342044001.91,Asia,0.0,0.0,0.0,0.0,156.98295497965412,1.1850323307268125,0.45895543878287365,0.08335853091182141,1.41527656295521e-05,2.836019689449399,0.0007834018141435807
MNP,-0.0,0.0,0.0,0.0,Northern Mariana Islands,0.00103492623929,0.21,,,Oceania,0.0,0.0,1.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
MOZ,531.5340747276641,0.0,1520.9076365395342,134.933989023,Mozambique,0.3254849108799428,0.32,3064416613.156839,339303667.1999999,Africa,0.0,0.0,0.0,0.0,170.09090391285253,0.0,0.5012940335024253,0.05550515004473615,0.0,0.0,0.0008488152278183323
MRT,22.20531758916103,0.0,8.62310162400245,-11.595520505,Mauritania,0.3850307770574318,0.25,,125508683.99,Africa,0.0,0.0,0.0,0.0,5.5513293972902575,0.0,0.04423063983152404,,0.0,0.0,2.770314472236443e-05
MTQ,344.83403017269154,0.0,1095.334189173611,0.013247440000000001,Martinique,-0.0283953210675186,0.32023,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,110.42620148220102,-0.0,,,0.0,0.0,0.0005510667484973306
MUS,710.7349746763524,6931.08374534327,626.0133007758963,6397.758235819,Mauritius,0.0719598216630161,0.15,2362189154.139169,379603251.21,Africa,0.0,0.0,0.0,0.0,106.61024620145285,498.75955024633134,0.2808465045060299,0.04513196837545545,0.008474130305473927,1698.0992285424068,0.000532023749274795
MWI,156.76380239856832,0.0,533.3052221457958,92.980973354,Malawi,0.2483193208936628,0.3,1427683970.0571556,183738796.93999997,Africa,0.0,0.0,0.0,0.0,47.02914071957049,0.0,0.25595650729621294,0.032940862057649734,0.0,0.0,0.00023469244901206177
MYS,2827.9562698256595,0.0,4578.860134471009,29235.224409491995,Malaysia,0.1572033492161854,0.24,36730993925.05633,7343005631.65,Asia,0.0,0.0,0.0,0.0,678.7095047581582,0.0,0.0924293863854289,0.018477842068280417,0.0,0.0,0.0033870062986962116
NAM,19.86763975751245,0.0,93.47966015000817,236.89243026300002,Namibia,0.187140111567201,0.32,3302755157.740963,467620044.47,Africa,0.0,0.0,0.0,0.0,6.357644722403984,0.0,0.013595748936745708,0.0019249518716223948,0.0,0.0,3.1726950291241206e-05
NCL,-0.0,0.0,113.0546645835621,365.667632668,New Caledonia,0.3098788135867251,0.0,,,Oceania,0.0,0.0,1.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
NER,143.98174396235913,0.0,216.7425501391587,93.11121803500001,Niger,0.3216696184348257,0.3,,317993204.58,Africa,0.0,0.0,0.0,0.0,43.19452318870774,0.0,0.13583473661255854,,0.0,0.0,0.00021555631840084987
NGA,1763.8356009517922,0.0,554.1537353689846,-193.7899048729999,Nigeria,0.3970666521437757,0.3,,2175195776.05,Africa,0.0,0.0,0.0,0.0,529.1506802855376,0.0,0.2432657722636982,,0.0,0.0,0.002640653585255332
NIC,225.67019552668773,0.0,152.3952762337722,106.400207976,Nicaragua,0.2992840305699583,0.3,2164882170.2607794,673447345.74,Latin America,0.0,0.0,0.0,0.0,67.70105865800632,0.0,0.10052910459334392,0.031272398834459945,0.0,0.0,0.0003378528081535796
NLD,8831.744595154629,40476.80413735481,36275.36928454412,58458.41606073,Netherlands,0.0825943139480909,0.25,221745952621.4252,70254231730.08998,Europe,0.0,1.0,0.0,0.0,2207.936148788657,3343.153868536068,0.03142780291543627,0.009957052756485466,0.04948803465829471,9916.721887206138,0.011018401231512069
NOR,2981.6228851473875,0.0,11901.000192074982,17688.941990157,Norway,0.2853376788665274,0.22,78133817144.91129,36105247728.01,Europe,0.0,1.0,0.0,0.0,655.9570347324252,0.0,0.018167913973999462,0.00839530255530523,0.0,0.0,0.0032734632309362956
NPL,4.498166880333938,0.0,67.80207896723935,226.165226388,Nepal,0.25474835229783,0.25,5273708310.100204,514304782.0199999,Asia,0.0,0.0,0.0,0.0,1.1245417200834844,0.0,0.002186527832128448,0.0002132354794689275,0.0,0.0,5.6118705607734465e-06
NRU,0.0001946216770512821,0.0,0.0,-0.000516,Nauru,0.25,0.25,55294152.84387277,12646887.99,Oceania,0.0,0.0,0.0,0.0,4.865541926282053e-05,0.0,3.84722465331335e-06,8.799378733625377e-07,0.0,0.0,2.4280816808009677e-10
NZL,1493.0570018264348,0.0,7092.51892799023,6602.310846359999,New Zealand,0.210743426049551,0.28,58229891857.3373,16644237873.309998,Oceania,0.0,1.0,0.0,0.0,418.0559605114018,0.0,0.025117158484124935,0.007179404721129056,0.0,0.0,0.002086250688303172
OMN,297.9022263999263,0.0,961.6826726343945,540.602372387,Oman,0.2833064413510029,0.15,,3463281627.8,Asia,0.0,0.0,0.0,0.0,44.685333959988945,0.0,0.012902598968936483,,0.0,0.0,0.00022299600421207602
PAK,122.11146203923718,0.0,1560.8168060439336,2501.711374171,Pakistan,0.2404517000640213,0.29,,3053693489.13,Asia,0.0,0.0,0.0,0.0,35.41232399137878,0.0,0.01159655483349371,,0.0,0.0,0.00017672032521926924
PAN,541.9390061560498,1800.852542765468,381.085989305905,1323.861203517,Panama,0.0701608440258311,0.25,4593311661.595342,3164407213.2000003,Latin America,0.0,0.0,0.0,0.0,135.48475153901245,126.34933436648933,0.0428152075288704,0.029496093781704355,0.002201770988352534,441.2046407090729,0.0006761179910150808
PER,3762.9019435957384,0.0,1538.919780247144,1165.5161516259998,Peru,0.2267312158077205,0.295,26628558945.940384,8905630559.989998,Latin America,0.0,0.0,0.0,0.0,1110.0560733607429,0.0,0.1246465442152801,0.041686674656871536,0.0,0.0,0.005539581936042758
PHL,10050.420781762006,0.0,18782.903014060248,5618.9537389,Philippines,0.1939314802012003,0.3,50467850607.71361,8440593506.050001,Asia,0.0,0.0,0.0,0.0,3015.126234528602,0.0,0.35721732510485626,0.05974350399752836,0.0,0.0,0.015046572172805292
PNG,109.03805852476336,183.68444362611956,1513.6430414644853,497.37768906,Papua New Guinea,0.1134357052000682,0.3,2833003744.3288536,377299210.51,Oceania,0.0,0.0,0.0,0.0,32.71141755742901,20.836374397011046,0.08669887623992795,0.01154654935522453,0.0002245775650051861,45.00225700292803,0.0001632418236809172
POL,8974.378607799792,0.0,20516.759423318526,11177.227425358999,Poland,0.1937198320993453,0.19,104769495030.7556,27998828404.51,Europe,0.0,1.0,0.0,0.0,1705.1319354819605,0.0,0.0609001173494567,0.016275080212817775,0.0,0.0,0.008509226060777428
PRI,116.32976800093661,32527.328493974048,2898.7385188442618,35300.987499091,Puerto Rico,0.0295428078098749,0.375,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,43.62366300035123,960.9486142661428,,,0.039768790895375286,7969.11903701536,0.00021769788152154864
PRT,2831.8459238219352,821.008910286805,5545.375250432015,2495.6703475530003,Portugal,0.1228976632363474,0.315,50434926742.043076,15515142455.110004,Europe,0.0,1.0,0.0,0.0,892.0314660039096,100.90007657046831,0.05749424915593435,0.017686780245886685,0.0010037876821788378,201.1452535285185,0.004451560163529801
PRY,21.521753146208347,417.59649309752035,183.6536639509527,538.911667209,Paraguay,0.0634967844315442,0.1,3371371490.201709,1464476310.48,Latin America,0.0,0.0,0.0,0.0,2.152175314620835,26.516034501582087,0.0014695869774195482,0.0006383678929704868,0.0005105647583604646,102.31015939568535,1.0740134469041629e-05
PYF,9.31827923946441,0.0,32.1055002994524,14.73272611,French Polynesia,0.3442189710765599,0.27,,,Oceania,0.0,0.0,1.0,0.0,2.515935394655391,0.0,,,0.0,0.0,1.2555429044487854e-05
QAT,272.7083796167763,0.0,681.1142492125045,976.089748081,Qatar,0.2412853633913041,0.1,,4779926006.769999,Asia,0.0,0.0,0.0,0.0,27.270837961677632,0.0,0.005705284542700632,,0.0,0.0,0.0001360913605885606
ROU,5296.150367439414,1204.1676805559498,13670.727083593512,4947.764626806,Romania,0.1366218893974809,0.16,35653978610.83085,12530804570.619995,Europe,0.0,0.0,0.0,0.0,847.3840587903063,164.5156636689361,0.06762407425753825,0.02376688638425589,0.0014722479499006606,295.01825176496794,0.004228753427521569
RUS,3056.4812812984687,0.0,12063.042723695,17107.397011867,Russia,0.2748103675994948,0.2,161239051849.55234,80797647967.83,Europe,0.0,0.0,0.0,0.0,611.2962562596938,0.0,0.007565767960263949,0.003791241943236414,0.0,0.0,0.003050589767501129
RWA,81.08926702462152,0.22741080387018225,95.11910050882202,-6.497424449,Rwanda,0.1145231579719781,0.3,1533734849.8742597,307875935.32,Africa,0.0,0.0,0.0,0.0,24.326780107386455,0.02604380341615941,0.07901488007531896,0.015861137998775237,2.7803859478155196e-07,0.055715112499342585,0.00012139944537843931
SAU,1766.5843439559064,0.0,96657.32906376073,122285.334000719,Saudi Arabia,0.4162744556900753,0.2,60485377381.63336,38207253106.670006,Asia,0.0,0.0,0.0,0.0,353.3168687911813,0.0,0.009247376873829783,0.005841360078848867,0.0,0.0,0.0017631791681741137
SDN,20.915830496014244,0.0,92.87723924652151,32.349974133,Sudan,0.1602455298281933,0.35,,354557076.6599999,Africa,0.0,0.0,0.0,0.0,7.320540673604985,0.0,0.020647002007592046,,0.0,0.0,3.653214990734054e-05
SEN,116.10296547265311,0.0,239.91043863219429,332.914513833,Senegal,0.2375063723420488,0.3,4280287002.944374,421770976.91,Africa,0.0,0.0,0.0,0.0,34.830889641795935,0.0,0.08258247140895225,0.00813751265226749,0.0,0.0,0.0001738187571838884
SGP,4845.045572097574,73288.70394839294,25374.102631842456,91673.933709696,Singapore,0.0754018357131617,0.17,44495269583.48579,11925420792.72,Asia,0.0,0.0,0.0,0.0,823.6577472565876,5526.10281474727,0.06906739490143596,0.018511130620552176,0.08960475013669376,17955.56022811773,0.004110350537852051
SLB,148.51994892462233,0.0,171.81699331973465,1.249025625,Solomon Islands,0.1510470311523436,0.3,323382241.00114137,55666947.73,Oceania,0.0,0.0,0.0,0.0,44.5559846773867,0.0,0.8004028691045803,0.13778117357170963,0.0,0.0,0.0002223505044336962
SLE,-0.0,0.0,0.4839457017781386,2.491581983,Sierra Leone,0.2534297459395017,0.25,,55421189.57,Africa,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,,0.0,0.0,-0.0
SLV,552.3057885286983,0.0,688.4800482560621,379.759620634,El Salvador,0.2718741602374905,0.3,4583200000.159452,1444558186.58,Latin America,0.0,0.0,0.0,0.0,165.69173655860948,0.0,0.11470063172109782,0.03615197603265076,0.0,0.0,0.0008268617890740949
SMR,-0.0,0.0,0.0,0.0,San Marino,0.17,0.17,248659784.1674,117279189.85,Europe,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
SRB,795.9925131085727,415.26063824892896,1759.15746049479,1023.929182214,Serbia,0.0818451215660301,0.15,12532673183.910074,2829168706.31,Europe,0.0,0.0,0.0,0.0,119.3988769662859,33.987057419070844,0.04220281268486611,0.009527007942692924,0.0005077088790941182,101.73788044738306,0.0005958436496128992
SSD,1.3789665968348752,0.0,29.73576133902425,25.817323810999998,South Sudan,0.2485959511209446,0.25,,38950255.77,Africa,0.0,0.0,0.0,0.0,0.3447416492087188,0.0,0.008850818624771222,,0.0,0.0,1.720385715990395e-06
STP,1.6685068681482778,0.0,0.0,-1.841407448,Sao Tome and Principe,0.4476869049163801,0.25,,14091678.230000002,Africa,0.0,0.0,0.0,0.0,0.41712671703706944,0.0,0.029600925470256736,,0.0,0.0,2.0816134267376254e-06
SUR,-0.0,0.0,-0.005301702278001666,0.0,Suriname,0.3679013390056915,0.36,,180320032.33,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,,0.0,0.0,-0.0
SVK,1631.193987928815,1799.947832406166,3314.2097325279215,2893.04710044,Slovak Republic,0.0885796218672889,0.21,19892260133.51594,6105620203.759999,Europe,0.0,1.0,0.0,0.0,342.55073746505116,159.4386983753845,0.05610416731360059,0.01722030252801171,0.0022006648650166865,440.9829887972464,0.001709452272707714
SVN,705.6886804047566,63.341407288971006,1369.1526397169694,530.780827423,Slovenia,0.1299885448537093,0.19,9240326545.68967,3676725543.33,Europe,0.0,1.0,0.0,0.0,134.08084927690376,8.233657362479477,0.03646746206557129,0.014510401619891712,7.744291640675488e-05,15.518495924170228,0.000669112010148185
SWE,5614.707865742856,2203.0617019765714,14555.478735895851,6572.363658064,Sweden,0.0907121196785383,0.214,146220826678.29828,53429151877.22,Europe,0.0,1.0,0.0,0.0,1201.547483268971,199.84439676890304,0.0224886123221668,0.008217348448675553,0.0026935227764477154,539.744939465085,0.005996157215250296
SWZ,214.48147921613347,259.6571811519679,247.34470144534734,210.69101431,Eswatini,0.1432375554602111,0.275,1120081856.364149,140847955.61,Africa,0.0,0.0,0.0,0.0,58.982406784436705,37.192659885897086,0.4187665098083187,0.05265901456157591,0.0003174638871319609,63.61539914964848,0.00029434357687731786
SXM,344.8354621337145,0.0,1095.334189173611,0.008699,Sint Maarten,0.3449829439402716,0.35,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,120.69241174680006,0.0,,,0.0,0.0,0.0006022988567648091
SYC,148.65298946244482,11.026362853806283,1237.7710555728984,15.992647357000001,Seychelles,0.0032663755068268,0.3,361907003.6421673,64457488.82000001,Africa,0.0,0.0,0.0,0.0,44.595896838733445,0.0360162415550577,0.6918652534427642,0.12322474113495543,1.3481129221872379e-05,2.7014329856073296,0.00022254968057743417
SYR,-0.0,0.0,0.0,0.0,Syrian Arab Republic,0.0,0.28,,,Asia,0.0,0.0,0.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
TCA,9.633576026147887,0.0,7.841470726463578,-17.700007,Turks and Caicos Islands,0.0,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
TCD,3.557870242557678,0.0,7.533546602245924,3.602544928,Chad,0.3700063758076234,0.35,,99627251.61,Africa,0.0,0.0,0.0,0.0,1.2452545848951873,0.0,0.0124991361778186,,0.0,0.0,6.214271485741467e-06
TGO,41.024567814366534,0.0,71.58641358197382,26.873717948000003,Togo,0.2150185818913157,0.27,952165351.2471166,67424902.77000001,Africa,0.0,0.0,0.0,0.0,11.076633309878964,0.0,0.16428104238672173,0.011633098490058618,0.0,0.0,5.527641284805119e-05
THA,4943.31035750802,0.0,18845.68142877709,-9896.016167778,Thailand,0.1860744024768818,0.2,72355481332.49266,15343853508.720003,Asia,0.0,0.0,0.0,0.0,988.6620715016041,0.0,0.064433753290185,0.013663955422512348,0.0,0.0,0.0049337818904586755
TJK,22.100045563662242,0.0,118.56077634830899,91.980521318,Tajikistan,0.1624004178339184,0.23,,174967786.93999997,Asia,0.0,0.0,0.0,0.0,5.083010479642316,0.0,0.029051121743829247,,0.0,0.0,2.5366063669643096e-05
TKM,0.35251879143233084,0.0,0.843329393910567,0.016723,Turkmenistan,2.6544943952190673e-05,0.08,,536224451.9899999,Asia,0.0,0.0,0.0,0.0,0.028201503314586467,0.0,5.2592721592473e-05,,0.0,0.0,1.4073571784329473e-07
TLS,56.747652010896225,8.80160792987103,5.166425108706383,-120.00339994,Timor-Leste,0.121429098588725,0.1,273413711.05737025,86858935.65000002,Asia,0.0,0.0,0.0,0.0,5.674765201089623,1.068771317055613,0.0653331192539155,0.020755232717275435,1.0761083725980256e-05,2.1563732577446313,2.8319134099295363e-05
TTO,144.8868066990546,0.0,225.27632484773756,99.54204265999999,Trinidad and Tobago,0.3344053049985562,0.3,,723240489.1800002,Caribbean/American isl.,0.0,0.0,0.0,0.0,43.46604200971638,0.0,0.06009901638526566,,0.0,0.0,0.00021691129567835024
TUN,708.3037687748416,0.0,919.8156798874795,-226.82568988500003,Tunisia,0.4476869049163801,0.25,,1833441115.9200003,Africa,0.0,0.0,0.0,0.0,177.0759421937104,0.0,0.09658119950302067,,0.0,0.0,0.0008836730992464478
TUR,1903.7141428327368,0.0,18368.436973373355,19706.280403398,Türkiye,0.1896050095418603,0.22,127238595755.3714,26219022187.720005,Asia,0.0,1.0,0.0,0.0,418.8171114232021,0.0,0.01597378835963456,0.003291588601216716,0.0,0.0,0.0020900491070883114
TWN,632.3836310756824,3497.1565031578093,9152.267256749019,11362.165157642,Chinese Taipei,0.1496425821379963,0.2,,,Asia,0.0,0.0,0.0,0.0,126.47672621513648,523.3235292732204,,,0.004275718054381566,856.7951244412825,0.000631164681393088
TZA,298.3404364605775,0.0,433.8268567957364,615.642870735,Tanzania,0.3410153178441661,0.3,7681659424.498258,546008137.3999999,Africa,0.0,0.0,0.0,0.0,89.50213093817325,0.0,0.16392087371511996,0.011651405769531269,0.0,0.0,0.00044664805650886536
UGA,259.97200812529076,0.0,579.1557100445177,285.125606742,Uganda,0.1986809968155938,0.3,4283119351.366376,357821649.82000005,Africa,0.0,0.0,0.0,0.0,77.99160243758722,0.0,0.21796222357372844,0.0182090658792188,0.0,0.0,0.00038920634947589995
UKR,1191.6633299545178,0.0,2991.1005128994866,2088.773820543,Ukraine,0.2629754251222035,0.18,29994486883.516342,5837292360.199999,Europe,0.0,0.0,0.0,0.0,214.4993993918132,0.0,0.03674638619342067,0.0071512941769873275,0.0,0.0,0.001070429707722305
URY,657.6363556575628,1517.1381071047401,1689.7067479322482,1595.179445501,Uruguay,0.1004800123652157,0.25,9936679230.514122,3504764042.2800007,Latin America,0.0,0.0,0.0,0.0,164.4090889143907,152.44205576162423,0.0469101733899996,0.016545677393863523,0.0018548940516904544,371.6952707428663,0.0008204609126762834
USA,250868.92574248178,0.0,1211324.3513450075,959487.962167794,United States,0.2033738634693577,0.27,2177329599209.16,2251906716380.2495,Northern America,0.0,1.0,0.0,0.0,67734.60995047008,0.0,0.03007878144230937,0.03110902914059146,0.0,0.0,0.33802024125729707
UZB,26.244196976451057,97.44947476330525,72.38488879905557,123.138905587,Uzbekistan,0.0482600169094832,0.15,8904744782.935204,1864810347.51,Asia,0.0,0.0,0.0,0.0,3.9366295464676586,4.702913299897368,0.0021110079916298557,0.00044208224294217864,0.00011914436150033028,23.874892296404628,1.9645207524050518e-05
VCT,20.512577154597977,0.0,3.893868213327955,-18.16387346,Saint Vincent and the Grenadines,0.0875186176928127,0.3,,28313161.479999997,Caribbean/American isl.,0.0,0.0,0.0,0.0,6.153773146379393,0.0,0.2173467329222958,,0.0,0.0,3.0709557272166774e-05
VEN,62796.923364248585,0.0,125.34816526387543,-313588.427740845,Venezuela,0.2344551567634539,0.34,,1622850493.3,Latin America,0.0,0.0,0.0,0.0,21350.95394384452,0.0,13.156451584414429,,0.0,0.0,0.10654899479673871
VGB,1880.4924750901039,32268.610223702217,4030.6744873499756,32386.486729883,British Virgin Islands,0.0087587302461359,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,282.6320523671107,,,0.039452474946060245,7905.733668824767,0.0
VIR,51.14848737981157,50.854988777691766,104.03686395556365,99.90860179100001,United States Virgin Islands,0.010110867441753,0.231,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,11.815300584736473,0.5141880502830778,,,6.217668367881348e-05,12.459352733827663,5.896263013990218e-05
