iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
BRA,Brazil,27143.102736741326,9228.654930492052,0.04428155854043556,0.11313263474243737,0.03287191016200224,0.0,0.0,0.0,0.0,0.1843847700248519,0.34,Latin America,0.0,0.0,0.0,0.0
BRB,Barbados,72.8397512630361,18.209937815759027,8.737615974154005e-05,0.12204944023784155,,5285.67409148659,83.09048654939676,1443.984389221058,0.006928623915875261,0.0157199413189752,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
BRN,Brunei Darussalam,23.000007958614976,4.25500147234377,2.0416636899564317e-05,0.016337587672803223,,2.9942736616633328,0.2228720676035127,0.8180005709132924,3.924985866285432e-06,0.0744327649329508,0.185,Asia,0.0,0.0,0.0,0.0
BTN,Bhutan,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1837106713569214,0.3,Asia,0.0,0.0,0.0,0.0
BWA,Botswana,17.10888483144864,3.7639546629187013,1.80604627656929e-05,0.004659183287477321,0.0009765023769355986,0.0,0.0,0.0,0.0,0.1767265241737242,0.22,Africa,0.0,0.0,0.0,0.0
CAF,Central African Republic,0.13794308358758053,0.04138292507627416,1.9856636022707896e-07,0.0027399196355528703,0.0002819996118318949,0.0,0.0,0.0,0.0,0.3115804831835181,0.3,Africa,0.0,0.0,0.0,0.0
CAN,Canada,6129.358161914422,1633.473950150193,0.007837845589920185,0.013044777692943758,0.007853026521882321,42978.312170967925,4296.111371335155,11741.172606518532,0.05633729140647238,0.0999599834038434,0.2664999999999999,Northern America,0.0,1.0,0.0,0.0
CHE,Switzerland,4902.695502871773,1036.8505296081942,0.004975086593911564,0.03989662612236732,0.01482304062330971,76277.54693088704,6135.452456495706,20838.13438170187,0.09998695090960516,0.0804358910762412,0.21148581,Europe,0.0,1.0,0.0,0.0
CHL,Chile,1832.6167045945356,467.31725967160656,0.0022423133974520423,0.036907461746451174,0.009666700068027712,0.0,0.0,0.0,0.0,0.1802343313143409,0.255,Latin America,0.0,1.0,0.0,0.0
CHN,China (People’s Republic of),41334.68418818657,10333.671047046642,0.04958372188080091,0.029345295178374312,0.008911684496535186,0.0,0.0,0.0,0.0,0.1716362229536316,0.25,Asia,0.0,0.0,0.0,0.0
CIV,Côte d’Ivoire,559.7338817805681,139.93347044514204,0.0006714382767535642,0.2857143975388966,0.022666628638484503,0.0,0.0,0.0,0.0,0.2472331488553145,0.25,Africa,0.0,0.0,0.0,0.0
CMR,Cameroon,551.5958147600796,182.0266188708263,0.0008734124788666558,3.5709654608244814,0.042459721543655723,0.0,0.0,0.0,0.0,0.3680050932543548,0.33,Africa,0.0,0.0,0.0,0.0
COD,Democratic Republic of the Congo,454.1640662437106,127.16593854823897,0.000610176238529382,0.8088408990839514,0.050749899955980705,0.0,0.0,0.0,0.0,0.2754865064566445,0.28,Africa,0.0,0.0,0.0,0.0
