iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
BMU,115.09239032433099,39830.94618027858,3229.7734062984982,40301.04319677382,Bermuda,0.0133368497161392,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,531.2193432580041,,,0.05651934606438335,10611.863718160228,0.0
BOL,198.02104601720404,569.5091242336854,770.5171885923521,761.595845829,Bolivia,-0.0283953210675186,0.25,,1933002914.0799997,Latin America,0.0,0.0,0.0,0.0,49.50526150430101,-16.171394433496832,0.025610546752777515,,0.0008081224868146586,151.73009411483636,0.0002636676347606236
BRA,19607.207438980684,0.0,93442.99754627113,60595.651594560004,Brazil,0.1866822480915857,0.34,267222655483.4639,74554118525.5,Latin America,0.0,0.0,0.0,0.0,6666.450529253433,0.0,0.08941760242223619,0.02494717566963914,0.0,0.0,0.03550586725300398
BRB,1452.2150598248977,4769.362504392057,2322.4817438988434,4573.976442518646,Barbados,0.0157571873629234,0.25,,149318865.90999997,Caribbean/American isl.,0.0,0.0,0.0,0.0,363.0537649562244,75.15173858340722,2.4313991587308896,,0.006767633605091111,1270.6658960607672,0.0019336435075417275
BRN,78.05228627728849,7.9277536843805185,388.0911307590955,59.916354336,Brunei Darussalam,0.0486581274851026,0.185,,311456905.15,Asia,0.0,0.0,0.0,0.0,14.43967296129837,0.3857496494450791,0.04636170437237253,,1.1249329904759967e-05,2.1121326445276094,7.690646005559823e-05
BTN,-0.0,0.0,1.0973632003242046,8.17174678,Bhutan,0.1837106713569214,0.3,408270988.15592176,61654613.19,Asia,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
BWA,181.34664055475102,0.0,611.573993097244,362.868151654,Botswana,0.1810655472505273,0.22,3702828683.54723,705552395.2699999,Africa,0.0,0.0,0.0,0.0,39.89626092204522,0.0,0.056546134900127124,0.010774535991717949,0.0,0.0,0.0002124895906709722
CAF,-0.0,0.0,0.13303273478079375,1.765444,Central African Republic,0.2952278868622943,0.3,191888838.5506137,15689574.85,Africa,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
CAN,6895.114133269444,38556.86357549043,158300.5985709058,181794.771000252,Canada,0.1050819181263424,0.2678,225288045513.0631,131113131027.66002,Northern America,0.0,1.0,0.0,0.0,1846.5115648895571,4051.6291814482393,0.014083345813014042,0.008196225239933953,0.054711447368512384,10272.419334727912,0.009834618019950636
CHE,2073.195196144959,50131.809436035306,60804.8244760677,105772.73054479506,Switzerland,0.0743567204221626,0.21148581,70315038147.25337,26726529652.08,Europe,0.0,1.0,0.0,0.0,438.45136534482555,3727.63693849241,0.016405099017810676,0.006235527660905524,0.07113607277930803,13356.246353579965,0.0023352151053275907
CHL,2359.8684780128647,0.0,21654.59736643382,24852.02363957,Chile,0.1807110518587791,0.27,54424550485.24277,13850509208.73,Latin America,0.0,1.0,0.0,0.0,637.1644890634735,0.0,0.04600296490629151,0.011707299066002224,0.0,0.0,0.0033935716867232687
CHN,4128.714162923593,0.0,987720.721978686,1113422.143980906,China (People’s Republic of),0.173647434189115,0.25,1257862341124.9038,403567140430.93,Asia,0.0,0.0,0.0,0.0,1032.1785407308982,0.0,0.002557637719534686,0.0008205814793754163,0.0,0.0,0.005497437367572402
CIV,235.69773143668402,0.0,841.1120267340203,404.128271598,Côte d’Ivoire,0.2453072352840946,0.25,6827228015.7154875,525898163.7500001,Africa,0.0,0.0,0.0,0.0,58.924432859171006,0.0,0.11204532915460479,0.008630799018801451,0.0,0.0,0.0003138346383694788
CMR,52.19370733559089,0.0,400.4707772698679,422.682459185,Cameroon,0.3540632534838959,0.33,4933290337.004704,140443190.27,Africa,0.0,0.0,0.0,0.0,17.223923420744992,0.0,0.12263979042082601,0.0034913662574343166,0.0,0.0,9.173552490478988e-05
COD,366.57513391675946,0.0,633.3857709906927,307.62026080000004,Democratic Republic of the Congo,0.2799485327582386,0.28,3470171727.3994927,234769319.65999997,Africa,0.0,0.0,0.0,0.0,102.64103749669266,0.0,0.43719953546460205,0.029578085916114213,0.0,0.0,0.0005466715812374447
COG,383.64180553522414,0.0,65.19894816857197,-586.525715255,Congo,0.40727135310927,0.3,1008828735.98678,91635661.36,Africa,0.0,0.0,0.0,0.0,115.09254166056724,0.0,1.25597982218314,0.11408531255604067,0.0,0.0,0.0006129889493785186
COK,1339.186396425502,0.0,1835.4039616111552,-33.427709,Cook Islands,0.0011598168605636,0.0,,8449278.410000002,Oceania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
COL,2555.8272463888757,0.0,7827.813891074927,2941.5800253109996,Colombia,0.2574883721893984,0.37,48825833134.86551,18250227214.92,Latin America,0.0,1.0,0.0,0.0,945.656081163884,0.0,0.05181612645297848,0.01936794562320762,0.0,0.0,0.005036614182834264
COM,2.626841199749777,0.0,3.77596728872349,0.286449,Comoros,0.5,0.5,,9022103.16,Africa,0.0,0.0,0.0,0.0,1.3134205998748885,0.0,0.1455780959918539,,0.0,0.0,6.995347413421989e-06
CPV,16.651314486850453,0.0,95.9507507650195,64.29552178,Cabo Verde,0.1041073298584708,0.255,417460758.0705093,63108667.489999995,Africa,0.0,0.0,0.0,0.0,4.246085194146866,0.0,0.06728212404135592,0.010171219957948,0.0,0.0,2.2614873775296398e-05
CRI,496.02339867839686,891.3685238367844,3399.4840178670493,2713.02627915,Costa Rica,0.1320367358950869,0.3,8228318961.727786,3292373262.1499996,Latin America,0.0,0.0,0.0,0.0,148.80701960351905,117.69339036703099,0.045197493648197244,0.018084741281379848,0.0012648347805148071,237.48070796011038,0.0007925540377405911
CUB,3.991039320538783,0.0,20.55723766974833,14.827784789999999,Cuba,0.35,0.35,,9782431775.67,Latin America,0.0,0.0,0.0,0.0,1.396863762188574,0.0,0.00014279310034778162,,0.0,0.0,7.439770098519507e-06
CUW,10.43060534314193,219.8075535943046,2115.4708787136788,281.063481458667,Curaçao,0.0136109708766303,0.22,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,2.2947331754912246,2.9917942104354336,,,0.0003119026882498,58.56169703846705,1.2221869967012289e-05
CYM,4017.625537123998,24878.26421556416,2082.0787696596026,14972.250288459507,Cayman Islands,0.0055306341185836,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,137.5925768817366,,,0.03530177812790288,6628.131508727889,0.0
CYP,979.0446639904533,467.5698821907017,781.5380129069388,-181.93864337356104,Cyprus,0.0412261086129328,0.125,6138068931.183294,733946765.8199999,Europe,0.0,0.0,0.0,0.0,122.38058299880666,19.276086747330062,0.16674313274216462,0.01993796165713867,0.0006634726642246788,124.57117754789063,0.0006518054420764571
CZE,2675.877341611222,1016.9023655175881,22285.648609337448,18032.924326211996,Czechia,0.146859549976532,0.19,36935254400.639824,15725515794.489998,Europe,0.0,1.0,0.0,0.0,508.4166949061322,149.34182376998385,0.032330684827792694,0.01376507900531274,0.001442964885901604,270.92575879832964,0.0027078541420706755
DEU,43877.35850055568,1869.6124960797683,295825.3051297225,233026.98878416402,Germany,0.1403643797611001,0.29897059,455351258989.903,352545474907.24994,Europe,0.0,1.0,0.0,0.0,13118.039758552646,262.4269984058389,0.03720949690817569,0.02880861642427901,0.0026529441503588434,498.10699761863174,0.06986737188597414
DJI,4.769291493038381,0.0,5.207388559544936,-1.128179,Djibouti,0.25,0.25,,33679011.910000004,Africa,0.0,0.0,0.0,0.0,1.1923228732595952,0.0,0.03540254911414338,,0.0,0.0,6.350374532129988e-06
DMA,0.18798797799876046,0.0,0.39420677313734154,-0.340156,Dominica,0.1599425929196811,0.25,,22784494.66999999,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.046996994499690116,0.0,0.0020626744275162867,,0.0,0.0,2.503084723532821e-07
DNK,1436.8328290465317,18246.66581764039,21837.127561759324,36399.8201043,Denmark,0.1165207791443933,0.22,115028638229.71832,30177180632.65,Europe,0.0,1.0,0.0,0.0,316.10322239023697,2126.1157178588264,0.010474909045950807,0.002748039333987089,0.02589166762950241,4861.323908581531,0.0016835824406382354
DOM,310.08408781101207,0.0,1647.4690587374746,1227.9262329609999,Dominican Republic,0.1638346375780325,0.27,11143533946.06099,2160631472.85,Latin America,0.0,0.0,0.0,0.0,83.72270370897327,0.0,0.03874918270932067,0.00751311963639394,0.0,0.0,0.00044591153731793944
DZA,106.29362910481984,0.0,1450.3667013108118,3101.953580102,Algeria,0.3040965053909094,0.26,,7480062683.69,Africa,0.0,0.0,0.0,0.0,27.63634356725316,0.0,0.003694667375918278,,0.0,0.0,0.00014719262398354442
ECU,98.71370366469313,0.0,1491.6131314252184,1864.5916046200002,Ecuador,0.3868921036378503,0.25,15361482695.911297,5353763000.000001,Latin America,0.0,0.0,0.0,0.0,24.678425916173282,0.0,0.004609547698725789,0.0016065132777021477,0.0,0.0,0.00013143859850871337
EGY,554.3059088286475,0.0,6298.815238662059,5278.9615189549995,Egypt,0.2884161252100544,0.225,,3550291425.460001,Africa,0.0,0.0,0.0,0.0,124.71882948644569,0.0,0.03512918083063737,,0.0,0.0,0.000664259066239811
ESP,8479.6968416758,6005.5780641765805,81886.20274634547,66448.852378507,Spain,0.1146601813121559,0.25,202247907420.14417,89822989520.58002,Europe,0.0,1.0,0.0,0.0,2119.92421041895,688.600669722793,0.023601131756288724,0.01048181035571893,0.008521799692871156,1600.0216434067308,0.011290828195794606
EST,228.95563811353938,0.0,616.7154704812327,228.530326799,Estonia,0.0500618274974216,0.2,6418700333.519182,1507989100.6900003,Europe,0.0,1.0,0.0,0.0,45.791127622707876,0.0,0.03036568871867545,0.007134018608655308,0.0,0.0,0.00024388596174271872
ETH,154.86310482478802,0.0,923.6520036809019,496.460176213,Ethiopia,0.2702771054276602,0.3,6336976527.367456,614753133.2900001,Africa,0.0,0.0,0.0,0.0,46.458931447436406,0.0,0.07557331379313222,0.007331403429820915,0.0,0.0,0.0002474427201477818
FIN,19677.07791292772,1439.7389910706872,67167.29750498064,4896.749347909999,Finland,0.1015383425144873,0.2,57414465408.49144,19590636373.27,Europe,0.0,1.0,0.0,0.0,3935.4155825855446,146.18871080679781,0.20088247811873702,0.0685439732754789,0.002042961919870244,383.5789863944623,0.020960231032620277
FJI,229.44520963581246,0.0,821.5988374234955,42.635355931999996,Fiji,0.1740620614439632,0.2,1339171104.687024,137648086.44,Oceania,0.0,0.0,0.0,0.0,45.889041927162495,0.0,0.3333794396565423,0.03426675035516628,0.0,0.0,0.00024440745849438296
FRA,42392.36748829802,0.0,173891.988273136,119301.47147328,France,0.1963533299986223,0.34433333,674597825454.4452,237065887655.87,Europe,0.0,1.0,0.0,0.0,14597.105063829393,0.0,0.06157404259282916,0.021638233200642176,0.0,0.0,0.07774495174008596
FRO,60.31296331634491,0.20379389048692956,202.4292950392358,7.946267802,Faroe Islands,0.0166187150332076,0.18,,,Europe,0.0,0.0,1.0,0.0,10.856333396942084,0.0033867925915109995,,,2.891796084909689e-07,0.05429529548840461,5.782140447224574e-05
FSM,-0.0,0.0,3.0805078355754953,39.52578611,Micronesia,0.1593701933078029,0.21,101271963.0048,12329056.0,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
GAB,100.7910506933231,1144.1853819622443,177.50666659763527,1021.090622651,Gabon,0.0422849198055332,0.3,1723054129.0377717,271317146.79999995,Africa,0.0,0.0,0.0,0.0,30.23731520799693,48.38178711893687,0.11144638503178059,0.017548674007637103,0.0016235770366146102,304.83682930199274,0.00016104553617419685
GBR,24991.055477328566,90173.40222465259,117427.56608507517,166506.081495236,United Kingdom,0.0969171224192627,0.19,733075588340.8783,224270037357.33,Europe,0.0,1.0,0.0,0.0,4748.300540692428,8739.34666236807,0.02117224662127714,0.006477231838314169,0.1279543223269302,24024.23108604564,0.025289699208804122
GEO,46.44975908625009,68.64785551802623,181.7548709255191,118.54781568800001,Georgia,-0.0127219016332447,0.15,3947129610.7266984,494021530.33000016,Asia,0.0,0.0,0.0,0.0,6.967463862937513,-0.8733312652335241,0.014103563175239213,0.0017651976372913547,9.740998581957302e-05,18.289339249036964,3.7109080150222925e-05
GGY,2239.4348312372767,316.8396484317499,2831.907576020623,-94.97191307885694,Bailiwick of Guernsey,0.0251776384126797,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,7.977274103015158,,,0.0004495893633954939,84.41323875284382,0.0
GHA,117.86071173985951,0.0,824.5292326247254,1613.279427466,Ghana,0.1982567470010019,0.25,8240241640.216854,1178346036.46,Africa,0.0,0.0,0.0,0.0,29.465177934964878,0.0,0.02500553913983068,0.0035757662483050017,0.0,0.0,0.00015693309231864442
GIB,114.0961218411692,4625.2218456482615,662.6921120744257,4610.645761413024,Gibraltar,0.0246237940217641,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,113.89051003220636,,,0.006563100784388939,1232.2635688875214,0.0
GIN,17.358674194407573,0.0,85.62161230000063,199.157277192,Guinea,0.1855692926049111,0.35,,73205450.42999999,Africa,0.0,0.0,0.0,0.0,6.07553596804265,0.0,0.08299294563937089,,0.0,0.0,3.2358625122255464e-05
GLP,22.0206240323768,0.0,26.816609226643703,-2.194978,Guadeloupe,-0.0283953210675186,0.15,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.30309360485652,-0.0,,,0.0,0.0,1.7592450816764094e-05
GMB,7.484274234832162,0.0,11.416472552886134,-1.141481612,Gambia,0.2904284868680265,0.31,,17866147.73,Africa,0.0,0.0,0.0,0.0,2.3201250127979702,0.0,0.12986151507647753,,0.0,0.0,1.235710823222809e-05
GNQ,14.513441297942215,6.196300780236471,28.976653940063482,-7.371690925999999,Equatorial Guinea,-0.0245081542373879,0.35,807942748.3234422,81770802.53000002,Africa,0.0,0.0,0.0,0.0,5.079704454279775,-0.15185989522328242,0.062121249848515754,0.006287208425127453,8.792431556411102e-06,1.6508344827910744,2.7054773938050798e-05
GRC,38.71890765624775,0.0,1855.1921116088106,2121.901223866,Greece,0.2444548059354279,0.29,57821894701.00842,8982218056.710003,Europe,0.0,1.0,0.0,0.0,11.228483220311848,0.0,0.0012500791173649824,0.00019419085587515383,0.0,0.0,5.980349406682276e-05
GRD,0.15135231551588774,0.0,0.8833891414817165,0.292141194,Grenada,0.0213487538146365,0.3,,21761177.04,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.04540569465476632,0.0,0.0020865458964514872,,0.0,0.0,2.418331254193092e-07
GRL,38.54772480526876,0.0,94.19322112472746,54.49601143,Greenland,0.2303656854359188,0.318,,,Northern America,0.0,0.0,1.0,0.0,12.258176488075465,0.0,,,0.0,0.0,6.528769473944384e-05
GTM,210.35720213236016,509.8814253812441,1328.980550670956,1324.661120283,Guatemala,0.0708137183137123,0.25,7744172003.218752,1612434784.35,Latin America,0.0,0.0,0.0,0.0,52.58930053309004,36.10659963034154,0.032614838778915134,0.006790822893813834,0.0007235119297063617,135.84392833846567,0.0002800933893475296
GUF,-0.0,0.0,0.37610300455886747,3.376307,French Guiana,0.28,0.28,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
GUM,1260.530868522465,5.0747907136473245,1761.8765073890486,14.307350389999996,Guam,0.0515457197799427,0.21,,,Oceania,0.0,0.0,1.0,0.0,264.7114823897176,0.2615837400675204,,,7.2010303559137294e-06,1.3520388696684944,0.0014098673218726752
GUY,-0.0,0.0,11.586457645716845,31.048927579999997,Guyana,0.3771561111406561,0.275,,141306683.82999998,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,,0.0,0.0,-0.0
HKG,1509.4423974888532,78146.618226067,38360.468292657344,113698.42481703573,Hong Kong (China),0.0740215424150569,0.165,,,Asia,0.0,0.0,0.0,0.0,249.0579955856608,5784.533215614078,,,0.11088854729409385,20820.02418161785,0.0013264960252474928
HND,419.9687749120039,0.0,1165.8021320236498,441.552421611,Honduras,0.171669279521627,0.3,,685671891.01,Latin America,0.0,0.0,0.0,0.0,125.99063247360115,0.0,0.1837476993376759,,0.0,0.0,0.0006710327560520675
HRV,391.14644921624625,42.036927502478505,2198.5797607908607,1428.978578334,Croatia,0.1169576010236811,0.18,13448210784.321064,3468358020.9600005,Europe,0.0,0.0,0.0,0.0,70.40636085892432,4.916538195096288,0.020299623174264078,0.005235370116373351,5.964959110542926e-05,11.199586968570564,0.00037498799270381983
HTI,0.03225908926862962,2.157849482999438,0.6218222059130295,2.746027,Haiti,0.0034540811142789,0.3,,83309086.72999997,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.009677726780588886,0.007453387146684847,0.00011616652108975639,,3.0619468875404686e-06,0.5748998413005408,5.1544083448094185e-08
HUN,3188.0945881466523,156.62415665876668,12698.312235192912,5341.637556163725,Hungary,0.1009124260309062,0.09,36182727117.605896,7313248303.710001,Europe,0.0,1.0,0.0,0.0,286.9285129331987,15.805323623480856,0.039234072332487366,0.007929985818940227,0.0002222466639926833,41.72821298072877,0.0015281963987586796
IDN,7698.687278309721,27120.82481707223,295686.71417400806,306992.48349314195,Indonesia,-0.0283953210675186,0.25,106625868481.48334,14548589062.2,Asia,0.0,0.0,0.0,0.0,1924.6718195774301,-770.1045282966924,0.13229267878478287,0.018050702395091572,0.03848392846230149,7225.600305356727,0.010250903660297147
IMN,1335.6144936224596,6991.182802712271,7437.622446305812,7339.811972622901,Isle of Man,0.0221725106093167,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,155.0120748648103,,,0.00992035384842311,1862.6090074621773,0.0
IND,21127.793480418648,0.0,65613.6440128022,44403.858792531,India,0.2847531247315608,0.4832,324822616818.3991,27089505452.050003,Asia,0.0,0.0,0.0,0.0,10208.949809738291,0.0,0.37685995515158904,0.03142930720075407,0.0,0.0,0.054373405329648704
IRL,1284.728655652212,24330.708131978186,8666.320138680998,31119.680940025402,Ireland,0.114973242338994,0.125,69760985804.29515,18289660950.94,Europe,0.0,1.0,0.0,0.0,160.5910819565265,2797.38040233726,0.00878042968578228,0.0023020185294835523,0.03452480658327066,6482.25020049171,0.0008553165755815282
IRN,87.9430657287086,201.0228661532891,806.8247556128465,246.896203287,Iran,0.1040063641699681,0.25,,18194075785.540005,Asia,0.0,0.0,0.0,0.0,21.98576643217715,20.90765742362974,0.0012084024872343693,,0.0002852475782912094,53.55703201720297,0.00011709735202727949
IRQ,118.74731377926618,0.0,571.1280856489316,1547.503871395,Iraq,0.3386930695435211,0.15,4510986871.966982,4603916317.649999,Asia,0.0,0.0,0.0,0.0,17.812097066889926,0.0,0.0038689011350192936,0.003948603170978215,0.0,0.0,9.486816877728196e-05
ISL,223.46542214329634,0.0,228.5554357474829,-51.96798561,Iceland,0.2096324682801867,0.2,6034313066.800941,1812582422.9,Europe,0.0,1.0,0.0,0.0,44.69308442865927,0.0,0.0246571322021062,0.007406490835642551,0.0,0.0,0.00023803772575643585
ISR,1290.7060179845444,0.0,5432.094030065227,3614.597181068,Israel,0.177054457986282,0.23,85492420633.64842,17606455353.089996,Asia,0.0,1.0,0.0,0.0,296.8623841364452,0.0,0.01686099661646799,0.0034723824864961775,0.0,0.0,0.0015811047209164993
ITA,7113.794645695943,0.0,84934.28026138467,74480.29027140401,Italy,0.1710459872099907,0.278064,507046361600.48486,134145746233.79,Europe,0.0,1.0,0.0,0.0,1978.0901943607964,0.0,0.014745828696747261,0.003901201831163884,0.0,0.0,0.010535412742845132
JAM,189.35997842330718,0.0,519.4514531325495,293.62758888,Jamaica,0.2480819680567798,0.25,4212874112.181508,611739549.4,Caribbean/American isl.,0.0,0.0,0.0,0.0,47.339994605826796,0.0,0.07738586568787047,0.011236982958722502,0.0,0.0,0.00025213530901588293
JEY,359.51092034041903,8329.2559626859,2136.048961574099,7050.313890784613,Jersey,0.0047557885100687,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,39.61217980476282,,,0.011819053910573718,2219.101920141181,0.0
JOR,77.93855797487569,156.2071229099535,586.6870349476848,174.762662562,Jordan,0.0560679021066668,0.2,6388028171.102519,1301189135.2400002,Asia,0.0,0.0,0.0,0.0,15.58771159497514,8.758205675679342,0.011979589417721379,0.0024401444667212285,0.0002216549011291295,41.617105770564876,8.302097439119211e-05
JPN,1216.52943679786,0.0,421125.81400992174,502482.498017334,Japan,0.2126825226008175,0.2974,,453523084263.67993,Asia,0.0,1.0,0.0,0.0,361.79585450368353,0.0,0.0007977451800299853,,0.0,0.0,0.001926943810101824
