iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
BLR,Belarus,74.38636454654994,13.389545618378989,7.999426115307945e-05,0.004804643899712885,0.0018146288001005958,0.0,0.0,0.0,0.0,0.2107610092834089,0.18,Europe,0.0,0.0,0.0,0.0
BLZ,Belize,0.3831479729609228,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4476869049163801,0.0,Caribbean/American isl.,0.0,0.0,0.0,0.0
BMU,Bermuda,574.3087115928503,0.0,0.0,,,65795.53652882532,837.820950882764,15591.991230176796,0.09315251270746919,0.0127337049758035,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
BOL,Bolivia,370.03851862631274,92.50962965657818,0.0005526878719293607,0.043525686002990296,,167.96737992978197,-4.769487681976039,39.80430972963587,0.00023780615401615396,-0.0283953210675186,0.25,Latin America,0.0,0.0,0.0,0.0
BRA,Brazil,13493.042748123464,4587.634534361978,0.02740828146646751,0.06862214378592513,0.024434569668449584,0.0,0.0,0.0,0.0,0.1521434608534556,0.34,Latin America,0.0,0.0,0.0,0.0
BRB,Barbados,110.31510533482407,6.067330793415324,3.6248552252913975e-05,0.0353365237811976,,8230.206703154303,136.10687066625925,1950.3649868696527,0.011652225590786087,0.0165374790178836,0.055,Caribbean/American isl.,0.0,0.0,0.0,0.0
BRN,Brunei Darussalam,47.65083377315138,8.815404248033007,5.2666593003660974e-05,0.032607622556415056,,82.2917983953978,4.095946652565913,19.501216443981587,0.0001165077176988961,0.0497734492675151,0.185,Asia,0.0,0.0,0.0,0.0
BWA,Botswana,39.87327095211716,8.772119609465776,5.2407994035469634e-05,0.013085870402935615,0.002632410929905192,0.0,0.0,0.0,0.0,0.1927830778431362,0.22,Africa,0.0,0.0,0.0,0.0
CAF,Central African Republic,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2754995545341471,0.3,Africa,0.0,0.0,0.0,0.0
CAN,Canada,26277.684800304174,6897.892260079846,0.04121064378026561,0.0435815784598741,0.030853029530720003,25330.502415344818,2083.417917106478,6002.731983848143,0.03586261428384638,0.0822493720394735,0.2625,Northern America,0.0,1.0,0.0,0.0
CHE,Switzerland,1742.10887885788,368.4313073534506,0.002201149393519935,0.011820789672870589,0.005313487362174964,159414.35384197143,12052.449474654939,37777.44415807556,0.22569688470450344,0.0756045436573586,0.21148581,Europe,0.0,1.0,0.0,0.0
CHL,Chile,4268.074779343541,1152.3801904227562,0.006884759537603612,0.08282947861092828,0.02800771509314248,0.0,0.0,0.0,0.0,0.193978248146879,0.27,Latin America,0.0,1.0,0.0,0.0
CHN,China (People’s Republic of),12589.173502826008,3147.293375706502,0.018803133085863673,0.006917930143229292,0.0026485000841714565,0.0,0.0,0.0,0.0,0.1758880598008596,0.25,Asia,0.0,0.0,0.0,0.0
CIV,Côte d’Ivoire,122.44367590786966,30.610918976967415,0.0001828813252197381,0.036466562221359196,0.004120520314561079,0.0,0.0,0.0,0.0,0.2386650817182417,0.25,Africa,0.0,0.0,0.0,0.0
CMR,Cameroon,136.27560842424003,44.970950779999214,0.0002686736416252684,0.18164001688377135,0.010146213688480775,0.0,0.0,0.0,0.0,0.3300137900286871,0.33,Africa,0.0,0.0,0.0,0.0
COD,Democratic Republic of the Congo,118.52730972256916,33.187646722319364,0.0001982756812387457,0.10469961974717852,0.010594811942136996,0.0,0.0,0.0,0.0,0.431035641931007,0.28,Africa,0.0,0.0,0.0,0.0
COG,Congo,195.92908104031054,58.77872431209316,0.00035116655612363383,0.2954913066955634,0.06156715265622049,0.0,0.0,0.0,0.0,0.4257875774438857,0.3,Africa,0.0,0.0,0.0,0.0
COK,Cook Islands,381.79083727564296,76.3581674551286,0.0004561928658872311,8.068666150601505,,0.0,0.0,0.0,0.0,0.0011598168605636,0.2,Oceania,0.0,0.0,0.0,0.0
COL,Colombia,5233.750667003053,1674.8002134409771,0.010005896351653075,0.09979576501965819,0.04410726979113827,0.0,0.0,0.0,0.0,0.2432691572348286,0.32,Latin America,0.0,1.0,0.0,0.0
COM,Comoros,3.256677535135011,1.6283387675675054,9.728317922878721e-06,0.10334582200068235,,0.0,0.0,0.0,0.0,0.5,0.5,Africa,0.0,0.0,0.0,0.0
CPV,Cabo Verde,13.596137799476214,3.0509733222024624,1.822768028605361e-05,0.040794907587761546,0.009109894419047184,0.0,0.0,0.0,0.0,0.1265359263773637,0.2244,Africa,0.0,0.0,0.0,0.0
CRI,Costa Rica,1398.50744922771,419.552234768313,0.0025065653452307143,0.11966278374405792,0.05477088870813884,1003.7378907681335,119.67052439739042,237.8622200823066,0.0014210797807505345,0.1192248748384001,0.3,Latin America,0.0,0.0,0.0,0.0
CUB,Cuba,3.1457963329646157,1.1010287165376154,6.577966213196475e-06,9.023890259114138e-05,,0.0,0.0,0.0,0.0,0.35,0.35,Latin America,0.0,0.0,0.0,0.0
CUW,Curaçao,41.15409154808048,9.053900140577706,5.409145858580365e-05,,,289.38912734117326,5.218841539621736,68.57840172236143,0.00040971357305129557,0.0180339931481566,0.22,Caribbean/American isl.,0.0,0.0,1.0,1.0
CYM,Cayman Islands,19919.72341200192,0.0,0.0,,,36892.607975208724,215.38981750265484,8742.678460503083,0.05223210136323917,0.0058382919864975,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
CYP,Cyprus,2159.4238184876867,269.92797731096084,0.0016126528655234257,0.17133143323503483,0.04813501524525809,1893.488311968185,44.020361082384355,448.7120967805458,0.0026807775017502356,0.023248287725963,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,2695.8390553022978,512.2094205074366,0.0030601347735726885,0.025847034650808263,0.01449418660999647,0.0,0.0,0.0,0.0,0.1533502584624728,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,25921.924494184088,7732.595878185189,0.04619748210288098,0.019951767332049675,0.018850465016182323,12841.961971682755,1875.057648337371,3043.242277582446,0.018181492071759706,0.1460102165441681,0.29830331,Europe,0.0,1.0,0.0,0.0
DJI,Djibouti,1.7935475542859298,0.44838688857148246,2.6788345836597797e-06,0.013089874169437611,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0,0.0
DMA,Dominica,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2700000676793708,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
DNK,Denmark,1272.2133814510141,279.8869439192231,0.0016721515369781616,0.008803148978409048,0.0022847190955289764,17316.141439955754,1665.001175950809,4103.51734656052,0.02451598042403881,0.0961531286703941,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,402.156722112938,108.58231497049326,0.0006487122347477491,0.04246157212573827,0.011115262809537087,0.0,0.0,0.0,0.0,0.1711708533506119,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,1607.8232537016697,418.03404596243416,0.002497495105263015,0.07655726848862222,,0.0,0.0,0.0,0.0,0.3506345432163714,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,307.7543814329895,76.93859535824737,0.00045966056393957464,0.015264219325927262,0.006201540897111973,0.0,0.0,0.0,0.0,0.3405667459073158,0.25,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,1229.0860574443307,276.5443629249744,0.0016521816810472609,0.05341215162250845,,0.0,0.0,0.0,0.0,0.2853012334498356,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,12312.224473289933,3078.056118322483,0.018389483257366303,0.030667795540986406,0.017747776127566006,9451.75804113153,1141.230286106596,2239.843859659258,0.01338168297554193,0.1207426471499023,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,882.499114175729,176.4998228351458,0.0010544773753910425,0.09638056432274711,0.027192004641086603,37.87229511364871,1.066270769794239,8.97484121920604,5.361913038416513e-05,0.0281543742356921,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,221.86516064489214,66.55954819346763,0.00039765217074362727,0.0701011501593649,0.009977752569469402,0.0,0.0,0.0,0.0,0.2304335477446849,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,702.7405382583272,140.54810765166545,0.0008396880931213851,0.006598278865988176,0.002601991231055622,1465.7540875570978,159.22198593311643,347.34916811224133,0.002075196639020783,0.1086280347329504,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,26.96907997159612,5.393815994319224,3.222471751908976e-05,0.038852087937055343,0.006255775858573649,0.0,0.0,0.0,0.0,0.1867001844371014,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,17189.52854021796,5504.602724433998,0.03288659977213144,0.02239624043965274,0.008431832238386673,0.0,0.0,0.0,0.0,0.1946270795260329,0.32023,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,1.8006354004014124e-06,3.241143720722542e-07,1.936383090358608e-12,,,2.8516736805836147,0.058473937286321845,0.6757794428730913,4.037364580980995e-06,0.0205051292104203,0.18,Europe,0.0,0.0,1.0,0.0
FSM,Micronesia,26.08315475028806,7.824946425086417,4.67492195536505e-05,0.7098787332924624,0.298441492573115,0.0,0.0,0.0,0.0,0.2009254021806346,0.3,Oceania,0.0,0.0,0.0,0.0
GAB,Gabon,95.14530384889515,28.543591154668544,0.00017053031896311025,0.09808465944454207,0.01497136551270755,3.260829058655403,0.07261698970892048,0.7727396228980705,4.6166417411948e-06,0.0222694868092423,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,41964.88411584343,7973.327982010252,0.04763570766558261,0.028967160245273942,0.011930755130126623,3520.062624820706,355.51445893708836,834.1718674462406,0.0049836614410164815,0.1009966289890074,0.19,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,437.1108814410426,65.56663221615638,0.00039172011134027627,0.11184388212442962,0.01933418893384824,51.196604712842124,-1.2600044970386923,12.132388514648595,7.248352430415917e-05,-0.0246110948979129,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,106.1570300744284,0.0,0.0,,,595.3638543738467,13.503995294179914,141.08719961717142,0.0008429088344895626,0.0226819199636872,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,1011.5660351847343,252.8915087961836,0.0015108704936387034,0.1710152314604474,0.03183752647294213,0.0,0.0,0.0,0.0,0.2301514409546222,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,425.3876922012835,0.0,0.0,,,86.96911056959951,2.665511678619168,20.609629176036773,0.00012312979884194204,0.0306489472085151,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,2.136415700103567,0.7477454950362484,4.4673172720561595e-06,0.0068283551849190206,,189.02683838658234,7.296508110013101,44.79490497201753,0.0002676218767080735,0.0386003816827898,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,5.659337058054619,0.8489005587081928,5.071656269880161e-06,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GMB,Gambia,-0.0,-0.0,-0.0,-0.0,,1.7780671666660834,0.14554153546515297,0.42136000604200613,2.517365661499427e-06,0.0818537894370136,0.31,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,386.07440223387033,135.1260407818546,0.0008072945940785387,1.579650501094224,0.17047973518964712,0.769639008813071,0.0709692179674033,0.182386303219186,1.0896454582023844e-06,0.0922110458991044,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,2704.9172558485034,649.1801414036407,0.0038784501914354654,0.06699053486434722,0.013574105386683934,0.0,0.0,0.0,0.0,0.202798217776106,0.24,Europe,0.0,1.0,0.0,0.0
GRD,Grenada,-0.0,-0.0,-0.0,-0.0,,0.17672085591714995,0.003772770046887082,0.04187867720240221,2.5019921783425336e-07,0.0213487538146365,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GRL,Greenland,6.722849993602043,1.7815552483045416,1.064369171690879e-05,,,0.0,0.0,0.0,0.0,0.3164976807129854,0.265,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,512.657435756574,128.1643589391435,0.0007657028469600951,0.06670309243092142,0.01656503212033623,1346.5726746198463,97.84059221982963,319.1059825809008,0.001906461058024835,0.0726589764250572,0.25,Latin America,0.0,0.0,0.0,0.0
GUF,French Guiana,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.28,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GUM,Guam,49.02657728507811,10.295581229866404,6.15097358116611e-05,,,0.0,0.0,0.0,0.0,0.0429504688572452,0.21,Oceania,0.0,0.0,1.0,0.0
GUY,Guyana,0.008770711979019838,0.0021926779947549595,1.3099896078346076e-08,1.0083784020649789e-05,,0.0,0.0,0.0,0.0,0.3807518181605365,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
HKG,Hong Kong (China),12148.071294750478,2004.431763633829,0.01197524117200507,,,70121.19214835395,4809.293329913329,16617.069647994802,0.09927672281843535,0.0685854473172448,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,1523.8996743869934,457.169902316098,0.0027313076634208626,0.5582018784359588,0.12994137863966182,0.0,0.0,0.0,0.0,0.1865898691115363,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,245.2378768265186,44.142817828773346,0.00026372605897698935,0.012152593318415311,0.00364840071203531,294.69993343521656,38.723211185829825,69.83693758075079,0.0004172325471073174,0.1313987781892129,0.18,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,-0.0,-0.0,-0.0,-0.0,,0.02689960349911053,9.291341242786829e-05,0.006374571953974648,3.8084128331091104e-08,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,1190.9511546294104,107.18560391664694,0.0006403677492826552,0.013273937843110935,0.0029815191990146994,1503.5200069563111,195.2877202226633,356.29880079460605,0.0021286651639746486,0.1298870113594291,0.09,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,6075.756965737379,1336.6665324622234,0.007985756553649895,0.06687654739251461,0.015187912973765115,1785.090253529548,-50.68821088346969,423.0243120810022,0.0025273088616435267,-0.0283953210675186,0.22,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,2172.4053934510584,0.0,0.0,,,318.55357047745,6.051297672364631,75.48968728372466,0.0004510042335304919,0.0189961696655759,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,34329.12190441683,8640.639983341716,0.051622484515711144,0.26621106805735756,,0.0,0.0,0.0,0.0,0.2622467718798392,0.2517,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,1740.1444824448026,217.51806030560033,0.00129953599752581,0.009207304668210247,0.0031326851685078497,53576.52603887074,5816.700956551075,12696.373769601136,0.07585298769425602,0.1085680873062011,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,102.9590376690127,25.739759417253175,0.00015377915692784089,0.0016953311519700264,,6.639243720505678,0.7154375868268479,1.5733442620348377,9.399759735547396e-06,0.1077588979927305,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,188.3270317553652,28.24905476330478,0.00016877064603010964,0.006004441878009315,,0.0,0.0,0.0,0.0,0.3115811350049051,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,190.046678302534,38.0093356605068,0.0002270822931368256,0.022011975359153908,0.007844321671623092,0.0,0.0,0.0,0.0,0.1592053245750519,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,295.5823847014671,67.98394848133744,0.00040616208227176563,0.0031299347083332202,0.0007509750582980527,0.0,0.0,0.0,0.0,0.1859283259473498,0.23,Asia,0.0,1.0,0.0,0.0
ITA,Italy,9276.335779458002,2579.748980267271,0.01541240603068905,0.01860602734263894,0.005491122969267131,0.0,0.0,0.0,0.0,0.1776892167696661,0.2781,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,465.34381291421226,116.33595322855307,0.0006950354320674827,0.1862309201539035,0.03276054124217921,0.0,0.0,0.0,0.0,0.2049579192841435,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,10214.87594450923,0.0,0.0,,,690.2735509110946,1.0399483697818,163.57856049267988,0.0009772808174412437,0.0015065742681422,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,22.404939499494986,4.480987899898998,2.67711337266205e-05,0.003690675599285019,0.00064162577591201,312.23591728879575,23.634788013582483,73.99255239723216,0.00044205977772109707,0.0756952890583757,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,736.5304874238379,219.0441669598494,0.0013086535417447776,0.0004645828442803747,,0.0,0.0,0.0,0.0,0.2241232067016763,0.2974,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,637.8277500663693,127.56555001327386,0.0007621253336551582,0.030192609463031855,0.008963280531190198,3018.2339136151563,166.23710403770733,715.250291956999,0.0042731785136971194,0.0550776078977236,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,552.1471731024102,138.03679327560255,0.0008246845415624354,0.062054259897201196,0.009589987618096844,0.0,0.0,0.0,0.0,0.2806959728132985,0.25,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,165.2542428565122,16.525424285651223,9.872919840963704e-05,0.09006727408032222,0.014235377443075629,1.2740660929464656,0.10769626800439273,0.3019236318436868,1.8038071300073057e-06,0.0845295770765936,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,555.4159161359529,111.08318322719059,0.0006636533771985497,0.22474962991288938,0.024005556622306343,0.0,0.0,0.0,0.0,0.2099419350017889,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2167900920134074,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,1376.6236248824832,378.5714968426829,0.0022617307597038575,0.0046084366284129,0.0015492014759770395,0.0,0.0,0.0,0.0,0.2283768251001127,0.275,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,136.11822339212495,20.417733508818742,0.00012198334081004939,0.0033985520717529773,,224.11788579497588,14.155856925208465,53.11065604442783,0.00031730335074235997,0.0631625489192697,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,246.16577216270858,59.07978531905005,0.00035296520960299176,0.40240833498255035,0.03310448287359909,10.128580665136498,1.1005896382766946,2.4002348675393654,1.433992013583477e-05,0.1086617833893573,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,249.1073370442378,42.34824729752043,0.0002530046089871094,0.032216102704155106,0.015001535550979625,0.0,0.0,0.0,0.0,0.1853634553891552,0.17,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,64.1759048341164,16.0439762085291,9.58528436541709e-05,0.5682806388336168,,444.41929007579506,0.19368400404553457,105.31689593179927,0.000629203373819939,0.0004358136749926,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,8.314767082190837,1.6629534164381674,9.935119060154141e-06,,,0.0,0.0,0.0,0.0,0.240503464701722,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,0.08300689640702318,0.024902068922106953,1.487744738606128e-07,0.000548393097421987,,21.135877874497318,2.7612847431292336,5.008704843023393,2.992391636513309e-05,0.1306444312143295,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LIE,Liechtenstein,75.37498926645836,9.421873658307295,5.6289872969206873e-05,,,78.6313507697101,7.013193736854396,18.63377664047394,0.00011132530089745372,0.0891908083506557,0.125,Europe,0.0,0.0,0.0,0.0
LKA,Sri Lanka,522.432270605816,146.2810357696285,0.0008739387960287843,0.0871629678148654,0.022316268372680314,3.535327200875855,0.48338785307336213,0.837789212155938,5.00527284036009e-06,0.1367307255050129,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,14.101926854534621,3.5254817136336554,2.1062574707815916e-05,0.03478554017679466,0.004769216923676509,0.0,0.0,0.0,0.0,0.2492741313350786,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,293.84673689269505,44.07701053390426,0.0002633329010550126,0.015103870089213418,0.0038711774525929223,503.57578646539866,48.02492144253279,119.33559114390673,0.0007129564150197429,0.0953678130150379,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,36288.413112213275,9050.330230185991,0.05407013057719849,2.4383514908066193,0.486241663116951,13216.788723971678,467.7050330931232,3132.0673824885234,0.018712167185114797,0.0353871914623885,0.2494,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,181.15295026103473,36.23059005220695,0.00021645538728275993,0.02279400965629001,0.004810697537841571,75.59625438825542,4.243744105014978,17.914530341119725,0.00010702824870884535,0.0561369625963146,0.2,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),3342.685049114289,401.1222058937147,0.0023964573113307635,,0.07251168956443169,0.0,0.0,0.0,0.0,0.2690055024963071,0.12,Asia,0.0,0.0,0.0,0.0
MAF,Saint Martin,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.2749409337171973,0.2,Caribbean/American isl.,0.0,0.0,1.0,0.0
MAR,Morocco,1863.0510724925025,577.5458324726758,0.0034504794611757085,0.19303017831984554,0.023769702231533286,0.0,0.0,0.0,0.0,0.2728996536169504,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,8.45784992076873,0.0,0.0,0.0,,319.3535572499274,38.70997141684128,75.67926529157722,0.00045213684497984695,0.1212135281979862,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,89.99707063218327,10.799648475861991,6.45212261238892e-05,0.020628207705504546,0.005229486917223561,9.153993831356464,1.1744962275214723,2.1692807608168416,1.2960112063619212e-05,0.1283042406581382,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,39.29929740789342,7.859859481578685,4.695780349206743e-05,0.08729299843657749,0.006325372696561536,0.0,0.0,0.0,0.0,0.17406683904384,0.2,Africa,0.0,0.0,0.0,0.0
MDV,Maldives,10.338465441832444,1.5507698162748664,9.264891371752405e-06,0.004564788801788557,0.0020768699864972817,0.0,0.0,0.0,0.0,0.2321987325339342,0.15,Asia,0.0,0.0,0.0,0.0
MEX,Mexico,25255.63221539176,7576.689664617528,0.0452660388172776,0.21115681663816213,0.048630831149705595,0.0,0.0,0.0,0.0,0.2410143984539004,0.3,Latin America,0.0,1.0,0.0,0.0
MHL,Marshall Islands,8.600831599567794,0.0,0.0,0.0,0.0,529.4755193516013,1.211733765929084,125.47321733149278,0.0007496249388145912,0.0022885548465262,0.0,Oceania,0.0,0.0,0.0,0.0
MKD,North Macedonia,277.5213058387016,27.752130583870162,0.00016580183112660694,0.04805310693716379,0.013921528078382176,0.0,0.0,0.0,0.0,0.1627505629426703,0.1,Europe,0.0,0.0,0.0,0.0
