iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
NER,Niger,-0.0,-0.0,-0.0,-0.0,,14.17827778051139,0.8398810629110722,3.8913232990199007,3.795188915421381e-05,0.0592371708265952,0.3,Africa,0.0,0.0,0.0,0.0
NGA,Nigeria,1957.8052935469361,587.3415880640808,0.005728314286166411,0.3055949299720008,,0.0,0.0,0.0,0.0,0.4476869049163801,0.3,Africa,0.0,0.0,0.0,0.0
NIC,Nicaragua,27.717800880891264,8.315340264267379,8.109911403879798e-05,0.013455976428410515,0.003871403885157989,0.0,0.0,0.0,0.0,0.2910278620206593,0.3,Latin America,0.0,0.0,0.0,0.0
NLD,Netherlands,3607.626785418083,901.9066963545207,0.008796252672223647,0.017316305340441436,0.005251297630384363,80929.70558083516,5766.155462126449,22211.699741304255,0.21662964028739973,0.0712489366017405,0.25,Europe,0.0,1.0,0.0,0.0
NOR,Norway,1491.526437328282,372.8816093320705,0.003636696418562786,0.011180099074792633,0.004577287094686295,0.0,0.0,0.0,0.0,0.2449636601024311,0.25,Europe,0.0,1.0,0.0,0.0
NZL,New Zealand,77.97373197800694,21.832644953841946,0.00021293273715915876,0.0016776350193281832,0.00042372029012898506,0.0,0.0,0.0,0.0,0.2111726504542318,0.28,Oceania,0.0,1.0,0.0,0.0
OMN,Oman,439.6296276265074,52.755555315180885,0.0005145223960432749,0.018712227369038933,,0.0,0.0,0.0,0.0,0.287243275026009,0.12,Asia,0.0,0.0,0.0,0.0
PAK,Pakistan,128.3727034812912,41.07926511401319,0.0004006440987661606,0.01874898311131293,,0.0,0.0,0.0,0.0,0.3100054479070265,0.32,Asia,0.0,0.0,0.0,0.0
PAN,Panama,1423.0590258061166,355.76475645152914,0.003469756574897031,0.13685188755557132,0.05920141974957176,964.3836375816021,75.78903685487005,264.681548507473,0.0025814264244380146,0.0785880575959659,0.25,Latin America,0.0,0.0,0.0,0.0
PER,Peru,2142.0928750089943,599.7860050025184,0.005849684086603028,0.10032573157906775,0.02266932648447168,0.0,0.0,0.0,0.0,0.2148328061161187,0.28,Latin America,0.0,0.0,0.0,0.0
PHL,Philippines,762.9274794793562,228.87824384380684,0.0022322385144300633,0.048741937583309934,0.005488813696987349,0.0,0.0,0.0,0.0,0.2017665498678751,0.3,Asia,0.0,0.0,0.0,0.0
PNG,Papua New Guinea,367.70227243987534,110.3106817319626,0.0010758547784173182,0.3166886719811754,0.04103835464560726,5.096621026097689,0.44386034610890013,1.3988017763616787,1.3642446511336325e-05,0.0870891407927085,0.3,Oceania,0.0,0.0,0.0,0.0
POL,Poland,3344.862180042469,635.5238142080691,0.006198233222555086,0.029880346098772076,0.008284673012900997,0.0,0.0,0.0,0.0,0.1678349214483624,0.19,Europe,0.0,1.0,0.0,0.0
PRI,Puerto Rico,8.097944132610321,3.1581982117180254,3.080175540499232e-05,,,31629.310791092586,883.2731624450328,8680.876190936135,0.08466416836731126,0.0279257796124277,0.39,Caribbean/American isl.,0.0,0.0,1.0,0.0
PRT,Portugal,1145.3104663105855,337.86658756162274,0.0032951965937347842,0.028295319920668346,0.007329140377764521,0.0,0.0,0.0,0.0,0.1575582543792094,0.295,Europe,0.0,1.0,0.0,0.0
PRY,Paraguay,53.27092662334968,5.327092662334969,5.195487876478508e-05,0.0046889629838634235,0.001544157650147657,183.92596137043702,13.945160787218558,50.47971198301639,0.0004923262053807262,0.0758194258347914,0.1,Latin America,0.0,0.0,0.0,0.0
PYF,French Polynesia,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.3150018089794048,0.27,Oceania,0.0,0.0,1.0,0.0
QAT,Qatar,29.360943146452566,2.9360943146452567,2.8635586769107535e-05,0.0006352957582241344,,0.0,0.0,0.0,0.0,0.1580676562062317,0.1,Asia,0.0,0.0,0.0,0.0
ROU,Romania,1373.1199311568002,219.69918898508806,0.0021427156334537425,0.029859762233390007,0.006929119911790671,121.82930373119143,17.274474720125134,33.43686838779498,0.000326108170718493,0.1417924439446864,0.16,Europe,0.0,0.0,0.0,0.0
RUS,Russia,2102.872462168422,420.5744924336844,0.0041018428157725,0.010934511437377574,0.0035870244699266994,0.0,0.0,0.0,0.0,0.2403429368713119,0.2,Europe,0.0,0.0,0.0,0.0
RWA,Rwanda,7.116312429958156,2.134893728987447,2.0821515955501542e-05,0.01099714681460034,0.0017031143057119153,0.0,0.0,0.0,0.0,0.255273385089969,0.3,Africa,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,667.119323184736,133.4238646369472,0.0013012765406831214,0.004612312712848611,0.00610266852396653,0.0,0.0,0.0,0.0,0.4315775375775882,0.2,Asia,0.0,0.0,0.0,0.0
SDN,Sudan,0.20208815741261185,0.07073085509441414,6.898346310629268e-07,8.451311308107698e-05,2.2450676112368434e-05,0.0,0.0,0.0,0.0,0.3860528794131831,0.35,Africa,0.0,0.0,0.0,0.0
SEN,Senegal,0.0995307797349549,0.02985923392048647,2.9121567366696667e-07,0.0001468336336928995,9.579099922487657e-06,0.0,0.0,0.0,0.0,0.1875240473199339,0.3,Africa,0.0,0.0,0.0,0.0
SGP,Singapore,5729.433923252474,974.0037669529207,0.009499411937449225,0.1469559834265801,0.02293833656532814,27022.0918077181,1714.572258687493,7416.394083078513,0.07233173512872991,0.0634507598778039,0.17,Asia,0.0,0.0,0.0,0.0
SLB,Solomon Islands,0.743451894462405,0.22303556833872148,2.1752551809740928e-06,0.005126367659564101,0.0006780986623970809,0.0,0.0,0.0,0.0,0.1285023013414255,0.3,Oceania,0.0,0.0,0.0,0.0
SLE,Sierra Leone,23.229388649643624,6.968816594893087,6.796653339290572e-05,0.17390213166967816,,0.0,0.0,0.0,0.0,0.2415121262480749,0.3,Africa,0.0,0.0,0.0,0.0
SLV,El Salvador,28.110687143967244,8.433206143190173,8.224865429238435e-05,0.0071917275617718315,0.0020086865534925877,0.0,0.0,0.0,0.0,0.2421126645992926,0.3,Latin America,0.0,0.0,0.0,0.0
SRB,Serbia,115.84575722938226,17.37686358440734,0.00016947571556684196,0.008767603911782216,0.0018335273377855295,27.377095114562703,1.5933329715951792,7.513827118355361,7.328199484005148e-05,0.0581994899359369,0.15,Europe,0.0,0.0,0.0,0.0
SSD,South Sudan,8.68395937452938,1.736791874905876,1.693884770174936e-05,,,0.0,0.0,0.0,0.0,0.0253151838279239,0.2,Africa,0.0,0.0,0.0,0.0
SVK,Slovak Republic,250.8354997509507,55.183809945209156,0.0005382050467704068,0.010818821566556627,0.0033909106717492955,0.0,0.0,0.0,0.0,0.1567020894756348,0.22,Europe,0.0,1.0,0.0,0.0
SVN,Slovenia,9.743474141365152,1.656390604032076,1.615469797026112e-05,0.0006048063918412055,0.00019885617656066162,134.4786000096101,16.870716180183777,36.90855247287297,0.00035996733878312367,0.1254527945634336,0.17,Europe,0.0,1.0,0.0,0.0
SWE,Sweden,215.4439410068035,47.39766702149677,0.00046226716896569575,0.001005167861758413,0.0003268698758569331,2080.861426471497,183.94611411517954,571.1063555258023,0.005569972843336199,0.0883990215663211,0.22,Europe,0.0,1.0,0.0,0.0
SWZ,Eswatini,-0.0,-0.0,-0.0,-0.0,-0.0,26.035234756717394,3.078512333218478,7.145544555737498,6.969015270310456e-05,0.118244078149677,0.275,Africa,0.0,0.0,0.0,0.0
SYC,Seychelles,3.7994675057022618,1.1398402517106785,1.111680720471887e-05,0.022296380543138126,0.0025208583087453595,0.0,0.0,0.0,0.0,0.191939186373965,0.3,Africa,0.0,0.0,0.0,0.0
SYR,Syrian Arab Republic,0.7393964919146783,0.20703101773610993,2.0191635679779933e-06,,,0.0,0.0,0.0,0.0,0.003363751756839,0.28,Asia,0.0,0.0,0.0,0.0
TCD,Chad,40.587528017984994,14.205634806294746,0.00013854687367393232,0.16926317299494986,,0.0,0.0,0.0,0.0,0.4438841138406467,0.35,Africa,0.0,0.0,0.0,0.0
TGO,Togo,15.059472773471832,4.367247104306831,4.259355115866625e-05,0.07375186898745195,0.0051872963717718434,0.0,0.0,0.0,0.0,0.1635897753284566,0.29,Africa,0.0,0.0,0.0,0.0
THA,Thailand,670.5827908261227,134.11655816522455,0.0013080323473799447,0.011378610504604657,0.0021120151818118014,0.0,0.0,0.0,0.0,0.1758015945858045,0.2,Asia,0.0,0.0,0.0,0.0
TJK,Tajikistan,67.83130895873373,16.279514150096094,0.00015877331926250277,0.11700732803609498,,0.0,0.0,0.0,0.0,0.349127897803177,0.24,Asia,0.0,0.0,0.0,0.0
TLS,Timor-Leste,-0.0,-0.0,-0.0,-0.0,-0.0,10.17323178854027,1.1951931159976534,2.7921116018400363,2.7231330289600155e-05,0.1174841132926893,0.1,Asia,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,556.344015155493,139.08600378887326,0.0013564991117616426,0.1814352720354507,0.02752566756933103,0.0,0.0,0.0,0.0,0.3025670969042338,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
TUN,Tunisia,110.82585818842682,27.706464547106705,0.00027021981741064555,0.018339798739417757,,0.0,0.0,0.0,0.0,0.4476869049163801,0.25,Africa,0.0,0.0,0.0,0.0
TUR,Türkiye,740.6565014550506,148.13130029101012,0.0014447174539134137,0.005067756932398447,0.0009325073728131906,0.0,0.0,0.0,0.0,0.2015877436879099,0.2,Asia,0.0,1.0,0.0,0.0
TWN,Chinese Taipei,553.5203420841793,94.09845815431049,0.000917737740874497,,,0.0,0.0,0.0,0.0,0.1662415952098443,0.17,Asia,0.0,0.0,0.0,0.0
TZA,Tanzania,97.84918122782194,29.354754368346583,0.0002862955088355833,0.036627979901871645,0.005177685290980858,0.0,0.0,0.0,0.0,0.4476869049163801,0.3,Africa,0.0,0.0,0.0,0.0
UGA,Uganda,120.04629778871607,36.013889336614824,0.0003512417322044612,0.15148562245387875,0.011090219336383319,0.0,0.0,0.0,0.0,0.2282424947166417,0.3,Africa,0.0,0.0,0.0,0.0
UKR,Ukraine,443.0704095550907,79.75267371991632,0.0007778239946120101,0.023432857145283953,0.0043519176995362036,0.0,0.0,0.0,0.0,0.2955352023995555,0.18,Europe,0.0,0.0,0.0,0.0
URY,Uruguay,84.50178585231319,21.125446463078298,0.00020603546426018135,0.006119197783976117,0.001691135981725604,1073.161567324664,95.93160077735389,294.53637988975527,0.0028725991603614207,0.0893915731780317,0.25,Latin America,0.0,0.0,0.0,0.0
USA,United States,173824.55397960742,46932.62957449401,0.4577316810904907,0.029183767740381512,0.02299286749787959,0.0,0.0,0.0,0.0,0.4018636361244622,0.27,Northern America,0.0,1.0,0.0,0.0
UZB,Uzbekistan,153.06931165704378,11.480198374278283,0.00011196582311182744,0.0064842111155226315,0.0009921591295617095,0.0,0.0,0.0,0.0,0.0022443949067278,0.075,Asia,0.0,0.0,0.0,0.0
VEN,Venezuela,5280.663564498306,1795.4256119294241,0.017510699721543115,,,0.0,0.0,0.0,0.0,0.2219241139684071,0.34,Latin America,0.0,0.0,0.0,0.0
VGB,British Virgin Islands,588.6905834435576,0.0,0.0,,,21613.868812318065,99.40608514683187,5932.071059218539,0.05785520399990552,0.0045991805543938,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
VIR,United States Virgin Islands,15.045256606464626,5.792423793488881,5.649323092740448e-05,,,0.0,0.0,0.0,0.0,0.0101790517164573,0.385,Caribbean/American isl.,0.0,0.0,1.0,0.0
VNM,Viet Nam,453.9069975927755,99.85953947041061,0.0009739252901259594,0.018206429397860047,,0.0,0.0,0.0,0.0,0.1546653393685134,0.22,Asia,0.0,0.0,0.0,0.0
YEM,Yemen,1.5391702757297714,0.3078340551459543,3.002290748171436e-06,,,0.0,0.0,0.0,0.0,0.2095823392043914,0.2,Asia,0.0,0.0,0.0,0.0
ZAF,South Africa,1590.9073656092257,445.45406237058324,0.004344492065884285,0.030105035353988827,0.005544544772206963,0.0,0.0,0.0,0.0,0.1626098237905072,0.28,Africa,0.0,0.0,0.0,0.0
ZMB,Zambia,126.33482445726341,44.21718856004219,0.00043124811535560616,0.12302829949272734,0.015799669090888754,10.801994802738994,1.328270274555835,2.964679822366551,2.891437985235732e-05,0.122965276211671,0.35,Africa,0.0,0.0,0.0,0.0
ZWE,Zimbabwe,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2661159692071465,0.2575,Africa,0.0,0.0,0.0,0.0
