iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
LCA,0.03213095286391569,0.0,4.311542033804124,51.479588066999995,Saint Lucia,0.1718220022509682,0.3,357729629.7088747,36617978.73000001,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.009639285859174708,0.0,0.0002632391571978693,2.6945729564026583e-05,0.0,0.0,8.944063357097451e-08
LKA,38.02306381338093,34.394739806412176,110.83355856232257,104.31617691,Sri Lanka,0.1340658581219402,0.28,10054074054.12717,1373064668.17,Asia,0.0,0.0,0.0,0.0,10.646457867746662,4.611160307027503,0.007753792020543432,0.0010589197782342095,8.78609970627172e-05,9.469043685693254,9.878594232907988e-05
LSO,55.31327762227342,0.0,386.8431505476739,57.14441033,Lesotho,0.2036418965450204,0.25,619236649.0646393,117915899.84000002,Africa,0.0,0.0,0.0,0.0,13.828319405568354,0.0,0.11727272932939484,0.022331235443599978,0.0,0.0,0.0001283096763520745
LTU,97.89635350969185,13.283307907050705,208.93066721373958,99.246382945,Lithuania,0.1357984293528786,0.15,7288597253.845589,1877654867.26,Europe,0.0,1.0,0.0,0.0,14.684453026453777,1.8038523503881592,0.007820634815535785,0.0020147159343597986,3.393206878648844e-05,3.6569610228285163,0.0001362535359483248
LUX,18829.142370925685,7181.488830995789,1308.4424228700293,-32033.567290517498,Luxembourg,0.0240568740432857,0.2922,14787404262.361952,2664001685.3599997,Europe,0.0,1.0,0.0,0.0,5501.8754007844855,172.76417225052876,2.0652672372618976,0.3720649887680616,0.01834503684683859,1977.099749896634,0.05105058910628213
LVA,50.61712492553586,36.88223619124976,59.269802650315214,-7.941959625000003,Latvia,0.0528703566378403,0.15,6600740060.705965,961899290.85,Europe,0.0,1.0,0.0,0.0,7.592568738830379,1.9499769810324354,0.007893309425481608,0.0011502602237026033,9.421528012436693e-05,10.15386386658731,7.044963375433142e-05
MAC,22.74782302548098,0.0,1259.0692906780084,3235.04757533776,Macau (China),0.2796697186225209,0.12,12518545966.293907,,Asia,0.0,0.0,0.0,0.0,2.7297387630577172,0.0,,0.00021805557693421575,0.0,0.0,2.532859467164241e-05
MAR,342.8596862440776,0.0,1446.7954043513926,896.2001462930001,Morocco,0.2239104428210477,0.31,22166484971.89506,2237247921.01,Africa,0.0,0.0,0.0,0.0,106.28650273566404,0.0,0.04750769985638483,0.00479491912544659,0.0,0.0,0.0009862070991154127
MCO,5.685980423072729,96.3061805296455,227.6915491059017,317.03570282,Monaco,0.1002256466906901,0.0,,230916911.38000005,Europe,0.0,0.0,0.0,0.0,0.0,9.652349223894069,0.0,,0.0002460131139895763,26.513572591918976,0.0
MDA,4.928730187923489,0.0,7.473875859154578,0.09486289299999999,Moldova,0.1315665089507604,0.12,1311274118.5708835,296772243.29,Europe,0.0,0.0,0.0,0.0,0.5914476225508186,0.0,0.0019929344334701396,0.00045104804111852586,0.0,0.0,5.487901371307701e-06
MDG,0.4460856834881645,0.0,57.109613908130385,75.08665753,Madagascar,0.1575165696926321,0.2,1095386800.2167127,281042753.46,Africa,0.0,0.0,0.0,0.0,0.08921713669763291,0.0,0.0003174504078089704,8.144806627209866e-05,0.0,0.0,8.278245243686264e-07
MEX,4537.865580498887,0.0,35862.24930122785,38247.524962903,Mexico,0.2413994046616207,0.3,145967139688.29715,30713301854.820004,Latin America,0.0,1.0,0.0,0.0,1361.359674149666,0.0,0.04432475806687064,0.00932648044660433,0.0,0.0,0.012631731598459558
MKD,27.772780584586442,0.0,46.53312554867193,0.027110141999999993,North Macedonia,0.1291115869685326,0.1,1809106736.880465,433751167.3,Europe,0.0,0.0,0.0,0.0,2.7772780584586445,0.0,0.006402929301024257,0.0015351653950764932,0.0,0.0,2.5769700450877042e-05
MLI,41.57712694641117,0.0,52.68273043092854,12.115110177000002,Mali,0.1948909996373282,0.3,2159446294.938143,169542654.35000002,Africa,0.0,0.0,0.0,0.0,12.47313808392335,0.0,0.07356932172463271,0.005776081634056402,0.0,0.0,0.0001157352722123619
MLT,23.29967492524173,319.2761263272926,106.38940085900066,329.44199162462996,Malta,0.120746987897445,0.0499999999999999,2945721872.9391003,658949115.04,Europe,0.0,0.0,0.0,0.0,1.1649837462620842,38.55163056158472,0.0017679418936488998,0.0003954832793157486,0.0008155874693434457,87.8983125038333,1.080960621853467e-05
MMR,22.47377762841712,129.86131644251944,118.33517791510256,211.78563492,Myanmar,0.0731155009362137,0.25,4542201735.332301,429798013.92,Asia,0.0,0.0,0.0,0.0,5.61844440710428,9.494875203930974,0.013072290297158198,0.0012369429484825035,0.0003317293518350641,35.75146913152713,5.213220510276779e-05
MNE,46.95893711357212,0.0,82.33162535121225,12.001708249,Montenegro,0.0719985574592556,0.09,,227002212.39,Europe,0.0,0.0,0.0,0.0,4.226304340221491,0.0,0.018617899339943483,,0.0,0.0,3.921486958428405e-05
MNG,86.49328365979189,0.0,56.558803750685804,-36.49647123,Mongolia,0.1759503035118137,0.25,1269194379.8300796,286683570.37,Asia,0.0,0.0,0.0,0.0,21.62332091494797,0.0,0.07542574165321175,0.01703704433188785,0.0,0.0,0.00020063763548423653
MOZ,630.7729530415612,0.0,256.2847606183953,-4087.386627042,Mozambique,0.2813449615348342,0.32,2423074717.889905,207965628.3,Africa,0.0,0.0,0.0,0.0,201.84734497329958,0.0,0.9705803147533855,0.08330215468925986,0.0,0.0,0.001872893353592966
MRT,-0.0,0.3141351040345438,0.20996329596545624,0.5240984000000001,Mauritania,0.136328686141091,0.25,,76743255.85,Africa,0.0,0.0,0.0,0.0,-0.0,0.042825626003824294,-0.0,,8.024547825691047e-07,0.08648296338495187,-0.0
MUS,660.5339722747234,2549.7468089365375,949.8736242226507,2239.2173200446,Mauritius,0.0371987705601147,0.15,2217552654.2510366,307940635.71,Africa,0.0,0.0,0.0,0.0,99.0800958412085,94.84744653201486,0.3217506374654503,0.04467992931363884,0.006513301108004929,701.9580336169884,0.0009193405689775125
MWI,7.407717031762491,0.0,26.7820821393785,48.293447792,Malawi,0.2482643505213727,0.3,841528008.3227497,147771951.95,Africa,0.0,0.0,0.0,0.0,2.2223151095287474,0.0,0.015038815419320497,0.002640809441337604,0.0,0.0,2.062033166092022e-05
MYS,1317.1001868138703,0.0,11828.060227215943,8391.290913943,Malaysia,0.1596278189878554,0.24,40822377207.81107,5689820526.899999,Asia,0.0,0.0,0.0,0.0,316.10404483532886,0.0,0.05555606602016193,0.007743401204348399,0.0,0.0,0.0029330540101691906
NAM,21.85655269895774,0.0,210.89374484016562,338.171615606,Namibia,0.173944482233631,0.32,3181594351.385821,468742215.31,Africa,0.0,0.0,0.0,0.0,6.994096863666477,0.0,0.014920987773719016,0.002198299371703381,0.0,0.0,6.489655601900098e-05
NCL,90.65893299639248,0.0,105.46871562639056,-23.642570850000002,New Caledonia,0.2338897582033785,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
NER,-0.0,14.02220313670675,0.251094553293249,14.27329769,Niger,0.0592371708265952,0.3,,113975510.70000002,Africa,0.0,0.0,0.0,0.0,-0.0,0.8306356425743168,-0.0,,3.5819568792822626e-05,3.8603825706623827,-0.0
NGA,1365.5844045011306,0.0,462.2538659206714,-567.701414939,Nigeria,0.4476869049163801,0.3,,1921961166.43,Africa,0.0,0.0,0.0,0.0,409.6753213503392,0.0,0.21315483814446778,,0.0,0.0,0.003801279559013315
NIC,30.402465692247002,0.0,128.62833049463995,165.05602513099998,Nicaragua,0.2910278620206593,0.3,2147887565.0629864,617966322.14,Latin America,0.0,0.0,0.0,0.0,9.120739707674101,0.0,0.014759282797303963,0.004246376698682846,0.0,0.0,8.462916755538156e-05
NLD,3210.6042785477484,79507.2161619154,16120.358980331035,87797.57708778282,Netherlands,0.0712489366017405,0.25,171749300808.24738,52084245375.84001,Europe,0.0,1.0,0.0,0.0,802.6510696369371,5664.804603701189,0.015410630678144714,0.004673387698579754,0.2031003381617254,21888.73378320133,0.00744760776405634
NOR,1519.2423583814968,0.0,3927.8388398622515,2269.539567888,Norway,0.2449636601024311,0.25,81463452394.0924,33352263413.55,Europe,0.0,1.0,0.0,0.0,379.8105895953742,0.0,0.011387850500157325,0.004662343399810507,0.0,0.0,0.0035241718387303976
NZL,168.16366940772613,0.0,4212.533308427001,4630.8041181319995,New Zealand,0.2111726504542318,0.28,51526078553.36796,13013942068.63,Oceania,0.0,1.0,0.0,0.0,47.08582743416332,0.0,0.0036181064266194423,0.0009138251688490972,0.0,0.0,0.0004368981581676746
OMN,408.575223109704,0.0,245.0496015517928,-238.544606455,Oman,0.287243275026009,0.12,,2819309228.920001,Asia,0.0,0.0,0.0,0.0,49.029026773164475,0.0,0.017390439569463664,,0.0,0.0,0.00045492864119039126
PAK,158.25147337895226,0.0,419.6757618733859,556.780761896,Pakistan,0.3100054479070265,0.32,,2191012966.9500003,Asia,0.0,0.0,0.0,0.0,50.640471481264726,0.0,0.023112812313365174,,0.0,0.0,0.00046988085214903796
PAN,307.9060402820073,1111.0846151029907,1014.8209608008376,1237.157079146,Panama,0.0785880575959659,0.25,6009395686.05705,2599633536.71,Latin America,0.0,0.0,0.0,0.0,76.97651007050183,87.31798172570544,0.029610523553993094,0.012809359558250107,0.002838253833389801,305.8871448985491,0.0007142466704870236
PER,611.6160738160823,0.0,5818.61868994378,16846.907481449998,Peru,0.2148328061161187,0.28,26458042563.080437,5978386557.090001,Latin America,0.0,0.0,0.0,0.0,171.25250066850307,0.0,0.028645270598203137,0.0064726065906125976,0.0,0.0,0.0015890110931637057
PHL,1388.895689091373,0.0,3786.503332356327,2430.948889862,Philippines,0.2017665498678751,0.3,41699036709.77783,4695714926.239999,Asia,0.0,0.0,0.0,0.0,416.6687067274119,0.0,0.0887338165268587,0.009992286143859747,0.0,0.0,0.0038661695133179724
PNG,72.33297081820689,258.8463170748216,316.3712602150999,497.38862320799996,Papua New Guinea,0.0870891407927085,0.3,2687989873.9744005,348325315.97,Oceania,0.0,0.0,0.0,0.0,21.699891245462066,22.54270335140321,0.06229777237130533,0.008072906619018286,0.0006612201642521571,71.26168414291512,0.00020134811331153337
POL,3855.4883478584256,0.0,14250.200639401113,10154.430063836,Poland,0.1678349214483624,0.19,76710790301.37018,21268957598.660004,Europe,0.0,1.0,0.0,0.0,732.5427860931009,0.0,0.03444187533380822,0.009549409974987788,0.0,0.0,0.006797089728763722
PRI,9.638127954000366,31630.341567400697,1374.2562556325624,32889.14206350938,Puerto Rico,0.0279257796124277,0.39,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,3.758869902060143,883.3019476770428,,,0.08079937115930834,8707.991041097492,3.4877656961603e-05
PRT,975.8060863015683,0.0,1906.6238756445891,556.312414267,Portugal,0.1575582543792094,0.295,46099074399.8652,11940723360.219995,Europe,0.0,1.0,0.0,0.0,287.86279545896264,0.0,0.024107651335258724,0.006244437642327248,0.0,0.0,0.0026710101955173086
PRY,46.109413057229496,208.8920705094994,60.82938444929525,-426.41872669699995,Paraguay,0.0758194258347914,0.1,3449837302.4448476,1136091856.6999998,Latin America,0.0,0.0,0.0,0.0,4.61094130572295,15.838076847471006,0.004058599028353506,0.00133656775710995,0.0005336125726422394,57.50903051985315,4.278382421348238e-05
PYF,-0.0,0.0,50.5964878964213,71.50249045,French Polynesia,0.3150018089794048,0.27,,,Oceania,0.0,0.0,1.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
QAT,97.50344696035187,0.0,305.16171969971407,1962.6715050969997,Qatar,0.1580676562062317,0.1,,4621618004.9,Asia,0.0,0.0,0.0,0.0,9.750344696035187,0.0,0.0021097253571579332,,0.0,0.0,9.047112201976373e-05
ROU,1893.23007244482,124.94168903091054,4027.4667978050893,1750.445400414,Romania,0.1417924439446864,0.16,31706651318.19199,7357700549.25,Europe,0.0,0.0,0.0,0.0,302.9168115911712,17.71578743826982,0.041170038052452236,0.009553730810335365,0.00031916221593015896,34.3970711293892,0.0028106928193468383
RUS,2528.173704768547,0.0,9025.570702700757,5134.006112337999,Russia,0.2403429368713119,0.2,117248849557.54951,38463034662.53,Europe,0.0,0.0,0.0,0.0,505.6347409537094,0.0,0.013145991869598623,0.00431249212987397,0.0,0.0,0.004691664117767677
RWA,3.7592239176854765,0.0,16.6777977415499,-5.7293248,Rwanda,0.255273385089969,0.3,1253523455.1359394,194131602.04,Africa,0.0,0.0,0.0,0.0,1.1277671753056429,0.0,0.005809292065046016,0.0008996777608627523,0.0,0.0,1.0464282536436892e-05
SAU,1932.66937748406,0.0,3156.0501543098494,1058.988815794,Saudi Arabia,0.4315775375775882,0.2,21863200354.56,28927757709.33,Asia,0.0,0.0,0.0,0.0,386.533875496812,0.0,0.01336204068703687,0.01767965664808047,0.0,0.0,0.0035865556044458883
SDN,0.16782739234222113,0.0,0.9664551536636341,-0.033892,Sudan,0.3860528794131831,0.35,3150500000.106785,836921662.4000001,Africa,0.0,0.0,0.0,0.0,0.058739587319777395,0.0,7.018528729598502e-05,1.8644528588410235e-05,0.0,0.0,5.450306155800924e-07
SEN,0.042641489654434525,0.0,5.058397533142219,62.837306377,Senegal,0.1875240473199339,0.3,3117123128.6970577,203354185.07,Africa,0.0,0.0,0.0,0.0,0.012792446896330358,0.0,6.290722215491583e-05,4.103927361277364e-06,0.0,0.0,1.186980624961769e-07
SGP,2621.883258865072,30841.08038721336,39736.62128404598,53924.8364765663,Singapore,0.0634507598778039,0.17,42461830838.47289,6627860562.34,Asia,0.0,0.0,0.0,0.0,445.72015400706226,1956.889986021122,0.06724947663197345,0.010496960333684288,0.07878321186796144,8490.703495482087,0.004135730961002662
SLB,-0.0,0.6992870818203115,2.892154558179689,3.59144164,Solomon Islands,0.1285023013414255,0.3,328913151.8860251,43507524.849999994,Oceania,0.0,0.0,0.0,0.0,-0.0,0.08985999931223974,-0.0,-0.0,1.7863214139028393e-06,0.19251722687441378,-0.0
SLE,18.4915238133642,0.0,14.80627449869351,-8.338726663000001,Sierra Leone,0.2415121262480749,0.3,,40073209.73,Africa,0.0,0.0,0.0,0.0,5.54745714400926,0.0,0.13843306242215653,,0.0,0.0,5.1473531225942684e-05
SLV,98.06405560317526,0.0,457.7294239903531,386.60179252399996,El Salvador,0.2421126645992926,0.3,4198368395.7693663,1172625919.26,Latin America,0.0,0.0,0.0,0.0,29.419216680952577,0.0,0.02508832202815194,0.007007297575552894,0.0,0.0,0.0002729738922102538
SRB,203.08754773694244,23.342833443625803,535.708318920561,282.51214453000006,Serbia,0.0581994899359369,0.15,9477286335.63463,1981939850.2999997,Europe,0.0,0.0,0.0,0.0,30.463132160541363,1.3585410000785512,0.01537036159595371,0.003214330672483734,5.962901979108886e-05,6.4263986548416066,0.00028266013486899814
SSD,5.359232848846928,0.0,32.62001527128685,0.675925267,South Sudan,0.0253151838279239,0.2,,,Africa,0.0,0.0,0.0,0.0,1.0718465697693857,0.0,,,0.0,0.0,9.94540858022209e-06
SVK,555.8152002883891,0.0,1719.428497545142,1524.4444457399998,Slovak Republic,0.1567020894756348,0.22,16274038241.39698,5100722810.309999,Europe,0.0,1.0,0.0,0.0,122.27934406344559,0.0,0.023972944347472585,0.007513767772303637,0.0,0.0,0.0011346008579326574
SVN,42.40861552153307,112.8744804448049,544.7311418872567,602.9456333429999,Slovenia,0.1254527945634336,0.17,8329590926.87166,2738712133.9600005,Europe,0.0,1.0,0.0,0.0,7.209464638660623,14.160419006696413,0.0026324287789371292,0.0008655244539563814,0.0002883366599263492,31.074908324572608,6.689490221680704e-05
SWE,315.7194832169106,1596.693783261881,3953.743700895759,4618.799422964,Sweden,0.0883990215663211,0.22,145004696126.36356,47153981762.39001,Europe,0.0,1.0,0.0,0.0,69.45828630772033,141.14616818137785,0.0014730099921937074,0.0004790071505490504,0.00407873728921413,439.57777472597536,0.0006444868660268718
SWZ,-0.0,15.450430330631324,38.89561286936868,54.346043200000004,Eswatini,0.118244078149677,0.275,890004432.7748272,108602956.04,Africa,0.0,0.0,0.0,0.0,-0.0,1.8269218914613101,-0.0,-0.0,3.9467959971141865e-05,4.253580651778426,-0.0
SYC,121.75817242845186,0.0,163.9853036791824,1.524910647,Seychelles,0.191939186373965,0.3,452163553.8801787,51122210.15,Africa,0.0,0.0,0.0,0.0,36.52745172853555,0.0,0.7145123738069754,0.08078371512936039,0.0,0.0,0.00033892950920465015
SYR,0.504321010942133,0.0,3.022332723430463,0.016291333,Syrian Arab Republic,0.003363751756839,0.28,,,Asia,0.0,0.0,0.0,0.0,0.14120988306379725,0.0,,,0.0,0.0,1.310252812524287e-06
TCD,35.68622245717443,0.0,13.618341463086503,-37.203943100000004,Chad,0.4438841138406467,0.35,,83926317.55,Africa,0.0,0.0,0.0,0.0,12.49017786001105,0.0,0.14882313706388814,,0.0,0.0,0.00011589338022901967
TGO,13.466619886443311,0.0,31.065486451831344,11.887093759999999,Togo,0.1635897753284566,0.29,841912007.9724873,59215409.23999999,Africa,0.0,0.0,0.0,0.0,3.90531976706856,0.0,0.06595107282363454,0.004638631745464048,0.0,0.0,3.623653031634113e-05
THA,893.1228714211024,0.0,18932.95057720019,19478.281776382,Thailand,0.1758015945858045,0.2,63501701749.21379,11786725462.74,Asia,0.0,0.0,0.0,0.0,178.6245742842205,0.0,0.015154724257291436,0.0028129100380594454,0.0,0.0,0.0016574148052804127
TJK,82.76317721952198,0.0,78.14497634637618,-10.90668912,Tajikistan,0.349127897803177,0.24,,139132432.32999998,Asia,0.0,0.0,0.0,0.0,19.863162532685273,0.0,0.1427644309816493,,0.0,0.0,0.00018430554582585224
TLS,-0.0,6.52118559026994,7.549749109730059,14.070934699999999,Timor-Leste,0.1174841132926893,0.1,247512473.81285733,56520000.0,Asia,0.0,0.0,0.0,0.0,-0.0,0.7661357066899266,-0.0,-0.0,1.665829924043574e-05,1.7953149692171109,-0.0
TTO,528.7640967808808,0.0,71.73756743605692,-554.2177467,Trinidad and Tobago,0.3025670969042338,0.25,5052956606.358286,766587456.94,Caribbean/American isl.,0.0,0.0,0.0,0.0,132.1910241952202,0.0,0.17244089111878938,0.026161123970247495,0.0,0.0,0.0012265689729663016
TUN,164.63918494326342,0.0,406.4647973760426,184.194755726,Tunisia,0.4476869049163801,0.25,,1510728931.15,Africa,0.0,0.0,0.0,0.0,41.159796235815854,0.0,0.02724499106830774,,0.0,0.0,0.0003819119286186177
TUR,808.2127619416635,0.0,2306.8386037638297,1741.9598491200002,Türkiye,0.2015877436879099,0.2,158852685361.75455,29230150985.340004,Asia,0.0,1.0,0.0,0.0,161.64255238833272,0.0,0.0055299937543737765,0.001017562605380103,0.0,0.0,0.0014998426759884188
TWN,980.6587680186854,0.0,7043.638793057096,6026.417752285999,Chinese Taipei,0.1662415952098443,0.17,,,Asia,0.0,0.0,0.0,0.0,166.71199056317653,0.0,,,0.0,0.0,0.0015468807832539435
TZA,103.82212513437051,0.0,102.51726524574964,80.679769254,Tanzania,0.4476869049163801,0.3,5669474430.877515,801429793.48,Africa,0.0,0.0,0.0,0.0,31.14663754031115,0.0,0.03886383784793549,0.005493743365465766,0.0,0.0,0.00028900221820472497
UGA,114.30594926417434,0.0,123.75280316558407,68.07952003999999,Uganda,0.2282424947166417,0.3,3247355912.832602,237738002.8099999,Africa,0.0,0.0,0.0,0.0,34.2917847792523,0.0,0.14424191493969216,0.010559909569425756,0.0,0.0,0.0003181852890083729
UKR,509.26726490856254,0.0,55.77548249074079,90.52752881900001,Ukraine,0.2955352023995555,0.18,18325869013.65708,3403454953.2499995,Europe,0.0,0.0,0.0,0.0,91.66810768354125,0.0,0.026933838979125106,0.00500211518565515,0.0,0.0,0.0008505664993495911
URY,66.75643312296793,1309.767465792336,276.40860756094526,1466.3621206139999,Uruguay,0.0893915731780317,0.25,12491867414.18764,3452322871.21,Latin America,0.0,0.0,0.0,0.0,16.689108280741983,117.08217426458074,0.004834167864169854,0.0013359978718463924,0.0033457870625719695,360.58552620233047,0.0001548542537457189
USA,188155.49924845962,0.0,548561.7128384768,307998.78245394403,United States,0.4018636361244622,0.27,2041182100441.4587,1608175818557.98,Northern America,0.0,1.0,0.0,0.0,50801.9847970841,0.0,0.0315898200997931,0.02488851180210568,0.0,0.0,0.47137949566973864
UZB,162.16874535694578,0.0,19.60111530365724,-154.998303,Uzbekistan,0.0022443949067278,0.075,11570924494.087666,1770484978.0099998,Asia,0.0,0.0,0.0,0.0,12.162655901770933,0.0,0.006869674723499539,0.0010511395098970373,0.0,0.0,0.0001128543821246611
VEN,4841.546891690577,0.0,557.2031946725414,-21829.876985405997,Venezuela,0.2219241139684071,0.34,,,Latin America,0.0,0.0,0.0,0.0,1646.1259431747962,0.0,,,0.0,0.0,0.015274009864022987
VGB,595.9004467552865,21554.691986958773,545.2180846803979,21088.12311400597,British Virgin Islands,0.0045991805543938,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,99.13392024236866,,,0.05506123145612215,5934.11437926111,0.0
VIR,13.047284646869668,0.0,33.53542069610478,17.560067489999998,United States Virgin Islands,0.0101790517164573,0.385,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,5.0232045890448225,0.0,,,0.0,0.0,4.660911685414647e-05
VNM,427.0712272784819,0.0,10400.935010073634,39296.7964091,Viet Nam,0.1546653393685134,0.22,,5484850284.93,Asia,0.0,0.0,0.0,0.0,93.95567000126601,0.0,0.017130033660064638,,0.0,0.0,0.0008717922442874953
YEM,1.1104199499778966,0.0,6.619074054438113,0.00033666699999999997,Yemen,0.2095823392043914,0.2,,,Asia,0.0,0.0,0.0,0.0,0.22208398999557932,0.0,,,0.0,0.0,2.0606643543275134e-06
ZAF,1140.3219848999397,0.0,22712.90059130767,10646.741487942001,South Africa,0.1626098237905072,0.28,80340962274.03603,14796662987.86,Africa,0.0,0.0,0.0,0.0,319.29015577198317,0.0,0.021578524565569038,0.003974188841339892,0.0,0.0,0.0029626171733500542
ZMB,157.48795538521347,2.0194804232188313,293.82392704725277,116.53743722599998,Zambia,0.122965276211671,0.35,2798614851.088309,359406646.62000006,Africa,0.0,0.0,0.0,0.0,55.12078438482471,0.24832596804516582,0.1533660684998511,0.019695737826657234,5.1587412648362545e-06,0.5559730487130018,0.0005114526065865525
ZWE,-0.0,0.0,163.19129394029665,204.72651588,Zimbabwe,0.2661159692071465,0.2575,3176484694.7027,325162210.0900001,Africa,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
