year,iso_responsible,iso_affected,shifted_profit_musd
2016,MLT,ESP,0.44740937175047113
2016,BRB,DEU,0.4473190749404587
2016,XKV,PRT,0.4426068099309691
2016,GUY,ROU,0.4369480146620586
2016,BRB,ITA,0.4369313228648766
2016,GBR,SVK,0.43096971918341603
2016,BRB,PRT,0.42640491703173106
2016,IMN,SVN,0.3993354344901555
2016,MLT,FRA,0.39849314153484067
2016,CPV,POL,0.393633112232385
2016,NCL,ESP,0.3890811963556972
2016,CHL,AUT,0.3880528248952286
2016,URY,DEU,0.3868254914576974
2016,PAN,ROU,0.37972973213786343
2016,URY,ITA,0.3778425360531853
2016,MUS,AUT,0.37507831460866553
2016,LIE,SVK,0.37491131179259857
2016,URY,PRT,0.3687396778523994
2016,LTU,ESP,0.3545436257243016
2016,NCL,FRA,0.3465421111795312
2016,VGB,AUT,0.34101462312659964
2016,SWZ,AUT,0.33553829480803726
2016,MHL,AUT,0.33467991227495664
2016,GUY,DEU,0.33444313603981696
2016,NER,ROU,0.3292642753815277
2016,GMB,ESP,0.3289778634188692
2016,CYP,POL,0.32808813546361404
2016,GUY,ITA,0.3266766164005098
2016,GUY,PRT,0.31880643072033593
2016,LTU,FRA,0.31578060753011244
2016,PRK,ESP,0.31300944288109533
2016,NPL,SVN,0.3080579733026029
2016,DJI,ESP,0.3046283236041633
2016,SSD,ROU,0.29816556827768115
2016,GMB,FRA,0.29301000507946307
2016,PAN,DEU,0.2906478532966185
2016,PAN,ITA,0.28389835833768506
2016,CHL,SVK,0.27984655788641555
2016,PRK,FRA,0.2787874463508634
2016,HKG,SVN,0.2787579223742239
2016,PAN,PRT,0.2770587723917023
2016,LVA,ESP,0.27497052445581655
2016,DJI,FRA,0.27132265289520563
2016,CPV,AUT,0.2706344634099687
2016,MUS,SVK,0.27048991412293605
2016,VUT,ROU,0.2677173914175437
2016,LBR,SVN,0.2663150963820083
2016,SWE,POL,0.2584892253592316
2016,GUM,ESP,0.25600148247946836
2016,NER,DEU,0.25202123170108565
2016,BFA,POL,0.24656691391991267
2016,NER,ITA,0.24616873351946403
2016,VGB,SVK,0.24592468434337006
2016,LVA,FRA,0.24490740480284923
2016,SWZ,SVK,0.24197539823723402
2016,UZB,POL,0.2418444144227447
2016,MHL,SVK,0.24135637066721874
2016,NER,PRT,0.24023811729477484
2016,WSM,POL,0.23975647198806688
2016,XKV,POL,0.23430446963095
2016,SSD,DEU,0.22821805882561613
2016,GUM,FRA,0.22801228904010415
2016,BRB,POL,0.2257276112600508
2016,CYP,AUT,0.22557034388904038
2016,PRY,ESP,0.22538443823079082
2016,SSD,ITA,0.22291832369903639
2016,GIB,SVN,0.21975179487499347
2016,SSD,PRT,0.21754784870650248
2016,FIN,ROU,0.21141303499460393
2016,COD,SVN,0.20908879844826683
2016,VCT,ROU,0.20808409839871325
2016,VUT,DEU,0.2049128064521154
2016,FSM,ROU,0.20224224106607122
2016,PRY,FRA,0.2007426721801978
2016,VUT,ITA,0.20015427154988788
2016,IRN,SVN,0.19683300347013413
2016,VUT,PRT,0.1953322206203341
2016,URY,POL,0.19520114176410597
2016,CPV,SVK,0.1951696216904619
2016,YEM,ROU,0.1868280150314916
2016,SWE,AUT,0.17771902471724704
2016,GBR,SVN,0.17556883349061334
2016,HRV,ESP,0.17490016112802034
2016,BFA,AUT,0.16952208127240354
2016,GUY,POL,0.16876778664231287
2016,LKA,ESP,0.16816085129229394
2016,UZB,AUT,0.16627522251572613
2016,WSM,AUT,0.1648397000383733
2016,CYP,SVK,0.16267136907364688
2016,FIN,DEU,0.16181704928439963
2016,GNQ,ROU,0.16115391822413838
2016,XKV,AUT,0.161091286384704
2016,VCT,DEU,0.15926905740104375
2016,FIN,ITA,0.1580592945099306
2016,BGR,ESP,0.1562267582759435
2016,HRV,FRA,0.1557779498229325
2016,VCT,ITA,0.1555704727122198
2016,BRB,AUT,0.15519444135104415
2016,FSM,DEU,0.15479765801011833
2016,FIN,PRT,0.15425138193272508
2016,LIE,SVN,0.15273170885086873
2016,VCT,PRT,0.15182252001181434
2016,FSM,ITA,0.15120290924268898
2016,LKA,FRA,0.14977546324624755
2016,FSM,PRT,0.14756017844599342
2016,PAN,POL,0.14666766815441565
2016,YEM,DEU,0.14299949914076523
2016,YEM,ITA,0.13967873008077286
2016,BGR,FRA,0.13914615032227332
2016,GEO,ESP,0.13799965128367522
2016,YEM,PRT,0.13631363602102903
2016,URY,AUT,0.13420658632791657
2016,SWE,SVK,0.12816311117302193
2016,NER,POL,0.12717577632090485
2016,GNQ,DEU,0.12334836179006232
2016,GEO,FRA,0.12291185219386576
2016,BFA,SVK,0.12225183760131579
2016,GNQ,ITA,0.12048393620889318
2016,UZB,SVK,0.11991034647251171
2016,WSM,SVK,0.11887511106567186
2016,GNQ,PRT,0.11758127681474888
2016,XKV,SVK,0.1161719206977187
2016,GUY,AUT,0.11603286908410827
2016,DNK,ROU,0.11593320546131843
2016,SSD,POL,0.11516414155146212
2016,CHL,SVN,0.11400414353373906
2016,BRB,SVK,0.11191937650994
2016,MUS,SVN,0.11019242554563094
2016,VUT,POL,0.10340376905050591
2016,JOR,ROU,0.10320893422546092
2016,BHR,ROU,0.10133649527239465
2016,PAN,AUT,0.10083838080961112
2016,VGB,SVN,0.10018502004855992
2016,GGY,ROU,0.09875342503478807
2016,SWZ,SVN,0.09857615630730042
2016,MHL,SVN,0.09832397629666757
2016,ABW,ROU,0.09793320284104472
2016,URY,SVK,0.09678386245401954
2016,CUW,ROU,0.09518508347646072
2016,CRI,ROU,0.09390755928563345
2016,DNK,DEU,0.08873610476436053
2016,NER,AUT,0.08743712587632925
2016,DNK,ITA,0.08667545341259837
2016,EST,ESP,0.0855105316298275
2016,DNK,PRT,0.08458729687483724
2016,GUY,SVK,0.0836777802703532
2016,FIN,POL,0.08165664744115682
2016,FRO,ESP,0.08081414002491856
2016,VCT,POL,0.0803708714625302
2016,CPV,SVN,0.07950837677859124
2016,SSD,AUT,0.0791787699873421
2016,JOR,DEU,0.07899685653998602
2016,FSM,POL,0.0781144993110909
2016,BHR,DEU,0.07756367837120333
2016,JOR,ITA,0.07716237237318199
2016,EST,FRA,0.07616148103953622
2016,BHR,ITA,0.07576247581551646
2016,GGY,DEU,0.07558657793387923
2016,JOR,PRT,0.07530340185735196
2016,ABW,DEU,0.07495877399949782
2016,BHR,PRT,0.07393723114747823
2016,GGY,ITA,0.07383128808418231
2016,ABW,ITA,0.07321806316506713
2016,KWT,ROU,0.07288447148610794
2016,CUW,DEU,0.0728553437797403
2016,PAN,SVK,0.07272018643345336
2016,YEM,POL,0.07216087388342465
2016,GGY,PRT,0.07205256895628327
2016,FRO,FRA,0.0719785560435847
2016,CRI,DEU,0.07187751762557539
2016,ABW,PRT,0.07145411765038327
2016,CUW,ITA,0.07116347931215422
2016,VUT,AUT,0.07109316437543753
2016,CRI,ITA,0.07020836047415692
2016,CUW,PRT,0.06944903215641653
2016,CRI,PRT,0.06851692372756481
2016,CYP,SVN,0.06626920927227924
2016,NER,SVK,0.06305579327911973
2016,GNQ,POL,0.062244452829152
2016,SSD,SVK,0.057100231765147925
2016,FIN,AUT,0.056141371945986236
2016,KWT,DEU,0.055786295839497194
2016,VCT,AUT,0.05525736274750293
2016,KWT,ITA,0.054490812944042975
2016,FSM,AUT,0.05370603983415647
2016,KWT,PRT,0.053178038186980275
2016,SWE,SVN,0.05221120399783558
2016,VUT,SVK,0.051269250121013514
2016,BFA,SVN,0.04980306403061286
2016,YEM,AUT,0.04961274541127983
2016,UZB,SVN,0.048849185259520374
2016,MLT,ROU,0.0487801483696063
2016,WSM,SVN,0.04842745012436648
2016,XKV,SVN,0.04732622199051094
2016,BRB,SVN,0.045593816698022524
2016,DNK,POL,0.04477830274429248
2016,BIH,ESP,0.0439341034608158
2016,GNQ,AUT,0.042794911221085905
2016,NCL,ROU,0.04242074414265966
2016,FIN,SVK,0.04048667780822642
2016,JOR,POL,0.03986365152480364
2016,VCT,SVK,0.03984916941899545
2016,URY,SVN,0.03942789731019703
2016,BHR,POL,0.03914043648061526
2016,BIH,FRA,0.039130693306937345
2016,FSM,SVK,0.03873042385236405
2016,LTU,ROU,0.03865518193922674
2016,GGY,POL,0.0381427456063824
2016,ABW,POL,0.03782594113640437
2016,MLT,DEU,0.03733667450082433
2016,CUW,POL,0.03676450131512855
2016,MLT,ITA,0.03646963318788033
2016,CRI,POL,0.03627106749043276
2016,BTN,ESP,0.036134464731875586
2016,GMB,ROU,0.035867798041652486
2016,YEM,SVK,0.03577852070627313
2016,MLT,PRT,0.03559101877084916
2016,PRK,ROU,0.03412679310916013
2016,GUY,SVN,0.03408872971165139
2016,DJI,ROU,0.03321301644812916
2016,NCL,DEU,0.03246914101483322
2016,BTN,FRA,0.03218380587860327
2016,NCL,ITA,0.03171513474533958
2016,NCL,PRT,0.03095106414222197
2016,GNQ,SVK,0.03086179981683954
2016,DNK,AUT,0.030786413944913313
2016,LVA,ROU,0.02997948596325769
2016,PAN,SVN,0.029624815236514713
2016,LTU,DEU,0.029586952768153308
2016,LTU,ITA,0.028899877373328168
2016,LTU,PRT,0.028203631025583785
2016,KWT,POL,0.02815106264487461
2016,GUM,ROU,0.02791132928067568
2016,GMB,DEU,0.027453469193974317
2016,JOR,AUT,0.027407445168403752
2016,BHR,AUT,0.026910213331620695
2016,GMB,ITA,0.02681593807228094
2016,GGY,AUT,0.026224271204278456
2016,GMB,PRT,0.026169897305291515
2016,PRK,DEU,0.026120891564725062
2016,ABW,AUT,0.026006458715760548
2016,NER,SVN,0.02568772602357421
2016,PRK,ITA,0.025514305884014613
2016,DJI,DEU,0.025421480371859134
2016,CUW,AUT,0.02527668729271175
2016,CRI,AUT,0.024937436873412582
2016,PRK,PRT,0.024899623611923972
2016,DJI,ITA,0.024831136587542987
2016,PRY,ROU,0.024573214222320918
2016,DJI,PRT,0.024232913005619607
2016,SSD,SVN,0.023261543994426547
2016,LVA,DEU,0.022946513008345288
2016,LVA,ITA,0.022413643516559056
2016,DNK,SVK,0.02220180196981287
2016,LVA,PRT,0.021873661383193632
2016,GUM,DEU,0.021363531089364864
2016,VUT,SVN,0.020886113425184705
2016,GUM,ITA,0.020867421987724497
2016,GUM,PRT,0.02036469091526663
2016,SMR,ESP,0.020099188479548887
2016,JOR,SVK,0.019765038929710852
2016,BHR,SVK,0.01940645729064445
2016,KWT,AUT,0.01935469221608144
2016,HRV,ROU,0.019069014527597225
2016,GGY,SVK,0.018911786124939524
2016,MLT,POL,0.018840954521304375
2016,PRY,DEU,0.018808513945182737
2016,ABW,SVK,0.01875470937851237
2016,PRY,ITA,0.01837173807149863
2016,LKA,ROU,0.018334241064070344
2016,CUW,SVK,0.01822843046058614
2016,CRI,SVK,0.01798377804212216
2016,PRY,PRT,0.017929132195744896
2016,SMR,FRA,0.017901700914712413
2016,BGR,ROU,0.01703309078705082
2016,FIN,SVN,0.01649349937663588
2016,NCL,POL,0.016384683890173047
2016,VCT,SVN,0.016233790633177442
2016,FSM,SVN,0.015778035053693962
2016,GEO,ROU,0.015045825790895537
2016,LTU,POL,0.014930264652157214
2016,HRV,DEU,0.014595560125684264
2016,YEM,SVN,0.014575486083621459
2016,HRV,ITA,0.01425661848763755
2016,LKA,DEU,0.014033159260650404
2016,KWT,SVK,0.013957749172638454
2016,HRV,PRT,0.013913152720465696
2016,GMB,POL,0.013853659209104998
2016,LKA,ITA,0.013707277831927074
2016,LKA,PRT,0.013377046599291995
2016,PRK,POL,0.01318120953744936
2016,BGR,DEU,0.013037249531109593
2016,MLT,AUT,0.01295371618532585
2016,DJI,POL,0.012828270379030542
2016,BGR,ITA,0.012734495359728254
2016,GNQ,SVN,0.012572507886470193
2016,BGR,PRT,0.012427700082708795
2016,LVA,POL,0.011579344271895655
2016,GEO,DEU,0.011516182687562177
2016,NCL,AUT,0.01126495712622147
2016,GEO,ITA,0.011248751099424716
2016,GEO,PRT,0.010977749884835198
2016,GUM,POL,0.010780534770452274
2016,LTU,AUT,0.010265000674841497
2016,GMB,AUT,0.009524802436100146
2016,PRY,POL,0.009491213681783127
2016,MLT,SVK,0.009341647976096363
2016,EST,ROU,0.009323042125262556
2016,IOT,ESP,0.009091560853020509
2016,PRK,AUT,0.009062473301676883
2016,DNK,SVN,0.009044590141078388
2016,DJI,AUT,0.008819817140935373
2016,FRO,ROU,0.00881100394780346
2016,NCL,SVK,0.008123789531392452
2016,IOT,FRA,0.008097560924128102
2016,JOR,SVN,0.008051899412703394
2016,LVA,AUT,0.007961143324278384
2016,BHR,SVN,0.007905820100678118
2016,PLW,ESP,0.00774747201621134
2016,GGY,SVN,0.007704300514362835
2016,ABW,SVN,0.007640310447517837
2016,CUW,SVN,0.007425914466551743
2016,GUM,AUT,0.007411938051470219
2016,LTU,SVK,0.007402665104504042
2016,HRV,POL,0.007365259177940696
2016,CRI,SVN,0.007326247743326353
2016,EST,DEU,0.007135923133134394
2016,LKA,POL,0.007081458618236022
2016,EST,ITA,0.006970210994998371
2016,PLW,FRA,0.006900424214661239
2016,GMB,SVK,0.0068688668276295425
2016,EST,PRT,0.006802286962464094
2016,FRO,DEU,0.006744005449347735
2016,FRO,ITA,0.006587394518741828
2016,BGR,POL,0.006578899400724867
2016,PRK,SVK,0.006535455475930486
2016,PRY,AUT,0.006525491484472229
2016,FRO,PRT,0.006428693174941033
2016,DJI,SVK,0.006360462570385271
2016,GEO,POL,0.005811333686683888
2016,LVA,SVK,0.005741224939520123
2016,KWT,SVN,0.005686120465813471
2016,GUF,ESP,0.00565890041401133
2016,GUM,SVK,0.005345162353943196
2016,HRV,AUT,0.0050638345798525415
2016,GUF,FRA,0.005040200643963848
2016,LKA,AUT,0.0048687132605216114
2016,BIH,ROU,0.004790047371871958
2016,PRY,SVK,0.004705896242192575
2016,BGR,AUT,0.004523188862455803
2016,GEO,AUT,0.003995464622050096
2016,BTN,ROU,0.003939668371229958
2016,MLT,SVN,0.0038056089906984337
2016,BIH,DEU,0.0036663365230464504
2016,HRV,SVK,0.0036518138407072354
2016,EST,POL,0.0036009528169398306
2016,BIH,ITA,0.003581195966873818
2016,LKA,SVK,0.0035111009632793756
2016,BIH,PRT,0.0034949189705986024
2016,FRO,POL,0.0034031820364661615
2016,NCL,SVN,0.003309476717418325
2016,BGR,SVK,0.0032619240284365524
2016,WLF,ESP,0.0031753575527513566
2016,LTU,SVN,0.0030157043970096544
2016,BTN,DEU,0.003015450352944321
2016,BTN,ITA,0.002945424833315449
2016,GEO,SVK,0.0028813526146589732
2016,BTN,PRT,0.002874464626243978
2016,WLF,FRA,0.002828188872623765
2016,GMB,SVN,0.00279824517280307
2016,PRK,SVN,0.002662419755181514
2016,DJI,SVN,0.0025911309872515545
2016,EST,AUT,0.002475762081726998
2016,FRO,AUT,0.0023397887924167626
2016,LVA,SVN,0.002338865401839936
2016,SMR,ROU,0.0021913742939830227
2016,GUM,SVN,0.0021775170679691216
2016,ATG,ESP,0.002084365973636072
2016,PRY,SVN,0.0019170922619228979
2016,ATG,FRA,0.0018564777525621658
2016,BIH,POL,0.0018501187000194747
2016,EST,SVK,0.0017854102644506372
2016,FRO,SVK,0.0016873523338371012
2016,NRU,ESP,0.0016864936016982993
2016,SMR,DEU,0.0016772935601585212
2016,SMR,ITA,0.0016383430422016998
2016,SMR,PRT,0.0015988726200698016
2016,BTN,POL,0.001521666396931543
2016,NRU,FRA,0.0015021056239608282
2016,HRV,SVN,0.0014876792210660665
2016,LKA,SVN,0.0014303554819552846
2016,FLK,ESP,0.0013966302033157488
2016,BGR,SVN,0.0013288455571605394
2016,BIH,AUT,0.0012720115916694604
2016,FLK,FRA,0.0012439336152129897
2016,GEO,SVN,0.0011738080308503285
2016,BTN,AUT,0.001046190871715664
2016,IOT,ROU,0.000991234684214408
2016,BIH,SVK,0.000917318577996251
2016,SMR,POL,0.0008464013495665149
2016,PLW,ROU,0.0008446913683581418
2016,IOT,DEU,0.0007586981178905224
2016,BTN,SVK,0.0007544666487632545
2016,IOT,ITA,0.0007410794461405942
2016,EST,SVN,0.0007273420462711433
2016,IOT,PRT,0.0007232256036796564
2016,FRO,SVN,0.0006873951179232723
2016,PLW,DEU,0.0006465328156667594
2016,PLW,ITA,0.0006315188737757988
2016,GUF,ROU,0.0006169785865778717
2016,PLW,PRT,0.0006163045286172327
2016,SMR,AUT,0.0005819260828194154
2016,GUF,DEU,0.00047223982359573485
2016,GUF,ITA,0.00046127335584923414
2016,GUF,PRT,0.00045016050975742937
2016,SMR,SVK,0.00041965938855182127
2016,IOT,POL,0.00038285671998610795
2016,BIH,SVN,0.0003736980709067584
2016,WLF,ROU,0.000346202878906499
2016,PLW,POL,0.0003262554991671616
