source_iso3,hq_iso3,commodity,year,share,fallback
ZAF,NZL,oil_gas,2021,0.001000,True
ZAF,LUX,oil_gas,2021,0.001518,True
ZAF,PAK,oil_gas,2021,0.001966,True
ZAF,TUR,oil_gas,2021,0.002270,True
ZAF,AZE,oil_gas,2021,0.001031,True
ZAF,COL,oil_gas,2021,0.001563,True
ZAF,HRV,oil_gas,2021,0.000798,True
ZAF,HKG,oil_gas,2021,0.002318,True
ZAF,SWE,oil_gas,2021,0.001550,True
ZAF,BMU,oil_gas,2021,0.003030,True
ZAF,CZE,oil_gas,2021,0.000994,True
ZAF,SGP,oil_gas,2021,0.002412,True
ZAF,CRI,oil_gas,2021,0.000465,True
ZAF,NGA,oil_gas,2021,0.000753,True
ZAF,BGD,oil_gas,2021,0.000396,True
ZAF,BGR,oil_gas,2021,0.001117,True
ZAF,JOR,oil_gas,2021,0.000326,True
ZAF,BEL,oil_gas,2021,0.002078,True
ZAF,LBR,oil_gas,2021,0.000318,True
ZAF,OMN,oil_gas,2021,0.000584,True
ZAF,ROU,oil_gas,2021,0.000505,True
ZAF,BHS,oil_gas,2021,0.000397,True
ZAF,PER,oil_gas,2021,0.000375,True
ZAF,LTU,oil_gas,2021,0.000324,True
ZAF,MNG,oil_gas,2021,0.000620,True
ZAF,MAR,oil_gas,2021,0.000429,True
ZAF,BLR,oil_gas,2021,0.000424,True
ZAF,LI,oil_gas,2021,0.000155,True
ZAF,HND,oil_gas,2021,0.000124,True
ZAF,EGY,oil_gas,2021,0.000255,True
ZAF,EST,oil_gas,2021,0.000218,True
ZAF,SRB,oil_gas,2021,0.000166,True
ZAF,SYC,oil_gas,2021,0.000089,True
ZAF,MKD,oil_gas,2021,0.000095,True
ZAF,MH,oil_gas,2021,0.000091,True
ZAF,SVK,oil_gas,2021,0.000246,True
ZAF,GEO,oil_gas,2021,0.000104,True
ZAF,ALB,oil_gas,2021,0.000063,True
ZAF,KN,oil_gas,2021,0.000061,True
ZAF,BIH,oil_gas,2021,0.000195,True
ZAF,MDA,oil_gas,2021,0.000048,True
ZAF,CIV,oil_gas,2021,0.000045,True
ZAF,ISL,oil_gas,2021,0.000043,True
ZAF,MUS,oil_gas,2021,0.000040,True
ZAF,ECU,oil_gas,2021,0.000036,True
ZAF,BOL,oil_gas,2021,0.000036,True
ZAF,SLE,oil_gas,2021,0.000034,True
ZAF,WS,oil_gas,2021,0.000028,True
ZAF,LAO,oil_gas,2021,0.000027,True
ZAF,KV,oil_gas,2021,0.000046,True
ZAF,LKA,oil_gas,2021,0.000022,True
ZAF,IRQ,oil_gas,2021,0.000019,True
ZAF,LVA,oil_gas,2021,0.000035,True
ZAF,ARM,oil_gas,2021,0.000018,True
ZAF,JAM,oil_gas,2021,0.000015,True
ZAF,UZB,oil_gas,2021,0.000013,True
ZAF,MOZ,oil_gas,2021,0.000012,True
ZAF,BWA,oil_gas,2021,0.000010,True
EGY,GBR,minerals,2021,0.169642,True
EGY,JPN,minerals,2021,0.017285,True
EGY,LUX,minerals,2021,0.003886,True
EGY,CHN,minerals,2021,0.165385,True
EGY,AUS,minerals,2021,0.077843,True
EGY,BRA,minerals,2021,0.056106,True
EGY,IRL,minerals,2021,0.021376,True
EGY,CHE,minerals,2021,0.020372,True
EGY,CAN,minerals,2021,0.051366,True
EGY,BEL,minerals,2021,0.024159,True
EGY,USA,minerals,2021,0.100707,True
EGY,CHL,minerals,2021,0.021991,True
EGY,BHS,minerals,2021,0.013783,True
EGY,DEU,minerals,2021,0.019463,True
EGY,RUS,minerals,2021,0.031120,True
EGY,NOR,minerals,2021,0.012990,True
EGY,NLD,minerals,2021,0.012094,True
EGY,IRN,minerals,2021,0.032876,True
EGY,MEX,minerals,2021,0.030792,True
EGY,ZAF,minerals,2021,0.030297,True
EGY,IND,minerals,2021,0.015505,True
EGY,SWE,minerals,2021,0.009402,True
EGY,POL,minerals,2021,0.005104,True
EGY,FRA,minerals,2021,0.005508,True
EGY,NZL,minerals,2021,0.001852,True
EGY,KAZ,minerals,2021,0.002594,True
EGY,UKR,minerals,2021,0.002539,True
EGY,CYP,minerals,2021,0.002527,True
EGY,MYS,minerals,2021,0.002140,True
EGY,ESP,minerals,2021,0.005819,True
EGY,BMU,minerals,2021,0.003320,True
EGY,SGP,minerals,2021,0.001285,True
EGY,JOR,minerals,2021,0.001638,True
EGY,TUR,minerals,2021,0.001691,True
EGY,LI,minerals,2021,0.001002,True
EGY,PHL,minerals,2021,0.001581,True
EGY,ARE,minerals,2021,0.000932,True
EGY,MAR,minerals,2021,0.000659,True
EGY,PER,minerals,2021,0.001719,True
EGY,IDN,minerals,2021,0.001667,True
EGY,BGD,minerals,2021,0.000641,True
EGY,ZMB,minerals,2021,0.000590,True
EGY,PRT,minerals,2021,0.001049,True
EGY,KOR,minerals,2021,0.000517,True
EGY,AUT,minerals,2021,0.000907,True
EGY,PAK,minerals,2021,0.000526,True
EGY,CYM,minerals,2021,0.001804,True
EGY,FIN,minerals,2021,0.001213,True
EGY,EGY,minerals,2021,0.000559,True
EGY,ITA,minerals,2021,0.001165,True
EGY,DNK,minerals,2021,0.000537,True
EGY,VNM,minerals,2021,0.004240,True
EGY,VGB,minerals,2021,0.000552,True
EGY,ISR,minerals,2021,0.000288,True
EGY,PAN,minerals,2021,0.000240,True
EGY,COL,minerals,2021,0.000465,True
EGY,CZE,minerals,2021,0.000609,True
EGY,THA,minerals,2021,0.000584,True
EGY,MNG,minerals,2021,0.000152,True
EGY,HUN,minerals,2021,0.000355,True
EGY,HKG,minerals,2021,0.000205,True
EGY,SAU,minerals,2021,0.000210,True
EGY,URY,minerals,2021,0.000098,True
EGY,GEO,minerals,2021,0.000159,True
EGY,GRC,minerals,2021,0.000089,True
EGY,ARM,minerals,2021,0.000130,True
EGY,BRB,minerals,2021,0.000053,True
EGY,BGR,minerals,2021,0.000047,True
IRL,IRL,minerals,2021,1.000000,False
NGA,NGA,oil_gas,2021,0.836890,False
NGA,GBR,oil_gas,2021,0.126183,False
NGA,PAN,oil_gas,2021,0.036928,False
FIN,FIN,oil_gas,2021,1.000000,False
LUX,GBR,coal,2021,0.130426,True
LUX,JPN,coal,2021,0.021665,True
LUX,LUX,coal,2021,0.017491,True
LUX,AUS,coal,2021,0.068776,True
LUX,CHN,coal,2021,0.389585,True
LUX,DEU,coal,2021,0.023221,True
LUX,CAN,coal,2021,0.007598,True
LUX,IND,coal,2021,0.034989,True
LUX,USA,coal,2021,0.084896,True
LUX,MNG,coal,2021,0.035090,True
LUX,RUS,coal,2021,0.034269,True
LUX,COL,coal,2021,0.019850,True
LUX,THA,coal,2021,0.011360,True
LUX,IDN,coal,2021,0.053755,True
LUX,VNM,coal,2021,0.016475,True
LUX,CHL,coal,2021,0.007776,True
LUX,ZAF,coal,2021,0.010200,True
LUX,CZE,coal,2021,0.005609,True
LUX,VGB,coal,2021,0.006617,True
LUX,ESP,coal,2021,0.003512,True
LUX,MEX,coal,2021,0.002582,True
LUX,HKG,coal,2021,0.003641,True
LUX,SGP,coal,2021,0.001602,True
LUX,CYM,coal,2021,0.002632,True
LUX,POL,coal,2021,0.002228,True
LUX,KV,coal,2021,0.000638,True
LUX,KAZ,coal,2021,0.001058,True
LUX,PAK,coal,2021,0.000572,True
LUX,BMU,coal,2021,0.000558,True
LUX,TUR,coal,2021,0.000392,True
LUX,SVN,coal,2021,0.000265,True
LUX,CHE,coal,2021,0.000250,True
LUX,UZB,coal,2021,0.000227,True
LUX,BIH,coal,2021,0.000193,True
HKG,CYM,oil_gas,2021,0.811058,False
HKG,HKG,oil_gas,2021,0.120909,False
HKG,SYC,oil_gas,2021,0.056677,False
HKG,CHN,oil_gas,2021,0.011356,False
CHE,AZE,oil_gas,2021,0.871071,False
CHE,CHE,oil_gas,2021,0.128929,False
LVA,CHN,oil_gas,2021,0.160942,True
LVA,SAU,oil_gas,2021,0.069774,True
LVA,USA,oil_gas,2021,0.195676,True
LVA,GBR,oil_gas,2021,0.044666,True
LVA,FRA,oil_gas,2021,0.021857,True
LVA,JPN,oil_gas,2021,0.028841,True
LVA,RUS,oil_gas,2021,0.049737,True
LVA,NOR,oil_gas,2021,0.019852,True
LVA,ITA,oil_gas,2021,0.016652,True
LVA,BRA,oil_gas,2021,0.025024,True
LVA,MEX,oil_gas,2021,0.012477,True
LVA,THA,oil_gas,2021,0.012037,True
LVA,IDN,oil_gas,2021,0.008315,True
LVA,MYS,oil_gas,2021,0.009213,True
LVA,ESP,oil_gas,2021,0.008949,True
LVA,CAN,oil_gas,2021,0.071063,True
LVA,NLD,oil_gas,2021,0.017233,True
LVA,DZA,oil_gas,2021,0.008675,True
LVA,AUT,oil_gas,2021,0.008282,True
LVA,TWN,oil_gas,2021,0.010575,True
LVA,POL,oil_gas,2021,0.001975,True
LVA,CHE,oil_gas,2021,0.010191,True
LVA,KOR,oil_gas,2021,0.017731,True
LVA,ARE,oil_gas,2021,0.009696,True
LVA,CHL,oil_gas,2021,0.005011,True
LVA,IRL,oil_gas,2021,0.005360,True
LVA,CUW,oil_gas,2021,0.004298,True
LVA,CYP,oil_gas,2021,0.005498,True
LVA,PAN,oil_gas,2021,0.003940,True
LVA,PRT,oil_gas,2021,0.003691,True
LVA,HUN,oil_gas,2021,0.003966,True
LVA,FIN,oil_gas,2021,0.005804,True
LVA,KWT,oil_gas,2021,0.004601,True
LVA,KAZ,oil_gas,2021,0.006314,True
LVA,IND,oil_gas,2021,0.010600,True
LVA,AUS,oil_gas,2021,0.015485,True
LVA,ZAF,oil_gas,2021,0.002840,True
LVA,ARG,oil_gas,2021,0.003015,True
LVA,GRC,oil_gas,2021,0.005017,True
LVA,DEU,oil_gas,2021,0.011390,True
LVA,PHL,oil_gas,2021,0.003811,True
LVA,MLT,oil_gas,2021,0.002669,True
LVA,LBY,oil_gas,2021,0.001528,True
LVA,IRN,oil_gas,2021,0.003698,True
LVA,VNM,oil_gas,2021,0.004718,True
LVA,DNK,oil_gas,2021,0.003053,True
LVA,CYM,oil_gas,2021,0.003637,True
LVA,ISR,oil_gas,2021,0.002016,True
LVA,UKR,oil_gas,2021,0.002646,True
LVA,SVN,oil_gas,2021,0.001043,True
LVA,QAT,oil_gas,2021,0.001014,True
LVA,VGB,oil_gas,2021,0.001952,True
LVA,NZL,oil_gas,2021,0.001000,True
LVA,LUX,oil_gas,2021,0.001518,True
LVA,PAK,oil_gas,2021,0.001966,True
LVA,TUR,oil_gas,2021,0.002270,True
LVA,AZE,oil_gas,2021,0.001031,True
LVA,COL,oil_gas,2021,0.001563,True
LVA,HRV,oil_gas,2021,0.000798,True
LVA,HKG,oil_gas,2021,0.002318,True
LVA,SWE,oil_gas,2021,0.001550,True
LVA,BMU,oil_gas,2021,0.003030,True
LVA,CZE,oil_gas,2021,0.000994,True
LVA,SGP,oil_gas,2021,0.002412,True
LVA,CRI,oil_gas,2021,0.000465,True
LVA,NGA,oil_gas,2021,0.000753,True
LVA,BGD,oil_gas,2021,0.000396,True
LVA,BGR,oil_gas,2021,0.001117,True
LVA,JOR,oil_gas,2021,0.000326,True
LVA,BEL,oil_gas,2021,0.002078,True
LVA,LBR,oil_gas,2021,0.000318,True
LVA,OMN,oil_gas,2021,0.000584,True
LVA,ROU,oil_gas,2021,0.000505,True
LVA,BHS,oil_gas,2021,0.000397,True
LVA,PER,oil_gas,2021,0.000375,True
LVA,LTU,oil_gas,2021,0.000324,True
LVA,MNG,oil_gas,2021,0.000620,True
LVA,MAR,oil_gas,2021,0.000429,True
LVA,BLR,oil_gas,2021,0.000424,True
LVA,LI,oil_gas,2021,0.000155,True
LVA,HND,oil_gas,2021,0.000124,True
LVA,EGY,oil_gas,2021,0.000255,True
LVA,EST,oil_gas,2021,0.000218,True
LVA,SRB,oil_gas,2021,0.000166,True
LVA,SYC,oil_gas,2021,0.000089,True
LVA,MKD,oil_gas,2021,0.000095,True
LVA,MH,oil_gas,2021,0.000091,True
LVA,SVK,oil_gas,2021,0.000246,True
LVA,GEO,oil_gas,2021,0.000104,True
LVA,ALB,oil_gas,2021,0.000063,True
LVA,KN,oil_gas,2021,0.000061,True
LVA,BIH,oil_gas,2021,0.000195,True
LVA,MDA,oil_gas,2021,0.000048,True
LVA,CIV,oil_gas,2021,0.000045,True
LVA,ISL,oil_gas,2021,0.000043,True
LVA,MUS,oil_gas,2021,0.000040,True
LVA,ECU,oil_gas,2021,0.000036,True
LVA,BOL,oil_gas,2021,0.000036,True
LVA,SLE,oil_gas,2021,0.000034,True
LVA,WS,oil_gas,2021,0.000028,True
LVA,LAO,oil_gas,2021,0.000027,True
LVA,KV,oil_gas,2021,0.000046,True
LVA,LKA,oil_gas,2021,0.000022,True
LVA,IRQ,oil_gas,2021,0.000019,True
LVA,LVA,oil_gas,2021,0.000035,True
LVA,ARM,oil_gas,2021,0.000018,True
LVA,JAM,oil_gas,2021,0.000015,True
LVA,UZB,oil_gas,2021,0.000013,True
LVA,MOZ,oil_gas,2021,0.000012,True
LVA,BWA,oil_gas,2021,0.000010,True
LUX,CHN,oil_gas,2021,0.160942,True
LUX,SAU,oil_gas,2021,0.069774,True
LUX,USA,oil_gas,2021,0.195676,True
LUX,GBR,oil_gas,2021,0.044666,True
LUX,FRA,oil_gas,2021,0.021857,True
LUX,JPN,oil_gas,2021,0.028841,True
LUX,RUS,oil_gas,2021,0.049737,True
LUX,NOR,oil_gas,2021,0.019852,True
LUX,ITA,oil_gas,2021,0.016652,True
LUX,BRA,oil_gas,2021,0.025024,True
LUX,MEX,oil_gas,2021,0.012477,True
LUX,THA,oil_gas,2021,0.012037,True
LUX,IDN,oil_gas,2021,0.008315,True
LUX,MYS,oil_gas,2021,0.009213,True
LUX,ESP,oil_gas,2021,0.008949,True
LUX,CAN,oil_gas,2021,0.071063,True
LUX,NLD,oil_gas,2021,0.017233,True
LUX,DZA,oil_gas,2021,0.008675,True
LUX,AUT,oil_gas,2021,0.008282,True
LUX,TWN,oil_gas,2021,0.010575,True
LUX,POL,oil_gas,2021,0.001975,True
LUX,CHE,oil_gas,2021,0.010191,True
LUX,KOR,oil_gas,2021,0.017731,True
LUX,ARE,oil_gas,2021,0.009696,True
LUX,CHL,oil_gas,2021,0.005011,True
LUX,IRL,oil_gas,2021,0.005360,True
LUX,CUW,oil_gas,2021,0.004298,True
LUX,CYP,oil_gas,2021,0.005498,True
LUX,PAN,oil_gas,2021,0.003940,True
LUX,PRT,oil_gas,2021,0.003691,True
LUX,HUN,oil_gas,2021,0.003966,True
LUX,FIN,oil_gas,2021,0.005804,True
LUX,KWT,oil_gas,2021,0.004601,True
LUX,KAZ,oil_gas,2021,0.006314,True
LUX,IND,oil_gas,2021,0.010600,True
LUX,AUS,oil_gas,2021,0.015485,True
LUX,ZAF,oil_gas,2021,0.002840,True
LUX,ARG,oil_gas,2021,0.003015,True
LUX,GRC,oil_gas,2021,0.005017,True
LUX,DEU,oil_gas,2021,0.011390,True
LUX,PHL,oil_gas,2021,0.003811,True
LUX,MLT,oil_gas,2021,0.002669,True
LUX,LBY,oil_gas,2021,0.001528,True
LUX,IRN,oil_gas,2021,0.003698,True
LUX,VNM,oil_gas,2021,0.004718,True
LUX,DNK,oil_gas,2021,0.003053,True
LUX,CYM,oil_gas,2021,0.003637,True
LUX,ISR,oil_gas,2021,0.002016,True
LUX,UKR,oil_gas,2021,0.002646,True
LUX,SVN,oil_gas,2021,0.001043,True
LUX,QAT,oil_gas,2021,0.001014,True
LUX,VGB,oil_gas,2021,0.001952,True
LUX,NZL,oil_gas,2021,0.001000,True
LUX,LUX,oil_gas,2021,0.001518,True
LUX,PAK,oil_gas,2021,0.001966,True
LUX,TUR,oil_gas,2021,0.002270,True
LUX,AZE,oil_gas,2021,0.001031,True
LUX,COL,oil_gas,2021,0.001563,True
LUX,HRV,oil_gas,2021,0.000798,True
LUX,HKG,oil_gas,2021,0.002318,True
LUX,SWE,oil_gas,2021,0.001550,True
LUX,BMU,oil_gas,2021,0.003030,True
LUX,CZE,oil_gas,2021,0.000994,True
LUX,SGP,oil_gas,2021,0.002412,True
LUX,CRI,oil_gas,2021,0.000465,True
LUX,NGA,oil_gas,2021,0.000753,True
LUX,BGD,oil_gas,2021,0.000396,True
LUX,BGR,oil_gas,2021,0.001117,True
LUX,JOR,oil_gas,2021,0.000326,True
LUX,BEL,oil_gas,2021,0.002078,True
LUX,LBR,oil_gas,2021,0.000318,True
LUX,OMN,oil_gas,2021,0.000584,True
LUX,ROU,oil_gas,2021,0.000505,True
LUX,BHS,oil_gas,2021,0.000397,True
LUX,PER,oil_gas,2021,0.000375,True
LUX,LTU,oil_gas,2021,0.000324,True
LUX,MNG,oil_gas,2021,0.000620,True
LUX,MAR,oil_gas,2021,0.000429,True
LUX,BLR,oil_gas,2021,0.000424,True
LUX,LI,oil_gas,2021,0.000155,True
LUX,HND,oil_gas,2021,0.000124,True
LUX,EGY,oil_gas,2021,0.000255,True
LUX,EST,oil_gas,2021,0.000218,True
LUX,SRB,oil_gas,2021,0.000166,True
LUX,SYC,oil_gas,2021,0.000089,True
LUX,MKD,oil_gas,2021,0.000095,True
LUX,MH,oil_gas,2021,0.000091,True
LUX,SVK,oil_gas,2021,0.000246,True
LUX,GEO,oil_gas,2021,0.000104,True
LUX,ALB,oil_gas,2021,0.000063,True
LUX,KN,oil_gas,2021,0.000061,True
LUX,BIH,oil_gas,2021,0.000195,True
LUX,MDA,oil_gas,2021,0.000048,True
LUX,CIV,oil_gas,2021,0.000045,True
LUX,ISL,oil_gas,2021,0.000043,True
LUX,MUS,oil_gas,2021,0.000040,True
LUX,ECU,oil_gas,2021,0.000036,True
LUX,BOL,oil_gas,2021,0.000036,True
LUX,SLE,oil_gas,2021,0.000034,True
LUX,WS,oil_gas,2021,0.000028,True
LUX,LAO,oil_gas,2021,0.000027,True
LUX,KV,oil_gas,2021,0.000046,True
LUX,LKA,oil_gas,2021,0.000022,True
LUX,IRQ,oil_gas,2021,0.000019,True
LUX,LVA,oil_gas,2021,0.000035,True
LUX,ARM,oil_gas,2021,0.000018,True
LUX,JAM,oil_gas,2021,0.000015,True
LUX,UZB,oil_gas,2021,0.000013,True
LUX,MOZ,oil_gas,2021,0.000012,True
LUX,BWA,oil_gas,2021,0.000010,True
ARM,CHN,oil_gas,2021,0.160942,True
ARM,SAU,oil_gas,2021,0.069774,True
ARM,USA,oil_gas,2021,0.195676,True
ARM,GBR,oil_gas,2021,0.044666,True
ARM,FRA,oil_gas,2021,0.021857,True
ARM,JPN,oil_gas,2021,0.028841,True
ARM,RUS,oil_gas,2021,0.049737,True
ARM,NOR,oil_gas,2021,0.019852,True
ARM,ITA,oil_gas,2021,0.016652,True
ARM,BRA,oil_gas,2021,0.025024,True
ARM,MEX,oil_gas,2021,0.012477,True
ARM,THA,oil_gas,2021,0.012037,True
ARM,IDN,oil_gas,2021,0.008315,True
ARM,MYS,oil_gas,2021,0.009213,True
ARM,ESP,oil_gas,2021,0.008949,True
ARM,CAN,oil_gas,2021,0.071063,True
ARM,NLD,oil_gas,2021,0.017233,True
ARM,DZA,oil_gas,2021,0.008675,True
ARM,AUT,oil_gas,2021,0.008282,True
ARM,TWN,oil_gas,2021,0.010575,True
ARM,POL,oil_gas,2021,0.001975,True
ARM,CHE,oil_gas,2021,0.010191,True
ARM,KOR,oil_gas,2021,0.017731,True
ARM,ARE,oil_gas,2021,0.009696,True
ARM,CHL,oil_gas,2021,0.005011,True
ARM,IRL,oil_gas,2021,0.005360,True
ARM,CUW,oil_gas,2021,0.004298,True
ARM,CYP,oil_gas,2021,0.005498,True
ARM,PAN,oil_gas,2021,0.003940,True
ARM,PRT,oil_gas,2021,0.003691,True
ARM,HUN,oil_gas,2021,0.003966,True
ARM,FIN,oil_gas,2021,0.005804,True
ARM,KWT,oil_gas,2021,0.004601,True
ARM,KAZ,oil_gas,2021,0.006314,True
ARM,IND,oil_gas,2021,0.010600,True
ARM,AUS,oil_gas,2021,0.015485,True
ARM,ZAF,oil_gas,2021,0.002840,True
ARM,ARG,oil_gas,2021,0.003015,True
ARM,GRC,oil_gas,2021,0.005017,True
ARM,DEU,oil_gas,2021,0.011390,True
ARM,PHL,oil_gas,2021,0.003811,True
ARM,MLT,oil_gas,2021,0.002669,True
ARM,LBY,oil_gas,2021,0.001528,True
ARM,IRN,oil_gas,2021,0.003698,True
ARM,VNM,oil_gas,2021,0.004718,True
ARM,DNK,oil_gas,2021,0.003053,True
ARM,CYM,oil_gas,2021,0.003637,True
ARM,ISR,oil_gas,2021,0.002016,True
ARM,UKR,oil_gas,2021,0.002646,True
ARM,SVN,oil_gas,2021,0.001043,True
ARM,QAT,oil_gas,2021,0.001014,True
ARM,VGB,oil_gas,2021,0.001952,True
ARM,NZL,oil_gas,2021,0.001000,True
ARM,LUX,oil_gas,2021,0.001518,True
ARM,PAK,oil_gas,2021,0.001966,True
ARM,TUR,oil_gas,2021,0.002270,True
ARM,AZE,oil_gas,2021,0.001031,True
ARM,COL,oil_gas,2021,0.001563,True
ARM,HRV,oil_gas,2021,0.000798,True
ARM,HKG,oil_gas,2021,0.002318,True
ARM,SWE,oil_gas,2021,0.001550,True
ARM,BMU,oil_gas,2021,0.003030,True
ARM,CZE,oil_gas,2021,0.000994,True
ARM,SGP,oil_gas,2021,0.002412,True
ARM,CRI,oil_gas,2021,0.000465,True
ARM,NGA,oil_gas,2021,0.000753,True
ARM,BGD,oil_gas,2021,0.000396,True
ARM,BGR,oil_gas,2021,0.001117,True
ARM,JOR,oil_gas,2021,0.000326,True
ARM,BEL,oil_gas,2021,0.002078,True
ARM,LBR,oil_gas,2021,0.000318,True
ARM,OMN,oil_gas,2021,0.000584,True
ARM,ROU,oil_gas,2021,0.000505,True
ARM,BHS,oil_gas,2021,0.000397,True
ARM,PER,oil_gas,2021,0.000375,True
ARM,LTU,oil_gas,2021,0.000324,True
ARM,MNG,oil_gas,2021,0.000620,True
ARM,MAR,oil_gas,2021,0.000429,True
ARM,BLR,oil_gas,2021,0.000424,True
ARM,LI,oil_gas,2021,0.000155,True
ARM,HND,oil_gas,2021,0.000124,True
ARM,EGY,oil_gas,2021,0.000255,True
ARM,EST,oil_gas,2021,0.000218,True
ARM,SRB,oil_gas,2021,0.000166,True
ARM,SYC,oil_gas,2021,0.000089,True
ARM,MKD,oil_gas,2021,0.000095,True
ARM,MH,oil_gas,2021,0.000091,True
ARM,SVK,oil_gas,2021,0.000246,True
ARM,GEO,oil_gas,2021,0.000104,True
ARM,ALB,oil_gas,2021,0.000063,True
ARM,KN,oil_gas,2021,0.000061,True
ARM,BIH,oil_gas,2021,0.000195,True
ARM,MDA,oil_gas,2021,0.000048,True
ARM,CIV,oil_gas,2021,0.000045,True
ARM,ISL,oil_gas,2021,0.000043,True
ARM,MUS,oil_gas,2021,0.000040,True
ARM,ECU,oil_gas,2021,0.000036,True
ARM,BOL,oil_gas,2021,0.000036,True
ARM,SLE,oil_gas,2021,0.000034,True
ARM,WS,oil_gas,2021,0.000028,True
ARM,LAO,oil_gas,2021,0.000027,True
ARM,KV,oil_gas,2021,0.000046,True
ARM,LKA,oil_gas,2021,0.000022,True
ARM,IRQ,oil_gas,2021,0.000019,True
ARM,LVA,oil_gas,2021,0.000035,True
ARM,ARM,oil_gas,2021,0.000018,True
ARM,JAM,oil_gas,2021,0.000015,True
ARM,UZB,oil_gas,2021,0.000013,True
ARM,MOZ,oil_gas,2021,0.000012,True
ARM,BWA,oil_gas,2021,0.000010,True
TWN,TWN,oil_gas,2021,1.000000,False
CHN,CHN,minerals,2021,0.998096,False
CHN,MNG,minerals,2021,0.000921,False
CHN,BMU,minerals,2021,0.000529,False
CHN,HKG,minerals,2021,0.000455,False
MAR,MAR,oil_gas,2021,1.000000,False
DZA,CHN,oil_gas,2021,0.160942,True
DZA,SAU,oil_gas,2021,0.069774,True
DZA,USA,oil_gas,2021,0.195676,True
DZA,GBR,oil_gas,2021,0.044666,True
DZA,FRA,oil_gas,2021,0.021857,True
DZA,JPN,oil_gas,2021,0.028841,True
DZA,RUS,oil_gas,2021,0.049737,True
DZA,NOR,oil_gas,2021,0.019852,True
DZA,ITA,oil_gas,2021,0.016652,True
DZA,BRA,oil_gas,2021,0.025024,True
DZA,MEX,oil_gas,2021,0.012477,True
DZA,THA,oil_gas,2021,0.012037,True
DZA,IDN,oil_gas,2021,0.008315,True
DZA,MYS,oil_gas,2021,0.009213,True
DZA,ESP,oil_gas,2021,0.008949,True
DZA,CAN,oil_gas,2021,0.071063,True
DZA,NLD,oil_gas,2021,0.017233,True
DZA,DZA,oil_gas,2021,0.008675,True
DZA,AUT,oil_gas,2021,0.008282,True
DZA,TWN,oil_gas,2021,0.010575,True
DZA,POL,oil_gas,2021,0.001975,True
DZA,CHE,oil_gas,2021,0.010191,True
DZA,KOR,oil_gas,2021,0.017731,True
DZA,ARE,oil_gas,2021,0.009696,True
DZA,CHL,oil_gas,2021,0.005011,True
DZA,IRL,oil_gas,2021,0.005360,True
DZA,CUW,oil_gas,2021,0.004298,True
DZA,CYP,oil_gas,2021,0.005498,True
DZA,PAN,oil_gas,2021,0.003940,True
DZA,PRT,oil_gas,2021,0.003691,True
DZA,HUN,oil_gas,2021,0.003966,True
DZA,FIN,oil_gas,2021,0.005804,True
DZA,KWT,oil_gas,2021,0.004601,True
DZA,KAZ,oil_gas,2021,0.006314,True
DZA,IND,oil_gas,2021,0.010600,True
DZA,AUS,oil_gas,2021,0.015485,True
DZA,ZAF,oil_gas,2021,0.002840,True
DZA,ARG,oil_gas,2021,0.003015,True
DZA,GRC,oil_gas,2021,0.005017,True
DZA,DEU,oil_gas,2021,0.011390,True
DZA,PHL,oil_gas,2021,0.003811,True
DZA,MLT,oil_gas,2021,0.002669,True
DZA,LBY,oil_gas,2021,0.001528,True
DZA,IRN,oil_gas,2021,0.003698,True
DZA,VNM,oil_gas,2021,0.004718,True
DZA,DNK,oil_gas,2021,0.003053,True
DZA,CYM,oil_gas,2021,0.003637,True
DZA,ISR,oil_gas,2021,0.002016,True
DZA,UKR,oil_gas,2021,0.002646,True
DZA,SVN,oil_gas,2021,0.001043,True
DZA,QAT,oil_gas,2021,0.001014,True
DZA,VGB,oil_gas,2021,0.001952,True
DZA,NZL,oil_gas,2021,0.001000,True
DZA,LUX,oil_gas,2021,0.001518,True
DZA,PAK,oil_gas,2021,0.001966,True
DZA,TUR,oil_gas,2021,0.002270,True
DZA,AZE,oil_gas,2021,0.001031,True
DZA,COL,oil_gas,2021,0.001563,True
DZA,HRV,oil_gas,2021,0.000798,True
DZA,HKG,oil_gas,2021,0.002318,True
DZA,SWE,oil_gas,2021,0.001550,True
DZA,BMU,oil_gas,2021,0.003030,True
DZA,CZE,oil_gas,2021,0.000994,True
DZA,SGP,oil_gas,2021,0.002412,True
DZA,CRI,oil_gas,2021,0.000465,True
DZA,NGA,oil_gas,2021,0.000753,True
DZA,BGD,oil_gas,2021,0.000396,True
DZA,BGR,oil_gas,2021,0.001117,True
DZA,JOR,oil_gas,2021,0.000326,True
DZA,BEL,oil_gas,2021,0.002078,True
DZA,LBR,oil_gas,2021,0.000318,True
DZA,OMN,oil_gas,2021,0.000584,True
DZA,ROU,oil_gas,2021,0.000505,True
DZA,BHS,oil_gas,2021,0.000397,True
DZA,PER,oil_gas,2021,0.000375,True
DZA,LTU,oil_gas,2021,0.000324,True
DZA,MNG,oil_gas,2021,0.000620,True
DZA,MAR,oil_gas,2021,0.000429,True
DZA,BLR,oil_gas,2021,0.000424,True
DZA,LI,oil_gas,2021,0.000155,True
DZA,HND,oil_gas,2021,0.000124,True
DZA,EGY,oil_gas,2021,0.000255,True
DZA,EST,oil_gas,2021,0.000218,True
DZA,SRB,oil_gas,2021,0.000166,True
DZA,SYC,oil_gas,2021,0.000089,True
