iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
BEL,Belgium,253075.20306840117,86020.26152294956,0.021567614535963862,2.1805009565137996,0.7910358476558891,0.0,0.0,0.0,0.0,0.1966612619757195,0.3399,Europe,0.0,1.0,0.0
BEN,Benin,4578.053599533051,1373.4160798599153,0.0003443526918365677,24.683358260311277,,0.0,0.0,0.0,0.0,0.1858306723034045,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,4644.046073036046,1277.112670084913,0.0003202068129034737,4.169336908234241,0.7038260388216386,290328.1281958164,19233.230841721837,73912.26249864636,0.018531810515671182,0.0662465292675661,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,10933.269423794503,2733.317355948626,0.0006853168555158621,2.1726199027246538,0.14084731516825919,0.0,0.0,0.0,0.0,0.3950419827859701,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,18608.113121348724,1860.8113121348724,0.00046655590664042344,0.8389817472164193,0.16958758884777314,112315.61397256787,9620.463720396692,28593.513119879277,0.007169169894165602,0.0856556215126635,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,34408.473412643536,0.0,0.0,0.0,0.0,202422.67244752534,1845.026072293716,51533.13182086157,0.012920754985694042,0.0091147204509515,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,55361.75866543746,0.0,0.0,0.0,0.0,212754.71100135852,1061.7827537344367,54163.4809726392,0.013580254917409596,0.0049906427394111,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,4229.459133706195,422.9459133706195,0.00010604402111361894,0.38133944910416795,0.12534006178385906,202994.84859435871,23543.910190330378,51678.79746415634,0.01295727731648092,0.1159827963781376,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,7403.502642985016,1332.6304757373027,0.00033412663378048704,0.6659680784591233,0.2025201990500349,0.0,0.0,0.0,0.0,0.2028977680446658,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,1600.004444843158,400.0011112107895,0.00010029113638825526,5.329810292469188,0.8651734088433318,0.0,0.0,0.0,0.0,0.4568830866931121,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,9118.392870364878,0.0,0.0,,,244621.12060865999,3638.7081719198554,62276.08944230725,0.015614306073000603,0.0148748732851281,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,10483.72339362379,2620.9308484059475,0.0006571385074056671,1.7433322087429866,,0.0,0.0,0.0,0.0,0.1923548172013216,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,247531.57094787102,84160.73412227615,0.02110138054077789,1.1870039076406536,0.34184261487081286,0.0,0.0,0.0,0.0,0.2700561586518745,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,3982.2185287138627,995.5546321784657,0.0002496125700639719,6.547969086076121,0.7496746510571614,180425.14603435615,3415.7148837343866,45932.9615697915,0.011516640290243744,0.0189314791136928,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,2289.5839430892684,423.57302947151464,0.00010620125614283114,1.5344100946654209,,292121.16298156016,29685.60280693219,74368.73655294023,0.018646260951817,0.1016208565786316,0.185,Asia,0.0,0.0,0.0
BTN,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BWA,Botswana,3037.931351078769,668.3448972373292,0.00016757220758794586,1.1547873276741973,0.20486403498531916,338457.88981169794,48021.4334497625,86165.22467856639,0.02160396073402124,0.1418830374333403,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,519.6166966982886,155.88500900948657,3.9084603170555176e-05,14.246990394579422,1.2547113942663297,0.0,0.0,0.0,0.0,0.2834136768177981,0.3,Africa,0.0,0.0,0.0
CAN,Canada,608930.4304674409,162584.4249348067,0.04076432859495247,1.3810078565453585,0.8514644287619534,24258.819234436738,2803.535837282593,6175.854287027834,0.0015484543098879084,0.1155676956157379,0.267,Northern America,0.0,1.0,0.0
CHE,Switzerland,456402.5039753155,96522.65323924781,0.024200849220822256,3.8009376604523224,1.4919914483347272,41236.03556829171,3546.329664316305,10497.944874536664,0.0026321197409217164,0.0860007422013973,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,58471.268554247814,14033.104453019474,0.0035184802071880988,1.3247498408858729,0.32217079653437236,0.0,0.0,0.0,0.0,0.1512386215624357,0.24,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),298589.36139072943,74647.34034768236,0.01871611448570392,0.229810704334449,0.07284047935172522,0.0,0.0,0.0,0.0,0.1808331085887769,0.25,Asia,0.0,0.0,0.0
CIV,Côte d’Ivoire,9356.106519920908,2339.026629980227,0.0005864574677131058,5.664486582051012,0.42162028418198655,0.0,0.0,0.0,0.0,0.326106704496805,0.25,Africa,0.0,0.0,0.0
CMR,Cameroon,8001.309435955071,2640.4321138651735,0.0006620280040073007,21.339059407762615,0.6701507116295222,0.0,0.0,0.0,0.0,0.3254277182918841,0.33,Africa,0.0,0.0,0.0
COD,Democratic Republic of the Congo,5627.613894735295,1575.7318905258826,0.00039507875732069193,7.697904742375576,0.5335878045241211,112188.00242485467,16750.443936742067,28561.025540149923,0.007161024376070168,0.1493069096043651,0.28,Africa,0.0,0.0,0.0
COG,Congo,10093.302323781636,3027.990697134491,0.0007591994608951276,24.741524166966183,2.1162147361352583,0.0,0.0,0.0,0.0,0.3085516101809869,0.3,Africa,0.0,0.0,0.0
COK,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
COL,Colombia,145228.54208017493,58091.416832069975,0.014565095059003344,3.8793174532673,1.4283643030731004,0.0,0.0,0.0,0.0,0.5815044661419826,0.4,Latin America,0.0,1.0,0.0
COM,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
CPV,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
CRI,Costa Rica,46875.4414410126,14062.632432303779,0.0035258836731152502,4.4539887866324435,1.768721036522667,135311.3399435803,17159.278819359435,34447.806828444925,0.008637000238449969,0.1268133094130485,0.3,Latin America,0.0,0.0,0.0
CUB,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
CUW,Curaçao,78274.80877842849,17220.457931254266,0.004317636243119138,,,211713.62739079935,1563.1100751266797,53898.440015068634,0.01351380195495726,0.0073831339739003,0.22,Caribbean/American isl.,0.0,0.0,1.0
CYM,Cayman Islands,9827.617351802755,0.0,0.0,,,305642.426755053,2459.4144261429483,77811.0044570194,0.019509330953817548,0.0080467049429429,0.0,Caribbean/American isl.,1.0,0.0,1.0
CYP,Cyprus,16552.443859698695,2069.055482462337,0.000518768372813711,3.518497353512318,0.41805047202202505,165597.94461780667,4877.506073705985,42158.225687220896,0.010570211541377014,0.0294539046662872,0.125,Europe,0.0,0.0,0.0
CZE,Czechia,57406.63435283385,10907.260527038432,0.002734746285649663,0.8895001729463017,0.37264787354923734,0.0,0.0,0.0,0.0,0.1688803270991145,0.19,Europe,0.0,1.0,0.0
DEU,Germany,1247891.5008943558,372106.8199409466,0.09329728039188204,1.2338926170166893,0.9493518225818576,49601.973420213246,7142.151335480529,12627.760536564196,0.003166122340053705,0.1439892577453388,0.29818844,Europe,0.0,1.0,0.0
DJI,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
DMA,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
DNK,Denmark,182347.3967728294,40116.42729002247,0.010058277259717386,1.4845919847110565,0.3848019738490426,59261.88347771902,7356.2963161419575,15086.997994266269,0.003782719925332743,0.1241320033121752,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,9900.31883018651,2673.086084150358,0.0006702152407316599,1.3250968978128717,0.2734859008118875,0.0,0.0,0.0,0.0,0.1822920165495883,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,105942.20266381896,27544.972692592928,0.006906272346998143,3.8643820845783945,,0.0,0.0,0.0,0.0,0.3705257419747341,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,122010.22454127597,26842.249399080712,0.006730080542281635,5.966693214984729,1.8898792507604745,0.0,0.0,0.0,0.0,0.3287303736834047,0.22,Latin America,0.0,0.0,0.0
EGY,Egypt,91280.84708419372,20538.19059394359,0.005149481879663382,4.590007901920633,,0.0,0.0,0.0,0.0,0.3405120362987337,0.225,Africa,0.0,0.0,0.0
ESP,Spain,264911.4048129959,66227.85120324898,0.016605120014843995,0.8386177013053374,0.38936426944595576,59493.41320039881,7261.009353887613,15145.941251832428,0.003797498599986526,0.12204728159451,0.25,Europe,0.0,1.0,0.0
EST,Estonia,4564.338310940868,912.8676621881737,0.00022888070219559018,0.7603578321177088,0.1741520955637059,178940.1431430656,22945.32558217038,45554.90683498369,0.011421851706141899,0.1282290557006273,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,10082.763641176947,3024.829092353084,0.0007584067607564254,4.657595701587383,0.5034311571456342,0.0,0.0,0.0,0.0,0.3524263503626559,0.3,Africa,0.0,0.0,0.0
FIN,Finland,130251.05533390565,26050.211066781132,0.006531495032934077,1.4822864137764922,0.5198312260800899,47902.448969453464,5050.446500447563,12195.09251328985,0.0030576407220859556,0.1054319060736987,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,2170.2187268697276,434.0437453739455,0.00010882654884133064,4.200654752333661,0.3740765700225739,0.0,0.0,0.0,0.0,0.1673131418411652,0.2,Oceania,0.0,0.0,0.0
FLK,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
FRA,France,774094.3955481618,266546.5009534357,0.06683044304555964,1.2514353925586512,0.4673098337878921,0.0,0.0,0.0,0.0,0.1760337037402677,0.34433333,Europe,0.0,1.0,0.0
FRO,Faroe Islands,14319.12165561119,2577.441898010014,0.0006462346470580337,,,284402.2911898739,2791.664111030452,72403.65214446116,0.018153560949487876,0.0098158988078147,0.18,Europe,0.0,0.0,1.0
FSM,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
GAB,Gabon,9230.651108593021,2769.1953325779064,0.0006943124381445454,9.821345354904505,1.7218487083646064,0.0,0.0,0.0,0.0,0.3826013265581254,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,493159.7689981309,98631.9537996262,0.024729708127099778,0.46201905917797026,0.144181109494148,59692.35883023092,5085.090673425306,15196.589191825318,0.0038101974133529074,0.0851883017035337,0.2,Europe,0.0,1.0,0.0
GEO,Georgia,4294.359603846308,644.1539405769462,0.00016150687810312267,1.451922982056604,0.18100315039883133,247339.1289429154,23335.894790445353,62968.044943565124,0.015787798099913215,0.094347768144001,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,2555.3931533508166,0.0,0.0,,,247993.69419398528,4719.2272658885095,63134.68535474477,0.01582957937435724,0.0190296260605604,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,9236.587499901474,2309.1468749753685,0.0005789658020640552,3.161634743624776,0.37178924864772767,0.0,0.0,0.0,0.0,0.1900904065926321,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,8926.326932698523,0.0,0.0,,,245594.52525859058,1068.1057757779379,62523.90056708586,0.015676439048677767,0.0043490618312982,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,9932.026846094797,3476.209396133179,0.0008715800553814141,60.87139572980473,,0.0,0.0,0.0,0.0,0.1883942930353581,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,14781.824600372558,2217.2736900558834,0.0005559307007582294,,,32807.148626412425,4921.072293961864,8352.103518788306,0.0020940990653653727,0.15,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
GNB,Guinea-Bissau,959.9100940460803,239.97752351152008,6.016887920075459e-05,39.769799246471365,,0.0,0.0,0.0,0.0,7.951153483992467,0.25,Africa,0.0,0.0,0.0
GNQ,Equatorial Guinea,4107.881930547788,1437.7586756917258,0.0003604851271555835,18.417070121927168,2.0034009248556552,275666.9645092291,10101.01079333879,70179.79680311518,0.017595980050095956,0.0366420793703796,0.35,Africa,0.0,0.0,0.0
GRC,Greece,73625.35680279347,21351.353472810104,0.0053533638862493385,2.545596922300956,0.4090002633741593,0.0,0.0,0.0,0.0,0.2122047737207905,0.29,Europe,0.0,1.0,0.0
GRD,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
GRL,Greenland,14730.472241244994,4684.290172715908,0.0011744786987515322,,,0.0,0.0,0.0,0.0,0.2728594279585807,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,9321.433331196571,2330.3583327991428,0.0005842840903137017,1.5422076243492642,0.338529604216111,0.0,0.0,0.0,0.0,0.2354590425755517,0.25,Latin America,0.0,0.0,0.0
GUF,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
GUM,Guam,11783.421846630485,4124.197646320669,0.0010340482989841023,,,260959.74347431512,13633.60655322272,66435.60574414552,0.01665720971762823,0.0522440985406801,0.35,Oceania,0.0,0.0,1.0
GUY,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
HKG,Hong Kong (China),109493.13924055432,18066.367974691464,0.004529728852766535,,,56413.18693141885,4278.119763779139,14361.771650482195,0.003600885995080296,0.0758354561492869,0.165,Asia,0.0,0.0,0.0
HND,Honduras,10581.015758089876,3174.3047274269625,0.0007958843599024326,4.725432285263357,,0.0,0.0,0.0,0.0,0.1770450396347071,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,52597.34294838135,10519.468589676271,0.002637516320556493,3.603186586191779,0.9121556074478507,129933.59764543187,18736.33833725477,33078.73142103992,0.008293735871022986,0.1441993347123602,0.2,Europe,0.0,0.0,0.0
HTI,Haiti,5664.423263869892,1699.3269791609675,0.0004260674009614535,24.057339345872634,,219292.74560248374,1330.118010767892,55827.9457031722,0.013997581406323668,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,83765.28558565382,15915.404261274227,0.003990423863099053,2.6154398442766253,0.5364679990350459,0.0,0.0,0.0,0.0,0.2151942182469984,0.19,Europe,0.0,1.0,0.0
IDN,Indonesia,98312.75690271673,24578.189225679183,0.006162419200155581,1.9173627852603115,0.25516668352194694,0.0,0.0,0.0,0.0,0.3004719637650486,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,403.76478860197244,0.0,0.0,,,232774.34558727217,10013.23979702926,59260.11592784073,0.014858119646000076,0.0430169388802989,0.0,Europe,1.0,0.0,1.0
IND,India,306467.14772526955,146859.05718994918,0.03682155204495464,6.8170321081678535,0.5740764275742496,0.0,0.0,0.0,0.0,0.3264987686044007,0.4792,Asia,0.0,0.0,0.0
IOT,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
IRL,Ireland,106095.3752255441,13261.921903193013,0.0033251238086251696,0.8192430766928807,0.23282579399446615,135046.93546560733,14753.129659108026,34380.49425593189,0.008620123149358604,0.1092444608849731,0.125,Europe,0.0,1.0,0.0
IRN,Iran,17316.307255195163,4329.076813798791,0.0010854170676019286,0.25867179230447274,,249717.65136982925,24004.639435256253,63573.573505573426,0.015939620547144758,0.0961271231872417,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,218836.11550274564,32825.41732541184,0.008230223151178778,7.697746023058254,9.47450122351185,0.0,0.0,0.0,0.0,0.4243817079396868,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,84173.37563749339,16834.67512749868,0.00422091002235795,12.267265893560964,2.152523180828819,0.0,0.0,0.0,0.0,0.1512320376005334,0.2,Europe,0.0,1.0,0.0
ISR,Israel,94848.94710140552,23712.23677535138,0.00594530141506072,1.6385993605977154,0.3194867788298661,0.0,0.0,0.0,0.0,0.2263059567640264,0.25,Asia,0.0,1.0,0.0
ITA,Italy,324261.8661074733,101470.45510634637,0.025441397454233915,0.8327174935343525,0.2156249703630696,0.0,0.0,0.0,0.0,0.1657545829222857,0.3129275,Europe,0.0,1.0,0.0
JAM,Jamaica,5176.720970248331,1294.1802425620826,0.00032448611661326323,2.535758980774765,0.35323426809379627,0.0,0.0,0.0,0.0,0.3343523786010596,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,606.3239679662745,0.0,0.0,,,267957.57591057644,2518.413617286552,68217.12664315272,0.017103885365403377,0.0093985535162738,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,22731.25910742625,4546.25182148525,0.0011398687371237295,3.5684634036685954,0.7587059966844601,199089.11473844617,26730.521100290738,50684.46864110358,0.012707972090038667,0.1342641014573199,0.2,Asia,0.0,0.0,0.0
JPN,Japan,452979.60110263026,135757.98645045824,0.0340382122781727,0.3028945187979788,,0.0,0.0,0.0,0.0,0.2026742772505211,0.2996999999999999,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,18124.00740975105,3624.8014819502105,0.0009088361247452767,1.2941914606181448,0.2660630505518928,0.0,0.0,0.0,0.0,0.2558787037218394,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,20596.634048325177,6178.990214497553,0.001549240572027574,4.057902076941568,0.5518340972898125,0.0,0.0,0.0,0.0,0.361472817982378,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,2263.5849473787953,226.35849473787954,5.675421900624082e-05,1.3304344173103013,0.1960215465203577,115856.69771194745,11585.669771194745,29495.00865357481,0.007395199295057983,0.1,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,3464.2260225311097,692.845204506222,0.0001737150996674727,2.595058819793731,0.23346506706098252,210169.17052291142,20074.230677577078,53505.24937885106,0.013415218389516361,0.0955146305599027,0.2,Asia,0.0,0.0,0.0
KIR,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
KNA,Saint Kitts and Nevis,313.59277790421163,103.48561670838984,2.5946653168307203e-05,4.713849925078352,0.5600095504941014,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,155400.55340790807,37606.933924713754,0.0094290791542327,0.6477403633995101,0.17935006609203455,0.0,0.0,0.0,0.0,0.1873995655303943,0.242,Asia,0.0,1.0,0.0
KWT,Kuwait,20773.735623205906,3116.060343480886,0.0007812809118357406,0.7056331529326262,,177070.09271614082,5202.198106375467,45078.82599879497,0.011302485317559853,0.0293793154257566,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,1693.9188365813725,406.5405207795294,0.00010193074387577433,3.33989497978414,0.19739070055257488,0.0,0.0,0.0,0.0,0.2291379773218267,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,11534.30881242475,1730.1463218637125,0.0004337946467509497,0.9081127676705325,0.2500986301284428,0.0,0.0,0.0,0.0,0.2938475371349059,0.15,Asia,0.0,0.0,0.0
LBR,Liberia,55365.58766042037,13841.396915105093,0.0034704139236384616,305.1368774843192,,315041.99715521303,52.72560533050643,80203.96417163084,0.02010931090983129,0.0001673605608351,0.25,Africa,0.0,0.0,0.0
LBY,Libya,27056.821458209735,5411.364291641948,0.0013567759163888992,,,0.0,0.0,0.0,0.0,0.5882468605340996,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,953.5928094270339,286.07784282811014,7.17274806209537e-05,7.812496832156799,0.7997040755637832,0.0,0.0,0.0,0.0,0.1566745317710153,0.3,Caribbean/American isl.,0.0,0.0,0.0
LIE,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
LKA,Sri Lanka,7002.853291562719,1960.7989216375615,0.0004916255144508012,1.4280455735933288,0.19502531124013942,256784.3200729724,33963.079661299074,65372.61886650173,0.0163906900532153,0.1322630589424133,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,1868.6656977062412,467.1664244265603,0.00011713130357652346,3.9618611659704754,0.7544230870899162,0.0,0.0,0.0,0.0,0.2743553002475501,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,21257.913417302527,3188.6870125953787,0.000799490389193287,1.6982285020508188,0.43748980792058073,219297.11739753763,30671.542159632856,55829.05868270202,0.013997860460503005,0.1398629517962704,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,50710.304419908,14817.55095149712,0.00371516223772039,5.562140231714887,1.0020386734953814,106377.76225372292,2618.4457403351125,27081.84403824866,0.006790153421984273,0.024614596931357,0.2922,Europe,0.0,1.0,0.0
LVA,Latvia,7013.2084743358,1051.98127115037,0.00026376026012396255,1.0936501161371763,0.15937323110370416,159515.21971722078,11639.354394870204,40609.67452770002,0.010181947731125105,0.0729670461257789,0.15,Europe,0.0,1.0,0.0
MAC,Macau (China),17695.75549098187,2123.490658917824,0.0005324167491636934,,0.16962758012274806,0.0,0.0,0.0,0.0,0.2755891682749385,0.12,Asia,0.0,0.0,0.0
MAF,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
MAR,Morocco,43351.48278423895,13438.959663114074,0.003369511980628916,6.006915700718179,0.6062738264615867,0.0,0.0,0.0,0.0,0.1885037032443671,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,127864.58938505377,0.0,0.0,0.0,,307712.91824380576,37744.38220845626,78338.1139429962,0.01964149161004579,0.1226610258154674,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,360.45258058030913,43.254309669637095,1.0845029548358889e-05,0.14574917515911295,0.032986474038531784,0.0,0.0,0.0,0.0,0.2016060494572511,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,5490.714954931472,1098.1429909862943,0.00027533425632104167,3.9073876748883687,1.002516180374856,0.0,0.0,0.0,0.0,0.2051492567647102,0.2,Africa,0.0,0.0,0.0
MDV,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
MEX,Mexico,216005.32784539185,64801.59835361755,0.016247519710600976,2.1098870665202636,0.44394648337973147,0.0,0.0,0.0,0.0,0.2660089204780977,0.3,Latin America,0.0,1.0,0.0
MHL,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
MKD,North Macedonia,790.7969609209723,79.07969609209724,1.9827426384660437e-05,0.18231581158466945,0.04371201238709574,369241.5354002199,49498.77406502781,94002.18111659201,0.02356889844285839,0.1340552709255101,0.1,Europe,0.0,0.0,0.0
MLI,Mali,7210.3892393204305,2163.116771796129,0.0005423520912910811,12.758540203874828,1.0016997305589816,0.0,0.0,0.0,0.0,0.1617244831830212,0.3,Africa,0.0,0.0,0.0
MLT,Malta,34369.88072070413,1718.4940360352032,0.00043087310239892383,2.6079313209653314,0.5833863854636664,172068.83194034913,5410.421928525254,43805.59594154341,0.010983251981085067,0.0314433582625869,0.0499999999999999,Europe,0.0,0.0,0.0
MMR,Myanmar,5712.459818083491,1428.1149545208727,0.0003580671844846026,3.3227583847948945,0.3144102877272125,156931.1929106039,14096.392984632745,39951.828287237266,0.010017007821770743,0.0898253095715826,0.25,Asia,0.0,0.0,0.0
MNE,Montenegro,2541.5159950011903,228.73643955010712,5.735043431865576e-05,1.0076396927670805,,0.0,0.0,0.0,0.0,0.1826500217026641,0.09,Europe,0.0,0.0,0.0
MNG,Mongolia,2784.4311794398595,696.1077948599649,0.00017453311963035675,2.428139826644245,0.5484642903580775,0.0,0.0,0.0,0.0,0.1517188012205071,0.25,Asia,0.0,0.0,0.0
MNP,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
MOZ,Mozambique,9575.43121050525,3064.13798736168,0.0007682625677531745,14.733867381880623,1.2645660345257677,0.0,0.0,0.0,0.0,0.3398728355160093,0.32,Africa,0.0,0.0,0.0
MRT,Mauritania,4848.356689730777,1212.0891724326943,0.0003039036570153804,15.794080652530647,,0.0,0.0,0.0,0.0,0.247725744104568,0.25,Africa,0.0,0.0,0.0
MTQ,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
MUS,Mauritius,63300.308853627976,9495.046328044196,0.0023806658521927544,30.834015478834242,4.281768150957879,205053.3109176453,7042.974902360698,52202.8445433278,0.013088670144195728,0.034347043073054,0.15,Africa,0.0,0.0,0.0
MWI,Malawi,8596.918885520123,2579.0756656560366,0.0006466442769546057,17.4530797734112,3.0647532110029165,0.0,0.0,0.0,0.0,0.2930241903489697,0.3,Africa,0.0,0.0,0.0
MYS,Malaysia,61037.35468109652,14648.965123463164,0.003672893194463731,2.5745917738892903,0.3588464495561074,0.0,0.0,0.0,0.0,0.1521976816613273,0.24,Asia,0.0,0.0,0.0
NAM,Namibia,9902.035219525964,3168.6512702483087,0.000794466884727793,6.759901640505622,0.9959318883213775,0.0,0.0,0.0,0.0,0.1889338615422654,0.32,Africa,0.0,0.0,0.0
NCL,New Caledonia,9456.790636770682,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3107884074741097,0.0,Oceania,0.0,0.0,1.0
