partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,eu27,oecd,oecd_oct
Moldova,57.257390287361645,6.8708868344833975,2.602988142881846e-05,0.020017023398817353,0.0040736751772092235,0.5081559739557723,0.010593015164487544,0.11748400681083015,4.450800661889141e-07,0.0208459915998341,0.12,Europe,0.0,0.0,0.0,0.0
Monaco,17.630840349472233,0.0,0.0,0.0,,165.82802648789524,20.64981481468062,38.33889984933258,0.00014524428086647515,0.1245254813195764,0.0,Europe,0.0,0.0,0.0,0.0
Mongolia,82.8389857779514,20.70974644448785,7.84574476857098e-05,0.07982201064942514,0.013315596566799044,0.0,0.0,0.0,0.0,0.1657840816747046,0.25,Asia,0.0,0.0,0.0,0.0
Montenegro,31.003488264973946,2.790313943847655,1.0570912148197857e-05,0.01257029631591024,,0.02509767857463719,0.002801907116671051,0.005802501577705221,2.1982377485854064e-08,0.1116400908689044,0.09,Europe,0.0,0.0,0.0,0.0
Morocco,362.1621881351592,112.27027832189935,0.0004253282149885988,0.04780637003357157,0.004705008872141449,0.0,0.0,0.0,0.0,0.2079272911726428,0.31,Africa,0.0,0.0,0.0,0.0
Mozambique,404.87234578334795,129.55915065067134,0.0004908259167550334,0.5623779897496459,0.04417157746323566,0.0,0.0,0.0,0.0,0.2296231320561321,0.32,Africa,0.0,0.0,0.0,0.0
Myanmar,92.58056433292013,23.145141083230033,8.768377249733153e-05,0.05064993943935928,0.005765337492083672,338.51209688414383,41.645864549750634,78.26289472953542,0.00029649358505830746,0.1230262224986423,0.25,Asia,0.0,0.0,0.0,0.0
Namibia,57.65842731100508,18.450696739521625,6.989919350708464e-05,0.03528213872588435,0.004570199325331124,0.0,0.0,0.0,0.0,0.1984484963597108,0.32,Africa,0.0,0.0,0.0,0.0
Nepal,38.99083316860289,9.747708292150723,3.692852133351592e-05,0.03107397456591586,0.0018692745582920085,0.0,0.0,0.0,0.0,0.304989744208078,0.25,Asia,0.0,0.0,0.0,0.0
Netherlands,8655.619865028315,2163.9049662570787,0.008197804890660548,0.03991127258162712,0.011240870841419193,51097.913795010514,3180.49082149977,11813.671313514302,0.04475527991328531,0.0622430660135939,0.25,Europe,0.0,1.0,1.0,0.0
New Caledonia,102.04433171788187,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3107884074741097,0.0,Oceania,0.0,0.0,0.0,1.0
New Zealand,822.1512248297101,230.20234295231887,0.0008721057173597875,0.016466183121049867,0.004077488781270701,0.0,0.0,0.0,0.0,0.1999847014216622,0.28,Oceania,0.0,0.0,1.0,0.0
Nicaragua,122.30999201626472,36.692997604879416,0.00013900889360154092,0.054797827724516836,0.01605927305533497,0.0,0.0,0.0,0.0,0.2995905953909021,0.3,Latin America,0.0,0.0,0.0,0.0
Niger,7.625434812098741,2.2876304436296224,8.666530338090132e-06,0.010849293461148931,,0.0,0.0,0.0,0.0,0.4691192259715686,0.3,Africa,0.0,0.0,0.0,0.0
Nigeria,795.3867032412602,238.61601097237804,0.0009039803190261164,0.11922112793197082,,0.0,0.0,0.0,0.0,0.5098837766328083,0.3,Africa,0.0,0.0,0.0,0.0
North Macedonia,68.46707210698342,6.846707210698343,2.5938278589872015e-05,0.01610950872473025,0.003528469129134691,0.0,0.0,0.0,0.0,0.1281989763199871,0.1,Europe,0.0,0.0,0.0,0.0
Northern Mariana Islands,1.8028482759266706,0.6309968965743347,2.390488272540045e-06,,,0.0,0.0,0.0,0.0,0.0,0.35,Oceania,0.0,0.0,0.0,1.0
Norway,1724.5961364947752,413.903072758746,0.0015680432768681793,0.011831618758260495,0.004622075316632623,0.0,0.0,0.0,0.0,0.267020144753755,0.24,Europe,0.0,0.0,1.0,0.0
Oman,160.46246986482615,24.069370479723922,9.118515189467874e-05,0.00843980495522979,,0.0,0.0,0.0,0.0,0.2734120266953818,0.15,Asia,0.0,0.0,0.0,0.0
Other Africa,6672.609738332877,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3123446871970452,0.0,Nodata,0.0,0.0,0.0,0.0
Other America,5536.392252144831,0.0,0.0,,,18795.732931051374,1424.6733895809712,4345.512261710372,0.016462673835946295,0.0757977033833753,0.0,Nodata,0.0,0.0,0.0,0.0
Other Asia,17539.53833642938,0.0,0.0,,,1107.44772645825,146.46298309431603,256.0383089172999,0.0009699834945474842,0.1322527281379882,0.0,Nodata,0.0,0.0,0.0,0.0
Other Europe,14758.607249215627,0.0,0.0,,,10328.37022496206,889.4682435190637,2387.8855706610834,0.009046339980153067,0.0861189349476801,0.0,Nodata,0.0,0.0,0.0,0.0
Other countries,39.69668466010402,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2813973020913918,0.0,Nodata,0.0,0.0,0.0,0.0
Pakistan,148.6296279804131,46.07518467392806,0.00017455266296252938,0.014972673033699889,,0.0,0.0,0.0,0.0,0.4275254480130683,0.31,Asia,0.0,0.0,0.0,0.0
Palau,-0.0,-0.0,-0.0,-0.0,-0.0,4.523510117361683,0.0,1.045820812259571,3.962020099397261e-06,0.0,0.0,Oceania,0.0,0.0,0.0,0.0
Panama,834.3710444915351,208.5927611228838,0.0007902393053089423,0.07330736265722251,0.03354794829106925,864.659563822513,70.21463644978068,199.90647614430085,0.0007573319130761548,0.0812049497716462,0.25,Latin America,0.0,0.0,0.0,0.0
Papua New Guinea,85.6876387846868,25.70629163540604,9.738651492352181e-05,0.06722076595370514,0.008967151628863027,939.0640255132053,88.23621261337658,217.1085454538043,0.0008225007675840546,0.0939618707735661,0.3,Oceania,0.0,0.0,0.0,0.0
Paraguay,374.9097556141804,37.49097556141805,0.00014203197811623052,0.03176294235859575,0.00965580572225969,164.6726133784998,13.20025099029507,38.07177210003773,0.00014423228579102214,0.0801605726627676,0.1,Latin America,0.0,0.0,0.0,0.0
Peru,2841.190681310374,838.1512509865604,0.00317527827311922,0.12805231384205568,0.030150504772580546,0.0,0.0,0.0,0.0,0.1818970340416914,0.295,Latin America,0.0,0.0,0.0,0.0
Philippines,2271.8293221190615,681.5487966357184,0.0025820006633416664,0.13993564074653309,0.015263227335587028,0.0,0.0,0.0,0.0,0.2110890832107666,0.3,Asia,0.0,0.0,0.0,0.0
Poland,5091.3054754667255,967.3480403386778,0.003664731409058186,0.040694490777404245,0.010939938029217321,0.0,0.0,0.0,0.0,0.1688220229841115,0.19,Europe,0.0,1.0,1.0,0.0
Portugal,871.9568425832805,257.2272685620677,0.0009744877862528335,0.02042474268045458,0.005194510524947462,678.4216314942742,99.86690855558403,156.848872511779,0.0005942111480042214,0.1472047822762074,0.295,Europe,0.0,1.0,1.0,0.0
Puerto Rico,1047.7123516623385,408.60781714831205,0.0015479825657845503,,,26961.329662521304,463.4755294750987,6233.371641865964,0.023614699040772354,0.0171903810114889,0.39,Caribbean/American isl.,0.0,0.0,0.0,1.0
Qatar,527.2238061383018,52.72238061383018,0.00019973510684756027,0.012065073412052447,,0.0,0.0,0.0,0.0,0.276561387029123,0.1,Asia,0.0,0.0,0.0,0.0
Rest of the world,105146.9304393648,0.0,0.0,,,491870.4689448459,59242.04808784123,113718.8510718798,0.4308160330579883,0.1204423762518748,0.0,Nodata,0.0,0.0,0.0,0.0
Romania,2395.2273653977395,383.23637846363835,0.001451864618196457,0.044720747479659734,0.011700112158209191,163.15674919213623,24.36829960172183,37.72130923524313,0.00014290458137155424,0.149355142967609,0.16,Europe,0.0,1.0,0.0,0.0
Russia,4121.922913976546,824.3845827953091,0.003123124199078922,0.01711764856951371,0.005090050013782113,0.0,0.0,0.0,0.0,0.2339955563835738,0.2,Europe,0.0,0.0,0.0,0.0
Rwanda,55.35778602953884,16.607335808861652,6.291574761262127e-05,0.0805296162421923,0.01334315764126247,0.0,0.0,0.0,0.0,0.4445374162055374,0.3,Africa,0.0,0.0,0.0,0.0
Réunion,10.01163486283206,1.501745229424809,5.689258344648699e-06,,,0.0,0.0,0.0,0.0,0.5864555454818872,0.15,Africa,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,21.810463269331322,7.197452878879337,2.7267054390486613e-05,0.31029062818746733,0.03910635858091638,48.23469700628643,0.0,11.151704913535266,4.224746581062273e-05,0.0,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
Saint Lucia,-0.0,-0.0,-0.0,-0.0,-0.0,62.45617877365616,7.399124704516258,14.439665198270955,5.470367683782255e-05,0.11846905862318281,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,-0.0,-0.0,-0.0,-0.0,-0.0,0.8123626165496074,0.06376445762945358,0.18781559219430635,7.115264321870748e-07,0.07849260457144605,0.325,Caribbean/American isl.,0.0,0.0,0.0,0.0
Samoa,48.3310937210129,13.049395304673483,4.9436735123286346e-05,0.37869888970635257,0.06280328908564857,0.0,0.0,0.0,0.0,0.1597832692024093,0.27,Oceania,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.3505287709058737,0.08763219272646842,3.319885250575294e-07,0.007857171885276442,,0.0,0.0,0.0,0.0,0.0,0.25,Africa,0.0,0.0,0.0,0.0
Saudi Arabia,1855.4307948862295,371.08615897724593,0.0014058343487154297,0.011977199350113503,0.015921310850146326,0.0,0.0,0.0,0.0,0.1843648598291719,0.2,Asia,0.0,0.0,0.0,0.0
Senegal,542.7633132608329,176.39807680977069,0.0006682719617190687,0.831306114099456,0.052816829496060654,4.484949191606505,0.6259669379597994,1.0369056517650739,3.928245628039941e-06,0.1395705750984391,0.325,Africa,0.0,0.0,0.0,0.0
Serbia,287.0247339619894,43.05371009429841,0.00016310601467060446,0.020624995266791075,0.004049051139763582,108.51493273388564,11.75253715865077,25.088299163622928,9.504529301841293e-05,0.1083034091489681,0.15,Europe,0.0,0.0,0.0,0.0
Seychelles,97.37381330480817,29.21214399144245,0.0001106681950519987,0.5332363230509607,0.05975585870682244,0.0,0.0,0.0,0.0,0.3090969360396953,0.3,Africa,0.0,0.0,0.0,0.0
Sierra Leone,30.50354051261369,9.151062153784107,3.466816854198095e-05,0.2891292555840441,,0.0,0.0,0.0,0.0,0.1870802021752435,0.3,Africa,0.0,0.0,0.0,0.0
Singapore,37767.86388253131,6420.536860030324,0.024323761575752022,0.8877844123595469,0.13369999370652283,33419.22458894243,1808.787616274955,7726.415924339201,0.029270994447313677,0.0541241647142656,0.17,Asia,0.0,0.0,0.0,0.0
Slovak Republic,804.2122860284475,168.88458006597395,0.0006398075969189828,0.033057877673799134,0.009510204424776115,0.0,0.0,0.0,0.0,0.2151276344160336,0.21,Europe,0.0,1.0,1.0,0.0
Slovenia,245.43154071050353,46.63199273499567,0.0001766620919427099,0.016331410612779436,0.00523347617956926,180.81150708813624,21.110703206816307,41.80303178344198,0.00015836790605065139,0.1167553080375904,0.19,Europe,0.0,1.0,1.0,0.0
Solomon Islands,2.2177012832660674,0.6653103849798202,2.5204825594669203e-06,0.014622535826326583,0.0018278045442195595,0.9688130849086056,0.07193668114952415,0.2239864311340959,8.485571636580584e-07,0.0742523839428845,0.3,Oceania,0.0,0.0,0.0,0.0
Somalia,2.4187926812260256,0.7256378043678077,2.7490288317901474e-06,,117.55424821595483,0.0,0.0,0.0,0.0,1.674891235217668,0.3,Africa,0.0,0.0,0.0,0.0
South Africa,3296.59723314988,923.0472252819666,0.0034969008231520347,0.053045778738787026,0.009769540577360203,0.0,0.0,0.0,0.0,0.1978234422789306,0.28,Africa,0.0,0.0,0.0,0.0
South Sudan,7.9179383374371906,1.9794845843592976,7.4991409787817565e-06,0.08146210556836177,,63.80477443782834,0.017982401332364575,14.751456125299297,5.5884875285219096e-05,0.0002818347293099,0.25,Africa,0.0,0.0,0.0,0.0
Spain,8403.898074514653,2100.974518628663,0.007959397225174192,0.025366439924158924,0.011664905553339147,6311.967888005061,937.8298187531046,1459.3064262758617,0.005528481862578881,0.148579624515408,0.25,Europe,0.0,1.0,1.0,0.0
Sri Lanka,47.0066407161712,13.161859400527936,4.9862797602644696e-05,0.010210559783620936,0.0012013557855725138,192.7144635144642,24.685781008574963,44.55495655758906,0.00016879338347411448,0.1280951131450607,0.28,Asia,0.0,0.0,0.0,0.0
Sudan,264.524527524712,92.58358463364921,0.00035074653219056606,0.17748309977921847,0.029386949573245877,0.0,0.0,0.0,0.0,0.7856096925236261,0.35,Africa,0.0,0.0,0.0,0.0
Suriname,-0.0,-0.0,-0.0,-0.0,,0.003224277254123378,0.0,0.0007454424041001335,2.8240571935134724e-09,0.0,0.36,Caribbean/American isl.,0.0,0.0,0.0,0.0
Sweden,3298.8396317063284,725.7447189753923,0.0027494338704155065,0.014683494615639003,0.0047691634694196515,8865.164249779762,1095.6106171359331,2049.597112855949,0.007764757462855272,0.1235860482972046,0.22,Europe,0.0,1.0,1.0,0.0
Switzerland,12224.055370174556,2585.2142514462157,0.009793906093098421,0.09947559796795445,0.036958785065796446,53977.44995161273,4496.6977206077245,12479.410698216943,0.04727738770864783,0.083306968458842,0.21148581,Europe,0.0,0.0,1.0,0.0
Syrian Arab Republic,116.79088793868846,32.70144862283277,0.00012388718526564645,,,0.0,0.0,0.0,0.0,0.0473707707036618,0.28,Asia,0.0,0.0,0.0,0.0
Tajikistan,32.99039832220031,7.587791614106073,2.8745825797990204e-05,0.05064668745768596,0.008205647291772629,0.0,0.0,0.0,0.0,0.8947208309941342,0.23,Asia,0.0,0.0,0.0,0.0
Tanzania,162.64019644165927,48.79205893249778,0.00018484535392239966,0.05803974062864825,0.0077374042795452435,0.0,0.0,0.0,0.0,0.3531074985865121,0.3,Africa,0.0,0.0,0.0,0.0
Thailand,1018.1142389380026,203.62284778760053,0.0007714111310215028,0.0160763120753886,0.003018957685650412,0.0,0.0,0.0,0.0,0.1629081087958047,0.2,Asia,0.0,0.0,0.0,0.0
Timor-Leste,9.302020670043575,0.9302020670043576,3.524006448111699e-06,0.013070180686547406,0.0029014640164432013,16.08559435501569,1.0377560564513495,3.718937046138898,1.4088936797270692e-05,0.06451462305636,0.1,Asia,0.0,0.0,0.0,0.0
Togo,7.7945653631674725,2.2604239553185668,8.563460431411259e-06,0.03371669819725371,0.00270997650235988,0.0,0.0,0.0,0.0,0.1645658735396067,0.29,Africa,0.0,0.0,0.0,0.0
Tonga,0.2589302111238615,0.06473255278096537,2.4523481670760924e-07,0.004826049478463024,0.0006760932459178181,0.0,0.0,0.0,0.0,0.4839608384256521,0.25,Oceania,0.0,0.0,0.0,0.0
Trinidad and Tobago,320.9975193350103,96.29925580050308,0.00036482309642915574,0.11761648884181465,0.021957669654371938,0.0,0.0,0.0,0.0,0.4069354772273,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
Tunisia,335.5353643335526,83.88384108338815,0.00031778815308615313,0.059906713766039586,,0.0,0.0,0.0,0.0,0.1835605221891946,0.25,Africa,0.0,0.0,0.0,0.0
Turkmenistan,0.8571135775510608,0.06856908620408486,2.5976925927771565e-07,0.00011677415792601396,,0.0,0.0,0.0,0.0,0.4290416995063576,0.08,Asia,0.0,0.0,0.0,0.0
Turks and Caicos Islands,5.114396176912452,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,Caribbean/American isl.,1.0,0.0,0.0,1.0
Türkiye,2404.3443166934003,480.86886333868006,0.0018217385611267551,0.017234920207619613,0.0031595173697896006,0.0,0.0,0.0,0.0,0.1732123729189889,0.2,Asia,0.0,0.0,1.0,0.0
Uganda,601.1533983126753,180.3460194938026,0.0006832284705990244,0.8939191943759374,0.050548083323756196,282.74332280590903,23.376928385822552,65.3693357251317,0.0002476472250228438,0.0826789759483367,0.3,Africa,0.0,0.0,0.0,0.0
Ukraine,402.6369123249146,72.47464421848463,0.00027456519675670067,0.018369953632920148,0.003224420000099612,315.56825796856947,41.16588177370236,72.9583538689009,0.00027639769744396565,0.130450007990989,0.18,Europe,0.0,0.0,0.0,0.0
United Arab Emirates,4479.698695621193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070294418632583,0.0,Asia,0.0,0.0,0.0,0.0
United Kingdom,83779.79543299443,15918.161132268942,0.06030485682841854,0.07652894557998763,0.023217112904760046,126404.04789360813,9407.86930150933,29224.20434821392,0.11071388488277499,0.0744269622554157,0.19,Europe,0.0,0.0,1.0,0.0
United States,445020.834001873,120155.62518050571,0.45520130833144123,0.07190196993273251,0.05325683672731872,0.0,0.0,0.0,0.0,0.3008121963235407,0.27,Northern America,0.0,0.0,1.0,0.0
United States Virgin Islands,335.7712355732014,129.27192569568254,0.0004897377848003294,,,35.08472564452032,2.4361477277656762,8.1114743461339,3.072976175114711e-05,0.0694361344719868,0.385,Caribbean/American isl.,0.0,0.0,0.0,1.0
Uruguay,611.5889559668495,152.89723899171238,0.0005792406566462143,0.03893772946591518,0.013010932352858759,0.0,0.0,0.0,0.0,0.1529368751048553,0.25,Latin America,0.0,0.0,0.0,0.0
Uzbekistan,110.50794315007812,8.288095736255858,3.139887971996508e-05,0.006719260671708067,0.0011467681579550616,0.09036064349624352,0.002613066990830855,0.020891086595525563,7.914444235517601e-08,0.0289181981195108,0.075,Asia,0.0,0.0,0.0,0.0
Vanuatu,-0.0,-0.0,-0.0,-0.0,-0.0,2.8997784582787993,0.0,0.6704193389488248,2.5398374796165374e-06,0.0,0.0,Oceania,0.0,0.0,0.0,0.0
Venezuela,14404.004717421047,4897.3616039231565,0.01855331705135741,2.8723220956238023,,17.462237856946285,1.4824841205403156,4.0372125419436085,1.5294701586746798e-05,0.0848965712576524,0.34,Latin America,0.0,0.0,0.0,0.0
Viet Nam,1035.5423152960407,207.10846305920813,0.0007846161443497781,0.03387542374327226,,0.0,0.0,0.0,0.0,0.1549087248401659,0.2,Asia,0.0,0.0,0.0,0.0
Yemen,9.18548003365619,1.8370960067312383,6.959711661757476e-06,,,7.369551536468316,0.0,1.7038163226996983,6.4547907606010215e-06,0.0,0.2,Asia,0.0,0.0,0.0,0.0
Zambia,813.0331213428457,284.56159246999596,0.0010780419892837127,0.4381047534686348,0.07242836747922518,0.0,0.0,0.0,0.0,0.1725132250025629,0.35,Africa,0.0,0.0,0.0,0.0
Zimbabwe,12.341120965808013,3.1778386486955634,1.2039022795473182e-05,0.00929640744851345,0.001138401713893642,0.0,0.0,0.0,0.0,0.3477871277990004,0.2575,Africa,0.0,0.0,0.0,0.0
