partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,eu27,oecd,oecd_oct
Mongolia,2.185447272649791,0.5463618181624478,2.499340195968599e-06,0.000788729029735981,0.0002113780450836801,319.9127844201172,14.605609950363617,56.0980846770942,0.00025662151579674273,0.0456549742981924,0.25,Asia,0.0,0.0,0.0,0.0
Montenegro,130.86421182678046,11.777779064410241,5.387762405125765e-05,0.031127459583543283,,16.857090232119443,0.9696335339321956,2.9559633790971067,1.3522098077856404e-05,0.0575208129386802,0.09,Europe,0.0,0.0,0.0,0.0
Morocco,1271.772439734889,394.2494563178156,0.0018034999530675629,0.1237708040239571,0.014116167661339486,0.0,0.0,0.0,0.0,0.2655585499168342,0.31,Africa,0.0,0.0,0.0,0.0
Mozambique,169.99572463026774,54.39863188168568,0.00024884734391738053,0.13414128734403488,0.014790798857507842,0.0,0.0,0.0,0.0,0.2441649953570892,0.32,Africa,0.0,0.0,0.0,0.0
Myanmar,694.7817105999009,173.69542764997522,0.0007945722957757311,0.2627907817786522,0.04976697679222564,84.6458526196479,6.853866575068403,14.843014843652005,6.789959033533322e-05,0.0809710855635884,0.25,Asia,0.0,0.0,0.0,0.0
Namibia,448.7548108628695,143.60153947611823,0.0006569073604424545,0.26200499912545433,0.04125731678192372,0.0,0.0,0.0,0.0,0.2470038248442407,0.32,Africa,0.0,0.0,0.0,0.0
Nauru,0.00017527013575252735,4.381753393813184e-05,2.004439553044124e-10,2.637275621834132e-06,8.939184125653318e-07,0.0,0.0,0.0,0.0,0.0,0.25,Oceania,0.0,0.0,0.0,0.0
Nepal,15.695277578822893,3.923819394705723,1.794956969704154e-05,0.006025859010180147,0.0006077391323275491,0.0,0.0,0.0,0.0,0.3064215955101668,0.25,Asia,0.0,0.0,0.0,0.0
Netherlands,34821.32137537613,8705.330343844033,0.03982266206070321,0.10925033490044317,0.03449792965640792,31843.181197338483,2721.883796328076,5583.8389779712,0.025543353765819298,0.0854777598839772,0.25,Europe,0.0,1.0,1.0,0.0
New Caledonia,74.26473165892628,0.0,0.0,,,0.0,0.0,0.0,0.0,0.35831245390994665,0.0,Oceania,0.0,0.0,0.0,1.0
New Zealand,1942.623822707623,543.9346703581346,0.0024882371725375705,0.028054910570859185,0.007379457583972461,0.0,0.0,0.0,0.0,0.2155842410834117,0.28,Oceania,0.0,0.0,1.0,0.0
Nicaragua,244.06057348562166,73.2181720456865,0.00033493760798401697,0.08510816743605201,0.02737894010945389,0.0,0.0,0.0,0.0,0.2373094897198674,0.3,Latin America,0.0,0.0,0.0,0.0
Niger,13.138340403459331,3.941502121037799,1.803045958946614e-05,0.012452960476264584,,0.0,0.0,0.0,0.0,0.2899195853060334,0.3,Africa,0.0,0.0,0.0,0.0
Nigeria,166.67632220309684,50.00289666092905,0.0002287389883133559,0.02105646363336201,,0.0,0.0,0.0,0.0,0.2945926808651501,0.3,Africa,0.0,0.0,0.0,0.0
North Macedonia,134.0225005141131,13.40225005141131,6.130879054208549e-05,0.020871788543218108,0.005503859003382763,72.6606800934421,6.527705988617805,12.741363218621178,5.828555397746955e-05,0.0898382175920062,0.1,Europe,0.0,0.0,0.0,0.0
Northern Mariana Islands,3550.7794940418553,745.6636937487896,0.0034110495655218934,,,0.0,0.0,0.0,0.0,0.0,0.21,Oceania,0.0,0.0,0.0,1.0
Norway,1700.4448747606702,374.09787244734747,0.0017113162354181746,0.008815414779599655,0.0029141530900919184,0.0,0.0,0.0,0.0,0.1566455794040094,0.22,Europe,0.0,0.0,1.0,0.0
Oman,802.4810812380176,120.37216218570263,0.0005506442313963584,0.035819101784398184,,0.0,0.0,0.0,0.0,0.3013623804826528,0.15,Asia,0.0,0.0,0.0,0.0
Other Africa,1403.2643987939925,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2461751916712081,0.0,Nodata,0.0,0.0,0.0,0.0
Other America,7945.378382534334,0.0,0.0,,,23548.23459263634,2467.3017276012774,4129.28436282499,0.018889472224291725,0.1047765053424776,0.0,Nodata,0.0,0.0,0.0,0.0
Other Asia,11708.164817932828,0.0,0.0,,,35618.861120701426,4894.712658139706,6245.920715149502,0.028572056438183644,0.1374191230189259,0.0,Nodata,0.0,0.0,0.0,0.0
Other Europe,14217.281012920474,0.0,0.0,,,6543.72748090419,482.97067474031826,1147.4707989334972,0.0052491220948056505,0.0738066608289719,0.0,Nodata,0.0,0.0,0.0,0.0
Other countries,7.490432435065728,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2117036059551869,0.0,Nodata,0.0,0.0,0.0,0.0
Pakistan,577.3661356769024,167.43617934630169,0.0007659392720872636,0.057855797381324764,,0.0,0.0,0.0,0.0,0.5337587138711839,0.29,Asia,0.0,0.0,0.0,0.0
Palestinian Authority or West Bank and Gaza Strip,0.6006338597462049,0.09009507896193072,4.1214126760513656e-07,,2.3167651055829833e-05,0.0,0.0,0.0,0.0,0.0,0.15,Asia,0.0,0.0,0.0,0.0
Panama,720.1878194385273,180.04695485963182,0.0008236274506807232,0.052626386402442854,0.03580758584915263,34000.58675028862,2043.3962648190086,5962.149334062799,0.027273940069801838,0.0600988529941079,0.25,Latin America,0.0,0.0,0.0,0.0
Papua New Guinea,980.0421835667347,294.0126550700204,0.001344965227276307,0.9623352074101494,0.09269343886970459,127.62100561020952,12.730404165499841,22.378893023217508,0.00010237257622123689,0.0997516365321715,0.3,Oceania,0.0,0.0,0.0,0.0
Paraguay,103.59287775832296,10.359287775832296,4.7388714729047215e-05,0.005805968776540782,0.0026474757218105816,199.29767204809235,6.613609199932322,34.94770520899065,0.0001598687929538319,0.0331845782841678,0.1,Latin America,0.0,0.0,0.0,0.0
Peru,6417.827125032177,1893.2590018844921,0.00866074122950953,0.2100505835242134,0.05253017473402971,0.0,0.0,0.0,0.0,0.158870068565547,0.295,Latin America,0.0,0.0,0.0,0.0
Philippines,5410.742179127039,1623.2226537381116,0.007425455971903645,0.17838772531227498,0.02915031869215096,3387.8389705131235,504.2151552927923,594.0721555867079,0.002717591838238784,0.1488309095211877,0.3,Asia,0.0,0.0,0.0,0.0
Poland,8726.163930345307,1657.9711467656082,0.007584413465794871,0.052416502557334474,0.012705873281704815,0.0,0.0,0.0,0.0,0.1685292732553882,0.19,Europe,0.0,1.0,1.0,0.0
Portugal,4607.740119676859,1451.4381376982105,0.0066396251694739615,0.0813026496125394,0.02573988792234806,738.6208959705683,67.34015473299483,129.52035549793595,0.0005924927766381448,0.0911701186635236,0.315,Europe,0.0,1.0,1.0,0.0
Puerto Rico,388.9882767091407,145.87060376592774,0.000667287228504669,,,27947.517592050008,579.5491718970942,4900.717585373285,0.022418404879405034,0.0207370536573865,0.375,Caribbean/American isl.,0.0,0.0,0.0,1.0
Qatar,762.7431580179086,76.27431580179086,0.000348917982674144,0.01725371963729859,,750.8341574484604,83.92759242058717,131.66200350307017,0.0006022897770267342,0.1117791346970629,0.1,Asia,0.0,0.0,0.0,0.0
Rest of the world,284264.68289482605,0.0,0.0,,,163748.0855408486,22757.41519442266,28713.932095690718,0.13135230589948507,0.1389782061833364,0.0,Nodata,0.0,0.0,0.0,0.0
Romania,4348.56306872713,695.7700909963407,0.003182810543804955,0.049739480307147116,0.016268402041292693,165.89286496865247,23.11658801145299,29.090028406354648,0.00013307276402000178,0.1393464873599064,0.16,Europe,0.0,1.0,0.0,0.0
Russia,2809.1069294659032,561.8213858931807,0.00257006021657998,0.005813850520544032,0.0026259075383119517,0.0,0.0,0.0,0.0,0.2843385333373322,0.2,Europe,0.0,0.0,0.0,0.0
Rwanda,35.23856167821011,10.571568503463032,4.835979604871441e-05,0.03194423980058008,0.00743938578621362,2.2326350931383376,0.15572989779902544,0.3915021799924374,1.7909324969950577e-06,0.0697516124679924,0.3,Africa,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,0.027025534188521314,0.008918426282212033,4.079747257391231e-08,0.00029243931002714536,5.335779629057353e-05,0.0,0.0,0.0,0.0,0.06287032646982108,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
Saint Lucia,-0.0,-0.0,-0.0,-0.0,-0.0,34.55044934869832,0.0,6.058570109063297,2.7715018327238806e-05,0.0,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,6.909382680025518,2.0728148040076553,9.482121894752823e-06,0.06544316452866415,0.010318786016036776,74.88501388655293,6.069608854586641,13.131409729898413,6.0069827496455944e-05,0.0810523833751543,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
Samoa,3857.0827939032947,1041.4123543538897,0.004763956175724338,23.96854005361714,4.931645954084711,6.126117878231782,0.10190053002610401,1.0742411563759202,4.914132014795801e-06,0.0166337853844099,0.27,Oceania,0.0,0.0,0.0,0.0
Sao Tome and Principe,1.839833964966522,0.4599584912416305,2.104086902528525e-06,0.025839985511000835,,0.0,0.0,0.0,0.0,0.0,0.25,Africa,0.0,0.0,0.0,0.0
Saudi Arabia,2983.992911759613,596.7985823519226,0.0027300639176907923,0.014954100312491407,0.007057578294157406,0.0,0.0,0.0,0.0,0.3515712332741833,0.2,Asia,0.0,0.0,0.0,0.0
Senegal,109.05331972265978,32.71599591679793,0.00014965980587919802,0.10526972316812731,0.006773590384474785,0.0,0.0,0.0,0.0,0.2707129008803263,0.3,Africa,0.0,0.0,0.0,0.0
Serbia,534.2509811102315,80.13764716653472,0.00036659084898593236,0.020292499580530032,0.006160788992848639,636.9307214954522,42.076697631956854,111.68854540358818,0.0005109208983440602,0.0660616550779099,0.15,Europe,0.0,0.0,0.0,0.0
Seychelles,5.5255361854472715,1.6576608556341814,7.582994034437395e-06,0.028321573187409847,0.0035726835326173865,74.26823052353375,0.0,13.023254110582384,5.9575068020609745e-05,0.0,0.3,Africa,0.0,0.0,0.0,0.0
Sierra Leone,2.1956576070643603,0.5489144017660901,2.5110170273138242e-06,0.006673192408746144,,0.0,0.0,0.0,0.0,0.1844018234497346,0.25,Africa,0.0,0.0,0.0,0.0
Singapore,35008.45704974207,5951.437698456152,0.02722493953472363,0.40056804462413986,0.10699738777618674,56228.635495528775,3316.161266309039,9859.933422239574,0.04510441087310842,0.0589763780871534,0.17,Asia,0.0,0.0,0.0,0.0
Sint Maarten,0.002792243851205489,0.0009772853479219211,4.470606238934095e-09,,,0.0,0.0,0.0,0.0,0.0,0.35,Caribbean/American isl.,0.0,0.0,0.0,1.0
Slovak Republic,685.627650025948,143.98180650544907,0.0006586468975770306,0.01963407939580112,0.006296399594405627,1479.0443867488511,204.75328542240382,259.35680375954485,0.0011864315242860494,0.1384362006014441,0.21,Europe,0.0,1.0,1.0,0.0
Slovenia,238.58771382957013,45.33166562761833,0.0002073703730512657,0.010581666657263039,0.003943571034564437,0.0,0.0,0.0,0.0,0.1514622443527711,0.19,Europe,0.0,1.0,1.0,0.0
Solomon Islands,5.0155781809598645,1.5046734542879594,6.883150910429588e-06,0.028631948846099924,0.004606814471164311,0.0,0.0,0.0,0.0,0.0,0.3,Oceania,0.0,0.0,0.0,0.0
Somalia,43.45844169794713,13.037532509384139,5.9640384766533384e-05,,2112.0968663794674,0.0,0.0,0.0,0.0,1.674891235217668,0.3,Africa,0.0,0.0,0.0,0.0
South Africa,4451.140867470549,1246.3194428917539,0.005701306674600725,0.059539706566880325,0.011435477915026743,10485.51804214044,1111.7191575580448,1838.6807519349773,0.008411072220091517,0.1060242472608541,0.28,Africa,0.0,0.0,0.0,0.0
South Sudan,1.9534939856639582,0.48837349641598954,2.234071762817235e-06,0.008763396143680602,,9.10594861619267,0.2692127105597729,1.596767311010665,7.304435616383169e-06,0.0295644882160926,0.25,Africa,0.0,0.0,0.0,0.0
Spain,21145.62265293683,5286.405663234207,0.024182740680442027,0.04815864078420024,0.024315755990943624,11251.665355225648,1299.261095025818,1973.0279832358078,0.009025645611285958,0.1154727814956208,0.25,Europe,0.0,1.0,1.0,0.0
Sri Lanka,378.1281690046701,90.75076056112081,0.0004151406927518724,0.05399817051724723,0.013896568975112662,61.22798273544522,6.047512649537206,10.736590493958007,4.9114691578292224e-05,0.0987704049579322,0.24,Asia,0.0,0.0,0.0,0.0
Sudan,87.07873702294337,30.47755795803018,0.00013942003842006947,0.1143593143087651,0.009673879687985132,0.0,0.0,0.0,0.0,0.3188750229621178,0.35,Africa,0.0,0.0,0.0,0.0
Suriname,5.432240036695354,1.9556064132103272,8.945950382237909e-06,0.018207224458387215,,0.0,0.0,0.0,0.0,0.0,0.36,Caribbean/American isl.,0.0,0.0,0.0,0.0
Sweden,16529.61285810288,3405.100248769193,0.015576681312897167,0.05532939021821317,0.019504461665834003,14446.482322197133,1701.9136815563356,2533.252899116704,0.011588402752246964,0.1178081725086343,0.206,Europe,0.0,1.0,1.0,0.0
Switzerland,14147.140822432533,2786.776798449404,0.01274815156919763,0.08144655485109073,0.03394250667484303,47864.612868386495,3654.8239668744204,8393.266029034097,0.03839511924968641,0.0763575373924804,0.19698516,Europe,0.0,0.0,1.0,0.0
Syrian Arab Republic,1.6804736578364723,0.47053262419421227,2.1524584296875583e-06,,,0.05586925791025121,0.0026465698058502534,0.009796915014749252,4.481613223852847e-08,0.0473707707036618,0.28,Asia,0.0,0.0,0.0,0.0
Tajikistan,0.34823590133359816,0.08009425730672758,3.663923614322483e-07,0.0004617388101990125,8.661614063486873e-05,0.0,0.0,0.0,0.0,0.6862094707586731,0.23,Asia,0.0,0.0,0.0,0.0
Tanzania,180.10149420673824,54.03044826202147,0.0002471630825185535,0.0841264304297594,0.007044172616446391,0.0,0.0,0.0,0.0,0.3349410370234276,0.3,Africa,0.0,0.0,0.0,0.0
Thailand,2642.3025884446656,528.4605176889331,0.0024174504329100392,0.028788029655042003,0.0072973352142916064,0.0,0.0,0.0,0.0,0.1711155628626863,0.2,Asia,0.0,0.0,0.0,0.0
Timor-Leste,2.268484653346683,0.2268484653346683,1.0377216506665739e-06,0.002005113656326801,0.0004147692407122878,0.0,0.0,0.0,0.0,0.1790088737715651,0.1,Asia,0.0,0.0,0.0,0.0
Togo,11.601279195337645,3.1323453827411645,1.4328960155143803e-05,0.0673641478992985,0.002643769055187758,0.0,0.0,0.0,0.0,0.3402823457628453,0.27,Africa,0.0,0.0,0.0,0.0
Trinidad and Tobago,65.12475781736694,19.53742734521008,8.937424956584535e-05,0.02403842081030968,0.004438086259963045,0.0,0.0,0.0,0.0,0.2582078357768652,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
Tunisia,358.5159873417256,53.77739810125883,0.00024600550082567915,0.027908168786956965,,0.0,0.0,0.0,0.0,0.2537091409367153,0.15,Africa,0.0,0.0,0.0,0.0
Turkmenistan,1.065978303992639,0.08527826431941112,3.90106677975376e-07,0.00014839523391375935,,0.0,0.0,0.0,0.0,1.0,0.08,Asia,0.0,0.0,0.0,0.0
Turks and Caicos Islands,11.195898701392125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,Caribbean/American isl.,1.0,0.0,0.0,1.0
Türkiye,3602.3241065319776,900.5810266329944,0.004119721189816509,0.03056445897982586,0.0061490841113070105,0.0,0.0,0.0,0.0,0.3331798878779641,0.25,Asia,0.0,0.0,1.0,0.0
Uganda,61.05112035188452,18.315336105565354,8.378377516436184e-05,0.04080036825283776,0.003627120753106705,195.7795374138662,25.254123675743298,34.3307851475621,0.0001570466830333152,0.1289926618958017,0.3,Africa,0.0,0.0,0.0,0.0
Ukraine,450.73164458721754,81.13169602569916,0.00037113814015430556,0.009926087918430932,0.0021283255026174736,0.0,0.0,0.0,0.0,0.1817258899931084,0.18,Europe,0.0,0.0,0.0,0.0
United Arab Emirates,8029.233675220319,0.0,0.0,0.0,0.0,14706.12350995008,1802.9051225225476,2578.7820997162607,0.011796676751940982,0.1225955379269535,0.0,Asia,0.0,0.0,0.0,0.0
United Kingdom,90987.38381126743,17287.60292414081,0.07908239456696928,0.05350298106404223,0.020836479003498765,12418.125030789592,1179.943472087899,2177.5717115235448,0.00996133391333861,0.0950178444138981,0.19,Europe,0.0,0.0,1.0,0.0
United States,117352.50788540916,31685.177129060474,0.14494431013021467,0.014127652114901698,0.011883923960446812,0.0,0.0,0.0,0.0,0.15410089452722,0.27,Northern America,0.0,0.0,1.0,0.0
United States Virgin Islands,29.701765076482097,6.861107732667365,3.138623852376869e-05,,,0.0,0.0,0.0,0.0,0.0178830591383844,0.231,Caribbean/American isl.,0.0,0.0,0.0,1.0
Uruguay,983.2214668708582,245.80536671771455,0.0011244402756557985,0.05978048541964365,0.02179793961017753,421.6673398604305,50.12404613903145,73.94118425099113,0.00033824503798154373,0.1188710658872044,0.25,Latin America,0.0,0.0,0.0,0.0
Uzbekistan,216.82340711984656,32.52351106797698,0.00014877928109913353,0.015487479142632295,0.003959390670255545,0.0,0.0,0.0,0.0,0.1581116825197958,0.15,Asia,0.0,0.0,0.0,0.0
Vanuatu,152.69963331699543,0.0,0.0,0.0,0.0,1.4483192107906564,0.0010322571301150053,0.25396901181573206,1.1617849905696627e-06,0.0007127276379573,0.0,Oceania,0.0,0.0,0.0,0.0
Venezuela,1145.327461140021,389.4113367876071,0.0017813679039148246,0.2572827183704971,,226.711539746059,4.771781651709581,39.75484498689846,0.00018185912477272244,0.0210478110512349,0.34,Latin America,0.0,0.0,0.0,0.0
Viet Nam,7098.16400617005,1419.63280123401,0.00649413118869281,0.1976106326982246,,11.881837328836768,1.7723499073049787,2.0835313530865847,9.531144906582458e-06,0.1491646332342518,0.2,Asia,0.0,0.0,0.0,0.0
Yemen,0.7489286801434427,0.14978573602868855,6.851970587884942e-07,,,10.967736783976125,0.12518535790542715,1.9232398853294568,8.797889223043681e-06,0.0114139644642387,0.2,Asia,0.0,0.0,0.0,0.0
Zambia,6162.4449757215825,2156.855741502554,0.009866568402919013,3.457623385874198,0.5816967769692335,0.0,0.0,0.0,0.0,0.191093761287035,0.35,Africa,0.0,0.0,0.0,0.0
Zimbabwe,58.74634995693656,14.522097709354712,6.643155017099326e-05,0.04420448097513632,0.005413031714075285,0.0,0.0,0.0,0.0,0.2299152236645501,0.2471999999999999,Africa,0.0,0.0,0.0,0.0
