,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_pct_total,tax_revenue_pct_total,etr_average_corrected
23,Canada,29716.055806770197,6703.197498334197,23012.858308436,6132.926739198192,0.027170545341094008,0.027170545341094008,0.1314336235805616
22,Central African Republic,0.4163181937726113,0.0,0.4163181937726113,0.12489545813178339,0.027170545341094008,0.027170545341094008,0.9010814976965824
25,Chile,5508.749271998985,0.0,5508.749271998985,1404.7310643597411,0.027170545341094008,0.027170545341094008,0.1561373062286944
26,China (People’s Republic of),23070.44635878439,0.0,23070.44635878439,5767.611589696097,0.027170545341094008,0.027170545341094008,0.1793069372173931
31,Colombia,7110.5620807177675,0.0,7110.5620807177675,2844.2248322871073,0.027170545341094008,0.027170545341094008,0.9474683388589578
30,Congo,867.3660877519426,0.0,867.3660877519426,260.20982632558275,0.027170545341094008,0.027170545341094008,0.3595916630147334
33,Costa Rica,1803.017644243754,0.0,1803.017644243754,540.9052932731262,0.027170545341094008,0.027170545341094008,0.1232220053508188
55,Croatia,879.4655256547078,0.0,879.4655256547078,158.3037946178474,0.027170545341094008,0.027170545341094008,0.1856680735535859
34,Cyprus,429.5507665437481,2806.776668615884,-2377.225902072136,-297.153237759017,0.027170545341094008,0.027170545341094008,0.029879933232971
35,Czechia,5913.140245288258,0.0,5913.140245288258,1123.496646604769,0.027170545341094008,0.027170545341094008,0.1723651713292031
27,Côte d’Ivoire,783.4742519610819,0.0,783.4742519610819,195.86856299027048,0.027170545341094008,0.027170545341094008,0.3843650585999899
29,Democratic Republic of the Congo,2144.0903886990614,0.0,2144.0903886990614,600.3453088357372,0.027170545341094008,0.027170545341094008,0.166939440202066
37,Denmark,2688.684070625311,0.0,2688.684070625311,591.5104955375684,0.027170545341094008,0.027170545341094008,0.1739417841425584
38,Dominican Republic,1388.9828536425807,0.0,1388.9828536425807,375.02537048349683,0.027170545341094008,0.027170545341094008,0.1702466161436089
39,Ecuador,815.0922225690217,0.0,815.0922225690217,179.32028896518477,0.027170545341094008,0.027170545341094008,0.1938271468609431
118,El Salvador,887.0749949283962,0.0,887.0749949283962,266.1224984785189,0.027170545341094008,0.027170545341094008,0.230868917243608
52,Equatorial Guinea,77.1601752740993,991.5806288264404,-914.4204535523411,-320.04715874331936,0.027170545341094008,0.027170545341094008,0.0318218648432671
41,Estonia,498.6080895921329,0.26728223480079055,498.3408073573321,99.66816147146642,0.027170545341094008,0.027170545341094008,0.1131797629313982
124,Eswatini,55.005736802938806,0.0,55.005736802938806,15.126577620808172,0.027170545341094008,0.027170545341094008,0.2057949670855482
42,Ethiopia,554.7701121678425,0.0,554.7701121678425,166.43103365035276,0.027170545341094008,0.027170545341094008,0.2890151245007341
44,Fiji,6.923493222229042,0.0,6.923493222229042,1.3846986444458085,0.027170545341094008,0.027170545341094008,0.1872365130880612
43,Finland,1004.3194918602248,13880.230743166932,-12875.911251306708,-2575.182250261342,0.027170545341094008,0.027170545341094008,0.1465385574274659
45,France,89899.54707401388,0.0,89899.54707401388,39945.36511688834,0.027170545341094008,0.027170545341094008,0.251901602844204
47,Gabon,2171.8822464059785,0.0,2171.8822464059785,651.5646739217935,0.027170545341094008,0.027170545341094008,0.2858429506343234
49,Georgia,167.8909324230522,0.0,167.8909324230522,25.183639863457827,0.027170545341094008,0.027170545341094008,0.1515177080738872
36,Germany,102478.46058914554,0.0,102478.46058914554,30630.05660384106,0.027170545341094008,0.027170545341094008,0.184121862815802
50,Ghana,262.484426522481,1305.3476787296663,-1042.8632522071853,-260.7158130517963,0.027170545341094008,0.027170545341094008,0.1087145721586409
53,Greece,7160.189352121241,0.0,7160.189352121241,2076.45491211516,0.027170545341094008,0.027170545341094008,0.242395357809711
54,Guatemala,715.3461173305648,0.0,715.3461173305648,178.8365293326412,0.027170545341094008,0.027170545341094008,0.2557343034352324
51,Guinea-Bissau,4.05422647958676,0.0,4.05422647958676,1.01355661989669,0.027170545341094008,0.027170545341094008,7.951153483992467
56,Hungary,21722.621436864556,0.0,21722.621436864556,1955.0359293178099,0.027170545341094008,0.027170545341094008,0.2484976676740505
61,Iceland,112.99716603572743,0.0,112.99716603572743,22.599433207145488,0.027170545341094008,0.027170545341094008,0.1531164569978468
58,India,37260.959920564645,0.0,37260.959920564645,17855.451993934577,0.027170545341094008,0.027170545341094008,0.4228473273961055
57,Indonesia,24355.088654220683,0.0,24355.088654220683,6088.772163555171,0.027170545341094008,0.027170545341094008,0.2925497204374955
60,Iraq,319.0165038199936,1182.615113213491,-863.5986093934973,-129.5397914090246,0.027170545341094008,0.027170545341094008,0.0788217832385606
59,Ireland,934.1723819658808,63675.28385638517,-62741.11147441929,-7842.638934302411,0.027170545341094008,0.027170545341094008,0.0954975957926836
62,Israel,917.2858497275955,0.0,917.2858497275955,220.1486039346229,0.027170545341094008,0.027170545341094008,0.1968955401821966
63,Italy,21159.201695465497,0.0,21159.201695465497,5883.612260247917,0.027170545341094008,0.027170545341094008,0.2450799230537643
64,Jamaica,469.53068634914837,0.0,469.53068634914837,117.38267158728709,0.027170545341094008,0.027170545341094008,0.3258218729972202
65,Jordan,72.14433920307785,0.0,72.14433920307785,14.42886784061557,0.027170545341094008,0.027170545341094008,0.1612319325500757
66,Kazakhstan,264.42806791005427,0.0,264.42806791005427,52.885613582010855,0.027170545341094008,0.027170545341094008,0.2557157421044929
67,Kenya,756.2841457376296,0.0,756.2841457376296,226.88524372128887,0.027170545341094008,0.027170545341094008,0.3768661285295688
70,Kiribati,-0.0,0.0,-0.0,-0.0,0.027170545341094008,0.027170545341094008,0.0
72,Korea,687.6686625193253,0.0,687.6686625193253,166.41581632967672,0.027170545341094008,0.027170545341094008,0.230934709766353
68,Kyrgyzstan,53.10885801470441,0.0,53.10885801470441,5.310885801470441,0.027170545341094008,0.027170545341094008,0.0
73,Lao People’s Democratic Republic,209.55813638045632,1.2075612504614648,208.35057512999487,50.004138031198764,0.027170545341094008,0.027170545341094008,0.0629930976523709
80,Latvia,235.5166869490903,168.18077545639073,67.33591149269958,10.100386723904936,0.027170545341094008,0.027170545341094008,0.1359156243349345
74,Lebanon,13.313775606729989,141.1818254497956,-127.86804984306562,-19.18020747645984,0.027170545341094008,0.027170545341094008,0.131666411478589
77,Lesotho,0.9978302773791962,0.0,0.9978302773791962,0.24945756934479904,0.027170545341094008,0.027170545341094008,0.2940364795593622
78,Lithuania,494.464602437248,0.0,494.464602437248,74.1696903655872,0.027170545341094008,0.027170545341094008,0.1576824189477474
79,Luxembourg,17313.97072831518,83233.50985565963,-65919.53912734445,-17851.011195684878,0.027170545341094008,0.027170545341094008,0.0191755307655973
81,Macau (China),326.9918519134474,410.6882368394042,-83.6963849259568,-10.043566191114817,0.027170545341094008,0.027170545341094008,0.1248933238699452
84,Madagascar,278.87089500522455,0.0,278.87089500522455,55.774179001044914,0.027170545341094008,0.027170545341094008,0.3152738296752337
95,Malawi,82.93410897976284,0.0,82.93410897976284,24.88023269392885,0.027170545341094008,0.027170545341094008,0.433785529493572
96,Malaysia,10405.640857162032,0.0,10405.640857162032,2497.3538057188875,0.027170545341094008,0.027170545341094008,0.1888440726923825
85,Maldives,0.5084041412297682,0.0,0.5084041412297682,0.07626062118446522,0.027170545341094008,0.027170545341094008,0.1732093681289492
89,Mali,23.802865292780773,0.0,23.802865292780773,7.140859587834232,0.027170545341094008,0.027170545341094008,0.2492333364578115
90,Malta,2116.8289524952957,10833.852402369914,-8717.023449874618,-435.85117249373,0.027170545341094008,0.027170545341094008,0.0246217195957035
87,Marshall Islands,11213.231528635331,71.12374337088104,11142.10778526445,0.0,0.027170545341094008,0.027170545341094008,0.0
94,Mauritius,3307.0017893672702,11721.840897301921,-8414.839107934651,-1262.2258661901976,0.027170545341094008,0.027170545341094008,0.0233426835519422
86,Mexico,42542.437351184315,0.0,42542.437351184315,12762.731205355294,0.027170545341094008,0.027170545341094008,0.3330559138893508
46,Micronesia,-0.0,655.166988914013,-655.166988914013,-137.58506767194274,0.027170545341094008,0.027170545341094008,0.1237400078283397
83,Moldova,257.42146016026663,0.7023920809124143,256.7190680793542,30.806288169522503,0.027170545341094008,0.027170545341094008,0.0208459915998341
92,Mongolia,193.5336411043368,0.0,193.5336411043368,48.3834102760842,0.027170545341094008,0.027170545341094008,0.1657840816747046
82,Morocco,2032.9850228556973,0.0,2032.9850228556973,630.2253570852662,0.027170545341094008,0.027170545341094008,0.2079272911726428
93,Mozambique,855.5263102951232,0.0,855.5263102951232,273.7684192944394,0.027170545341094008,0.027170545341094008,0.2296231320561321
91,Myanmar,402.0740754656706,461.5010264744414,-59.4269510087708,-14.8567377521927,0.027170545341094008,0.027170545341094008,0.1230262224986423
97,Namibia,256.9440180192145,0.0,256.9440180192145,82.22208576614865,0.027170545341094008,0.027170545341094008,0.1984484963597108
101,Nepal,86.31876320695972,0.0,86.31876320695972,21.57969080173993,0.027170545341094008,0.027170545341094008,0.304989744208078
99,Netherlands,16858.33272521177,104916.72627073148,-88058.3935455197,-22014.598386379927,0.027170545341094008,0.027170545341094008,0.0622430660135939
102,New Zealand,2019.7567107796515,0.0,2019.7567107796515,565.5318790183024,0.027170545341094008,0.027170545341094008,0.1999847014216622
98,Nicaragua,481.9539471771079,0.0,481.9539471771079,144.58618415313236,0.027170545341094008,0.027170545341094008,0.2995905953909021
88,North Macedonia,383.5351617128679,0.0,383.5351617128679,38.35351617128679,0.027170545341094008,0.027170545341094008,0.1281989763199871
100,Norway,3234.898558478859,0.0,3234.898558478859,776.3756540349261,0.027170545341094008,0.027170545341094008,0.267020144753755
106,Palau,-0.0,3.6016714105524366,-3.6016714105524366,-0.0,0.027170545341094008,0.027170545341094008,0.0
103,Panama,1745.4029214387367,1678.7498855890087,66.65303584972798,16.663258962431996,0.027170545341094008,0.027170545341094008,0.0812049497716462
107,Papua New Guinea,277.1032186667799,2435.2633101583006,-2158.1600914915207,-647.4480274474562,0.027170545341094008,0.027170545341094008,0.0939618707735661
110,Paraguay,752.4175026509579,291.7486395049895,460.6688631459684,46.06688631459684,0.027170545341094008,0.027170545341094008,0.0801605726627676
104,Peru,4666.732842217271,0.0,4666.732842217271,1376.686188454095,0.027170545341094008,0.027170545341094008,0.1818970340416914
105,Philippines,15507.885430370416,0.0,15507.885430370416,4652.365629111125,0.027170545341094008,0.027170545341094008,0.2110890832107666
108,Poland,17085.03051713217,0.0,17085.03051713217,3246.1557982551126,0.027170545341094008,0.027170545341094008,0.1688220229841115
109,Portugal,3144.1097519514215,438.88777086937387,2705.2219810820475,798.040484419204,0.027170545341094008,0.027170545341094008,0.1472047822762074
111,Romania,10346.87267770868,88.98373161629009,10257.88894609239,1641.2622313747822,0.027170545341094008,0.027170545341094008,0.149355142967609
112,Russia,10501.084082084008,0.0,10501.084082084008,2100.2168164168015,0.027170545341094008,0.027170545341094008,0.2339955563835738
113,Rwanda,127.76891329703808,0.0,127.76891329703808,38.330673989111425,0.027170545341094008,0.027170545341094008,0.4445374162055374
71,Saint Kitts and Nevis,192.74177497524593,85.68074683329192,107.06102814195401,35.330139286844826,0.027170545341094008,0.027170545341094008,0.0
75,Saint Lucia,-0.0,131.88205110220198,-131.88205110220198,-39.564615330660594,0.027170545341094008,0.027170545341094008,0.0
138,Saint Vincent and the Grenadines,-0.0,1.7061324664257747,-1.7061324664257747,-0.5544930515883768,0.027170545341094008,0.027170545341094008,0.0
140,Samoa,84.16415425095454,0.0,84.16415425095454,22.724321647757726,0.027170545341094008,0.027170545341094008,0.1597832692024093
114,Saudi Arabia,5544.37607693938,0.0,5544.37607693938,1108.875215387876,0.027170545341094008,0.027170545341094008,0.1843648598291719
115,Senegal,819.3009791107913,8.053795060330215,811.2471840504611,263.6553348163999,0.027170545341094008,0.027170545341094008,0.1395705750984391
120,Serbia,1426.1733475543174,63.09075405608514,1363.0825934982322,204.46238902473482,0.027170545341094008,0.027170545341094008,0.1083034091489681
125,Seychelles,348.7188787753029,0.0,348.7188787753029,104.61566363259088,0.027170545341094008,0.027170545341094008,0.3090969360396953
116,Singapore,20697.29537439872,97860.88637173848,-77163.59099733976,-13117.810469547761,0.027170545341094008,0.027170545341094008,0.0541241647142656
121,Slovak Republic,3977.297422974864,0.0,3977.297422974864,835.2324588247213,0.027170545341094008,0.027170545341094008,0.2151276344160336
122,Slovenia,925.799989014332,336.2439293654966,589.5560596488353,112.01565133327871,0.027170545341094008,0.027170545341094008,0.1167553080375904
117,Solomon Islands,0.518937631990556,1.29936714068967,-0.7804295086991141,-0.2341288526097342,0.027170545341094008,0.027170545341094008,0.0742523839428845
119,Somalia,1.4055559120361865,0.0,1.4055559120361865,0.4216667736108559,0.027170545341094008,0.027170545341094008,1.674891235217668
141,South Africa,11674.508606766649,0.0,11674.508606766649,3268.862409894662,0.027170545341094008,0.027170545341094008,0.1978234422789306
40,Spain,24962.45936596059,13128.560738548493,11833.898627412096,2958.474656853024,0.027170545341094008,0.027170545341094008,0.148579624515408
76,Sri Lanka,304.0888240412239,284.32685583679677,19.76196820442715,5.533351097239602,0.027170545341094008,0.027170545341094008,0.1280951131450607
123,Sweden,8423.904117908687,17635.13737286054,-9211.233254951852,-2026.4713160894075,0.027170545341094008,0.027170545341094008,0.1235860482972046
24,Switzerland,6348.194791399154,130889.20776801887,-124541.0129766197,-26338.65700758093,0.027170545341094008,0.027170545341094008,0.083306968458842
132,Tanzania,501.901743881287,0.0,501.901743881287,150.5705231643861,0.027170545341094008,0.027170545341094008,0.3531074985865121
127,Thailand,2884.6234709325563,0.0,2884.6234709325563,576.9246941865113,0.027170545341094008,0.027170545341094008,0.1629081087958047
128,Timor-Leste,16.33558693335729,52.24221954374562,-35.90663261038833,-3.590663261038833,0.027170545341094008,0.027170545341094008,0.06451462305636
126,Togo,12.5053649669577,0.0,12.5053649669577,3.6265558404177325,0.027170545341094008,0.027170545341094008,0.1645658735396067
129,Tonga,0.748069377663708,0.0,0.748069377663708,0.187017344415927,0.027170545341094008,0.027170545341094008,0.4839608384256521
130,Trinidad and Tobago,626.2324090901948,0.0,626.2324090901948,187.86972272705842,0.027170545341094008,0.027170545341094008,0.4069354772273
131,Türkiye,4430.758391146754,0.0,4430.758391146754,886.1516782293508,0.027170545341094008,0.027170545341094008,0.1732123729189889
133,Uganda,1246.9704702629642,552.1838933140477,694.7865769489165,208.43597308467494,0.027170545341094008,0.027170545341094008,0.0826789759483367
134,Ukraine,1712.641778484542,103.48443105524078,1609.1573474293014,289.6483225372742,0.027170545341094008,0.027170545341094008,0.130450007990989
3,United Arab Emirates,8096.521483899829,0.0,8096.521483899829,0.0,0.027170545341094008,0.027170545341094008,0.4070294418632583
48,United Kingdom,183874.58773217813,250391.23015566563,-66516.6424234875,-12638.162060462626,0.027170545341094008,0.027170545341094008,0.0744269622554157
136,United States,600313.8966114928,0.0,600313.8966114928,162084.75208510307,0.027170545341094008,0.027170545341094008,0.3008121963235407
135,Uruguay,790.8363051734934,0.0,790.8363051734934,197.70907629337336,0.027170545341094008,0.027170545341094008,0.1529368751048553
137,Uzbekistan,194.1734928126259,2.8641264313475947,191.30936638127832,14.348202478595875,0.027170545341094008,0.027170545341094008,0.0289181981195108
139,Vanuatu,-0.0,4.806617378923552,-4.806617378923552,-0.0,0.027170545341094008,0.027170545341094008,0.0
142,Zambia,1998.6623599735751,0.0,1998.6623599735751,699.5318259907513,0.027170545341094008,0.027170545341094008,0.1725132250025629
143,Zimbabwe,237.8963397389415,0.0,237.8963397389415,61.25830748277743,0.027170545341094008,0.027170545341094008,0.3477871277990004
