iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ABW,Aruba,52294.56159053511,13073.640397633777,0.00900897905470683,,,4184.696072167003,292.8425291169442,883.6513030164319,0.0006089196152267025,0.0699794021039379,0.25,Caribbean/American isl.,0.0,0.0,1.0
AFG,Afghanistan,33099.71082273317,6619.942164546635,0.004561768450856686,27.70499269477508,,15678.238400528875,945.2133497952675,3310.65758485428,0.0022813572908626663,0.060288236831721,0.2,Asia,0.0,0.0,0.0
AGO,Angola,11070.364832835217,3321.109449850565,0.0022885596178328343,3.418290817512388,,0.0,0.0,0.0,0.0,0.3104050510657583,0.3,Africa,0.0,0.0,0.0
AIA,Anguilla,23826.848013749855,0.0,0.0,,,96599.92882734541,0.0,20398.29213579547,0.014056359285852233,0.0,0.0,Caribbean/American isl.,1.0,0.0,1.0
ALB,Albania,17710.143976371728,2656.521596455759,0.0018305955107330227,5.8595502826543,1.0316080243788572,0.0,0.0,0.0,0.0,0.1575415118224432,0.15,Europe,0.0,0.0,0.0
AND,Andorra,18586.59537645026,0.0,0.0,0.0,,22949.324122300186,508.16343184993895,4846.0389510475525,0.0033393807753946307,0.022142849573341,0.0,Europe,0.0,0.0,0.0
ARE,United Arab Emirates,33042.58010021745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079401086680354,0.0,Asia,0.0,0.0,0.0
ARG,Argentina,12830.339284122563,3849.1017852367686,0.00265239644872815,0.1492314267569242,0.0918329610611378,0.0,0.0,0.0,0.0,0.193110428010937,0.3,Latin America,0.0,0.0,0.0
ARM,Armenia,17019.797343794216,3063.563521882959,0.0021110860297490486,10.28277499194581,1.108569615847389,0.0,0.0,0.0,0.0,0.7520839832976276,0.18,Asia,0.0,0.0,0.0
ASM,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
ATG,Antigua and Barbuda,16319.02084496917,4079.7552112422927,0.0028113385505895592,80.72237191154201,,19144.206468906967,266.98999817086695,4042.540413862135,0.0027856940231338646,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,18447.89800336895,5534.369401010686,0.0038137057849426336,0.049105556063822116,0.018441687932728542,0.0,0.0,0.0,0.0,0.2441466585383579,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,9583.389552122202,2395.8473880305505,0.0016509662405084853,0.0630052419955558,0.02254155860115857,184467.76751789133,18837.90051080482,38952.69341443627,0.026842102767228274,0.1021202823901349,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,15157.25329017176,3031.4506580343523,0.0020889572187217,3.049848766106075,0.46758725005708796,23143.8685180352,2422.2237075130756,4887.11945147605,0.0033676891391449595,0.1046594135991363,0.2,Asia,0.0,0.0,0.0
BDI,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BEL,Belgium,15594.337619620213,3898.5844049050534,0.002686494670080811,0.08509212304951665,0.03366667835978114,0.0,0.0,0.0,0.0,0.1677587380527067,0.25,Europe,0.0,1.0,0.0
BEN,Benin,13953.758237691958,4186.127471307587,0.002884639133578174,96.69273681343046,,0.0,0.0,0.0,0.0,0.1641918856038742,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,8871.081766342762,2439.54748574426,0.0016810797554146094,4.814156215754416,1.0246970084800766,0.0,0.0,0.0,0.0,0.2714608102913643,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,4454.133885697624,1113.533471424406,0.0007673302474032507,0.7274366109296335,0.04252674798569339,0.0,0.0,0.0,0.0,0.3120137264447936,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,3887.270782150762,388.72707821507623,0.0002678698510225847,0.10908002152274776,0.027241763481061044,74147.4796962822,6910.764900401614,15657.174599797174,0.010789279323530297,0.0932029642640453,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,7653.205787265156,0.0,0.0,0.0,0.0,181916.91700636625,1442.1693146954544,38414.049188084595,0.026470925772485537,0.0079276261846774,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,118331.89523446244,0.0,0.0,0.0,0.0,26240.4176608546,198.4439245815771,5540.994819655376,0.0038182713272080825,0.0075625291924227,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,7759.28588661516,775.9285886615161,0.0005346884410607638,0.5680513555314516,0.20459487949943134,35298.383996431076,3477.0835995985817,7453.698542238099,0.005136305727001296,0.098505461325089,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,3317.003825512239,597.060688592203,0.00041143148153971953,0.2142465530170992,0.08091712383728165,0.0,0.0,0.0,0.0,0.1964008207653353,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,12265.686728911174,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.51386199559679,0.0,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,41368.716973957155,0.0,0.0,,,94298.11031617952,990.8153037661594,19912.234154135214,0.013721419204668506,0.0105072657388783,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,10126.502934487018,2531.6257336217545,0.0017445304073594639,1.1911273147213923,,0.0,0.0,0.0,0.0,0.158939625395599,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,33167.82513442498,11277.060545704495,0.007770965023123964,0.16868302486905504,0.06006366014891431,0.0,0.0,0.0,0.0,0.1874220425894946,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,10666.002601169714,586.6301430643342,0.00040424384570672366,3.4165715875681637,,41140.07268866232,559.8812952367209,8687.244715170415,0.005986336116163013,0.0136091469617412,0.055,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,28494.924706594305,5271.561070719947,0.00363260590220299,19.499170865077684,,12080.089885974208,571.0710796227927,2550.863189156053,0.0017577868400517475,0.0472737442364435,0.185,Asia,0.0,0.0,0.0
BTN,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BWA,Botswana,15664.765879745262,3446.248493543958,0.0023747922958988355,5.140965145318482,1.0341790360205656,0.0,0.0,0.0,0.0,0.2020331399392894,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,7759.665170576683,2327.8995511730045,0.0016041437319765034,79.90461273110553,11.487340660845469,0.0,0.0,0.0,0.0,0.1819828044970885,0.3,Africa,0.0,0.0,0.0
CAN,Canada,45139.46345509694,11849.109156962948,0.008165160809481549,0.0748638657916376,0.05299893082532299,180342.80492780262,15266.052571118313,38081.65558880551,0.026241875035066912,0.0846501892727566,0.2625,Northern America,0.0,1.0,0.0
CHE,Switzerland,7063.3626822423275,1493.8009781777912,0.0010293706507898148,0.04792727117304419,0.021543480319759407,457978.7593277084,35327.37780669253,96707.98558716163,0.06664098063576206,0.0771375900894432,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,11680.586599863072,3153.75838196303,0.002173238848748923,0.22668227431696064,0.0766496742730595,0.0,0.0,0.0,0.0,0.1903745423252771,0.27,Latin America,0.0,1.0,0.0
