,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
1364,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1365,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1366,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1367,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1368,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1369,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1370,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1371,BHR,2021.0,15.880644546648035,-6.673920888651278,15.765853893502523,-6.648614188844709,0.37602083320068364,0.07971637497990623,14.741152175911168,-6.724816503704305,16.127602933773304,-6.430796116753269,39288670212.766,1105964584.3100002,1463265.0,0.0,0.0084847791659395,1040528.4419489814,-1130695.7387311675,-0.0,-0.056412023151879334,-0.0,-0.05705858296539639,-0.0,-0.054563884911832776,-170621.33062327662,-170286.03921121365,0.0,3.312780273308776e-07,1.515177601870449e-05,-2.5852161856172127,-2.5801359252406395
1372,BHS,2016.0,72.63284079287067,-0.44581662941812283,72.67867753066332,-0.446011380196553,0.10320583694211324,0.0006758663655519826,72.63221560241689,-0.4475920057437856,72.97729337654168,-0.44512638701909607,11745100000.0,326223012.3000001,395976.0,0.0,0.0049906427394111,243356.28324292038,-199995.82890608907,-0.0,-0.002225883456272651,-0.0,-0.002233771793683675,-0.0,-0.002221466771497147,-41967.07410859436,-46412.77871145632,0.0,4.795841830782745e-08,0.0002986513294917264,-12.533522477409514,-13.861238067581727
1373,BHS,2016.0,72.63284079287067,-0.44581662941812283,72.67867753066332,-0.446011380196553,0.10320583694211324,0.0006758663655519826,72.63221560241689,-0.4475920057437856,72.97729337654168,-0.44512638701909607,11745100000.0,326223012.3000001,395976.0,0.0,0.0049906427394111,243356.28324292038,-199995.82890608907,-0.0,-0.002225883456272651,-0.0,-0.002233771793683675,-0.0,-0.002221466771497147,-41967.07410859436,-46412.77871145632,0.0,4.795841830782745e-08,0.0002986513294917264,-12.533522477409514,-13.861238067581727
1374,BHS,2016.0,72.63284079287067,-0.44581662941812283,72.67867753066332,-0.446011380196553,0.10320583694211324,0.0006758663655519826,72.63221560241689,-0.4475920057437856,72.97729337654168,-0.44512638701909607,11745100000.0,326223012.3000001,395976.0,0.0,0.0049906427394111,243356.28324292038,-199995.82890608907,-0.0,-0.002225883456272651,-0.0,-0.002233771793683675,-0.0,-0.002221466771497147,-41967.07410859436,-46412.77871145632,0.0,4.795841830782745e-08,0.0002986513294917264,-12.533522477409514,-13.861238067581727
1375,BHS,2016.0,72.63284079287067,-0.44581662941812283,72.67867753066332,-0.446011380196553,0.10320583694211324,0.0006758663655519826,72.63221560241689,-0.4475920057437856,72.97729337654168,-0.44512638701909607,11745100000.0,326223012.3000001,395976.0,0.0,0.0049906427394111,243356.28324292038,-199995.82890608907,-0.0,-0.002225883456272651,-0.0,-0.002233771793683675,-0.0,-0.002221466771497147,-41967.07410859436,-46412.77871145632,0.0,4.795841830782745e-08,0.0002986513294917264,-12.533522477409514,-13.861238067581727
1376,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1377,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1378,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1379,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1380,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1381,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1382,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1383,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1384,BHS,2017.0,4.936791950280081,-9.383588117153154,4.939441807687592,-9.388546462695496,0.0074232727037089954,0.01340248498619585,4.9356362128490465,-9.426996733496926,4.961105868357428,-9.381156826105316,12236700000.0,456912410.9599999,399020.0,0.0,0.0047878945291435,734124.251756639,-635214.3509934606,-0.0,-0.04495137024534932,-0.0,-0.045135466086563575,-0.0,-0.04491598944474685,-114925.79438038998,-136168.71541455807,0.0,3.3011525524418275e-07,6.728345775075973e-06,-0.7732604830665469,-0.9161902010570643
1385,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1386,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1387,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1388,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1389,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1390,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1391,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1392,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1393,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1394,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1395,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1396,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1397,BHS,2018.0,22.23915601115649,-6.99315700362568,22.253003990507178,-6.996501807704277,0.03148507186377987,0.00930395114713499,22.23884586928216,-7.023001513198375,22.344136086904452,-6.991276115813815,12615800000.0,378523469.27,401906.0,0.0,0.0047825878883733,1339633.3038660635,-1041929.99204691,-0.0,-0.03346138480650837,-0.0,-0.033588121977049905,-0.0,-0.03343639247576468,-198513.8536518167,-198198.84600581072,0.0,1.6882734425975095e-07,1.6611265132246992e-05,-3.297566255434405,-3.2923335799079148
1398,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1399,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1400,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1401,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1402,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1403,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1404,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1405,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1406,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1407,BHS,2019.0,0.2095423187136916,-11.378916708863514,0.20964236876830614,-11.383864268937748,0.0002926036681497747,0.016343346247357383,0.20947648095004862,-11.42719108467654,0.21049022218917823,-11.368367068868496,13016200000.0,397738112.87,404557.0,0.0,0.0041970676564545,1473329.4303707627,-1241000.5969828414,-0.0,-0.04777884852862667,-0.0,-0.04796069410562112,-0.0,-0.04771380573145041,-243084.31369876204,-214004.33826215213,0.0,2.2326112132408406e-07,1.422915774617695e-07,-0.034588850452408476,-0.030451014874983744
1408,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1409,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1410,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1411,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1412,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1413,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1414,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
1415,BHS,2020.0,64.4241802052324,-1.8794156737578098,64.46492608375493,-1.8804884965576736,0.09158608753950008,0.0026572247257776725,64.42384263869162,-1.8881543445833548,64.72992071731623,-1.8790331372338263,9958200000.0,449764174.18,406471.0,0.0,0.0075625291924227,1584323.81184587,-1246576.4573197458,-0.0,-0.014221249151232481,-0.0,-0.01427922235071137,-0.0,-0.014210242953860421,-210453.48789004268,-189880.71348363595,0.0,7.48957010447408e-08,4.068923638069158e-05,-8.56319171589896,-7.726101235070034
