iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
ATG,Antigua and Barbuda,1453.574134414064,363.393533603516,0.00044038398264236356,7.768507594777723,,24855.35733678687,346.63916839086716,5604.490226136536,0.006791886751510232,0.0139462556781603,0.25,Caribbean/American isl.,0.0,0.0,0.0
AUS,Australia,65421.35268987867,19626.4058069636,0.023784558488198194,0.18768415501197758,0.05922766404578048,0.0,0.0,0.0,0.0,0.246258374576379,0.3,Oceania,0.0,1.0,0.0
AUT,Austria,41169.24320493661,10292.310801234153,0.012472893439501361,0.29350845052740254,0.08899734515069718,42363.40957375354,4453.404836950552,9552.279280673314,0.01157607498190866,0.1051238529136163,0.25,Europe,0.0,1.0,0.0
AZE,Azerbaijan,1265.325545014213,253.06510900284263,0.0003066808026696747,0.6044539198625384,0.04141082071971709,0.0,0.0,0.0,0.0,0.3406300749452847,0.2,Asia,0.0,0.0,0.0
BDI,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
BEL,Belgium,83304.04237921345,24641.33573577134,0.029861977623372834,0.5451369561914768,0.18891179107003564,0.0,0.0,0.0,0.0,0.177501438852385,0.2958,Europe,0.0,1.0,0.0
BEN,Benin,2002.6945560912588,600.8083668273777,0.0007280987604941099,9.385021642870312,,0.0,0.0,0.0,0.0,0.2025477029299151,0.3,Africa,0.0,0.0,0.0
BFA,Burkina Faso,2538.6110340303107,698.1180343583355,0.0008460249616346161,2.064870570882915,0.28729439805442414,40212.56868178479,2732.327120277792,9067.298654819559,0.01098834383160457,0.0679470924103255,0.275,Africa,0.0,0.0,0.0
BGD,Bangladesh,6544.363902402359,1636.0909756005897,0.0019827217415110507,1.0653293837747198,0.06584652561514641,0.0,0.0,0.0,0.0,0.3698279328257892,0.25,Asia,0.0,0.0,0.0
BGR,Bulgaria,4342.237228933211,434.2237228933211,0.0005262206251974557,0.15489416772447115,0.032855716989502744,33515.72192964721,3245.5881930654355,7557.265559751562,0.009158387250557183,0.0968377825749433,0.1,Europe,0.0,0.0,0.0
BHR,Bahrain,2265.782274700254,0.0,0.0,0.0,0.0,23097.327014448834,133.32875577981642,5208.082175136095,0.006311493623652488,0.0057724755637919,0.0,Asia,0.0,0.0,0.0
BHS,Bahamas,55421.988338028146,0.0,0.0,0.0,0.0,19838.836574505753,94.88097952064845,4473.3440832563365,0.005421090088145195,0.0047825878883733,0.0,Caribbean/American isl.,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,2065.103544531956,206.5103544531956,0.00025026271504932613,0.16470142111209324,0.05005464750837166,11834.591508831312,1455.4895388181703,2668.513332672843,0.003233878482986145,0.1229860395039442,0.1,Europe,0.0,0.0,0.0
BLR,Belarus,2904.51709794498,522.8130776300964,0.0006335789826008763,0.22330749253339682,0.05935598450382195,0.0,0.0,0.0,0.0,0.1718661864183185,0.18,Europe,0.0,0.0,0.0
BLZ,Belize,1082.6000509369112,270.6500127342278,0.00032799133580662163,3.6013864498372237,,0.0,0.0,0.0,0.0,0.4362164329253492,0.25,Caribbean/American isl.,0.0,0.0,0.0
BMU,Bermuda,953.8244050175531,0.0,0.0,,,81434.71380440558,1084.2803873307078,18362.240840107646,0.022252560939148822,0.0133147196898732,0.0,Caribbean/American isl.,1.0,0.0,1.0
BOL,Bolivia,1209.2754075891182,302.31885189727956,0.00036636970038011346,0.15639854947718287,,0.0,0.0,0.0,0.0,0.1803012214154798,0.25,Latin America,0.0,0.0,0.0
BRA,Brazil,40831.200132505895,13882.608045052006,0.01682384977992841,0.1862084660058544,0.051951463546140386,0.0,0.0,0.0,0.0,0.2309993167112489,0.34,Latin America,0.0,0.0,0.0
BRB,Barbados,2498.0711274004425,624.5177818501106,0.0007568313758224384,4.182443913192662,,22003.07261371865,292.768453247768,4961.345103095593,0.006012481548855181,0.0133057986212903,0.25,Caribbean/American isl.,0.0,0.0,0.0
BRN,Brunei Darussalam,2392.1195522905828,442.5421171737578,0.000536301397868565,1.420877527055071,,9696.892506690081,698.9191568659691,2186.495995260017,0.002649738438864913,0.0720766117994781,0.185,Asia,0.0,0.0,0.0
BTN,Bhutan,1125.2561311996244,337.5768393598873,0.00040909762892844765,5.475289226445754,0.8268450346782029,0.0,0.0,0.0,0.0,0.1912868880717252,0.3,Asia,0.0,0.0,0.0
BWA,Botswana,2348.3731670835896,516.6420967583897,0.0006261005855415135,0.7322519209373272,0.13952632997955977,0.0,0.0,0.0,0.0,0.1846859153047687,0.22,Africa,0.0,0.0,0.0
CAF,Central African Republic,2390.782885792893,717.2348657378678,0.0008691919845998798,45.71410459461034,3.737762295896568,0.0,0.0,0.0,0.0,0.2494484767077273,0.3,Africa,0.0,0.0,0.0
CAN,Canada,48053.8117065598,12868.810775016713,0.01559526413355526,0.09815043446946493,0.057121587369226484,76968.61066618486,8552.468199123889,17355.20517178394,0.021032169442686,0.1111163125474123,0.2678,Northern America,0.0,1.0,0.0
CHE,Switzerland,60573.05707338451,12810.342039340952,0.015524407906638883,0.4793118375675079,0.1821849546965132,146474.74649694003,11201.551104877844,33027.74021691251,0.04002516949096467,0.0764742822416276,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,11886.969135572306,3209.481666604523,0.00388945918916394,0.23172300875274543,0.058971211300583457,0.0,0.0,0.0,0.0,0.1927717359064351,0.27,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),35810.07660450798,8952.519151126995,0.01084924654371228,0.022183469004853747,0.007117248730986551,0.0,0.0,0.0,0.0,0.1769036715986376,0.25,Asia,0.0,0.0,0.0
CIV,Côte d’Ivoire,4484.774375887625,1121.1935939719062,0.0013587355155448915,2.131959514703489,0.16422383892716758,0.0,0.0,0.0,0.0,0.2615446314520239,0.25,Africa,0.0,0.0,0.0
CMR,Cameroon,3072.7213145218616,1013.9980337922144,0.0012288289449865456,7.219987183734704,0.2055419333798775,0.0,0.0,0.0,0.0,0.3949722858481935,0.33,Africa,0.0,0.0,0.0
COD,Democratic Republic of the Congo,2418.0244931284165,677.0468580759567,0.0008204895360639518,2.8838813310720344,0.1951047127524516,0.0,0.0,0.0,0.0,0.1781356584615177,0.28,Africa,0.0,0.0,0.0
COG,Congo,1630.5883163790625,489.1764949137187,0.0005928159780635431,5.338276470684695,0.484895480733143,0.0,0.0,0.0,0.0,0.2424599052642704,0.3,Africa,0.0,0.0,0.0
COK,Cook Islands,1735.3167327709136,0.0,0.0,0.0,,26263.082709690618,27.851012524928752,5921.910047812025,0.007176556791873681,0.0010604624305833,0.0,Oceania,0.0,0.0,0.0
COL,Colombia,24250.754318639953,8972.779097896782,0.010873798868455449,0.4916530075067405,0.1837711416641349,0.0,0.0,0.0,0.0,0.4329481075155686,0.37,Latin America,0.0,1.0,0.0
COM,Comoros,667.529952636552,333.764976318276,0.00040447816470489447,36.99414320577066,,0.0,0.0,0.0,0.0,0.5,0.5,Africa,0.0,0.0,0.0
CPV,Cabo Verde,1513.7555517394296,386.00766569355454,0.0004677892626842407,6.1165554755964395,0.9246561700258247,17002.648835063115,1595.108394725581,3833.82857560082,0.004646083490118695,0.0938152878530388,0.255,Africa,0.0,0.0,0.0
CRI,Costa Rica,4901.362496120086,1470.4087488360258,0.0017819372141913057,0.4466105850573616,0.17870099052738578,42707.327486998605,5990.035199495824,9629.8273342884,0.01167005277055703,0.1402577860045064,0.3,Latin America,0.0,0.0,0.0
CUB,Cuba,7028.584167403353,2460.0044585911733,0.0029811938315180584,0.251471670337582,,0.0,0.0,0.0,0.0,0.35,0.35,Latin America,0.0,0.0,0.0
CUW,Curaçao,202448.0870024011,44538.57914052824,0.053974754775185554,,,14035.517047660045,145.96902846049582,3164.787254776693,0.003835295586175691,0.0103999751462545,0.22,Caribbean/American isl.,0.0,0.0,1.0
CYM,Cayman Islands,4379.144059431889,0.0,0.0,,,50909.62952788713,378.5414493756565,11479.316802377542,0.013911384721996913,0.0074355569444539,0.0,Caribbean/American isl.,1.0,0.0,1.0
CYP,Cyprus,29278.79464342086,3659.8493304276076,0.004435244094803296,4.9865324038026815,0.5962541919062586,16087.408748386497,620.4279173313779,3627.45640195455,0.00439598823158263,0.0385660566617731,0.125,Europe,0.0,0.0,0.0
CZE,Czechia,29359.46812548149,5578.298943841483,0.006760146447566931,0.35472915589808773,0.15102911931601185,0.0,0.0,0.0,0.0,0.1690602050722,0.19,Europe,0.0,1.0,0.0
DEU,Germany,115636.39794780104,34571.882119928865,0.04189646134988156,0.09806361045769847,0.07592354569661015,0.0,0.0,0.0,0.0,0.1520670975341086,0.29897059,Europe,0.0,1.0,0.0
DJI,Djibouti,2251.401430345974,562.8503575864935,0.0006820987694735915,16.712199250102447,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0
