iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
CPV,Cabo Verde,-0.0,-0.0,-0.0,-0.0,-0.0,0.537943433607094,0.06390405661601961,0.14029449934922472,5.981489114913907e-07,0.1187932645399557,0.2244,Africa,0.0,0.0,0.0,0.0
CRI,Costa Rica,1168.104848326954,350.43145449808617,0.0014940727828438084,0.10385629859727889,0.04067522883643136,19.29716193265055,2.2472420141158627,5.032658646000852,2.1456859000008835e-05,0.1164545347113224,0.3,Latin America,0.0,0.0,0.0,0.0
CUB,Cuba,0.6726214717271973,0.23541751510451905,1.0037081358069242e-06,2.306696386022984e-05,,0.0,0.0,0.0,0.0,0.35,0.35,Latin America,0.0,0.0,0.0,0.0
CUW,Curaçao,13.669085980322357,3.0071989156709185,1.2821263601854754e-05,,,1539.166035521718,20.515210235979108,401.41121701388283,0.00171142620438465,0.013328783095857,0.22,Caribbean/American isl.,0.0,0.0,1.0,1.0
CYM,Cayman Islands,5659.349495534754,0.0,0.0,,,46669.765555390826,233.9339137958327,12171.375249319348,0.05189294584252603,0.0050125367250492,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
CYP,Cyprus,2002.923723274651,250.36546540933136,0.0010674390749764956,0.252131287612359,0.04141353736270596,978.4342054956276,23.12734142122097,255.1735525159784,0.001087938467914474,0.0236370941360393,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,3623.391655494434,688.4444145439425,0.002935199021286949,0.042344065301571435,0.018457816340850638,0.0,0.0,0.0,0.0,0.1538124667312412,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,30064.66528776145,9000.693652233043,0.038374669967275635,0.025606485118422808,0.020282042654431485,23967.618701450465,3439.860152088096,6250.703803123375,0.026650023295542728,0.1435211480513049,0.29937781,Europe,0.0,1.0,0.0,0.0
DJI,Djibouti,1.1571586714258477,0.28928966785646193,1.2333933314328825e-06,0.008958199266826424,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0,0.0
DNK,Denmark,6917.945762355943,1521.9480677183074,0.006488861532525663,0.051683686044547324,0.012609396270457906,29503.108747647457,2920.27067467817,7694.347792745972,0.032805033541699016,0.0989817954323552,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,987.7008486722175,266.67922914149875,0.0011369931919517707,0.11566875337451685,0.022539433722893652,0.0,0.0,0.0,0.0,0.1618763903859026,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,1973.1245714924137,513.0123885880275,0.0021872404352196915,0.0809461392739451,,0.0,0.0,0.0,0.0,0.2910218085266657,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,100.775819827782,25.1939549569455,0.00010741502199703566,0.004784070796350682,0.00174729920611104,0.0,0.0,0.0,0.0,0.3233717619943997,0.25,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,672.37035238121,151.28332928577225,0.0006450000474632177,0.03494984669036912,,0.0,0.0,0.0,0.0,0.2783432604663789,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,25308.248122072375,6327.062030518094,0.02697557840149076,0.07032969789196761,0.03300502968769973,57.598965316450766,6.712154032967822,15.021687220755132,6.404531825223316e-05,0.1165325452651972,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,300.436570991061,60.0873141982122,0.0002561836832436041,0.03813201143818961,0.009079026838094932,0.0,0.0,0.0,0.0,0.0312512058838224,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,376.59370339103504,112.97811101731051,0.000481684844671932,0.16699866527437637,0.017681977974784945,0.0,0.0,0.0,0.0,0.2337768518809663,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,2089.8751993520445,417.9750398704089,0.0017820464543425972,0.021164613507993986,0.007531360144483795,624.1643181339874,64.92776380888677,162.7807220121503,0.0006940194529008697,0.1040235109930602,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,21.05061903107623,4.210123806215246,1.7949962283717692e-05,0.029264681099024588,0.00337788161983096,0.0,0.0,0.0,0.0,0.1823151854175517,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,56710.72759084242,19527.393678077646,0.08325550415010305,0.08586016796923915,0.029190092562583363,0.0,0.0,0.0,0.0,0.1927773016375925,0.34433333,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,78.1269558086062,14.062852045549116,5.9957301836696454e-05,,,0.0,0.0,0.0,0.0,0.0188352868141973,0.18,Europe,0.0,0.0,1.0,0.0
FSM,Micronesia,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1580808851946886,0.21,Oceania,0.0,0.0,0.0,0.0
GAB,Gabon,7.5404315380094795,2.2621294614028438,9.644642386317437e-06,0.008029134025483062,0.001167790492061976,388.590165729876,13.463311480248068,101.34348585231302,0.00043208034549103064,0.0346465573953998,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,32616.12845929851,6197.064407266717,0.026421330464437138,0.02722199197689792,0.008664891125578937,207336.0733371683,19888.299802627327,54072.80540785949,0.23054068296353109,0.0959230079094106,0.19,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,56.61280295803268,8.491920443704903,3.620550337636345e-05,0.017881166969812123,0.00210263765826233,0.0,-0.0,0.0,0.0,-0.0165978390395262,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,1811.5623718738334,0.0,0.0,,,164.5087002052474,3.190148826998971,42.903517901742696,0.00018292016188174666,0.0193919763697532,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,127.2445976632462,31.81114941581155,0.00013562758685921935,0.020191710353321336,0.0038801166454833203,0.0,0.0,0.0,0.0,0.2195659407988739,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,2395.5147684291605,0.0,0.0,,,4801.707489552572,116.18083719483697,1252.2750649657103,0.005339104316075165,0.0241957340066258,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,4.3899239070030145,1.536473367451055,6.550790490998953e-06,0.012410697247344844,,195.44133711754674,18.173773865361134,50.97068358878038,0.00021731471332107902,0.0929883827720164,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,15.55793231200146,2.333689846800219,9.94974177959298e-06,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GMB,Gambia,-0.0,-0.0,-0.0,-0.0,,0.15210850702310774,0.012701679382521704,0.039669573985638334,1.6913216561521506e-07,0.0835040697664077,0.31,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,113.99756139871282,39.89914648954949,0.00017011095340774992,0.5431311701725176,0.037744491080921136,1.6748945429251343,-0.03795404864927615,0.43680892205862515,1.8623451558761217e-06,-0.0226605602183114,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,2636.9558307397306,632.8693993775353,0.0026982536315382265,0.07713142043559533,0.011772254557990396,0.0,0.0,0.0,0.0,0.2255910955004476,0.24,Europe,0.0,1.0,0.0,0.0
GRD,Grenada,0.23829498669051172,0.06672259627334329,2.8447336508493235e-07,0.002693874449680046,,0.0,0.0,0.0,0.0,0.0213487538146365,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GRL,Greenland,5.203575140380558,1.6547368946410175,7.055009832355471e-06,,,0.0,0.0,0.0,0.0,0.2436012181112907,0.318,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,382.2336940605659,95.55842351514147,0.00040741559558322803,0.05219098129493602,0.011865845667640013,548.941633550764,40.966400695977,143.1628064210178,0.0006103780064364846,0.0746279717043699,0.25,Latin America,0.0,0.0,0.0,0.0
GUF,French Guiana,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.28,0.28,Caribbean/American isl.,0.0,0.0,0.0,0.0
GUM,Guam,1729.5008241816236,363.19517307814095,0.0015484911984670606,,,31.651371890904436,1.3721161402574953,8.254610235458044,3.519372569864199e-05,0.043350921564692,0.21,Oceania,0.0,0.0,1.0,0.0
HKG,Hong Kong (China),1249.6492986830856,206.19213428270913,0.0008791050344196598,,,141208.13157193622,9864.456985314995,36826.77933270157,0.1570118434704747,0.0698575703502578,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,501.4131692552611,150.42395077657832,0.0006413360668922197,0.20869803940582685,,0.0,0.0,0.0,0.0,0.1797188187409047,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,377.7205091624829,67.98969164924692,0.00028987565614672174,0.019666461184242617,0.00503393034686114,133.215894388551,16.474026151759254,34.742420933148644,0.00014812513220500262,0.1236641185150883,0.18,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,0.005517339987917078,0.0016552019963751233,7.056992804583738e-09,2.9002139751094538e-05,,0.0,0.0,0.0,0.0,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,2123.5693603480904,191.12124243132814,0.0008148499310626241,0.027148960526234514,0.005210271536839736,2266.571976115666,277.6865367328108,591.117133814452,0.002520241861192964,0.1225138842529482,0.09,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,8472.488356097974,2118.1220890244936,0.009030663552974664,0.1353944522509097,0.01940841865676332,6929.3429606916025,-196.76091815578798,1807.1578548151704,0.007704860195980195,-0.0283953210675186,0.25,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,1318.5311826634736,0.0,0.0,,,4101.022806277784,73.82862983048737,1069.5379950426577,0.00456000050252138,0.0180024918948199,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,24141.1212947471,9789.224685019946,0.04173659064931608,0.331147949736798,,0.0,0.0,0.0,0.0,0.2634503119429778,0.4054999999999999,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,1775.6327203794463,221.95409004743078,0.0009463065050929702,0.011158152203403137,0.0031410088667988235,41363.9340141422,4410.242475945015,10787.625707625928,0.04599329698972014,0.1066204794359542,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,200.4511500842468,50.1127875210617,0.00021365705317432352,0.0034396839079294675,,398.2769709064642,41.54285536020376,103.8697839677679,0.0004428512771731104,0.1043064460032768,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,86.98933532409055,13.048400298613581,5.56321628540227e-05,0.002654172881146728,0.004153615408864506,0.0,0.0,0.0,0.0,0.3098564401297629,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,351.8785933041635,70.3757186608327,0.0003000485386644922,0.04016876431193488,0.013000963556483943,0.0,0.0,0.0,0.0,0.1840291673339738,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,1412.4148295050786,324.8554107861681,0.0013850287164156646,0.017357795454860128,0.0036498001348378023,0.0,0.0,0.0,0.0,0.1811084412927597,0.23,Asia,0.0,1.0,0.0,0.0
ITA,Italy,10980.288856022013,3053.2230404609045,0.01301748854490792,0.023780164124702394,0.0061767147842172535,0.0,0.0,0.0,0.0,0.1706674268516208,0.278064,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,1030.7768576416913,257.69421441042283,0.0010986853694351577,0.4091388686176545,0.05929226161861962,0.0,0.0,0.0,0.0,0.2461614329545592,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,162.76324709100427,0.0,0.0,,,2259.1889729640684,3.9689956166531983,589.1916623500979,0.0025120325681283495,0.0017568232069785,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,149.89514966809065,29.979029933618133,0.00012781630217536107,0.022177842210871906,0.004547323373713873,197.04670470829737,14.911059028518151,51.38936003010364,0.00021909975021708173,0.0756727144998039,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,5312.5849489308985,1579.9627638120492,0.006736208559529165,0.0033515693352061194,,0.0,0.0,0.0,0.0,0.2198736616051156,0.2974,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,605.6641200910564,121.13282401821128,0.0005164526561516374,0.03990922180279096,0.005656973992511146,2101.8436421415477,53.17092128294326,548.1563358945532,0.002337077484600953,0.025297277217428,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,313.1997149830432,93.95991449491295,0.00040060031462143636,0.04659996622808547,0.006199006547064646,0.0,0.0,0.0,0.0,0.286742853927273,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,794.3874173576213,79.43874173576214,0.00033868895159754823,0.387459665530037,0.053100237347234715,0.0,0.0,0.0,0.0,0.0845295770765936,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,1059.6668556667225,211.9333711333445,0.0009035829333305324,0.46987539447763016,0.03964859459812539,0.0,0.0,0.0,0.0,0.2080121109452059,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2166038838973851,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,1302.1056561867038,358.07905545134355,0.0015266785101312676,0.004582343529116154,0.0014265579076350838,0.0,0.0,0.0,0.0,0.2233783772096257,0.275,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,186.3957179838152,27.959357697572276,0.00011920538189577787,0.004345457580092655,,177.3773844726138,11.26137677168203,46.2596432929712,0.00019722908175318738,0.0634882333233453,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,12.49687864297361,2.999250874313666,1.2787376939808972e-05,0.016602998875488894,0.001395838174574799,629.2143942838965,67.56883300285708,164.09777109364245,0.0006996347227662568,0.1073860255211685,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,151.6964693493089,25.788399789382513,0.00010994945157990045,0.011567716512077525,0.0032437832578863673,0.0,0.0,0.0,0.0,0.1777590194147438,0.17,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,2381.3755064656643,595.3438766164161,0.0025382626789575693,14.251697287035089,,205.7255792828306,0.08980653793405093,53.65279199577416,0.00022874994586110733,0.0004365355939068,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,7.428467068812477,1.4856934137624955,6.33428895911218e-06,,,0.0,0.0,0.0,0.0,0.240331923802731,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,4.112046186638736,1.2336138559916208,5.2595418108683155e-06,0.02830689327921788,,21.220894196171987,2.772391652118355,5.534363914495335,2.3595891261654872e-05,0.1306444312143295,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LIE,Liechtenstein,185.6237933191477,23.20297416489346,9.892642836656289e-05,,,16.814784085808533,1.4600345874352008,4.385259801696575,1.8696658736864822e-05,0.0868304094768277,0.125,Europe,0.0,0.0,0.0,0.0
LKA,Sri Lanka,569.3967009257211,159.43107625920192,0.0006797381591202743,0.09706583321586076,0.01642577928988198,0.0,0.0,0.0,0.0,0.1294179780541936,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,3.030872263233984,0.757718065808496,3.2305488695784595e-06,0.005402022754302853,0.0009739476657839167,0.0,0.0,0.0,0.0,0.2377766779292693,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,436.20782368617546,65.43117355292631,0.0002789673538152401,0.026260897474003845,0.005976882553166514,98.15657703845459,9.567384056077115,25.599025795529286,0.00010914205108441759,0.0974706366576834,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,23341.824804992753,5821.451106365193,0.024819894284700154,1.7748957851499771,0.3147177250030025,34858.126856448405,1112.0713454262307,9090.925086277888,0.038759373817437874,0.0319027855399668,0.2494,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,230.33952094510786,46.067904189021576,0.00019641159755494868,0.03388144457909263,0.006307675956390598,12.797597670798313,0.7662526559313715,3.3375861585640463,1.4229877415110848e-05,0.0598747261511287,0.2,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),8.514381363381744,1.0217257636058092,4.356151924547297e-06,,6.229065781255551e-05,0.0,0.0,0.0,0.0,0.2621830846699294,0.12,Asia,0.0,0.0,0.0,0.0
MAF,Saint Martin,1.0823851376691802,0.21647702753383605,9.229549197074161e-07,,,0.0,0.0,0.0,0.0,0.2749409337171973,0.2,Caribbean/American isl.,0.0,0.0,1.0,0.0
MAR,Morocco,1822.5479319933902,564.989858917951,0.002408847607590214,0.2165874043656144,0.022006532775060213,0.0,0.0,0.0,0.0,0.2661152914737449,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,63.747682878003026,0.0,0.0,0.0,,100.18516882279908,12.104312511454072,26.128078203252194,0.00011139767852005665,0.1208194052441373,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,169.95909616907818,20.395091540289382,8.695495447918129e-05,0.04482133041713898,0.009841846953976194,0.051651834378941046,0.006609884602296799,0.013470688165245498,5.743259714712457e-08,0.127969987547852,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,20.074675745059352,4.014935149011871,1.711777083370907e-05,0.04169581739754979,0.0027027787832547517,0.0,0.0,0.0,0.0,0.1774378724168881,0.2,Africa,0.0,0.0,0.0,0.0
MDV,Maldives,63.45225253036557,9.517837879554834,4.057952659452368e-05,0.028281018235974738,0.008335361757936954,0.0,0.0,0.0,0.0,0.2565029386930925,0.15,Asia,0.0,0.0,0.0,0.0
MEX,Mexico,19737.979911113118,5921.393973333935,0.02524600305850086,0.17420016314615383,0.03550723923705271,0.0,0.0,0.0,0.0,0.2487597334183341,0.3,Latin America,0.0,1.0,0.0,0.0
MHL,Marshall Islands,9204.378620624386,0.0,0.0,0.0,0.0,522.2979545068373,1.192827427012741,136.21419179210628,0.0005807524238517349,0.0022838064302569,0.0,Oceania,0.0,0.0,0.0,0.0
MKD,North Macedonia,273.7048997400055,27.37048997400055,0.00011669473044828198,0.05099342991823297,0.01270932023637303,0.0,0.0,0.0,0.0,0.1595217426941806,0.1,Europe,0.0,0.0,0.0,0.0
MLI,Mali,55.410664654873365,16.62319939646201,7.087340323833617e-05,0.08594645385948424,0.006633801558792534,0.0,0.0,0.0,0.0,0.2986962076414609,0.3,Africa,0.0,0.0,0.0,0.0
MLT,Malta,899.0494698575644,44.95247349287813,0.000191655932437377,0.04949702393403787,0.011482578011408716,7692.046229935061,599.7057688585746,2006.0692395922574,0.008552923582923791,0.0779643999700243,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
