partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,eu27,oecd,oecd_oct
Myanmar,25.230902554528544,6.307725638632136,3.330703500979048e-05,0.014676023234965942,0.0013886934148182814,60.356818859867644,0.9260627926188765,15.53761888191937,8.204415437782029e-05,0.0153431345473814,0.25,429798013.92,429798013.92,429798013.92,429798013.92,429798013.92
Namibia,7.009390230537182,2.2430048737718984,1.1843863563167293e-05,0.004785156532761829,0.0007049939829051127,0.0,0.0,0.0,0.0,0.203084122068218,0.32,468742215.31,468742215.31,468742215.31,468742215.31,468742215.31
Netherlands,6127.108567650953,1531.7771419127382,0.008088328157524001,0.02940960612675544,0.008918680511095171,83107.9422730187,5138.364320981904,21394.426636313816,0.11297018256878816,0.0618275965021708,0.25,52084245375.84001,52084245375.84001,52084245375.84001,52084245375.84001,52084245375.84001
New Caledonia,127.94572577006603,0.0,0.0,,,0.0,0.0,0.0,0.0,0.35831245390994665,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,232.92272426856664,65.21836279519867,0.000344376153521471,0.005011422553693934,0.0012657350341079999,0.0,0.0,0.0,0.0,0.2005694119147485,0.28,13013942068.63,13013942068.63,13013942068.63,13013942068.63,13013942068.63
Nicaragua,24.544298301531256,7.363289490459376,3.888078760812057e-05,0.011915357239793443,0.0034281540664552654,0.0,0.0,0.0,0.0,0.2965424662509637,0.3,617966322.14,617966322.14,617966322.14,617966322.14,617966322.14
Niger,-0.0,-0.0,-0.0,-0.0,,14.234300904356706,0.4868391106464754,3.6643273565484877,1.9348951832083842e-05,0.0342018279589318,0.3,113975510.70000002,113975510.70000002,113975510.70000002,113975510.70000002,113975510.70000002
Nigeria,2222.7497052722442,666.8249115816733,0.003521072720637162,0.34695025228854426,,0.0,0.0,0.0,0.0,0.6735854210643522,0.3,1921961166.43,1921961166.43,1921961166.43,1921961166.43,1921961166.43
North Macedonia,21.399377439407143,2.1399377439407146,1.1299632457010574e-05,0.004933560772323285,0.001182869811004473,0.36150681780900573,0.02206252223557018,0.09306247851419833,4.914029885805957e-07,0.0610293392785373,0.1,433751167.3,433751167.3,433751167.3,433751167.3,433751167.3
Norway,2053.5710665045044,513.3927666261261,0.00271089641994919,0.015393041253612504,0.0063021238547871375,0.0,0.0,0.0,0.0,0.3338562200647091,0.25,33352263413.55,33352263413.55,33352263413.55,33352263413.55,33352263413.55
Oman,447.1659561829747,53.65991474195696,0.0002833434364973915,0.01903300077604917,,25.42691352033378,2.6172507613046547,6.545634761496034,3.45632798020251e-05,0.1029323027827051,0.12,2819309228.920001,2819309228.920001,2819309228.920001,2819309228.920001,2819309228.920001
Other Africa,3267.2300152538096,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3805973323613571,0.0,0.0,0.0,0.0,0.0,0.0
Other America,1028.6924899621272,0.0,0.0,,,1486.3578029707376,151.83751345763613,382.6321781196831,0.0020204340015125247,0.102154079693438,0.0,0.0,0.0,0.0,0.0,0.0
Other Asia,3383.7067933432686,0.0,0.0,,,0.0,0.0,0.0,0.0,0.1688744670574506,0.0,0.0,0.0,0.0,0.0,0.0
Other Europe,5444.130376675711,0.0,0.0,,,26374.75525537504,1898.9651546178989,6789.637078345118,0.03585169882583109,0.0719993469600405,0.0,0.0,0.0,0.0,0.0,0.0
Other countries,1488.629675178141,0.0,0.0,,,2193.76917110944,211.2912132850325,564.7406529946695,0.0029820315242538686,0.0963142412919303,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,69.32845987764259,22.18510716084563,0.000117145256980847,0.01012550244817967,,0.0,0.0,0.0,0.0,0.5963689416346214,0.32,2191012966.9500003,2191012966.9500003,2191012966.9500003,2191012966.9500003,2191012966.9500003
Panama,1424.49935980257,356.1248399506425,0.0018804658274046782,0.13699040073215124,0.0592613398343731,969.7930213079005,78.97316217479666,249.65322301713354,0.0013182578183825217,0.0814330072908654,0.25,2599633536.71,2599633536.71,2599633536.71,2599633536.71,2599633536.71
Papua New Guinea,368.1687402632138,110.45062207896414,0.0005832185715095497,0.3170904238510096,0.041090415982726294,6.955299997123426,0.3826446168676916,1.790498614839617,9.454469560977435e-06,0.0550148256762391,0.3,348325315.97,348325315.97,348325315.97,348325315.97,348325315.97
Paraguay,547.8107678411635,54.78107678411635,0.0002892635708737416,0.048218879891665324,0.01587932182926245,213.5247610849887,14.871882590689834,54.96754836092629,0.0002902482071266409,0.0696494519657625,0.1,1136091856.6999998,1136091856.6999998,1136091856.6999998,1136091856.6999998,1136091856.6999998
Peru,2395.052829962991,670.6147923896375,0.0035410846393516813,0.11217320693228332,0.025346349443303624,0.0,0.0,0.0,0.0,0.3141581368674935,0.28,5978386557.090001,5978386557.090001,5978386557.090001,5978386557.090001,5978386557.090001
Philippines,255.1359948534639,76.54079845603917,0.0004041626411648198,0.01630013739299283,0.001835553156509523,0.0,0.0,0.0,0.0,0.2096174301750331,0.3,4695714926.239999,4695714926.239999,4695714926.239999,4695714926.239999,4695714926.239999
Poland,2833.8147365686955,538.4247999480522,0.0028430744597030618,0.02531505352109848,0.007018892620357153,0.0,0.0,0.0,0.0,0.1710853009288432,0.19,21268957598.660004,21268957598.660004,21268957598.660004,21268957598.660004,21268957598.660004
Portugal,1602.6795476957254,472.790466570239,0.0024965018335459817,0.039594792736369726,0.010255964414149311,499.16953900952427,70.81763922465235,128.5009084491432,0.0006785305039731613,0.1418709149704368,0.295,11940723360.219995,11940723360.219995,11940723360.219995,11940723360.219995,11940723360.219995
Puerto Rico,54.26302365543486,21.162579225619595,0.00011174594577294104,,,30729.71248020366,555.0320439914841,7910.731047256069,0.041771473751215996,0.0180617389228435,0.39,0.0,0.0,0.0,0.0,0.0
Qatar,63.84058283370194,6.384058283370194,3.3710098525284754e-05,0.001381347025349476,,0.0,0.0,0.0,0.0,0.4251914547817651,0.1,4621618004.9,4621618004.9,4621618004.9,4621618004.9,4621618004.9
Rest of the world,42681.189043832914,0.0,0.0,,,359851.7731595817,46348.42002059978,92636.42138459686,0.48915325538914317,0.128798642879122,0.0,0.0,0.0,0.0,0.0,0.0
Romania,863.1389663774931,138.10223462039892,0.0007292289213183679,0.018769754721055645,0.004355623469488291,49.58621665438573,5.64245266755675,12.764949358264072,6.740347306324864e-05,0.1137907476766065,0.16,7357700549.25,7357700549.25,7357700549.25,7357700549.25,7357700549.25
Russia,1562.0645702452475,312.4129140490495,0.0016496513104521861,0.008122419793189032,0.0026645286092611695,0.0,0.0,0.0,0.0,0.2054219744415022,0.2,38463034662.53,38463034662.53,38463034662.53,38463034662.53,38463034662.53
Rwanda,10.169844362970125,3.0509533088910374,1.611011868526773e-05,0.015715902392143252,0.002433902051366222,0.0,0.0,0.0,0.0,0.20607678124832768,0.3,194131602.04,194131602.04,194131602.04,194131602.04,194131602.04
Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,-0.0,35.26471792403334,2.217104328750127,9.078174718819541,4.793599159304703e-05,0.06287032646982108,0.33,21953523.840000004,21953523.840000004,21953523.840000004,21953523.840000004,21953523.840000004
Saint Lucia,0.3759623723213847,0.1127887116964154,5.955645163406828e-07,0.003080145753758139,0.0003152903822593739,38.242814228267356,4.530590200724095,9.844824224922126,5.198417368004325e-05,0.11846905862318281,0.3,36617978.73000001,36617978.73000001,36617978.73000001,36617978.73000001,36617978.73000001
Saudi Arabia,878.0705823898289,175.6141164779658,0.0009273050003825876,0.006070782196206151,0.008032406675600812,0.0,0.0,0.0,0.0,0.1987459109220301,0.2,28927757709.33,28927757709.33,28927757709.33,28927757709.33,28927757709.33
Senegal,0.166800742872428,0.0500402228617284,2.6423017585697286e-07,0.0002460742219025549,1.6053335333803436e-05,0.0,0.0,0.0,0.0,0.22187933781092542,0.3,203354185.07,203354185.07,203354185.07,203354185.07,203354185.07
Serbia,99.69896509041372,14.954844763562058,7.896689974200578e-05,0.007545559347473835,0.0015779669658530617,96.14935493061178,6.141611822512033,24.75166950270773,0.00013069761906388597,0.0638757465085882,0.15,1981939850.3,1981939850.3,1981939850.3,1981939850.3,1981939850.3
Seychelles,2.810018302386247,0.843005490715874,4.451368845333623e-06,0.016490004799134726,0.0018643817784112398,0.0,0.0,0.0,0.0,0.0612003511048998,0.3,51122210.15,51122210.15,51122210.15,51122210.15,51122210.15
Sierra Leone,19.19699777643666,5.759099332930998,3.0410092971068197e-05,0.143714450919552,,3.0544377143218098,0.31489474435708,0.7863020285061668,4.151954395626421e-06,0.1030941776552145,0.3,40073209.73,40073209.73,40073209.73,40073209.73,40073209.73
Singapore,8501.196802642524,1445.2034564492292,0.007631188304293957,0.21804976777287433,0.0340353542914073,17999.53122954483,1292.1157085612715,4633.608291172396,0.02446709993702296,0.0717860755418099,0.17,6627860562.34,6627860562.34,6627860562.34,6627860562.34,6627860562.34
Slovak Republic,269.7499542221281,59.34498992886819,0.00031336265564732357,0.011634623588820631,0.0036466050434802192,0.0,0.0,0.0,0.0,0.168831210739526,0.22,5100722810.309999,5100722810.309999,5100722810.309999,5100722810.309999,5100722810.309999
Slovenia,23.643910113199524,4.01946471924392,2.122420342833851e-05,0.0014676477565504608,0.00048255247520942874,161.16438493311801,16.179406796724486,41.48844882371303,0.00021907376709760852,0.100390708551637,0.17,2738712133.9600005,2738712133.9600005,2738712133.9600005,2738712133.9600005,2738712133.9600005
Solomon Islands,0.13359904236981468,0.040079712710944404,2.1163513933926555e-07,0.000921213349854454,0.0001218550017873193,0.0,0.0,0.0,0.0,0.05129078317521338,0.3,43507524.85,43507524.85,43507524.85,43507524.85,43507524.85
South Africa,4042.379142313947,1131.8661598479052,0.005976655925165848,0.07649469078105994,0.014088282338307181,0.0,0.0,0.0,0.0,0.2269106136574907,0.28,14796662987.86,14796662987.86,14796662987.86,14796662987.86,14796662987.86
South Sudan,9.039706857518105,1.8079413715036212,9.546573520496073e-06,0.04626173561219871,,0.0,0.0,0.0,0.0,2.470438003318494,0.2,39080707.794,39080707.794,39080707.794,39080707.794,39080707.794
Spain,3214.415953885311,803.6039884713277,0.004243314898494231,0.010175726938556704,0.004724518072234313,5768.739547369975,739.0403261689036,1485.0430855905995,0.007841555716988914,0.1281112312490931,0.25,78972636876.33,78972636876.33,78972636876.33,78972636876.33,78972636876.33
Sri Lanka,19.01940574056784,5.325433607358996,2.8120183686538004e-05,0.0038785016691578367,0.0005296791707211387,32.00955076943091,4.136984654461887,8.240199033543913,4.35111819095236e-05,0.12924219662628642,0.28,1373064668.17,1373064668.17,1373064668.17,1373064668.17,1373064668.17
Sudan,0.24578829879467085,0.08602590457813479,4.5424737531136173e-07,0.00010278847883019593,2.7305476773597517e-05,0.0,0.0,0.0,0.0,0.2730753034826216,0.35,836921662.4000001,836921662.4000001,836921662.4000001,836921662.4000001,836921662.4000001
Sweden,281.1258872457588,61.84769519406694,0.00032657782965182233,0.0013116112973389795,0.00042652201512266954,0.0,0.0,0.0,0.0,0.2368363406773226,0.22,47153981762.39001,47153981762.39001,47153981762.39001,47153981762.39001,47153981762.39001
Switzerland,12610.328902956697,2666.9056224082083,0.014082210296106,0.10501930559200193,0.04122348742617156,8530.262887664603,681.5043763388493,2195.9403463399203,0.011595346117624738,0.079892540864638,0.21148581,25394432074.89,25394432074.89,25394432074.89,25394432074.89,25394432074.89
Syrian Arab Republic,0.8030488013563497,0.22485366437977794,1.1873073276536831e-06,,,0.0,0.0,0.0,0.0,0.0473707707036618,0.28,0.0,0.0,0.0,0.0,0.0
Tajikistan,46.495070277682096,11.158816866643702,5.892252221130853e-05,0.08020284472693445,0.0120674525682726,0.0,0.0,0.0,0.0,0.33005874297085525,0.24,139132432.32999998,139132432.32999998,139132432.32999998,139132432.32999998,139132432.32999998
Tanzania,84.71763841675704,25.41529152502711,0.00013420177938996077,0.03171243661240473,0.004482830257882186,0.0,0.0,0.0,0.0,0.5120020137487701,0.3,801429793.48,801429793.48,801429793.48,801429793.48,801429793.48
Thailand,261.5160176432765,52.3032035286553,0.00027617951871332423,0.00443746685150132,0.0008236504233416526,0.0,0.0,0.0,0.0,0.1619625746026372,0.2,11786725462.74,11786725462.74,11786725462.74,11786725462.74,11786725462.74
Timor-Leste,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.3796725424916436,0.1,56520000.0,56520000.0,56520000.0,56520000.0,56520000.0
Togo,6.44259832432586,1.8683535140544991,9.865571121570378e-06,0.03155181291548732,0.002219179078528542,0.0,0.0,0.0,0.0,0.17265652506038234,0.29,59215409.23999999,59215409.23999999,59215409.23999999,59215409.23999999,59215409.23999999
Trinidad and Tobago,542.993155600209,135.74828890005224,0.0007167992506239819,0.17708128103467927,0.02686512065613944,0.0,0.0,0.0,0.0,0.305435855005445,0.25,766587456.94,766587456.94,766587456.94,766587456.94,766587456.94
Tunisia,34.97099695431346,8.742749238578366,4.6164825747604314e-05,0.005787106514153531,,0.0,0.0,0.0,0.0,3.2472239302710806,0.25,1510728931.15,1510728931.15,1510728931.15,1510728931.15,1510728931.15
Türkiye,676.8674475358996,135.37348950717993,0.000714820176514672,0.004631296279484656,0.000852195159300546,0.0,0.0,0.0,0.0,0.2254832576082253,0.2,29230150985.340004,29230150985.340004,29230150985.340004,29230150985.340004,29230150985.340004
Uganda,88.54729822874764,26.56418946862429,0.0001402683691914737,0.11173724501191493,0.008180251928546043,0.0,0.0,0.0,0.0,0.3125240947254806,0.3,237738002.80999997,237738002.80999997,237738002.80999997,237738002.80999997,237738002.80999997
Ukraine,297.05662142058696,53.47019185570565,0.0002823416321741614,0.015710562528423164,0.0029177438633801096,111.60852029986893,11.767878516017246,28.73131296764515,0.0001517115521051935,0.1054388901886648,0.18,3403454953.2499995,3403454953.2499995,3403454953.2499995,3403454953.2499995,3403454953.2499995
United Arab Emirates,148.34657522583336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671281424901484,0.0,10972704170.910002,10972704170.910002,10972704170.910002,10972704170.910002,10972704170.910002
United Kingdom,6228.934792839755,1245.786958567951,0.006578198263671028,0.005835606984964046,0.0018211029890431725,12611.969427689486,1211.385236105569,3246.691558957481,0.017143686269087362,0.0960504418482003,0.2,213480270651.85,213480270651.85,213480270651.85,213480270651.85,213480270651.85
United States,330194.61189980863,89152.54521294833,0.47075714999923973,0.055437063649476884,0.04367691897438586,0.0,0.0,0.0,0.0,0.5446354771747166,0.27,1608175818557.98,1608175818557.98,1608175818557.98,1608175818557.98,1608175818557.98
United States Virgin Islands,28.187108884300752,10.85203692045579,5.7302614974791775e-05,,,0.0,0.0,0.0,0.0,0.0178830591383844,0.385,0.0,0.0,0.0,0.0,0.0
Uruguay,100.75084876658359,25.187712191645897,0.00013300007956046776,0.007295873859798603,0.0020163288126992885,1089.7615953977972,68.89644019660685,280.5366595074477,0.0014813333481908538,0.0632215711102,0.25,3452322871.21,3452322871.21,3452322871.21,3452322871.21,3452322871.21
Uzbekistan,130.73228283321578,9.804921212491182,5.177347158103411e-05,0.005537986107914779,0.0008473757838019903,0.0,0.0,0.0,0.0,0.06254903808854978,0.075,1770484978.0099998,1770484978.0099998,1770484978.0099998,1770484978.0099998,1770484978.0099998
Venezuela,17961.783520350316,6107.006396919108,0.032247166018354104,3.581783586887838,,931.9460484461654,57.12002960661539,239.91029999255724,0.001266811719286235,0.0612911334318673,0.34,1705018253.8318572,1705018253.8318572,1705018253.8318572,1705018253.8318572,1705018253.8318572
Viet Nam,242.5259511222458,53.35570924689408,0.0002817371232785389,0.009727833299933914,,27173.75948869136,3762.1298436721886,6995.324248358711,0.03693780024577064,0.1384471605865886,0.22,5484850284.93,5484850284.93,5484850284.93,5484850284.93,5484850284.93
Yemen,1.7570482503837745,0.35140965007675495,1.8555679476926114e-06,,,0.0,0.0,0.0,0.0,1.5435638182536455,0.2,0.0,0.0,0.0,0.0,0.0
Zambia,91.37823438077743,31.9823820332721,0.00016887835316656077,0.0889866181776182,0.011427932650623567,0.0,0.0,0.0,0.0,0.3016598111374221,0.35,359406646.62000006,359406646.62000006,359406646.62000006,359406646.62000006,359406646.62000006
Zimbabwe,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.3617837307800743,0.2575,325162210.0900001,325162210.0900001,325162210.0900001,325162210.0900001,325162210.0900001
