,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_pct_total,tax_revenue_pct_total,etr_average_corrected
23,China (People’s Republic of),4507.678713107446,0.0,4507.678713107446,1126.9196782768615,0.026930086414485674,0.026930086414485674,0.1776947704703964
28,Colombia,7883.7775856146,0.0,7883.7775856146,2916.9977066774018,0.026930086414485674,0.026930086414485674,0.4017668989380718
27,Congo,831.0775601217262,0.0,831.0775601217262,249.32326803651785,0.026930086414485674,0.026930086414485674,0.0571642814993627
30,Costa Rica,2322.9060490259067,908.7662858440001,1414.1397631819066,424.24192895457196,0.026930086414485674,0.026930086414485674,0.1012197041528306
51,Croatia,810.3268805182274,125.9223468968498,684.4045336213776,123.19281605184796,0.026930086414485674,0.026930086414485674,0.1238495686024068
31,Cyprus,1711.6901736088716,940.7143089244237,770.975864684448,96.371983085556,0.026930086414485674,0.026930086414485674,0.043496679131356
32,Czechia,7818.605050442536,0.0,7818.605050442536,1485.534959584082,0.026930086414485674,0.026930086414485674,0.1691234142636666
24,Côte d’Ivoire,495.3783869298131,21.37942228070695,473.99896464910614,118.49974116227654,0.026930086414485674,0.026930086414485674,0.1495603677010031
26,Democratic Republic of the Congo,554.9841283662822,0.0,554.9841283662822,155.39555594255904,0.026930086414485674,0.026930086414485674,0.1518645191554564
34,Denmark,3889.6498874909403,0.0,3889.6498874909403,855.7229752480068,0.026930086414485674,0.026930086414485674,0.1614846888137958
35,Dominican Republic,1157.8627936162281,0.0,1157.8627936162281,312.6229542763816,0.026930086414485674,0.026930086414485674,0.2054356211618871
36,Ecuador,304.52125440181027,0.0,304.52125440181027,76.13031360045257,0.026930086414485674,0.026930086414485674,0.4726163839416312
111,El Salvador,1487.6367173425358,0.0,1487.6367173425358,446.2910152027607,0.026930086414485674,0.026930086414485674,0.2933302426164287
48,Equatorial Guinea,55.8136144829145,0.0,55.8136144829145,19.534765069020075,0.026930086414485674,0.026930086414485674,0.2229164815710097
38,Estonia,550.8705251325798,0.0,550.8705251325798,110.17410502651597,0.026930086414485674,0.026930086414485674,0.1479966850656194
116,Eswatini,316.1896577135247,916.5407530005233,-600.3510952869985,-165.0965512039246,0.026930086414485674,0.026930086414485674,0.0822262185414795
39,Ethiopia,659.8469397446247,0.0,659.8469397446247,197.9540819233874,0.026930086414485674,0.026930086414485674,0.4582836975191589
41,Fiji,2877.7450219627763,0.0,2877.7450219627763,575.5490043925553,0.026930086414485674,0.026930086414485674,0.1602889753051275
40,Finland,73469.45427625465,0.0,73469.45427625465,14693.890855250931,0.026930086414485674,0.026930086414485674,0.1530654918355858
42,France,88354.78044351356,0.0,88354.78044351356,30423.4957715339,0.026930086414485674,0.026930086414485674,0.2433054842122465
44,Gabon,383.95381949289924,0.0,383.95381949289924,115.18614584786977,0.026930086414485674,0.026930086414485674,0.4073694214924015
46,Georgia,155.92540131164878,147.7655562231564,8.159845088492375,1.2239767632738563,0.026930086414485674,0.026930086414485674,0.0284417312088883
33,Germany,144601.22255206603,0.0,144601.22255206603,43231.51282111248,0.026930086414485674,0.026930086414485674,0.1975096823757806
47,Ghana,375.0309741142633,0.0,375.0309741142633,93.75774352856583,0.026930086414485674,0.026930086414485674,0.252217066715898
49,Greece,405.4339722743082,0.0,405.4339722743082,117.57585195954937,0.026930086414485674,0.026930086414485674,0.2665573424314211
50,Guatemala,799.2365174578134,0.0,799.2365174578134,199.80912936445336,0.026930086414485674,0.026930086414485674,0.2182283191777063
52,Hungary,10155.559200068168,0.0,10155.559200068168,914.0003280061351,0.026930086414485674,0.026930086414485674,0.1720810883465882
57,Iceland,365.07916119838546,0.0,365.07916119838546,73.0158322396771,0.026930086414485674,0.026930086414485674,0.1548521248320022
54,India,35687.474903491195,0.0,35687.474903491195,17244.187873366947,0.026930086414485674,0.026930086414485674,0.4525486716597567
53,Indonesia,14548.837749791739,0.0,14548.837749791739,3637.2094374479348,0.026930086414485674,0.026930086414485674,0.4677729996941457
56,Iraq,208.82998976150742,0.0,208.82998976150742,31.32449846422611,0.026930086414485674,0.026930086414485674,0.4493698757616629
55,Ireland,18176.588105648192,42325.25607774033,-24148.667972092135,-3018.583496511517,0.026930086414485674,0.026930086414485674,0.1403322361644686
58,Israel,4217.5456867405155,0.0,4217.5456867405155,970.0355079503186,0.026930086414485674,0.026930086414485674,0.2357628730813048
59,Italy,36042.910981149005,0.0,36042.910981149005,10022.235999062215,0.026930086414485674,0.026930086414485674,0.250107349565807
60,Jamaica,464.42433186337047,0.0,464.42433186337047,116.10608296584262,0.026930086414485674,0.026930086414485674,0.3371062301141941
61,Jordan,503.825842827796,321.36195887763387,182.46388395016214,36.49277679003243,0.026930086414485674,0.026930086414485674,0.1035328436342875
62,Kazakhstan,576.9772471487086,0.0,576.9772471487086,115.39544942974172,0.026930086414485674,0.026930086414485674,0.2452042023816559
63,Kenya,853.0115136509843,0.0,853.0115136509843,255.90345409529527,0.026930086414485674,0.026930086414485674,0.318299020024915
66,Korea,2798.520346988114,0.0,2798.520346988114,769.5930954217314,0.026930086414485674,0.026930086414485674,0.3072025584238929
64,Kyrgyzstan,48.36154070623662,0.0,48.36154070623662,4.836154070623662,0.026930086414485674,0.026930086414485674,0.0
67,Lao People’s Democratic Republic,150.14662468764791,0.0,150.14662468764791,36.035189925035496,0.026930086414485674,0.026930086414485674,0.3671348169524511
73,Latvia,495.9171507514488,176.78334181457586,319.1338089368729,63.826761787374586,0.026930086414485674,0.026930086414485674,0.0594961418832019
68,Lebanon,734.99743367228,0.0,734.99743367228,110.249615050842,0.026930086414485674,0.026930086414485674,0.3746112303431499
70,Lesotho,111.40463547228325,0.0,111.40463547228325,27.85115886807081,0.026930086414485674,0.026930086414485674,0.2151767386148722
71,Lithuania,838.3521480397437,0.0,838.3521480397437,125.75282220596155,0.026930086414485674,0.026930086414485674,0.1619850119560527
72,Luxembourg,9198.256878644577,51571.69459460841,-42373.43771596383,-11021.331149922193,0.026930086414485674,0.026930086414485674,0.0412190826151162
74,Macau (China),734.5081745735383,0.0,734.5081745735383,88.14098094882459,0.026930086414485674,0.026930086414485674,0.3291107544056876
77,Madagascar,21.020269972427773,143.14345231098787,-122.1231823385601,-24.42463646771202,0.026930086414485674,0.026930086414485674,0.1201750890507462
88,Malawi,118.07551585769167,9.204976390594082,108.87053946709759,32.661161840129274,0.026930086414485674,0.026930086414485674,0.1345512606947077
89,Malaysia,6027.14573055757,0.0,6027.14573055757,1446.5149753338167,0.026930086414485674,0.026930086414485674,0.2292597815556197
78,Maldives,121.96564976524678,0.0,121.96564976524678,18.294847464787015,0.026930086414485674,0.026930086414485674,0.0
82,Mali,140.93500283319372,6.9203158994888785,134.01468693370484,40.20440608011145,0.026930086414485674,0.026930086414485674,0.0254198118710102
83,Malta,2582.8702526562124,5230.96015946463,-2648.0899068084177,-132.40449534042062,0.026930086414485674,0.026930086414485674,0.0543278750780325
80,Marshall Islands,6.597961282046753,124.45999553065626,-117.8620342486095,-0.0,0.026930086414485674,0.026930086414485674,0.0004227299132854
87,Mauritius,2229.6949460813144,1183.558509853209,1046.1364362281054,156.9204654342158,0.026930086414485674,0.026930086414485674,0.078131724354018
79,Mexico,36903.181879932126,0.0,36903.181879932126,11070.954563979638,0.026930086414485674,0.026930086414485674,0.2182438618084438
43,Micronesia,-0.0,0.0,-0.0,-0.0,0.026930086414485674,0.026930086414485674,1.042938522405214
76,Moldova,211.3890777875778,0.0,211.3890777875778,25.366689334509335,0.026930086414485674,0.026930086414485674,0.226978517003613
85,Mongolia,3165.898057912055,29.442036294225016,3136.4560216178297,784.1140054044574,0.026930086414485674,0.026930086414485674,0.1195888252971445
75,Morocco,3629.458800613589,372.0228005879194,3257.4360000256697,1009.8051600079576,0.026930086414485674,0.026930086414485674,0.1220459881241464
86,Mozambique,7219.251856607264,0.0,7219.251856607264,2310.1605941143243,0.026930086414485674,0.026930086414485674,0.4571607839988473
84,Myanmar,622.1777157089928,139.3752262201196,482.80248948887316,120.70062237221829,0.026930086414485674,0.026930086414485674,0.0755750830446638
90,Namibia,1263.5427090770263,0.0,1263.5427090770263,404.33366690464845,0.026930086414485674,0.026930086414485674,0.1709331097734709
94,Nepal,139.51313810977942,0.0,139.51313810977942,34.878284527444855,0.026930086414485674,0.026930086414485674,0.2688606979271976
92,Netherlands,25842.25602782296,261703.4155868697,-235861.15955904673,-58965.28988976168,0.026930086414485674,0.026930086414485674,0.0596059325317674
95,New Zealand,4611.407249349593,0.0,4611.407249349593,1291.1940298178863,0.026930086414485674,0.026930086414485674,0.2464191051552503
91,Nicaragua,400.0801720284634,0.0,400.0801720284634,120.02405160853901,0.026930086414485674,0.026930086414485674,0.2665087291208352
81,North Macedonia,283.33726250851294,2.5439656395884565,280.7932968689245,28.07932968689245,0.026930086414485674,0.026930086414485674,0.1398550315427633
93,Norway,6480.362785620041,0.0,6480.362785620041,1490.4834406926095,0.026930086414485674,0.026930086414485674,0.3442698284744978
99,Palau,0.8375509241615625,0.0,0.8375509241615625,0.0,0.026930086414485674,0.026930086414485674,0.0
96,Panama,2716.277473244652,3211.283681553891,-495.0062083092389,-123.75155207730973,0.026930086414485674,0.026930086414485674,0.083166274917886
100,Papua New Guinea,126.23014554223533,1967.3927979011703,-1841.162652358935,-552.3487957076804,0.026930086414485674,0.026930086414485674,0.0926501596893202
103,Paraguay,104.35461195013428,387.2015547539767,-282.84694280384247,-28.284694280384247,0.026930086414485674,0.026930086414485674,0.1007723044069029
97,Peru,3658.5058159380683,0.0,3658.5058159380683,1079.25921570173,0.026930086414485674,0.026930086414485674,0.2981607795490781
98,Philippines,13267.069591630523,0.0,13267.069591630523,3980.1208774891566,0.026930086414485674,0.026930086414485674,0.2377749938728573
101,Poland,22280.037814263855,0.0,22280.037814263855,4233.207184710132,0.026930086414485674,0.026930086414485674,0.1773245933288012
102,Portugal,3342.1367111717004,0.0,3342.1367111717004,1052.7730640190857,0.026930086414485674,0.026930086414485674,0.1614794964973841
104,Romania,14152.92838781861,0.0,14152.92838781861,2264.4685420509777,0.026930086414485674,0.026930086414485674,0.1579463107442063
105,Russia,6988.439317082605,0.0,6988.439317082605,1397.6878634165212,0.026930086414485674,0.026930086414485674,0.2477213834745608
106,Rwanda,62.45485907432141,0.0,62.45485907432141,18.73645772229642,0.026930086414485674,0.026930086414485674,0.0370457684665278
130,Samoa,3444.6149695195627,415.38293399427266,3029.23203552529,817.8926495918283,0.026930086414485674,0.026930086414485674,0.0561499795536615
107,Saudi Arabia,8845.32755473891,0.0,8845.32755473891,1769.065510947782,0.026930086414485674,0.026930086414485674,0.6420717667486109
108,Senegal,331.1285639041866,0.0,331.1285639041866,99.33856917125597,0.026930086414485674,0.026930086414485674,0.2590300691215058
112,Serbia,1202.5709178217242,1547.799488729832,-345.22857090810794,-51.78428563621619,0.026930086414485674,0.026930086414485674,0.0440897580386227
117,Seychelles,4440.213973471943,30.722491085091164,4409.491482386852,1322.8474447160556,0.026930086414485674,0.026930086414485674,8.019693542794952e-06
109,Singapore,11691.555320475689,62380.29971278298,-50688.74439230729,-8617.08654669224,0.026930086414485674,0.026930086414485674,0.1212961100021156
113,Slovak Republic,4422.737501468704,0.0,4422.737501468704,928.7748753084278,0.026930086414485674,0.026930086414485674,0.2481986213071879
114,Slovenia,950.7539852737707,40.540982308844775,910.2130029649259,172.9404705633359,0.026930086414485674,0.026930086414485674,0.149811557675497
110,Solomon Islands,-0.0,0.0,-0.0,-0.0,0.026930086414485674,0.026930086414485674,0.1875691135730536
131,South Africa,44536.28154419801,0.0,44536.28154419801,12470.158832375444,0.026930086414485674,0.026930086414485674,0.1846470835971575
37,Spain,35251.21948214165,0.0,35251.21948214165,8812.804870535412,0.026930086414485674,0.026930086414485674,0.1570579091081977
69,Sri Lanka,1439.8198610233944,108.37379689911717,1331.4460641242772,372.80489795479764,0.026930086414485674,0.026930086414485674,0.1379402269989351
115,Sweden,36356.587788775905,0.0,36356.587788775905,7998.449313530699,0.026930086414485674,0.026930086414485674,0.18185940382578
21,Switzerland,3785.5900083326806,80086.27064432601,-76300.68063599333,-16136.511247854363,0.026930086414485674,0.026930086414485674,0.1277778504354516
123,Tanzania,634.0133587088503,0.0,634.0133587088503,190.2040076126551,0.026930086414485674,0.026930086414485674,0.4374260051266495
119,Thailand,2915.1617808522883,0.0,2915.1617808522883,583.0323561704577,0.026930086414485674,0.026930086414485674,0.1907389067139366
120,Timor-Leste,2784.219347504544,154.64076583815776,2629.5785816663865,262.9578581666387,0.026930086414485674,0.026930086414485674,0.0920688282866031
118,Togo,14.807525169228452,8.794633387669846,6.012891781558606,1.6836096988364098,0.026930086414485674,0.026930086414485674,0.1315378116244644
121,Trinidad and Tobago,279.8944762957834,0.0,279.8944762957834,83.96834288873502,0.026930086414485674,0.026930086414485674,0.4135285174729803
122,Türkiye,7263.433793465775,0.0,7263.433793465775,1597.9554345624706,0.026930086414485674,0.026930086414485674,0.2300925929819575
124,Uganda,228.0117787387849,102.44958059677559,125.56219814200931,37.66865944260279,0.026930086414485674,0.026930086414485674,0.1498795886812655
125,Ukraine,3078.123646435933,0.0,3078.123646435933,554.062256358468,0.026930086414485674,0.026930086414485674,0.5112689462021882
2,United Arab Emirates,8437.754370797215,0.0,8437.754370797215,0.0,0.026930086414485674,0.026930086414485674,0.6777390150170718
45,United Kingdom,121191.20912471098,173579.65328196538,-52388.4441572544,-9953.804389878336,0.026930086414485674,0.026930086414485674,0.0953396354017951
127,United States,460871.0160739531,0.0,460871.0160739531,124435.17433996736,0.026930086414485674,0.026930086414485674,0.2275061890826361
126,Uruguay,1122.531439293844,2512.189462010359,-1389.658022716515,-347.41450567912875,0.026930086414485674,0.026930086414485674,0.0967661292502258
128,Uzbekistan,70.91189956959025,83.77980412628209,-12.86790455669184,-1.8015066379368578,0.026930086414485674,0.026930086414485674,0.0210170487948265
129,Vanuatu,-0.0,313.77398584404403,-313.77398584404403,-0.0,0.026930086414485674,0.026930086414485674,0.0028509105518292
132,Zambia,2999.738990168768,4208.039989880107,-1208.300999711339,-422.90534989896867,0.026930086414485674,0.026930086414485674,0.0583267977221078
133,Zimbabwe,426.77979315503813,9.94406185723788,416.83573129780024,107.33520080918356,0.026930086414485674,0.026930086414485674,0.1434566666525137
