iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
AGO,2018.0,0.0,-1.3888494983420445,0.0,-1.3897307406195396,0.0,0.0022666436068188934,0.0,-1.3961964136778051,0.0,-1.3883532528884621,79450688259.3664,1118847264.51,31273533.0,0.3,0.4067795756096148,1341207.2304346426,-1041710.8417332105,-0.41691922218586186,-0.565314080880852,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
AGO,2018.0,0.0,-1.3888494983420445,0.0,-1.3897307406195396,0.0,0.0022666436068188934,0.0,-1.3961964136778051,0.0,-1.3883532528884621,79450688259.3664,1118847264.51,31273533.0,0.3,0.4067795756096148,1341207.2304346426,-1041710.8417332105,-0.41691922218586186,-0.565314080880852,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2019.0,0.0,-0.2817304354790634,0.0,-0.28191065132268245,0.0,0.0005517855079155432,0.0,-0.283502707336992,0.0,-0.2815232617152016,70897962732.0277,949590173.24,32353588.0,0.3,0.3606524057008044,1473329.4303707627,-1240089.2811487105,-0.08457319539680473,-0.10167175459220609,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2020.0,0.0,-14.553357507366877,0.0,-14.563534857026504,0.0,0.024224082295845332,0.0,-14.633241078155468,0.0,-14.55017588522342,48501561203.5686,971570187.3100004,33428486.0,0.3,0.3104050510657583,1585807.459474308,-1247494.7933691046,-4.369060457107951,-4.520594780993263,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AGO,2021.0,0.0,-1119.2676220677686,0.0,-1119.3031842795963,0.0,0.22469506025309116,0.0,-1119.7400667505065,0.0,-1119.026483158628,66505129987.7235,1279772420.6799998,34503774.0,0.25,0.3289506417448939,1040528.4419489814,-1130695.7387311675,-279.82579606989907,-368.19550077587644,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
AIA,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,241480.65761403742,-197399.0220908607,,,-41860.78933717287,-46025.447648869376,0.0,-0.0,-0.0
AIA,2017.0,0.0,-0.0002458017484323596,0.0,-0.0002501344328310826,0.0,1.0128478187561571e-05,0.0,-0.0002795970320658226,0.0,-0.00024574697820332235,322000000.0,0.0,14400.0,0.0,0.0,729772.2581859297,-628457.57180211,-0.0,-0.0,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
AIA,2018.0,0.06272185707783852,0.0,0.06383230778564326,0.0,0.002585895267101931,0.0,0.06271821266852193,0.0,0.07135608557860557,0.0,322000000.0,0.0,14700.0,0.0,0.0,1341207.2304346426,-1041710.8417332105,0.0,0.0,-199301.9901608886,-197938.54993975692,4.759317302886687e-08,-0.009485414102724694,-0.009420523656365858
AIA,2018.0,0.06272185707783852,0.0,0.06383230778564326,0.0,0.002585895267101931,0.0,0.06271821266852193,0.0,0.07135608557860557,0.0,322000000.0,0.0,14700.0,0.0,0.0,1341207.2304346426,-1041710.8417332105,0.0,0.0,-199301.9901608886,-197938.54993975692,4.759317302886687e-08,-0.009485414102724694,-0.009420523656365858
AIA,2019.0,0.013246485573873555,-0.007956349000357701,0.013480384314987716,-0.00809438211754724,0.0005455824896138496,0.0003278069131791095,0.013244858790604622,-0.009047783638625307,0.01506784241466164,-0.007947742721033867,380000000.0,0.0,14800.0,0.0,0.0,1473329.4303707627,-1240089.2811487105,-0.0,-0.0,-243511.33071857743,-213760.43436562293,9.149606352189261e-09,-0.002228032818372756,-0.001955823828118439
AIA,2019.0,0.013246485573873555,-0.007956349000357701,0.013480384314987716,-0.00809438211754724,0.0005455824896138496,0.0003278069131791095,0.013244858790604622,-0.009047783638625307,0.01506784241466164,-0.007947742721033867,380000000.0,0.0,14800.0,0.0,0.0,1473329.4303707627,-1240089.2811487105,-0.0,-0.0,-243511.33071857743,-213760.43436562293,9.149606352189261e-09,-0.002228032818372756,-0.001955823828118439
AIA,2020.0,0.0,-0.0005411601970557367,0.0,-0.0005507258171427855,0.0,2.231219843400703e-05,0.0,-0.0006156420842830213,0.0,-0.0005410621638239091,380000000.0,0.0,14800.0,0.0,0.0,1585807.459474308,-1247494.7933691046,-0.0,-0.0,-210669.83012816196,-189973.37100691992,0.0,-0.0,-0.0
AIA,2021.0,0.0,-0.0016782372408897248,0.0,-0.0017077634045566926,0.0,6.938150071269726e-05,0.0,-0.0019096958572729528,0.0,-0.0016776053362932964,380000000.0,0.0,14500.0,0.0,0.0,1040528.4419489814,-1130695.7387311675,-0.0,-0.0,-170621.33062327662,-170286.03921121365,0.0,-0.0,-0.0
ALB,2016.0,0.0,-0.03532930209752988,0.0,-0.03597846884324654,0.0,0.0014561882982424008,0.0,-0.040183669911408405,0.0,-0.0353025997380448,11861199830.8396,341781415.51,2876101.0,0.15,0.1940421172427733,241480.65761403742,-197399.0220908607,-0.005396770326486981,-0.0069813382694967115,-41860.78933717287,-46025.447648869376,0.0,-0.0,-0.0
ALB,2016.0,0.0,-0.03532930209752988,0.0,-0.03597846884324654,0.0,0.0014561882982424008,0.0,-0.040183669911408405,0.0,-0.0353025997380448,11861199830.8396,341781415.51,2876101.0,0.15,0.1940421172427733,241480.65761403742,-197399.0220908607,-0.005396770326486981,-0.0069813382694967115,-41860.78933717287,-46025.447648869376,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2017.0,0.0,-0.39279037147086093,0.0,-0.4000499080931499,0.0,0.01619785530079007,0.0,-0.4468194689478592,0.0,-0.39262634052582807,13019726211.7369,361229769.12,2873457.0,0.15,0.1661789623585953,729772.2581859297,-628457.57180211,-0.06000748621397248,-0.06647987861857106,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2018.0,0.0,-0.5105544212187044,0.0,-0.5200341957404402,0.0,0.021071810948312633,0.0,-0.5808712943533635,0.0,-0.51036671595379,15156424015.1977,435678213.19,2866376.0,0.15,0.154474002265593,1341207.2304346426,-1041710.8417332105,-0.07800512936106603,-0.08033176353099458,-199301.9901608886,-197938.54993975692,0.0,-0.0,-0.0
ALB,2019.0,0.0,-0.28839570643848855,0.0,-0.29370891018715783,0.0,0.01193236417816837,0.0,-0.3281601590965177,0.0,-0.2882130686865015,15401826127.2539,451085348.78,2854191.0,0.15,0.1556556596133954,1473329.4303707627,-1240089.2811487105,-0.04405633652807368,-0.04571745414951356,-243511.33071857743,-213760.43436562293,0.0,-0.0,-0.0
