iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
CYP,Cyprus,8.219116288013685,1.0273895360017107,9.532902121447928e-06,0.0017471099224203957,0.00020758296919368507,1941.9384434196172,66.42448914898948,534.625351938945,0.004960660949996407,0.0342052495917536,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,782.0925702448027,148.5975883465125,0.0013788015310174976,0.012118311486735471,0.005076854557072569,1518.3634545211694,211.43356125833427,418.0130420690204,0.0038786431785558227,0.139250955117997,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,6026.091029359527,1796.9106833427115,0.016673105054149255,0.00595849016141885,0.004584437427185401,4027.2997975512576,562.2373727728286,1108.73574748231,0.010287694188936793,0.1396065356531662,0.29818844,Europe,0.0,1.0,0.0,0.0
DNK,Denmark,267.5655042936631,58.86441094460588,0.0005461888098991517,0.002178400186071274,0.0005646350647625889,10533.477053200279,1165.4219446257912,2899.9188392353917,0.026907654288711627,0.1106398142550387,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,56.87958293742708,15.357487393105313,0.0001424984575174802,0.007612982994998623,0.0015712386888002534,0.0,0.0,0.0,0.0,0.1663562981006439,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2862677390554765,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,166.17094044699465,36.557606898338825,0.0003392093029412102,0.008126294551300444,0.0025739073394122737,0.0,0.0,0.0,0.0,0.4273883260838671,0.22,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,910.1393752895443,204.78135944014747,0.0019001173239871524,0.0457658649965739,,0.0,0.0,0.0,0.0,0.3306372805195423,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,2752.656184384566,688.1640460961415,0.00638530982169082,0.008713955533405785,0.004045827943970079,7323.858317482851,807.9024656247849,2016.294771754084,0.018708717612524788,0.1103110451626615,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,16.93775247115322,3.3875504942306445,3.143227194880591e-05,0.002821603455432223,0.0006462590820492066,4.40556919654216,0.2636143420349595,1.2128752021846574,1.1253979316311097e-05,0.0598366136756778,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,32.27784523641959,9.683353570925876,8.98495249993046e-05,0.014910312150499046,0.0016116288703998233,0.0,0.0,0.0,0.0,0.260222246005237,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,416.69534232639205,83.33906846527842,0.000773283311473034,0.004742087064330848,0.0016630287574108055,1365.7936040920144,117.45810298352373,376.0098002786554,0.0034889051300943342,0.0859998923934121,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,15.533413415965754,3.106682683193151,2.8826166613038407e-05,0.03006632745255857,0.0026774656118502393,0.0,0.0,0.0,0.0,0.1686266504316739,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,14290.8498585134,4920.815920311948,0.04565907563021782,0.02310322281822123,0.008627183855711196,0.0,0.0,0.0,0.0,0.1909206948918544,0.34433333,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,-0.0,-0.0,-0.0,,,3.707486579328435,0.04431980783363961,1.020689571288373,9.47073474910154e-06,0.0119541384399745,0.18,Europe,0.0,0.0,1.0,0.0
GAB,Gabon,148.44879231531337,44.53463769459401,0.0004132262664547941,0.15794843068978442,0.027691043491878738,0.0,0.0,0.0,0.0,0.0812179497715509,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,3336.259952697887,667.2519905395775,0.006191271852845209,0.0031255908965365327,0.0009753951797773231,19749.310648317038,1796.3108305285689,5437.083853860632,0.05044940247948174,0.0909556218197238,0.2,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,15.219497310812027,2.282924596621804,2.1182712075242915e-05,0.005145712040771962,0.0006414872565111131,22.84943445647122,-0.06652697705414674,6.29056342094215,5.836863553621234e-05,-0.0029115371402685,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,501.0332957874653,0.0,0.0,,,169.48862482236746,2.35265190126922,46.66106487687788,0.0004329568764004502,0.0138808837686595,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,81.54301637769662,20.385754094424154,0.00018915454328097053,0.027911740529978173,0.003282252974040095,0.0,0.0,0.0,0.0,0.1727885161629032,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,2.2219787654031835,0.0,0.0,,,1.512195779916929,0.05214750024233811,0.41631505044775635,3.862887919852738e-06,0.0344846222525517,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,-0.0,-0.0,-0.0,-0.0,,0.0,0.0,0.0,0.0,0.2642746112855506,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,-0.0,-0.0,-0.0,,,0.0,0.0,0.0,0.0,0.15,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GNB,Guinea-Bissau,0.5712641129505761,0.14281602823764403,1.3251558156429744e-06,0.023667903098086737,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.25,Africa,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,-0.0,-0.0,-0.0,-0.0,-0.0,384.9620467956742,-10.931120917572288,105.98197406754878,0.0009833814244941783,-0.0283953210675186,0.35,Africa,0.0,0.0,0.0,0.0
GRC,Greece,1199.324977550867,347.8042434897514,0.0032271925053035796,0.04146666453338416,0.006662436054515677,0.0,0.0,0.0,0.0,0.287692327409995,0.29,Europe,0.0,1.0,0.0,0.0
GRL,Greenland,3.3428326156576356,1.063020771779128,9.863515848013844e-06,,,0.0,0.0,0.0,0.0,0.2182674484861097,0.318,Northern America,0.0,0.0,1.0,0.0
GTM,Guatemala,232.3079331828999,58.07698329572497,0.0005388824568154747,0.03843476137435376,0.008436804714728848,751.7302883622672,57.17664322210117,206.955102691687,0.0019202869684383974,0.0760600498706354,0.25,Latin America,0.0,0.0,0.0,0.0
GUM,Guam,-0.0,-0.0,-0.0,,,47.6167072797565,2.158354234651692,13.10911732237268,0.000121636368634913,0.0453276666521896,0.35,Oceania,0.0,0.0,1.0,0.0
HKG,Hong Kong (China),372.36022321501486,61.439436830477455,0.0005700818600714747,,,38447.61168630956,3043.4484676448646,10584.819513026947,0.09821401216871066,0.0791583230832665,0.165,Asia,0.0,0.0,0.0,0.0
HND,Honduras,452.1988608596926,135.65965825790778,0.001258753567838126,0.2019499021000847,,0.0,0.0,0.0,0.0,0.1672971920015087,0.3,Latin America,0.0,0.0,0.0,0.0
HRV,Croatia,11.371975322955059,2.274395064591012,2.1103568584734208e-05,0.0007790383818891479,0.00019721549563391514,261.4538299509012,21.175334699947353,71.9795451431216,0.0006678810076907171,0.0809907229277303,0.2,Europe,0.0,0.0,0.0,0.0
HTI,Haiti,0.0676283112774099,0.02028849338322297,1.8825208437161508e-07,0.0002872238104391638,,0.0,0.0,0.0,0.0,0.0034540811142789,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
HUN,Hungary,312.11077670099866,59.30104757318975,0.0005502402568888961,0.009745170156164579,0.001998888234946043,4486.484590032557,401.58378448634164,1235.151614121745,0.011460676822146854,0.0895096765468724,0.19,Europe,0.0,1.0,0.0,0.0
IDN,Indonesia,9366.188938678799,2341.5472346696997,0.02172665753217886,0.18266583784757284,0.02430955497553106,3616.3068194212005,-102.68619321612199,995.5873280142384,0.009237817029214716,-0.0283953210675186,0.25,Asia,0.0,0.0,0.0,0.0
IMN,Isle of Man,18.15197913004207,0.0,0.0,,,25.15644938315694,1.193741185506229,6.925696151996098,6.426188045169794e-05,0.0474526896591964,0.0,Europe,1.0,0.0,1.0,0.0
IND,India,6611.352432340693,3168.16008557766,0.029396600746417995,0.14706242461617017,0.012384432112752428,0.0,0.0,0.0,0.0,0.2882699831023917,0.4792,Asia,0.0,0.0,0.0,0.0
IRL,Ireland,1398.0795063021656,174.7599382877707,0.0016215557274712445,0.010795635095020474,0.0030680787963679457,28994.52592036503,3309.8617227246295,7982.3377908835655,0.07406620584921084,0.1141547108518117,0.125,Europe,0.0,1.0,0.0,0.0
IRN,Iran,32.11984944706473,8.029962361766183,7.450810286771346e-05,0.000479807784799463,,0.007614738544960666,0.0008089301015180047,0.002096375551098233,1.9451768037457064e-08,0.1062321571176392,0.25,Asia,0.0,0.0,0.0,0.0
IRQ,Iraq,297.3115713590021,44.59673570385031,0.0004138024590511104,0.010458186761267219,0.012872093073548245,0.0,0.0,0.0,0.0,0.3994102332953833,0.15,Asia,0.0,0.0,0.0,0.0
ISL,Iceland,315.03084973817533,63.00616994763507,0.0005846192024649149,0.04591199021239266,0.008056124654641646,0.0,0.0,0.0,0.0,0.22224636188525,0.2,Europe,0.0,1.0,0.0,0.0
ISR,Israel,204.95795635137435,51.23948908784359,0.00047543898113694514,0.0035408297771372917,0.0006903751625228379,0.0,0.0,0.0,0.0,0.1798429871221275,0.25,Asia,0.0,1.0,0.0,0.0
ITA,Italy,6857.938559257506,2146.0375685020535,0.019912570035603434,0.017611461614128677,0.004560335189403794,0.0,0.0,0.0,0.0,0.1593766196999299,0.3129275,Europe,0.0,1.0,0.0,0.0
JAM,Jamaica,45.884878586630165,11.471219646657541,0.00010643870729965732,0.02247619557370611,0.003130961007416148,0.0,0.0,0.0,0.0,0.2447481354882777,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
JEY,Jersey,55.604605638505845,0.0,0.0,,,88.48582699167135,0.2940874878026342,24.360590088389717,0.0002260360971137505,0.0033235547183202,0.0,Europe,1.0,0.0,1.0,0.0
JOR,Jordan,4.452757703170893,0.8905515406341786,8.263215045005234e-06,0.0006990155201731742,0.0001486206265659515,193.98656497906524,7.067807313844824,53.4054701500906,0.0004955366020876769,0.0364345196514386,0.2,Asia,0.0,0.0,0.0,0.0
JPN,Japan,839.9361268678869,251.7288572223056,0.002335731942903674,0.0005616412932269003,,0.0,0.0,0.0,0.0,0.2043756113419482,0.2996999999999999,Asia,0.0,1.0,0.0,0.0
KAZ,Kazakhstan,122.67664705952882,24.535329411905764,0.00022765746156167856,0.00876004216133175,0.001800910924952246,5053.90160397973,117.06358591068008,1391.3643518661322,0.012910137505614608,0.0231630124770331,0.2,Asia,0.0,0.0,0.0,0.0
KEN,Kenya,129.51841649947045,38.85552494984113,0.00036053113570323216,0.025517424355953024,0.0034701144994709974,0.0,0.0,0.0,0.0,0.3381876813585207,0.3,Africa,0.0,0.0,0.0,0.0
KGZ,Kyrgyzstan,24.89473358912545,2.4894733589125453,2.309922870815183e-05,0.014632015650703463,0.002155829929865693,0.0,0.0,0.0,0.0,0.1,0.1,Asia,0.0,0.0,0.0,0.0
KHM,Cambodia,0.8223949568717349,0.164478991374347,1.526161276576908e-06,0.000616057749206725,5.542377792554937e-05,46.53408804776043,5.783505674629446,12.811066840966815,0.00011887082940472972,0.1242853554730357,0.2,Asia,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2166038838973851,0.33,Caribbean/American isl.,0.0,0.0,0.0,0.0
KOR,Korea,392.9359041874915,95.09048881337293,0.000882321934157809,0.0016378348711734297,0.00045349311080621725,0.0,0.0,0.0,0.0,0.2124860492886513,0.242,Asia,0.0,1.0,0.0,0.0
KWT,Kuwait,83.83658597871414,12.57548789680712,0.00011668494864786684,0.0028477244328258045,,119.77693758557284,8.691994265254792,32.975189109544274,0.00030596890390851504,0.0725681791542293,0.15,Asia,0.0,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,107.05402727895861,25.692966546950068,0.00023839890004612928,0.21107812284339772,0.012474900795256011,0.0,0.0,0.0,0.0,0.1607528837288904,0.24,Asia,0.0,0.0,0.0,0.0
LBN,Lebanon,0.4931450483396722,0.07397175725095083,6.863662680166194e-07,3.882602087334047e-05,1.0692873153484537e-05,65.07834791428384,9.551133950622932,17.916394196312368,0.00016624194257166264,0.1467636204164701,0.15,Asia,0.0,0.0,0.0,0.0
LBR,Liberia,6.427402846277195,1.6068507115692987,1.4909583970245513e-05,0.035423405001603445,,0.0,0.0,0.0,0.0,0.000518740925207,0.25,Africa,0.0,0.0,0.0,0.0
LBY,Libya,137.4380452604668,27.48760905209336,0.0002550509592165009,,,0.0,0.0,0.0,0.0,0.4476869049163801,0.2,Africa,0.0,0.0,0.0,0.0
LCA,Saint Lucia,0.03213095274246125,0.009639285822738375,8.94406308890736e-08,0.0002632391562028299,2.6945729462172196e-05,0.0,0.0,0.0,0.0,0.1718220022509682,0.3,Caribbean/American isl.,0.0,0.0,0.0,0.0
LKA,Sri Lanka,38.02306624425784,10.646458548392197,9.87859460559139e-05,0.007753792516256089,0.0010589198459326897,34.394739829481885,4.611160310120364,9.46904364991338,8.786099442830221e-05,0.1340658581219402,0.28,Asia,0.0,0.0,0.0,0.0
LSO,Lesotho,55.31327343827703,13.828318359569257,0.00012830966328410769,0.11727272045867343,0.022331233754424928,0.0,0.0,0.0,0.0,0.2036418965450204,0.25,Africa,0.0,0.0,0.0,0.0
LTU,Lithuania,97.89635423560742,14.684453135341112,0.00013625353338810227,0.007820634873526917,0.002014715949299207,13.283308116666369,1.803852378853637,3.6569610642656594,3.393206828177441e-05,0.1357984293528786,0.15,Europe,0.0,1.0,0.0,0.0
LUX,Luxembourg,18829.142284828988,5501.875375627031,0.05105058753505711,2.0652672278184143,0.37206498706678565,7181.488805393459,172.76417163461673,1977.0997340513777,0.018345036219077408,0.0240568740432857,0.2922,Europe,0.0,1.0,0.0,0.0
LVA,Latvia,50.61712507139802,7.592568760709703,7.044963211119203e-05,0.007893309448227569,0.0011502602270172808,36.88223625683257,1.949976984499822,10.153863839464499,9.421527740376301e-05,0.0528703566378403,0.15,Europe,0.0,1.0,0.0,0.0
MAC,Macau (China),22.74785109373002,2.7297421312476025,2.5328625260528963e-05,,0.00021805584599021428,0.0,0.0,0.0,0.0,0.2796697186225209,0.12,Asia,0.0,0.0,0.0,0.0
MAR,Morocco,342.8596450621761,106.2864899692746,0.0009862069548153007,0.04750769415009304,0.0047949185495145255,0.0,0.0,0.0,0.0,0.2239104428210477,0.31,Africa,0.0,0.0,0.0,0.0
MCO,Monaco,5.685922488925037,0.0,0.0,0.0,,96.30731068798738,9.652462494744746,26.51388361218661,0.0002460159934255125,0.1002256466906901,0.0,Europe,0.0,0.0,0.0,0.0
MDA,Moldova,4.928730208237156,0.5914476249884587,5.487901250113987e-06,0.001992934441683981,0.00045104804297751175,0.0,0.0,0.0,0.0,0.1315665089507604,0.12,Europe,0.0,0.0,0.0,0.0
MDG,Madagascar,0.4460850592382229,0.08921701184764458,8.278233442220301e-07,0.0003174499635705519,8.14479522941063e-05,0.0,0.0,0.0,0.0,0.1575165696926321,0.2,Africa,0.0,0.0,0.0,0.0
MEX,Mexico,4537.865657206034,1361.3596971618101,0.012631731480965677,0.04432475881612724,0.009326480604257238,0.0,0.0,0.0,0.0,0.2413994046616207,0.3,Latin America,0.0,1.0,0.0,0.0
MKD,North Macedonia,27.772731502436194,2.7772731502436194,2.576965423341988e-05,0.006402917985285199,0.0015351626820165477,0.0,0.0,0.0,0.0,0.1291115869685326,0.1,Europe,0.0,0.0,0.0,0.0
MLI,Mali,41.57712965075211,12.473138895225633,0.00011573527670736674,0.07356932650987265,0.005776082009755619,0.0,0.0,0.0,0.0,0.1948909996373282,0.3,Africa,0.0,0.0,0.0,0.0
MLT,Malta,23.299673058144787,1.164983652907237,1.0809605069048577e-05,0.001767941751976584,0.000395483247624078,319.27612619789755,38.551630545960656,87.89831207711991,0.0008155874440113757,0.120746987897445,0.0499999999999999,Europe,0.0,0.0,0.0,0.0
MMR,Myanmar,22.47377967583699,5.618444918959248,5.2132208486008725e-05,0.013072291488078003,0.0012369430611712385,129.86131650401325,9.494875208427125,35.75146898938591,0.000331729341823109,0.0731155009362137,0.25,Asia,0.0,0.0,0.0,0.0
MNE,Montenegro,46.95893718197227,4.226304346377504,3.921486861376757e-05,0.01861789936706222,,0.0,0.0,0.0,0.0,0.0719985574592556,0.09,Europe,0.0,0.0,0.0,0.0
MNG,Mongolia,86.49328925740298,21.623322314350744,0.00020063764321119515,0.0754257465345615,0.017037045434479224,0.0,0.0,0.0,0.0,0.1759503035118137,0.25,Asia,0.0,0.0,0.0,0.0
MOZ,Mozambique,630.7729301215338,201.84733763889082,0.0018728932364590434,0.9705802794859769,0.08330215166235826,0.0,0.0,0.0,0.0,0.2813449615348342,0.32,Africa,0.0,0.0,0.0,0.0
MRT,Mauritania,-0.0,-0.0,-0.0,-0.0,,0.31413567593897,0.04282570397080332,0.08648312044830372,8.024562188938808e-07,0.136328686141091,0.25,Africa,0.0,0.0,0.0,0.0
MUS,Mauritius,660.5340436821745,99.08010655232617,0.0009193406442718376,0.3217506722485105,0.04467993414379142,2549.746810264555,94.84744658141547,701.9580308593419,0.0065133009117345035,0.0371987705601147,0.15,Africa,0.0,0.0,0.0,0.0
MWI,Malawi,7.407714369665394,2.222314310899618,2.06203237102697e-05,0.01503881001485017,0.002640808492314967,0.0,0.0,0.0,0.0,0.2482643505213727,0.3,Africa,0.0,0.0,0.0,0.0
MYS,Malaysia,1317.100420913082,316.10410101913965,0.002933054454623849,0.05555607589460533,0.007743402580647738,0.0,0.0,0.0,0.0,0.1596278189878554,0.24,Asia,0.0,0.0,0.0,0.0
NAM,Namibia,21.856553042045384,6.994096973454523,6.48965553370656e-05,0.014920988007937406,0.002198299406210623,0.0,0.0,0.0,0.0,0.173944482233631,0.32,Africa,0.0,0.0,0.0,0.0
NCL,New Caledonia,90.65893496685639,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2338897582033785,0.0,Oceania,0.0,0.0,1.0,0.0
NER,Niger,-0.0,-0.0,-0.0,-0.0,,14.022203135351052,0.8306356424940091,3.860382553112962,3.58195676913239e-05,0.0592371708265952,0.3,Africa,0.0,0.0,0.0,0.0
NGA,Nigeria,1365.5844662000472,409.67533986001416,0.0038012796311465715,0.2131548477750864,,0.0,0.0,0.0,0.0,0.4476869049163801,0.3,Africa,0.0,0.0,0.0,0.0
