,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
0,Afghanistan,0.010755744164360884,0.0,0.010755744164360884,0.002151148832872177,0.0,0.0,0.0,0.2
1,Albania,8.280977742500953,0.0,8.280977742500953,1.2421466613751428,0.0,0.0,0.169208524015393,0.15
2,Algeria,38.269132059579874,0.0,38.269132059579874,9.949974335490767,0.0,0.0,0.2460662284082386,0.26
3,American Samoa,0.3305330076469285,20.875494410605544,-20.544961402958617,0.14543452336464854,5.628262616138901,0.005228542680466025,0.0708872261564965,0.44
4,Andorra,0.03125583592845903,0.0,0.03125583592845903,0.0,0.0,0.0,0.0,0.0
5,Angola,1104.5830307318545,0.0,1104.5830307318545,331.37490921955634,0.0,0.0,1.1148653587410595,0.3
6,Argentina,34.76442993873024,0.0,34.76442993873024,12.167550478555583,0.0,0.0,0.3134206175036815,0.35
7,Armenia,1.015252818366607,0.0,1.015252818366607,0.20305056367332142,0.0,0.0,0.0,0.2
8,Aruba,-0.0,147.3916738511007,-147.3916738511007,-0.0,39.73841440827577,0.036916187100425844,0.0,0.25
9,Australia,9231.882516982054,0.0,9231.882516982054,2769.564755094616,0.0,0.0,0.2226164440043143,0.3
10,Austria,853.5626462544743,799.6747603972191,53.88788585725524,213.39066156361858,215.6011000499674,0.20028908216440264,0.0794906509442144,0.25
11,Azerbaijan,162.52255471066823,68.55678551837663,93.9657691922916,32.50451094213365,18.483662490872685,0.017170950400881527,0.0,0.2
12,Bahamas,140.08548800701803,18119.44236019157,-17979.35687218455,0.0,4885.200707358559,4.53825312412122,0.0,0.0
13,Bahrain,-0.0,158.92400006863403,-158.92400006863403,-0.0,42.84765624229367,0.03980461017905708,0.0,0.0
14,Bangladesh,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3877124587564077,0.25
15,Barbados,-0.0,892.8196271027109,-892.8196271027109,-0.0,240.71397933571149,0.22361844152982985,0.0043141736855434,0.25
16,Belarus,5.127162852670084,0.0,5.127162852670084,0.9228893134806151,0.0,0.0,0.2206818745317017,0.18
17,Belgium,13833.124673787577,6264.553961745222,7568.570712042355,4701.879076620397,1688.992565932369,1.569040096431292,0.1258245008085548,0.3399
18,Belize,0.0008076990086431614,0.0,0.0008076990086431614,0.00020192475216079036,0.0,0.0,0.0,0.25
19,Benin,0.5763798100640519,0.0,0.5763798100640519,0.17291394301921556,0.0,0.0,0.0002051368042458,0.3
20,Bermuda,201.96435116588293,24079.939969978775,-23877.975618812892,0.0,6492.21634066051,6.031138300232559,0.0132502312103166,0.0
21,Bolivia,403.1995385495478,0.0,403.1995385495478,100.79988463738695,0.0,0.0,0.2015272770889312,0.25
22,Bosnia and Herzegovina,0.6581709334995727,98.97366049763377,-98.3154895641342,0.06581709334995726,26.684386123006185,0.02478925758476546,0.0899016040609143,0.1
23,Botswana,0.6748494246220726,130.85920846377226,-130.1843590391502,0.148466873416856,35.281080126179035,0.032775413272953816,0.0631313335066141,0.22
24,Brazil,11554.142387145792,0.0,11554.142387145792,3928.4084116295694,0.0,0.0,0.2800401524452553,0.34
25,British Virgin Islands,624.052450992845,21288.476976310332,-20664.42452531749,0.0,5739.607252579825,5.331979606490582,0.0007181666738756,0.0
26,Brunei Darussalam,13.470815803800544,0.0,13.470815803800544,2.492100923703101,0.0,0.0,0.3560951383356472,0.185
27,Bulgaria,20.853779970620728,400.1655984104559,-379.3118184398352,2.0853779970620727,107.88904126046471,0.10022674765874465,0.0975249412732878,0.1
28,Burkina Faso,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.553206660088447,0.275
29,Cambodia,-0.0,22.708609945400347,-22.708609945400347,-0.0,6.122490701597204,0.0056876706236600625,0.0947344703621401,0.2
30,Cameroon,65.96011599134579,0.0,65.96011599134579,21.76683827714411,0.0,0.0,0.7236479660008793,0.33
31,Canada,7595.015546548077,1685.4744233417334,5909.541123206343,2027.8691509283365,454.4224199323947,0.4221492811590125,0.1209210418799691,0.267
32,Cayman Islands,651.4221634480158,20029.625059611928,-19378.20289616391,0.0,5400.2069470038805,5.016683554316594,0.0027188733512372,0.0
33,Central African Republic,4.898430265650989,0.0,4.898430265650989,1.4695290796952964,0.0,0.0,0.0,0.3
34,Chad,31.855200355743694,0.0,31.855200355743694,11.149320124510293,0.0,0.0,0.0,0.35
35,Chile,853.2968516451361,0.0,853.2968516451361,204.79124439483266,0.0,0.0,0.1588954219619734,0.24
36,China (People's Republic of),2782.1537191613443,0.0,2782.1537191613443,695.5384297903361,0.0,0.0,0.1905788597471668,0.25
37,Chinese Taipei,408.8603111330283,0.0,408.8603111330283,69.50625289261481,0.0,0.0,0.1968287275077171,0.17
38,Colombia,9548.465063702148,0.0,9548.465063702148,2387.116265925537,0.0,0.0,0.4242604399273582,0.25
39,Congo,467.2523593503002,18.278163212325452,448.97419613797473,140.17570780509004,4.927993592686007,0.004578006853222856,0.0008558667584874,0.3
40,Costa Rica,39.02546128351775,0.0,39.02546128351775,11.707638385055324,0.0,0.0,0.2046994445981748,0.3
41,Croatia,8.028440839341956,0.0,8.028440839341956,1.6056881678683912,0.0,0.0,0.1822057802896003,0.2
42,Curacao,-0.0,140.43570438423288,-140.43570438423288,-0.0,37.86300862677314,0.03517397287899597,0.0,0.22
43,Cyprus,18.62240754048291,1869.444409478776,-1850.822001938293,2.327800942560364,504.0227491557673,0.4682269886145826,0.0216692915858517,0.125
44,Czechia,84.2806637590631,2121.384380045781,-2037.103716286718,16.01332611422199,571.9485328504051,0.5313286744053495,0.1421210109838805,0.19
