,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
5,Germany,24642.3319453971,13566.645635164945,11075.686310232157,2589.250220033817,0.006605924115821398,0.0,2589.250220033817,0.006605924115821398,0.002915122364143957,0.005453598985997952,0.2337778578688858
11,Greece,1900.7689675600907,110.75154154320643,1790.0174260168842,464.21917170681434,0.00901187336539372,0.0,464.21917170681434,0.00901187336539372,0.002915122364143957,0.005453598985997952,0.2593377946826958
13,Hungary,519.6019558612247,3538.612206237042,-3019.010250375817,-651.03151610832,-0.021944624781238212,0.0,-651.03151610832,-0.021944624781238212,0.002915122364143957,0.005453598985997952,0.2156440230791788
14,Ireland,1524.723171333497,25251.399046826777,-23726.675875493278,-2100.5896018665494,-0.0368778707622024,1000.4266832229209,-1100.1629186436285,-0.019314418149578478,0.002915122364143957,0.005453598985997952,0.0885328232614413
15,Italy,23600.217078251822,5255.621393945324,18344.5956843065,5716.275986750424,0.012147100739208803,0.0,5716.275986750424,0.012147100739208803,0.002915122364143957,0.005453598985997952,0.311605449644257
18,Latvia,52.06482511536604,14.773519699504687,37.29130541586135,1.9232175452320037,0.00029136392700582366,2.888773527207361,4.811991072439365,0.0007290078124852827,0.002915122364143957,0.005453598985997952,0.051572813656826
16,Lithuania,258.93538504103503,10.76353181344964,248.1718532275854,27.10417479883645,0.003718709355841423,14.16933258201319,41.27350738084964,0.005662750450242243,0.002915122364143957,0.005453598985997952,0.1092153459239418
17,Luxembourg,39705.24688887778,7193.6621548442845,32511.584734033495,579.5263278781798,0.03919053794675914,51.51386859635609,631.040196474536,0.04267416953499345,0.002915122364143957,0.005453598985997952,0.0178252254579127
19,Malta,66.02996514272839,307.0830963228028,-241.05313118007444,-4.295970561775637,-0.001459357366244625,11.192265883343135,6.896295321567497,0.00234269747257488,0.002915122364143957,0.005453598985997952,0.0178216750006305
20,Netherlands,6447.765492743938,77324.28757421747,-70876.52208147352,-4382.125008730543,-0.025514659961398786,3238.401954436693,-1143.7230542938505,-0.006659258866915273,0.002915122364143957,0.005453598985997952,0.0618275965021708
21,Poland,8417.327654962992,2448.3302683953825,5968.997386567609,1021.207714124398,0.013312440094125409,0.0,1021.207714124398,0.013312440094125409,0.002915122364143957,0.005453598985997952,0.1710853009288432
22,Portugal,2408.5620230737354,938.4766273810287,1470.0853956927067,208.56236017160094,0.0045242201256041874,16.47276010088308,225.03512027248402,0.004881553983503312,0.002915122364143957,0.005453598985997952,0.1418709149704368
23,Romania,3248.8102824728167,574.6363914447205,2674.173891028096,304.2962464773471,0.009597237766040998,160.21215635878139,464.5084028361285,0.014650189208542037,0.002915122364143957,0.005453598985997952,0.1137907476766065
24,Slovak Republic,1565.3981921431214,634.1009068201478,931.2972853229736,157.23204823951144,0.009661526285439655,0.0,157.23204823951144,0.009661526285439655,0.002915122364143957,0.005453598985997952,0.168831210739526
25,Slovenia,125.72255333429435,117.8809597914166,7.841593542877746,0.7872231319434384,9.450921886257315e-05,30.300721551518933,31.08794468346237,0.0037322294643750554,0.002915122364143957,0.005453598985997952,0.100390708551637
7,Spain,8067.185257314572,10421.735518175365,-2354.550260860793,-301.64433295674957,-0.0017734159149112294,264.78264918104765,-36.86168377570192,-0.00021671581235251615,0.002915122364143957,0.005453598985997952,0.1281112312490931
26,Sweden,972.305282124095,1549.2967757256636,-576.9914936015685,-136.6525539465383,-0.0009424008849165352,0.0,-136.6525539465383,-0.0009424008849165352,0.002915122364143957,0.005453598985997952,0.2368363406773226
