,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
0,Afghanistan,18.9656413295102,5.376168017054747,13.589473312455452,3.7931282659020398,1.3011892776326852,0.0007489795498805365,0.0768438679311686,0.2
1,Albania,53.69077754496143,3.497816334267862,50.19296121069357,8.053616631744214,0.8465734506138408,0.00048729743849038894,0.0982215695218241,0.15
2,Algeria,298.16224139605816,1437.6555773013215,-1139.4933359052634,77.52218276297512,347.9545312161062,0.20028663980637298,0.1491109188669136,0.26
3,American Samoa,68.29643616642521,21.649844392100434,46.646591774324776,23.220788296584573,5.239893042042614,0.003016142846789663,0.0893230459272602,0.34
4,Andorra,97.54060280852997,0.0,97.54060280852997,0.0,0.0,0.0,0.106164469680989,0.0
5,Angola,167.36004165096566,0.0,167.36004165096566,50.208012495289694,0.0,0.0,0.5710385162783265,0.3
6,Anguilla,0.21953245348371112,0.0,0.21953245348371112,0.0,0.0,0.0,0.0,0.0
7,Antigua and Barbuda,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.25
8,Argentina,1098.4053655617497,0.0,1098.4053655617497,384.44187794661235,0.0,0.0,0.3222667947227481,0.35
9,Armenia,13.158892239177934,1.8720136373897358,11.286878601788198,2.631778447835587,0.45308183539399993,0.0002607991281251864,0.002976284584266,0.2
10,Aruba,3081.5752981014057,0.0,3081.5752981014057,770.3938245253514,0.0,0.0,0.1530010839899009,0.25
11,Australia,10157.976737990552,0.0,10157.976737990552,3047.3930213971653,0.0,0.0,0.1992900572892399,0.3
12,Austria,2430.8308068054707,4750.845962630221,-2320.0151558247503,607.7077017013677,1149.8431236986441,0.6618629587755892,0.1147251237431185,0.25
13,Azerbaijan,0.7100712979577147,0.0,0.7100712979577147,0.14201425959154296,0.0,0.0,0.2903741055617981,0.2
14,Bahamas,869.3963280017987,851.9512190822111,17.445108919587597,0.0,206.197013898976,0.1186893784874564,4.835611225816631e-05,0.0
15,Bahrain,98.56876752826122,129.3935230691659,-30.824755540904675,0.0,31.317002050273096,0.018026427440207323,0.0138321456294781,0.0
16,Bangladesh,86.01704405500733,0.0,86.01704405500733,21.504261013751833,0.0,0.0,0.3515491378531374,0.25
17,Barbados,3119.788754402501,5216.962325544956,-2097.173571142455,779.9471886006253,1262.6568623373528,0.7267998473885099,0.0101210855875079,0.25
18,Belarus,102.5493305018953,0.0,102.5493305018953,18.458879490341154,0.0,0.0,0.1889774928365876,0.18
19,Belgium,30874.3948046557,0.0,30874.3948046557,10494.206794102472,0.0,0.0,0.2214723377303303,0.3399
20,Belize,0.07887864820469048,1.4904579021060815,-1.4115792539013912,0.01971966205117262,0.3607342320461542,0.0002076427829439122,0.0,0.25
21,Benin,58.969256474240616,0.0,58.969256474240616,17.690776942272183,0.0,0.0,0.1744928538768198,0.3
22,Bermuda,316.111124995108,31213.168198283685,-30897.05707328858,0.0,7554.496000071469,4.348454994958154,0.0182859885334627,0.0
23,Bhutan,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.168924760969896,0.3
24,Bolivia,195.89046174240755,0.0,195.89046174240755,48.97261543560189,0.0,0.0,0.175013725854151,0.25
25,Bosnia and Herzegovina,89.76064568964858,0.01883809108617942,89.7418075985624,8.976064568964858,0.0045593668305465304,2.6244241135277616e-06,0.1335242154840509,0.1
26,Botswana,4.108402913727285,77.22356628752826,-73.11516337380097,0.9038486410200026,18.690352703845832,0.010758382501201822,0.146169343550127,0.22
27,Brazil,16158.059444435938,0.0,16158.059444435938,5493.740211108219,0.0,0.0,0.2288621558412077,0.34
28,British Indian Ocean Territory,3067.86786671903,0.0,3067.86786671903,0.0,0.0,0.0,0.0364880155533633,0.0
29,British Virgin Islands,1913.7969016343136,9909.080289450614,-7995.2833878163,0.0,2398.2860994917496,1.3804811291944488,0.0043085946945083,0.0
