,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2287.4191561742655,3096.1966962845668,-808.7775401103013,-87.68746058078408,-0.0007582312024390633,954.3674711383437,866.6800105575596,0.007494159623080311,0.0077230443407262615,0.009896861676466518,0.1084197523200573
1,Belgium,43411.96932567072,8183.087493995166,35228.88183167555,7551.594274405603,0.05789398817943416,0.0,7551.594274405603,0.05789398817943416,0.0077230443407262615,0.009896861676466518,0.2143580460625263
2,Bulgaria,1257.669424561135,370.7762331456154,886.8931914155196,59.242552339006686,0.00448261214386913,186.47729474123645,245.71984708024314,0.018592493520680604,0.0077230443407262615,0.009896861676466518,0.0667978432041552
12,Croatia,463.3961559922507,198.45360041769737,264.94255557455335,32.81302121284492,0.00033881961057237925,44.32264460703399,77.13566581987891,0.0007964849102069812,0.0077230443407262615,0.009896861676466518,0.1238495686043593
3,Cyprus,1002.6934102486703,482.08416986566124,520.609240383009,22.644773082938844,0.0036892340794860085,35.591390345757986,58.23616342869683,0.009487701112869012,0.0077230443407262615,0.009896861676466518,0.0434966791336228
4,Czechia,2658.3379067441406,1482.0094208320313,1176.3284859121093,198.94468982302632,0.005386308908693479,0.0,198.94468982302632,0.005386308908693479,0.0077230443407262615,0.009896861676466518,0.1691234142551324
6,Denmark,569.0543642329134,8514.248249467999,-7945.193885235086,-1283.0271620657768,-0.011153980276663826,0.0,-1283.0271620657768,-0.011153980276663826,0.0077230443407262615,0.009896861676466518,0.1614846888066614
8,Estonia,267.29655405009396,0.0,267.29655405009396,39.55900392988694,0.006163086275161652,0.9944408294174139,40.553444759304355,0.006318014964420495,0.0077230443407262615,0.009896861676466518,0.1479966850693975
9,Finland,2269.567164762895,1991.3974764775294,278.16968828536574,42.578180151806045,0.0007415932526563178,0.0,42.578180151806045,0.0007415932526563178,0.0077230443407262615,0.009896861676466518,0.1530654918379403
10,France,40565.19936325353,2694.498953247521,37870.70041000601,9214.13543405678,0.013658709065434375,0.0,9214.13543405678,0.013658709065434375,0.0077230443407262615,0.009896861676466518,0.2433051233354603
5,Germany,56745.38721493062,3098.9114883347065,53646.47572659591,10595.685954730296,0.023269258062961526,0.0,10595.685954730296,0.023269258062961526,0.0077230443407262615,0.009896861676466518,0.1975094507368981
11,Greece,325.0557366856012,401.33353659079256,-76.27779990519139,-20.332407629247584,-0.0003558539753350999,0.0,-20.332407629247584,-0.0003558539753350999,0.0077230443407262615,0.009896861676466518,0.2665573424314744
13,Hungary,3276.7476293580003,316.99219912210515,2959.755430235895,509.3179356765653,0.014076272748074312,0.0,509.3179356765653,0.014076272748074312,0.0077230443407262615,0.009896861676466518,0.1720810883472126
