,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2195.015663317597,3930.4977249759645,-1735.4820616583675,-183.2264539214934,-0.0015843544054688291,981.6948383445952,798.4683844231017,0.006904335457097018,0.0074395465370048,0.010678442805801245,0.1055766913236824
1,Belgium,46114.155723464246,8437.779668399748,37676.376055064495,7543.752959557324,0.05783387306034255,0.0,7543.752959557324,0.05783387306034255,0.0074395465370048,0.010678442805801245,0.2002250149677887
2,Bulgaria,1128.3250641604304,470.9281575138488,657.3969066465816,41.116116398165204,0.003111067896272922,180.78441913531003,221.90053553347525,0.016790195493628143,0.0074395465370048,0.010678442805801245,0.0625438239554561
12,Croatia,316.64117675301435,308.6773495833228,7.9638271696915695,0.9445379723076164,9.753078994835556e-06,46.98741261410322,47.931950586410835,0.0004949341520952314,0.0074395465370048,0.010678442805801245,0.1186035246850036
3,Cyprus,989.3390551375818,443.9634635564792,545.3755915811025,20.192971191993045,0.0032897921835970006,39.65686358308165,59.8498347750747,0.009750596718064218,0.0074395465370048,0.010678442805801245,0.037025806625213
4,Czech Republic,2357.9188601310548,2589.8169852131864,-231.89812508213163,-37.013497140690355,-0.0010021183755552845,0.0,-37.013497140690355,-0.0010021183755552845,0.0074395465370048,0.010678442805801245,0.1596110237095761
6,Denmark,390.68216712648893,6539.728416125506,-6149.046248999017,-963.3414216492052,-0.008374796367886761,0.0,-963.3414216492052,-0.008374796367886761,0.0074395465370048,0.010678442805801245,0.1566651774339841
8,Estonia,204.01560361232805,0.0,204.01560361232805,30.193633036285956,0.004704010386434754,0.8914888486875441,31.0851218849735,0.004842899694607017,0.0074395465370048,0.010678442805801245,0.1479966850656194
9,Finland,728.697004671627,2165.1124792369133,-1436.4154745652863,-214.1261652109008,-0.003729481127925577,13.418566244319663,-200.70759896658114,-0.0034957670952536755,0.0074395465370048,0.010678442805801245,0.1490697983991738
10,France,41111.995184129984,3454.203229090431,37657.79195503955,8798.972047878358,0.013043285518969853,0.0,8798.972047878358,0.013043285518969853,0.0074395465370048,0.010678442805801245,0.233656079952421
5,Germany,64034.54122395554,5166.463734502763,58868.07748945277,11161.046488642842,0.024510850180586685,0.0,11161.046488642842,0.024510850180586685,0.0074395465370048,0.010678442805801245,0.1895942073298136
11,Greece,255.4388861903994,441.9767258975005,-186.5378397071011,-47.53449487552478,-0.0008319397916589671,0.0,-47.53449487552478,-0.0008319397916589671,0.0074395465370048,0.010678442805801245,0.2548249457062584
13,Hungary,2941.4924061494007,385.6305641109531,2555.861842038448,404.23831972705676,0.01117213521283644,0.0,404.23831972705676,0.01117213521283644,0.0074395465370048,0.010678442805801245,0.1581612562456245
14,Ireland,2032.0595527627163,18311.743872441813,-16279.684319679098,-1882.8760167561759,-0.0269903871748776,844.9336081615852,-1037.9424085945907,-0.01487855133523683,0.0074395465370048,0.010678442805801245,0.115658017672992
15,Italy,23919.499894767272,1952.8050713199493,21966.694823447324,5222.840048243323,0.01030051775099539,0.0,5222.840048243323,0.01030051775099539,0.0074395465370048,0.010678442805801245,0.2377617611671122
18,Latvia,168.95140807008525,51.34121177819145,117.6101962918938,6.6746650659890765,0.0008492996300678015,63.16093801365138,69.83560307964046,0.008886041662722966,0.0074395465370048,0.010678442805801245,0.0567524353876886
16,Lithuania,283.67086349033974,75.6787374914406,207.99212599889916,27.8961448649483,0.0030921550626796814,13.989317009518047,41.885461874466344,0.00464280435934164,0.0074395465370048,0.010678442805801245,0.1341211583418112
17,Luxembourg,5772.315910483758,16807.53768894812,-11035.221778464362,-362.71426917831593,-0.019173216939120497,2622.3898145719613,2259.6755453936453,0.11944732569249551,0.0074395465370048,0.010678442805801245,0.0328687793013971
19,Malta,500.4692186886574,2799.8519711040058,-2299.3827524153485,-124.92057665639489,-0.03261303329383265,92.37859916541122,-32.54197749098367,-0.008495738842767133,0.0074395465370048,0.010678442805801245,0.0543278740893286
20,Netherlands,5864.805382469124,137850.87169953086,-131986.06631706175,-7301.994101181371,-0.034648501404845475,5457.803171786022,-1844.1909293953486,-0.008750822189464663,0.0074395465370048,0.010678442805801245,0.0553239770298196
