,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
51,Democratic Republic of the Congo,1071.5536222485678,0.0,1071.5536222485678,300.035014229599,0.0,0.0,0.2920674908798368,0.28
52,Denmark,4349.150441243892,16653.76098480124,-12304.610543557348,956.8130970736562,3904.0553586962596,3.245910003555917,0.1456260256273773,0.22
53,Djibouti,1.668451508955186,0.0,1.668451508955186,0.4171128772387965,0.0,0.0,0.0,0.25
54,Dominican Republic,179.4996475222833,0.0,179.4996475222833,48.4649048310165,0.0,0.0,0.1621096739074673,0.27
55,Ecuador,41.863849716271055,0.0,41.863849716271055,10.465962429067764,0.0,0.0,0.2920390066362101,0.25
56,Egypt,909.5724674590259,0.0,909.5724674590259,204.65380517828083,0.0,0.0,0.2973815871780693,0.225
57,El Salvador,109.35910404056013,0.0,109.35910404056013,32.80773121216804,0.0,0.0,0.2033021147077683,0.3
58,Equatorial Guinea,31.899005727230566,0.0,31.899005727230566,11.164652004530698,0.0,0.0,0.1912459664116653,0.35
59,Estonia,113.85181479710005,4.089521553468943,109.7622932436311,22.770362959420012,0.95868546149396,0.0007970703393832096,0.0785822523619544,0.2
60,Eswatini,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2551774622839661,0.275
61,Ethiopia,217.48383517345525,0.0,217.48383517345525,65.24515055203658,0.0,0.0,0.3568636947905252,0.3
62,Faeroe Islands,-0.0,2.8758205632904845,-2.8758205632904845,-0.0,0.6741637934523959,0.0005605133124785149,0.0873408340714805,0.18
63,Fiji,6.052325663619877,0.0,6.052325663619877,1.2104651327239755,0.0,0.0,0.1673011276885848,0.2
64,Finland,1707.4663111731331,0.0,1707.4663111731331,341.4932622346266,0.0,0.0,0.2052277059559278,0.2
65,France,25765.114883345148,0.0,25765.114883345148,8870.929054335735,0.0,0.0,0.2384006291617942,0.3443
66,French Guiana,-0.0,1.612215889004379,-1.612215889004379,-0.0,0.3779434619355395,0.00031422978189653457,0.0,0.28
67,French Polynesia,0.19728127758079134,58.28706100907545,-58.08977973149466,0.053265944946813665,13.66393531664179,0.011360470141242997,0.00343584143833,0.27
68,Gabon,7.522967155665079,0.0,7.522967155665079,2.2568901466995235,0.0,0.0,0.320956623087165,0.3
69,Gambia,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4170096659070711,0.31
70,Georgia,68.3203569941602,2.2689526382712106,66.05140435588899,10.24805354912403,0.5318988734229426,0.000442231401836527,0.0916623124413189,0.15
71,Germany,10203.05135430752,0.0,10203.05135430752,3050.412283197618,0.0,0.0,0.2158965720376348,0.29897059
72,Ghana,180.84491426690002,0.0,180.84491426690002,45.211228566725005,0.0,0.0,0.2100165285218892,0.25
73,Gibraltar,6.859648416463436,3643.099336037311,-3636.2396876208472,0.0,854.0330018005837,0.7100601833774042,0.0,0.0
74,Greece,1130.112513828045,0.0,1130.112513828045,271.2270033187308,0.0,0.0,0.2082251022922563,0.24
75,Greenland,-0.0,2.339136215649041,-2.339136215649041,-0.0,0.5483516477604905,0.00045591056872885526,0.0029838228522925,0.318
76,Grenada,0.10132009591202076,0.0,0.10132009591202076,0.028369626855365815,0.0,0.0,0.0,0.28
77,Guadeloupe,-0.0,0.08141099152835644,-0.08141099152835644,-0.0,0.019084759173805876,1.5867451925271645e-05,0.0,0.15
78,Guam,48.64012746403523,48.6564714238393,-0.01634395980406822,10.214426767447398,11.406285833623567,0.009483415036189649,0.0479446557307966,0.21
79,Guatemala,163.00573228050908,0.0,163.00573228050908,40.75143307012727,0.0,0.0,0.2793942031726066,0.25
80,Guernsey,178.83503960024018,131.81765018315525,47.01738941708493,0.0,30.901332379992617,0.02569198811999431,0.0536040107034554,0.0
81,Guinea,6.391157166743389,0.0,6.391157166743389,2.236905008360186,0.0,0.0,0.3463440848547772,0.35
82,Haiti,0.06370771825632414,0.0,0.06370771825632414,0.01911231547689724,0.0,0.0,0.0,0.3
83,Honduras,202.8906989692277,0.0,202.8906989692277,50.72267474230693,0.0,0.0,0.1825259753122263,0.25
84,"Hong Kong, China",1007.2798562331518,38317.26749104489,-37309.98763481174,166.20117627847006,8982.519541113563,7.46824708074162,0.0443237330252068,0.165
85,Hungary,1082.7989661831332,2282.228196687336,-1199.429230504203,97.45190695648198,535.0109941638048,0.4448188814998306,0.1011734898807683,0.09
86,Iceland,163.44329747826106,27.099509861472885,136.34378761678818,32.68865949565221,6.352798433295639,0.0052818441570702595,0.1386130462173072,0.2
87,India,9313.890823130569,0.0,9313.890823130569,2794.1672469391706,0.0,0.0,0.4293340286666502,0.3
88,Indonesia,4708.727565859446,0.0,4708.727565859446,1177.1818914648616,0.0,0.0,0.2740543034411213,0.25
89,Iran,195.45210282502765,386.40784513159525,-190.9557423065676,48.86302570625691,90.58359969288844,0.07531302335309095,0.0364845208901931,0.25
90,Iraq,67.56821235059748,0.0,67.56821235059748,10.135231852589621,0.0,0.0,0.3288222851986322,0.15
91,Ireland,6010.178612393297,0.0,6010.178612393297,751.2723265491621,0.0,0.0,0.1582939075886035,0.125
92,Isle of Man,28.506671290215948,3277.7779676945547,-3249.271296404339,0.0,768.3925961873164,0.6388570308223335,0.0021170997079137,0.0
93,Israel,288.7876371621703,0.0,288.7876371621703,66.42115654729918,0.0,0.0,0.2026349900817226,0.23
94,Italy,11773.72258286772,0.0,11773.72258286772,3273.8483962825294,0.0,0.0,0.2738685025215883,0.278064
95,Jamaica,180.4194463663367,0.0,180.4194463663367,45.104861591584175,0.0,0.0,0.2189500652867373,0.25
96,Japan,1206.0008581157624,0.0,1206.0008581157624,358.6646552036277,0.0,0.0,0.3473657788245061,0.2974
97,Jersey,550.0720811532493,769.0758737149146,-219.00379256166525,0.0,180.2904934663655,0.14989713580391836,0.0135783682320997,0.0
