,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,2619.901478945896,2948.675775943188,-328.7742969972919,-34.71090246924377,-0.0003001442753921797,1044.2109372434388,1009.500034774195,0.008729120676541203,0.008169351876318178,0.010849693463728188,0.1055766913236824
1,Belgium,43413.76798979232,8253.737470420765,35160.03051937156,7039.917637009078,0.05397124019792152,0.0,7039.917637009078,0.05397124019792152,0.008169351876318178,0.010849693463728188,0.2002250149677887
2,Bulgaria,1485.9538613167597,370.20102317518024,1115.7528381415796,69.78344908652745,0.005280193441469574,220.92065759445327,290.7041066809807,0.021996246066913472,0.008169351876318178,0.010849693463728188,0.0625438239554561
12,Croatia,461.0940688708798,200.90170997733773,260.19235889354206,30.85973086087953,0.0003186503895763977,54.91432807301862,85.77405893389815,0.0008856829444836109,0.008169351876318178,0.010849693463728188,0.1186035246850036
3,Cyprus,1002.7251152904712,457.0472984318925,545.6778168585787,20.20416132667413,0.003291615254469395,39.67991017574367,59.8840715024178,0.009756174486532977,0.008169351876318178,0.010849693463728188,0.037025806625213
4,Czech Republic,3278.06433228097,1477.2174184643711,1800.846913816599,287.4350194584982,0.007782131844569588,0.0,287.4350194584982,0.007782131844569588,0.008169351876318178,0.010849693463728188,0.1596110237095761
6,Denmark,570.3371723722506,8533.707245593181,-7963.370073220931,-1247.582785493636,-0.010845845040798855,0.0,-1247.582785493636,-0.010845845040798855,0.008169351876318178,0.010849693463728188,0.1566651774339841
8,Estonia,303.09570662680943,0.0,303.09570662680943,44.85715983838928,0.006988511304093887,1.090323452381142,45.94748329077042,0.007158378005408384,0.008169351876318178,0.010849693463728188,0.1479966850656194
9,Finland,946.6049252362789,1990.6119391195064,-1044.0070138832275,-155.62991508689618,-0.002710639452612264,13.78390559425543,-141.84600949264075,-0.0024705622264953576,0.008169351876318178,0.010849693463728188,0.1490697983991738
10,France,44956.15368279729,2706.823410406847,42249.33027239044,9871.812892061902,0.014633626910095504,0.0,9871.812892061902,0.014633626910095504,0.008169351876318178,0.010849693463728188,0.233656079952421
5,Germany,61109.46336655045,3099.933726262933,58009.52964028752,10998.270789725639,0.024153377359981583,0.0,10998.270789725639,0.024153377359981583,0.008169351876318178,0.010849693463728188,0.1895942073298136
11,Greece,404.3593598998912,398.10038911482667,6.258970785064548,1.594941890481131,2.791437307895411e-05,0.0,1.594941890481131,2.791437307895411e-05,0.008169351876318178,0.010849693463728188,0.2548249457062584
13,Hungary,3895.2697882257266,292.5388787541205,3602.730909471606,569.8124465569705,0.015748189590709692,0.0,569.8124465569705,0.015748189590709692,0.008169351876318178,0.010849693463728188,0.1581612562456245
14,Ireland,1570.9391256670162,19662.336302416392,-18091.397176749375,-2092.415134397597,-0.029994059144297848,782.6752551818731,-1309.7398792157237,-0.018774675615291735,0.008169351876318178,0.010849693463728188,0.115658017672992
15,Italy,25157.424462464467,1630.6688776252183,23526.755584839248,5593.762842399572,0.011032054001419206,0.0,5593.762842399572,0.011032054001419206,0.008169351876318178,0.010849693463728188,0.2377617611671122
18,Latvia,257.32820014905667,63.226205068499894,194.10199508055678,11.015760934430748,0.0014016705848207253,70.30812889188066,81.3238898263114,0.010347837511293327,0.008169351876318178,0.010849693463728188,0.0567524353876886
16,Lithuania,419.0349866358694,49.062415340112864,369.97257129575655,49.6211498168852,0.005500268598585544,16.5651152497895,66.18626506667471,0.007336432886930265,0.008169351876318178,0.010849693463728188,0.1341211583418112
17,Luxembourg,5645.934751625917,30166.48760570759,-24520.552854081674,-805.9606401090533,-0.042603392009390284,1042.721416893847,236.76077678479362,0.01251526648304498,0.008169351876318178,0.010849693463728188,0.0328687793013971
19,Malta,251.80336482429732,2846.016232427941,-2594.2128676036436,-140.93807003208684,-0.036794722641793606,64.11786707640871,-76.82020295567813,-0.020055461667645606,0.008169351876318178,0.010849693463728188,0.0543278740893286
20,Netherlands,5619.671863247162,140222.76496157394,-134603.09309832676,-7446.778430714499,-0.035335513743627915,5209.916815501193,-2236.8616152133063,-0.010614073600062756,0.008169351876318178,0.010849693463728188,0.0553239770298196
21,Poland,14765.254728429272,2903.3715962346596,11861.883132194613,1938.083163345805,0.018966634775523107,0.0,1938.083163345805,0.018966634775523107,0.008169351876318178,0.010849693463728188,0.1633874774980381
22,Portugal,2338.7688027149934,3855.1739036668864,-1516.405100951893,-237.63639893869882,-0.004329160300882905,0.0,-237.63639893869882,-0.004329160300882905,0.008169351876318178,0.010849693463728188,0.1567103663721042
23,Romania,6656.0056635445135,97.71416148020104,6558.291502064312,967.613714916688,0.027648467683183343,30.174899378656846,997.7886142953448,0.02851068130981216,0.008169351876318178,0.010849693463728188,0.1475405164000591
24,Slovak Republic,2417.451901758979,978.9594047042287,1438.4924970547504,331.4166479634809,0.016835892281033635,0.0,331.4166479634809,0.016835892281033635,0.008169351876318178,0.010849693463728188,0.2303916416957626
25,Slovenia,454.93710352718756,58.016557542813956,396.9205459843736,57.76453833888421,0.005756782835593186,6.369814521628484,64.13435286051269,0.006391595126291247,0.008169351876318178,0.010849693463728188,0.1455317416124847
7,Spain,12058.048310617472,8310.393486647677,3747.654823969795,568.240004590028,0.0028096211814424067,0.0,568.240004590028,0.0028096211814424067,0.008169351876318178,0.010849693463728188,0.151625491482192
26,Sweden,2922.8722876805077,3408.5784049923786,-485.7061173118709,-86.444281932856,-0.000557622826207111,0.0,-86.444281932856,-0.000557622826207111,0.008169351876318178,0.010849693463728188,0.177976514710747
