,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
5,Germany,11510.534326864501,9803.738825102622,1706.7955017618788,399.0109962221421,0.0010179921361124162,0.0,399.0109962221421,0.0010179921361124162,0.0010415097715403973,0.004732713865293046,0.2337778578688858
11,Greece,632.6363737719882,197.02189739442744,435.6144763775608,112.9712976356139,0.002193108536368988,0.0,112.9712976356139,0.002193108536368988,0.0010415097715403973,0.004732713865293046,0.2593377946826958
13,Hungary,37.33621949245306,4776.082867188729,-4738.746647696276,-1021.882391462197,-0.03444506924217968,0.0,-1021.882391462197,-0.03444506924217968,0.0010415097715403973,0.004732713865293046,0.2156440230791788
14,Ireland,1917.726593498515,16702.55395930062,-14784.827365802106,-1308.9425081274785,-0.02297974464264004,1550.2715226634864,241.3290145360079,0.0042367629551819325,0.0010415097715403973,0.004732713865293046,0.0885328232614413
15,Italy,16959.520588741398,3336.5898800115638,13622.930708729833,4244.979448966316,0.009020591924179996,0.0,4244.979448966316,0.009020591924179996,0.0010415097715403973,0.004732713865293046,0.311605449644257
18,Latvia,94.66716054633251,37.394496279225955,57.272664267106556,2.9537124418774434,0.0004474820118217854,4.8724503922349625,7.826162834112406,0.0011856493002506078,0.0010415097715403973,0.004732713865293046,0.051572813656826
16,Lithuania,83.32978922437852,59.041112900512246,24.28867632386627,2.6526961867457097,0.00036395153887066917,5.044523532116436,7.697219718862145,0.0010560632520613955,0.0010415097715403973,0.004732713865293046,0.1092153459239418
17,Luxembourg,44984.71592474929,5433.334682189507,39551.381242559786,705.0122878204876,0.04767654115028966,992.8248827523238,1697.8371705728114,0.11481644380915668,0.0010415097715403973,0.004732713865293046,0.0178252254579127
19,Malta,113.51559266194741,182.79732777289968,-69.28173511095227,-1.2347165666271624,-0.0004194378641148911,33.9240444198132,32.689327853186036,0.011104687686783112,0.0010415097715403973,0.004732713865293046,0.0178216750006305
20,Netherlands,6078.311165954788,54714.14907280711,-48635.83790685232,-3007.0369616498483,-0.017508292304531877,5200.392489357022,2193.3555277071737,0.012770680971539597,0.0010415097715403973,0.004732713865293046,0.0618275965021708
21,Poland,1958.2395339210248,2098.1996078201046,-139.96007389907982,-23.945111361047204,-0.00031214791675797317,0.0,-23.945111361047204,-0.00031214791675797317,0.0010415097715403973,0.004732713865293046,0.1710853009288432
22,Portugal,1671.8343883243433,1001.3111072516092,670.5232810727341,95.12775139476815,0.0020635501391985337,9.997800217949617,105.12555161271777,0.0022804265157441456,0.0010415097715403973,0.004732713865293046,0.1418709149704368
23,Romania,383.94339342143513,763.1669294327148,-379.2235360112797,-43.15212969929003,-0.0013609804709370803,49.67623484172191,6.524105142431878,0.000205764576419876,0.0010415097715403973,0.004732713865293046,0.1137907476766065
24,Slovak Republic,88.08193734194083,653.9205517872792,-565.8386144453384,-95.53121835998233,-0.0058701606167406405,0.0,-95.53121835998233,-0.0058701606167406405,0.0010415097715403973,0.004732713865293046,0.168831210739526
25,Slovenia,20.709552360391953,134.55553585246085,-113.8459834920689,-11.429078948526765,-0.0013721056710787201,24.26575796686162,12.836679018334856,0.0015410935700242818,0.0010415097715403973,0.004732713865293046,0.100390708551637
7,Spain,4834.504843279939,10161.971324814793,-5327.466481534853,-682.5082903877039,-0.004012576839644969,194.5485838493662,-487.95970653833774,-0.0028687941886001815,0.0010415097715403973,0.004732713865293046,0.1281112312490931
26,Sweden,321.87947474490295,1651.4981159773517,-1329.6186412324487,-314.90201348584696,-0.002171667690068653,0.0,-314.90201348584696,-0.002171667690068653,0.0010415097715403973,0.004732713865293046,0.2368363406773226
