,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
0,Afghanistan,0.006364371054544397,0.0,0.006364371054544397,0.0012728742109088796,0.0,0.0,0.0,0.2
1,Albania,14.716300029389618,0.0,14.716300029389618,2.207445004408443,0.0,0.0,0.169208524015393,0.15
2,Algeria,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2460662284082386,0.26
3,American Samoa,0.0024825585132161846,20.944386570446266,-20.94190401193305,0.0010923257458151211,5.595050789228833,0.0049377954890096176,0.0708872261564965,0.44
4,Andorra,0.08332712801621393,0.0,0.08332712801621393,0.0,0.0,0.0,0.0,0.0
5,Angola,612.9610815327703,0.0,612.9610815327703,183.8883244598311,0.0,0.0,1.1148653587410595,0.3
6,Argentina,241.56904774564057,0.0,241.56904774564057,84.54916671097419,0.0,0.0,0.3134206175036815,0.35
7,Armenia,2.9392549713274985,0.0,2.9392549713274985,0.5878509942654997,0.0,0.0,0.0,0.2
8,Aruba,-0.0,147.6032744260462,-147.6032744260462,-0.0,39.43050870897926,0.03479857384089765,0.0,0.25
9,Australia,8748.91217377794,0.0,8748.91217377794,2624.673652133382,0.0,0.0,0.2226164440043143,0.3
10,Austria,1061.333507963079,682.3513158889032,378.9821920741758,265.33337699076975,182.28226716759812,0.16086941664218013,0.0794906509442144,0.25
11,Azerbaijan,89.35161495061291,71.5881412662005,17.763473684412418,17.870322990122585,19.123944496711317,0.016877438726690588,0.0,0.2
12,Bahamas,0.8008882868525716,18225.60629593337,-18224.805407646516,0.0,4868.760063573599,4.296822742925889,0.0,0.0
13,Bahrain,0.015997472052814526,142.3051175608432,-142.28912008879038,0.0,38.015167340522055,0.033549493807874406,0.0,0.0
14,Bangladesh,84.8648922502699,0.0,84.8648922502699,21.216223062567476,0.0,0.0,0.3877124587564077,0.25
15,Barbados,2.0116490116216097,1063.4786684358041,-1061.4670194241826,0.5029122529054024,284.0960341877892,0.250723035215081,0.0043141736855434,0.25
16,Belarus,4.121694932061827,0.0,4.121694932061827,0.7419050877711287,0.0,0.0,0.2206818745317017,0.18
17,Belgium,11166.07013856247,7183.285374540764,3982.784764021707,3795.3472400973837,1918.9316607053001,1.6935131520502866,0.1258245008085548,0.3399
18,Belize,0.0002139518294273999,0.0,0.0002139518294273999,5.3487957356849976e-05,0.0,0.0,0.0,0.25
19,Benin,1.5933030244464648,0.0,1.5933030244464648,0.4779909073339394,0.0,0.0,0.0002051368042458,0.3
20,Bermuda,322.630829186273,25379.270153554764,-25056.63932436849,0.0,6779.778678410478,5.983352401230483,0.0132502312103166,0.0
21,Bolivia,139.3662859786066,0.0,139.3662859786066,34.84157149465165,0.0,0.0,0.2015272770889312,0.25
22,Bosnia and Herzegovina,79.50938918581133,83.83943640235388,-4.330047216542553,7.950938918581134,22.396736387276096,0.01976577301398763,0.0899016040609143,0.1
23,Botswana,3.93835743864974,110.22952449234371,-106.29116705369397,0.8664386365029428,29.446543393992833,0.02598743328973863,0.0631313335066141,0.22
24,Brazil,15159.648422755854,0.0,15159.648422755854,5154.280463736991,0.0,0.0,0.2800401524452553,0.34
25,British Virgin Islands,625.6324011529857,21319.90902604733,-20694.276624894344,0.0,5695.367272813443,5.026327711285596,0.0007181666738756,0.0
26,Brunei Darussalam,14.460145319521375,0.0,14.460145319521375,2.6751268841114544,0.0,0.0,0.3560951383356472,0.185
27,Bulgaria,27.5091370044659,271.3120867600049,-243.80294975553898,2.7509137004465902,72.47788805120123,0.06396384986551522,0.0975249412732878,0.1
28,Burkina Faso,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.553206660088447,0.275
29,Cambodia,0.7499719869320742,46.92957551562556,-46.179603528693484,0.14999439738641485,12.536693669385429,0.011063997768699253,0.0947344703621401,0.2
30,Cameroon,161.79702969652755,0.0,161.79702969652755,53.393019799854095,0.0,0.0,0.7236479660008793,0.33
31,Canada,6471.898237015616,1899.380307149048,4572.517929866568,1727.9968292831697,507.3974953057577,0.4477930867542441,0.1209210418799691,0.267
32,Cayman Islands,686.5630955441299,20818.36719593377,-20131.80410038964,0.0,5561.3861699069585,4.908085480702492,0.0027188733512372,0.0
33,Central African Republic,3.7651505010643245,0.0,3.7651505010643245,1.1295451503192973,0.0,0.0,0.0,0.3
34,Chad,30.197111989668286,0.0,30.197111989668286,10.5689891963839,0.0,0.0,0.0,0.35
35,Chile,487.8984639384223,0.0,487.8984639384223,117.09563134522135,0.0,0.0,0.1588954219619734,0.24
36,China (People's Republic of),13481.925553692505,0.0,13481.925553692505,3370.481388423126,0.0,0.0,0.1905788597471668,0.25
37,Chinese Taipei,1155.4729028863724,0.0,1155.4729028863724,196.43039349068331,0.0,0.0,0.1968287275077171,0.17
38,Colombia,8661.016544930048,0.0,8661.016544930048,2165.254136232512,0.0,0.0,0.4242604399273582,0.25
39,Congo,276.2081944165199,24.470158801240004,251.7380356152799,82.86245832495597,6.5369200884891585,0.005769022613181139,0.0008558667584874,0.3
40,Costa Rica,209.0049067907526,0.0,209.0049067907526,62.701472037225784,0.0,0.0,0.2046994445981748,0.3
41,Croatia,7.400593340922568,0.0,7.400593340922568,1.4801186681845138,0.0,0.0,0.1822057802896003,0.2
42,Curacao,-0.0,144.38181831291132,-144.38181831291132,-0.0,38.56993394315182,0.034039091513259304,0.0,0.22
