,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
0,Afghanistan,7.258956229241184,0.8747872344995159,6.3841689947416675,1.451791245848237,0.2108187838359887,0.000183898906294191,0.0083087752729806,0.2
1,Albania,0.4339603238238111,32.75608744079938,-32.322127116975565,0.06509404857357166,7.894032108785247,0.006886027158691036,0.1122164207497937,0.15
2,Algeria,759.5891019216705,0.0,759.5891019216705,197.49316649963433,0.0,0.0,0.2478132197273419,0.26
3,Andorra,-0.0,3104.2924610543473,-3104.2924610543473,-0.0,748.1169540444042,0.6525883847994274,0.0112195569995938,0.0
4,Angola,536.6703259174104,0.0,536.6703259174104,161.00109777522312,0.0,0.0,0.2107039886059228,0.3
5,Anguilla,0.30506253435841746,0.0,0.30506253435841746,0.0,0.0,0.0,0.0,0.0
6,Antigua and Barbuda,0.012462541801191733,0.0,0.012462541801191733,0.0031156354502979333,0.0,0.0,0.2601633924412352,0.25
7,Argentina,2319.354387139861,0.0,2319.354387139861,695.8063161419583,0.0,0.0,0.3211686673312313,0.3
8,Armenia,15.463119686145115,0.0,15.463119686145115,2.7833615435061207,0.0,0.0,0.4531761126792806,0.18
9,Aruba,9.158774301343817,0.013177783059676668,9.14559651828414,2.289693575335954,0.0031757713061336024,2.7702506352223162e-06,0.0,0.25
10,Australia,4346.824505469815,0.0,4346.824505469815,1304.0473516409445,0.0,0.0,0.2854490401083882,0.3
11,Austria,477.86127004661387,2374.5731812997838,-1896.71191125317,119.46531751165347,572.2587281438572,0.4991858519819194,0.1333104693787786,0.25
12,Azerbaijan,17.164577182059126,0.0,17.164577182059126,3.4329154364118253,0.0,0.0,1.0398099364069084,0.2
13,Bahamas,149.06793818032259,3370.1390137348158,-3221.0710755544933,0.0,812.1844720794054,0.708474991681602,0.0052572112135009,0.0
14,Bahrain,222.25806251934574,449.4187511228354,-227.16068860348963,0.0,108.30738127884452,0.09447739237630175,0.0058177672609967,0.0
15,Bangladesh,205.98381705630698,0.0,205.98381705630698,51.495954264076744,0.0,0.0,0.3891656449944551,0.25
16,Barbados,58.80250053158598,7874.923699240972,-7816.121198709387,3.2341375292372287,1897.812144029527,1.6554766671568535,0.023366065694521,0.055
17,Belarus,17.028119861690932,145.21602470993884,-128.1879048482479,3.0650615751043677,34.996241960893784,0.03052750093664375,0.1270843152927071,0.18
18,Belgium,3846.013547081529,0.0,3846.013547081529,961.5033867703822,0.0,0.0,0.1778192921858134,0.25
19,Belize,0.4508052335849283,13.140693496990195,-12.689888263405267,0.0,3.1668329309605303,0.002762453619280635,0.0,0.0
20,Benin,32.623337837309776,0.0,32.623337837309776,9.787001351192933,0.0,0.0,0.1911551973877369,0.3
21,Bermuda,417.58785358003064,38117.68617646339,-37700.09832288336,0.0,9186.147128634553,8.013149394352187,0.0114138258427985,0.0
22,Bolivia,122.5210604260992,0.0,122.5210604260992,30.6302651065248,0.0,0.0,0.1706789466454232,0.25
23,Bosnia and Herzegovina,12.908055304233224,0.0,12.908055304233224,1.2908055304233226,0.0,0.0,0.1582262115627837,0.1
24,Botswana,10.544222385160989,0.0,10.544222385160989,2.3197289247354176,0.0,0.0,0.1740332514890426,0.22
25,Brazil,2151.215726951893,0.0,2151.215726951893,731.4133471636437,0.0,0.0,0.2731521922644243,0.34
26,British Virgin Islands,1030.1520454376184,26406.371205743726,-25376.219160306107,0.0,6363.786351205202,5.5511815815567624,0.0060260782519731,0.0
27,Brunei Darussalam,37.30406380966084,110.78900210616641,-73.48493829650556,6.901251804787255,26.699523913134694,0.02329020762220565,0.0562370883846577,0.185
28,Bulgaria,165.14865680979167,953.6343692248759,-788.4857124150842,16.514865680979167,229.8204980771239,0.20047425315407072,0.0892248195779542,0.1
29,Burkina Faso,6.835347162890085,131.68510050442129,-124.8497533415312,1.913897205609224,31.73536563270163,0.027683012512017966,0.1226268545670642,0.28
30,Cabo Verde,4.642492344731244,0.0,4.642492344731244,1.0213483158408738,0.0,0.0,0.0,0.22
31,Cambodia,445.6517064726367,816.71796093551,-371.06625446287325,89.13034129452734,196.82441680797987,0.1716915083389288,0.114732007924916,0.2
32,Cameroon,43.241393485415585,0.0,43.241393485415585,14.269659850187145,0.0,0.0,0.6396399704516,0.33
33,Canada,7176.103203834477,0.0,7176.103203834477,1899.5145180549862,0.0,0.0,0.1644881863389825,0.2647
34,Cayman Islands,19423.683447120682,24442.473378717987,-5018.7899315973045,0.0,5890.498064472736,5.138328434848239,0.0125268767194662,0.0
35,Central African Republic,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2548756971628439,0.3
36,Chad,1.902578077676333,2.555250134102405,-0.6526720564260722,0.6659023271867165,0.6158008535371629,0.0005371679951849792,0.0724776173739825,0.35
37,Chile,1217.63017363408,0.0,1217.63017363408,304.40754340852,0.0,0.0,0.2575883845575975,0.25
38,China (People's Republic of),229.04105190443647,0.0,229.04105190443647,57.26026297610912,0.0,0.0,0.1738352431567296,0.25
39,Chinese Taipei,360.4652895556971,0.0,360.4652895556971,72.09305791113943,0.0,0.0,0.2131188728760125,0.2
40,Colombia,1420.2646031620827,0.0,1420.2646031620827,454.4846730118665,0.0,0.0,0.7534730198698427,0.32
41,Comoros,1.5262356685275684,0.0,1.5262356685275684,0.7631178342637842,0.0,0.0,0.0,0.5
42,Congo,176.47987736183245,0.0,176.47987736183245,52.94396320854973,0.0,0.0,0.2833776618712972,0.3
43,Cook Islands,386.2522241804624,0.0,386.2522241804624,77.25044483609248,0.0,0.0,0.0,0.2
44,Costa Rica,190.00476342910684,0.0,190.00476342910684,57.001429028732055,0.0,0.0,0.2192339267428901,0.3
45,Croatia,37.49680592785225,0.0,37.49680592785225,6.749425067013405,0.0,0.0,0.3071090996941779,0.18
46,Cuba,2.6059652054032916,0.3594840007677799,2.246481204635512,0.912087821891152,0.08663361427961135,7.557119258750618e-05,0.0,0.35
47,Curacao,253.53024472860272,146.92364495163883,106.60659977696389,55.7766538402926,35.40776879669046,0.03088647907719025,0.0612026799508578,0.22
48,Cyprus,912.9973809721048,1756.6424313726711,-843.6450504005663,114.1246726215131,423.3409066932215,0.3692836487997259,0.0530072202761989,0.125
49,Czechia,719.8958094764154,0.0,719.8958094764154,136.78020380051893,0.0,0.0,0.2148182942233547,0.19
50,Côte d'Ivoire,37.442196323066426,0.0,37.442196323066426,9.360549080766607,0.0,0.0,0.2254187860692068,0.25
51,Democratic Republic of the Congo,29.93166205143446,229.2495064259497,-199.31784437451523,8.38086537440165,55.247836540927636,0.04819312838319498,0.1272811693205388,0.28
52,Denmark,374.7164998650697,0.0,374.7164998650697,82.43762997031533,0.0,0.0,0.1831771587475247,0.22
53,Djibouti,0.06068414033352559,0.0,0.06068414033352559,0.015171035083381397,0.0,0.0,0.0,0.25
54,Dominica,-0.0,1.9663362374978723,-1.9663362374978723,-0.0,0.4738759298872287,0.0004133657525185268,0.0,0.25
55,Dominican Republic,110.76051614842693,247.8159477853657,-137.05543163693875,29.905339360075274,59.72224406905492,0.05209618975071168,0.1196731371221362,0.27
56,Ecuador,57.49330916508742,0.0,57.49330916508742,14.373327291271854,0.0,0.0,0.4695942256005559,0.25
57,Egypt,310.6986882136045,0.0,310.6986882136045,69.90720484806101,0.0,0.0,0.179676251215641,0.225
58,El Salvador,84.59492947047332,0.0,84.59492947047332,25.378478841141995,0.0,0.0,0.2208083328516767,0.3
59,Equatorial Guinea,387.0571239860878,0.0,387.0571239860878,135.46999339513073,0.0,0.0,0.904658159728538,0.35
60,Estonia,514.3361535873136,45.38842191316744,468.9477316741461,102.86723071746272,10.938353385372812,0.009541612884904762,0.0399644722973961,0.2
61,Eswatini,68.13175763944193,0.0,68.13175763944193,18.736233350846533,0.0,0.0,0.2915656285652988,0.275
62,Ethiopia,75.08165845035573,0.0,75.08165845035573,22.52449753510672,0.0,0.0,0.3442346968211514,0.3
63,Faeroe Islands,111.10247215450418,2.8366172741937583,108.26585488031043,19.998444987810753,0.683608745497779,0.0005963173600697189,0.0755724228430699,0.18
64,Fiji,14.80267733886793,0.0,14.80267733886793,2.9605354677735862,0.0,0.0,0.3174325650953426,0.2
65,Finland,326.49689376489533,0.0,326.49689376489533,65.29937875297907,0.0,0.0,0.2149179211163623,0.2
66,France,8611.797511601406,0.0,8611.797511601406,2757.49756321477,0.0,0.0,0.2920999827495552,0.3202
67,French Guiana,-0.0,0.03973150170097274,-0.03973150170097274,-0.0,0.00957506755727724,8.352407785665648e-06,0.0,0.28
68,French Polynesia,4.444051639874552,0.0,4.444051639874552,1.1998939427661293,0.0,0.0,0.0,0.27
69,Gabon,31.796765208111392,0.0,31.796765208111392,9.539029562433416,0.0,0.0,1.740919601087571,0.3
70,Gambia,-0.0,2.122747490905164,-2.122747490905164,-0.0,0.5115701587478649,0.0004462467289426522,0.0176025613213802,0.31
71,Georgia,415.80111910605456,0.0,415.80111910605456,62.37016786590818,0.0,0.0,0.4026301339324546,0.15
72,Germany,21346.13286349783,0.0,21346.13286349783,6381.865936418336,0.0,0.0,0.2297880125416909,0.29897059
73,Ghana,299.04974776714795,0.0,299.04974776714795,74.76243694178699,0.0,0.0,0.302453903235119,0.25
74,Gibraltar,399.9808071168349,81.51918582001065,318.46162129682426,0.0,19.645663466622217,0.017137068904383032,0.0085589615331228,0.0
75,Greece,1330.9639769408166,0.0,1330.9639769408166,319.43135446579595,0.0,0.0,0.1798492624659525,0.24
76,Greenland,2.4554393415929368,0.0,2.4554393415929368,0.6506914255221282,0.0,0.0,0.5405581484550852,0.265
77,Grenada,-0.0,0.14897392270500823,-0.14897392270500823,-0.0,0.035901874157908506,3.13174911239763e-05,0.0,0.28
78,Guadeloupe,7.7222481886973044,0.0,7.7222481886973044,1.1583372283045956,0.0,0.0,0.0,0.15
79,Guam,26.10957607082783,0.0,26.10957607082783,5.483010974873844,0.0,0.0,0.0826992343963385,0.21
80,Guatemala,32.703919880048765,0.0,32.703919880048765,8.175979970012191,0.0,0.0,0.3031031413152267,0.25
81,Guernsey,894.9258561561012,264.3956014879561,630.5302546681451,0.0,63.71784699072045,0.05558158604183064,0.0256673558624861,0.0
82,Guinea,3.0060200809114703,243.16723545445745,-240.16121537354599,1.0521070283190146,58.601930647281996,0.05111893141906783,0.010954550709431,0.35
83,Guyana,0.01768523796928943,33.86635681045916,-33.84867157248987,0.004421309492322357,8.161600757493225,0.007119429424659388,0.0,0.25
84,Haiti,-0.0,0.008377376837950803,-0.008377376837950803,-0.0,0.0020189005132465114,1.76110301723235e-06,0.0,0.3
85,Honduras,218.63974593478488,0.0,218.63974593478488,54.65993648369622,0.0,0.0,0.2789906195077778,0.25
86,"Hong Kong, China",4522.5578688694,73419.55551557585,-68896.99764670644,746.2220483634511,17693.69829959621,15.434354123428292,0.1126636401881992,0.165
87,Hungary,656.5633369379594,1541.9790279326535,-885.415690994694,59.090700324416346,371.6082386082669,0.3241568298920481,0.1256766041735821,0.09
88,Iceland,91.34649703800163,0.0,91.34649703800163,18.269299407600325,0.0,0.0,0.2968656069200548,0.2
89,India,4867.2799711446205,0.0,4867.2799711446205,1460.1839913433862,0.0,0.0,0.4277827100926825,0.3
90,Indonesia,1595.8914706130013,0.0,1595.8914706130013,398.9728676532503,0.0,0.0,0.255568314300267,0.25
91,Iran,58.57957765772136,0.0,58.57957765772136,14.64489441443034,0.0,0.0,0.150980368144856,0.25
92,Iraq,64.68625150228867,0.0,64.68625150228867,9.7029377253433,0.0,0.0,0.325749185610763,0.15
93,Ireland,1039.2509002004656,47029.05909857184,-45989.80819837137,129.9063625250582,11333.737682836798,9.886509760536542,0.1489534354595327,0.125
94,Isle of Man,1146.9200562078954,179.92262489178026,966.9974313161151,0.0,43.360336626271256,0.0378235674119187,0.0001473801536483,0.0
95,Israel,449.2687058211776,0.0,449.2687058211776,103.33180233887086,0.0,0.0,0.242428784861952,0.23
96,Italy,3539.405739079841,0.0,3539.405739079841,984.3087360381039,0.0,0.0,0.3661012879131569,0.2781
97,Jamaica,107.4033750276573,109.18592954044034,-1.7825545127830367,26.850843756914326,26.313192476896305,0.022953207629612126,4.454931746920233e-05,0.25
98,Japan,424.9358236179346,0.0,424.9358236179346,126.37591394397376,0.0,0.0,0.4038519548974238,0.2974
99,Jersey,7736.729687540067,879.0763073517876,6857.65338018828,0.0,211.8524261741936,0.18480056074848827,0.0219001307452391,0.0
100,Jordan,91.98288396959462,275.50837867724726,-183.52549470765263,18.396576793918925,66.39596354260065,0.05791772846641788,0.0584675784033108,0.2
101,Kazakhstan,310.2451292328441,0.0,310.2451292328441,62.04902584656882,0.0,0.0,0.3465215573067244,0.2
102,Kenya,133.32728529744034,0.0,133.32728529744034,39.9981855892321,0.0,0.0,0.4904256635515103,0.3
103,Korea,891.9390934243352,0.0,891.9390934243352,245.2832506916922,0.0,0.0,0.2959921794677899,0.275
104,Kosovo,0.6624954531205618,0.0,0.6624954531205618,0.06624954531205618,0.0,0.0,0.1047887323943662,0.1
105,Kuwait,124.21850572419598,262.1350388152522,-137.9165330910562,18.632775858629397,63.17306415136279,0.05510636762674074,0.0486533335456669,0.15
106,Kyrgyzstan,68.8846813331869,1.5470281941401978,67.33765313904671,6.888468133318691,0.37282505915305836,0.0003252182721566877,0.1439835747694052,0.1
107,Lao People's Democratic Republic,91.06177341591295,0.0,91.06177341591295,21.854825619819106,0.0,0.0,0.1512547463108048,0.24
108,Latvia,50.22186980474226,163.81791607372958,-113.59604626898732,10.044373960948453,39.47919273989915,0.03443801465002873,0.0392911895901866,0.2
109,Lebanon,475.422670724223,0.0,475.422670724223,80.82185402311792,0.0,0.0,0.1965357361710552,0.17
110,Lesotho,0.28458344184609596,0.0,0.28458344184609596,0.07114586046152399,0.0,0.0,0.2441707032782445,0.25
111,Liberia,686.7792324821943,239.3272066789695,447.4520258032248,171.69480812054857,57.6765053959559,0.05031167559262167,0.0014593972734841,0.25
112,Libya,4.211826067830114,0.0,4.211826067830114,0.8423652135660229,0.0,0.0,0.1620186866083708,0.2
113,Liechtenstein,51.73042706129625,60.47612579850522,-8.745698737208976,6.466303382662031,14.57440482570301,0.012713369551646304,0.0471401863086945,0.125
114,Lithuania,139.76212322949078,343.487504795447,-203.72538156595624,20.964318484423618,82.77854907800962,0.07220838847030335,0.0968233777582695,0.15
115,Luxembourg,28153.454315512747,10857.886402674789,17295.567912837956,7021.471506288879,2616.689311602528,2.2825589530474186,0.0453250257118046,0.2494
116,"Macau, China",1389.96408276431,0.0,1389.96408276431,166.7956899317172,0.0,0.0,0.270059641802442,0.12
117,Madagascar,8.35128632244784,25.35034168298089,-16.99905536053305,1.6702572644895683,6.109289199322169,0.005329181686506202,0.0401016615827368,0.2
118,Malawi,101.08520672308974,0.0,101.08520672308974,30.32556201692692,0.0,0.0,0.1876344420569438,0.3
119,Malaysia,958.6485263158938,0.0,958.6485263158938,230.0756463158145,0.0,0.0,0.2993454608519467,0.24
120,Maldives,8.906128333866821,0.0,8.906128333866821,1.3359192500800232,0.0,0.0,0.2612796387110692,0.15
121,Mali,50.510753718250356,0.0,50.510753718250356,15.153226115475107,0.0,0.0,0.8559073139004482,0.3
122,Malta,10704.962919622334,5650.856608639072,5054.106310983262,535.2481459811156,1361.8245338781383,1.1879304006402962,0.0125905933219125,0.0499999999999999
123,Marshall Islands,484.7779941442958,725.9958573679432,-241.21786322364744,0.0,174.96090213049447,0.15261979013726923,0.0010276781220819,0.0
124,Mauritania,11.564177530998414,0.0,11.564177530998414,2.8910443827496035,0.0,0.0,0.3248297239632102,0.25
125,Mauritius,353.3698781255934,3996.5673585349427,-3643.1974804093493,53.00548171883901,963.1501659109003,0.8401635702721798,0.0470145659867625,0.15
126,Mexico,3437.068842798369,0.0,3437.068842798369,1031.1206528395107,0.0,0.0,0.6675719481615109,0.3
127,Micronesia,25.062579375463837,0.0,25.062579375463837,7.518773812639151,0.0,0.0,0.1552800903628705,0.3
128,Moldova,72.3768379548974,0.0,72.3768379548974,8.685220554587687,0.0,0.0,0.1678772595970058,0.12
129,Monaco,10.517423729127437,0.0,10.517423729127437,0.0,0.0,0.0,0.1626133281268626,0.0
130,Mongolia,518.4499148618464,0.0,518.4499148618464,129.6124787154616,0.0,0.0,0.1975842462418564,0.25
131,Montenegro,16.351217441989427,5.771968469428414,10.579248972561013,1.4716095697790483,1.3910118084436278,0.0012133906929948787,0.0628654190076997,0.09
132,Morocco,678.2095178259868,0.0,678.2095178259868,210.24495052605593,0.0,0.0,0.1817461401504038,0.31
133,Mozambique,497.8419891231426,0.0,497.8419891231426,159.30943651940564,0.0,0.0,0.5918382574460795,0.32
134,Myanmar,79.94556179756269,500.57299095808287,-420.6274291605202,19.986390449390672,120.63526422548043,0.10523110297816576,0.1021388995153793,0.25
135,Namibia,9.04389247058994,0.0,9.04389247058994,2.8940455905887807,0.0,0.0,0.2640294392363583,0.32
136,Nepal,4.499873678739862,0.0,4.499873678739862,1.1249684196849654,0.0,0.0,0.2380454931228524,0.25
137,Netherlands,11874.122013948527,34288.61004943074,-22414.488035482213,2968.5305034871317,8263.361403739655,7.208196047860606,0.109355472453754,0.25
138,New Caledonia,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.434631743724171,0.0
139,New Zealand,567.2035418296177,0.0,567.2035418296177,158.81699171229297,0.0,0.0,0.269944045428177,0.28
140,Nicaragua,84.67160675395498,0.0,84.67160675395498,25.401482026186493,0.0,0.0,0.4003928312418001,0.3
141,Niger,39.28919106946163,0.0,39.28919106946163,11.786757320838488,0.0,0.0,0.4367385844869978,0.3
142,Nigeria,654.7415511269453,0.0,654.7415511269453,196.42246533808358,0.0,0.0,0.5139718148951257,0.3
143,North Macedonia,93.59939094090362,50.60445208990019,42.994938851003425,9.359939094090363,12.195387204504549,0.010638133509428323,0.106891216902254,0.1
144,Northern Mariana Islands,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.21
145,Norway,861.354395954036,0.0,861.354395954036,189.49796710988792,0.0,0.0,0.4324439440825996,0.22
146,Oman,204.51423352167598,317.675025049731,-113.16079152805503,30.677135028251396,76.55788721513242,0.06678205552124754,0.1121858535425905,0.15
147,Other Africa,6157.578543639573,0.0,6157.578543639573,0.0,0.0,0.0,0.5315359044745817,0.0
148,Other Americas,9444.981075700774,13963.398996092696,-4518.417920391921,0.0,3365.100310656804,2.935403835653791,0.0615324151052074,0.0
149,Other Asia,1334.2505235000294,0.0,1334.2505235000294,0.0,0.0,0.0,0.2650811186058595,0.0
150,Other Europe,3727.238905775935,0.0,3727.238905775935,0.0,0.0,0.0,0.1522299381796875,0.0
151,Other Groups,804.6996331432442,0.0,804.6996331432442,0.0,0.0,0.0,0.3042772366282644,0.0
152,Pakistan,83.79763702035316,0.0,83.79763702035316,24.301314735902416,0.0,0.0,0.2017773020043667,0.29
153,Panama,273.074948433364,1750.0430953567934,-1476.9681469234295,68.268737108341,421.7505039779962,0.3678963278287219,0.0695928766418938,0.25
154,Papua New Guinea,293.0245505298079,0.0,293.0245505298079,87.90736515894237,0.0,0.0,0.1819329132799815,0.3
155,Paraguay,15.342487283184033,446.30119191067473,-430.9587046274907,1.5342487283184034,107.55606711269712,0.09382201503788902,0.0941744257906552,0.1
156,Peru,2017.3097680794424,0.0,2017.3097680794424,595.1063815834355,0.0,0.0,0.3439236369648204,0.295
157,Philippines,2422.1176807320867,0.0,2422.1176807320867,726.6353042196259,0.0,0.0,0.3110122937785479,0.3
158,Poland,2054.1177866202243,0.0,2054.1177866202243,390.28237945784264,0.0,0.0,0.2580672353004768,0.19
159,Portugal,582.986837994264,0.0,582.986837994264,183.64085396819314,0.0,0.0,0.2483980574598754,0.315
160,Puerto Rico,28.69009414358531,18693.402266884328,-18664.712172740743,10.75878530384449,4505.004389914482,3.9297512540453985,0.0241431793781468,0.375
161,Qatar,139.398121902782,829.4093500122129,-690.0112281094309,13.939812190278202,199.88296991074733,0.1743595086006096,0.1086738354717882,0.1
162,Romania,2728.5875585187914,1249.786454793869,1478.8011037249223,436.5740093630066,301.191478411407,0.2627317284406647,0.1492324547223331,0.16
163,Russia,389.2111511714059,0.0,389.2111511714059,77.84223023428119,0.0,0.0,0.3367999124909945,0.2
164,Rwanda,35.92082702085113,0.0,35.92082702085113,10.776248106255338,0.0,0.0,0.5742301586143272,0.3
