,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
5,Germany,33866.02116937171,6792.47833430472,27073.542835066986,4986.024228796419,0.011830289162454237,0.0,4986.024228796419,0.011830289162454237,0.005410833045822121,0.008628466036410433,0.1841659312625415
11,Greece,552.0369117870133,139.647637651538,412.3892741354753,99.96124566095554,0.0018904893661699338,0.0,99.96124566095554,0.0018904893661699338,0.005410833045822121,0.008628466036410433,0.242395357809711
13,Hungary,14331.435593945213,720.4436925762618,13610.99190136895,3382.299742220574,0.10328917256445505,0.0,3382.299742220574,0.10328917256445505,0.005410833045822121,0.008628466036410433,0.2484976676740505
14,Ireland,699.8655237709357,14418.687712884735,-13718.8221891138,-1310.1145361676886,-0.021342039958666348,1860.9435376811111,550.8290015134226,0.008973119705304195,0.005410833045822121,0.008628466036410433,0.0954975957926836
15,Italy,16168.959404050207,1271.0500092246823,14897.909394825525,3651.178488145792,0.007539964096786905,0.0,3651.178488145792,0.007539964096786905,0.005410833045822121,0.008628466036410433,0.2450799230537643
18,Latvia,171.31690950383896,63.50558722431169,107.81132227952727,14.653243177996785,0.0020472717164740114,7.3050442571150995,21.958287435111885,0.0030678929068490945,0.005410833045822121,0.008628466036410433,0.1359156243349345
16,Lithuania,328.72147333468655,0.0,328.72147333468655,51.83359707548082,0.006518195781942613,0.0,51.83359707548082,0.006518195781942613,0.005410833045822121,0.008628466036410433,0.1576824189477474
17,Luxembourg,11610.891254168897,43176.37676754721,-31565.485513378313,-605.2849385928017,-0.03756871533444683,674.3155082132294,69.03056962042763,0.004284576823394628,0.005410833045822121,0.008628466036410433,0.0191755307655973
19,Malta,477.814309092393,5204.889228933585,-4727.074919841192,-116.38871318421243,-0.03445125666694806,69.12175976027451,-47.26695342393792,-0.013991098446938152,0.005410833045822121,0.008628466036410433,0.0246217195957035
20,Netherlands,4672.6163191302985,43779.44529465804,-39106.828975527744,-2434.1289375061,-0.01264460751490141,4805.689020264832,2371.560082758732,0.012319580110335104,0.005410833045822121,0.008628466036410433,0.0622430660135939
21,Poland,11635.913090012167,1001.7449501610422,10634.168139851125,1795.2817781228528,0.020303212815754344,0.0,1795.2817781228528,0.020303212815754344,0.005410833045822121,0.008628466036410433,0.1688220229841115
22,Portugal,2436.440463858445,753.8501533318286,1682.5903105266166,247.6853403211268,0.005001818486685146,18.504417337073278,266.18975765820005,0.005375501227060134,0.005410833045822121,0.008628466036410433,0.1472047822762074
23,Romania,5889.668295743322,269.07933169575574,5620.588964047566,839.4638682874895,0.025628622844259496,6.481273425449217,845.9451417129387,0.025826494507884778,0.005410833045822121,0.008628466036410433,0.149355142967609
24,Slovak Republic,2042.897120103942,218.73139065243404,1824.1657294515078,392.4284581597012,0.022098375457016328,0.0,392.4284581597012,0.022098375457016328,0.005410833045822121,0.008628466036410433,0.2151276344160336
25,Slovenia,398.1751357427965,214.63369210624174,183.54144363655476,21.429437789449988,0.0024050109299421376,38.8262740608678,60.255711850317795,0.006762456720297266,0.005410833045822121,0.008628466036410433,0.1167553080375904
7,Spain,8998.38559007367,8408.879360268616,589.5062298050543,87.58861427392878,0.0004863042859368478,80.57682988547458,168.16544415940336,0.000933678160330636,0.005410833045822121,0.008628466036410433,0.148579624515408
26,Sweden,2315.2969850884338,10024.215941095299,-7708.918956006865,-952.7148304163005,-0.006260676305589238,852.4674772077751,-100.2473532085254,-0.0006587660954709874,0.005410833045822121,0.008628466036410433,0.1235860482972046
