,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,1664.0629209962801,4595.488936850108,-2931.426015853828,-336.30821241262726,-0.0031704137418010064,864.5052839623186,528.1970715496914,0.004979370685023792,0.002538535134197683,0.007750863889194355,0.1147251237431185
1,Belgium,7208.761993928248,1967.050755730735,5241.711238197513,1160.8940416309474,0.009847300361985027,0.0,1160.8940416309474,0.009847300361985027,0.002538535134197683,0.007750863889194355,0.2214723377303303
2,Bulgaria,298.77821889112874,302.6648560515443,-3.886637160415546,-0.4212474141773578,-3.460712877318497e-05,40.41213694500621,39.99088953082885,0.0032854085679085397,0.002538535134197683,0.007750863889194355,0.1083835194259089
12,Croatia,157.69163345345694,235.81571430116244,-78.1240808477055,-14.505147589138076,-0.00016247495811211156,0.0,-14.505147589138076,-0.00016247495811211156,0.002538535134197683,0.007750863889194355,0.1856680735535859
3,Cyprus,1477.8031969050664,1332.5481613269073,145.2550355781591,4.340210764828221,0.0007940597048616112,164.8441126773417,169.18432344216993,0.030952979295008475,0.002538535134197683,0.007750863889194355,0.029879933232971
4,Czech Republic,859.7439806686725,3956.8991262512495,-3097.155145582577,-533.8416773014638,-0.01627247180981416,0.0,-533.8416773014638,-0.01627247180981416,0.002538535134197683,0.007750863889194355,0.1723651713292031
6,Denmark,1487.7424031906328,6476.1544148482535,-4988.4120116576205,-867.6932853458953,-0.007822127944867282,0.0,-867.6932853458953,-0.007822127944867282,0.002538535134197683,0.007750863889194355,0.1739417841425584
8,Estonia,140.50094983670786,4.690442142416792,135.81050769429106,15.371001064432694,0.0027261023541390963,9.557222521069555,24.92822358550225,0.0044211101616660736,0.002538535134197683,0.007750863889194355,0.1131797629313982
9,Finland,236.84803032926519,3131.107233199851,-2894.259202870586,-424.120568409823,-0.008001403706533216,43.46334469502676,-380.65722371479626,-0.007181429875400666,0.002538535134197683,0.007750863889194355,0.1465385574274659
10,France,15908.557381020639,2989.050608567022,12919.506772453617,3260.257719476425,0.005316646664176104,0.0,3260.257719476425,0.005316646664176104,0.002538535134197683,0.007750863889194355,0.2523515624008029
5,Germany,30122.575725296218,8469.660159074858,21652.91556622136,3987.7293598023375,0.00946164504287979,0.0,3987.7293598023375,0.00946164504287979,0.002538535134197683,0.007750863889194355,0.1841659312625415
11,Greece,151.55087999455978,414.74547352908434,-263.19459353452453,-63.797147673382526,-0.0012065458815666951,0.0,-63.797147673382526,-0.0012065458815666951,0.002538535134197683,0.007750863889194355,0.242395357809711
13,Hungary,12848.86451540472,1310.8552998579373,11538.009215546783,2867.1683796650764,0.08755801440121508,0.0,2867.1683796650764,0.08755801440121508,0.002538535134197683,0.007750863889194355,0.2484976676740505
14,Ireland,690.1370147674307,13023.996952375035,-12333.859937607604,-1177.8539708852247,-0.01918748767236697,1936.4273101245763,758.5733392393515,0.012357318441013787,0.002538535134197683,0.007750863889194355,0.0954975957926836
15,Italy,12034.485261692942,3485.52724079954,8548.958020893402,2095.1779739504163,0.00432670348799833,0.0,2095.1779739504163,0.00432670348799833,0.002538535134197683,0.007750863889194355,0.2450799230537643
18,Latvia,65.23587104691836,135.67792773816308,-70.44205669124472,-9.574176114627377,-0.0013376519948464596,4.794456704123462,-4.779719410503915,-0.0006677964900289221,0.002538535134197683,0.007750863889194355,0.1359156243349345
16,Lithuania,150.74358981623112,57.81118281123683,92.93240700499429,14.653806735184084,0.0018427503904771812,0.0,14.653806735184084,0.0018427503904771812,0.002538535134197683,0.007750863889194355,0.1576824189477474
17,Luxembourg,14651.76129504422,22442.586930653717,-7790.825635609497,-149.39321666503406,-0.00927251096456202,3784.622767950784,3635.22955128575,0.22563076574337113,0.002538535134197683,0.007750863889194355,0.0191755307655973
19,Malta,654.3875312573554,4093.7959035726753,-3439.40837231532,-84.68414851826279,-0.025066651708804715,230.5671772232057,145.88302870494292,0.04318162412631152,0.002538535134197683,0.007750863889194355,0.0246217195957035
20,Netherlands,9995.435700850045,19991.587912266627,-9996.152211416582,-622.191161977135,-0.0032321061227355815,7360.352759352541,6738.161597375406,0.03500283302908625,0.002538535134197683,0.007750863889194355,0.0622430660135939
21,Poland,3047.593808528715,1529.9942263965015,1517.5995821322133,256.2042315354025,0.002897466626436241,0.0,256.2042315354025,0.002897466626436241,0.002538535134197683,0.007750863889194355,0.1688220229841115
22,Portugal,976.5817544280657,1840.4285407503762,-863.8467863223105,-127.16237810057717,-0.0025679482393656254,11.38657123143821,-115.77580686913896,-0.002338005028307902,0.002538535134197683,0.007750863889194355,0.1472047822762074
23,Romania,1959.8288317015576,614.0301497263513,1345.7986819752064,201.0019545520267,0.006136539616269332,3.724644850058212,204.7265994020849,0.006250252095980566,0.002538535134197683,0.007750863889194355,0.149355142967609
24,Slovak Republic,432.16601740143443,512.1960164228946,-80.02999902146013,-17.216664371804203,-0.0009695023525810015,0.0,-17.216664371804203,-0.0009695023525810015,0.002538535134197683,0.007750863889194355,0.2151276344160336
25,Slovenia,133.1719228496638,195.82461153296623,-62.65268868330244,-7.315033966602231,-0.0008209611850497311,30.641625968941455,23.326592002339225,0.0026179272305289244,0.002538535134197683,0.007750863889194355,0.1167553080375904
7,Spain,3918.8185777396466,10420.063827983788,-6501.245250244141,-965.9525781638541,-0.005363104356277651,70.50530031587823,-895.4472778479759,-0.004971649028332339,0.002538535134197683,0.007750863889194355,0.148579624515408
26,Sweden,2237.39130310016,9980.967705378973,-7743.5764022788135,-956.9980072451233,-0.006288822801086891,851.5520370958052,-105.4459701493181,-0.0006929283199519834,0.002538535134197683,0.007750863889194355,0.1235860482972046
