,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
15,Bahrain,62.86606411343286,320.76117587282494,-257.8951117593921,0.0,79.28312116354712,0.0627572015600578,0.0056605531107073,0.0
16,Bangladesh,431.87351887277094,0.0,431.87351887277094,107.96837971819274,0.0,0.0,0.4564751095662389,0.25
17,Barbados,171.4691753345273,3771.190710059451,-3599.7215347249235,51.44075260035819,932.1320424234593,0.73783672499833,0.0190689133506884,0.3
18,Belarus,42.51892755303624,0.0,42.51892755303624,7.6534069595465235,0.0,0.0,0.2065573607785748,0.18
19,Belgium,27742.30262307008,0.0,27742.30262307008,8206.17311590413,0.0,0.0,0.2143580460637765,0.2958
20,Belize,0.7758284811136519,0.0,0.7758284811136519,0.19395712027841297,0.0,0.0,0.5221095519082428,0.25
21,Benin,16.637338291930767,0.0,16.637338291930767,4.99120148757923,0.0,0.0,0.5317301823123611,0.3
22,Bermuda,1009.3397130340646,36722.39003294825,-35713.05031991418,0.0,9076.739697299297,7.184767379636102,0.0122730747100644,0.0
23,Bhutan,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2362929226742388,0.3
24,Bolivia,265.848931594189,0.0,265.848931594189,66.46223289854726,0.0,0.0,0.1840876338845484,0.25
25,Bosnia and Herzegovina,64.38285035575514,71.11558545695895,-6.732735101203815,6.438285035575515,17.577768141853056,0.013913825818974367,0.1063725003347371,0.1
26,Botswana,134.33346932070987,0.0,134.33346932070987,29.55336325055617,0.0,0.0,0.1872147666644821,0.22
27,Brazil,15138.07714226848,0.0,15138.07714226848,5146.946228371284,0.0,0.0,0.3082545460432817,0.34
28,British Virgin Islands,1459.465786816638,17878.897363154043,-16419.431576337403,0.0,4419.159463599086,3.498021736695171,0.0046555304420936,0.0
29,Brunei Darussalam,46.88643520100789,12.076245073918551,34.81019012708934,8.67399051218646,2.9849073809848465,0.0023627277962500106,0.0952937470755095,0.185
30,Bulgaria,528.8991822994213,406.9971503493892,121.90203195003215,52.88991822994214,100.59822326241445,0.07962934457184007,0.0667978432063934,0.1
31,Burkina Faso,18.63913787106286,94.74015109790447,-76.10101322684162,5.218958603897602,23.417094846684293,0.018535992524977025,0.107637874399176,0.28
32,Cabo Verde,8.6206912840711,2.8297037411426564,5.790987542928443,2.155172821017775,0.6994230020372073,0.0005536339850198946,0.0,0.25
33,Cambodia,554.9531027761507,151.80140253833025,403.1517002378204,110.99062055523014,37.521027778669094,0.029700075734772128,0.0702713322692747,0.2
34,Cameroon,59.48292778501329,0.0,59.48292778501329,19.629366169054386,0.0,0.0,0.3110815806458167,0.33
35,Canada,6571.649860914023,0.0,6571.649860914023,1761.2021627249583,0.0,0.0,0.189118720748389,0.268
36,Cayman Islands,8484.61488092022,23798.850104215817,-15314.235223295596,0.0,5882.40491147761,4.656265612020439,0.0281282735846211,0.0
37,Central African Republic,-0.0,1.4846237179848734,-1.4846237179848734,-0.0,0.3669571349929779,0.0002904679148182179,0.084590052134194,0.3
38,Chad,0.8988937125360342,9.609368766745892,-8.710475054209857,0.31461279938761194,2.3751650933627384,0.001880081312579723,0.0,0.35
39,Chile,5204.943845106747,0.0,5204.943845106747,1301.2359612766868,0.0,0.0,0.1875214071676717,0.25
40,China (People's Republic of),2002.1282155733452,0.0,2002.1282155733452,500.5320538933363,0.0,0.0,0.1776947704703964,0.25
41,Chinese Taipei,5901.462614174186,0.0,5901.462614174186,1180.2925228348372,0.0,0.0,0.1873305622860013,0.2
42,Colombia,3670.002600718533,0.0,3670.002600718533,1211.100858237116,0.0,0.0,0.4017668989380718,0.33
43,Comoros,1.514570430456872,0.0,1.514570430456872,0.757285215228436,0.0,0.0,0.0,0.5
44,Congo,594.5556658307665,0.009026599051085825,594.5466392317154,178.36669974922995,0.0022311208465757085,1.766061913538497e-06,0.0571642814993627,0.3
45,Cook Islands,30.101850446819594,18.841179816557446,11.260670630262148,6.020370089363919,4.657008561574042,0.0036862931312042365,0.0,0.2
46,Costa Rica,591.5469366388638,1306.9833729338382,-715.4364362949743,177.46408099165913,323.0494489649172,0.25571242762675656,0.1012197041528306,0.3
47,Croatia,216.66530519056633,343.9180970956881,-127.25279190512177,38.99975493430194,85.0068593500379,0.06728787323108881,0.1238495686024068,0.18
48,Cuba,2.1150132278650617,3.107211082935773,-0.9921978550707111,0.7402546297527716,0.7680149946413269,0.0006079285365220108,0.0,0.35
