,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,348.5442968195156,4875.090354587003,-4526.546057767488,-602.9510951804706,-0.0056765488800187645,174.61781522651472,-428.33327995395587,-0.004032590404151481,-0.003147154008972411,-0.002889656739880565,0.1332033491950922
1,Belgium,3988.9419635222216,10254.582755020074,-6265.640791497852,-1114.20313078459,-0.009618386687984636,0.0,-1114.20313078459,-0.009618386687984636,-0.003147154008972411,-0.002889656739880565,0.1778274829122834
2,Bulgaria,559.688299957685,1298.481488518282,-738.7931885605971,-81.49728331235902,-0.005711281361810059,38.30301849729118,-43.19426481506784,-0.003027028503881109,-0.003147154008972411,-0.002889656739880565,0.1103113626035745
12,Croatia,199.30559602241485,462.1852939047227,-262.8796978823078,-80.73483022313486,-0.0009246848114067417,0.0,-80.73483022313486,-0.0009246848114067417,-0.003147154008972411,-0.002889656739880565,0.3071170230090577
3,Cyprus,2190.0479538787345,1462.5847609539223,727.4631929248121,38.560801710545604,0.006876370492768039,-38.38037715251152,0.1804245580340833,3.217428196512283e-05,-0.003147154008972411,-0.002889656739880565,0.0530072202766843
4,Czechia,1170.1321246146322,2933.639307504619,-1763.5071828899868,-378.95670617578514,-0.010723483396654328,0.0,-378.95670617578514,-0.010723483396654328,-0.003147154008972411,-0.002889656739880565,0.2148880990406636
6,Denmark,847.1149509886084,8179.802314133142,-7332.687363144534,-1343.0976040275016,-0.010988848196719015,0.0,-1343.0976040275016,-0.010988848196719015,-0.003147154008972411,-0.002889656739880565,0.1831658077743997
8,Estonia,1127.237186201597,90.87708896503786,1036.360097236559,41.41758439864664,0.006380896757076656,22.54219093544105,63.95977533408769,0.009853803135509936,-0.003147154008972411,-0.002889656739880565,0.0399644722998175
9,Finland,528.8386771396699,3438.776199389792,-2909.937522250122,-625.397722848773,-0.011578095343750497,0.0,-625.397722848773,-0.011578095343750497,-0.003147154008972411,-0.002889656739880565,0.2149179211123342
10,France,15901.941647170552,13087.276890102961,2814.6647570675905,822.0818013608168,0.0012603144857006433,0.0,822.0818013608168,0.0012603144857006433,-0.003147154008972411,-0.002889656739880565,0.2920709470982571
5,Germany,24177.652538399932,14250.12673618285,9927.525802217082,2281.0153112003422,0.005552093172140398,0.0,2281.0153112003422,0.005552093172140398,-0.003147154008972411,-0.002889656739880565,0.2297667471879983
11,Greece,2393.6428207529384,924.0069634469027,1469.6358573060356,263.00716274474036,0.005626086136506983,0.0,263.00716274474036,0.005626086136506983,-0.003147154008972411,-0.002889656739880565,0.1789607687082801
13,Hungary,1403.05553973279,1915.2674312880768,-512.2118915552867,-64.36478718229357,-0.0017903976066859632,110.49316640552888,46.128379223235314,0.0012831261218603485,-0.003147154008972411,-0.002889656739880565,0.1256604702925883
14,Ireland,2440.4221492671877,45957.110949961745,-43516.68880069456,-6481.955048394637,-0.09335294953422422,-1.7134931255522474,-6483.668541520189,-0.09337762721805305,-0.003147154008972411,-0.002889656739880565,0.1489533148554074
15,Italy,6993.121645995821,13506.495756090355,-6513.3741100945335,-2384.5490387499244,-0.005075753665837045,0.0,-2384.5490387499244,-0.005075753665837045,-0.003147154008972411,-0.002889656739880565,0.366100426360327
