sample_name,formula_name,etr_name,etr_col,etr_threshold,threshold_rate_col,rate_mode,loss_rate_col,gain_rate_col,n_country_rows,n_misalignment_rows,n_years,total_shifted_musd_all_years,total_tax_loss_musd_all_years,total_tax_gain_musd_all_years,total_revenue_gain_from_ut_musd_all_years,total_current_tax_paid_cash_musd_all_years,revenue_gain_from_ut_pct_of_current_tax_paid_all_years,total_revenue_gain_from_ut_low_income_musd_all_years,total_revenue_gain_from_ut_middle_income_musd_all_years,country_file,misalignment_file,aggregate_file
disaggregated,double_weighted_sales_resource_alpha_10pct,average,etr_average_corrected,inf,etr_average_corrected,loss_etr_gain_etr,etr_average_corrected,etr_average_corrected,1582,1582,7,2505825.1797694266,527585.0792918737,192638.22129425954,334946.85799761425,2441406.671074428,13.719420937365136,-14309.416767918552,33470.42256186712,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv
disaggregated,double_weighted_sales_resource_alpha_10pct,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_cit,cit,cit,1582,1582,7,2505825.1797694266,701681.491677327,413722.0674133935,287959.42426393344,2441406.671074428,11.7948159835742,-17886.773876258056,39688.54721443761,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__double_weighted_sales_resource_alpha_10pct__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv
disaggregated,employees_payroll_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_etr,cit,etr_average_corrected,1582,1582,7,2957592.0785636753,836402.3167556854,249903.45344776337,586498.8633079219,2441406.671074428,24.02298929779741,-24543.02839280472,88459.81845779697,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv
disaggregated,employees_payroll_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_etr_gain_etr,etr_average_corrected,etr_average_corrected,1582,1582,7,2957592.0785636753,633103.6598464337,249903.45344776337,383200.20639867027,2441406.671074428,15.695877746988762,-24945.865386109068,63879.37060707197,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv
disaggregated,employees_payroll_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_cit,cit,cit,1582,1582,7,2957592.0785636753,836402.3167556854,483913.0437420415,352489.2730136437,2441406.671074428,14.437958132494092,-29896.234819296456,71839.66566541832,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__employees_payroll_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv
disaggregated,ccctb_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_etr,cit,etr_average_corrected,1582,1582,7,2581347.921460891,723376.1401611841,204177.42429275555,519198.71586842847,2441406.671074428,21.266375734114654,-14975.236229152837,5835.17155808769,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv
disaggregated,ccctb_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_etr_gain_etr,etr_average_corrected,etr_average_corrected,1582,1582,7,2581347.921460891,542186.1740335645,204177.42429275555,338008.74974080897,2441406.671074428,13.844836001535793,-15272.06097746564,-4309.542707290492,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv
disaggregated,ccctb_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_cit,cit,cit,1582,1582,7,2581347.921460891,723376.1401611841,423460.03368066414,299916.1064805199,2441406.671074428,12.284561602698133,-19242.28749932646,-9561.424014896842,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__ccctb_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv
disaggregated,three_factors_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_etr,cit,etr_average_corrected,1582,1582,7,2560144.0689276652,715167.8659109653,195251.17305252142,519916.6928584439,2441406.671074428,21.295784066553566,-12593.378937426649,81869.1943506058,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv
disaggregated,three_factors_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_etr_gain_etr,etr_average_corrected,etr_average_corrected,1582,1582,7,2560144.0689276652,540186.2248738914,195251.17305252142,344935.0518213699,2441406.671074428,14.128537285825017,-13007.110667210063,59762.214194160304,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv
disaggregated,three_factors_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_cit,cit,cit,1582,1582,7,2560144.0689276652,715167.8659109653,420476.89183420007,294690.9740767653,2441406.671074428,12.07054021635306,-16357.35367438865,70437.5504620034,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__three_factors_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv
disaggregated,double_weighted_sales_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_etr,cit,etr_average_corrected,1582,1582,7,2506135.515024705,701726.0511219627,192329.00655650566,509397.04456545704,2441406.671074428,20.86489934678841,-13930.249374616678,51655.46265330803,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_etr.csv
disaggregated,double_weighted_sales_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_etr_gain_etr,etr_average_corrected,etr_average_corrected,1582,1582,7,2506135.515024705,528042.7420182393,192329.00655650566,335713.73546173377,2441406.671074428,13.7508322328779,-14266.615983100546,33911.1299117766,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_etr_gain_etr.csv
disaggregated,double_weighted_sales_resource_alpha_equal,average,etr_average_corrected,inf,etr_average_corrected,loss_cit_gain_cit,cit,cit,1582,1582,7,2506135.515024705,701726.0511219627,413693.34542675025,288032.70569521247,2441406.671074428,11.797817590481696,-17845.248439768784,39743.289386274264,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\country_estimates__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\misalignment__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv,C:\Users\aliso\OneDrive\المستندات\github\sotj_profit_shifting_estimates\output\us_multinationals\tables\disaggregated\aggregate_results__double_weighted_sales_resource_alpha_equal__etrdef_average__etrmax_inf__loss_cit_gain_cit.csv
