iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2020,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,0.0,0.0,77756.4420943669,42105.68511756406,77756.4420943669,42105.68511756406,1278128867875.49,100367700515.31,47365655.0,0.25,0.1207426471499023,34598755.00237087,62214211.868397966,10526.421279391016,5083.95188115493,15794538.758701596,10786313.30773935,0.002247376880729918,35496.28124809858,24240.911156122864
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
ESP,2021,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,0.0,0.0,11282.56565046717,45876.39011562618,11282.56565046717,45876.39011562618,1445651653604.63,109770657500.95998,47415794.0,0.25,0.1211003403601891,48191770.76507499,69280747.85208377,11469.097528906545,5555.646457499145,17680236.95802226,11614002.566018006,0.00023411809674866204,4139.263426677526,2719.0481763902126
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2016,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,0.0,0.0,8.223068104456217,548.7479527131388,8.223068104456217,548.7479527131388,24072829276.7744,1200576391.31,1315790.0,0.2,0.0598366136756778,20105495.321653824,32108373.246082705,109.74959054262777,32.8352192518152,8683868.644458422,8145366.196354629,4.089960467474725e-07,3.5516679460578278,3.33142257361954
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2017,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,0.0,0.0,652.155351038741,396.5724991169596,652.155351038741,396.5724991169596,26924385103.0659,1305418994.12,1317384.0,0.2,0.0674928441336399,20362606.869260278,27170176.95911048,79.31449982339193,26.765805870589002,7415350.808384142,6341431.004630733,3.202710513570074e-05,237.4922199582224,203.09767749610086
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
EST,2018,5671.123381015099,446.710112211141,5671.123381015099,446.71011221114094,0.0,0.0,5671.123381015099,446.710112211141,5671.123381015099,446.710112211141,30624720196.229,1507989100.6900003,1321977.0,0.2,0.0500618274974216,22773690.478554983,44976828.311484866,89.3420224422282,22.363124578867986,12009154.404506285,9620953.719593126,0.00024902083333201334,2990.5296374229733,2395.817912701814
