iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BIH,2021,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,0.0,0.0,9900.651582987279,2523.386011641379,9900.651582987279,2523.386011641379,23672712242.2149,1544962123.72,3270943.0,0.1,0.0625670745796095,71797813.63762563,69074566.03341521,252.3386011641379,157.88088078350953,15546837.4325569,9973212.575411819,0.0001378962823709,2143.851084574344,1375.268937443999
BLR,2016,0.0,6170.5082436192915,0.0,6170.508243619292,0.0,0.0,0.0,6170.5082436192915,0.0,6170.5082436192915,47723545321.259,2001042570.72,9469379.0,0.18,0.2038111494822799,39036929.09830203,29003202.426705163,1110.6914838514726,1257.6183780219321,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLR,2016,0.0,6170.5082436192915,0.0,6170.508243619292,0.0,0.0,0.0,6170.5082436192915,0.0,6170.5082436192915,47723545321.259,2001042570.72,9469379.0,0.18,0.2038111494822799,39036929.09830203,29003202.426705163,1110.6914838514726,1257.6183780219321,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLR,2016,0.0,6170.5082436192915,0.0,6170.508243619292,0.0,0.0,0.0,6170.5082436192915,0.0,6170.5082436192915,47723545321.259,2001042570.72,9469379.0,0.18,0.2038111494822799,39036929.09830203,29003202.426705163,1110.6914838514726,1257.6183780219321,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLR,2016,0.0,6170.5082436192915,0.0,6170.508243619292,0.0,0.0,0.0,6170.5082436192915,0.0,6170.5082436192915,47723545321.259,2001042570.72,9469379.0,0.18,0.2038111494822799,39036929.09830203,29003202.426705163,1110.6914838514726,1257.6183780219321,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLR,2016,0.0,6170.5082436192915,0.0,6170.508243619292,0.0,0.0,0.0,6170.5082436192915,0.0,6170.5082436192915,47723545321.259,2001042570.72,9469379.0,0.18,0.2038111494822799,39036929.09830203,29003202.426705163,1110.6914838514726,1257.6183780219321,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2017,0.0,1278.2945738201965,0.0,1278.2945738201965,0.0,0.0,0.0,1278.2945738201965,0.0,1278.2945738201965,54725302249.8088,2178366755.18,9458989.0,0.18,0.2022096693087341,61400248.79294857,63172178.80468603,230.09302328763536,258.48352305133113,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2018,0.0,518.4916845083783,0.0,518.4916845083783,0.0,0.0,0.0,518.4916845083783,0.0,518.4916845083783,60031173807.7196,2341224970.55,9438785.0,0.18,0.1841244143344963,42984602.483660914,46728414.48989554,93.32850321150809,95.46697774741158,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2019,0.0,1573.9366773447396,0.0,1573.9366773447393,0.0,0.0,0.0,1573.9366773447396,0.0,1573.9366773447396,64410122847.3508,2657069509.51,9419758.0,0.18,0.207705468951284,52873823.667872794,56034066.86394071,283.30860192205307,326.9152556675149,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2020,0.0,696.6723835628176,0.0,696.6723835628176,0.0,0.0,0.0,696.6723835628176,0.0,696.6723835628176,61371755326.2351,2786792506.9700003,9379952.0,0.18,0.2107610092834089,58048211.52555685,53573248.710594594,125.40102904130715,146.8313746995776,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLR,2021,0.0,754.3161606462621,0.0,754.3161606462621,0.0,0.0,0.0,754.3161606462621,0.0,754.3161606462621,69673747131.87,3323935084.8900003,9302585.0,0.18,0.2102804317151451,71797813.63762563,69074566.03341521,135.7769089163272,158.61792791040673,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLZ,2016,0.0,2685.0198730804423,0.0,2685.0198730804423,0.0,0.0,0.0,2685.0198730804423,0.0,2685.0198730804423,2240593542.9757,75049784.00000001,367313.0,0.25,0.4386444782223862,39036929.09830203,29003202.426705163,671.2549682701106,1177.7691412441084,6235873.166082519,6074887.804961691,0.0,0.0,0.0
BLZ,2017,0.0,3692.194326476382,0.0,3692.194326476382,0.0,0.0,0.0,3692.194326476382,0.0,3692.194326476382,2266664817.08822,72888506.25,374693.0,0.25,0.4210436954613511,61400248.79294857,63172178.80468603,923.0485816190954,1554.57514358105,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLZ,2017,0.0,3692.194326476382,0.0,3692.194326476382,0.0,0.0,0.0,3692.194326476382,0.0,3692.194326476382,2266664817.08822,72888506.25,374693.0,0.25,0.4210436954613511,61400248.79294857,63172178.80468603,923.0485816190954,1554.57514358105,14451005.019367702,14193689.922786186,0.0,0.0,0.0
BLZ,2018,0.0,231.603560936915,0.0,231.603560936915,0.0,0.0,0.0,231.603560936915,0.0,231.603560936915,2292787335.62452,75151616.33,382066.0,0.25,0.4210436954613511,42984602.483660914,46728414.48989554,57.90089023422875,97.51521917888691,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLZ,2018,0.0,231.603560936915,0.0,231.603560936915,0.0,0.0,0.0,231.603560936915,0.0,231.603560936915,2292787335.62452,75151616.33,382066.0,0.25,0.4210436954613511,42984602.483660914,46728414.48989554,57.90089023422875,97.51521917888691,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLZ,2018,0.0,231.603560936915,0.0,231.603560936915,0.0,0.0,0.0,231.603560936915,0.0,231.603560936915,2292787335.62452,75151616.33,382066.0,0.25,0.4210436954613511,42984602.483660914,46728414.48989554,57.90089023422875,97.51521917888691,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
BLZ,2019,0.0,923.2596853406217,0.0,923.2596853406217,0.0,0.0,0.0,923.2596853406217,0.0,923.2596853406217,2386792476.10637,79527141.5,389095.0,0.25,0.421043474640737,52873823.667872794,56034066.86394071,230.81492133515542,388.73246591152883,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLZ,2019,0.0,923.2596853406217,0.0,923.2596853406217,0.0,0.0,0.0,923.2596853406217,0.0,923.2596853406217,2386792476.10637,79527141.5,389095.0,0.25,0.421043474640737,52873823.667872794,56034066.86394071,230.81492133515542,388.73246591152883,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLZ,2019,0.0,923.2596853406217,0.0,923.2596853406217,0.0,0.0,0.0,923.2596853406217,0.0,923.2596853406217,2386792476.10637,79527141.5,389095.0,0.25,0.421043474640737,52873823.667872794,56034066.86394071,230.81492133515542,388.73246591152883,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLZ,2019,0.0,923.2596853406217,0.0,923.2596853406217,0.0,0.0,0.0,923.2596853406217,0.0,923.2596853406217,2386792476.10637,79527141.5,389095.0,0.25,0.421043474640737,52873823.667872794,56034066.86394071,230.81492133515542,388.73246591152883,13188720.818798931,9346113.808205865,0.0,0.0,0.0
BLZ,2020,0.0,620.4509593704233,0.0,620.4509593704233,0.0,0.0,0.0,620.4509593704233,0.0,620.4509593704233,2047727810.06777,77951133.0,394921.0,0.0,0.4476869049163801,58048211.52555685,53573248.710594594,0.0,277.7677696529435,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLZ,2020,0.0,620.4509593704233,0.0,620.4509593704233,0.0,0.0,0.0,620.4509593704233,0.0,620.4509593704233,2047727810.06777,77951133.0,394921.0,0.0,0.4476869049163801,58048211.52555685,53573248.710594594,0.0,277.7677696529435,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLZ,2020,0.0,620.4509593704233,0.0,620.4509593704233,0.0,0.0,0.0,620.4509593704233,0.0,620.4509593704233,2047727810.06777,77951133.0,394921.0,0.0,0.4476869049163801,58048211.52555685,53573248.710594594,0.0,277.7677696529435,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLZ,2020,0.0,620.4509593704233,0.0,620.4509593704233,0.0,0.0,0.0,620.4509593704233,0.0,620.4509593704233,2047727810.06777,77951133.0,394921.0,0.0,0.4476869049163801,58048211.52555685,53573248.710594594,0.0,277.7677696529435,12391024.668128347,8523272.318698786,0.0,0.0,0.0
BLZ,2021,0.0,2440.9247537954075,0.0,2440.9247537954075,0.0,0.0,0.0,2440.9247537954075,0.0,2440.9247537954075,2424575179.3783,85384192.75,400031.0,0.0,0.0869804655754959,71797813.63762563,69074566.03341521,0.0,212.31277151987723,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BLZ,2021,0.0,2440.9247537954075,0.0,2440.9247537954075,0.0,0.0,0.0,2440.9247537954075,0.0,2440.9247537954075,2424575179.3783,85384192.75,400031.0,0.0,0.0869804655754959,71797813.63762563,69074566.03341521,0.0,212.31277151987723,15546837.4325569,9973212.575411819,0.0,0.0,0.0
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
BMU,2016,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,0.0,0.0,48178.44842823267,19822.06933120222,48178.44842823267,19822.06933120222,6899911000.0,,64554.0,0.0,0.0111965795462508,39036929.09830203,29003202.426705163,0.0,221.93937603810403,6235873.166082519,6074887.804961691,0.001234176190112461,7696.166186140253,7497.48188648827
