scenario,iso_partner,partner_jurisdiction,wb_income_group,region_tjn,formula_name,positive_misalignment,negative_misalignment,net_misalignment,tax_revenue_current_usd,gvt_health_expenditure,current_tax_paid_cash_musd,floor_add_on_usd_total,positive_misalignment_usd_bn,negative_misalignment_usd_bn,net_misalignment_usd_bn,floor_add_on_usd_bn,total_recovery_usd_bn
ignorant,AND,Andorra,high_income,Europe,three_factors_resource_alpha_equal,2669.3252972181813,26740.05773401311,24070.732436794926,427902224.51086366,172371572.77285713,2.8898364599999997,0.0,2.6693252972181813,26.74005773401311,24.070732436794927,0.0,24.070732436794927
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb,165755.2973483734,0.0,-165755.2973483734,1704444376.402228,11224948087.887144,54400.64145229,0.0,165.7552973483734,0.0,-165.7552973483734,0.0,-165.7552973483734
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destads,170715.0224765734,10809.9928367665,-159905.0296398069,1704444376.402228,11224948087.887144,54400.64145229,0.0,170.71502247657338,10.809992836766499,-159.90502963980688,0.0,-159.90502963980688
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destads_nexus,143211.56260482094,11001.7673643112,-132209.79524050973,1704444376.402228,11224948087.887144,54400.64145229,0.0,143.21156260482093,11.001767364311199,-132.20979524050972,0.0,-132.20979524050972
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcfb,165687.41873824797,10169.730210996562,-155517.68852725142,1704444376.402228,11224948087.887144,54400.64145229,0.0,165.68741873824797,10.169730210996562,-155.5176885272514,0.0,-155.5176885272514
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcfb_nexus,179071.95439654065,10327.044591279457,-168744.90980526118,1704444376.402228,11224948087.887144,54400.64145229,0.0,179.07195439654066,10.327044591279456,-168.7449098052612,0.0,-168.7449098052612
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcombined,176355.86791546055,8658.285188200192,-167697.58272726033,1704444376.402228,11224948087.887144,54400.64145229,0.0,176.35586791546055,8.658285188200193,-167.69758272726034,0.0,-167.69758272726034
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcombined_nexus,150314.57626982906,8865.475827214354,-141449.10044261473,1704444376.402228,11224948087.887144,54400.64145229,0.0,150.31457626982908,8.865475827214354,-141.44910044261474,0.0,-141.44910044261474
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcombinedads,175681.30680472063,8459.298474417807,-167222.00833030284,1704444376.402228,11224948087.887144,54400.64145229,0.0,175.68130680472063,8.459298474417807,-167.22200833030283,0.0,-167.22200833030283
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_destcombinedads_nexus,148851.21461575042,10580.441495904071,-138270.77311984636,1704444376.402228,11224948087.887144,54400.64145229,0.0,148.85121461575042,10.580441495904072,-138.27077311984635,0.0,-138.27077311984635
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_resource_alpha_10pct,167235.33565808902,0.0,-167235.33565808902,1704444376.402228,11224948087.887144,54400.64145229,0.0,167.235335658089,0.0,-167.235335658089,0.0,-167.235335658089
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_resource_alpha_30pct,166489.2025574305,0.0,-166489.2025574305,1704444376.402228,11224948087.887144,54400.64145229,0.0,166.48920255743047,0.0,-166.48920255743047,0.0,-166.48920255743047
ignorant,ARE,United Arab Emirates,investment_hub,Asia,ccctb_resource_alpha_equal,166720.29216669057,0.0,-166720.29216669057,1704444376.402228,11224948087.887144,54400.64145229,0.0,166.72029216669057,0.0,-166.72029216669057,0.0,-166.72029216669057
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales,177466.1003807607,0.0,-177466.1003807607,1704444376.402228,11224948087.887144,54400.64145229,0.0,177.4661003807607,0.0,-177.4661003807607,0.0,-177.4661003807607
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destads,159075.26153131673,16638.533616960172,-142436.72791435657,1704444376.402228,11224948087.887144,54400.64145229,0.0,159.07526153131673,16.63853361696017,-142.43672791435657,0.0,-142.43672791435657
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destads_nexus,178251.07801421004,13364.094073148472,-164886.9839410616,1704444376.402228,11224948087.887144,54400.64145229,0.0,178.25107801421004,13.364094073148472,-164.8869839410616,0.0,-164.8869839410616
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcfb,173025.684573088,11950.99760474871,-161074.68696833926,1704444376.402228,11224948087.887144,54400.64145229,0.0,173.025684573088,11.95099760474871,-161.07468696833925,0.0,-161.07468696833925
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcfb_nexus,174866.84572178777,11247.663756965792,-163619.18196482197,1704444376.402228,11224948087.887144,54400.64145229,0.0,174.86684572178777,11.247663756965792,-163.61918196482196,0.0,-163.61918196482196
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcombined,175768.36965532304,10289.67062819154,-165478.69902713152,1704444376.402228,11224948087.887144,54400.64145229,0.0,175.76836965532303,10.289670628191539,-165.4786990271315,0.0,-165.4786990271315
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcombined_nexus,179308.98360164973,9693.704190843086,-169615.27941080666,1704444376.402228,11224948087.887144,54400.64145229,0.0,179.30898360164971,9.693704190843086,-169.61527941080666,0.0,-169.61527941080666
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcombinedads,158044.57166853137,15262.325719595727,-142782.24594893566,1704444376.402228,11224948087.887144,54400.64145229,0.0,158.04457166853138,15.262325719595726,-142.78224594893567,0.0,-142.78224594893567
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_destcombinedads_nexus,173944.6258730784,11464.778744948884,-162479.8471281295,1704444376.402228,11224948087.887144,54400.64145229,0.0,173.9446258730784,11.464778744948884,-162.4798471281295,0.0,-162.4798471281295
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_resource_alpha_10pct,178948.40855190676,0.0,-178948.40855190676,1704444376.402228,11224948087.887144,54400.64145229,0.0,178.94840855190677,0.0,-178.94840855190677,0.0,-178.94840855190677
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_resource_alpha_30pct,175763.05615452531,0.0,-175763.05615452531,1704444376.402228,11224948087.887144,54400.64145229,0.0,175.76305615452532,0.0,-175.76305615452532,0.0,-175.76305615452532
ignorant,ARE,United Arab Emirates,investment_hub,Asia,double_weighted_sales_resource_alpha_equal,178222.18491997803,0.0,-178222.18491997803,1704444376.402228,11224948087.887144,54400.64145229,0.0,178.22218491997802,0.0,-178.22218491997802,0.0,-178.22218491997802
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll,182197.17356329988,14569.89451348206,-167627.27904981782,1704444376.402228,11224948087.887144,54400.64145229,0.0,182.19717356329988,14.56989451348206,-167.62727904981782,0.0,-167.62727904981782
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll_resource_alpha_10pct,182471.98382365325,14448.33068860284,-168023.6531350504,1704444376.402228,11224948087.887144,54400.64145229,0.0,182.47198382365326,14.44833068860284,-168.0236531350504,0.0,-168.0236531350504
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll_resource_alpha_20pct,170805.41130699194,14322.995253248771,-156482.4160537432,1704444376.402228,11224948087.887144,54400.64145229,0.0,170.80541130699194,14.322995253248772,-156.48241605374318,0.0,-156.48241605374318
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll_resource_alpha_30pct,170115.1151221717,14171.900086459676,-155943.21503571203,1704444376.402228,11224948087.887144,54400.64145229,0.0,170.1151151221717,14.171900086459676,-155.94321503571203,0.0,-155.94321503571203
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll_resource_alpha_50pct,169836.98392437084,13616.908596443933,-156220.0753279269,1704444376.402228,11224948087.887144,54400.64145229,0.0,169.83698392437083,13.616908596443933,-156.2200753279269,0.0,-156.2200753279269
ignorant,ARE,United Arab Emirates,investment_hub,Asia,employees_payroll_resource_alpha_equal,169886.02536463935,14125.58823263752,-155760.43713200183,1704444376.402228,11224948087.887144,54400.64145229,0.0,169.88602536463935,14.125588232637519,-155.7604371320018,0.0,-155.7604371320018
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees,202351.5519076931,11390.099569128948,-190961.45233856415,1704444376.402228,11224948087.887144,54400.64145229,0.0,202.3515519076931,11.390099569128948,-190.96145233856416,0.0,-190.96145233856416
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destads,147583.1207915551,28255.823410081994,-119327.29738147311,1704444376.402228,11224948087.887144,54400.64145229,0.0,147.5831207915551,28.255823410081994,-119.3272973814731,0.0,-119.3272973814731
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destads_nexus,194818.5603368283,17104.197124956765,-177714.3632118715,1704444376.402228,11224948087.887144,54400.64145229,0.0,194.81856033682828,17.104197124956766,-177.7143632118715,0.0,-177.7143632118715
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcfb,160649.13945891114,18238.54618099573,-142410.5932779154,1704444376.402228,11224948087.887144,54400.64145229,0.0,160.64913945891115,18.23854618099573,-142.4105932779154,0.0,-142.4105932779154
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcfb_nexus,172175.05622088606,13100.85194851574,-159074.20427237032,1704444376.402228,11224948087.887144,54400.64145229,0.0,172.17505622088606,13.10085194851574,-159.0742042723703,0.0,-159.0742042723703
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcombined,163389.21858436443,18286.153171151753,-145103.06541321267,1704444376.402228,11224948087.887144,54400.64145229,0.0,163.38921858436441,18.286153171151753,-145.10306541321268,0.0,-145.10306541321268
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcombined_nexus,178497.6404251307,13080.492190346997,-165417.1482347837,1704444376.402228,11224948087.887144,54400.64145229,0.0,178.4976404251307,13.080492190346996,-165.4171482347837,0.0,-165.4171482347837
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcombinedads,158626.74920353835,19820.508317531327,-138806.24088600703,1704444376.402228,11224948087.887144,54400.64145229,0.0,158.62674920353834,19.820508317531328,-138.80624088600703,0.0,-138.80624088600703
ignorant,ARE,United Arab Emirates,investment_hub,Asia,sales_employees_destcombinedads_nexus,205103.62130105478,13506.174896892227,-191597.44640416256,1704444376.402228,11224948087.887144,54400.64145229,0.0,205.10362130105477,13.506174896892228,-191.59744640416255,0.0,-191.59744640416255
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors,188558.26516039786,0.0,-188558.26516039786,1704444376.402228,11224948087.887144,54400.64145229,0.0,188.55826516039787,0.0,-188.55826516039787,0.0,-188.55826516039787
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destads,173125.74614328248,9715.445380579056,-163410.30076270344,1704444376.402228,11224948087.887144,54400.64145229,0.0,173.12574614328247,9.715445380579057,-163.41030076270343,0.0,-163.41030076270343
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destads_nexus,185535.58230639395,9841.66357032615,-175693.9187360678,1704444376.402228,11224948087.887144,54400.64145229,0.0,185.53558230639393,9.841663570326151,-175.69391873606781,0.0,-175.69391873606781
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcfb,159335.55003338918,9126.783122190733,-150208.76691119844,1704444376.402228,11224948087.887144,54400.64145229,0.0,159.33555003338918,9.126783122190732,-150.20876691119844,0.0,-150.20876691119844
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcfb_nexus,174569.07510584075,8729.206760723864,-165839.8683451169,1704444376.402228,11224948087.887144,54400.64145229,0.0,174.56907510584074,8.729206760723864,-165.8398683451169,0.0,-165.8398683451169
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcombined,160683.35369507986,7757.247327479076,-152926.1063676008,1704444376.402228,11224948087.887144,54400.64145229,0.0,160.68335369507986,7.757247327479076,-152.9261063676008,0.0,-152.9261063676008
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcombined_nexus,176646.63443657596,8832.849602932563,-167813.7848336434,1704444376.402228,11224948087.887144,54400.64145229,0.0,176.64663443657597,8.832849602932564,-167.8137848336434,0.0,-167.8137848336434
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcombinedads,166810.28400547424,9409.608897634022,-157400.67510784022,1704444376.402228,11224948087.887144,54400.64145229,0.0,166.81028400547424,9.40960889763402,-157.40067510784021,0.0,-157.40067510784021
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_destcombinedads_nexus,174912.41331198046,9072.69592314314,-165839.7173888373,1704444376.402228,11224948087.887144,54400.64145229,0.0,174.91241331198046,9.07269592314314,-165.8397173888373,0.0,-165.8397173888373
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_resource_alpha_10pct,182478.94749113912,0.0,-182478.94749113912,1704444376.402228,11224948087.887144,54400.64145229,0.0,182.4789474911391,0.0,-182.4789474911391,0.0,-182.4789474911391
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_resource_alpha_30pct,181161.4895696261,0.0,-181161.4895696261,1704444376.402228,11224948087.887144,54400.64145229,0.0,181.1614895696261,0.0,-181.1614895696261,0.0,-181.1614895696261
ignorant,ARE,United Arab Emirates,investment_hub,Asia,three_factors_resource_alpha_equal,180656.94072916836,0.0,-180656.94072916836,1704444376.402228,11224948087.887144,54400.64145229,0.0,180.65694072916835,0.0,-180.65694072916835,0.0,-180.65694072916835
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb,6271.8627552489415,50976.66341775915,44704.800662510206,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.271862755248941,50.97666341775915,44.70480066251021,0.0,44.70480066251021
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destads,1914.642581666717,100239.65270509732,98325.0101234306,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.914642581666717,100.23965270509733,98.3250101234306,0.0,98.3250101234306
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destads_nexus,2019.0219843072296,90763.31994657537,88744.29796226815,57468404799.71453,32805901092.454285,28207.70894136,0.0,2.0190219843072295,90.76331994657536,88.74429796226815,0.0,88.74429796226815
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcfb,1839.060853967218,100777.9647154017,98938.90386143449,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.839060853967218,100.7779647154017,98.9389038614345,0.0,98.9389038614345
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcfb_nexus,1949.609410981985,94344.12165007304,92394.51223909104,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.949609410981985,94.34412165007303,92.39451223909104,0.0,92.39451223909104
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcombined,1896.9031813985737,94144.23787628091,92247.33469488233,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.8969031813985737,94.14423787628091,92.24733469488233,0.0,92.24733469488233
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcombined_nexus,1998.747258258516,85346.19005458326,83347.44279632476,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.998747258258516,85.34619005458326,83.34744279632476,0.0,83.34744279632476
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcombinedads,1901.2487928725857,93866.34744944521,91965.09865657262,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.9012487928725856,93.86634744944521,91.96509865657262,0.0,91.96509865657262
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_destcombinedads_nexus,2003.751327400747,87741.81850242926,85738.06717502851,57468404799.71453,32805901092.454285,28207.70894136,0.0,2.003751327400747,87.74181850242927,85.7380671750285,0.0,85.7380671750285
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_resource_alpha_10pct,6332.224180339368,49880.083751894126,43547.859571554756,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.332224180339368,49.88008375189413,43.54785957155475,0.0,43.54785957155475
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_resource_alpha_30pct,6447.908185975898,48211.46367897039,41763.55549299449,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.447908185975898,48.21146367897039,41.76355549299449,0.0,41.76355549299449
ignorant,ARG,Argentina,upper_middle_income,Latin America,ccctb_resource_alpha_equal,6421.826521657746,48702.24602327384,42280.419501616096,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.421826521657746,48.70224602327384,42.280419501616095,0.0,42.280419501616095
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales,4928.957631265126,59773.43888359339,54844.481252328274,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.928957631265126,59.77343888359339,54.84448125232827,0.0,54.84448125232827
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destads,0.0,138580.69667810132,138580.69667810132,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,138.5806966781013,138.5806966781013,0.0,138.5806966781013
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destads_nexus,0.0,120983.89501514247,120983.89501514247,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,120.98389501514247,120.98389501514247,0.0,120.98389501514247
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcfb,0.0,140950.2766857104,140950.2766857104,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,140.9502766857104,140.9502766857104,0.0,140.9502766857104
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcfb_nexus,0.0,128614.20281504223,128614.20281504223,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,128.61420281504223,128.61420281504223,0.0,128.61420281504223
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcombined,0.0,129501.41932040732,129501.41932040732,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,129.50141932040734,129.50141932040734,0.0,129.50141932040734
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcombined_nexus,0.0,114764.18969992877,114764.18969992877,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,114.76418969992878,114.76418969992878,0.0,114.76418969992878
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcombinedads,0.0,130860.78112930292,130860.78112930292,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,130.86078112930292,130.86078112930292,0.0,130.86078112930292
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_destcombinedads_nexus,0.0,118138.25397076484,118138.25397076484,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,118.13825397076484,118.13825397076484,0.0,118.13825397076484
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_resource_alpha_10pct,4981.359982228183,58959.97694090901,53978.616958680825,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.981359982228183,58.95997694090901,53.978616958680824,0.0,53.978616958680824
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_resource_alpha_30pct,5106.275355797758,58881.58968329405,53775.31432749629,57468404799.71453,32805901092.454285,28207.70894136,0.0,5.106275355797758,58.88158968329405,53.7753143274963,0.0,53.7753143274963
ignorant,ARG,Argentina,upper_middle_income,Latin America,double_weighted_sales_resource_alpha_equal,5043.236843100525,58270.16262769526,53226.92578459474,57468404799.71453,32805901092.454285,28207.70894136,0.0,5.043236843100525,58.27016262769526,53.22692578459474,0.0,53.22692578459474
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll,6701.981226769253,51682.62614393961,44980.64491717036,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.701981226769253,51.68262614393961,44.98064491717036,0.0,44.98064491717036
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll_resource_alpha_10pct,6513.375520990228,50682.140217770066,44168.764696779836,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.513375520990229,50.68214021777007,44.16876469677984,0.0,44.16876469677984
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll_resource_alpha_20pct,6521.344766663047,49544.29604081963,43022.951274156585,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.521344766663047,49.54429604081963,43.02295127415658,0.0,43.02295127415658
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll_resource_alpha_30pct,6576.537986819094,48554.48422684257,41977.94624002348,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.576537986819094,48.55448422684257,41.97794624002348,0.0,41.97794624002348
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll_resource_alpha_50pct,9497.208540172045,38948.71156361146,29451.503023439418,57468404799.71453,32805901092.454285,28207.70894136,0.0,9.497208540172045,38.94871156361146,29.451503023439418,0.0,29.451503023439418
ignorant,ARG,Argentina,upper_middle_income,Latin America,employees_payroll_resource_alpha_equal,6589.1706971830245,48268.66318851874,41679.49249133571,57468404799.71453,32805901092.454285,28207.70894136,0.0,6.589170697183024,48.26866318851874,41.67949249133571,0.0,41.67949249133571
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees,1449.7109292495163,77584.2077685113,76134.49683926179,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.4497109292495163,77.5842077685113,76.13449683926179,0.0,76.13449683926179
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destads,0.0,152758.80669880076,152758.80669880076,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,152.75880669880075,152.75880669880075,0.0,152.75880669880075
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destads_nexus,0.0,132773.35790574094,132773.35790574094,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,132.77335790574094,132.77335790574094,0.0,132.77335790574094
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcfb,0.0,141710.83253913277,141710.83253913277,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,141.71083253913278,141.71083253913278,0.0,141.71083253913278
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcfb_nexus,0.0,132942.89033978444,132942.89033978444,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,132.94289033978444,132.94289033978444,0.0,132.94289033978444
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcombined,0.0,134853.50669502723,134853.50669502723,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,134.85350669502722,134.85350669502722,0.0,134.85350669502722
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcombined_nexus,0.0,129772.70482437761,129772.70482437761,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,129.7727048243776,129.7727048243776,0.0,129.7727048243776
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcombinedads,0.0,139793.1349102069,139793.1349102069,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,139.7931349102069,139.7931349102069,0.0,139.7931349102069
ignorant,ARG,Argentina,upper_middle_income,Latin America,sales_employees_destcombinedads_nexus,0.0,138892.59784164303,138892.59784164303,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,138.89259784164304,138.89259784164304,0.0,138.89259784164304
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors,4825.007719685704,60118.39082881452,55293.383109128816,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.825007719685703,60.11839082881452,55.29338310912882,0.0,55.29338310912882
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destads,0.0,113778.17896252337,113778.17896252337,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,113.77817896252337,113.77817896252337,0.0,113.77817896252337
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destads_nexus,1740.5257836828257,104577.76779672195,102837.24201303913,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.7405257836828256,104.57776779672194,102.83724201303913,0.0,102.83724201303913
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcfb,0.0,112626.70488541819,112626.70488541819,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,112.62670488541819,112.62670488541819,0.0,112.62670488541819
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcfb_nexus,0.0,106160.65559018348,106160.65559018348,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,106.16065559018348,106.16065559018348,0.0,106.16065559018348
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcombined,0.0,113104.20203987024,113104.20203987024,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,113.10420203987024,113.10420203987024,0.0,113.10420203987024
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcombined_nexus,1720.2404568129668,99404.85496442785,97684.61450761487,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.7202404568129668,99.40485496442786,97.68461450761487,0.0,97.68461450761487
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcombinedads,0.0,114348.14962173559,114348.14962173559,57468404799.71453,32805901092.454285,28207.70894136,0.0,0.0,114.34814962173559,114.34814962173559,0.0,114.34814962173559
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_destcombinedads_nexus,1725.247136435655,102668.32854151996,100943.08140508432,57468404799.71453,32805901092.454285,28207.70894136,0.0,1.725247136435655,102.66832854151997,100.94308140508431,0.0,100.94308140508431
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_resource_alpha_10pct,4872.597049533189,58970.91040128917,54098.313351755976,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.87259704953319,58.97091040128917,54.098313351755976,0.0,54.098313351755976
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_resource_alpha_30pct,4981.646833887884,56530.82584780574,51549.179013917856,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.981646833887884,56.53082584780574,51.54917901391786,0.0,51.54917901391786
ignorant,ARG,Argentina,upper_middle_income,Latin America,three_factors_resource_alpha_equal,4957.915418573649,59105.00192561868,54147.08650704502,57468404799.71453,32805901092.454285,28207.70894136,0.0,4.9579154185736485,59.10500192561868,54.147086507045024,0.0,54.147086507045024
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb,0.0,5232.413085162844,5232.413085162844,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,5.232413085162844,5.232413085162844,0.0,5.232413085162844
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb_destads,0.0,15057.52450161314,15057.52450161314,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,15.05752450161314,15.05752450161314,0.0,15.05752450161314
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb_destads_nexus,0.0,13580.42657022204,13580.42657022204,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,13.58042657022204,13.58042657022204,0.0,13.58042657022204
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb_destcfb,0.0,13192.964878245448,13192.964878245448,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,13.192964878245448,13.192964878245448,0.0,13.192964878245448
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb_destcfb_nexus,0.0,13053.765971535937,13053.765971535937,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,13.053765971535936,13.053765971535936,0.0,13.053765971535936
ignorant,ARM,Armenia,upper_middle_income,Asia,ccctb_destcombined,0.0,13652.41139513359,13652.41139513359,2907251514.005966,230484915.1657143,30.575116,0.0,0.0,13.652411395133589,13.652411395133589,0.0,13.652411395133589
