scenario,iso_partner,partner_jurisdiction,wb_income_group,region_tjn,formula_name,positive_misalignment,negative_misalignment,net_misalignment,tax_revenue_current_usd,gvt_health_expenditure,current_tax_paid_cash_musd,floor_add_on_usd_total,positive_misalignment_usd_bn,negative_misalignment_usd_bn,net_misalignment_usd_bn,floor_add_on_usd_bn,total_recovery_usd_bn
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors,0.0,7325.914996215194,7325.914996215194,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,7.325914996215194,7.325914996215194,0.0,7.325914996215194
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destads,0.0,17417.597631456203,17417.597631456203,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,17.417597631456204,17.417597631456204,0.0,17.417597631456204
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destads_nexus,0.0,15330.047567046506,15330.047567046506,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,15.330047567046506,15.330047567046506,0.0,15.330047567046506
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcfb,0.0,7934.193152362783,7934.193152362783,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,7.934193152362782,7.934193152362782,0.0,7.934193152362782
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcfb_nexus,0.0,5929.470890415752,5929.470890415752,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,5.929470890415752,5.929470890415752,0.0,5.929470890415752
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcombined,0.0,21514.723393058604,21514.723393058604,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,21.514723393058606,21.514723393058606,0.0,21.514723393058606
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcombined_nexus,0.0,14934.24893011379,14934.24893011379,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,14.93424893011379,14.93424893011379,0.0,14.93424893011379
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcombinedads,0.0,22412.765023237123,22412.765023237123,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,22.412765023237124,22.412765023237124,0.0,22.412765023237124
excl_floored,DOM,Dominican Republic,upper_middle_income,Latin America,three_factors_destcombinedads_nexus,0.0,15141.747927157241,15141.747927157241,14702131583.835785,3065384998.0550003,744.9574075899999,0.0,0.0,15.14174792715724,15.14174792715724,0.0,15.14174792715724
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb,0.0,1959.0161359820654,1959.0161359820654,,4612221497.6,169.72269617,337211767.9128474,0.0,1.9590161359820655,1.9590161359820655,0.3372117679128474,2.2962279038949127
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destads,0.0,7832.2251848439655,7832.2251848439655,,4612221497.6,169.72269617,337211767.9128474,0.0,7.832225184843965,7.832225184843965,0.3372117679128474,8.169436952756813
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destads_nexus,0.0,6855.864052325427,6855.864052325427,,4612221497.6,169.72269617,337211767.9128474,0.0,6.855864052325427,6.855864052325427,0.3372117679128474,7.193075820238274
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcfb,0.0,8010.199880734297,8010.199880734297,,4612221497.6,169.72269617,337211767.9128474,0.0,8.010199880734296,8.010199880734296,0.3372117679128474,8.347411648647144
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcfb_nexus,0.0,7206.577852783921,7206.577852783921,,4612221497.6,169.72269617,337211767.9128474,0.0,7.206577852783921,7.206577852783921,0.3372117679128474,7.543789620696768
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcombined,0.0,7501.3002405977095,7501.3002405977095,,4612221497.6,169.72269617,337211767.9128474,0.0,7.501300240597709,7.501300240597709,0.3372117679128474,7.838512008510556
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcombined_nexus,0.0,5870.567290556954,5870.567290556954,,4612221497.6,169.72269617,337211767.9128474,0.0,5.870567290556954,5.870567290556954,0.3372117679128474,6.207779058469801
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcombinedads,0.0,7729.372255293007,7729.372255293007,,4612221497.6,169.72269617,337211767.9128474,0.0,7.729372255293007,7.729372255293007,0.3372117679128474,8.066584023205854
excl_floored,DZA,Algeria,upper_middle_income,Africa,ccctb_destcombinedads_nexus,0.0,6196.4713443923065,6196.4713443923065,,4612221497.6,169.72269617,337211767.9128474,0.0,6.1964713443923065,6.1964713443923065,0.3372117679128474,6.5336831123051535
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales,0.0,2000.0261394794106,2000.0261394794106,,4612221497.6,169.72269617,337211767.9128474,0.0,2.0000261394794108,2.0000261394794108,0.3372117679128474,2.3372379073922582
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destads,0.0,13765.854803819784,13765.854803819784,,4612221497.6,169.72269617,337211767.9128474,0.0,13.765854803819785,13.765854803819785,0.3372117679128474,14.103066571732633
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destads_nexus,0.0,10718.58752685586,10718.58752685586,,4612221497.6,169.72269617,337211767.9128474,0.0,10.71858752685586,10.71858752685586,0.3372117679128474,11.055799294768708
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcfb,0.0,14439.53775893791,14439.53775893791,,4612221497.6,169.72269617,337211767.9128474,0.0,14.43953775893791,14.43953775893791,0.3372117679128474,14.776749526850757
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcfb_nexus,0.0,10061.891053009807,10061.891053009807,,4612221497.6,169.72269617,337211767.9128474,0.0,10.061891053009807,10.061891053009807,0.3372117679128474,10.399102820922655
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcombined,0.0,12933.082510563048,12933.082510563048,,4612221497.6,169.72269617,337211767.9128474,0.0,12.933082510563048,12.933082510563048,0.3372117679128474,13.270294278475896
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcombined_nexus,0.0,9425.385638226893,9425.385638226893,,4612221497.6,169.72269617,337211767.9128474,0.0,9.425385638226894,9.425385638226894,0.3372117679128474,9.762597406139742
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcombinedads,0.0,13582.050861083011,13582.050861083011,,4612221497.6,169.72269617,337211767.9128474,0.0,13.582050861083012,13.582050861083012,0.3372117679128474,13.91926262899586
excl_floored,DZA,Algeria,upper_middle_income,Africa,double_weighted_sales_destcombinedads_nexus,0.0,9750.082092577552,9750.082092577552,,4612221497.6,169.72269617,337211767.9128474,0.0,9.750082092577552,9.750082092577552,0.3372117679128474,10.0872938604904
excl_floored,DZA,Algeria,upper_middle_income,Africa,employees_payroll,2628.3282703501045,825.8203868780276,-1802.5078834720769,,4612221497.6,169.72269617,337211767.9128474,2.6283282703501043,0.8258203868780276,-1.802507883472077,0.3372117679128474,-1.4652961155592295
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees,2400.977626771481,1066.7911108860794,-1334.1865158854016,,4612221497.6,169.72269617,337211767.9128474,2.400977626771481,1.0667911108860795,-1.3341865158854016,0.3372117679128474,-0.9969747479725541
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destads,0.0,14933.111561470982,14933.111561470982,,4612221497.6,169.72269617,337211767.9128474,0.0,14.933111561470982,14.933111561470982,0.3372117679128474,15.27032332938383
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destads_nexus,0.0,10027.5913152794,10027.5913152794,,4612221497.6,169.72269617,337211767.9128474,0.0,10.0275913152794,10.0275913152794,0.3372117679128474,10.364803083192248
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcfb,0.0,11560.84394855884,11560.84394855884,,4612221497.6,169.72269617,337211767.9128474,0.0,11.56084394855884,11.56084394855884,0.3372117679128474,11.898055716471688
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcfb_nexus,0.0,10629.054951672082,10629.054951672082,,4612221497.6,169.72269617,337211767.9128474,0.0,10.629054951672082,10.629054951672082,0.3372117679128474,10.96626671958493
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcombined,0.0,15073.43873056131,15073.43873056131,,4612221497.6,169.72269617,337211767.9128474,0.0,15.07343873056131,15.07343873056131,0.3372117679128474,15.410650498474158
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcombined_nexus,0.0,11719.192615234468,11719.192615234468,,4612221497.6,169.72269617,337211767.9128474,0.0,11.719192615234467,11.719192615234467,0.3372117679128474,12.056404383147315
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcombinedads,0.0,12945.485216415977,12945.485216415977,,4612221497.6,169.72269617,337211767.9128474,0.0,12.945485216415976,12.945485216415976,0.3372117679128474,13.282696984328824
excl_floored,DZA,Algeria,upper_middle_income,Africa,sales_employees_destcombinedads_nexus,0.0,12217.571009306568,12217.571009306568,,4612221497.6,169.72269617,337211767.9128474,0.0,12.217571009306567,12.217571009306567,0.3372117679128474,12.554782777219415
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors,0.0,2137.513097680313,2137.513097680313,,4612221497.6,169.72269617,337211767.9128474,0.0,2.137513097680313,2.137513097680313,0.3372117679128474,2.4747248655931604
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destads,0.0,9117.832864547185,9117.832864547185,,4612221497.6,169.72269617,337211767.9128474,0.0,9.117832864547184,9.117832864547184,0.3372117679128474,9.455044632460032
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destads_nexus,0.0,7556.455509615073,7556.455509615073,,4612221497.6,169.72269617,337211767.9128474,0.0,7.556455509615073,7.556455509615073,0.3372117679128474,7.89366727752792
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcfb,0.0,8605.825188837185,8605.825188837185,,4612221497.6,169.72269617,337211767.9128474,0.0,8.605825188837185,8.605825188837185,0.3372117679128474,8.943036956750033
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcfb_nexus,0.0,6786.365186323221,6786.365186323221,,4612221497.6,169.72269617,337211767.9128474,0.0,6.786365186323221,6.786365186323221,0.3372117679128474,7.123576954236068
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcombined,0.0,9097.204226508991,9097.204226508991,,4612221497.6,169.72269617,337211767.9128474,0.0,9.09720422650899,9.09720422650899,0.3372117679128474,9.434415994421839
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcombined_nexus,0.0,6684.573733218986,6684.573733218986,,4612221497.6,169.72269617,337211767.9128474,0.0,6.684573733218985,6.684573733218985,0.3372117679128474,7.021785501131832
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcombinedads,0.0,9483.776915074079,9483.776915074079,,4612221497.6,169.72269617,337211767.9128474,0.0,9.48377691507408,9.48377691507408,0.3372117679128474,9.820988682986927
excl_floored,DZA,Algeria,upper_middle_income,Africa,three_factors_destcombinedads_nexus,0.0,6891.560339320129,6891.560339320129,,4612221497.6,169.72269617,337211767.9128474,0.0,6.8915603393201295,6.8915603393201295,0.3372117679128474,7.2287721072329765
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb,0.0,3178.5570294645936,3178.5570294645936,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,3.1785570294645935,3.1785570294645935,0.0,3.1785570294645935
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destads,0.0,4886.109520910306,4886.109520910306,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.886109520910306,4.886109520910306,0.0,4.886109520910306
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destads_nexus,0.0,4533.753316712348,4533.753316712348,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.533753316712349,4.533753316712349,0.0,4.533753316712349
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcfb,0.0,5261.607248497813,5261.607248497813,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.261607248497813,5.261607248497813,0.0,5.261607248497813
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcfb_nexus,0.0,4819.983863964402,4819.983863964402,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.819983863964402,4.819983863964402,0.0,4.819983863964402
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcombined,0.0,4898.870047726503,4898.870047726503,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.898870047726503,4.898870047726503,0.0,4.898870047726503
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcombined_nexus,0.0,4068.2429323689776,4068.2429323689776,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.068242932368977,4.068242932368977,0.0,4.068242932368977
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcombinedads,0.0,4986.35274135339,4986.35274135339,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.98635274135339,4.98635274135339,0.0,4.98635274135339
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,ccctb_destcombinedads_nexus,0.0,4243.602983335787,4243.602983335787,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.243602983335787,4.243602983335787,0.0,4.243602983335787
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales,0.0,4115.717472192004,4115.717472192004,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,4.115717472192004,4.115717472192004,0.0,4.115717472192004
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destads,0.0,7679.90261174867,7679.90261174867,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,7.67990261174867,7.67990261174867,0.0,7.67990261174867
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destads_nexus,0.0,6173.565453001443,6173.565453001443,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.1735654530014425,6.1735654530014425,0.0,6.1735654530014425
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcfb,0.0,8796.024803551141,8796.024803551141,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,8.796024803551141,8.796024803551141,0.0,8.796024803551141
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcfb_nexus,0.0,6164.031676606004,6164.031676606004,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.164031676606004,6.164031676606004,0.0,6.164031676606004
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcombined,0.0,8076.147978019944,8076.147978019944,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,8.076147978019945,8.076147978019945,0.0,8.076147978019945
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcombined_nexus,0.0,5755.761747033257,5755.761747033257,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.755761747033257,5.755761747033257,0.0,5.755761747033257
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcombinedads,0.0,8374.994278550796,8374.994278550796,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,8.374994278550796,8.374994278550796,0.0,8.374994278550796
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,double_weighted_sales_destcombinedads_nexus,0.0,5887.499845843016,5887.499845843016,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.887499845843016,5.887499845843016,0.0,5.887499845843016
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,employees_payroll,0.0,3190.6458619271175,3190.6458619271175,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,3.1906458619271176,3.1906458619271176,0.0,3.1906458619271176
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees,0.0,5143.630054155765,5143.630054155765,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.143630054155765,5.143630054155765,0.0,5.143630054155765
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destads,0.0,10043.172303424933,10043.172303424933,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,10.043172303424933,10.043172303424933,0.0,10.043172303424933
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destads_nexus,0.0,6208.171468644025,6208.171468644025,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.208171468644024,6.208171468644024,0.0,6.208171468644024
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcfb,0.0,8063.313755452602,8063.313755452602,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,8.063313755452603,8.063313755452603,0.0,8.063313755452603
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcfb_nexus,0.0,7015.527927959481,7015.527927959481,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,7.01552792795948,7.01552792795948,0.0,7.01552792795948
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcombined,0.0,10029.412791243376,10029.412791243376,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,10.029412791243375,10.029412791243375,0.0,10.029412791243375
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcombined_nexus,0.0,7624.028338581947,7624.028338581947,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,7.6240283385819465,7.6240283385819465,0.0,7.6240283385819465
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcombinedads,0.0,8830.991177802283,8830.991177802283,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,8.830991177802284,8.830991177802284,0.0,8.830991177802284
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,sales_employees_destcombinedads_nexus,0.0,7830.429444907304,7830.429444907304,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,7.830429444907304,7.830429444907304,0.0,7.830429444907304
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors,0.0,3601.044802424214,3601.044802424214,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,3.601044802424214,3.601044802424214,0.0,3.601044802424214
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destads,0.0,5847.456416517103,5847.456416517103,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.847456416517103,5.847456416517103,0.0,5.847456416517103
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destads_nexus,0.0,5439.688208268474,5439.688208268474,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.439688208268474,5.439688208268474,0.0,5.439688208268474
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcfb,0.0,6490.607477123918,6490.607477123918,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.490607477123918,6.490607477123918,0.0,6.490607477123918
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcfb_nexus,0.0,5238.924752414956,5238.924752414956,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.238924752414956,5.238924752414956,0.0,5.238924752414956
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcombined,0.0,6660.301553491497,6660.301553491497,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.660301553491497,6.660301553491497,0.0,6.660301553491497
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcombined_nexus,0.0,5330.205954563191,5330.205954563191,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.330205954563191,5.330205954563191,0.0,5.330205954563191
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcombinedads,0.0,6840.294701559359,6840.294701559359,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,6.840294701559359,6.840294701559359,0.0,6.840294701559359
excl_floored,ECU,Ecuador,upper_middle_income,Latin America,three_factors_destcombinedads_nexus,0.0,5410.674051096881,5410.674051096881,14425540091.151175,5466744000.0,769.8509433508016,0.0,0.0,5.410674051096882,5.410674051096882,0.0,5.410674051096882
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb,0.0,7502.084725769883,7502.084725769883,,7347386616.884998,1723.0168944354457,0.0,0.0,7.502084725769883,7.502084725769883,0.0,7.502084725769883
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destads,0.0,22634.918473688118,22634.918473688118,,7347386616.884998,1723.0168944354457,0.0,0.0,22.634918473688117,22.634918473688117,0.0,22.634918473688117
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destads_nexus,0.0,19970.43691311255,19970.43691311255,,7347386616.884998,1723.0168944354457,0.0,0.0,19.97043691311255,19.97043691311255,0.0,19.97043691311255
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcfb,0.0,20084.90746180129,20084.90746180129,,7347386616.884998,1723.0168944354457,0.0,0.0,20.08490746180129,20.08490746180129,0.0,20.08490746180129
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcfb_nexus,0.0,17742.952775936945,17742.952775936945,,7347386616.884998,1723.0168944354457,0.0,0.0,17.742952775936946,17.742952775936946,0.0,17.742952775936946
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcombined,0.0,18899.559505200075,18899.559505200075,,7347386616.884998,1723.0168944354457,0.0,0.0,18.899559505200074,18.899559505200074,0.0,18.899559505200074
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcombined_nexus,0.0,15073.489503599558,15073.489503599558,,7347386616.884998,1723.0168944354457,0.0,0.0,15.073489503599557,15.073489503599557,0.0,15.073489503599557
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcombinedads,0.0,20427.92403069667,20427.92403069667,,7347386616.884998,1723.0168944354457,0.0,0.0,20.427924030696673,20.427924030696673,0.0,20.427924030696673
excl_floored,EGY,Egypt,lower_middle_income,Africa,ccctb_destcombinedads_nexus,0.0,16584.818431848857,16584.818431848857,,7347386616.884998,1723.0168944354457,0.0,0.0,16.584818431848856,16.584818431848856,0.0,16.584818431848856
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales,0.0,10185.385807476268,10185.385807476268,,7347386616.884998,1723.0168944354457,0.0,0.0,10.185385807476269,10.185385807476269,0.0,10.185385807476269
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destads,0.0,34152.572389081804,34152.572389081804,,7347386616.884998,1723.0168944354457,0.0,0.0,34.152572389081804,34.152572389081804,0.0,34.152572389081804
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destads_nexus,0.0,29300.416304190752,29300.416304190752,,7347386616.884998,1723.0168944354457,0.0,0.0,29.30041630419075,29.30041630419075,0.0,29.30041630419075
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcfb,0.0,31454.390531538615,31454.390531538615,,7347386616.884998,1723.0168944354457,0.0,0.0,31.454390531538614,31.454390531538614,0.0,31.454390531538614
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcfb_nexus,0.0,24182.342283463713,24182.342283463713,,7347386616.884998,1723.0168944354457,0.0,0.0,24.18234228346371,24.18234228346371,0.0,24.18234228346371
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcombined,0.0,29295.012072704158,29295.012072704158,,7347386616.884998,1723.0168944354457,0.0,0.0,29.295012072704157,29.295012072704157,0.0,29.295012072704157
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcombined_nexus,0.0,22828.146765379694,22828.146765379694,,7347386616.884998,1723.0168944354457,0.0,0.0,22.828146765379692,22.828146765379692,0.0,22.828146765379692
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcombinedads,0.0,32127.672076869232,32127.672076869232,,7347386616.884998,1723.0168944354457,0.0,0.0,32.12767207686923,32.12767207686923,0.0,32.12767207686923
excl_floored,EGY,Egypt,lower_middle_income,Africa,double_weighted_sales_destcombinedads_nexus,0.0,24583.531268742132,24583.531268742132,,7347386616.884998,1723.0168944354457,0.0,0.0,24.58353126874213,24.58353126874213,0.0,24.58353126874213
excl_floored,EGY,Egypt,lower_middle_income,Africa,employees_payroll,0.0,9410.089176258258,9410.089176258258,,7347386616.884998,1723.0168944354457,0.0,0.0,9.410089176258257,9.410089176258257,0.0,9.410089176258257
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees,0.0,16123.682213068769,16123.682213068769,,7347386616.884998,1723.0168944354457,0.0,0.0,16.12368221306877,16.12368221306877,0.0,16.12368221306877
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destads,0.0,44711.325127739576,44711.325127739576,,7347386616.884998,1723.0168944354457,0.0,0.0,44.71132512773958,44.71132512773958,0.0,44.71132512773958
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destads_nexus,0.0,31072.28287914501,31072.28287914501,,7347386616.884998,1723.0168944354457,0.0,0.0,31.072282879145007,31.072282879145007,0.0,31.072282879145007
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcfb,0.0,28586.52294638253,28586.52294638253,,7347386616.884998,1723.0168944354457,0.0,0.0,28.58652294638253,28.58652294638253,0.0,28.58652294638253
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcfb_nexus,0.0,29621.46991455658,29621.46991455658,,7347386616.884998,1723.0168944354457,0.0,0.0,29.621469914556577,29.621469914556577,0.0,29.621469914556577
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcombined,0.0,41130.40288747985,41130.40288747985,,7347386616.884998,1723.0168944354457,0.0,0.0,41.13040288747985,41.13040288747985,0.0,41.13040288747985
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcombined_nexus,0.0,33473.06186417556,33473.06186417556,,7347386616.884998,1723.0168944354457,0.0,0.0,33.473061864175556,33.473061864175556,0.0,33.473061864175556
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcombinedads,0.0,35125.458085710925,35125.458085710925,,7347386616.884998,1723.0168944354457,0.0,0.0,35.125458085710925,35.125458085710925,0.0,35.125458085710925
excl_floored,EGY,Egypt,lower_middle_income,Africa,sales_employees_destcombinedads_nexus,0.0,35993.48443801601,35993.48443801601,,7347386616.884998,1723.0168944354457,0.0,0.0,35.993484438016004,35.993484438016004,0.0,35.993484438016004
excl_floored,EGY,Egypt,lower_middle_income,Africa,three_factors,0.0,10947.47218183084,10947.47218183084,,7347386616.884998,1723.0168944354457,0.0,0.0,10.947472181830841,10.947472181830841,0.0,10.947472181830841
excl_floored,EGY,Egypt,lower_middle_income,Africa,three_factors_destads,0.0,27145.30878461549,27145.30878461549,,7347386616.884998,1723.0168944354457,0.0,0.0,27.145308784615487,27.145308784615487,0.0,27.145308784615487
excl_floored,EGY,Egypt,lower_middle_income,Africa,three_factors_destads_nexus,0.0,24129.17116194217,24129.17116194217,,7347386616.884998,1723.0168944354457,0.0,0.0,24.12917116194217,24.12917116194217,0.0,24.12917116194217
excl_floored,EGY,Egypt,lower_middle_income,Africa,three_factors_destcfb,0.0,22700.407628367233,22700.407628367233,,7347386616.884998,1723.0168944354457,0.0,0.0,22.700407628367234,22.700407628367234,0.0,22.700407628367234
excl_floored,EGY,Egypt,lower_middle_income,Africa,three_factors_destcfb_nexus,0.0,18765.7437227103,18765.7437227103,,7347386616.884998,1723.0168944354457,0.0,0.0,18.7657437227103,18.7657437227103,0.0,18.7657437227103
