year,iso_responsible,iso_affected,shifted_profit_musd
2016,WSM,LUX,9.566192867876321
2016,CYP,FRA,9.558694080473114
2016,MUS,POL,9.530045788007076
2016,XKV,ESP,9.469335739081446
2016,BFA,ESP,9.39332715337657
2016,XKV,FRA,9.245629498911283
2016,BFA,FRA,9.171416561327584
2016,NER,LUX,9.077584249159154
2016,UZB,LUX,8.991435321357342
2016,WSM,ESP,8.979603318370735
2016,BRB,LUX,8.928170446223112
2016,VGB,POL,8.85859420599593
2016,WSM,FRA,8.767466654097483
2016,NER,ESP,8.520955700178687
2016,UZB,ESP,8.440089340003057
2016,BRB,ESP,8.380703804865112
2016,NER,FRA,8.319654255719776
2016,GIB,CZE,8.258550995633986
2016,UZB,FRA,8.240698305090241
2016,BRB,FRA,8.182715710470223
2016,MHL,CZE,8.033649003551819
2016,NLD,DNK,7.970016514163733
2016,GIB,ROU,7.872170169224549
2016,IRN,CZE,7.673828159135872
2016,MHL,ROU,7.657790339881074
2016,NPL,SVK,7.651725354566152
2016,HKG,SVK,7.592338204269109
2016,VCT,DEU,7.525910212921509
2016,GUY,DEU,7.390494511365101
2016,IRN,ROU,7.314803910521507
2016,URY,DEU,7.30110175158061
2016,GBR,CZE,7.280420300046571
2016,PRI,DNK,7.057224065988688
2016,LBR,SVK,6.973000859620112
2016,COD,SVK,6.954318748287197
2016,NPL,PRT,6.952474404337537
2016,GBR,ROU,6.939801853344824
2016,ASM,DNK,6.905655980093886
2016,HKG,PRT,6.898514333470599
2016,IRL,DNK,6.754945047382527
2016,TLS,AUT,6.531652523568504
2016,VCT,LUX,6.474178018535052
2016,GUY,LUX,6.357686413722154
2016,PAN,DEU,6.346175723719798
2016,LBR,PRT,6.3357749725037324
2016,COD,PRT,6.318800121101942
2016,URY,LUX,6.280786128701577
2016,LIE,CZE,6.266259726275171
2016,SGP,DNK,6.198050660279414
2016,BMU,DNK,6.119193088657135
2016,VCT,ESP,6.077187782213952
2016,LIE,ROU,5.973089336843134
2016,GUY,ESP,5.967839328175051
2016,VCT,FRA,5.933618595628219
2016,SWE,DEU,5.902884097265243
2016,URY,ESP,5.895654493090525
2016,GUY,FRA,5.826853420099606
2016,CYM,DNK,5.81724513563868
2016,CYP,POL,5.768222414035392
2016,URY,FRA,5.756373899780446
2016,XKV,POL,5.579302659809282
2016,BFA,POL,5.534518641576478
2016,IMN,AUT,5.527121614314212
2016,PAN,LUX,5.459309267565401
2016,BHS,DNK,5.340436137133379
2016,WSM,POL,5.290753866868167
2016,PAN,ESP,5.124549786118339
2016,SWE,LUX,5.077966835541004
2016,SSD,DEU,5.029121168729583
2016,NER,POL,5.020520141229635
2016,GIB,SVK,5.003810105718658
2016,PAN,FRA,5.003485986417375
2016,UZB,POL,4.972873937646958
2016,BRB,POL,4.937884168218688
2016,NCL,DEU,4.909560089446315
2016,MHL,SVK,4.867543239851758
2016,SWE,ESP,4.766590897421792
2016,SWE,FRA,4.653983618783366
2016,IRN,SVK,4.64952979191294
2016,GIB,PRT,4.546538208328961
2016,SWZ,CZE,4.451735255761783
2016,MHL,PRT,4.422724054893154
2016,GBR,SVK,4.41116615862898
2016,SSD,LUX,4.326310678970885
2016,SWZ,ROU,4.2434583863707
2016,IRN,PRT,4.224633709727863
2016,NCL,LUX,4.223458041951771
2016,VUT,DEU,4.165955681008565
2016,CHL,CZE,4.117900599074196
2016,CPV,CZE,4.07867587076053
2016,SSD,ESP,4.061025557998605
2016,MUS,CZE,4.05870354945409
2016,GBR,PRT,4.00805287566242
2016,SSD,FRA,3.9650867525905995
2016,NCL,ESP,3.964479743646333
2016,CHL,ROU,3.9252423667301275
2016,KAZ,DEU,3.9002322962932396
2016,CPV,ROU,3.887852788789636
2016,NCL,FRA,3.87082176360222
2016,MUS,ROU,3.8688148834619533
2016,NLD,SVN,3.8439845980348015
2016,NPL,AUT,3.8240742471881983
2016,LIE,SVK,3.7966919087827815
2016,HKG,AUT,3.7943945525387694
2016,VGB,CZE,3.772742392517708
2016,GNQ,DEU,3.686188721739137
2016,VGB,ROU,3.596232575696144
2016,VUT,LUX,3.583770990234397
2016,VCT,POL,3.5806598151895077
2016,GUY,POL,3.5162320520099493
2016,LBR,AUT,3.484870637310837
2016,COD,AUT,3.4755339481955296
2016,URY,POL,3.4737009755456505
2016,LIE,PRT,3.4497321968326675
2016,PRI,SVN,3.403739573980982
2016,VUT,ESP,3.364017673556864
2016,KAZ,LUX,3.3551819627728436
2016,ASM,SVN,3.3306374183332705
2016,VUT,FRA,3.2845451776655756
2016,IRL,SVN,3.2579486725736624
2016,TLS,DNK,3.2003025656437867
2016,GNQ,LUX,3.171050586476647
2016,YEM,DEU,3.1699185597315047
2016,KAZ,ESP,3.149445500709529
2016,NLD,BGR,3.1387820254372185
2016,KAZ,FRA,3.075042117938257
2016,FSM,DEU,3.0336736058530653
2016,PAN,POL,3.0193685217025146
2016,SGP,SVN,2.989355321110448
2016,GNQ,ESP,2.976604879530149
2016,BMU,SVN,2.9513218628088542
2016,GNQ,FRA,2.9062847320119194
2016,SWE,POL,2.808460276938902
2016,CYM,SVN,2.8056906362300382
2016,PRI,BGR,2.779302653695002
2016,YEM,LUX,2.7269282358330513
2016,ASM,BGR,2.719611537272461
2016,IMN,DNK,2.708114281812879
2016,SWZ,SVK,2.6972816263459793
2016,IRL,BGR,2.660257988156141
2016,FSM,LUX,2.609723265194198
2016,BHS,SVN,2.5757229262257275
2016,YEM,ESP,2.5597156751535723
2016,GIB,AUT,2.5007355173405483
2016,YEM,FRA,2.4992442349838124
2016,CHL,SVK,2.495013064989929
2016,CPV,SVK,2.4712470203128722
2016,MUS,SVK,2.4591459019398476
2016,CYP,CZE,2.4565994022135653
2016,SWZ,PRT,2.450791239817522
2016,FSM,ESP,2.449697598180404
2016,SGP,BGR,2.440939735904121
2016,MHL,AUT,2.4326339339250254
2016,BMU,BGR,2.4098837490140355
2016,SSD,POL,2.392743411112061
2016,FSM,FRA,2.391825255880713
2016,XKV,CZE,2.3761413127042332
2016,BFA,CZE,2.3570684711037204
2016,CYP,ROU,2.341666055227393
2016,NCL,POL,2.3358589227328013
2016,IRN,AUT,2.3236781660202044
2016,CUB,DEU,2.2957666637746756
2016,CYM,BGR,2.290969464976152
2016,VGB,SVK,2.2858836277615167
2016,CHL,PRT,2.267006938830957
2016,XKV,ROU,2.264972241452675
2016,WSM,CZE,2.2532527100519157
2016,BFA,ROU,2.2467917331807903
2016,CPV,PRT,2.245412748023915
2016,MUS,PRT,2.2344174872358233
2016,GBR,AUT,2.204552061871229
2016,NLD,EST,2.155351452341945
2016,WSM,ROU,2.1478330493052034
2016,NER,CZE,2.138164219835892
2016,UZB,CZE,2.1178724164279394
2016,BHS,BGR,2.103190743135926
2016,BRB,CZE,2.102970798478547
2016,VGB,PRT,2.076988741346072
2016,NER,ROU,2.0381290370664167
2016,UZB,ROU,2.0187865967821224
2016,BRB,ROU,2.004582159180852
2016,VUT,POL,1.9820685706875025
2016,CUB,LUX,1.9749374693278137
2016,PRI,EST,1.908502713024461
2016,LIE,AUT,1.8974585573984242
2016,NPL,DNK,1.873675089164496
2016,ASM,EST,1.8675137773702513
2016,HKG,DNK,1.8591329801666037
2016,KAZ,POL,1.85564332527696
2016,CUB,ESP,1.8538362437477902
2016,IRL,EST,1.826756643790168
2016,CUB,FRA,1.8100406970054352
2016,FIN,DEU,1.763751169193686
2016,GNQ,POL,1.7538061780851812
2016,JOR,DEU,1.7370494329104298
2016,LBR,DNK,1.7074760791820927
2016,COD,DNK,1.7029013976566256
2016,SGP,EST,1.6761543051487509
2016,BMU,EST,1.6548286552931724
2016,CYM,EST,1.573172116951822
2016,TLS,SVN,1.5435242511133964
2016,VCT,CZE,1.5249493050270424
2016,FIN,LUX,1.5172701675544626
2016,YEM,POL,1.5081763777577475
2016,GUY,CZE,1.4975104871118827
2016,JOR,LUX,1.4942999501042242
2016,CYP,SVK,1.4884399116742397
2016,URY,CZE,1.4793971396162195
2016,VCT,ROU,1.4536037175238186
2016,BHS,EST,1.4442274697742696
2016,FSM,POL,1.4433540748637703
2016,XKV,SVK,1.4396908028309994
2016,BFA,SVK,1.4281346742079668
2016,GUY,ROU,1.4274486397160169
2016,FIN,ESP,1.4242326513391306
2016,URY,ROU,1.410182735092368
2016,CUW,DEU,1.4078781272470426
2016,JOR,ESP,1.4026709450586206
2016,ABW,DEU,1.3993437463464573
2016,FIN,FRA,1.3905861802098298
2016,JOR,FRA,1.3695338537186286
2016,WSM,SVK,1.3652332821164825
2016,CYP,PRT,1.3524192138096311
2016,SWZ,AUT,1.3480103802429788
2016,NLD,LTU,1.3429960073563594
2016,XKV,PRT,1.3081250297188967
2016,IMN,SVN,1.3061390237406638
2016,BFA,PRT,1.2976249549328982
2016,NER,SVK,1.2955018061348855
2016,PNG,DEU,1.2951089665635505
2016,PAN,CZE,1.2859037625575414
2016,UZB,SVK,1.2832071153338422
2016,BRB,SVK,1.274178307916397
2016,TLS,BGR,1.260355251604811
2016,CHL,AUT,1.2469233755929883
2016,WSM,PRT,1.2404717903525364
2016,CPV,AUT,1.2350459080682525
2016,MUS,AUT,1.2289981772640042
2016,PAN,ROU,1.2257420515355169
2016,GIB,DNK,1.225281085186858
2016,BHR,DEU,1.2150317419024992
2016,CUW,LUX,1.211129732660041
2016,ABW,LUX,1.2037880158888907
2016,SWE,CZE,1.1960811047578859
2016,MHL,DNK,1.1919134693587539
2016,PRI,LTU,1.1891849567436559
2016,NER,PRT,1.1771127073387397
2016,UZB,PRT,1.1659415636890937
2016,ASM,LTU,1.163644817167079
2016,BRB,PRT,1.1577378515114185
2016,VGB,AUT,1.142407536592455
2016,SWE,ROU,1.1401217959210959
2016,IRN,DNK,1.1385285989436045
2016,IRL,LTU,1.1382491130883472
2016,CUW,ESP,1.1368644471816822
2016,ABW,ESP,1.1299729172709547
2016,PNG,LUX,1.1141198560324672
2016,CUW,FRA,1.1100068430086132
2016,ABW,FRA,1.1032781205310394
2016,GGY,DEU,1.1026441761043084
2016,CUB,POL,1.092274449928439
2016,GBR,DNK,1.080160586351467
2016,KWT,DEU,1.0797058165401825
2016,IMN,BGR,1.0665198014932822
2016,PNG,ESP,1.0458031208932563
2016,BHR,LUX,1.045233277131253
2016,SGP,LTU,1.0444090392228131
2016,PRK,DEU,1.043861186530124
2016,BMU,LTU,1.0311210612555997
2016,PNG,FRA,1.021096775001676
2016,SSD,CZE,1.0190335273975915
2016,MLT,DEU,1.004374216619672
2016,NCL,CZE,0.9948072770699884
2016,BHR,ESP,0.9811405993409521
2016,CYM,LTU,0.9802410041550201
2016,SSD,ROU,0.9713574863265905
2016,BHR,FRA,0.9579618589726067
2016,GGY,LUX,0.9485516682013408
2016,NCL,ROU,0.9482646743742336
2016,LIE,DNK,0.9296945095492183
2016,KWT,LUX,0.9288189024534396
2016,VCT,SVK,0.9239583005828718
2016,GUY,SVK,0.9073332734509407
2016,NPL,SVN,0.9036842234480023
2016,BHS,LTU,0.8998958028463133
2016,PRK,LUX,0.8979834939608957
2016,HKG,SVN,0.8966704810157876
2016,URY,SVK,0.896358496968346
2016,GGY,ESP,0.8903874116974347
2016,KWT,ESP,0.8718646397611187
2016,GGY,FRA,0.8693526500569104
2016,TLS,EST,0.8654658080740186
2016,MLT,LUX,0.8640147559105965
2016,KWT,FRA,0.8512674652736512
2016,VUT,CZE,0.8441332730252344
2016,PRK,ESP,0.8429200282268089
2016,VCT,PRT,0.8395226093216005
2016,FIN,POL,0.8391533723963667
2016,JOR,POL,0.8264492832695675
2016,GUY,PRT,0.8244168560110491
2016,LBR,SVN,0.8235254893417874
2016,PRK,FRA,0.8230066493505586
2016,COD,SVN,0.8213190942491854
2016,BEN,DEU,0.8208833384310258
2016,URY,PRT,0.8144450066499069
2016,MLT,ESP,0.8110342198252637
2016,VUT,ROU,0.8046400360392766
2016,MLT,FRA,0.7918741202189473
2016,KAZ,CZE,0.7902906573964508
2016,PAN,SVK,0.7791219362172286
2016,DJI,DEU,0.7633349834330534
2016,KAZ,ROU,0.7533164766388425
2016,GNQ,CZE,0.7469197439750594
2016,CYP,AUT,0.7438720642689958
2016,NPL,BGR,0.7378978049703674
2016,IMN,EST,0.7323621023921808
2016,HKG,BGR,0.732170776644464
2016,SWE,SVK,0.7246988875422204
2016,XKV,AUT,0.7195089039277056
2016,BFA,AUT,0.7137335406185453
2016,GNQ,ROU,0.7119746951291811
2016,PAN,PRT,0.7079220787996142
2016,BEN,LUX,0.7061663925151647
2016,WSM,AUT,0.6822975464521065
2016,LBR,BGR,0.6724446827276257
2016,COD,BGR,0.6706430643597444
2016,CUW,POL,0.6698369356390198
2016,ABW,POL,0.6657764680180029
2016,BEN,ESP,0.6628649630141501
2016,SWZ,DNK,0.6604823301361302
2016,SWE,PRT,0.6584724664068725
2016,DJI,LUX,0.6566603149259009
2016,NER,AUT,0.6474481067292709
2016,BEN,FRA,0.647205255437786
2016,YEM,CZE,0.6423096964876449
2016,UZB,AUT,0.6413036349545025
2016,BRB,AUT,0.6367913415398845
2016,SSD,SVK,0.6174267453399385
2016,DJI,ESP,0.6163945494713841
2016,PNG,POL,0.6161838902759817
2016,FSM,CZE,0.6147028500262501
2016,YEM,ROU,0.6122588859434113
2016,CHL,DNK,0.6109529041344752
2016,CPV,DNK,0.6051333217767788
2016,NCL,SVK,0.6027481950377103
2016,MUS,DNK,0.6021701255045764
2016,DJI,FRA,0.6018326719624343
2016,GIB,SVN,0.5909600828745399
2016,JEY,DEU,0.5859985554002247
2016,FSM,ROU,0.585943640896835
2016,BHR,POL,0.5780849371469059
2016,MHL,SVN,0.574866690710492
2016,GMB,DEU,0.5671097094974542
2016,SSD,PRT,0.5610033612834427
2016,VGB,DNK,0.5597434580567959
2016,IRN,SVN,0.5491188620480001
2016,NCL,PRT,0.5476662065189785
2016,TLS,LTU,0.5392703465988857
2016,PRY,DEU,0.5285486813334177
2016,GGY,POL,0.5246134460986052
2016,GBR,SVN,0.5209676353819885
2016,KWT,POL,0.5136998874732824
2016,VUT,SVK,0.5114556541904335
2016,NPL,EST,0.5067026294701922
2016,JEY,LUX,0.5041063285277594
2016,HKG,EST,0.5027699706490943
2016,PRK,POL,0.4966458139278675
2016,GMB,LUX,0.48785716430982207
2016,GIB,BGR,0.4825448277877572
2016,KAZ,SVK,0.47883271290883755
2016,MLT,POL,0.4778587964931929
2016,JEY,ESP,0.47319502366090915
2016,MHL,BGR,0.46940386721298016
2016,CUB,CZE,0.4651833039964486
2016,VUT,PRT,0.4647164109975188
2016,AFG,DEU,0.4640229575262403
2016,JEY,FRA,0.46201613186456847
2016,VCT,AUT,0.4617631944442766
2016,LBR,EST,0.46175701650856676
2016,COD,EST,0.46051987396910093
2016,GMB,ESP,0.45794224223078395
2016,IMN,LTU,0.45633364265632875
2016,PRY,LUX,0.4546849693395604
2016,GUY,AUT,0.45345456662923317
2016,GNQ,SVK,0.4525545177403464
2016,LIE,SVN,0.44839698502929565
2016,IRN,BGR,0.4483796357836494
2016,URY,AUT,0.4479697435114388
2016,GMB,FRA,0.4471236864157506
2016,CUB,ROU,0.44341944862702115
2016,KAZ,PRT,0.4350747088003596
2016,PRY,ESP,0.42680413367007597
2016,GBR,BGR,0.4253929244689215
2016,GUM,DEU,0.42406562994482
2016,PRY,FRA,0.4167211932544816
2016,GNQ,PRT,0.41119793972734314
2016,AFG,LUX,0.3991765974770793
2016,BEN,POL,0.39055793913565234
2016,PAN,AUT,0.38937886471967353
2016,YEM,SVK,0.38917187191616204
2016,AFG,ESP,0.37469948064269604
2016,FSM,SVK,0.37244503722281447
2016,LIE,BGR,0.3661358054321352
2016,AFG,FRA,0.36584747514643495
2016,GUM,LUX,0.364803233380484
2016,CYP,DNK,0.3644737173633635
2016,DJI,POL,0.3631777184923465
2016,SWE,AUT,0.3621800606267673
2016,FIN,CZE,0.3573828339175001
2016,YEM,PRT,0.35360750066266006
2016,XKV,DNK,0.35253654154666464
2016,JOR,CZE,0.35197235292102796
2016,BFA,DNK,0.34970679670810534
2016,GUM,ESP,0.3424338574665375
2016,FIN,ROU,0.340662482516075
2016,FSM,PRT,0.3384092434484636
2016,JOR,ROU,0.33550513383298264
2016,GUM,FRA,0.3343441040908445
2016,WSM,DNK,0.33430415665317287
2016,GIB,EST,0.33135582113178474
2016,MHL,EST,0.32233213352605855
2016,SWZ,SVN,0.3185544094928163
2016,NER,DNK,0.3172290365432459
2016,NPL,LTU,0.31572558969722786
2016,UZB,DNK,0.3142184402639182
2016,LVA,DEU,0.3133882727820126
2016,HKG,LTU,0.31327515634015723
2016,BRB,DNK,0.3120075596116434
2016,SSD,AUT,0.30856906213586344
2016,IRN,EST,0.30789512981622974
2016,NCL,AUT,0.30123321778759354
2016,CHL,SVN,0.2946660837457468
2016,GBR,EST,0.292110522533772
2016,CPV,SVN,0.29185926585393623
2016,MUS,SVN,0.2904300993257293
2016,LBR,LTU,0.28772005088356484
2016,COD,LTU,0.28694918936618774
2016,CUW,CZE,0.2852735032663541
2016,ABW,CZE,0.28354421101399124
2016,CUB,SVK,0.2818519760645171
2016,JEY,POL,0.27880501091789606
2016,CUW,ROU,0.27192682634893356
2016,ABW,ROU,0.27027843998065676
2016,VGB,SVN,0.2699674746968611
2016,GMB,POL,0.2698181203537178
2016,LVA,LUX,0.2695928345555367
2016,PNG,CZE,0.262423476047385
2016,SWZ,BGR,0.2601136474768899
2016,CUB,PRT,0.2560950058448116
2016,VUT,AUT,0.25560828507799005
2016,LVA,ESP,0.2530616667695611
2016,PRY,POL,0.2514716452998045
2016,LIE,EST,0.2514196059481432
2016,PNG,ROU,0.25014585015417085
2016,LVA,FRA,0.247083267062962
2016,BHR,CZE,0.2461977033978916
2016,CHL,BGR,0.24060778173772343
2016,KAZ,AUT,0.23930443936454734
2016,CPV,BGR,0.2383158918191232
2016,MUS,BGR,0.2371489146641195
2016,BHR,ROU,0.23467920915486126
2016,VCT,DNK,0.2262493190762263
2016,GNQ,AUT,0.22617148375650986
2016,GGY,CZE,0.22342499743823582
2016,GUY,DNK,0.22217835497984845
2016,AFG,POL,0.22077174857692197
2016,VGB,BGR,0.22044028414275996
2016,URY,DNK,0.21949096561970693
2016,KWT,CZE,0.21877707652420258
2016,FIN,SVK,0.21653627094052702
2016,JOR,SVK,0.2132580906034124
2016,GGY,ROU,0.21297193670199413
2016,PRK,CZE,0.2115140024140517
2016,GEO,DEU,0.2109874797265612
2016,KWT,ROU,0.20854147131070322
2016,GIB,LTU,0.20646727674539578
2016,MLT,CZE,0.20351289349580007
2016,GUM,POL,0.20176094547864593
2016,PRK,ROU,0.2016182040962701
2016,MHL,LTU,0.20084463157866278
2016,FIN,PRT,0.19674815960642528
2016,YEM,AUT,0.19449497520667355
2016,MLT,ROU,0.19399143143599643
2016,JOR,PRT,0.19376955493486692
2016,IRN,LTU,0.19184895789425196
2016,PAN,DNK,0.19078329339678732
2016,FSM,AUT,0.18613546740630096
2016,GBR,LTU,0.1820135946011821
2016,GEO,LUX,0.18150236513405751
2016,SWZ,EST,0.178615884543681
2016,SWE,DNK,0.1774567420827234
2016,CYP,SVN,0.17578776072087776
2016,CUW,SVK,0.17284562864509695
2016,ABW,SVK,0.17179786008948847
2016,GEO,ESP,0.17037281839914828
2016,XKV,SVN,0.17003039247679974
2016,BFA,SVN,0.16866559033913042
2016,GEO,FRA,0.1663478832102979
2016,BEN,CZE,0.1663327678689816
2016,CHL,EST,0.16522151828652007
2016,CPV,EST,0.16364771410877543
2016,MUS,EST,0.16284636954725343
2016,WSM,SVN,0.16123680885103503
2016,PNG,SVK,0.15900092426842477
2016,BEN,ROU,0.15855079832708957
2016,CUW,PRT,0.1570501754012319
2016,LIE,LTU,0.15665915022470162
2016,ABW,PRT,0.15609815690514325
2016,FRO,DEU,0.15479745810936593
2016,DJI,CZE,0.15467194260309788
2016,NER,SVN,0.15300138065643729
2016,UZB,SVN,0.15154935283339946
2016,VGB,EST,0.15137282000829147
2016,SSD,DNK,0.15118905325542056
2016,BRB,SVN,0.1504830324361538
2016,BHR,SVK,0.1491698188844959
2016,LVA,POL,0.1491031334622572
2016,NCL,DNK,0.14759472220302322
2016,DJI,ROU,0.14743553115066127
2016,PNG,PRT,0.14447066576723894
2016,CYP,BGR,0.14353841686166777
2016,CUB,AUT,0.14086011105250082
2016,XKV,BGR,0.13883727316624977
2016,BFA,BGR,0.13772285235920886
2016,BHR,PRT,0.13553797341605275
2016,GGY,SVK,0.1353719630287015
2016,FRO,LUX,0.13316479631873193
2016,KWT,SVK,0.1325558136033948
2016,WSM,BGR,0.13165692644013643
2016,PRK,SVK,0.12815515740472633
2016,LKA,DEU,0.12685138108414076
2016,VUT,DNK,0.1252399523065842
2016,FRO,ESP,0.12499926182016302
2016,NER,BGR,0.12493233810484564
