iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
BHR,72.27078866172876,477.2000793313956,689.0047464905012,505.70636176412796,Bahrain,0.0313419325247066,0.0,1164135480.0539577,891952956.57,Asia,0.0,0.0,0.0,0.0,0.0,14.956372687189239,0.0,0.0,0.0004106052929785417,125.66137042596313,0.0
BHS,1266.5208959378074,296.1290152632251,1215.499435970529,43.112244137484915,Bahamas,0.0022880504685135,0.0,2198697999.5613804,397738112.87,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0,0.6775581321134635,0.0,0.0,0.0002548032708669415,77.9798233332347,0.0
BIH,189.3845498872734,33.06137011406702,873.9931609350125,205.56213901849057,Bosnia and Herzegovina,0.0528998409189006,0.1,4061004331.9326673,1256377881.8200004,Europe,0.0,0.0,0.0,0.0,18.93845498872734,1.7489412195950398,0.015073852590665576,0.004663490467077233,2.844755093288888e-05,8.706069543229244,6.188242124725907e-05
BLR,160.9765011589989,0.087574728357596,407.4579937948021,166.50403641816254,Belarus,0.207705468951284,0.18,8567522802.601034,2657069509.51,Europe,0.0,0.0,0.0,0.0,28.9757702086198,0.018189750021795785,0.010905160781421681,0.0033820476322307517,7.535339693398316e-08,0.02306110341707345,9.46798890976526e-05
BLZ,12.920513752899328,0.2354438106405798,14.96497672154553,2.261487843109868,Belize,0.421043474640737,0.25,,79527141.5,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.230128438224832,0.09913208011476544,0.04061667975611612,,2.025868792467722e-07,0.061999553614616724,1.055461856925281e-05
BMU,368.6808587717336,29640.95520679427,2782.7921266730527,30168.946818370594,Bermuda,0.0124784297680656,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,369.87257780636065,,,0.02550446578697554,7805.369725082737,0.0
BOL,407.03093203904467,366.5545766049498,945.4873193658544,844.3421377222844,Bolivia,-0.0283953210675186,0.25,,2002489989.9999995,Latin America,0.0,0.0,0.0,0.0,101.75773300976117,-10.408434891465891,0.05081560133529616,,0.0003154007214969013,96.52502676995304,0.00033249887084370436
BRA,14576.137928504806,772.4665966707668,109856.26831965984,108073.56487856088,Brazil,0.1558694766530318,0.34,257346617102.22757,73377051360.95,Latin America,0.0,0.0,0.0,0.0,4955.886895691634,120.40396415502101,0.06754001154002588,0.019257633737314577,0.0006646664302456447,203.4140716865174,0.01619362723704262
BRB,3235.1958169964546,6736.943031874078,9160.799776014554,6857.309997579365,Barbados,0.0165316000500266,0.055,,147422918.88000005,Caribbean/American isl.,0.0,0.0,0.0,0.0,177.935769934805,111.37244776275587,1.2069749485807015,,0.005796781239555019,1774.0430702632589,0.0005814147076208206
BRN,164.7587125193326,23.362382017336014,275.7958552505029,55.97071134030563,Brunei Darussalam,0.047861947130652,0.185,,279002233.4199999,Asia,0.0,0.0,0.0,0.0,30.480361816076528,1.1181690929598314,0.10924773412187166,,2.010208742283784e-05,6.152029448164792,9.959622317628511e-05
BWA,90.59526486504232,0.06216930019871551,298.67732147538516,294.3516300532871,Botswana,0.1968228149532117,0.22,3528924260.934577,730106415.4100002,Africa,0.0,0.0,0.0,0.0,19.93095827030931,0.01223633666878245,0.02729870310633668,0.005647884963399846,5.349337694606086e-08,0.01637107745736226,6.512547915228355e-05
CAF,0.0009736288199590578,0.30558332412302786,0.06763881925445142,2.3471072041256202,Central African Republic,0.290245487934627,0.3,184778020.9724862,18658234.44,Africa,0.0,0.0,0.0,0.0,0.00029208864598771734,0.0886941810147735,1.5654677666689094e-05,1.5807542718038415e-06,2.629382009045224e-07,0.08046943190458639,9.54415375663551e-10
CAN,14548.156893099553,39344.81714652641,240561.85247156565,256970.0180921709,Canada,0.0832667814975033,0.2662,222180038174.5061,133435813553.74998,Northern America,0.0,1.0,0.0,0.0,3872.719364943101,3276.116292399036,0.029023088043624138,0.017430545951663597,0.0338541229797607,10360.693252018411,0.012654319016861431
CHE,1387.1759312897664,94718.47495430194,75649.49343963564,167540.3128462927,Switzerland,0.0752832402577338,0.21148581,71467258460.59729,26866282980.24,Europe,0.0,1.0,0.0,0.0,293.3680254413206,7130.713706830854,0.010919561357151308,0.004104929050875316,0.08150021100914989,24942.27030324756,0.0009585958169049346
CHL,6066.392505430467,2.9854143498887633,25947.548827988798,22783.507077036295,Chile,0.188275425200499,0.27,49308919835.41023,13276286433.119995,Latin America,0.0,1.0,0.0,0.0,1637.9259764662263,0.5620801561249782,0.12337229877627048,0.03321764057970667,2.5687902975957646e-06,0.7861508720241239,0.005352011307566671
CHN,15769.671195187619,94156.59280837626,1558019.0021714813,1675569.8259723263,China (People’s Republic of),0.1747691216282629,0.25,1212778271636.559,429507867439.62,Asia,0.0,0.0,0.0,0.0,3942.4177987969047,16455.665020629935,0.009178918705956248,0.003250732546087661,0.08101674130086636,24794.309555684755,0.012882062401767041
CIV,425.78310105407434,0.3319826636187318,1255.4344947661607,682.3321272987613,Côte d’Ivoire,0.2437481788346822,0.25,7043963863.689768,581662395.01,Africa,0.0,0.0,0.0,0.0,106.44577526351858,0.08092016966175278,0.18300267677041177,0.01511162994634674,2.8565342874618787e-07,0.08742118510634272,0.0003478173012935296
CMR,36.63817498626138,0.0006604625282365032,513.0169353936463,495.87377397665733,Cameroon,0.3384181280467933,0.33,4771346073.202112,161410191.26,Africa,0.0,0.0,0.0,0.0,12.090597745466257,0.00022351249245084975,0.07490603691802018,0.0025340014243301575,5.68292885214648e-10,0.00017391997614392483,3.950667904332476e-05
COD,1975.2968420718853,0.8707021239682249,841.4184477056494,-1502.5918512426533,Democratic Republic of the Congo,0.4273487082078888,0.28,3301894755.9387035,282406680.70000005,Africa,0.0,0.0,0.0,0.0,553.083115780128,0.3720934279116859,1.9584632856744169,0.16750476821993399,7.491928777755552e-07,0.22928248939929613,0.0018072288566213408
COG,378.158714075842,0.2605035791524935,76.39473231760802,-566.9679332503132,Congo,0.3735665808247518,0.3,992557833.5781108,143854881.05999997,Africa,0.0,0.0,0.0,0.0,113.44761422275259,0.0973154313566071,0.7886254076803629,0.11429824075215932,2.2414947748905585e-07,0.06859855682135677,0.0003706961870441727
COK,839.8138302196304,24.573169197319388,1403.896846673093,-9.953315447850915,Cook Islands,0.0011598168605636,0.2,,9088174.590000002,Oceania,0.0,0.0,0.0,0.0,167.96276604392608,0.028500375952533127,18.481463398462953,,2.1143905407169066e-05,6.4708667303045475,0.0005488273805002468
COL,3230.4466591043597,8.388497573346639,8841.837994560598,11661.35231139581,Colombia,0.2467668138722024,0.33,48133418166.64396,17560211301.209995,Latin America,0.0,1.0,0.0,0.0,1066.0473975044388,2.0700028193494515,0.06070811900942116,0.02214776008247842,7.217856100484461e-06,2.2089478743560083,0.0034833672631257796
CPV,2.173418131395867,0.5444473571163378,58.95219454254914,57.32322376826961,Cabo Verde,0.1187932645399557,0.2244,410437507.76048553,62929582.33999999,Africa,0.0,0.0,0.0,0.0,0.48771502868523253,0.06467667892200085,0.0077501710729649285,0.0011882808453506227,4.684679996142632e-07,0.14336963463185157,1.5936351128792242e-06
CRI,1628.1382350325293,20.74309579986416,3684.068293983184,1334.074642448293,Costa Rica,0.1164545347113224,0.3,8615352993.028944,3374195491.5699997,Latin America,0.0,0.0,0.0,0.0,488.4414705097588,2.415627569845567,0.14475790502656646,0.05669430734933066,1.7848330914191495e-05,5.462291307118143,0.0015960088006496216
CUB,1.4187787945773211,0.0022989686044051186,15.199729872962347,13.552494327784043,Cuba,0.35,0.35,,10205830144.4,Latin America,0.0,0.0,0.0,0.0,0.49657257810206235,0.0008046390115417915,4.865577528492719e-05,,1.9781402356068886e-09,0.000605388720388682,1.6225776324541809e-06
CUW,14.438684048959365,1780.683531795698,1933.594671743643,1876.2318124165567,Curaçao,0.013328783095857,0.22,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,3.17651049077106,23.734344557669438,,,0.0015321834906219243,468.90841513250734,1.037941903936916e-05
CYM,5678.0835160522965,52537.43435746962,1508.4981382043823,45558.48806745443,Cayman Islands,0.0050125367250492,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,263.3458191566781,,,0.04520566856760465,13834.712704309819,0.0
CYP,2230.1899759047137,781.5676721024357,3051.714102668205,-781.36044161612,Cyprus,0.0236370941360393,0.125,6045498195.833723,992996417.78,Europe,0.0,0.0,0.0,0.0,278.7737469880892,18.47398863917037,0.2807399321855882,0.046112617679748405,0.0006724974217016312,205.8106630967618,0.0009109082263607098
CZE,4921.639455705546,4.070853321760391,17480.41827702308,11169.851872388736,Czechia,0.1538124667312412,0.19,37298259004.79272,16258344815.05,Europe,0.0,1.0,0.0,0.0,935.1114965840538,0.6261479911210328,0.057515786952583345,0.025071183522638277,3.5027528142829546e-06,1.0719801386710281,0.0030555271577968317
DEU,42589.58326500289,23998.68462739695,252002.92905677087,222650.01880392144,Germany,0.1435211480513049,0.29937781,443776487683.62366,351500551934.69006,Europe,0.0,1.0,0.0,0.0,12750.376166689215,3444.318769445212,0.03627412843738088,0.02873152706499221,0.020649591983174766,6319.58737920685,0.04166254055453426
DJI,1.8821430229980463,0.002269776343362865,6.9466011089663136,4.3012880201008885,Djibouti,0.25,0.25,,32293283.42,Africa,0.0,0.0,0.0,0.0,0.47053575574951156,0.0005674440858407162,0.014570700341300617,,1.9530218472890265e-09,0.0005977015055551435,1.5375009136975748e-06
DNK,6927.969455353512,32615.62667354913,26634.95366448417,50193.62894477286,Denmark,0.0989817954323552,0.22,120699519237.41376,29447359199.700005,Europe,0.0,1.0,0.0,0.0,1524.1532801777726,3228.353287299308,0.0517585726394542,0.01262766653759234,0.02806401240489126,8588.691667533287,0.004980252897371687
DOM,1100.7931492692467,0.35137935841646045,2847.5168029323636,1373.8484605900687,Dominican Republic,0.1618763903859026,0.27,11831673875.223783,2305542520.0099993,Latin America,0.0,0.0,0.0,0.0,297.2141503026966,0.05688002219657094,0.1289128904468904,0.02512021151335826,3.023432531934001e-07,0.09252892786579867,0.0009711632369496476
DZA,1973.6994622391921,178.76092608515833,3314.263326215545,2690.0864118065397,Algeria,0.2910218085266657,0.26,,6337700515.300001,Africa,0.0,0.0,0.0,0.0,513.16186018219,52.02332800320439,0.08096972378914927,,0.00015381427121963762,47.07321713346875,0.0016767840047524024
ECU,103.80591650547044,0.0009408928344774467,1934.904077857477,2120.281316710867,Ecuador,0.3233717619943997,0.25,14418798376.850197,5266217000.0,Latin America,0.0,0.0,0.0,0.0,25.95147912636761,0.000304258173732877,0.00492791678093926,0.00179983646681914,8.095882517524239e-10,0.00024776584943167273,8.479785517051041e-05
EGY,658.7808712375266,197.36066143115164,6055.910125982455,6114.822034448265,Egypt,0.2783432604663789,0.225,,4328583487.82,Africa,0.0,0.0,0.0,0.0,148.2256960284435,54.934009990547864,0.03424346473748951,,0.0001698183544372375,51.97109610367447,0.00048433544165878714
ESP,32770.87499812795,60.475191932070175,115234.63227375894,66301.38399735525,Spain,0.1165325452651972,0.25,191699934536.82773,89962877989.85,Europe,0.0,1.0,0.0,0.0,8192.718749531987,7.047328041245456,0.09106777075824903,0.042737201602737494,5.203568686742991e-05,15.924966956427564,0.026770149577704558
EST,378.03483908492296,0.24437780977659967,605.0828048169238,107.69603403532912,Estonia,0.0312512058838224,0.2,6618254937.422392,1575770905.65,Europe,0.0,1.0,0.0,0.0,75.6069678169846,0.0076371012467661035,0.04798093907299106,0.011424003537468927,2.1027411043469487e-07,0.06435214872815817,0.0002470498377224282
ETH,454.5024823032767,0.2456661159335733,770.412345337409,130.40264329584468,Ethiopia,0.2337768518809663,0.3,6389449821.644436,676521041.8399998,Africa,0.0,0.0,0.0,0.0,136.350744690983,0.05743105119677526,0.20154693831863182,0.021339982079378903,2.1138262937662667e-07,0.06469139912694338,0.0004455333988631718
FIN,2548.1889844482603,625.5969535549698,6591.4402575163285,3271.3731684978266,Finland,0.1040235109930602,0.2,55497948823.56635,19748767900.37,Europe,0.0,1.0,0.0,0.0,509.63779688965207,65.07679157535037,0.025806055317511928,0.00918300239365319,0.0005382929121906821,164.73880437775742,0.0016652689382223903
FJI,21.062353449389775,3.5429664095599844,125.20644451915868,136.95661842246275,Fiji,0.1823151854175517,0.2,1246379915.0030408,143863648.88,Oceania,0.0,0.0,0.0,0.0,4.212470689877955,0.645936577887086,0.029280994348973275,0.0033797645799416446,3.048534196911226e-06,0.9329713754914932,1.3764474761955075e-05
FRA,73638.98842807887,52.82619397456739,224142.53747414207,142918.94247839082,France,0.1927773016375925,0.34433333,668973338683.7004,227432511954.48,Europe,0.0,1.0,0.0,0.0,25356.35810327186,10.183691130201149,0.11148959260647337,0.037903391117445846,4.545413086322062e-05,13.910751939799935,0.08285326518858044
FRO,78.70912916597771,0.001797928352692541,322.62446542517904,9.469204664615322,Faroe Islands,0.0188352868141973,0.18,,,Europe,0.0,0.0,1.0,0.0,14.167643249875988,3.386449619434129e-05,,,1.5470217420040944e-09,0.0004734495037041685,4.6293537048907304e-05
FSM,0.426603288421616,133.9015314176105,3.6187533204888473,1022.3940954528738,Micronesia,0.1580808851946886,0.21,78460064.0102,13291640.999999998,Oceania,0.0,0.0,0.0,0.0,0.08958669056853935,21.167272615420273,0.006740077509506867,0.0011418126112781766,0.00011521514752268423,35.26036702183145,2.927293344261737e-07
GAB,7.732963192754278,448.95052201499635,79.98303021907005,514.4493652514826,Gabon,0.0346465573953998,0.3,1937102140.1352444,281740154.56999993,Africa,0.0,0.0,0.0,0.0,2.3198889578262833,15.554590028687272,0.008234143838555657,0.0011976079679847514,0.000386298051088167,118.22239830492063,7.580362063353201e-06
GBR,32685.95418897167,229003.3886498701,150086.2957814587,328874.630633359,United Kingdom,0.0959230079094106,0.19,715192414705.9224,227649189395.32004,Europe,0.0,1.0,0.0,0.0,6210.331295904618,21966.693860743315,0.02728026975365232,0.008683441222539006,0.19704523859552595,60303.59360009197,0.02029259184906886
GEO,79.73014578249635,0.07284405858935811,304.87130682790206,21.917415426943098,Georgia,-0.0165978390395262,0.15,4038698921.9639616,474908626.38,Asia,0.0,0.0,0.0,0.0,11.959521867374452,-0.001209053959451982,0.025182785072859454,0.0029612313515954554,6.267843890708593e-08,0.01918206770324327,3.9078381555052386e-05
GGY,1808.4113366726979,164.51686635589206,1945.5786326468033,116.75522360885711,Bailiwick of Guernsey,0.0193919763697532,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,3.190307184799304,,,0.00014155801525561135,43.32232072013047,0.0
GHA,127.76158976369054,161.11356774067977,751.9815730004304,2139.3847656524968,Ghana,0.2195659407988739,0.25,8198503375.624432,1575455910.33,Africa,0.0,0.0,0.0,0.0,31.940397440922634,35.375052076445456,0.020273748844061464,0.0038958814770860446,0.00013862965776885103,42.42612814498346,0.00010436696818301934
GIB,2397.8273240515723,5527.56936381646,3040.5725074289517,5545.8150760670305,Gibraltar,0.0241957340066258,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,133.74359803007687,,,0.0047561795070719,1455.5780090291507,0.0
GIN,4.479825816916896,223.51080243453487,120.17432940918324,330.95995882754914,Guinea,0.0929883827720164,0.35,,123802340.58,Africa,0.0,0.0,0.0,0.0,1.5679390359209135,20.783908050463065,0.012664857777125183,,0.00019231916022748063,58.85722772360506,5.123325211514495e-06
GLP,16.480245605396274,0.0028904537633225513,22.446793338825323,4.763234179429859,Guadeloupe,-0.0283953210675186,0.15,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,2.472036840809441,-8.207536264036126e-05,,,2.4870817624189384e-09,0.0007611448463313315,8.077513462041566e-06
GMB,9.624600300435745e-05,0.18229077714235623,0.06962901426232686,0.25182354540167873,Gambia,0.0835040697664077,0.31,,23590076.4,Africa,0.0,0.0,0.0,0.0,2.983626093135081e-05,0.015222021772267993,1.2647801738934094e-06,,1.5685152035325484e-07,0.04800273483570488,9.749158885959697e-11
GNQ,122.66737200749516,1.7023699444353184,343.791115081388,-30.327843809694397,Equatorial Guinea,-0.0226605602183114,0.35,1057085295.0171973,73461345.4,Africa,0.0,0.0,0.0,0.0,42.933580202623304,-0.038576656639719965,0.5844377062365006,0.04061505765428781,1.464798813051537e-06,0.4482860532828051,0.0001402877846864031
GRC,2006.2484742861602,95.32479505957326,6087.067803669072,4172.2828353515,Greece,0.2255910955004476,0.24,53759404900.73554,8205079017.129999,Europe,0.0,1.0,0.0,0.0,481.49963382867844,21.504424945844786,0.058683119665689586,0.008956565548256107,8.202191721844585e-05,25.10193292411711,0.0015733259755731312
GRD,0.2766672636315863,0.00012136898960035124,0.36704149755613164,-0.07705892089107731,Grenada,0.0213487538146365,0.28,,24768265.01,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.07746683381684416,2.591076679709076e-06,0.0031276649287129117,,1.0443156171135847e-10,3.1960165601320335e-05,2.5312705000480663e-07
GRL,5.814613321410014,0.0018923376728416249,14.51749461585095,8.652359849944174,Greenland,0.2436012181112907,0.318,,,Northern America,0.0,0.0,1.0,0.0,1.8490470362083844,0.00046097576218210494,,,1.6282559417427722e-09,0.0004983103640953475,6.04186073619791e-06
GTM,458.3856810606013,536.3347290006611,1619.00161531495,1506.0917005337403,Guatemala,0.0746279717043699,0.25,8053233304.369026,1830937475.1,Latin America,0.0,0.0,0.0,0.0,114.59642026515033,40.025572979932235,0.0625889315302214,0.014229864693349897,0.00046148751451264593,141.23333161991476,0.0003744499726348858
GUF,0.0007823466462020524,0.24529893537658104,0.15527478366842348,2.0788785458838603,French Guiana,0.28,0.28,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0002190570609365747,0.06868370190544269,,,2.1106669003229324e-07,0.06459470926039922,7.157807397769442e-10
GUM,1752.9033107154594,31.725035072279162,2003.4101896957677,41.68054630349602,Guam,0.043350921564692,0.21,,,Oceania,0.0,0.0,1.0,0.0,368.10969525024643,1.3753095070554768,,,2.7297705689527674e-05,8.354171670675285,0.0012028182468018047
HKG,1324.9804924824261,164818.52591362037,49055.745551993816,211738.02871791643,Hong Kong (China),0.0698575703502578,0.165,,,Asia,0.0,0.0,0.0,0.0,218.6217812596003,11513.821769036524,,,0.1418175772641809,43401.75690438119,0.0007143584399986923
HND,694.8845364028753,0.6090560917165767,1143.2945209649042,326.88255510505786,Honduras,0.1797188187409047,0.3,,720773186.0099999,Latin America,0.0,0.0,0.0,0.0,208.46536092086257,0.10945884135025528,0.28922463400014764,,5.240603801450319e-07,0.16038308974847398,0.0006811717897603228
HRV,474.13304975285365,133.51363890433626,2138.647243415213,1586.6143451257801,Croatia,0.1236641185150883,0.18,13506283751.351715,3457139086.299999,Europe,0.0,0.0,0.0,0.0,85.34394895551365,16.510846464846544,0.02468629315312071,0.006318832813428223,0.00011488138664133588,35.15822306396726,0.0002788659477931665
HTI,0.007690069226012838,6.8292134683236936e-06,0.014042298551357085,0.006275047721448011,Haiti,0.0034540811142789,0.3,,57071719.900000006,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0023070207678038512,2.3588657266315977e-08,4.042318633197264e-05,,5.876175043606215e-12,1.798340697183828e-06,7.538314559682394e-09
HUN,2527.5946005011892,2267.8113233637887,10493.527322451902,8671.272788256312,Hungary,0.1225138842529482,0.09,36681628026.4832,7039725968.39,Europe,0.0,1.0,0.0,0.0,227.48351404510703,277.83837397811646,0.032314256984797514,0.006201565368932636,0.0019513310520704677,597.1840557124186,0.0007433146289560168
IDN,8473.220546668415,7103.595003599703,53383.87830888385,45004.83016612294,Indonesia,-0.0283953210675186,0.25,109134192047.44864,15644083297.439997,Asia,0.0,0.0,0.0,0.0,2118.305136667104,-201.7088608608345,0.1354061530095371,0.01941009592801238,0.0061122657643742405,1870.593744146167,0.00692167607523909
IMN,1320.5018476009366,4719.5170739473315,6571.607761309868,4769.160516144113,Isle of Man,0.0180024918948199,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,84.96306787120098,,,0.0040608934801111204,1242.7931363546506,0.0
IND,34627.13956836635,32.74550823871089,103516.0378236024,82889.9266678243,India,0.2634503119429778,0.4054999999999999,,29561483599.1,Asia,0.0,0.0,0.0,0.0,14041.305094972553,8.626814360219733,0.4749864819166262,,2.817576858521394e-05,8.622893454536683,0.045880720326213216
IRL,1728.6686384922823,46641.832783014215,10343.471620922839,54808.02542069402,Ireland,0.1066204794359542,0.125,70663312158.56659,19891652847.3,Europe,0.0,1.0,0.0,0.0,216.0835798115353,4972.9745730965815,0.010863027897697575,0.0030579316651142743,0.040132816913523314,12282.220562293549,0.0007060647301204021
IRN,200.5375851921436,413.1091315761149,475.46904344181365,379.45435540045594,Iran,0.1043064460032768,0.25,,14569009496.929996,Asia,0.0,0.0,0.0,0.0,50.1343962980359,43.08994532620461,0.003441167109445587,,0.0003554584404943576,108.7842644160239,0.0001638168389416526
IRQ,87.49805730366953,158.90657255837598,873.1586560229161,1828.0014219367793,Iraq,0.3098564401297629,0.15,3141456060.3675833,4916183264.21,Asia,0.0,0.0,0.0,0.0,13.124708595550429,49.238224886160246,0.0026696947388228595,0.004177906150313845,0.0001367306557722425,41.84495883855677,4.288569191841728e-05
ISL,422.9239351682543,0.22505364562595978,251.25675165368898,-224.34622305537005,Iceland,0.1840291673339738,0.2,5413115601.399741,1752001085.0800002,Europe,0.0,1.0,0.0,0.0,84.58478703365085,0.04141643501002059,0.04827895813191721,0.015625897036408872,1.9364669475245927e-07,0.059263505505575374,0.0002763853453432013
