iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
IRQ,143.62027927952823,138.07236576413578,486.2630237377766,1264.15264139947,Iraq,0.3115811350049051,0.15,,4704692848.6,Asia,0.0,0.0,0.0,0.0,21.543041891929235,43.02074443760183,0.004579053847976475,,0.00013026707587162313,34.70728363912016,8.08576407713549e-05
ISL,312.70248467583974,0.19558111268796538,225.05384384873355,-154.42376036004083,Iceland,0.1592053245750519,0.2,4845458568.84043,1726757141.9800005,Europe,0.0,1.0,0.0,0.0,62.54049693516795,0.03113755452623733,0.03621846721505687,0.01290703367836959,1.8452482873439327e-07,0.04916327112198392,0.00023473365832985324
ISR,935.6002976733191,211.7550617864238,4839.629077366609,5891.093991486242,Israel,0.1859283259473498,0.23,90527571761.71815,21720564425.94,Asia,0.0,1.0,0.0,0.0,215.18806846486342,39.3712641488274,0.009907112183874602,0.002377044521102035,0.0001997844575724466,53.228920579195574,0.0008076667921595667
ITA,12485.894256508893,17.27524759176923,35585.12761560718,24907.644867883715,Italy,0.1776892167696661,0.2781,469803534669.6261,138651251702.47,Europe,0.0,1.0,0.0,0.0,3472.3271927351234,3.0696252140835347,0.0250436050890211,0.0073910197273780055,1.6298670456493447e-05,4.342483123145717,0.013032708481895852
JAM,515.7576606062346,0.23360398458205803,403.0689912296869,-53.08579598786979,Jamaica,0.2049579192841435,0.25,3551099854.1980886,624686561.8899999,Caribbean/American isl.,0.0,0.0,0.0,0.0,128.93941515155865,0.04787898661642375,0.20640657734248394,0.03630971260893361,2.2039825141729295e-07,0.05872108953335633,0.00048394915462236386
JEY,13407.299623335413,846.4367884238958,175.4438094665291,-24310.780154010004,Jersey,0.0015065742681422,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,1.275219885048365,,,0.0007985873547390853,212.76901815819315,0.0
JOR,15.044780293459922,436.53639682004837,528.216383070616,566.9878968295158,Jordan,0.0756952890583757,0.2,6983802814.856837,1214137568.95,Asia,0.0,0.0,0.0,0.0,3.0089560586919846,33.04374874179536,0.002478266166571358,0.00043084779717590953,0.0004118588075938742,109.73225858326238,1.1293534557979753e-05
JPN,859.9159636998124,10182.170831391819,347190.2761495464,424846.46358510025,Japan,0.2241232067016763,0.2974,,471485698743.66,Asia,0.0,1.0,0.0,0.0,255.73900760432423,2282.0607779158076,0.000542410953896962,,0.009606568359208038,2559.494719680439,0.0009598668986407211
KAZ,737.1935378375621,3292.774269919174,1339.3619577092943,3671.990279055936,Kazakhstan,0.0550776078977236,0.2,14232015785.891611,4225058790.2800007,Asia,0.0,0.0,0.0,0.0,147.4387075675124,181.35813013432136,0.03489624994253428,0.010359650367565667,0.0031066323320658737,827.7054565785284,0.0005533826704738937
KEN,576.1449653120442,0.6183008055008906,937.6778959459771,242.83954600693443,Kenya,0.2806959728132985,0.25,14393844786.109983,2224453139.95,Africa,0.0,0.0,0.0,0.0,144.03624132801104,0.17355454609131857,0.06475130392328635,0.010006794117094106,5.833479965083029e-07,0.15542242151101013,0.0005406121715670828
KGZ,188.8915901977135,1.4526448333519422,95.8690340284019,-131.0971672896046,Kyrgyzstan,0.0845295770765936,0.1,1160870117.545743,183478676.96,Asia,0.0,0.0,0.0,0.0,18.889159019771352,0.12279145340573847,0.102950159292294,0.016271552462480406,1.3705261996020034e-06,0.36515167954878464,7.089680473888238e-05
KHM,597.3029886622058,0.1814697387691975,2155.630280175824,1426.7968116229886,Cambodia,0.2099419350017889,0.2,4627394605.962619,494253019.5499999,Asia,0.0,0.0,0.0,0.0,119.46059773244117,0.03809810810147447,0.2416992775101422,0.025815952151240894,1.7121117681892457e-07,0.04561609168150839,0.00044837224688310006
KNA,0.015565852078388082,4.264962589018683,20.31540398692603,44.839021815026776,Saint Kitts and Nevis,0.2167900920134074,0.33,132962962.99504995,26936945.449999996,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.005136731185868068,0.9246016321071007,0.00019069464262021842,3.863279721029759e-05,4.023862429665442e-06,1.072084667109812,1.9279726932227627e-08
KOR,1373.5620628828428,231.49976181774602,15857.47795066869,15308.633115357421,Korea,0.2283768251001127,0.275,244365566850.4499,82147488913.84,Asia,0.0,1.0,0.0,0.0,377.72956729278184,52.86918061536913,0.004598187629191705,0.0015457561069721,0.00021841298126585887,58.192150553302724,0.0014177348683670008
KWT,112.41174904047467,317.4928951623253,648.4011127794805,625.2227138325347,Kuwait,0.0631625489192697,0.15,,6007774216.12,Asia,0.0,0.0,0.0,0.0,16.8617623560712,20.053660522210937,0.002806657132824314,,0.000299544886001764,79.80826507042096,6.328736351155393e-05
LAO,230.6170310300796,9.355838024517507,285.5398261692819,-10.058161777659988,Lao People’s Democratic Republic,0.1086617833893573,0.24,1784646071.7912717,146815510.97,Asia,0.0,0.0,0.0,0.0,55.3480874472191,1.0166220448460337,0.3769907353898651,0.03101348122861444,8.826948499342729e-06,2.3517792441776173,0.0002077383405110207
LBN,420.2399258949668,0.8046392346697284,335.48264543048356,-1316.2568022073776,Lebanon,0.1853634553891552,0.17,2822927503.2284956,1314505596.3600004,Asia,0.0,0.0,0.0,0.0,71.44078740214437,0.14915070888006618,0.05434802833854124,0.025307340454347387,7.591526345761556e-07,0.2022623570639275,0.0002681391770560226
LBR,548.1646288660859,184.26427161088728,2863.1291390470833,631.2196927337761,Liberia,0.0004358136749926,0.25,,28232487.81,Africa,0.0,0.0,0.0,0.0,137.04115721652147,0.08030488938057541,4.854023426443533,,0.00017384773352380507,46.318554070985,0.0005143574763810639
LBY,10.566477843171674,65.17171064775498,49.97263971329873,536.8503193748945,Libya,0.240503464701722,0.2,,,Africa,0.0,0.0,0.0,0.0,2.1132955686343347,15.674022211323178,,,6.148752596980393e-05,16.382228508797198,7.931846151974817e-06
LCA,0.1969974317601516,25.13291646041771,2.683207505573397,27.22024113961859,Saint Lucia,0.1306444312143295,0.3,,45409158.21,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.05909922952804548,3.283475575728531,0.0013014826052210465,,2.3712141943140492e-05,6.317667227924095,2.2181752674550515e-07
LIE,151.7860689911459,29.708063360725884,264.97023371093564,63.3137846002248,Liechtenstein,0.0891908083506557,0.125,,,Europe,0.0,0.0,0.0,0.0,18.973258623893237,2.649686185675639,,,2.8028653832307198e-05,7.467722999626408,7.121245633596013e-05
LKA,601.3997730806268,4.354787221070388,1075.5705723242233,110.03321644065063,Sri Lanka,0.1367307255050129,0.28,6554905745.2950535,1678247533.75,Asia,0.0,0.0,0.0,0.0,168.39193646257553,0.595433216156913,0.10033796152007933,0.02568945199302721,4.108609236847762e-06,1.0946639063742694,0.0006320265622462856
LSO,76.2857079620904,0.21396298065842426,140.8951658700643,58.61856544970954,Lesotho,0.2492741313350786,0.25,739216053.715569,101349057.56000002,Africa,0.0,0.0,0.0,0.0,19.0714269905226,0.053335436141492935,0.18817567177901043,0.02579953031953603,2.0186756184624893e-07,0.05378392567466552,7.158091231185467e-05
LTU,325.6629092041654,408.57294320874337,1780.464875534257,1669.767559324941,Lithuania,0.0953678130150379,0.15,11385944218.181316,2918259378.1299996,Europe,0.0,1.0,0.0,0.0,48.8494363806248,38.96470805093514,0.016739237350426053,0.004290328096164479,0.00038547613997565427,102.70307855403863,0.00018334691073629045
LUX,45526.0693095249,14070.236155168583,1639.7146355291443,-75413.13700667406,Luxembourg,0.0353871914623885,0.2494,18612823451.143063,3711659399.519999,Europe,0.0,1.0,0.0,0.0,11354.201685795511,497.90614074397166,3.059063470981164,0.6100203827538169,0.013274839687240966,3536.838630990456,0.04261579983741793
LVA,135.5337758158408,108.28793563542052,632.6785836408919,532.1067451341866,Latvia,0.0561369625963146,0.2,7531255034.683105,1589478577.86,Europe,0.0,1.0,0.0,0.0,27.106755163168163,6.078955792397725,0.01705386630605833,0.003599234793979957,0.00010216637231738433,27.220364306740695,0.00010173996237187099
MAC,3849.881306942054,0.40223956040737885,5108.088006731036,2407.906669112994,Macau (China),0.2690055024963071,0.12,5531828154.92514,,Asia,0.0,0.0,0.0,0.0,461.9857568330465,0.10820465507128063,,0.08351411936426978,3.795007860129449e-07,0.10111105460293471,0.0017339741785250618
MAF,0.22926773495585764,9.529724078621851e-05,0.8959130096591308,0.22781245647822607,Saint Martin,0.2749409337171973,0.2,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,0.04585354699117153,2.6201112362435496e-05,,,8.991004700434573e-11,2.395489023229252e-05,1.7210241939387336e-07
MAR,2191.161616056507,2.0407474192117627,3757.242127992519,728.6846200867889,Morocco,0.2728996536169504,0.31,24297562790.10066,2991997611.4600005,Africa,0.0,0.0,0.0,0.0,679.2601009775171,0.5569192638225755,0.22702561605524132,0.027955894459269062,1.9253830947418307e-06,0.512983167358626,0.002549471402909471
MCO,17.600998701041128,160.04147057262085,400.7187472222146,523.7101986552657,Monaco,0.1212135281979862,0.0,,253881396.46999997,Europe,0.0,0.0,0.0,0.0,0.0,19.399191306101557,0.0,,0.00015099425778873003,40.229662774624956,0.0
MDA,126.22874986865688,13.222661571928572,344.2310721854827,55.317787075380814,Moldova,0.1283042406581382,0.12,2065144945.7293491,523537896.7499998,Europe,0.0,0.0,0.0,0.0,15.147449984238825,1.6965235524658395,0.028932862507701225,0.007334812026421315,1.2475178857713376e-05,3.323783605076928,5.685302361531849e-05
MDG,36.57367647008982,0.03983007616066517,139.28763013229155,111.60026699484169,Madagascar,0.17406683904384,0.2,1242592311.7307055,90039975.97,Africa,0.0,0.0,0.0,0.0,7.314735294017964,0.006933095456162392,0.08123875217886693,0.005886673549291373,3.757846491931131e-08,0.010012095780537716,2.745444407100345e-05
MDV,9.489555564328162,0.515861124246324,8.454828684163415,11.36425791959615,Maldives,0.2321987325339342,0.15,746686035.4076844,339724329.78,Asia,0.0,0.0,0.0,0.0,1.4234333346492243,0.11978229921352679,0.004189965833683496,0.0019063344794871399,4.866992742502264e-07,0.1296721343081612,5.342581693542429e-06
MEX,27762.50732920775,29.725184181748197,-122321.81832209509,18608.27850583842,Mexico,0.2410143984539004,0.3,155800126904.95413,35881814213.94,Latin America,0.0,1.0,0.0,0.0,8328.752198762324,7.164197384495438,0.23211625112106576,0.05345792949092576,2.8044806805994258e-05,7.472026664505816,0.031260360386406304
MHL,552.7687969138432,816.4784533178882,1484.1928707988352,841.5696033079851,Marshall Islands,0.0022885548465262,0.0,41482000.00852341,14437585.000000002,Oceania,0.0,0.0,0.0,0.0,0.0,1.8685557214248691,0.0,0.0,0.0007703225771303027,205.23838429003578,0.0
MKD,385.7990548300047,0.27213239696579167,510.0684935039107,69.24896464683768,North Macedonia,0.1627505629426703,0.1,1993468707.4305165,577530410.6800001,Europe,0.0,0.0,0.0,0.0,38.57990548300047,0.04428970080112082,0.06680151342606434,0.019353153294654965,2.5674863616972613e-07,0.06840598577864523,0.00014480221289946718
MLI,131.6215887496228,0.06175442415617188,176.18350114905792,9.527222420154246,Mali,0.3212876691028764,0.3,2473892519.81483,244985745.27,Africa,0.0,0.0,0.0,0.0,39.48647662488683,0.01984093499392683,0.1611786701359648,0.0159612741089667,5.8263420145220767e-08,0.015523224385248563,0.00014820485232671475
MLT,32429.153133164753,6970.299794766899,413.1558291339994,-26649.668882166872,Malta,0.0674851141603717,0.0499999999999999,3559825974.280406,1075993052.99,Europe,0.0,0.0,0.0,0.0,1621.4576566582343,470.3914773818596,1.5069406369794691,0.45548789979431525,0.006576265766054625,1752.125928224766,0.0060858276832832835
MMR,185.40370936720979,514.3131368429971,1132.537830540293,1299.0076722374615,Myanmar,0.1001170193142728,0.25,,582107449.6999999,Asia,0.0,0.0,0.0,0.0,46.350927341802446,51.49149825489457,0.0796260679462018,,0.0004852387952369097,129.2830163439711,0.00017396924033400774
MNE,39.22837404611231,5.819114123184668,33.85033696570181,-24.23240849597689,Montenegro,0.0742163094623048,0.09,,340350096.86999995,Europe,0.0,0.0,0.0,0.0,3.5305536641501076,0.43187317456274177,0.010373300012600369,,5.490157112868352e-06,1.4627521103447387,1.3251250279877509e-05
MNG,685.1735386164679,11.780868348654256,1277.9482896053473,-241.90589803833404,Mongolia,0.1023723978743192,0.25,1883226026.9283576,342044001.91,Asia,0.0,0.0,0.0,0.0,171.29338465411698,1.2060357418934073,0.5007934175065242,0.09095742210694997,1.1114890822029894e-05,2.961359697351425,0.0006429165868196606
MNP,-0.0,0.0,0.0,0.0,Northern Mariana Islands,0.00103492623929,0.21,,,Oceania,0.0,0.0,1.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
MOZ,629.9329981168022,0.34669930066352894,1642.6799097750923,158.65403817008362,Mozambique,0.3254849108799428,0.32,3064416613.156839,339303667.1999999,Africa,0.0,0.0,0.0,0.0,201.5785593973767,0.11284539097860721,0.5940948444820603,0.06578040287730935,3.271002409079152e-07,0.08714988621379342,0.0007565861322985469
MRT,26.75626014506655,0.01625325196680768,11.119414101938236,-13.633897331002922,Mauritania,0.3850307770574318,0.25,,125508683.99,Africa,0.0,0.0,0.0,0.0,6.689065036266637,0.0062580022344901915,0.053295635199231264,,1.5334448681335638e-08,0.004085583838215135,2.510611177901034e-05
MTQ,6862.199046322556,0.0,7612.701534091268,0.01557620779340956,Martinique,-0.0283953210675186,0.32023,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,2197.482000603872,-0.0,,,0.0,0.0,0.008247823640584035
MUS,713.4535097348477,7676.856163543876,1007.6214904264197,7522.420308611634,Mauritius,0.0719598216630161,0.15,2362189154.139169,379603251.21,Africa,0.0,0.0,0.0,0.0,107.01802646022715,552.4252004612432,0.2819207320250895,0.04530459648953335,0.007242880201098633,1929.7331718064436,0.00040167146232130736
MWI,194.42500231868303,0.13218943868748306,587.1793601497232,109.32610087650004,Malawi,0.2483193208936628,0.3,1427683970.0571556,183738796.93999997,Africa,0.0,0.0,0.0,0.0,58.327500695604904,0.03282519164419027,0.31744792970780034,0.04085463023954092,1.2471671317884014e-07,0.0332284908513842,0.00021892099184484407
MYS,2831.17888104779,809.1560030322878,8912.187538552433,34374.485205383586,Malaysia,0.1572033492161854,0.24,36730993925.05633,7343005631.65,Asia,0.0,0.0,0.0,0.0,679.4829314514697,127.20203371505751,0.09253471473898181,0.018498898582430007,0.000763414068091282,203.39773820861905,0.0025503077539923936
NAM,28.755652015033004,0.028564163925906095,143.98243420688286,278.53575622628006,Namibia,0.187140111567201,0.32,3302755157.740963,467620044.47,Africa,0.0,0.0,0.0,0.0,9.201808644810562,0.005345500823917885,0.019677960244924658,0.002786100756891851,2.6949419521802742e-08,0.007180180724825811,3.45372088854166e-05
NCL,0.12952056360757921,35.32069675141911,142.14421025971495,429.94835453196436,New Caledonia,0.3098788135867251,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,10.94513560438625,,,3.332400265680713e-05,8.878571998809601,0.0
NER,144.01687617531093,9.601690673603267,223.54401491658518,109.47924127307795,Niger,0.3216696184348257,0.3,,317993204.58,Africa,0.0,0.0,0.0,0.0,43.20506285259328,3.0885721753071875,0.13586788091795166,,9.05890299302037e-06,2.4135792834398178,0.0001621618464636402
NGA,1911.6505001551948,0.5256675204615766,667.376635054487,-227.85623687043838,Nigeria,0.3970666521437757,0.3,,2175195776.05,Africa,0.0,0.0,0.0,0.0,573.4951500465584,0.20872504249039792,0.2636521992001954,,4.959513106930707e-07,0.13213717047261558,0.002152503117210724
NIC,293.11801801677046,0.23747567927129618,238.3097181411901,125.10430307260643,Nicaragua,0.2992840305699583,0.3,2164882170.2607794,673447345.74,Latin America,0.0,0.0,0.0,0.0,87.93540540503113,0.07107267845465222,0.1305750270771438,0.040619026112833904,2.2405107754975973e-07,0.059694318354342954,0.0003300485352529167
NLD,8835.68228846849,41386.85610214304,45645.66136599259,68734.82241365284,Netherlands,0.0825943139480909,0.25,221745952621.4252,70254231730.08998,Europe,0.0,1.0,0.0,0.0,2208.9205721171224,3418.318986224864,0.03144181521482697,0.009961492176086263,0.03904723942483656,10403.423927147922,0.008290756106249544
NOR,2984.4540524467716,738.5274853480398,14274.843408167839,20798.481524298513,Norway,0.2853376788665274,0.22,78133817144.91129,36105247728.01,Europe,0.0,1.0,0.0,0.0,656.5798915382898,210.729718448343,0.018185165117394368,0.008403274222742254,0.0006967782107207258,185.64383080860156,0.0024643456237063415
NPL,4.591170232395074,25.488268935965575,82.16440392169979,265.9228169263649,Nepal,0.25474835229783,0.25,5273708310.100204,514304782.0199999,Asia,0.0,0.0,0.0,0.0,1.1477925580987685,6.493094514361195,0.002231736118786727,0.00021764430086141027,2.4047406191255424e-05,6.406992264780288,4.308017354668642e-06
NRU,0.00028565793520139016,23.072780242740468,-23.072779914134617,-0.0006067076523010735,Nauru,0.25,0.25,55294152.84387277,12646887.99,Oceania,0.0,0.0,0.0,0.0,7.141448380034754e-05,5.768195060685117,5.646802901774379e-06,1.2915377147018012e-06,2.176846610700335e-05,5.799810293653176,2.680404515744611e-10
NZL,1493.5661206127231,120.971061049953,8132.677366802591,7762.931227436025,New Zealand,0.210743426049551,0.28,58229891857.3373,16644237873.309998,Oceania,0.0,1.0,0.0,0.0,418.1985137715625,25.49385585851649,0.025125723205516554,0.007181852832496152,0.00011413251522744788,30.408524578758378,0.0015696272312557497
OMN,311.6552395229889,0.04206776538088419,1070.4261219215637,635.6348763164873,Oman,0.2833064413510029,0.15,,3463281627.8,Asia,0.0,0.0,0.0,0.0,46.74828592844833,0.011918068905647217,0.013498262905677847,,3.9689656610814155e-08,0.010574584255566922,0.00017546064892976705
PAK,122.90688835254258,216.0297476485921,1785.3583868131893,2941.487276275542,Pakistan,0.2404517000640213,0.29,,3053693489.13,Asia,0.0,0.0,0.0,0.0,35.642997622237345,51.94472008650548,0.011672094055645402,,0.0002038174936144717,54.30344938780493,0.0001337790973164669
PAN,556.1346584521143,1800.8865851559506,627.9691917376508,1556.5827960431643,Panama,0.0701608440258311,0.25,4593311661.595342,3164407213.2000003,Latin America,0.0,0.0,0.0,0.0,139.03366461302858,126.35172280933824,0.043936717130799066,0.030268720012075045,0.0016990816962276945,452.68929207505073,0.0005218359674924513
PER,4738.982627299525,3.4412464126518887,2716.4453296176926,1370.402263705412,Peru,0.2267312158077205,0.295,26628558945.940384,8905630559.989998,Latin America,0.0,0.0,0.0,0.0,1397.9998750533598,0.7802379830345193,0.1569793251175389,0.05250001991814467,3.246711281065883e-06,0.8650269346441325,0.005247122122424683
PHL,11908.274912647406,6.508359922996627,21622.00479673575,6606.709750613098,Philippines,0.1939314802012003,0.3,50467850607.71361,8440593506.050001,Asia,0.0,0.0,0.0,0.0,3572.4824737942217,1.262175873548906,0.4232501507427834,0.07078729192497445,6.140439552814955e-06,1.6360079920612205,0.01340862195678282
PNG,109.18248378544244,222.75963844284806,1562.146307725424,584.8117248769883,Papua New Guinea,0.1134357052000682,0.3,2833003744.3288536,377299210.51,Oceania,0.0,0.0,0.0,0.0,32.75474513563273,25.26889667687669,0.08681371236202096,0.011561843220716399,0.0002101669408036412,55.99514364801305,0.00012293860026918872
POL,11655.970844483623,9.356486058184885,25153.840249505196,13142.072500920021,Poland,0.1937198320993453,0.19,104769495030.7556,27998828404.51,Europe,0.0,1.0,0.0,0.0,2214.6344604518886,1.8125369082314409,0.07909739752164628,0.021138161063024803,8.827559899389715e-06,2.351942140555737,0.008312202080903348
PRI,137.2523602361335,38315.2139236685,3337.337115400674,41506.54893310667,Puerto Rico,0.0295428078098749,0.375,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,51.46963508855006,1131.9390011411815,,,0.03614923849250405,9631.3044973388,0.00019318131977368643
PRT,3830.93466360219,824.5153196874962,6979.67153070293,2934.3842974443505,Portugal,0.1228976632363474,0.315,50434926742.043076,15515142455.110004,Europe,0.0,1.0,0.0,0.0,1206.7444190346898,101.33100609216324,0.0777784943016905,0.023926760619813397,0.0007779051160065342,207.2586133135334,0.004529281761908427
PRY,21.688509270932162,462.8358057362676,233.3164022628707,633.6469620349415,Paraguay,0.0634967844315442,0.1,3371371490.201709,1464476310.48,Latin America,0.0,0.0,0.0,0.0,2.1688509270932164,29.388585384035856,0.001480973718436148,0.0006433141329564528,0.0004366714996753614,116.34314729908043,8.14036244413665e-06
PYF,15.335576701194574,0.021122004225866194,40.69154203105132,17.322592384094627,French Polynesia,0.3442189710765599,0.27,,,Oceania,0.0,0.0,1.0,0.0,4.140605709322536,0.007270594561702411,,,1.992796829274259e-08,0.0053094432592408845,1.5540962631913655e-05
QAT,272.8911861667769,48.26072365891391,804.6231721880365,1147.6765881654453,Qatar,0.2412853633913041,0.1,,4779926006.769999,Asia,0.0,0.0,0.0,0.0,27.28911861667769,11.644606245568351,0.005709109006714127,,4.5532524308554754e-05,12.131309660620026,0.0001024244283209077
ROU,6461.193872988456,1208.2315726357233,15701.4743587602,5817.532288503421,Romania,0.1366218893974809,0.16,35653978610.83085,12530804570.619995,Europe,0.0,0.0,0.0,0.0,1033.791019678153,165.0708802831822,0.0824999714784478,0.028995109661172885,0.0011399297250537224,303.71345968565066,0.0038801346309921265
RUS,3058.244062787877,438.75235022804543,14633.362883500658,20114.706740411293,Russia,0.2748103675994948,0.2,161239051849.55234,80797647967.83,Europe,0.0,0.0,0.0,0.0,611.6488125575754,120.57369465131144,0.007570131407799229,0.0037934284873387117,0.0004139494922079167,110.2892833219694,0.002295705509561039
RWA,95.7418407904931,0.2793634092002044,108.57753927057988,-7.6396068477836945,Rwanda,0.1145231579719781,0.3,1533734849.8742597,307875935.32,Africa,0.0,0.0,0.0,0.0,28.72255223714793,0.03199357984342537,0.09329261868841517,0.018727195407669515,2.635708761897023e-07,0.07022364705524298,0.00010780454415297073
SAU,1836.0184787565393,19190.02987072071,99033.27510702255,143781.8757799009,Saudi Arabia,0.4162744556900753,0.2,60485377381.63336,38207253106.670006,Asia,0.0,0.0,0.0,0.0,367.20369575130786,7988.31923911055,0.009610837364468987,0.006070949899749006,0.018105209274231312,4823.802403038813,0.0013782280455062617
SDN,22.471339666609,0.005110629305215569,100.11444051185154,38.03677685704048,Sudan,0.1602455298281933,0.35,,354557076.6599999,Africa,0.0,0.0,0.0,0.0,7.86496888331315,0.0008189555007697602,0.022182518418198738,,4.821723244689883e-09,0.0012846601120279325,2.9519639419308977e-05
SEN,116.10755156430035,0.14376528076118056,298.294309766229,391.4375641561486,Senegal,0.2375063723420488,0.3,4280287002.944374,421770976.91,Africa,0.0,0.0,0.0,0.0,34.83226546929011,0.034145170302324133,0.0825857334340073,0.008137834085735204,1.3563816794892975e-07,0.036138313044912794,0.00013073617099651418
SGP,4889.176884645728,85437.3420436836,29384.95884136887,107789.29670196494,Singapore,0.0754018357131617,0.17,44495269583.48579,11925420792.72,Asia,0.0,0.0,0.0,0.0,831.1600703897739,6442.132428547034,0.06969649833213135,0.01867974007507205,0.08060753255497034,21476.405124745732,0.003119598556796565
SLB,148.92116701995084,0.0014050955036864696,172.43637256395417,1.4685918693946338,Solomon Islands,0.1510470311523436,0.3,323382241.00114137,55666947.73,Oceania,0.0,0.0,0.0,0.0,44.67635010598525,0.0002122355043173481,0.8025651113956855,0.1381533814833931,1.3256648538801655e-09,0.0003531991931666164,0.00016768403858502344
SLE,0.0014947240531507065,0.4135953971646871,0.509840284855717,2.929577239189115,Sierra Leone,0.2534297459395017,0.25,,55421189.57,Africa,0.0,0.0,0.0,0.0,0.0003736810132876766,0.10481737642519394,6.7425657259791766e-06,,3.902146724612807e-07,0.10396557400740933,1.4025394040017356e-09
SLV,631.1160999936782,0.2743533807206089,833.773959104772,446.5175733984505,El Salvador,0.2718741602374905,0.3,4583200000.159452,1444558186.58,Latin America,0.0,0.0,0.0,0.0,189.33482999810346,0.07458959499173205,0.13106763836654775,0.04131061921616259,2.588440667629315e-07,0.06896427499683679,0.0007106316622457824
SMR,-0.0,0.0,0.0,0.0,San Marino,0.17,0.17,248659784.1674,117279189.85,Europe,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
SRB,1026.7359040264464,416.06497601634595,2169.0930489963903,1203.9257175651435,Serbia,0.0818451215660301,0.15,12532673183.910074,2829168706.31,Europe,0.0,0.0,0.0,0.0,154.01038560396697,34.05288854142523,0.054436621351166475,0.012288709945910933,0.000392544644964175,104.58635263461208,0.0005780481928547287
SSD,1.380710984289493,0.4034259014090008,33.87250779327222,30.355751779202354,South Sudan,0.2485959511209446,0.25,,38950255.77,Africa,0.0,0.0,0.0,0.0,0.3451777460723732,0.10029004566759497,0.008862014876375566,,3.806200626503272e-07,0.10140926542454363,1.2955579037629804e-06
STP,1.99338059643444,23.073952583239013,-23.072779914134617,-2.165108507181766,Sao Tome and Principe,0.4476869049163801,0.25,,14091678.230000002,Africa,0.0,0.0,0.0,0.0,0.49834514910861,10.329906416177586,0.03536449959861238,,2.1769572174592084e-05,5.8001049851649755,1.8704421246039157e-06
SUR,0.0027869023941002402,9.866190162104801e-06,-0.0025246660740635314,0.0,Suriname,0.3679013390056915,0.36,,180320032.33,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0010032848618760865,3.629784571523137e-06,5.563912389057226e-06,,9.308450212306045e-12,2.480066583190348e-06,3.76563566834573e-09
SVK,1954.6392471661081,1801.0574625782567,4145.11418034766,3401.6159191945358,Slovak Republic,0.0885796218672889,0.21,19892260133.51594,6105620203.759999,Europe,0.0,1.0,0.0,0.0,410.4742419048827,159.5369889964408,0.06722891830908545,0.020634872013024077,0.0016992429138762307,452.732245573607,0.001540635670874007
SVN,944.2240186357379,64.17936958749897,1700.1559899555496,624.0868017291272,Slovenia,0.1299885448537093,0.19,9240326545.68967,3676725543.33,Europe,0.0,1.0,0.0,0.0,179.4025635407902,8.342582862307397,0.048794113519364246,0.019415175714160883,6.05512823741251e-05,16.13278349889648,0.0006733528212501809
SWE,6778.567708093619,2207.101507530666,16870.65473682407,7727.719622195552,Sweden,0.0907121196785383,0.214,146220826678.29828,53429151877.22,Europe,0.0,1.0,0.0,0.0,1450.6134895320345,200.21085609380407,0.027150224897178585,0.009920703654093968,0.0020823331152956333,554.7996343674874,0.0054445971475646105
SWZ,399.26053260270015,260.30875555603603,468.509558856125,247.72839273827904,Eswatini,0.1432375554602111,0.275,1120081856.364149,140847955.61,Africa,0.0,0.0,0.0,0.0,109.79664646574255,37.28598981073625,0.779540221157084,0.09802555575906644,0.00024559339026603363,65.43387420668411,0.0004121004750565161
SXM,6862.201277853955,0.0,7612.701534091267,0.010228197417377983,Sint Maarten,0.3449829439402716,0.35,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,2401.770447248884,0.0,,,0.0,0.0,0.009014580810505744
SYC,148.6617074222773,13.433600499586763,1238.1838837470905,18.803995217140383,Seychelles,0.0032663755068268,0.3,361907003.6421673,64457488.82000001,Africa,0.0,0.0,0.0,0.0,44.598512226683184,0.043879183640346466,0.691905828835905,0.12323196782005248,1.2674193317568932e-05,3.3768073738249123,0.0001673918891608807
SYR,-0.0,0.0,0.0,0.0,Syrian Arab Republic,0.0,0.28,,,Asia,0.0,0.0,0.0,0.0,-0.0,0.0,,,0.0,0.0,-0.0
TCA,13.440608261749684,0.013694421462469051,8.523323888117313,-20.811491652485593,Turks and Caicos Islands,0.0,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,0.0,,,1.2920269959861985e-08,0.0034423700017098277,0.0
