iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
JPN,40645.98732315784,0.0,438923.8699498109,406051.7130198928,Japan,0.230761600470132,0.2996999999999999,,458973749105.76,Asia,0.0,1.0,0.0,0.0,12181.6024007504,0.0,0.026540956698469977,,0.0,0.0,0.03202263860733323
KAZ,343.08411940827875,5354.638177009291,4859.297168802127,9404.096256108116,Kazakhstan,0.0431953646877524,0.2,18621414274.037952,5053880591.95,Asia,0.0,0.0,0.0,0.0,68.61682388165575,231.29554882687802,0.01357705680481471,0.003684834184550718,0.003770393902064372,1434.280290651755,0.0001803778912871051
KEN,967.6612659440196,0.0,1715.8644259218215,612.3274235335816,Kenya,0.2671140358747066,0.3,14552042100.22281,2445523763.25,Africa,0.0,0.0,0.0,0.0,290.29837978320586,0.0,0.11870601469740426,0.01994897882949095,0.0,0.0,0.0007631278544700591
KGZ,87.06214486002975,0.0,139.8728419861101,40.55339873046203,Kyrgyzstan,0.0845295770765936,0.1,1525298752.7244475,254133990.03000003,Asia,0.0,0.0,0.0,0.0,8.706214486002976,0.0,0.03425836301934748,0.0057078749133257795,0.0,0.0,2.288664093206889e-05
KHM,3177.6140045565053,0.0,4523.980748694559,995.813133969819,Cambodia,0.2388883406508369,0.2,4412159674.453432,539818540.14,Asia,0.0,0.0,0.0,0.0,635.5228009113011,0.0,1.177289688395068,0.1440389396129523,0.0,0.0,0.001670643673204203
KNA,0.1236221438173241,0.0,0.12681644361530522,0.0,Saint Kitts and Nevis,0.2166468550010825,0.33,,30496673.930000003,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.040795307459716955,0.0,0.0013376969420781995,,0.0,0.0,1.0724150605811002e-07
KOR,6791.731236856969,0.0,26869.723380681724,20375.255146786945,Korea,0.2274927665265539,0.242,304309774965.9112,103084820347.46,Asia,0.0,1.0,0.0,0.0,1643.5989593193865,0.0,0.01594414147281273,0.00540107185023387,0.0,0.0,0.004320644670395046
KWT,507.89885259539227,375.2230115015662,1746.8247480689088,1153.5202090437979,Kuwait,0.0617780280121215,0.15,,7094782581.800001,Asia,0.0,0.0,0.0,0.0,76.18482788930883,23.180537715336342,0.010738148352106396,,0.000264208058082069,100.50631848598186,0.000200272437943873
LAO,2072.3612002325403,384.0087640422182,2286.5892724937917,511.2574816535236,Lao People’s Democratic Republic,0.0927104557633271,0.24,1956333081.8097963,134054017.16,Asia,0.0,0.0,0.0,0.0,497.3666880558097,35.60162753146599,3.710196073141011,0.25423415505282854,0.00027039442338057786,102.85964868141983,0.0013074629414892344
LBN,247.19608624681592,0.0,330.7071323610213,-97.25726102482533,Lebanon,0.2202956805447015,0.15,1315003583.3233972,495658818.33,Asia,0.0,0.0,0.0,0.0,37.07941293702239,0.0,0.07480833905457855,0.028197195359203443,0.0,0.0,9.747327167575266e-05
LBR,2835.2093171001397,75.84078627497047,6285.292012187777,-1007.4565758248184,Liberia,0.0004193935925928,0.25,,38098654.70999999,Africa,0.0,0.0,0.0,0.0,708.8023292750349,0.031807139820922585,18.604392587357978,,5.3402233474274915e-05,20.31452759007465,0.0018632787450862994
LBY,0.17849271134926203,2293.4776060410895,185.37528114143734,2478.3391572437517,Libya,0.08420190803947,0.2,,,Africa,0.0,0.0,0.0,0.0,0.03569854226985241,193.11519047445563,,,0.0016149203166456103,614.3253042791349,9.384327942321226e-08
LCA,235.70308431107551,37.526955365833516,441.8930997547286,43.29175511147123,Saint Lucia,-0.0283953210675186,0.3,,44529979.599999994,Caribbean/American isl.,0.0,0.0,0.0,0.0,70.71092529332265,-1.0655899462992826,1.587939763918568,,2.6424083009359802e-05,10.051878515430406,0.00018588280357260088
LIE,119.9727316791499,38.91376614884356,497.5928033459831,394.85983708581455,Liechtenstein,0.105134782611676,,,,Europe,0.0,0.0,0.0,0.0,,4.091190344660264,,,2.7400586509078733e-05,10.42334626118304,
LKA,1079.9008714889096,9.028874254379248,1553.9991104674177,378.9342740259334,Sri Lanka,0.1226244898367543,0.28,6530443645.740626,1680626578.4900002,Asia,0.0,0.0,0.0,0.0,302.37224401689474,1.1071610992434606,0.17991637636039795,0.046301945230644785,6.3575560674449006e-06,2.418452183273773,0.0007948672741481803
LSO,69.49808125934483,0.0,163.75969406614382,80.57287257279101,Lesotho,0.2572618960295113,0.25,768751431.1558605,107706586.99,Africa,0.0,0.0,0.0,0.0,17.374520314836207,0.0,0.16131344238444156,0.02260095996011695,0.0,0.0,4.567362869957864e-05
LTU,704.1854096395937,787.895337905677,3824.4258759788527,3417.1926443936945,Lithuania,0.0921006734195887,0.15,14214083157.58306,3490888312.85,Europe,0.0,1.0,0.0,0.0,105.62781144593905,72.56569120526724,0.0302581469183995,0.007431208209133612,0.0005547855297225171,211.04371890271912,0.0002776712883527112
LUX,83042.39708973795,36849.23288496946,9996.70114679408,-53539.81841399981,Luxembourg,0.0372306873056,0.2922,22136762558.7214,4212086811.22,Europe,0.0,1.0,0.0,0.0,24264.98842962143,1371.9222669915307,5.76079969790396,1.0961398879016098,0.025946874162623316,9870.345428655563,0.06378708890096622
LVA,593.9736861145396,6.220237522245526,1495.1678249105832,435.7028867530434,Latvia,0.0622894743137186,0.15,8733561889.374249,2491193455.109999,Europe,0.0,1.0,0.0,0.0,89.09605291718094,0.3874553253671413,0.035764405503886036,0.010201571139672154,4.379893626419688e-06,1.6661376149811487,0.00023421308708376244
MAC,3964.7736498829545,0.0,6812.354673446171,5171.728163539711,Macau (China),0.2409302523986848,0.12,5979598382.998415,,Asia,0.0,0.0,0.0,0.0,475.77283798595454,0.0,,0.0795660189049992,0.0,0.0,0.001250697662654874
MAR,3431.245607129791,0.0,7508.267434771459,3445.6167974873015,Morocco,0.2921385572347523,0.31,27928929846.700703,3185318697.95,Africa,0.0,0.0,0.0,0.0,1063.6861382102352,0.0,0.3339339761810333,0.03808545991732263,0.0,0.0,0.0027961868787835346
MCO,109.1344682988014,161.3311433118637,698.0204767194717,737.1012634122794,Monaco,0.1140284576863416,0.0,,284330770.16999996,Europe,0.0,0.0,0.0,0.0,0.0,18.396341448625964,0.0,,0.00011359907781777816,43.213765612405886,0.0
MDA,200.73461095872935,1.7634079486692584,420.534040086075,24.08809448933159,Moldova,0.1272089986872068,0.12,2517676853.5071826,692321484.1199999,Europe,0.0,0.0,0.0,0.0,24.08815331504752,0.22432135942727774,0.03479330609776704,0.009567611221230463,1.2416791493142335e-06,0.4723421418116428,6.332222994556823e-05
MDG,79.94331636867699,0.0,257.18315698471395,159.0595191917892,Madagascar,0.1886243934709594,0.2,1490192968.531738,107287251.03000002,Africa,0.0,0.0,0.0,0.0,15.988663273735398,0.0,0.14902668416086637,0.010729256956224105,0.0,0.0,4.203052841370282e-05
MDV,64.76257077081644,0.0,101.49988343702073,74.00738381070805,Maldives,0.2327396323533398,,1021773572.979577,387814216.5,Asia,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
MEX,44224.757937134185,0.0,154660.1192544932,115899.96348021003,Mexico,0.2572601571618274,0.3,176568582159.01276,38760413218.66999,Latin America,0.0,1.0,0.0,0.0,13267.427381140255,0.0,0.34229323888501895,0.0751403631320547,0.0,0.0,0.03487702342420241
MHL,3510.961146842982,51.06024582284024,5862.477097238491,197.4208741092716,Marshall Islands,0.0019100210989302,,,13669999.999999998,Oceania,0.0,0.0,0.0,0.0,,0.09752614683818746,,,3.595336101605108e-05,13.676872609987797,
MKD,390.4650571427952,0.0,698.1337129735754,147.13863911919262,North Macedonia,0.169133864675105,0.1,2435064205.5281696,642122740.1600002,Europe,0.0,0.0,0.0,0.0,39.046505714279526,0.0,0.060808476747841324,0.01603510315072381,0.0,0.0,0.0001026443073934609
MLI,12.591377141958434,10.565406185529762,29.017873937819726,109.93706893368497,Mali,0.3226462981322852,0.3,,257773406.39000005,Africa,0.0,0.0,0.0,0.0,3.77741314258753,3.4088891940251256,0.014654006382925579,,7.439483628565906e-06,2.8300238697172353,9.929952723479135e-06
MLT,431.00796216659114,7528.789111612774,943.8876883793504,7876.356844921815,Malta,0.0661442552818536,0.0499999999999999,4317491312.914879,1266166777.8600004,Europe,0.0,0.0,0.0,0.0,21.550398108329514,497.9861489617551,0.01702018919241643,0.004991416669181469,0.00530129200479575,2016.6430444588752,5.6651053594121806e-05
MMR,1707.7560081380593,76.4163433281762,2569.330276867876,-142.23298320644668,Myanmar,0.105488531036034,0.25,,660964690.14,Asia,0.0,0.0,0.0,0.0,426.93900203451483,8.061047804834544,0.6459331465105711,,5.380750395791179e-05,20.468694895179038,0.001122324708995968
MNE,176.36818041596965,9.072292233321892,114.17268431917236,-142.94953256187435,Montenegro,0.0755183577065265,0.09,,378372640.17,Europe,0.0,0.0,0.0,0.0,15.873136237437267,0.6851246100941448,0.04195106768371409,,6.388128232665733e-06,2.4300820169616486,4.17268343338071e-05
MNG,1769.5627603674395,278.5108983750634,2040.3957687999653,519.2959947039467,Mongolia,0.1012996126554075,0.25,2584761430.3848567,692711688.7600001,Asia,0.0,0.0,0.0,0.0,442.3906900918599,28.213046125703485,0.6386360982066992,0.171153393458827,0.00019610957046556517,74.60124831332263,0.001162943652732231
MNP,11507.224062438852,0.0,15896.77028173827,4.558393401318153,Northern Mariana Islands,0.0,,,,Oceania,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,
MOZ,341.95086835796513,0.0,1326.8177259160982,879.7096052905882,Mozambique,0.3237645792967476,0.32,3677869762.5296154,405532352.9299999,Africa,0.0,0.0,0.0,0.0,109.42427787454885,0.0,0.26982872533831326,0.02975208067163518,0.0,0.0,0.00028765132779487484
MRT,17.84873565874466,0.0,18.800103705522996,1.60911725964723,Mauritania,0.3881123475994984,0.25,,159835984.5,Africa,0.0,0.0,0.0,0.0,4.462183914686165,0.0,0.027917267370328392,,0.0,0.0,1.1730058016886865e-05
MUS,1104.2654903864004,5073.971076669821,2322.163194048391,5070.948945381931,Mauritius,0.0713065762181849,0.15,2097546779.3157024,360988626.33,Africa,0.0,0.0,0.0,0.0,165.63982355796006,361.8075053074223,0.4588505328878129,0.07896835731692141,0.0035727660720134766,1359.101487351899,0.0004354291031902544
MWI,167.23884687774026,0.0,818.2639858784877,98.45592732520974,Malawi,0.2586427308026572,0.3,1434347087.265225,170245866.77,Africa,0.0,0.0,0.0,0.0,50.17165406332207,0.0,0.29470115789127105,0.03497874015903714,0.0,0.0,0.00013188977061859568
MYS,4152.294452246392,1062.3436531403227,57625.98491161446,60639.53979941564,Malaysia,0.1540996220849593,0.24,41923985570.468124,9191303023.13,Asia,0.0,0.0,0.0,0.0,996.5506685391341,163.7067554732788,0.10842321986679201,0.023770418174199524,0.0007480344888464928,284.5567736285733,0.0026197031279365343
NAM,574.5076109629232,0.0,787.2002533369042,110.2882611551264,Namibia,0.2003041036468538,0.32,3480632059.4032207,548087021.07,Africa,0.0,0.0,0.0,0.0,183.84243550813542,0.0,0.335425632136353,0.052818692803644554,0.0,0.0,0.0004832795948590749
NCL,52.368023885188876,0.0,211.79344460299203,140.201460105228,New Caledonia,0.3098788135867251,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
NER,43.13799238396816,1.4768980154359002,439.48765709454386,108.14144353902608,Niger,0.3222075754863043,0.3,,316511252.77,Africa,0.0,0.0,0.0,0.0,12.941397715190448,0.4758677287941358,0.040887638597148404,,1.039937169850128e-06,0.395598291577849,3.401996621411508e-05
NGA,128.71002959929785,383.92102542931684,2177.439112758464,5104.823310442698,Nigeria,0.3494516412254456,0.3,,2374705341.3900003,Africa,0.0,0.0,0.0,0.0,38.613008879789355,134.1618324372308,0.016260126343585757,,0.00027033264345817723,102.83614723107833,0.00010150474364711448
NIC,655.673398484173,0.0,1041.0156429782196,304.76499398985385,Nicaragua,0.3176347987716247,0.3,2674251514.228793,860295483.4,Latin America,0.0,0.0,0.0,0.0,196.70201954525191,0.0,0.228644719565259,0.07355404624384304,0.0,0.0,0.0005170844916792047
NLD,43947.37574747616,26069.81488841279,101201.25312206938,68897.68615196321,Netherlands,0.088624946311742,0.25,252343558890.26624,79682413347.08,Europe,0.0,1.0,0.0,0.0,10986.84393686904,2310.4359448426358,0.13788292140465971,0.04353922876092416,0.018356697097714657,6982.996878469622,0.028881892648528293
NOR,2970.9771237689956,7194.875301161533,54211.58814828309,85304.5249801573,Norway,0.2888910768596788,0.25,128372759042.50716,42436786220.549995,Europe,0.0,1.0,0.0,0.0,742.7442809422489,2078.535273623661,0.017502368748710175,0.005785840286382793,0.005066171245349102,1927.2017075702388,0.0019525043507258176
NPL,280.5513844930394,1.1684588061216674,547.092536794952,174.5417927754248,Nepal,0.2469578694795471,,6456420503.445429,651163491.89,Asia,0.0,0.0,0.0,0.0,,0.28856009733442217,,,8.227539960272664e-07,0.31298051906745666,
NRU,0.0002886544539122503,0.0,0.0,-0.0002958217555667976,Nauru,0.25,,,16614696.459999995,Oceania,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
NZL,3943.090981259474,0.0,15320.185363871986,11309.731289266467,New Zealand,0.2085985100862447,0.28,73709302366.547,19388216155.04,Oceania,0.0,1.0,0.0,0.0,1104.0654747526528,0.0,0.05694518082137479,0.01497864501908152,0.0,0.0,0.0029023348927116584
OMN,584.989166448984,0.0,2752.0253511488822,1042.6677386799588,Oman,0.295638821740627,0.12,,3360557808.24,Asia,0.0,0.0,0.0,0.0,70.19869997387808,0.0,0.020889002356023367,,0.0,0.0,0.00018453628069732718
PAK,1107.6769056703306,0.0,4862.7257609460785,2230.58430005621,Pakistan,0.2250875139173077,0.32,,2894025956.3400006,Asia,0.0,0.0,0.0,0.0,354.4566098145058,0.0,0.12247872519525632,,0.0,0.0,0.0009317851251959457
PAN,519.6366977200022,39685.17712790373,8317.108873413144,42258.930484879966,Panama,0.0682966013559708,0.25,5028179101.995856,3421229675.2200003,Latin America,0.0,0.0,0.0,0.0,129.90917443000055,2710.3627220455314,0.03797148591657963,0.02583622655335311,0.02794376480708625,10629.974520027663,0.00034150142220145524
PER,5458.351253422006,1331.7686970331044,20230.130786588124,26248.70069356767,Peru,0.2283027489721978,0.28,36041361207.54259,9013347976.089998,Latin America,0.0,0.0,0.0,0.0,1528.338350958162,304.04645452777976,0.16956389068883557,0.042405122885267654,0.0009377463814106591,356.72430717408594,0.004017650968434662
PHL,22750.362507893293,0.0,36252.93421938391,11006.733135027447,Philippines,0.1891079058540378,0.3,55684559434.17119,9099407769.77,Asia,0.0,0.0,0.0,0.0,6825.108752367988,0.0,0.7500607649480578,0.12256734760443692,0.0,0.0,0.017941645429123815
PNG,584.0063473626926,83.23265077627664,736.4315625474832,-613.0619604632283,Papua New Guinea,0.1240832136525744,0.3,3171882051.7955112,305520002.6,Oceania,0.0,0.0,0.0,0.0,175.20190420880778,10.327774789142847,0.5734547745411932,0.05523594551998899,5.860711192157594e-05,22.294494343180894,0.00046056561995896846
POL,22340.986050862084,0.0,53587.56520237187,24139.45273164183,Poland,0.1982920658157073,0.19,130488563045.32178,31630709144.550003,Europe,0.0,1.0,0.0,0.0,4244.787349663796,0.0,0.13419829856692214,0.03252995703684376,0.0,0.0,0.01115857231187337
PRI,270.763327359633,31649.96153142325,6108.618763604865,37186.858689896384,Puerto Rico,0.0205311149539271,0.39,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,105.59769767025688,649.8089984890214,,,0.022285879645616083,8477.681315483556,0.0002775921261436644
PRK,2.101199429626311,1.2645750497581467,9.309308296575411,23.259305525400737,Democratic People’s Republic of Korea,0.2448932960998882,,,,Asia,0.0,0.0,0.0,0.0,,0.3096859521009527,,,8.904329104406251e-07,0.33872598109534696,
PRT,7119.076661456073,602.4462141369197,18635.015419949406,10535.427039868058,Portugal,0.1193326351176717,0.295,56388673566.757576,17852285806.37,Europe,0.0,1.0,0.0,0.0,2100.1276151295415,71.89149424962375,0.11763914368770526,0.03724378465195207,0.00042420411184015424,161.36977001067152,0.00552075379216376
PRY,125.6895956967925,234.05813526274824,549.3687629459068,579.5901305398828,Paraguay,0.057391396122727,0.1,3912892454.684225,1784247930.7999997,Latin America,0.0,0.0,0.0,0.0,12.56895956967925,13.432923156611201,0.00704440193131889,0.0032121914198363984,0.00016480877638236967,62.69423986768095,3.304091175601228e-05
PSE,0.9217494690833454,0.0,1.24784720480846,-0.2638810633674861,Palestinian Authority or West Bank and Gaza Strip,0.15,,3888830971.4618,,Asia,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
PYF,3.494589566860758,0.0,60.88123206191467,75.28896768301468,French Polynesia,0.4203986896569237,0.27,,,Oceania,0.0,0.0,1.0,0.0,0.9435391830524047,0.0,,,0.0,0.0,2.480348091880288e-06
QAT,636.057563031683,0.0,2024.5528066145514,1405.107708724257,Qatar,0.1726916757758392,0.1,,4420746216.1900015,Asia,0.0,0.0,0.0,0.0,63.605756303168306,0.0,0.014388013514602206,,0.0,0.0,0.00016720494401598562
ROU,9090.14886683996,182.33500113620556,28568.182578343185,8813.270221346182,Romania,0.1314143804644322,0.16,42768188862.70004,13988286300.939997,Europe,0.0,0.0,0.0,0.0,1454.4238186943935,23.961441211296,0.10397441026043754,0.03400714075977293,0.00012838865179884532,48.839807617345045,0.0038233466169507453
RUS,3741.8539556186643,0.0,26019.05045144635,27947.463766511286,Russia,0.2832486159802422,0.2,213953224817.02615,96634989824.36998,Europe,0.0,0.0,0.0,0.0,748.3707911237329,0.0,0.007744304547285256,0.0034978243107284,0.0,0.0,0.0019672951554356353
RWA,96.51726815897129,2.657728138544132,128.00446085180675,20.509915108014628,Rwanda,0.0994621691780241,0.3,,330938177.57,Africa,0.0,0.0,0.0,0.0,28.955180447691387,0.26434340574507154,0.08749422825828788,,1.8714022564468602e-06,0.7118925613669548,7.611652792324142e-05
SAU,3387.956094119651,63721.867273539865,317993.777427552,522653.4633680757,Saudi Arabia,0.4103735660826075,0.2,84561383165.38132,39908691922.66999,Asia,0.0,0.0,0.0,0.0,677.5912188239303,26149.769910485156,0.016978537410769583,0.008013010117144467,0.04486886543107189,17068.383575640935,0.001781231894628619
SDN,11.685258108234448,3.922275339770927,370.97350895713663,133.34037059060185,Sudan,0.1722956519176388,0.35,,266507001.56999993,Africa,0.0,0.0,0.0,0.0,4.089840337882056,0.6757909866663101,0.015346089647884283,,2.761815557731961e-06,1.0506110830227802,1.07512521582237e-05
SEN,125.14470553715138,0.0,573.7601433666924,759.9213714705437,Senegal,0.2368928333740882,0.3,4829934209.157923,310782577.66999996,Africa,0.0,0.0,0.0,0.0,37.54341166114541,0.0,0.12080281958730114,0.007773068956086451,0.0,0.0,9.869301789370014e-05
SGP,5146.519781837622,111004.90267489657,55715.767839507316,157580.42766024845,Singapore,0.0678127391011349,0.17,55622270993.24288,14857494945.81,Asia,0.0,0.0,0.0,0.0,874.9083629123958,7527.546504039633,0.05888666737585739,0.015729461370224917,0.07816255633138607,29733.501836952255,0.002299933407640306
SLB,172.84982680299626,0.0,500.380548398014,3.163973672767538,Solomon Islands,0.267952025901823,0.3,326619069.1433843,52552254.21,Oceania,0.0,0.0,0.0,0.0,51.854948040898876,0.0,0.9867311844261776,0.15876276965976777,0.0,0.0,0.00013631476438711023
SLE,1.491118952359805,0.0,2.1091764090729663,0.7465010204144479,Sierra Leone,0.2336620234636608,0.3,,82256642.42,Africa,0.0,0.0,0.0,0.0,0.44733568570794147,0.0,0.005438292550574318,,0.0,0.0,1.1759429119691662e-06
SLV,1178.247229179011,0.0,2044.2217222145655,685.6882181074675,El Salvador,0.2741118831928967,0.3,5718500000.680502,1840031867.91,Latin America,0.0,0.0,0.0,0.0,353.4741687537033,0.0,0.19210219937940362,0.06181239288478444,0.0,0.0,0.0009292025129904164
SOM,83.8486292562818,0.0,111.11883088366854,-26.40936636719732,Somalia,0.4476869049163801,,,,Africa,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
SRB,1734.0329253328866,235.91512860176033,4453.4273192697665,2296.3468299622286,Serbia,0.1009071065762955,0.15,13007692238.698229,3949126466.580001,Europe,0.0,0.0,0.0,0.0,260.104938799933,23.805513024778286,0.06586391724881567,0.019996240226695546,0.00016611635238099597,63.191649563344875,0.0006837562236196193
SSD,1.302209616524251,1.1419030183325882,0.41775413439064296,8.984310453726039,South Sudan,0.2651664836414011,0.2,,55728793.77,Africa,0.0,0.0,0.0,0.0,0.2604419233048502,0.3027944080307548,0.004673381670160097,,8.0405510787935e-07,0.30586735067595944,6.846420785886315e-07
STP,77.14174227815307,0.0,104.38514703223589,-1.4680966115479668,Sao Tome and Principe,0.4476869049163801,,,17800261.19,Africa,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
SUR,10.845974546317118,0.0,14.002257337808121,0.13520550604041706,Suriname,0.4476869049163801,,,107408266.3,Caribbean/American isl.,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,
SVK,2329.496524641726,999.3781161727383,8348.96446699938,6488.457718498342,Slovak Republic,0.0752440640117907,0.22,22867323515.073185,7333259869.38,Europe,0.0,1.0,0.0,0.0,512.4892354211797,75.19727094528433,0.0698855958399997,0.022411421917539594,0.0007036981828674796,267.6909788395496,0.0013472166498415684
SVN,739.704685715727,151.0829789642469,3042.949392607424,2255.4384727504644,Slovenia,0.1312453836784026,0.17,11495080278.837973,4283981635.02,Europe,0.0,1.0,0.0,0.0,125.7497965716736,19.828943541438615,0.029353486379053193,0.010939444833906417,0.00010638297561137489,40.46871736577413,0.0003305673718518606
SWE,22415.372433989047,1544.3385382147815,35330.264988152696,4234.7730279033985,Sweden,0.0918554009807458,0.22,174580580951.58362,61542341879.060005,Europe,0.0,1.0,0.0,0.0,4931.381935477591,141.85583567773756,0.08012990381757816,0.02824702443191668,0.0010874244747681883,413.6627451254882,0.012963471993208594
SWZ,93.8102441649132,30.509335414343703,254.33533399665995,491.06527680887285,Eswatini,0.261708629530235,0.275,1170410983.1727154,177057851.91,Africa,0.0,0.0,0.0,0.0,25.797817145351132,7.984556359166154,0.14570275685070652,0.022041673836158963,2.148272364997156e-05,8.17215599245537,6.781654400842658e-05
SXM,0.0029604498304615628,0.0,0.0,-0.002993900335522337,Sint Maarten,0.3449903563090041,,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,,0.0,,,0.0,0.0,
SYC,1880.037204182092,11.305516050306107,6667.156300914429,93.8824631291615,Seychelles,0.0026130735063486,0.3,,58529970.94,Africa,0.0,0.0,0.0,0.0,564.0111612546276,0.029542144466653753,9.636279536731777,,7.960621682859052e-06,3.028267888617227,0.0014826559752308696
SYR,1.7624904003138118,0.35157413046220753,0.41687971564847015,-2.1883005742671653,Syrian Arab Republic,0.0,0.28,,,Asia,0.0,0.0,0.0,0.0,0.49349731208786735,0.0,,,2.4755602783952423e-07,0.09417178702942978,1.2972912395914869e-06
TCA,29.517636283082776,0.0,18.24498197463538,-12.025552629655795,Turks and Caicos Islands,0.0,,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,
TCD,169.7678602825621,3.3134463828586886,509.49406634800124,55.809088964137246,Chad,0.3700063758076234,0.35,,105852749.42,Africa,0.0,0.0,0.0,0.0,59.418751098896735,1.2259962875544224,0.5613340364276835,,2.3331171264545317e-06,0.8875316471373449,0.00015619826771080982
TGO,4.38693989359413,0.0,62.46491721931139,93.24326943622843,Togo,0.2147470413954311,0.29,1184802952.6613505,46498701.17,Africa,0.0,0.0,0.0,0.0,1.2722125691422976,0.0,0.027360174308763332,0.001073775657196502,0.0,0.0,3.3443550358236232e-06
THA,9649.864288830928,0.0,34637.95837650785,25073.89480851596,Thailand,0.1828626954165013,0.2,72418287247.37209,18356953359.48,Asia,0.0,0.0,0.0,0.0,1929.9728577661856,0.0,0.10513579350407286,0.02665035215723388,0.0,0.0,0.005073455963593229
TJK,0.4541523982953578,13.641011039664251,105.40389095246941,196.20804404739985,Tajikistan,0.162749967758515,0.24,924703602.811926,173462259.48,Asia,0.0,0.0,0.0,0.0,0.10899657559088587,2.220074106898904,0.0006283590212512656,0.0001178719053969713,9.605127954820845e-06,3.653847866464254,2.8652699659355216e-07
TKM,3.955919696874619,11.17252873612511,140.96980528380035,147.26045552538577,Turkmenistan,2.6544943952190673e-05,,,574669833.1899999,Asia,0.0,0.0,0.0,0.0,,0.0002965741491046808,,,7.866980517599218e-06,2.992646231778586,
TLS,3.4057442254000474,722.537385143325,13.30543165118549,732.3927019095876,Timor-Leste,0.1077286728126692,0.1,546926924.8247505,113134966.0,Asia,0.0,0.0,0.0,0.0,0.34057442254000475,77.8379935590268,0.003010337427776349,0.0006227055335575836,0.000508764637479109,193.53709746807584,8.952920390200842e-07
TTO,82.32570940699587,124.53970757945889,410.6504217709247,1323.4966122909382,Trinidad and Tobago,0.3515816288370713,0.25,,812758354.6100001,Caribbean/American isl.,0.0,0.0,0.0,0.0,20.581427351748967,43.78587324567871,0.025322935451859995,,8.769290071523298e-05,33.35890158772925,5.4103851728697133e-05
TUN,1179.1189815069013,0.0,2374.4549431504724,650.5363680898467,Tunisia,0.3659945716999622,0.25,,1926941122.93,Africa,0.0,0.0,0.0,0.0,294.7797453767253,0.0,0.15297807590950135,,0.0,0.0,0.000774908336720881
TUR,3609.3477128568306,130.57668387677367,38442.83047968896,41321.17121938272,Türkiye,0.1885442684717622,0.2,146457750509.0547,29464975225.879997,Asia,0.0,1.0,0.0,0.0,721.8695425713662,24.619485341014837,0.024499241456593043,0.004928858596163792,9.194375350226775e-05,34.97595129905195,0.0018976294516048096
TWN,1875.773305630085,11128.477497585494,23703.110605625276,32041.222905324557,Chinese Taipei,0.1431407115921859,0.17,,,Asia,0.0,0.0,0.0,0.0,318.8814619571145,1592.9381879420157,,,0.007835962451452138,2980.846774723308,0.0008382662213800151
TZA,469.8820546677157,0.0,1002.724142503488,679.2537737788709,Tanzania,0.3079011766498088,0.3,7670233426.119316,642252951.73,Africa,0.0,0.0,0.0,0.0,140.9646164003147,0.0,0.21948457538514438,0.01837813904336865,0.0,0.0,0.00037056364334552293
UGA,79.52479095517378,20.95708533477836,356.6174595795186,531.1390517847383,Uganda,0.1950154217130553,0.3,5049552345.30802,448901245.0100001,Africa,0.0,0.0,0.0,0.0,23.857437286552134,4.086954834438289,0.05314629342589742,0.004724663822669383,1.4756639783908578e-05,5.613513640237766,6.271573042618054e-05
UKR,1488.880752466579,0.0,5624.306136260775,5141.101975454765,Ukraine,0.2220182867635134,0.18,38119966107.59076,8173582250.369999,Europe,0.0,0.0,0.0,0.0,267.9985354439842,0.0,0.032788381793289294,0.007030398051445753,0.0,0.0,0.000704506678636025
URY,736.2042491330194,919.4686702047317,3396.3152653610496,2626.1009258985982,Uruguay,0.1081431136352974,0.25,,4111799444.120001,Latin America,0.0,0.0,0.0,0.0,184.05106228325485,99.43420488604609,0.044761682758251625,,0.0006474310593317129,246.28663001147854,0.00048382802679796755
USA,120580.57611306616,0.0,2517226.5503250663,2407128.695968685,United States,0.1783928117850571,0.27,2666221799678.1235,2242777276178.77,Northern America,0.0,1.0,0.0,0.0,32556.755550527865,0.0,0.01451626779721875,0.012210820403035576,0.0,0.0,0.08558424277233197
UZB,28.554389628934445,19.960783727955338,111.61264769174691,69.91509269253653,Uzbekistan,0.0489219339907063,0.075,,2099987400.69,Asia,0.0,0.0,0.0,0.0,2.1415792221700833,0.9765201439417955,0.001019805748104211,,1.4055107882255321e-05,5.346646727670938,5.629720559283879e-06
