iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
JAM,272.2103446751068,0.0,525.6918428558364,155.7929049098002,Jamaica,0.2494319972290881,0.25,3883064548.482039,602021446.59,Caribbean/American isl.,0.0,0.0,0.0,0.0,68.0525861687767,0.0,0.11304013595237107,0.017525484142513082,0.0,0.0,0.00024403665104796645
JEY,178.04280214367182,11971.680568354426,550.6525944516732,12338.665502875047,Jersey,0.0038108520284936,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,45.62230317839088,,,0.011830808083366895,3299.1646258140804,0.0
JOR,35.25771212042408,262.73796066263236,151.0087411229017,357.4753536914591,Jordan,0.0626564643055851,0.2,6117323942.616562,1325343155.25,Asia,0.0,0.0,0.0,0.0,7.051542424084817,16.462231653980446,0.005320540869850934,0.0011527168562972426,0.0002596462853370361,72.40552240994487,2.5286839116275296e-05
JPN,254.9427000344601,16041.6562815659,495097.00673715275,593829.6155895708,Japan,0.2067142987087726,0.2996999999999999,,442500526484.6499,Asia,0.0,1.0,0.0,0.0,76.40632720032767,3316.0397283710718,0.00017266946054803883,,0.015852891807706347,4420.771556794482,0.0002739931758449186
KAZ,115.75886883341414,3073.7993588014715,5020.826989864097,7916.806967678482,Kazakhstan,0.0382433025758111,0.2,17186019405.368584,3157084403.26,Asia,0.0,0.0,0.0,0.0,23.15177376668283,117.55223893597882,0.007333276786257708,0.0013471283384825375,0.0030376295201931763,847.0799110873495,8.302228693894475e-05
KEN,517.5188750971962,0.0,974.4915978334554,215.75337325845214,Kenya,0.2696899212899807,0.3,12348516373.303097,1404107792.8,Africa,0.0,0.0,0.0,0.0,155.25566252915885,0.0,0.11057246696106995,0.012572819101152441,0.0,0.0,0.0005567469816045383
KGZ,19.586254400442744,0.0,27.03091727152239,-18.39791492926674,Kyrgyzstan,0.0678197220141981,0.1,1313064834.1521387,180839941.51,Asia,0.0,0.0,0.0,0.0,1.9586254400442744,0.0,0.010830712638424335,0.0014916441207634516,0.0,0.0,7.023633045485277e-06
KHM,186.3964039434139,74.4588383427625,941.2399512116132,461.5831196186723,Cambodia,0.1087287342560161,0.2,3501495867.4104576,332311654.09,Asia,0.0,0.0,0.0,0.0,37.27928078868278,8.095815247181887,0.11218168345846347,0.010646672793663124,7.358267049592263e-05,20.51942199234751,0.0001336835431145008
KIR,-0.0,0.0,0.0,0.0,Kiribati,0.35,0.35,41141667.41878563,18547499.770000003,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
KNA,10.407903148558916,8.192626799058806,126.48730828601707,80.4949332218532,Saint Kitts and Nevis,0.2166038838973851,0.33,184048148.17996484,23195843.59,Caribbean/American isl.,0.0,0.0,0.0,0.0,3.4346080390244422,1.7745547839979392,0.148069977524126,0.018661464801406395,8.096222982638108e-06,2.2577301802888403,1.23165083164835e-05
KOR,1291.0909700901038,119.51420743966338,15038.261328620649,16533.86623005152,Korea,0.2170783410680535,0.242,235245426764.04456,65117959155.65001,Asia,0.0,1.0,0.0,0.0,312.44401476180514,25.943945885065343,0.004798123571639848,0.0013281619075859535,0.00011810786659242718,32.93581408356452,0.0011204245906739055
KWT,262.33722377183955,188.30127223614565,674.9878222206754,335.26680843996934,Kuwait,0.0676378536520668,0.15,,4813418814.369999,Asia,0.0,0.0,0.0,0.0,39.35058356577593,12.736293894006408,0.008175183810787157,,0.0001860855041161426,51.89220450798172,0.0001411112372182126
LAO,64.77463711404464,0.18730441582702845,329.12687730180846,141.93352055864995,Lao People’s Democratic Republic,0.094668143168899,0.24,2089393430.7269144,151686489.60000002,Asia,0.0,0.0,0.0,0.0,15.545912907370713,0.01773176125368012,0.1024871295285794,0.007440395226073904,1.8510037785959056e-07,0.05161749007810718,5.574766128636461e-05
LBN,12.19967437539679,10.376842338651741,129.65542748099716,213.9228385421568,Lebanon,0.1645414814628611,0.15,8144989053.42518,1949771028.86,Asia,0.0,0.0,0.0,0.0,1.8299511563095183,1.7074210113082977,0.0009385466955981296,0.00022467202157134587,1.025473654421267e-05,2.8596579215306823,6.5622069183319644e-06
LBR,270.62334916024446,13.633615540718827,457.0910116357353,-88.35650929122379,Liberia,0.0006954981081043,0.25,,46077448.989999995,Africa,0.0,0.0,0.0,0.0,67.65583729006111,0.009482153815191328,1.46830692178172,,1.3473186828173442e-05,3.757161900292111,0.0002426139091197073
LBY,122.4354367955688,153.35260798212627,178.05596192960647,1060.543315320452,Libya,0.4476869049163801,0.2,,,Africa,0.0,0.0,0.0,0.0,24.48708735911376,68.65395442837307,,,0.00015154808581479865,42.261025646502745,8.781072299319693e-05
LCA,-0.0,12.984530878766453,7.446556848732305,87.91749951169945,Saint Lucia,0.1519125697808497,0.3,364229629.6557667,40719378.58,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,1.9725134531922064,-0.0,-0.0,1.2831740038679696e-05,3.5782866668906808,-0.0
LIE,1443.9243405895634,38.35599790451632,6828.235773045205,82.42050564057072,Liechtenstein,0.1351906378065219,0.125,,,Europe,0.0,0.0,0.0,0.0,180.49054257369542,5.1853718204171795,,,3.790465736730982e-05,10.57017440048296,0.0006472392900142859
LKA,94.0693267763874,146.80868474562845,757.4862561336085,601.6728301249886,Sri Lanka,0.1282152379183066,0.28,10955838027.829174,1289043860.4200003,Asia,0.0,0.0,0.0,0.0,26.339411497388475,18.82311044313442,0.020433293471338116,0.002404143930430802,0.00014508116586306352,40.45764641894756,9.445315945018599e-05
LSO,0.4903802087248984,1.1451911424352774,67.77331664672,82.0179627517872,Lesotho,0.224175658430672,0.25,761393371.5637367,142815280.43000004,Africa,0.0,0.0,0.0,0.0,0.1225950521812246,0.2567239783844018,0.0008584169131769746,0.00016101407860885495,1.1317155137547885e-06,0.3155926258929085,4.3962599591965724e-07
LTU,271.02897505934004,10.410653545950085,703.7928270410031,333.7619907809914,Lithuania,0.1267185164720329,0.15,7952138722.048703,2010075509.97,Europe,0.0,1.0,0.0,0.0,40.65434625890101,1.3192225728471034,0.020225283108646883,0.00511237890583821,1.0288149890177732e-05,2.868975639159202,0.0001457865317118332
LUX,8729.835171190743,50206.26703518321,5992.858154516168,44630.816836621074,Luxembourg,0.0257257860091932,0.2708,16111409006.253912,2861001031.53,Europe,0.0,1.0,0.0,0.0,2364.039364358453,1291.595682067534,0.8262979769336948,0.14673076472956595,0.049615482678817276,13835.880372092151,0.00847744783707124
LVA,100.36646416320333,58.25672564536078,586.0804908383328,496.4450272892155,Latvia,0.0600762198364339,0.15,7157449135.883987,1039546910.8799998,Europe,0.0,1.0,0.0,0.0,15.0549696244805,3.499843856821511,0.014482241702528008,0.0021033987582254918,5.757121038607527e-05,16.054431737260174,5.398713811809167e-05
MAC,6.170508021701219,453.2633761316553,2381.2032099915955,5400.742550299496,Macau (China),0.2697904731871727,0.12,14629993547.47968,,Asia,0.0,0.0,0.0,0.0,0.7404609626041463,122.28614072497473,,5.061252831049308e-05,0.00044792976087313513,124.91065796254944,2.655293850222204e-06
MAR,1315.6326054380477,0.0,4185.945652274732,2213.8913644900576,Morocco,0.2433209233013124,0.31,23861863255.275944,2348437629.6099997,Africa,0.0,0.0,0.0,0.0,407.8461076857948,0.0,0.17366699568407315,0.017091963998059477,0.0,0.0,0.0014625366039102106
MCO,28.920096756483954,93.34687271956277,430.2949769821605,548.1474169968495,Monaco,0.0934737164251667,0.0,,232444328.09999996,Europe,0.0,0.0,0.0,0.0,0.0,8.72547910976454,0.0,,9.224844665893265e-05,25.72460053944478,0.0
MDA,143.6502935504145,0.19857957373274532,248.78359779691957,5.813933076490874,Moldova,0.1273818429228655,0.12,1686655547.0410569,343252175.79,Europe,0.0,0.0,0.0,0.0,17.23803522604974,0.025295432068914152,0.05021974059268858,0.010220246366420735,1.962428593625471e-07,0.05472470647104526,6.181561383690869e-05
MDG,112.2671328580528,0.0,360.1121485869628,106.3066085844529,Madagascar,0.1612452197682398,0.2,1321260739.3583868,295959910.2199999,Africa,0.0,0.0,0.0,0.0,22.453426571610564,0.0,0.0758664460835927,0.016993940637723106,0.0,0.0,8.051801310677159e-05
MDV,0.06323439887424626,5.147864411649254,1.7740835836687248,34.26072832960946,Maldives,0.3156756340697118,0.15,996594638.5484008,313946438.86,Asia,0.0,0.0,0.0,0.0,0.009485159831136939,1.6250553622522819,3.021266896856477e-05,9.51757059916822e-06,5.0872887516233035e-06,1.4186522993517297,3.4013793893219834e-08
MEX,22737.126866347073,0.0,75559.88007312526,64524.0106069098,Mexico,0.2449926044622415,0.3,151071974350.02216,31962947223.500008,Latin America,0.0,1.0,0.0,0.0,6821.138059904121,0.0,0.21340766895516566,0.045151578174917266,0.0,0.0,0.024460608805467646
MHL,2313.3997875501504,44.96380006918747,3830.4838245022456,179.8533582162877,Marshall Islands,0.0023246471045228,0.0,37657860.99403376,13151987.0,Oceania,0.0,0.0,0.0,0.0,0.0,0.10452496763917873,0.0,0.0,4.44347045746942e-05,12.391157430525274,0.0
MKD,250.4591458371959,0.0,408.4254502329553,75.2006932206482,North Macedonia,0.2038400919760575,0.1,1940418623.522832,425010304.6400001,Europe,0.0,0.0,0.0,0.0,25.045914583719593,0.0,0.058930134893869064,0.012907480004623287,0.0,0.0,8.981467805331788e-05
MLI,5.651106444852041,0.0,22.71818390148745,22.830395364230586,Mali,0.2639930285458307,0.3,2440512401.9559836,180930142.12000003,Africa,0.0,0.0,0.0,0.0,1.6953319334556123,0.0,0.009370091205318355,0.0006946622898112971,0.0,0.0,6.079462232766731e-06
MLT,613.1058546886107,6514.028970618975,747.7362728421809,6442.256926620984,Malta,0.1261962127714166,0.0499999999999999,3378893726.338774,738755006.2,Europe,0.0,0.0,0.0,0.0,30.655292734430475,822.045785975404,0.04149588493770734,0.009072582690443847,0.006437377455977201,1795.1409435532798,0.00010992991445250681
MMR,191.8761660268401,202.28206087195676,965.4877317942196,748.6618184668456,Myanmar,0.0817024100135378,0.25,4014533601.0268946,456962857.9899999,Asia,0.0,0.0,0.0,0.0,47.96904150671003,16.526931875744022,0.10497361146091172,0.01194884543859337,0.00019990177880372675,55.74504062776399,0.00017201703715191582
MNE,55.69608502897794,0.0,99.17393891471454,0.90202271747765,Montenegro,0.0759896827439956,0.09,,221976783.4999999,Europe,0.0,0.0,0.0,0.0,5.012647652608014,0.0,0.022581855514669246,,0.0,0.0,1.7975360157394874e-05
MNG,67.84021439349385,0.0,101.65371406994161,-50.170083734367424,Mongolia,0.1873301865030795,0.25,1555299932.7213993,259449070.2,Asia,0.0,0.0,0.0,0.0,16.960053598373463,0.0,0.06536949076479467,0.010904683554314482,0.0,0.0,6.0818771405340585e-05
MNP,1.3352942676874204,0.0,4.278923622487918,-0.10443411359037692,Northern Mariana Islands,0.0056133656882969,0.35,,,Oceania,0.0,0.0,1.0,0.0,0.46735299369059713,0.0,,,0.0,0.0,1.6759283644950254e-06
MOZ,345.19122570463344,0.0,618.6973807898577,-78.44978567355578,Mozambique,0.2696754665580784,0.32,2933088607.9063945,230377349.42,Africa,0.0,0.0,0.0,0.0,110.4611922254827,0.0,0.4794793954509016,0.037660366593673646,0.0,0.0,0.00039611396038083933
MRT,3.182282350600698,0.0,12.20611659045391,2.9170551802663804,Mauritania,0.1851906640588752,0.25,,83725115.14000002,Africa,0.0,0.0,0.0,0.0,0.7955705876501745,0.0,0.009502173706418558,,0.0,0.0,2.852917028030431e-06
MUS,79.81718946187102,6693.641306384342,463.15948680728155,4877.440956693028,Mauritius,0.0382911720164684,0.15,2459194246.662281,339312182.32000005,Africa,0.0,0.0,0.0,0.0,11.972578419280653,256.30737067930113,0.035284846943660575,0.004868496433549455,0.006614876267586187,1844.638644492889,4.293367976647062e-05
MWI,53.06987038939635,0.0,143.69130131405842,83.1924060109115,Malawi,0.2585371234954763,0.3,1089708365.7644854,153757109.57,Africa,0.0,0.0,0.0,0.0,15.920961116818905,0.0,0.10354617852367129,0.014610295393712563,0.0,0.0,5.709258459006215e-05
MYS,9687.952560356998,5969.840864609718,57748.756260551556,67658.30264663471,Malaysia,0.1572615338611933,0.24,41311755598.76782,6133873076.299999,Asia,0.0,0.0,0.0,0.0,2325.1086144856795,938.8263312757566,0.37906043792614685,0.056282009340581717,0.005899592889584329,1645.1731809752903,0.008337842123951455
NAM,86.90031168700271,0.0,623.350247728642,438.8340731803208,Namibia,0.1814095738828136,0.32,4037175498.507348,522947230.69,Africa,0.0,0.0,0.0,0.0,27.80809973984087,0.0,0.05317572808091864,0.006888008646174106,0.0,0.0,9.97198771504172e-05
NCL,129.89722237889825,0.0,203.50545511252506,40.71998863495524,New Caledonia,0.2438772186187058,0.0,,,Oceania,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
NER,1.1933026073102941,2.7699511789230806,67.74244290611276,57.8026264038576,Niger,0.0553421569917957,0.3,,210855246.18000004,Africa,0.0,0.0,0.0,0.0,0.3579907821930882,0.1532950730035707,0.001697803534314169,,2.737356765495403e-06,0.7633452039216225,1.2837553502489272e-06
NGA,390.6976538039373,376.02040244963194,1369.8616383641884,3703.8465222253158,Nigeria,0.4476869049163801,0.3,,2001457418.76,Africa,0.0,0.0,0.0,0.0,117.2092961411812,168.33941015808736,0.05856197341125451,,0.00037159571635843157,103.6239818848358,0.0004203126686624989
NIC,248.32614060066203,0.0,677.713384687564,301.1013885894166,Nicaragua,0.3066305389363313,0.3,2284847980.2571025,669606791.5199999,Latin America,0.0,0.0,0.0,0.0,74.4978421801986,0.0,0.11125610301993703,0.03260516359246611,0.0,0.0,0.0002671493464020165
NLD,8409.369029724483,52669.14611038279,38775.52075695491,77017.3536006509,Netherlands,0.07522764744911,0.25,192503320853.3761,54217889490.52999,Europe,0.0,1.0,0.0,0.0,2102.3422574311207,3962.1759550375396,0.03877580402310437,0.010921070078746386,0.0520493807021448,14514.602417519482,0.00753900171534561
NOR,1542.4114887264855,0.0,7972.267934267539,7624.163477720522,Norway,0.2446743509259812,0.24,89549183949.75267,34982793243.72,Europe,0.0,1.0,0.0,0.0,370.1787572943565,0.0,0.01058173813381268,0.004133803804421815,0.0,0.0,0.00132746144276087
NPL,20.606952112795803,3.3357825779896304,62.90106499888267,116.98669596460051,Nepal,0.2563619801578115,0.25,5214701205.293987,313693643.26,Asia,0.0,0.0,0.0,0.0,5.151738028198951,0.8551678270693508,0.016422832081200364,0.000987925832254566,3.296529945207088e-06,0.9192774412809968,1.847413840173718e-05
NZL,1859.0511074159472,465.19016704272093,10179.838887561718,11807.687773909262,New Zealand,0.2101422386365527,0.28,56456891803.04233,13980309903.03,Oceania,0.0,1.0,0.0,0.0,520.5343100764652,97.75610309406927,0.03723338850762157,0.009220031309772085,0.00045971620752225897,128.1974518632555,0.0018666366252647554
OMN,265.0349760506128,0.0,968.9824960652672,582.8438844492201,Oman,0.2693750801135774,0.15,,2851887052.7699995,Asia,0.0,0.0,0.0,0.0,39.75524640759192,0.0,0.013939979274066336,,0.0,0.0,0.00014256235862710972
PAK,248.38299426726482,32.40302254689633,2254.0581913915653,2127.6567460100873,Pakistan,0.2583516360758401,0.31,,3077285169.47,Asia,0.0,0.0,0.0,0.0,76.9987282228521,8.371373888793002,0.02502164212363639,,3.202173152587172e-05,8.929649028454726,0.00027611752658238673
PAN,506.2698558953366,1116.296766682136,1727.755878138413,1686.7881287394166,Panama,0.0796094379853098,0.25,6217750168.000973,2845454447.7100005,Latin America,0.0,0.0,0.0,0.0,126.56746397383415,88.86775822038334,0.044480579921317896,0.020355829770260136,0.0011031611422718302,307.629892354751,0.0004538710691053793
PER,378.28353566944446,648.0833338914712,11081.716710826884,15921.42565023796,Peru,0.2289765489717999,0.295,27798912731.596832,6545381538.52,Latin America,0.0,0.0,0.0,0.0,111.5936430224861,148.39588524060778,0.01704921895931508,0.004014316822385878,0.0006404572442039776,178.59928667043405,0.0004001749302210143
PHL,10565.083798236214,0.0,21612.44088940612,7062.185424230453,Philippines,0.2097235666790745,0.3,44652993868.908134,4870444677.28,Asia,0.0,0.0,0.0,0.0,3169.525139470864,0.0,0.6507670961249785,0.07098124593338417,0.0,0.0,0.011365920738566876
PLW,-0.0,1.4075126788232113,8.445177459922965,9.852690138746178,Palau,0.0,0.0,56917535.99137087,17697520.0,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3909502749413862e-06,0.38788338979183473,-0.0
PNG,63.2207667136048,1439.1812728101613,555.6077671539578,1802.863260233273,Papua New Guinea,0.1006576095255386,0.3,2866717626.6612787,382415928.62999994,Oceania,0.0,0.0,0.0,0.0,18.96623001408144,144.86454659499285,0.04959581595365996,0.006616009138008632,0.0014222462200336775,396.61064445206955,6.801292230339143e-05
POL,12471.796583856476,0.0,41626.06379983579,25077.89779886558,Poland,0.180307147500045,0.19,88423539306.63765,23770982800.35,Europe,0.0,1.0,0.0,0.0,2369.6413509327303,0.0,0.09968630118641289,0.026798761613864165,0.0,0.0,0.00849753656726897
PRI,546.3190657216018,32260.769212603238,3127.3314309403077,34008.19051106272,Puerto Rico,0.026920913722106,0.39,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,213.0644356314247,868.4893845812653,,,0.031881152106998045,8890.44674889805,0.0007640493073983137
PRK,0.03853267392058519,1.336086890548638,8.23470622321702,16.40130378324781,Democratic People’s Republic of Korea,0.2271790854380566,0.325,,,Asia,0.0,0.0,0.0,0.0,0.012523119024190187,0.30353099786061644,,,1.3203649641778007e-06,0.3681998179907915,4.490791899897883e-08
PRT,1078.6674777091855,466.99589069135095,7101.137199644413,5916.591250250785,Portugal,0.1150789240839127,0.295,49519058114.65641,12593904980.17,Europe,0.0,1.0,0.0,0.0,318.2069059242097,53.74138465236917,0.025266738666462,0.006425948272025562,0.0004615006829613222,128.69507452797174,0.0011410903249068302
PRY,150.1200590958542,171.11210784705148,391.0805359806653,-63.58408656443979,Paraguay,0.0703357445705905,0.1,3882739218.229037,1180336983.2100005,Latin America,0.0,0.0,0.0,0.0,15.01200590958542,12.035297510465547,0.012718406796641523,0.003866344110648918,0.00016909860709364956,47.15520181433253,5.3833070187835915e-05
PYF,-0.0,7.044031081511278,49.11585960361139,111.88759440778695,French Polynesia,0.36232463345874,0.27,,,Oceania,0.0,0.0,1.0,0.0,-0.0,2.5522259796805455,,,6.961142955895485e-06,1.9411993190569476,-0.0
QAT,350.36752874824265,73.78326808616357,1572.4050911157537,2180.869187971426,Qatar,0.1899312817795852,0.1,,4369835044.78,Asia,0.0,0.0,0.0,0.0,35.036752874824266,14.01375068149181,0.008017866238836071,,7.291504977157921e-05,20.333247839094966,0.00012564183547649328
REU,2.309158667357254,0.0,17.5120321599552,9.904978495122078,Réunion,0.1493028964982589,0.15,,,Africa,0.0,0.0,0.0,0.0,0.3463738001035881,0.0,,,0.0,0.0,1.2420968393236432e-06
ROU,5453.1818257026,63.98676263741246,13495.241938479978,5595.480673895627,Romania,0.1445287548016781,0.16,32754932028.12991,8569543222.370001,Europe,0.0,0.0,0.0,0.0,872.5090921124159,9.247927127775762,0.10181512240171817,0.026637487489307134,6.323382120971793e-05,17.63351958886508,0.003128818592139085
RUS,8580.089810913247,0.0,24141.070855922506,18846.35089846282,Russia,0.292249185056694,0.2,161960016220.50037,48159919830.55,Europe,0.0,0.0,0.0,0.0,1716.0179621826494,0.0,0.03563166151896503,0.010595318537424556,0.0,0.0,0.0061536423552018766
RWA,34.57803117863714,0.0,52.31803194115358,-55.96529808616182,Rwanda,0.1695734369198256,0.3,1244633111.2438495,206226436.73,Africa,0.0,0.0,0.0,0.0,10.373409353591141,0.0,0.050301064781390896,0.008334511801011192,0.0,0.0,3.7199057686385326e-05
SAU,2309.1349833266954,0.0,6528.717540035619,1573.0050755796192,Saudi Arabia,0.4274329523618845,0.2,23307512959.828648,30982715418.67,Asia,0.0,0.0,0.0,0.0,461.8269966653391,0.0,0.014905956125041413,0.019814512061467685,0.0,0.0,0.0016561121329061114
SDN,166.93959420464722,0.0,136.99676174175218,-266.71462913054404,Sudan,0.3106871259544002,0.35,,521647327.26,Africa,0.0,0.0,0.0,0.0,58.42885797162652,0.0,0.11200835299689813,,0.0,0.0,0.00020952595083734092
SEN,549.0564691770094,0.0,294.1291684685899,-427.87012424740044,Senegal,0.2046362837089573,0.325,3339808134.8848734,212193888.41,Africa,0.0,0.0,0.0,0.0,178.44335248252804,0.0,0.8409448256009177,0.05342922266062424,0.0,0.0,0.0006398980640296034
SGP,3330.468308914139,99589.33667309681,101689.22032585947,185456.35436581157,Singapore,0.0647906356065778,0.17,48021968304.07992,7232090100.530002,Asia,0.0,0.0,0.0,0.0,566.1796125154036,6452.456422687411,0.07828713479024706,0.011790012623603796,0.09841745464239145,27444.90339382088,0.002030320731488787
SLB,0.0850133864363415,0.8775127008390042,8.42347175444493,8.846505662489971,Solomon Islands,0.1285023013414255,0.3,363994272.2999937,45498974.51999999,Oceania,0.0,0.0,0.0,0.0,0.02550401593090245,0.1127624015141419,0.0005605404561303167,7.006708036845913e-05,8.671868828329611e-07,0.24182560207656445,9.145743000296176e-08
SLE,14.420910877310101,0.0,6.448711349279309,-43.75967727980138,Sierra Leone,0.2453666435255642,0.3,,31650419.24,Africa,0.0,0.0,0.0,0.0,4.3262732631930305,0.0,0.1366892877591163,,0.0,0.0,1.5514020819863914e-05
SLV,496.75584703429513,0.0,1124.6704409495867,493.68310087151434,El Salvador,0.2690638455454168,0.3,4434743209.404414,1144767316.12,Latin America,0.0,0.0,0.0,0.0,149.02675411028852,0.0,0.1301808254059787,0.03360437055166105,0.0,0.0,0.0005344101089623193
SOM,1.0812065269901012,0.0,4.591172410885811,1.0400487813136816,Somalia,0.4476869049163801,0.3,6172.790991226141,,Africa,0.0,0.0,0.0,0.0,0.32436195809703033,0.0,,52.54705020112794,0.0,0.0,1.1631623489670975e-06
SRB,846.9527219674726,36.86577532037835,2051.3296664293857,832.0518067050917,Serbia,0.0665062817567774,0.15,10633036879.058102,2087453089.68,Europe,0.0,0.0,0.0,0.0,127.04290829512088,2.451805640639133,0.06086024587723605,0.011947942035763411,3.643197044639084e-05,10.159497753532209,0.0004555760129797948
SSD,3.447339472418248,74.2449569007956,4.171025298553953,68.37853035854232,South Sudan,0.036919195121523,0.25,,24299452.74,Africa,0.0,0.0,0.0,0.0,0.861834868104562,2.7410640506095385,0.03546725423514876,,7.337130582760755e-05,20.460480385659427,3.0905408127619414e-06
STP,5.287731894089964,0.0,17.01437109125434,-0.3475620888812945,Sao Tome and Principe,0.4476869049163802,0.25,,11153146.96,Africa,0.0,0.0,0.0,0.0,1.321932973522491,0.0,0.11852555859467406,,0.0,0.0,4.7404531396974504e-06
SUR,9589.661400717121,0.0,14737.956045282628,0.00654518167812921,Suriname,0.3599358290815119,0.36,,111316603.63,Caribbean/American isl.,0.0,0.0,0.0,0.0,3452.2781042581632,0.0,31.013146212518553,,0.0,0.0,0.012379873190417046
SVK,2227.583616542762,90.9742125463611,6958.764558996301,3757.328551832988,Slovak Republic,0.1232511235084279,0.21,17758249194.51716,5108754461.87,Europe,0.0,1.0,0.0,0.0,467.79255947397996,11.212673906633523,0.09156685116997187,0.02634226799894274,8.990370591882323e-05,25.070741086061386,0.001677504647891897
SVN,628.9357913674705,112.15696250823056,1991.5744946564664,1179.5616771994644,Slovenia,0.1311322379808019,0.19,8910328648.679108,2855356088.99,Europe,0.0,1.0,0.0,0.0,119.49780035981941,14.707393498833166,0.041850402063894,0.013411155196563272,0.00011083719541897555,30.908299059032796,0.0004285192473814991
SWE,2981.2949095333706,9104.612374889204,16895.91003946641,19881.48901111227,Sweden,0.0830905934677581,0.22,152174427156.6574,49425885184.2,Europe,0.0,1.0,0.0,0.0,655.8848800973416,756.5076455234384,0.013270068460139763,0.00431008607919473,0.00899747709319039,2509.0558428683853,0.0023520039225987505
SWZ,18.37207968417157,5.462491336121329,133.04603981600528,104.32019479553914,Eswatini,0.1342377540424532,0.275,1175556720.8016355,156043083.85999995,Africa,0.0,0.0,0.0,0.0,5.052321913147182,0.7332725684372865,0.032377736892716544,0.004297812112121569,5.398213415878754e-06,1.505357420961037,1.8117632100606123e-05
SYC,181.79791398493475,13.826372823927642,194.87810656431114,23.97230428435533,Seychelles,0.0827687917990741,0.3,488858241.2440044,54782734.64999999,Africa,0.0,0.0,0.0,0.0,54.53937419548043,1.1443921736000433,0.9955577162024795,0.11156480466953633,1.366367590874103e-05,3.810282095614693,0.00019557825761254495
SYR,105.7022949915735,0.0,19.18006091263794,-165.29200132310314,Syrian Arab Republic,0.003363751756839,0.28,,,Asia,0.0,0.0,0.0,0.0,29.59664259764058,0.0,,,0.0,0.0,0.00010613359386341199
TCA,5.226072256054033,0.0,6.256275111971618,-0.7700019189452294,Turks and Caicos Islands,0.0,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0
TCD,334.80199412258685,0.0,20.38255528411057,-767.585588138024,Chad,0.4476869049163801,0.35,,70190430.44,Africa,0.0,0.0,0.0,0.0,117.18069794290538,0.0,1.6694682908815253,,0.0,0.0,0.00042021011549110395
TGO,11.321662375871238,0.0,46.114272519939554,39.603114169567874,Togo,0.1643244199118206,0.29,834112012.908659,67041675.97000001,Africa,0.0,0.0,0.0,0.0,3.283282089002659,0.0,0.04897374717290586,0.003936260404107381,0.0,0.0,1.1773853288379491e-05
THA,2985.285465204038,0.0,29564.584382912773,28206.883546419733,Thailand,0.1766845533307534,0.2,67448062871.31895,12666017357.26,Asia,0.0,0.0,0.0,0.0,597.0570930408076,0.0,0.04713850267215859,0.008852101418834003,0.0,0.0,0.0021410474116112777
TJK,34.597242228200116,0.0,69.02598236263009,-10.625914319414676,Tajikistan,0.3799018148568871,0.23,,149818122.27000004,Asia,0.0,0.0,0.0,0.0,7.957365712486027,0.0,0.05311350584240656,,0.0,0.0,2.8535122454023152e-05
TKM,0.5268645652852063,0.0,0.5023970832280424,-1.2238171594592662,Turkmenistan,9.300898865571738e-05,0.08,,587194011.26,Asia,0.0,0.0,0.0,0.0,0.042149165222816504,0.0,7.178064560361044e-05,,0.0,0.0,1.5114695420881537e-07
TLS,13.107689560847387,29.045878723117585,13.078996320707994,27.53956490653577,Timor-Leste,0.1203094885910617,0.1,320597485.1773824,71169794.00000001,Asia,0.0,0.0,0.0,0.0,1.3107689560847389,3.494494814856277,0.01841748981435493,0.0040885191453061695,2.8704091695723278e-05,8.004484839188066,4.700418960526165e-06
TON,0.25080416315919657,0.0,0.9347932131837786,0.15644086658027215,Tonga,0.4230300801985431,0.25,95745007.32230932,13413155.64,Oceania,0.0,0.0,0.0,0.0,0.06270104078979914,0.0,0.0046745928007288174,0.0006548753041370265,0.0,0.0,2.2484600326012237e-07
TTO,320.88144055043296,0.0,241.06468599422752,143.6899662317498,Trinidad and Tobago,0.338551365922461,0.3,4385677410.9601,818756423.9399999,Caribbean/American isl.,0.0,0.0,0.0,0.0,96.26443216512989,0.0,0.11757395649109964,0.021949729345017183,0.0,0.0,0.0003452043627313441
TUN,966.8569376669989,0.0,1560.8136143155418,134.99527418891685,Tunisia,0.4476869049163801,0.25,,1400241071.66,Africa,0.0,0.0,0.0,0.0,241.71423441674972,0.0,0.17262329987949507,,0.0,0.0,0.000866787518278779
