iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
AZE,967.2414917496386,659.2773066939782,7143.152593057959,5777.408742724199,Azerbaijan,0.1482655724569424,0.2,7358294118.735062,812163822.58,Asia,0.0,0.0,0.0,0.0,193.44829834992774,97.74812728485387,0.2381887655810631,0.02628982957576895,0.00046422093421758474,161.35340800743901,0.0005565593617871726
BEL,21723.0393539633,5601.3745114717585,61367.628944383774,37588.05857194116,Belgium,0.138470093925523,0.25,139006758988.0213,50928949854.00999,Europe,0.0,1.0,0.0,0.0,5430.759838490825,775.6228547155249,0.10663404319268963,0.03906831493682126,0.003944129855852868,1370.8963705791502,0.015624537695660693
BEN,41.27342132011142,0.0,114.14668979108941,49.7042038839311,Benin,0.3621428417758588,0.3,,56216918.779999994,Africa,0.0,0.0,0.0,0.0,12.382026396033424,0.0,0.2202544476777428,,0.0,0.0,3.562364087660563e-05
BFA,35.141591377161404,4.136761911413001,94.03068767315351,131.75828821645268,Burkina Faso,0.2759987625344705,0.275,3139555735.359306,538923508.9700001,Africa,0.0,0.0,0.0,0.0,9.663937628719387,1.141741168449719,0.01793192812684915,0.0030781226527941854,2.912843290150223e-06,1.0124429064137117,2.7803578552352322e-05
BGD,1033.4453479853578,0.0,2078.1975320468496,1212.5515877025016,Bangladesh,0.2833190058659392,0.325,31812990371.631863,1656626826.4299998,Asia,0.0,0.0,0.0,0.0,335.8697380952413,0.0,0.2027431481470298,0.010557628634456872,0.0,0.0,0.0009663121809413535
BGR,1848.891994303564,629.9305010429846,5985.240007969933,4067.494235906903,Bulgaria,0.0843708006121163,0.1,17375027511.664433,4519443226.1900015,Europe,0.0,0.0,0.0,0.0,184.8891994303564,53.14774070298817,0.040909729401827764,0.010641088154032224,0.0004435567897107425,154.1709871083108,0.0005319344533605656
BHR,276.8129854963489,1007.4019276536335,2770.4137027857655,3064.220168778302,Bahrain,0.0350393590673214,0.0,,1105964584.3100002,Asia,0.0,0.0,0.0,0.0,0.0,35.298717868167394,0.0,,0.0007093480379797776,246.55442043848223,0.0
BHS,671.0344701905437,215.35878301374245,545.3765270385663,31.570304944423285,Bahamas,-0.003290905645247,0.0,1611698646.58551,446201895.5,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0,-0.7087254347734488,0.0,0.0,0.00015164188790894843,52.707522662738285,0.0
BIH,309.5808579381493,129.7559406927195,1263.9442291083512,409.44327986183737,Bosnia and Herzegovina,0.0625670745796095,0.1,4521049903.704868,1544962123.72,Europe,0.0,0.0,0.0,0.0,30.95808579381493,8.118449618468768,0.020038087224606673,0.0068475434806516255,9.13658386191286e-05,31.75683893166326,8.906779030121465e-05
BLR,140.9217682780956,0.0,481.99462322988336,450.4772335523445,Belarus,0.2102804317151451,0.18,8935661525.480185,3323935084.8900003,Europe,0.0,0.0,0.0,0.0,25.36591829005721,0.0,0.0076312917196746785,0.0028387286400369887,0.0,0.0,7.297887557078675e-05
BLZ,11670.613332816285,0.0,12309.629432235295,1.0359516731911202e-05,Belize,0.0869804655754959,0.0,,85384192.75,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
BMU,22147.7678034111,29310.215389900328,5934.276341732226,4044.5136232516834,Bermuda,0.0141714040538857,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,415.36690519669656,,,0.020638379984060266,7173.465694289008,0.0
BOL,426.05274645182425,238.16532616037028,873.323708390187,625.0959491926759,Bolivia,-0.0283953210675186,0.25,,2376901376.68,Latin America,0.0,0.0,0.0,0.0,106.51318661295606,-6.762780903474001,0.04481178212018674,,0.0001677007976549737,58.289261066613356,0.0003064431771635017
BRA,20266.15718452238,35065.85736851698,120396.48699495006,127277.36484439172,Brazil,0.1387602504725475,0.34,236173995369.32605,74306913856.19,Latin America,0.0,0.0,0.0,0.0,6890.49344273761,4865.747151490042,0.0927301792680172,0.029175495938756252,0.024691135128528788,8582.117924679755,0.019824256225566196
BRB,599.388690950463,6743.641437452544,1880.1104519175012,6881.772176977788,Barbados,0.0179842185463378,0.055,,213177879.35999995,Caribbean/American isl.,0.0,0.0,0.0,0.0,32.96637800227546,121.27912140928615,0.15464258346713422,,0.0047484412042348104,1650.4580352835185,9.484573634342321e-05
BRN,65.2213598521981,21.340709215962914,393.53355183949947,323.1711571438801,Brunei Darussalam,0.0386350822315263,0.185,,287987788.25,Asia,0.0,0.0,0.0,0.0,12.06595157265665,0.8245000554378183,0.04189744171437675,,1.5026763197384923e-05,5.222986027774388,3.471427954607916e-05
BTN,0.2176902830973547,0.0,2.8472165039558366,4.804642567207925,Bhutan,0.2700652444507476,0.25,,53773669.88999999,Asia,0.0,0.0,0.0,0.0,0.05442257077433867,0.0,0.0010120672605322656,,0.0,0.0,1.565761576366664e-07
BWA,134.21166508703666,0.0,550.359212339438,387.7213105046485,Botswana,0.1863780148284791,0.22,4168244303.361346,905314655.81,Africa,0.0,0.0,0.0,0.0,29.526566319148067,0.0,0.032614700457632775,0.007083693797730935,0.0,0.0,8.494924507749133e-05
CAF,3.796039757918922,0.0,1.5136977244420402,-1.629162924523478,Central African Republic,0.26929527463635,0.3,206511215.37614736,32657095.409999996,Africa,0.0,0.0,0.0,0.0,1.1388119273756765,0.0,0.03487180697114167,0.005514528231802816,0.0,0.0,3.276412586216286e-06
CAN,33934.43547452123,115276.84404968229,329448.0328323224,400617.32244509587,Canada,0.0712514012101655,0.2617,265385700491.46484,180012553340.75,Northern America,0.0,1.0,0.0,0.0,8880.641763682206,8213.636665625592,0.04933345813317714,0.03346315098076589,0.08117058435812095,28213.18353126957,0.025550001496083594
CHE,16594.327518758233,77082.99412082811,89417.72924488655,145675.84046003915,Switzerland,0.0690681294561447,0.19698516,82102857786.71918,34216018142.750008,Europe,0.0,1.0,0.0,0.0,3268.8362613749932,5323.978216804597,0.09553526210260159,0.039813915733195766,0.0542769168295813,18865.511787722215,0.009404587370040896
CHL,23128.453041645702,1280.0777730140712,63191.52041814385,43054.29227415987,Chile,0.2023474872974232,0.27,62044149501.76987,16460101109.63,Latin America,0.0,1.0,0.0,0.0,6244.68232124434,259.02052091467857,0.37938298675400495,0.10064901157306064,0.0009013489371257701,313.28988438285023,0.01796622889382313
CHN,87363.36608258903,64704.35939417038,1859990.360920755,1864169.0302583268,China (People’s Republic of),0.1733499799777347,0.25,1419422418265.6604,516936934734.95,Asia,0.0,0.0,0.0,0.0,21840.841520647256,11216.499405451585,0.042250495279169305,0.015387132991272444,0.04556067357533768,15835.92942633119,0.06283707285777093
CIV,155.1974715805196,0.0,1286.0526446113822,1289.5870881814399,Côte d’Ivoire,0.2413558739819136,0.25,9018827973.061111,739174897.9599999,Africa,0.0,0.0,0.0,0.0,38.7993678951299,0.0,0.0524901048482703,0.0043020410202991004,0.0,0.0,0.00011162750780261529
CMR,47.197480006078116,0.0,499.39496292681883,513.789209415913,Cameroon,0.3098248596681862,0.33,5105035953.266775,219844710.2,Africa,0.0,0.0,0.0,0.0,15.57516840200578,0.0,0.07084622772063305,0.0030509419609550522,0.0,0.0,4.481045250585587e-05
COD,245.51391185665216,393.07088752226105,1408.6535795320872,3931.1686750322356,Democratic Republic of the Congo,0.4476869049163801,0.28,4647058295.348125,358829479.9099999,Africa,0.0,0.0,0.0,0.0,68.74389531986262,175.9726890475756,0.19157817060377721,0.0147929918134829,0.0002767753914272352,96.20128987643926,0.0001977792455779502
COG,259.37845638127277,92.16183106302982,557.8382047935972,819.8925597318793,Congo,0.4382550095291732,0.28,965017260.6285704,230167419.78,Africa,0.0,0.0,0.0,0.0,72.62596778675638,40.39038415075419,0.3155353953056178,0.07525872411800279,6.489446987008466e-05,22.555949339127384,0.00020894814079706265
COK,0.28257964035892963,0.0,0.27858606043831563,-0.011360936682662618,Cook Islands,0.0054333042010864,0.2,,11972897.159999998,Oceania,0.0,0.0,0.0,0.0,0.05651592807178593,0.0,0.004720321849969514,,0.0,0.0,1.6259883972483998e-07
COL,6734.688533230934,0.0,16009.798175435339,12924.42734895782,Colombia,0.2286612481643971,0.31,46015097668.83051,20849974468.21,Latin America,0.0,1.0,0.0,0.0,2087.7534453015896,0.0,0.10013218234318665,0.045371053220990595,0.0,0.0,0.0060065595562084585
CPV,18.86402638926659,11.060299263005323,43.87875862687397,14.387669779880625,Cabo Verde,0.1265359263773637,0.2244,,99518225.02,Africa,0.0,0.0,0.0,0.0,4.233087521751423,1.3995252132552514,0.042535802069427045,,7.787955697042792e-06,2.706929180707344,1.2178781150266427e-05
CRI,4435.207766632247,0.6860607646656106,7747.531369989576,2472.8982780501083,Costa Rica,0.1315692123692484,0.3,9093976902.01361,3424224729.18,Latin America,0.0,0.0,0.0,0.0,1330.562329989674,0.09026447444449867,0.3885733078939314,0.1463124818026597,4.830801331539437e-07,0.16790846788598707,0.0038280870264237343
CUB,1.204088708504492,0.0,0.990210316034982,-1.5980567489497925,Cuba,0.35,0.35,,,Latin America,0.0,0.0,0.0,0.0,0.42143104797657216,0.0,,,0.0,0.0,1.2124758764993702e-06
CUW,56.448936743302255,224.73456482641535,4454.344025922892,248.63550934540433,Curaçao,0.0142446461312178,0.22,,,Caribbean/American isl.,0.0,0.0,1.0,1.0,12.418766083526496,3.2012643494055135,,,0.00015824371410242842,55.00217823915288,3.572934259224655e-05
CYM,9910.327249892604,90053.8432071296,10046.528688477329,85424.72636301517,Cayman Islands,0.006157376817417,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,554.4954464828852,,,0.06341015957781555,22040.03438022576,0.0
CYP,195.67190864822248,14558.70516342301,5244.893546755113,15227.327046337581,Cyprus,0.0208729647811588,0.125,6849840506.210245,2268818310.8599997,Europe,0.0,0.0,0.0,0.0,24.45898858102781,303.8833401354033,0.010780496818079976,0.0035707384075370297,0.010251309491985485,3563.1390166811857,7.036959844429495e-05
CZE,8444.235479230838,0.0,22670.91739964341,13426.911476752117,Czechia,0.1577687233462292,0.19,37639760423.716934,23042198358.499996,Europe,0.0,1.0,0.0,0.0,1604.4047410538592,0.0,0.06962897880192985,0.0426252644276375,0.0,0.0,0.004615943827606087
DEU,125868.40237726999,0.0,359502.3874790331,193276.42735031268,Germany,0.150644431457986,0.2994120799999999,479291317766.89465,435550119890.27014,Europe,0.0,1.0,0.0,0.0,37686.52016205534,0.0,0.08652625367558126,0.07862967419823853,0.0,0.0,0.10842579535867376
DJI,1.2800726444741028,0.0,3.4821718441942524,1.5173929474454733,Djibouti,0.25,0.25,,32581438.9,Africa,0.0,0.0,0.0,0.0,0.3200181611185257,0.0,0.009822100309956713,,0.0,0.0,9.20706488667326e-07
DMA,0.22429309745609818,0.0,0.697322261639305,-0.007538275008587384,Dominica,0.2700000676793708,0.25,,22394719.630000003,Caribbean/American isl.,0.0,0.0,0.0,0.0,0.056073274364024546,0.0,0.0025038614142285885,,0.0,0.0,1.613253053118427e-07
DNK,1944.746312206388,46430.89298201917,43029.68919676421,84778.64488984815,Denmark,0.0977543725867657,0.22,142754709248.33667,36734522350.79,Europe,0.0,1.0,0.0,0.0,427.84418868540536,4538.822812100547,0.011646923964323829,0.0029970583172925377,0.0326936666829253,11363.629148780932,0.001230926767669801
DOM,1253.8396097911718,0.0,2660.522669114522,1328.55466590327,Dominican Republic,0.1615727904561976,0.27,13549766770.419014,3097703064.92,Latin America,0.0,0.0,0.0,0.0,338.53669464361644,0.0,0.10928636074818854,0.024984687956599236,0.0,0.0,0.0009739851335966041
DZA,80.97324611020447,335.81855409023404,1328.3147533552724,3583.3506091964136,Algeria,0.297668186473218,0.26,,5341937178.2300005,Africa,0.0,0.0,0.0,0.0,21.05304398865316,99.96249998009824,0.003941087902428101,,0.00023646195815402074,82.18919053396364,6.05705443053666e-05
ECU,652.1022687972023,0.0,2687.997953185738,1968.5058202254543,Ecuador,0.2995952526418243,0.25,13650185827.285427,5604221000.0,Latin America,0.0,0.0,0.0,0.0,163.02556719930058,0.0,0.02908978200526007,0.011943102406227169,0.0,0.0,0.00046903181061488225
EGY,503.2533621275361,101.59511801392891,11362.554435362488,10605.676506682152,Egypt,0.2620677797380383,0.225,,7397124660.05,Africa,0.0,0.0,0.0,0.0,113.23200647869562,26.62480701013433,0.0153075703982972,,7.153678750581304e-05,24.86467888705067,0.00032577352086947094
ESP,35506.77604422312,12786.210643225499,132938.8778777017,88873.36676272353,Spain,0.1211003403601891,0.25,217406592877.6026,109770657500.95998,Europe,0.0,1.0,0.0,0.0,8876.69401105578,1548.4144608116803,0.08086581799856807,0.0408299209953272,0.009003232159871918,3129.333653437987,0.025538643636123088
EST,386.7903136983533,1070.2323153436198,1040.9439388256085,1529.5391090220942,Estonia,0.0242808123933543,0.2,7976187756.119941,2121767231.5299995,Europe,0.0,1.0,0.0,0.0,77.35806273967067,25.98611006616363,0.036459259804803384,0.009698626098704316,0.0007535891804770988,261.9317086861933,0.0002225625885299975
ETH,640.6930600856394,0.0,956.9169021554321,183.5727601903965,Ethiopia,0.2074915719410766,0.3,5924390671.442303,972017513.4100002,Africa,0.0,0.0,0.0,0.0,192.20791802569184,0.0,0.19774120874776657,0.032443491438234016,0.0,0.0,0.0005529907324039286
FIN,3079.765425364988,1456.7138686013107,10319.203447202579,6502.41644212842,Finland,0.1184866591760236,0.2,61286054660.045334,24914260614.83,Europe,0.0,1.0,0.0,0.0,615.9530850729976,172.60115966595032,0.02472291249559928,0.010050460720464038,0.001025724783946957,356.5203061048561,0.001772124432435958
FJI,42.662061227699574,0.0,151.79335242668603,87.44094209957964,Fiji,0.1892132162706429,0.2,683389756.4669319,144214953.05,Oceania,0.0,0.0,0.0,0.0,8.532412245539915,0.0,0.05916454615203242,0.012485426017580034,0.0,0.0,2.4548129678001508e-05
FLK,5.92227645744741,0.0,8.55329540711115,1.6436535863165924,Falkland Islands (Malvinas),0.2957650507615457,0.26,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,1.5397918789363265,0.0,,,0.0,0.0,4.430049748360546e-06
FRA,70272.44202743663,0.0,264502.7170416261,180570.81262256386,France,0.1946659941923293,0.2840749999999999,709159262410.2999,275291141343.0899,Europe,0.0,1.0,0.0,0.0,19962.643968944052,0.0,0.07251466164712145,0.028149733109449564,0.0,0.0,0.057433414931582945
FRO,47.35545886296325,0.0,353.29174297893024,10.828097241671594,Faroe Islands,0.0215604710962102,0.18,,,Europe,0.0,0.0,1.0,0.0,8.523982595333385,0.0,,,0.0,0.0,2.4523877199282107e-05
FSM,-0.0,10.848281997746986,2.9451695926209913,87.1346330599079,Micronesia,0.202328658477363,0.3,,7690000.0,Oceania,0.0,0.0,0.0,0.0,-0.0,2.194918343388275,-0.0,,7.638666692326346e-06,2.655039470628594,-0.0
GAB,229.6466585252918,922.694069442919,734.5416310133287,1097.1772700102597,Gabon,0.0226211860898797,0.3,1845387642.546045,321797920.41999996,Africa,0.0,0.0,0.0,0.0,68.89399755758754,20.872434248896653,0.2140908725192176,0.03733307624328504,0.0006497021792874178,225.82277767066276,0.00019821109639464693
GBR,88946.16990766473,9466.5402736112,246908.61472443948,134856.00706241746,United Kingdom,0.1006485546283003,0.19,829679665227.4099,323114760716.75,Europe,0.0,1.0,0.0,0.0,16899.7722824563,952.7935958695616,0.05230269346088784,0.020369032761366014,0.006665732499820506,2316.868060947612,0.04862139680783571
GEO,438.2211466601518,29.258749894302504,1079.739341925711,101.53657825384511,Georgia,-0.0238008172586191,0.15,4048309478.949987,836540849.2700001,Asia,0.0,0.0,0.0,0.0,65.73317199902277,-0.6963821594499348,0.07857736063502964,0.01623719044722639,2.060214127205879e-05,7.160869882139576,0.0001891172606225007
GGY,2854.0543732025712,8.305493993240013,5882.846042778202,-2438.020131068775,Bailiwick of Guernsey,0.0216414879396297,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,0.17974324808737066,,,5.848197930571413e-06,2.032710283499328,0.0
GHA,93.38480568923961,238.38481619225186,1290.2866459676302,3188.0969147950264,Ghana,0.2369852329745569,0.25,9737516330.756674,1774815823.1,Africa,0.0,0.0,0.0,0.0,23.346201422309903,56.49368120291773,0.013154154430250697,0.0023975519659534925,0.00016785534850423994,58.3429796829045,6.716806027547274e-05
GIB,1775.4613555110911,90226.12720710403,1826.2080656307733,90243.28053877108,Gibraltar,0.0175105281350684,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,1579.9071389782555,,,0.06353147095711956,22082.19965765724,0.0
GIN,6.127893142876669,494.20061833949234,126.20046212274472,606.8764253942066,Guinea,0.0352834714092177,0.35,,110786208.90000002,Africa,0.0,0.0,0.0,0.0,2.144762600006834,17.437113387599187,0.01935947281978735,,0.00034798448301961353,120.95206857389181,6.1705774309037565e-06
GLP,31.5451604358357,0.0,25.118999315725073,-7.238282972007285,Guadeloupe,-0.0283953210675186,0.15,,,Caribbean/American isl.,0.0,0.0,0.0,0.0,4.731774065375355,-0.0,,,0.0,0.0,1.3613524525207519e-05
GMB,35.50273512754874,2.680901610851246,444.61045113677585,31.87499329525518,Gambia,0.0776150224435085,0.27,,32938674.610000007,Africa,0.0,0.0,0.0,0.0,9.58573848443816,0.20807823869505754,0.29101773516800766,,1.8877195342512777e-06,0.6561315049848547,2.757859613480355e-05
GNQ,44.64055186872328,6.4402481353136345,353.54872686715606,19.91784110140795,Equatorial Guinea,0.0974549226353146,0.35,659058728.9763193,83186398.56,Africa,0.0,0.0,0.0,0.0,15.624193154053147,0.6276338837792194,0.18782148794173192,0.023706829857668938,4.534811035678655e-06,1.5762046933745926,4.495149889884042e-05
GRC,2648.787172508492,0.0,1695.438195032521,-921.2182964969667,Greece,0.1892201432128315,0.22,55837170041.541245,11670810615.009998,Europe,0.0,1.0,0.0,0.0,582.7331779518682,0.0,0.04993082290294444,0.010436294989848726,0.0,0.0,0.0016765492815368763
GRL,26.506344684963917,0.0,32.67949217165472,6.016866021822173,Greenland,0.2249826536250168,0.265,,,Northern America,0.0,0.0,1.0,0.0,7.024181341515439,0.0,,,0.0,0.0,2.0208882258760166e-05
GTM,1364.208271393658,737.5670766338839,2882.3572569964313,1828.367081238751,Guatemala,0.0724606035498841,0.25,9993303132.300983,2027251434.2000003,Latin America,0.0,0.0,0.0,0.0,341.0520678484145,53.44455553141484,0.16823372872985606,0.034128061896375836,0.0005193475854342522,180.51426955031292,0.0009812219742277198
GUM,157.1795593300942,3.594533768126962,300.67301968877445,115.72806295902905,Guam,0.0427194200620336,0.21,,,Oceania,0.0,0.0,1.0,0.0,33.00770745931978,0.15355639796778017,,,2.531040894285031e-06,0.8797364444311524,9.496464303028373e-05
GUY,903.1130546012637,357.67006653419133,86.93356555759938,-469.3734789686369,Guyana,-0.0283953210675186,0.25,,255909445.46,Caribbean/American isl.,0.0,0.0,0.0,0.0,225.77826365031592,-10.156156375479103,0.8822584224840824,,0.0002518483963308009,87.53719200034216,0.0006495741104702395
HKG,517.1278453006533,175570.5971558832,56906.05446646274,231153.440212599,Hong Kong (China),0.0657392370165309,0.165,,,Asia,0.0,0.0,0.0,0.0,85.3260944746078,11541.877099564472,,,0.12362559093919406,42969.648597585634,0.00024548697036702285
HND,4242.232190184975,0.0,5245.567323425743,380.10361598762205,Honduras,0.2131262070666331,0.3,,979162133.35,Latin America,0.0,0.0,0.0,0.0,1272.6696570554923,0.0,1.2997537524263905,,0.0,0.0,0.0036615272304718577
HRV,666.086915662156,34.12740424499413,2497.340168979096,1638.6329052364,Croatia,0.14209377448366,0.18,14540320012.528214,4698649456.329999,Europe,0.0,0.0,0.0,0.0,119.89564481918808,4.849291682500898,0.025517043979023633,0.008245736319137663,2.4030336430776238e-05,8.35243823117572,0.0003449451048720159
HUN,5924.4064405506115,1017.015711303331,12826.608350227289,5684.284783842173,Hungary,0.1266559318616409,0.09,39122970890.54056,9709441219.0,Europe,0.0,1.0,0.0,0.0,533.196579649555,128.81107263305296,0.05491526933662927,0.013628734411334678,0.0007161174498523144,248.90732526316617,0.00153403028410237
IDN,13550.45126645697,0.0,58668.1564722706,64901.666406083474,Indonesia,0.1922311018951593,0.22,107901309709.22932,26127081788.2,Asia,0.0,0.0,0.0,0.0,2981.0992786205334,0.0,0.11409997116351941,0.027628017552835556,0.0,0.0,0.008576755267870075
IMN,140.4499549507036,4174.158555303675,4531.61774282649,3864.3724967189128,Isle of Man,0.0002789107733725,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,1.1642177908391853,,,0.0029391756161491053,1021.5954676781959,0.0
IND,84925.71538604607,0.0,227079.30731796182,167753.95636359186,India,0.2490949820512549,0.2517,,35713458920.909996,Asia,0.0,0.0,0.0,0.0,21375.80256266779,0.0,0.5985363279990895,,0.0,0.0,0.06149913508387001
IRL,4365.471846068951,140174.17798865333,28269.822215880667,159107.07933829274,Ireland,0.1003692380563036,0.125,88159799785.0463,26209810708.25,Europe,0.0,1.0,0.0,0.0,545.6839807586189,14069.17543988982,0.020819836771535906,0.0061897143833030575,0.09870169532360308,34306.62803567291,0.001569957092716986
IRN,92.81054384014276,268.3626379411011,695.461941943628,449.97906511174034,Iran,0.1030357782482215,0.25,,19064306191.26,Asia,0.0,0.0,0.0,0.0,23.20263596003569,27.650953253007046,0.0012170721413755357,,0.00018896381420867027,65.67983726120059,6.675501605259992e-05
IRQ,139.24838743358927,133.4091483926356,768.9750869990946,1613.790352466746,Iraq,0.2845327502774671,0.15,,5346926525.730001,Asia,0.0,0.0,0.0,0.0,20.88725811503839,37.95927190433133,0.0039064045511990105,,9.393819394537241e-05,32.65093540147258,6.0093570970375244e-05
ISL,127.26661883022588,29.234949346846125,576.7729593388347,730.1578560266441,Iceland,0.1519810508314741,0.2,5524054247.167544,2081077802.83,Europe,0.0,1.0,0.0,0.0,25.453323766045177,4.443158322738591,0.012230837180345639,0.004607725164736815,2.058538244802085e-05,7.155044868286472,7.323034501428928e-05
ISR,2332.8618250907502,0.0,10012.815184522984,7948.8383996852845,Israel,0.1808681620903079,0.23,120252743637.80008,26328108174.650005,Asia,0.0,1.0,0.0,0.0,536.5582197708726,0.0,0.020379672409865636,0.004461920813939846,0.0,0.0,0.0015437018723067507
ITA,29592.41845933005,0.0,134470.74673730994,108468.83866825636,Italy,0.17968365196855,0.2781,539764829745.0666,149729039463.16998,Europe,0.0,1.0,0.0,0.0,8229.651573539688,0.0,0.0549636303221193,0.015246735467048845,0.0,0.0,0.02367707375339526
JAM,1256.3269151931345,0.0,693.0023827694857,-761.877827211408,Jamaica,0.2521303203178805,0.25,,749815531.8700001,Caribbean/American isl.,0.0,0.0,0.0,0.0,314.0817287982836,0.0,0.41887866474968916,,0.0,0.0,0.0009036271087418942
JEY,4958.071359638381,49584.755132505445,3160.0700964303333,44369.686639351334,Jersey,0.0012716473625325,0.0,,,Europe,1.0,0.0,1.0,0.0,0.0,63.05432308607039,,,0.034914414794572066,12135.51436491024,0.0
JOR,270.25954208369933,116.19211762303894,2478.2195533992854,812.8241348493805,Jordan,0.0780415463500441,0.2,,1186279369.2200005,Asia,0.0,0.0,0.0,0.0,54.05190841673987,9.06781253298817,0.045564232017522105,,8.181506149842926e-05,28.43719019556811,0.00015550974554132428
JPN,40645.98732315784,0.0,438923.8699498109,406051.7130198928,Japan,0.230761600470132,0.2974,,458973749105.76,Asia,0.0,1.0,0.0,0.0,12088.116629907141,0.0,0.026337272346096008,,0.0,0.0,0.0347780494020176
KAZ,343.08411940827875,5354.638177009291,4859.297168802127,9404.096256108116,Kazakhstan,0.0431953646877524,0.2,18621414274.037952,5053880591.95,Asia,0.0,0.0,0.0,0.0,68.61682388165575,231.29554882687802,0.01357705680481471,0.003684834184550718,0.003770393902064372,1310.5094164999584,0.00019741365539621667
