iso3,year,fuel,production,unit,source
GRC,2020,coal_total,14053.583286747767,thousand_tonnes,EIA_INTL_v2:productId=7
GRD,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GRL,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GTM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUF,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUY,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HKG,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HND,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HRV,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HTI,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HUN,2020,coal_total,6124.992715840075,thousand_tonnes,EIA_INTL_v2:productId=7
IDN,2020,coal_total,563727.5845858345,thousand_tonnes,EIA_INTL_v2:productId=7
IND,2020,coal_total,719776.6440041781,thousand_tonnes,EIA_INTL_v2:productId=7
IRL,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
IRN,2020,coal_total,1542.081166076867,thousand_tonnes,EIA_INTL_v2:productId=7
IRQ,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ISL,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ISR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ITA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JAM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JOR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JPN,2020,coal_total,789.8690606466286,thousand_tonnes,EIA_INTL_v2:productId=7
KAZ,2020,coal_total,96065.2640988266,thousand_tonnes,EIA_INTL_v2:productId=7
KEN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KGZ,2020,coal_total,2677.646815603131,thousand_tonnes,EIA_INTL_v2:productId=7
KHM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KIR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KNA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KOR,2020,coal_total,1018.9987881536387,thousand_tonnes,EIA_INTL_v2:productId=7
KWT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LAO,2020,coal_total,14686.841533644121,thousand_tonnes,EIA_INTL_v2:productId=7
LBN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LBR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LBY,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LCA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LKA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LSO,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LTU,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LUX,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LVA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MAC,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MAR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDG,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDV,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MEX,2020,coal_total,8802.47566817359,thousand_tonnes,EIA_INTL_v2:productId=7
MKD,2020,coal_total,5028.731019571505,thousand_tonnes,EIA_INTL_v2:productId=7
MLI,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MLT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MMR,2020,coal_total,2043.923569259778,thousand_tonnes,EIA_INTL_v2:productId=7
MNE,2020,coal_total,1665.3980194220508,thousand_tonnes,EIA_INTL_v2:productId=7
MNG,2020,coal_total,35103.45185989582,thousand_tonnes,EIA_INTL_v2:productId=7
MNP,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MOZ,2020,coal_total,7449.1461410879465,thousand_tonnes,EIA_INTL_v2:productId=7
MRT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MSR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MTQ,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MUS,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MWI,2020,coal_total,47.13994393872672,thousand_tonnes,EIA_INTL_v2:productId=7
MYS,2020,coal_total,3263.8291184846466,thousand_tonnes,EIA_INTL_v2:productId=7
NAM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NCL,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NER,2020,coal_total,246.9997062551018,thousand_tonnes,EIA_INTL_v2:productId=7
NGA,2020,coal_total,2351.3522036496556,thousand_tonnes,EIA_INTL_v2:productId=7
NIC,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NIU,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NLD,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NOR,2020,coal_total,68.66491834010755,thousand_tonnes,EIA_INTL_v2:productId=7
NPL,2020,coal_total,27.9999667009832,thousand_tonnes,EIA_INTL_v2:productId=7
NRU,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NZL,2020,coal_total,2818.6786478807403,thousand_tonnes,EIA_INTL_v2:productId=7
OMN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PAK,2020,coal_total,8694.313660269949,thousand_tonnes,EIA_INTL_v2:productId=7
PAN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PER,2020,coal_total,339.72873197692115,thousand_tonnes,EIA_INTL_v2:productId=7
PHL,2020,coal_total,13266.98422221229,thousand_tonnes,EIA_INTL_v2:productId=7
PNG,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
POL,2020,coal_total,100369.21263571049,thousand_tonnes,EIA_INTL_v2:productId=7
PRI,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PRK,2020,coal_total,25560.588602018517,thousand_tonnes,EIA_INTL_v2:productId=7
PRT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PRY,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PSE,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PYF,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
QAT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
REU,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ROU,2020,coal_total,15001.982158862498,thousand_tonnes,EIA_INTL_v2:productId=7
RUS,2020,coal_total,401406.62262636365,thousand_tonnes,EIA_INTL_v2:productId=7
RWA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SAU,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SDN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SEN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SGP,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SHN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLB,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLE,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLV,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SOM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SPM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SRB,2020,coal_total,39673.019818781264,thousand_tonnes,EIA_INTL_v2:productId=7
SSD,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
STP,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SUR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SVK,2020,coal_total,980.9988333451614,thousand_tonnes,EIA_INTL_v2:productId=7
SVN,2020,coal_total,3174.5632246442906,thousand_tonnes,EIA_INTL_v2:productId=7
SWE,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SWZ,2020,coal_total,108.10010185428794,thousand_tonnes,EIA_INTL_v2:productId=7
SYC,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SYR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TCA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TCD,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TGO,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
THA,2020,coal_total,13250.9842412403,thousand_tonnes,EIA_INTL_v2:productId=7
TJK,2020,coal_total,2089.0975155365713,thousand_tonnes,EIA_INTL_v2:productId=7
TKM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TLS,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TON,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TTO,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TUN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TUR,2020,coal_total,74711.91114870917,thousand_tonnes,EIA_INTL_v2:productId=7
TUV,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TWN,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
TZA,2020,coal_total,689.9581794658453,thousand_tonnes,EIA_INTL_v2:productId=7
UGA,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
UKR,2020,coal_total,24439.97093471552,thousand_tonnes,EIA_INTL_v2:productId=7
URY,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
USA,2020,coal_total,485737.55407716,thousand_tonnes,EIA_INTL_v2:productId=7
UZB,2020,coal_total,4131.795086254371,thousand_tonnes,EIA_INTL_v2:productId=7
VCT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
VEN,2020,coal_total,284.7393056965735,thousand_tonnes,EIA_INTL_v2:productId=7
VGB,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
VIR,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
VNM,2020,coal_total,43894.587479988186,thousand_tonnes,EIA_INTL_v2:productId=7
VUT,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
WAK,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
WSM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
XKS,2020,coal_total,8381.5090322735,thousand_tonnes,EIA_INTL_v2:productId=7
YEM,2020,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ZAF,2020,coal_total,247109.70612428425,thousand_tonnes,EIA_INTL_v2:productId=7
ZMB,2020,coal_total,1116.2303507180563,thousand_tonnes,EIA_INTL_v2:productId=7
ZWE,2020,coal_total,2705.9322819646122,thousand_tonnes,EIA_INTL_v2:productId=7
ABW,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
AFG,2021,coal_total,2688.7356534157084,thousand_tonnes,EIA_INTL_v2:productId=7
AGO,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ALB,2021,coal_total,240.7487136891073,thousand_tonnes,EIA_INTL_v2:productId=7
ARE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ARG,2021,coal_total,26.945722815933188,thousand_tonnes,EIA_INTL_v2:productId=7
ARM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ASM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ATA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ATG,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
AUS,2021,coal_total,467143.12113510224,thousand_tonnes,EIA_INTL_v2:productId=7
AUT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
AZE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BDI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BEL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BEN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BFA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BGD,2021,coal_total,1051.4431940135482,thousand_tonnes,EIA_INTL_v2:productId=7
BGR,2021,coal_total,28289.234356971057,thousand_tonnes,EIA_INTL_v2:productId=7
BHR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BHS,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BIH,2021,coal_total,6679.232625844869,thousand_tonnes,EIA_INTL_v2:productId=7
BLR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BLZ,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BMU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BOL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BRA,2021,coal_total,6664.992073644733,thousand_tonnes,EIA_INTL_v2:productId=7
BRB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BRN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
BTN,2021,coal_total,185.9997787993884,thousand_tonnes,EIA_INTL_v2:productId=7
BWA,2021,coal_total,1983.3956412427801,thousand_tonnes,EIA_INTL_v2:productId=7
CAF,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CAN,2021,coal_total,47461.689556090096,thousand_tonnes,EIA_INTL_v2:productId=7
CHE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CHL,2021,coal_total,42.96294890622647,thousand_tonnes,EIA_INTL_v2:productId=7
CHN,2021,coal_total,4125995.0931520243,thousand_tonnes,EIA_INTL_v2:productId=7
CIV,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CMR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
COD,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
COG,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
COK,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
COL,2021,coal_total,60778.176139431285,thousand_tonnes,EIA_INTL_v2:productId=7
COM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CPV,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CRI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CUB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CYM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CYP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
CZE,2021,coal_total,31458.226588240665,thousand_tonnes,EIA_INTL_v2:productId=7
DEU,2021,coal_total,126256.44284927101,thousand_tonnes,EIA_INTL_v2:productId=7
DJI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
DMA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
DNK,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
DOM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
DZA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ECU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
EGY,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ERI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ESH,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ESP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
EST,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ETH,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FIN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FJI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FLK,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FRA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FRO,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
FSM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GAB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GBR,2021,coal_total,1053.8187467439327,thousand_tonnes,EIA_INTL_v2:productId=7
GEO,2021,coal_total,161.60780780758904,thousand_tonnes,EIA_INTL_v2:productId=7
GHA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GIB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GIN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GLP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GMB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GNB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GNQ,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GRC,2021,coal_total,12095.226615727384,thousand_tonnes,EIA_INTL_v2:productId=7
GRD,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GRL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GTM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUF,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
GUY,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HKG,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HND,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HRV,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HTI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
HUN,2021,coal_total,4987.994068018007,thousand_tonnes,EIA_INTL_v2:productId=7
IDN,2021,coal_total,613989.5258117287,thousand_tonnes,EIA_INTL_v2:productId=7
IND,2021,coal_total,766549.088379955,thousand_tonnes,EIA_INTL_v2:productId=7
IRL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
IRN,2021,coal_total,1642.1646470523856,thousand_tonnes,EIA_INTL_v2:productId=7
IRQ,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ISL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ISR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ITA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JAM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JOR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
JPN,2021,coal_total,674.71219759716,thousand_tonnes,EIA_INTL_v2:productId=7
KAZ,2021,coal_total,83756.76031032727,thousand_tonnes,EIA_INTL_v2:productId=7
KEN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KGZ,2021,coal_total,2049.838562225361,thousand_tonnes,EIA_INTL_v2:productId=7
KHM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KIR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KNA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
KOR,2021,coal_total,897.9989320529612,thousand_tonnes,EIA_INTL_v2:productId=7
KWT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LAO,2021,coal_total,14316.575973983185,thousand_tonnes,EIA_INTL_v2:productId=7
LBN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LBR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LBY,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LCA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LKA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LSO,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LTU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LUX,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
LVA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MAC,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MAR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDG,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MDV,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MEX,2021,coal_total,6031.28685856009,thousand_tonnes,EIA_INTL_v2:productId=7
MKD,2021,coal_total,4118.151102480506,thousand_tonnes,EIA_INTL_v2:productId=7
MLI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MLT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MMR,2021,coal_total,1580.0631209067508,thousand_tonnes,EIA_INTL_v2:productId=7
MNE,2021,coal_total,1691.664654851038,thousand_tonnes,EIA_INTL_v2:productId=7
MNG,2021,coal_total,25285.279764686766,thousand_tonnes,EIA_INTL_v2:productId=7
MNP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MOZ,2021,coal_total,10609.405382743278,thousand_tonnes,EIA_INTL_v2:productId=7
MRT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MSR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MTQ,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MUS,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
MWI,2021,coal_total,51.352438929008564,thousand_tonnes,EIA_INTL_v2:productId=7
MYS,2021,coal_total,3119.1112905906148,thousand_tonnes,EIA_INTL_v2:productId=7
NAM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NCL,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NER,2021,coal_total,247.9997050658512,thousand_tonnes,EIA_INTL_v2:productId=7
NGA,2021,coal_total,2506.046019679723,thousand_tonnes,EIA_INTL_v2:productId=7
NIC,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NIU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NLD,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NOR,2021,coal_total,121.26585578433674,thousand_tonnes,EIA_INTL_v2:productId=7
NPL,2021,coal_total,29.61596477915423,thousand_tonnes,EIA_INTL_v2:productId=7
NRU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
NZL,2021,coal_total,2867.606874692748,thousand_tonnes,EIA_INTL_v2:productId=7
OMN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PAK,2021,coal_total,8442.09796021795,thousand_tonnes,EIA_INTL_v2:productId=7
PAN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PER,2021,coal_total,430.63709886396276,thousand_tonnes,EIA_INTL_v2:productId=7
PHL,2021,coal_total,14377.982900954874,thousand_tonnes,EIA_INTL_v2:productId=7
PNG,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
POL,2021,coal_total,107361.76631980324,thousand_tonnes,EIA_INTL_v2:productId=7
PRI,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PRK,2021,coal_total,20986.58904165671,thousand_tonnes,EIA_INTL_v2:productId=7
PRT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PRY,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PSE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
PYF,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
QAT,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
REU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
ROU,2021,coal_total,17732.97891101911,thousand_tonnes,EIA_INTL_v2:productId=7
RUS,2021,coal_total,435266.9711938268,thousand_tonnes,EIA_INTL_v2:productId=7
RWA,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SAU,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SDN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SEN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SGP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SHN,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLB,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SLV,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SOM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SPM,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SRB,2021,coal_total,36417.468690452006,thousand_tonnes,EIA_INTL_v2:productId=7
SSD,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
STP,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SUR,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SVK,2021,coal_total,1073.9987227448555,thousand_tonnes,EIA_INTL_v2:productId=7
SVN,2021,coal_total,2612.015893654837,thousand_tonnes,EIA_INTL_v2:productId=7
SWE,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
SWZ,2021,coal_total,115.69586240846259,thousand_tonnes,EIA_INTL_v2:productId=7
SYC,2021,coal_total,0.0,thousand_tonnes,EIA_INTL_v2:productId=7
