,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
8472,QAT,2017.0,0.0,-10.579969415752647,0.0,-10.552223113431202,0.0,0.3948780458837798,0.0,-10.989937322960309,0.0,-10.148336389635823,161099122225.275,4369835044.78,2711755.0,0.1,0.276561387029123,224416.0790481178,-243845.94878631513,-1.0552223113431203,-2.9183374604913035,-1.0989937322960308,-3.0393923094010296,-1.0148336389635824,-2.8066379879558054,-63091.111088672056,-53110.5310736576,1.6725372134595112e-05,5.494837655537539e-05,0.0,-0.0,-0.0
8473,QAT,2017.0,0.0,-10.579969415752647,0.0,-10.552223113431202,0.0,0.3948780458837798,0.0,-10.989937322960309,0.0,-10.148336389635823,161099122225.275,4369835044.78,2711755.0,0.1,0.276561387029123,224416.0790481178,-243845.94878631513,-1.0552223113431203,-2.9183374604913035,-1.0989937322960308,-3.0393923094010296,-1.0148336389635824,-2.8066379879558054,-63091.111088672056,-53110.5310736576,1.6725372134595112e-05,5.494837655537539e-05,0.0,-0.0,-0.0
8474,QAT,2017.0,0.0,-10.579969415752647,0.0,-10.552223113431202,0.0,0.3948780458837798,0.0,-10.989937322960309,0.0,-10.148336389635823,161099122225.275,4369835044.78,2711755.0,0.1,0.276561387029123,224416.0790481178,-243845.94878631513,-1.0552223113431203,-2.9183374604913035,-1.0989937322960308,-3.0393923094010296,-1.0148336389635824,-2.8066379879558054,-63091.111088672056,-53110.5310736576,1.6725372134595112e-05,5.494837655537539e-05,0.0,-0.0,-0.0
8475,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8476,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8477,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8478,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8479,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8480,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8481,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
