,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
15,Bahrain,300.68073564364096,133.79297757682718,166.88775806681377,0.0,33.27079891401203,0.020856844684248404,0.0108263939735142,0.0
16,Bangladesh,165.6958564400748,0.0,165.6958564400748,41.4239641100187,0.0,0.0,0.3749218770982083,0.25
17,Barbados,96.97497016009156,5116.367174446501,-5019.39220428641,5.333623358805036,1272.3061143737068,0.797585026043249,0.0081760584512136,0.055
18,Belarus,25.837968981503202,0.0,25.837968981503202,4.650834416670576,0.0,0.0,0.1657153110604107,0.18
19,Belgium,48535.201490829175,0.0,48535.201490829175,14356.71260098727,0.0,0.0,0.193183972712142,0.2958
20,Belize,-0.0,1.695028717763531,-1.695028717763531,-0.0,0.4215091153779184,0.00026423622033102724,0.0439639765509934,0.25
21,Benin,28.706136591407873,0.0,28.706136591407873,8.61184097742236,0.0,0.0,inf,0.3
22,Bermuda,1140.193397398544,22426.98518657514,-21286.791789176597,0.0,5577.002081156335,3.4961188191191908,0.013724512619564,0.0
23,Bolivia,187.25894831350956,0.0,187.25894831350956,46.81473707837739,0.0,0.0,0.1680265206253144,0.25
24,Bosnia and Herzegovina,46.899145570697,89.38572566929078,-42.48658009859378,4.6899145570697005,22.227881899244764,0.013934245511523238,0.1112124348996468,0.1
25,Botswana,45.701057969120086,0.0,45.701057969120086,10.054232753206419,0.0,0.0,0.3320142588842545,0.22
26,Brazil,8872.41252080491,0.0,8872.41252080491,3016.6202570736696,0.0,0.0,0.2328018584675387,0.34
27,British Virgin Islands,896.1796844120487,11447.69665516257,-10551.516970750521,0.0,2846.7414384571484,1.7845692311617196,0.0060195799699893,0.0
28,Brunei Darussalam,65.14257525983268,32.15172899838451,32.99084626144817,12.051376423069046,7.995290407740608,0.005012098767771918,0.0648098557069923,0.185
29,Bulgaria,310.26482968259864,723.4374187579914,-413.17258907539275,31.026482968259867,179.8998820588162,0.11277588820493023,0.105166238923721,0.1
30,Burkina Faso,17.69755476935991,0.0,17.69755476935991,4.955315335420775,0.0,0.0,0.157967385223003,0.28
31,Cabo Verde,-0.0,23.93296256372802,-23.93296256372802,-0.0,5.951499094316335,0.003730884027444366,0.0,0.22
32,Cambodia,313.2508793390281,0.0,313.2508793390281,62.650175867805615,0.0,0.0,0.2546729413363211,0.2
33,Cameroon,19.076685330023025,0.0,19.076685330023025,6.295306158907598,0.0,0.0,0.3687217348354439,0.33
34,Canada,19019.699324869776,1438.4105487077031,17581.288776162073,5063.043960280334,357.69491783951815,0.22423228744837487,0.1467051301877468,0.2662
35,Cayman Islands,7452.682001991163,41042.07260968671,-33589.390607695546,0.0,10206.085323327696,6.398004958431697,0.0027587914826526,0.0
36,Central African Republic,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2049404563384232,0.3
37,Chad,1.0991472492937542,0.0,1.0991472492937542,0.3847015372528139,0.0,0.0,inf,0.35
38,Chile,3868.0717276687515,0.0,3868.0717276687515,967.0179319171879,0.0,0.0,0.3640455364601989,0.25
39,China (People's Republic of),5190.052453460647,0.0,5190.052453460647,1297.5131133651616,0.0,0.0,0.1749403698380284,0.25
40,Chinese Taipei,868.523827550307,0.0,868.523827550307,173.7047655100614,0.0,0.0,0.21162819317897,0.2
41,Colombia,2177.076780265273,3797.959766714685,-1620.8829864494119,718.4353374875402,944.4528253309311,0.5920599003479551,0.1447699628706242,0.33
42,Congo,642.2116449335495,0.0,642.2116449335495,192.66349348006483,0.0,0.0,0.0197041046109603,0.3
43,Cook Islands,8.887071925084074,4.965529095027291,3.921542830056783,1.777414385016815,1.2347966463894804,0.0007740710385986517,0.0049880409151699,0.2
44,Costa Rica,474.2795626804271,0.0,474.2795626804271,142.28386880412813,0.0,0.0,0.1708568605582438,0.3
45,Croatia,100.6109089891706,0.0,100.6109089891706,18.109963618050706,0.0,0.0,0.2262312630209246,0.18
46,Cuba,1.0406592515883517,3.6600369757478646,-2.619377724159513,0.3642307380559231,0.9101550503129454,0.0005705592634556995,0.0,0.35
47,Curacao,4.313184275151052,1440.5992233021436,-1436.2860390269925,0.9489005405332314,358.2391837168362,0.22457347759831672,0.0153284541020206,0.22
48,Cyprus,1246.6903113629135,731.2534411493905,515.436870213523,155.83628892036418,181.84352150837046,0.11399431960557986,0.085211091027453,0.125
49,Czechia,1150.500906633667,0.0,1150.500906633667,218.59517226039674,0.0,0.0,0.1503935466877026,0.19
50,Côte d'Ivoire,73.37985258677166,53.28789460407311,20.091957982698553,18.344963146692916,13.251299567685628,0.008306993098120927,0.09714022668622,0.25
51,Democratic Republic of the Congo,1463.807734727909,0.0,1463.807734727909,409.86616572381456,0.0,0.0,0.2920674908798368,0.28
52,Denmark,4224.218044034418,10734.263466202308,-6510.04542216789,929.327969687572,2669.329345547794,1.6733528916779243,0.1456260256273773,0.22
53,Djibouti,1.6040616174677793,0.0,1.6040616174677793,0.4010154043669448,0.0,0.0,0.0,0.25
54,Dominican Republic,123.95654595467047,0.0,123.95654595467047,33.46826740776103,0.0,0.0,0.1621096739074673,0.27
55,Ecuador,47.86019484643178,0.0,47.86019484643178,11.965048711607945,0.0,0.0,0.2920390066362101,0.25
56,Egypt,693.0542780350116,0.0,693.0542780350116,155.93721255787761,0.0,0.0,0.2973815871780693,0.225
57,El Salvador,56.99699180265664,0.0,56.99699180265664,17.09909754079699,0.0,0.0,0.2033021147077683,0.3
58,Equatorial Guinea,40.715018719806295,0.0,40.715018719806295,14.250256551932202,0.0,0.0,0.1912459664116653,0.35
59,Estonia,146.6736029975479,1.6134483428132163,145.06015465473467,29.33472059950958,0.4012222191636306,0.00025151874262451294,0.0785822523619544,0.2
60,Eswatini,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2551774622839661,0.275
61,Ethiopia,205.49934021298074,0.0,205.49934021298074,61.64980206389422,0.0,0.0,0.3568636947905252,0.3
62,Faeroe Islands,1.017275394556491,0.00017308203910876751,1.0171023125173821,0.18310957102016837,4.30409564321734e-05,2.6981574614046195e-08,0.0873408340714805,0.18
63,Fiji,6.729217299429162,0.0,6.729217299429162,1.3458434598858324,0.0,0.0,0.1673011276885848,0.2
64,Finland,3263.803564098863,0.0,3263.803564098863,652.7607128197726,0.0,0.0,0.2052277059559278,0.2
65,France,35399.596586812724,0.0,35399.596586812724,12188.08110483962,0.0,0.0,0.2384006291617942,0.3443
66,French Guiana,-0.0,1.6095623703305768,-1.6095623703305768,-0.0,0.4002558798878562,0.0002509129625156792,0.0,0.28
67,French Polynesia,0.01191093608535118,59.47002753997216,-59.45811660388681,0.0032159527430448186,14.788633630318918,0.009270719212874466,0.00343584143833,0.27
