,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
90,El Salvador,2.808343234722494,0.0,2.808343234722494,0.8425029704167483,0.0,0.0,0.2512311083437576,0.3
31,Estonia,1.2255418776896507,20.044164950320408,-18.818623072630757,0.24510837553793016,5.44483216736206,0.01215179265861235,0.0816120877671176,0.2
32,Ethiopia,4.258831518778922,0.0,4.258831518778922,1.2776494556336766,0.0,0.0,0.2658640086564389,0.3
34,Fiji,3.216259054701211,0.0,3.216259054701211,0.6432518109402423,0.0,0.0,0.0849580516306377,0.2
33,Finland,44.39112344617303,1747.358351345129,-1702.967227898956,8.878224689234607,474.6554911563234,1.0593375398011429,0.130788724861335,0.2
35,France,6095.076326688124,0.0,6095.076326688124,2098.534779278721,0.0,0.0,0.2390860496856765,0.3443
36,Gabon,48.644351808172914,0.0,48.644351808172914,14.593305542451873,0.0,0.0,0.3719572041467534,0.3
26,Germany,3478.6255829334937,0.0,3478.6255829334937,1049.6752696501817,0.0,0.0,0.2337778578688858,0.30175
38,Ghana,46.406966326943774,0.0,46.406966326943774,11.601741581735943,0.0,0.0,0.1936436106544078,0.25
39,Greece,257.2976464233947,0.0,257.2976464233947,74.61631746278447,0.0,0.0,0.2593377946826958,0.29
40,Guatemala,72.4889477324114,0.0,72.4889477324114,18.12223693310285,0.0,0.0,0.2324636907734938,0.25
42,Hungary,52.24680374120513,0.0,52.24680374120513,9.926892710828975,0.0,0.0,0.2156440230791788,0.19
47,Iceland,112.03795322591564,0.0,112.03795322591564,22.40759064518313,0.0,0.0,0.0221906909382805,0.2
44,India,1115.981655923516,0.0,1115.981655923516,386.2412511151289,0.0,0.0,0.3207021709871555,0.3461
43,Indonesia,4046.3924869133884,0.0,4046.3924869133884,1011.5981217283471,0.0,0.0,0.2789979124423963,0.25
46,Iraq,130.08832093602058,649.6279391069891,-519.5396181709684,19.513248140403086,176.4660742132994,0.3938375103595219,0.0001190844194357,0.15
45,Ireland,632.1994202830383,23786.14414096589,-23153.94472068285,79.02492753537979,6461.309966129142,14.420370839358117,0.0885328232614413,0.125
48,Israel,31.685228049274773,0.0,31.685228049274773,7.921307012318693,0.0,0.0,0.2614304305004246,0.25
49,Italy,5640.899433641523,0.0,5640.899433641523,1765.1925575208577,0.0,0.0,0.311605449644257,0.3129275
50,Jamaica,4.73742841753898,0.0,4.73742841753898,1.184357104384745,0.0,0.0,0.0,0.25
51,Jordan,0.6875030117643712,0.0,0.6875030117643712,0.13750060235287426,0.0,0.0,0.5363881608615889,0.2
52,Kazakhstan,12.314658020227837,0.0,12.314658020227837,2.4629316040455675,0.0,0.0,0.2756278652154201,0.2
