,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
10,ABW,2019.0,1.84084928951879,-0.004382722505749535,1.8356650541692567,-0.00437127607840626,0.07829676654133814,0.00018619196094287485,1.7794172564692392,-0.004506080488983978,1.8918377757700506,-0.004238628994460222,3395793854.7486,,106442.0,0.25,0.0,414485.725879847,-420800.73078167514,-0.001092819019601565,-0.0,-0.0011265201222459946,-0.0,-0.0010596572486150555,-0.0,-110565.18970439296,,9.883933835986946e-09,,4.428777493537588e-06,-0.4896686237315294,
11,ABW,2019.0,1.84084928951879,-0.004382722505749535,1.8356650541692567,-0.00437127607840626,0.07829676654133814,0.00018619196094287485,1.7794172564692392,-0.004506080488983978,1.8918377757700506,-0.004238628994460222,3395793854.7486,,106442.0,0.25,0.0,414485.725879847,-420800.73078167514,-0.001092819019601565,-0.0,-0.0011265201222459946,-0.0,-0.0010596572486150555,-0.0,-110565.18970439296,,9.883933835986946e-09,,4.428777493537588e-06,-0.4896686237315294,
12,ABW,2019.0,1.84084928951879,-0.004382722505749535,1.8356650541692567,-0.00437127607840626,0.07829676654133814,0.00018619196094287485,1.7794172564692392,-0.004506080488983978,1.8918377757700506,-0.004238628994460222,3395793854.7486,,106442.0,0.25,0.0,414485.725879847,-420800.73078167514,-0.001092819019601565,-0.0,-0.0011265201222459946,-0.0,-0.0010596572486150555,-0.0,-110565.18970439296,,9.883933835986946e-09,,4.428777493537588e-06,-0.4896686237315294,
13,ABW,2020.0,0.00022386346559859766,-0.2525749244224621,0.00022326279893709666,-0.25197577048234615,9.737529943171721e-06,0.010775296707433409,0.00021599960494332588,-0.25970420212154266,0.00023081533324051666,-0.2442792708798927,2610038938.54749,,106585.0,0.25,,233635.6544012442,-238024.84299138153,-0.06299394262058654,,-0.06492605053038566,,-0.06106981771997318,,-57616.275594784005,-65297.93470381913,1.0933359015362905e-06,,9.556024293863415e-10,-5.505825293056857e-05,-6.239886503688027e-05
14,ABW,2020.0,0.00022386346559859766,-0.2525749244224621,0.00022326279893709666,-0.25197577048234615,9.737529943171721e-06,0.010775296707433409,0.00021599960494332588,-0.25970420212154266,0.00023081533324051666,-0.2442792708798927,2610038938.54749,,106585.0,0.25,,233635.6544012442,-238024.84299138153,-0.06299394262058654,,-0.06492605053038566,,-0.06106981771997318,,-57616.275594784005,-65297.93470381913,1.0933359015362905e-06,,9.556024293863415e-10,-5.505825293056857e-05,-6.239886503688027e-05
15,ABW,2020.0,0.00022386346559859766,-0.2525749244224621,0.00022326279893709666,-0.25197577048234615,9.737529943171721e-06,0.010775296707433409,0.00021599960494332588,-0.25970420212154266,0.00023081533324051666,-0.2442792708798927,2610038938.54749,,106585.0,0.25,,233635.6544012442,-238024.84299138153,-0.06299394262058654,,-0.06492605053038566,,-0.06106981771997318,,-57616.275594784005,-65297.93470381913,1.0933359015362905e-06,,9.556024293863415e-10,-5.505825293056857e-05,-6.239886503688027e-05
16,AFG,2016.0,0.0,-0.00010096556704947485,0.0,-0.00010015616494982915,0.0,5.52989709165429e-06,0.0,-0.00010110254505848155,0.0,-9.037976525892769e-05,18019554403.4503,108140731.84,34636207.0,0.2,,68500.57206316403,-73523.06495934163,-2.0031232989965833e-05,,-2.022050901169631e-05,,-1.8075953051785537e-05,,-20437.7733693545,-25632.266793867155,9.801083820609218e-10,,0.0,-0.0,-0.0
17,AFG,2017.0,0.15501102699878444,-0.6572588767663241,0.15375514549051789,-0.6519355896481765,0.008492837559196473,0.03590215128966005,0.13856059184824435,-0.6581094766631943,0.15503780041428428,-0.5872470406462917,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,223553.9544819363,-236074.18811513856,-0.1303871179296353,-0.050097252350553005,-0.13162189533263888,-0.050571677708956986,-0.11744940812925836,-0.04512633403439324,-61167.35268855846,-52167.28391709523,2.131645595216754e-06,9.603193532208437e-07,6.877764513127486e-07,-0.04206946476833205,-0.03587942940712438
18,AFG,2017.0,0.15501102699878444,-0.6572588767663241,0.15375514549051789,-0.6519355896481765,0.008492837559196473,0.03590215128966005,0.13856059184824435,-0.6581094766631943,0.15503780041428428,-0.5872470406462917,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,223553.9544819363,-236074.18811513856,-0.1303871179296353,-0.050097252350553005,-0.13162189533263888,-0.050571677708956986,-0.11744940812925836,-0.04512633403439324,-61167.35268855846,-52167.28391709523,2.131645595216754e-06,9.603193532208437e-07,6.877764513127486e-07,-0.04206946476833205,-0.03587942940712438
19,AFG,2017.0,0.15501102699878444,-0.6572588767663241,0.15375514549051789,-0.6519355896481765,0.008492837559196473,0.03590215128966005,0.13856059184824435,-0.6581094766631943,0.15503780041428428,-0.5872470406462917,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,223553.9544819363,-236074.18811513856,-0.1303871179296353,-0.050097252350553005,-0.13162189533263888,-0.050571677708956986,-0.11744940812925836,-0.04512633403439324,-61167.35268855846,-52167.28391709523,2.131645595216754e-06,9.603193532208437e-07,6.877764513127486e-07,-0.04206946476833205,-0.03587942940712438
20,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,313778.77485746995,-313028.3263743982,0.0,0.0,0.0,0.0,0.0,0.0,-81015.33100174849,-66981.67146694158,-0.0,-0.0,0.0,-0.0,-0.0
21,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,313778.77485746995,-313028.3263743982,0.0,0.0,0.0,0.0,0.0,0.0,-81015.33100174849,-66981.67146694158,-0.0,-0.0,0.0,-0.0,-0.0
22,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,313778.77485746995,-313028.3263743982,0.0,0.0,0.0,0.0,0.0,0.0,-81015.33100174849,-66981.67146694158,-0.0,-0.0,0.0,-0.0,-0.0
23,AFG,2019.0,0.0,-0.9989766062815201,0.0,-0.9909554845812357,0.0,0.05461140813889969,0.0,-1.0001271866342916,0.0,-0.8925580647663033,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,414485.725879847,-420800.73078167514,-0.19819109691624714,-0.20450795321022522,-0.20002543732685832,-0.20640075873328775,-0.17851161295326068,-0.1842012338463147,-110565.18970439296,,1.792527082403881e-06,,0.0,-0.0,
24,AFG,2019.0,0.0,-0.9989766062815201,0.0,-0.9909554845812357,0.0,0.05461140813889969,0.0,-1.0001271866342916,0.0,-0.8925580647663033,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,414485.725879847,-420800.73078167514,-0.19819109691624714,-0.20450795321022522,-0.20002543732685832,-0.20640075873328775,-0.17851161295326068,-0.1842012338463147,-110565.18970439296,,1.792527082403881e-06,,0.0,-0.0,
25,AFG,2019.0,0.0,-0.9989766062815201,0.0,-0.9909554845812357,0.0,0.05461140813889969,0.0,-1.0001271866342916,0.0,-0.8925580647663033,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,414485.725879847,-420800.73078167514,-0.19819109691624714,-0.20450795321022522,-0.20002543732685832,-0.20640075873328775,-0.17851161295326068,-0.1842012338463147,-110565.18970439296,,1.792527082403881e-06,,0.0,-0.0,
26,AFG,2019.0,0.0,-0.9989766062815201,0.0,-0.9909554845812357,0.0,0.05461140813889969,0.0,-1.0001271866342916,0.0,-0.8925580647663033,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,414485.725879847,-420800.73078167514,-0.19819109691624714,-0.20450795321022522,-0.20002543732685832,-0.20640075873328775,-0.17851161295326068,-0.1842012338463147,-110565.18970439296,,1.792527082403881e-06,,0.0,-0.0,
27,AFG,2019.0,0.0,-0.9989766062815201,0.0,-0.9909554845812357,0.0,0.05461140813889969,0.0,-1.0001271866342916,0.0,-0.8925580647663033,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,414485.725879847,-420800.73078167514,-0.19819109691624714,-0.20450795321022522,-0.20002543732685832,-0.20640075873328775,-0.17851161295326068,-0.1842012338463147,-110565.18970439296,,1.792527082403881e-06,,0.0,-0.0,
28,AFG,2020.0,0.012343497520838312,-0.19412880668873095,0.012243320921383175,-0.1925573746455918,0.0006772661826717202,0.01062150977031992,0.01103484186523261,-0.19427937118203115,0.012372800629368793,-0.1739590439071902,20143451705.7548,238944014.08000004,38972230.0,0.2,0.0083087752729806,233635.6544012442,-238024.84299138153,-0.03851147492911836,-0.001599915953085355,-0.03885587423640623,-0.0016142236353274802,-0.03479180878143804,-0.0014453866025274085,-57616.275594784005,-65297.93470381913,6.6841312687356e-07,2.450178493917633e-08,5.240347819668219e-08,-0.003019293241905296,-0.0034218388975399633
29,AFG,2020.0,0.012343497520838312,-0.19412880668873095,0.012243320921383175,-0.1925573746455918,0.0006772661826717202,0.01062150977031992,0.01103484186523261,-0.19427937118203115,0.012372800629368793,-0.1739590439071902,20143451705.7548,238944014.08000004,38972230.0,0.2,0.0083087752729806,233635.6544012442,-238024.84299138153,-0.03851147492911836,-0.001599915953085355,-0.03885587423640623,-0.0016142236353274802,-0.03479180878143804,-0.0014453866025274085,-57616.275594784005,-65297.93470381913,6.6841312687356e-07,2.450178493917633e-08,5.240347819668219e-08,-0.003019293241905296,-0.0034218388975399633
30,AGO,2016.0,0.0,-5.678069010910849,0.0,-5.670006884702537,0.0,0.16277852981453902,0.0,-5.918443147748207,0.0,-5.266360086160879,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,68500.57206316403,-73523.06495934163,-1.701002065410761,-6.321294259578171,-1.775532944324462,-6.598267243102871,-1.5799080258482636,-5.871282426717346,-20437.7733693545,-25632.266793867155,8.322834560644141e-05,0.0002466147184879732,0.0,-0.0,-0.0
31,AGO,2016.0,0.0,-5.678069010910849,0.0,-5.670006884702537,0.0,0.16277852981453902,0.0,-5.918443147748207,0.0,-5.266360086160879,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,68500.57206316403,-73523.06495934163,-1.701002065410761,-6.321294259578171,-1.775532944324462,-6.598267243102871,-1.5799080258482636,-5.871282426717346,-20437.7733693545,-25632.266793867155,8.322834560644141e-05,0.0002466147184879732,0.0,-0.0,-0.0
32,AGO,2016.0,0.0,-5.678069010910849,0.0,-5.670006884702537,0.0,0.16277852981453902,0.0,-5.918443147748207,0.0,-5.266360086160879,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,68500.57206316403,-73523.06495934163,-1.701002065410761,-6.321294259578171,-1.775532944324462,-6.598267243102871,-1.5799080258482636,-5.871282426717346,-20437.7733693545,-25632.266793867155,8.322834560644141e-05,0.0002466147184879732,0.0,-0.0,-0.0
33,AGO,2016.0,0.0,-5.678069010910849,0.0,-5.670006884702537,0.0,0.16277852981453902,0.0,-5.918443147748207,0.0,-5.266360086160879,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,68500.57206316403,-73523.06495934163,-1.701002065410761,-6.321294259578171,-1.775532944324462,-6.598267243102871,-1.5799080258482636,-5.871282426717346,-20437.7733693545,-25632.266793867155,8.322834560644141e-05,0.0002466147184879732,0.0,-0.0,-0.0
34,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
35,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
36,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
37,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
38,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
39,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
40,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
41,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
42,AGO,2017.0,0.0,-3.002314221901872,0.0,-2.997894358926559,0.0,0.08625584499848248,0.0,-3.1303013196091385,0.0,-2.7881476796457174,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,223553.9544819363,-236074.18811513856,-0.8993683076779677,-1.711913146680587,-0.9390903958827415,-1.7875226210536899,-0.8364443038937152,-1.592139714149749,-61167.35268855846,-52167.28391709523,1.4703404155108993e-05,3.2815838167867364e-05,0.0,-0.0,-0.0
43,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
44,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
45,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
46,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
47,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
48,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
49,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
50,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
51,AGO,2018.0,0.0,-1.2832749451379928,0.0,-1.281349279433715,0.0,0.036661592200320774,0.0,-1.3409819481598373,0.0,-1.1901660615226433,77792944471.9494,1118847264.51,31273533.0,0.3,0.2228140731528627,313778.77485746995,-313028.3263743982,-0.38440478383011445,-0.2855026520821117,-0.4022945844479512,-0.2987896498939543,-0.35704981845679296,-0.26518574789616073,-81015.33100174849,-66981.67146694158,4.744840008390735e-06,4.26239963604103e-06,0.0,-0.0,-0.0
52,AGO,2019.0,0.0,-0.2673785099101535,0.0,-0.26697226472355334,0.0,0.0075868926647598795,0.0,-0.2797616325187291,0.0,-0.24894982483032976,69309110145.7687,925006719.51,32353588.0,0.3,0.2499214905647195,414485.725879847,-420800.73078167514,-0.080091679417066,-0.06672210633914934,-0.08392848975561873,-0.06991844420190008,-0.07468494744909893,-0.06221791129742183,-110565.18970439296,,7.243842264567996e-07,,0.0,-0.0,
53,AGO,2019.0,0.0,-0.2673785099101535,0.0,-0.26697226472355334,0.0,0.0075868926647598795,0.0,-0.2797616325187291,0.0,-0.24894982483032976,69309110145.7687,925006719.51,32353588.0,0.3,0.2499214905647195,414485.725879847,-420800.73078167514,-0.080091679417066,-0.06672210633914934,-0.08392848975561873,-0.06991844420190008,-0.07468494744909893,-0.06221791129742183,-110565.18970439296,,7.243842264567996e-07,,0.0,-0.0,
54,AGO,2019.0,0.0,-0.2673785099101535,0.0,-0.26697226472355334,0.0,0.0075868926647598795,0.0,-0.2797616325187291,0.0,-0.24894982483032976,69309110145.7687,925006719.51,32353588.0,0.3,0.2499214905647195,414485.725879847,-420800.73078167514,-0.080091679417066,-0.06672210633914934,-0.08392848975561873,-0.06991844420190008,-0.07468494744909893,-0.06221791129742183,-110565.18970439296,,7.243842264567996e-07,,0.0,-0.0,
