,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
464,IND,2020,0.0,-116.5400392,0.0,-116.5232831,0.0,0.277321078,0.0,-116.812511,0.0,-116.0980487,2671600000000.0,28980021194.0,1396387127.0,0.3,0.42778271,12989.636554982,-12989.6365547586,-34.95698493,-49.8466458226152,-35.0437533,-49.97037251748481,-34.82941461,-49.664737898597984,-2960.401754181092,-3278.7694916737114,0.011808189506923805,0.015202851542079591,0.0,-0.0,-0.0
465,IOT,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5396.176697908,-5396.176698087,,,,,,,-1445.0701935246384,-1710.2863597030894,,,0.0,-0.0,-0.0
466,IOT,2017,0.0,-43.83364452,0.0,-43.83155398,0.0,0.051451671,0.0,-43.90352128,0.0,-43.74675592,4655390000000.0,,1000000.0,,0.036488016,13717.825927845,-13717.825928288,,-1.5993264429271037,,-1.6019523869209804,,-1.5962323299570547,-3170.5516168670883,-2558.073587998152,,0.0006252073632403491,0.0,-0.0,-0.0
467,IOT,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,14741.042886421,-14741.042886965999,,,,,,,-3294.3214043522803,-2730.9357225303233,,,0.0,-0.0,-0.0
468,IOT,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,18425.940061202,-18425.940062381127,,,,,,,-3769.743188689654,,,,0.0,-0.0,
469,IOT,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,12989.636554982,-12989.6365547586,,,,,,,-2960.401754181092,-3278.7694916737114,,,0.0,-0.0,-0.0
470,IRL,2016,386.5871685,-13.10443957,386.6010438,-13.10485975,0.65119748,0.016612878,386.1770868,-13.1271356,387.2000428,-13.09065576,299091000000.0,16185488272.0,4755335.0,0.125,0.088532823,5396.176697908,-5396.176698087,-1.63810746875,-1.160210228686574,-1.64089195,-1.1621823725717988,-1.63633197,-1.1589527093540104,-1445.0701935246384,-1710.2863597030894,0.0011335833207897872,0.0006783719124603145,0.07164351084905693,-103.52990208743122,-122.53091936638236
471,IRL,2017,433.8107664,-5.343886806,433.8316713,-5.343117793,0.812355469,0.00949935,433.2789716,-5.353709013,434.5901997,-5.326229664,336378000000.0,17493814999.0,4807388.0,0.125,0.095497596,13717.825927845,-13717.825928288,-0.667889724125,-0.5102549043763257,-0.669213626625,-0.5112663404250327,-0.665778708,-0.5086421286558878,-3170.5516168670883,-2558.073587998152,0.00021065410844342623,0.00019946842294542088,0.031625395567922376,-100.26994905193754,-80.90008911229604
472,IRL,2018,531.4771626,-17.38070494,531.4941021,-17.38103502,1.008083254,0.017882305,530.7909062,-17.41648119,532.5020419,-17.34960128,385737000000.0,19636679488.0,4867316.0,0.125,0.140332236,14741.042886421,-14741.042886965999,-2.1726293775,-2.4391195083509047,-2.17706014875,-2.4440937486446406,-2.16870016,-2.4347083413308623,-3294.3214043522803,-2730.9357225303233,0.0006595074101238692,0.000893144239253995,0.03605539351558336,-118.77805460073067,-98.46496214159478
473,IRL,2019,0.0,-24.34654194,0.0,-24.34584995,0.0,0.020307087,0.0,-24.37499009,0.0,-24.32005356,399322000000.0,19877160027.0,4934340.0,0.125,0.158293908,18425.940061202,-18425.940062381127,-3.04323124375,-3.853799732167105,-3.04687376125,-3.858412438807372,-3.040006695,-3.849716320781713,-3769.743188689654,,0.0008072781331313484,,0.0,-0.0,
474,IRL,2020,1088.396505,-25.34591574,1088.401435,-25.34450259,1.782495485,0.044850343,1087.231778,-25.39539323,1090.056303,-25.29504647,425852000000.0,23840358604.0,4985382.0,0.125,0.148953435,12989.636554982,-12989.6365547586,-3.16806282375,-3.7751507191468967,-3.17442415375,-3.7827310547842448,-3.16188080875,-3.7677840601911243,-2960.401754181092,-3278.7694916737114,0.0010701462459531447,0.001151392535746634,0.0837899836837666,-248.05201468022773,-274.72804221017196
475,IRN,2016,0.002093145,-2.948428734,0.00213449,-2.952682449,0.000307349,0.030046184,0.001764931,-3.031385725,0.003004206,-2.923553431,457955000000.0,16735790546.0,83306231.0,0.25,0.0,5396.176697908,-5396.176698087,-0.73817061225,-0.0,-0.75784643125,-0.0,-0.73088835775,-0.0,-1445.0701935246384,-1710.2863597030894,0.0005108199003465324,0.0,3.9555598704310464e-07,-0.0005716061667462085,-0.0006765140091387138
476,IRN,2017,15.51881396,-22.1402204,15.79918077,-22.14965019,2.100109585,0.102405423,13.23819624,-22.41358374,21.74777822,-22.04420851,486630000000.0,18171920551.0,84505076.0,0.25,0.111484264,13717.825927845,-13717.825928288,-5.5374125475,-2.46933744928961,-5.603395935,-2.4987618868562675,-5.5110521275,-2.457582361199887,-3170.5516168670883,-2558.073587998152,0.0017465139245932458,0.0009653113424395333,0.0011517262905290392,-3.6516076526251795,-2.9462006044054214
477,IRN,2018,13.43168237,-2.78114678,13.70846525,-2.824795842,2.045513285,0.315850551,11.20437631,-3.724356513,19.52587282,-2.436085399,327901000000.0,18194076178.0,85617562.0,0.25,0.082845249,14741.042886421,-14741.042886965999,-0.7061989605,-0.23402091490465463,-0.93108912825,-0.3085452426842567,-0.60902134975,-0.20181810146541934,-3294.3214043522803,-2730.9357225303233,0.00021436856754990813,8.569257524956491e-05,0.0009299521991505648,-3.06356143468618,-2.539639680905911
478,IRN,2019,20.69598951,-4.095184959,21.0735924,-4.163841744,2.7831294,0.499784727,17.70366349,-5.576505462,28.96322856,-3.553297767,283650000000.0,19309264290.0,86564202.0,0.25,0.036484521,18425.940061202,-18425.940062381127,-1.040960436,-0.1519157715496446,-1.3941263655,-0.20345613063495369,-0.88832444175,-0.1296403669993646,-3769.743188689654,,0.0002761356368049658,,0.001143691574487043,-4.311423522884277,
479,IRN,2020,0.0,-1.023640372,0.0,-1.039624506,0.0,0.119998748,0.0,-1.377814985,0.0,-0.892551339,239735000000.0,26976172649.0,87290193.0,0.25,0.150980368,12989.636554982,-12989.6365547586,-0.2599061265,-0.1569628904976982,-0.34445374625,-0.2080230134712145,-0.22313783475,-0.13475772962111277,-2960.401754181092,-3278.7694916737114,8.779420770607378e-05,4.7872499392317286e-05,0.0,-0.0,-0.0
480,IRQ,2016,12.40116562,-3.394942035,12.41062187,-3.397455792,0.517982228,0.120264187,11.33726587,-3.634970994,13.43807556,-3.149557098,166602000000.0,1197873180.0,38697943.0,0.15,0.000119084,5396.176697908,-5396.176698087,-0.5096183688,-0.000404582625534528,-0.5452456491,-0.00043286688584949604,-0.4724335647,-0.00037506185745823196,-1445.0701935246384,-1710.2863597030894,0.00035265994073063067,2.3655841212740813e-07,0.0022998916760474824,-3.3235049093916404,-3.9334733623386855
481,IRQ,2017,22.17993897,-2.58676836,22.19698224,-2.588106764,0.942266375,0.085661036,20.24647774,-2.756769893,24.06584089,-2.411065205,187218000000.0,3369637669.0,39621162.0,0.15,0.078821783,13717.825927845,-13717.825928288,-0.3882160146,-0.20399918973284023,-0.41351548395,-0.21729351828697924,-0.36165978075,-0.19004445838736053,-3170.5516168670883,-2558.073587998152,0.00012244431301314287,7.974719362646716e-05,0.0016181122545769926,-5.130308425021534,-4.139250220849547
482,IRQ,2018,0.0,-2.189073702,0.0,-2.190074402,0.0,0.07061995,0.0,-2.329473743,0.0,-2.043848261,227367000000.0,4428732702.0,40590700.0,0.15,0.449369876,14741.042886421,-14741.042886965999,-0.3285111603,-0.9841534624575141,-0.34942106144999996,-1.0467953270371657,-0.30657723914999996,-0.9184438396083856,-3294.3214043522803,-2730.9357225303233,9.972043403718553e-05,0.00036037225421975725,0.0,-0.0,-0.0
483,IRQ,2019,0.0,-1.101446498,0.0,-1.10187577,0.0,0.024797704,0.0,-1.150913913,0.0,-1.050797321,233636000000.0,4916182889.0,41563520.0,0.15,0.328822285,18425.940061202,-18425.940062381127,-0.16528136549999997,-0.3623213084775344,-0.17263708695,-0.37844614271095117,-0.15761959814999998,-0.3455255761630984,-3769.743188689654,,4.3844197662029874e-05,,0.0,-0.0,
484,IRQ,2020,0.0,-2.038734006,0.0,-2.040693419,0.0,0.069582919,0.0,-2.179982655,0.0,-1.899080797,180924000000.0,4721108068.0,42556984.0,0.15,0.325749186,12989.636554982,-12989.6365547586,-0.30610401285,-0.664754220114807,-0.32699739824999996,-0.7101275753603689,-0.28486211955,-0.6186240237709814,-2960.401754181092,-3278.7694916737114,0.00010339948367402405,0.0002027450303545036,0.0,-0.0,-0.0
485,ISL,2016,0.0,-2.888200208,0.00068592,-2.884078844,0.00110393,0.157103322,0.0,-3.128792064,0.003942357,-2.63266717,20793168031.0,1372324937.0,335439.0,0.2,0.022190691,5396.176697908,-5396.176698087,-0.5768157688,-0.0639997024468412,-0.6257584128000001,-0.06943005789547622,-0.526533434,-0.05842070367531446,-1445.0701935246384,-1710.2863597030894,0.0003991610728563306,3.742046007894943e-05,1.2711222007721111e-07,-0.00018368608046632188,-0.00021739829614963134
486,ISL,2017,0.0,-0.103993074,0.0,-0.103953988,0.0,0.000767463,0.0,-0.105072262,0.0,-0.102571395,24728285177.0,1672357879.0,343400.0,0.2,0.153116457,13717.825927845,-13717.825928288,-0.0207907976,-0.015917066333580518,-0.0210144524,-0.016088292486415735,-0.020514279,-0.015705368591947516,-3170.5516168670883,-2558.073587998152,6.557470154213725e-06,6.222286336194335e-06,0.0,-0.0,-0.0
487,ISL,2018,0.0,-3.998187927,0.0,-3.992072652,0.0,0.203658682,0.0,-4.306996597,0.0,-3.666144303,26260850582.0,1812582465.0,352721.0,0.2,0.154852125,14741.042886421,-14741.042886965999,-0.7984145304000001,-0.6181809333165855,-0.8613993194000001,-0.6669475754132187,-0.7332288606,-0.5677102358761938,-3294.3214043522803,-2730.9357225303233,0.00024236084838145353,0.00022636231538390646,0.0,-0.0,-0.0
488,ISL,2019,1.962937329,-5.558724241,1.95871591,-5.549994095,0.129185556,0.301571958,1.750953332,-6.019523143,2.160314624,-5.064515093,24663643102.0,1752001076.0,360563.0,0.2,0.138613046,18425.940061202,-18425.940062381127,-1.109998819,-0.7693015867899633,-1.2039046286000001,-0.8343844383187234,-1.0129030186,-0.7020078635537031,-3769.743188689654,,0.0002944494527718295,,0.00010630208844130067,-0.4007315738450784,
489,ISL,2020,0.0,-3.326484369,0.0,-3.32106949,0.0,0.181468938,0.0,-3.603831078,0.0,-3.029582193,21553080484.0,1721771174.0,366463.0,0.2,0.296865607,12989.636554982,-12989.6365547586,-0.6642138980000001,-0.9859113100380305,-0.7207662156,-1.0698535004959342,-0.6059164386,-0.899378756681336,-2960.401754181092,-3278.7694916737114,0.00022436613444844255,0.0003006955238975195,0.0,-0.0,-0.0
490,ISR,2016,0.0,-1.011253552,0.0,-1.010957447,0.0,0.003435139,0.0,-1.014358664,0.0,-1.005591218,322103000000.0,14471040344.0,8546000.0,0.25,0.261430431,5396.176697908,-5396.176698087,-0.25273936175,-0.2642950410918697,-0.253589666,-0.2651842227181042,-0.2513978045,-0.262892145531555,-1445.0701935246384,-1710.2863597030894,0.00017489763672555523,0.0001545326252486467,0.0,-0.0,-0.0
491,ISR,2017,0.0,-4.505494904,0.0,-4.504590205,0.0,0.011000832,0.0,-4.517736302,0.0,-4.488208952,358245000000.0,16422858819.0,8713300.0,0.24,0.19689554,13717.825927845,-13717.825928288,-1.0811016492,-0.8869337208921858,-1.08425671248,-0.8895221287598932,-1.07717014848,-0.8837083252368741,-3170.5516168670883,-2558.073587998152,0.00034098219484856305,0.00034671939269200825,0.0,-0.0,-0.0
492,ISR,2018,0.0,-19.51813622,0.0,-19.5186393,0.0,0.049560713,0.0,-19.57389393,0.0,-19.45158402,376692000000.0,17606455598.0,8882800.0,0.23,0.235762873,14741.042886421,-14741.042886965999,-4.489287039000001,-4.601770478418709,-4.5019956039,-4.614797468734062,-4.4738643246,-4.5859613329560895,-3294.3214043522803,-2730.9357225303233,0.0013627349878700347,0.0016850526508016752,0.0,-0.0,-0.0
493,ISR,2019,0.0,-11.5582847,0.0,-11.55849693,0.0,0.01008972,0.0,-11.57497101,0.0,-11.5444122,402471000000.0,19226954937.0,9054000.0,0.23,0.20263499,18425.940061202,-18425.940062381127,-2.6584542939,-2.3421559098255806,-2.6622433323,-2.34549413486164,-2.655214806,-2.3393018507028778,-3769.743188689654,,0.0007052083287466772,,0.0,-0.0,
494,ISR,2020,0.0,-7.464217038,0.0,-7.463923546,0.0,0.009362116,0.0,-7.47615077,0.0,-7.452954541,413268000000.0,23989326070.0,9215100.0,0.23,0.242428785,12989.636554982,-12989.6365547586,-1.7167024155800001,-1.8094699165896717,-1.7195146771,-1.8124341476479147,-1.71417954443,-1.8068107140348628,-2960.401754181092,-3278.7694916737114,0.00057988832534484,0.0005518746960360403,0.0,-0.0,-0.0
495,ITA,2016,0.0,-250.0909748,0.0,-250.1468501,0.0,0.825481408,0.0,-251.7274272,0.0,-248.8985952,1877070000000.0,121855000000.0,60627498.0,0.3129275,0.31160545,5396.176697908,-5396.176698087,-78.27782843466775,-77.94712179149305,-78.77243447512801,-78.43963822999824,-77.887215149448,-77.55815876166383,-1445.0701935246384,-1710.2863597030894,0.0541688762147547,0.045575480006181474,0.0,-0.0,-0.0
496,ITA,2017,0.0,-144.9387348,0.0,-144.9469532,0.0,0.996534239,0.0,-146.9481709,0.0,-143.2996963,1961800000000.0,125527000000.0,60536709.0,0.278064,0.245079923,13717.825927845,-13717.825928288,-40.304529594604794,-35.5235881293406,-40.8609961931376,-36.014046409162844,-39.8464867519632,-35.119878535127384,-3170.5516168670883,-2558.073587998152,0.012712150586096068,0.013886851533907578,0.0,-0.0,-0.0
497,ITA,2018,0.0,-266.7102508,0.0,-266.7782477,0.0,2.155451033,0.0,-271.1083001,0.0,-263.4485404,2091930000000.0,134146000000.0,60421760.0,0.278064,0.25010735,14741.042886421,-14741.042886965999,-74.1814266684528,-66.7232005698906,-75.38545835900639,-67.80617850101574,-73.2555549377856,-65.89041630081195,-3294.3214043522803,-2730.9357225303233,0.02251796882066464,0.0244323584840982,0.0,-0.0,-0.0
498,ITA,2019,0.0,-372.0686901,0.0,-371.978505,0.0,2.242132675,0.0,-376.0708371,0.0,-368.1486512,2011300000000.0,128393000000.0,59729081.0,0.278064,0.273868503,18425.940061202,-18425.940062381127,-103.43383101431999,-101.87319631252801,-104.5717612473744,-102.99395717853386,-102.3688865472768,-100.82431998561316,-3769.743188689654,,0.027437898508485173,,0.0,-0.0,
499,ITA,2020,0.0,-100.3440785,0.0,-100.352663,0.0,0.677996772,0.0,-101.5810212,0.0,-99.26136757,1897210000000.0,138708000000.0,59438851.0,0.2781,0.366101288,12989.636554982,-12989.6365547586,-27.908075580300004,-36.73923917852995,-28.24968199572,-37.18894269767531,-27.604586321217003,-36.33971451601843,-2960.401754181092,-3278.7694916737114,0.009427124389750251,0.011205191237696827,0.0,-0.0,-0.0
500,JAM,2016,0.086575729,-0.000219236,0.088380027,-0.000303585,0.022256423,0.001892806,0.051794745,-0.000228189,0.135396922,-0.000208035,14077105503.0,510371944.8,2802695.0,0.25,0.0,5396.176697908,-5396.176698087,-7.589625e-05,-0.0,-5.704725e-05,-0.0,-5.200875e-05,-0.0,-1445.0701935246384,-1710.2863597030894,5.2520805106970724e-08,0.0,1.6378267789908237e-05,-0.023667746604761047,-0.02801152799664452
501,JAM,2017,0.0,-0.346600412,0.0,-0.345446216,0.0,0.058779941,0.0,-0.437026714,0.0,-0.244648638,14808984881.0,602021446.6,2808376.0,0.25,0.325821873,13717.825927845,-13717.825928288,-0.086361554,-0.11255393311788256,-0.1092566785,-0.1423928625065153,-0.0611621595,-0.07971187746005898,-3170.5516168670883,-2558.073587998152,2.7238652586686565e-05,4.399948994663709e-05,0.0,-0.0,-0.0
502,JAM,2018,0.0,-1.419422365,0.0,-1.419649152,0.0,0.007633956,0.0,-1.430919701,0.0,-1.408719805,15730791526.0,611739549.4,2811835.0,0.25,0.33710623,14741.042886421,-14741.042886965999,-0.354912288,-0.478572573553417,-0.35772992525,-0.4823719458368373,-0.35217995125,-0.47488822258988517,-3294.3214043522803,-2730.9357225303233,0.00010773456637567572,0.0001752412440927024,0.0,-0.0,-0.0
503,JAM,2019,0.0,-130.4146753,0.0,-130.4223324,0.0,0.193851904,0.0,-130.7911238,0.0,-130.142732,15830766372.0,629845351.2,2813773.0,0.25,0.218950065,18425.940061202,-18425.940062381127,-32.6055831,-28.555978156431603,-32.69778095,-28.636725057433047,-32.535683,-28.494759630677578,-3769.743188689654,,0.008649284969285548,,0.0,-0.0,
504,JAM,2020,2.597460419,-2.209580533,2.611658988,-2.217160449,0.198635764,0.123293147,2.29703387,-2.470122971,3.018411226,-2.021971146,13812421859.0,624686561.9,2820436.0,0.25,4.45e-05,12989.636554982,-12989.6365547586,-0.55429011225,-9.866363998049999e-05,-0.61753074275,-0.0001099204722095,-0.5054927865,-8.9977715997e-05,-2960.401754181092,-3278.7694916737114,0.0001872347601021227,3.009166708152308e-08,0.00020105712557433588,-0.5952098672408721,-0.6592199694167428
505,JEY,2016,0.464559663,-0.655870811,0.464665528,-0.65596991,0.000725388,0.001013817,0.463545942,-0.658352229,0.466437678,-0.654386806,5569872000.0,,102200.0,0.0,0.014826955,5396.176697908,-5396.176698087,-0.0,-0.00972603633692405,-0.0,-0.009761358873532695,-0.0,-0.00970256372515573,-1445.0701935246384,-1710.2863597030894,0.0,5.686788228032478e-06,8.611013945858044e-05,-0.12443519589184444,-0.1472729969481409
506,JEY,2017,137.000852,-23.64590391,137.0270791,-23.64334606,0.191483204,0.03783546,136.7323799,-23.68639594,137.5088231,-23.55480785,5547856000.0,,102700.0,0.0,0.00958313,13717.825927845,-13717.825928288,-0.0,-0.2265772589279678,-0.0,-0.2269898115244922,-0.0,-0.22572878575157052,-3170.5516168670883,-2558.073587998152,0.0,8.857339366272034e-05,0.009988979290213683,-31.670574439438855,-25.55254409335615
507,JEY,2018,114.5803693,-83.76561019,114.6021885,-83.77006914,0.159916811,0.06740405,114.3559443,-83.91160122,115.0046648,-83.66938194,6196605800.0,,103300.0,0.0,0.007978902,14741.042886421,-14741.042886965999,-0.0,-0.6683931722012842,-0.0,-0.6695224427974603,-0.0,-0.6675897988998298,-3294.3214043522803,-2730.9357225303233,0.0,0.0002447487748199327,0.007774360971812113,-25.611243754601638,-21.231280097767257
508,JEY,2019,36.11706278,-88.77039953,36.12404722,-88.76995588,0.050833102,0.092856958,36.04513301,-88.98177883,36.25203125,-88.67843812,5771444600.0,,102733.3333,0.0,0.013578368,18425.940061202,-18425.940062381127,-0.0,-1.2053511282824039,-0.0,-1.2082273382483495,-0.0,-1.2041084664585882,-3769.743188689654,,0.0,,0.0019604995511769553,-7.390579829478451,
509,JEY,2020,83.56194328,-170.8785092,83.54092897,-170.8978908,0.416893071,0.279298545,83.2371752,-171.4951308,83.91790412,-170.4840153,5771444600.0,,102733.3333,0.0,0.021900131,12989.636554982,-12989.6365547586,-0.0,-3.7426861961436946,-0.0,-3.755765830382135,-0.0,-3.7336222684760045,-2960.401754181092,-3278.7694916737114,0.0,0.0011414911007462034,0.006431352302767778,-19.039386638870337,-21.08692172052046
510,JOR,2016,0.0,-0.010974131,0.0,-0.010987859,0.0,0.0001207,0.0,-0.011180951,0.0,-0.010829824,39892551127.0,1385305245.0,9964656.0,0.2,0.536388161,5396.176697908,-5396.176698087,-0.0021975718000000004,-0.005893757482337299,-0.0022361902,-0.005997329745121111,-0.0021659648,-0.0058089893793136635,-1445.0701935246384,-1710.2863597030894,1.520737061664771e-06,3.4460647182852303e-06,0.0,-0.0,-0.0
511,JOR,2017,0.0,-1.200861589,0.0,-1.195096574,0.0,0.074982606,0.0,-1.295311486,0.0,-1.081224782,41608435915.0,1480756901.0,10215381.0,0.2,0.161231933,13717.825927845,-13717.825928288,-0.2390193148,-0.19268773074769752,-0.2590622972,-0.2088455747248824,-0.21624495640000002,-0.17432796160936362,-3170.5516168670883,-2558.073587998152,7.538729649706247e-05,7.532532748539395e-05,0.0,-0.0,-0.0
512,JOR,2018,22.73266792,-3.566668903,22.61014494,-3.555042497,1.624188925,0.152372108,20.17997941,-3.756519207,24.78608354,-3.328888374,43370860704.0,1646769827.0,10459865.0,0.2,0.103532844,14741.042886421,-14741.042886965999,-0.7110084994000001,-0.3680636602552715,-0.7513038414000001,-0.3889231170413347,-0.6657776748,-0.34464928071875567,-3294.3214043522803,-2730.9357225303233,0.00021582851583960627,0.0001347756584743948,0.001533822614465614,-5.052904669313648,-4.188770969869001
513,JOR,2019,0.0,-3.964777744,0.0,-3.950460131,0.0,0.208197246,0.0,-4.257634034,0.0,-3.601768548,44503005775.0,1721296534.0,10698683.0,0.2,0.172313281,18425.940061202,-18425.940062381127,-0.7900920262,-0.6807167466322999,-0.8515268067999999,-0.7336468896958055,-0.7203537096,-0.620632555908486,-3769.743188689654,,0.00020958775880821538,,0.0,-0.0,
514,JOR,2020,39.09879708,-0.816093037,38.9108658,-0.814216005,2.616945904,0.040639791,34.93013732,-0.884408259,42.45681496,-0.73057247,43579916197.0,1622258767.0,10928721.0,0.2,0.058467578,12989.636554982,-12989.6365547586,-0.16284320100000002,-0.04760523778118589,-0.1768816518,-0.0517092088669267,-0.146114494,-0.042714802874377664,-2960.401754181092,-3278.7694916737114,5.500712893782411e-05,1.4519238971229072e-05,0.002995531525096925,-8.8679767816017,-9.821657375834622
515,JPN,2016,0.0,-4.610900675,0.0,-4.614085841,0.0,0.044134963,0.0,-4.667239461,0.0,-4.559659751,5003680000000.0,448202000000.0,127076000.0,0.2997,0.346314454,5396.176697908,-5396.176698087,-1.3828415265477,-1.5979246187350458,-1.3987716664617003,-1.6163324856234693,-1.3665300273747,-1.579076077093341,-1445.0701935246384,-1710.2863597030894,0.0009569372704137246,0.0009343023813932832,0.0,-0.0,-0.0
516,JPN,2017,0.0,-2.519905993,0.0,-2.520522015,0.0,0.016177625,0.0,-2.541995121,0.0,-2.496232195,4930840000000.0,442501000000.0,126972000.0,0.2997,0.275630317,13717.825927845,-13717.825928288,-0.7554004478955001,-0.6947322819999288,-0.7618359377637,-0.7006509210136833,-0.7481207888415001,-0.6880372712134559,-3170.5516168670883,-2558.073587998152,0.00023825521208260052,0.00027158416601439484,0.0,-0.0,-0.0
517,JPN,2018,0.0,-15.74469123,0.0,-15.7552964,0.0,0.184369059,0.0,-15.91335666,0.0,-15.54602796,5040880000000.0,453523000000.0,126811000.0,0.2974,0.290878259,14741.042886421,-14741.042886965999,-4.68562514936,-4.582873186860968,-4.732632270684,-4.6288494801068545,-4.623388715304,-4.522001547370121,-3294.3214043522803,-2730.9357225303233,0.0014223339420281226,0.0016781329377517347,0.0,-0.0,-0.0
518,JPN,2019,0.0,-54.31931154,0.0,-54.31489747,0.0,0.146855305,0.0,-54.55201423,0.0,-54.04938204,5117990000000.0,463226000000.0,126633000.0,0.2974,0.347365779,18425.940061202,-18425.940062381127,-16.153250507578,-18.86713667097168,-16.223769032002,-18.949502919023033,-16.074286218696,-18.77490569679321,-3769.743188689654,,0.004284973723420348,,0.0,-0.0,
519,JPN,2020,0.0,-9.4659274,0.0,-9.466516457,0.0,0.02250338,0.0,-9.492137455,0.0,-9.43822015,5048790000000.0,462988000000.0,126261000.0,0.2974,0.403851955,12989.636554982,-12989.6365547586,-2.8153419943118,-3.8230711781991236,-2.822961679117,-3.8334182683304743,-2.80692667261,-3.811643659297893,-2960.401754181092,-3278.7694916737114,0.0009509999750323014,0.0011660079148313543,0.0,-0.0,-0.0
520,KAZ,2016,0.0,-0.08321192,0.0,-0.083196817,0.0,0.000869118,0.0,-0.084735051,0.0,-0.081533616,137278000000.0,2800823211.0,17794055.0,0.2,0.275627865,5396.176697908,-5396.176698087,-0.016639363400000003,-0.02293136104450571,-0.0169470102,-0.023355341197796118,-0.0163067232,-0.022472936503809843,-1445.0701935246384,-1710.2863597030894,1.1514571039220802e-05,1.340790734511071e-05,0.0,-0.0,-0.0
521,KAZ,2017,0.0,-1.023795481,0.0,-1.023702013,0.0,0.001787306,0.0,-1.026458568,0.0,-1.020445935,166806000000.0,3157084403.0,18037776.0,0.2,0.255715742,13717.825927845,-13717.825928288,-0.20474040260000004,-0.26177671984118867,-0.2052917136,-0.26248161434837747,-0.204089187,-0.2609440894394088,-3170.5516168670883,-2558.073587998152,6.457564087927066e-05,0.00010233353765481189,0.0,-0.0,-0.0
522,KAZ,2018,0.0,-0.63201311,0.0,-0.632021967,0.0,0.002113575,0.0,-0.63567719,0.0,-0.628193176,179340000000.0,3074419298.0,18276452.0,0.2,0.245204202,14741.042886421,-14741.042886965999,-0.1264043934,-0.15497444206470534,-0.12713543800000002,-0.15587071810355238,-0.12563863520000002,-0.15403560642292558,-3294.3214043522803,-2730.9357225303233,3.837038888585714e-05,5.674774429370868e-05,0.0,-0.0,-0.0
523,KAZ,2019,0.0,-17.40183013,0.0,-17.42475242,0.0,0.101855981,0.0,-17.65406215,0.0,-17.32307878,181667000000.0,3035208870.0,18513673.0,0.2,0.277828618,18425.940061202,-18425.940062381127,-3.4849504840000005,-4.841094883840756,-3.5308124300000006,-4.90480368922061,-3.464615756,-4.812847036952526,-3769.743188689654,,0.0009244530222790465,,0.0,-0.0,
524,KAZ,2020,0.0,-14.05055222,0.0,-14.04943273,0.0,0.014685092,0.0,-14.06777055,0.0,-14.02452909,171082000000.0,4288595073.0,18755666.0,0.2,0.346521557,12989.636554982,-12989.6365547586,-2.809886546,-4.86843130456636,-2.81355411,-4.874785754504746,-2.804905818,-4.859801656458592,-2960.401754181092,-3278.7694916737114,0.0009491571682902452,0.001484834879954057,0.0,-0.0,-0.0
525,KEN,2016,0.0,-0.713702503,0.0,-0.713743934,0.0,0.001047335,0.0,-0.715814491,0.0,-0.712311632,74815143796.0,1522705599.0,47894670.0,0.3,0.506524316,5396.176697908,-5396.176698087,-0.2141231802,-0.3615286579684992,-0.2147443473,-0.3625774454366632,-0.2136934896,-0.36080316217764374,-1445.0701935246384,-1710.2863597030894,0.0001481749337571879,0.00021138486892409151,0.0,-0.0,-0.0
526,KEN,2017,0.0,-3.753617262,0.0,-3.753251641,0.0,0.00558456,0.0,-3.758320462,0.0,-3.743719721,82036511259.0,1404107793.0,48948137.0,0.3,0.376866129,13717.825927845,-13717.825928288,-1.1259754922999998,-1.4144734171065676,-1.1274961386,-1.4163836840554316,-1.1231159163,-1.41088115931423,-3170.5516168670883,-2558.073587998152,0.00035513551847252627,0.0005529447720905788,0.0,-0.0,-0.0
527,KEN,2018,0.0,-4.437364204,0.0,-4.433054815,0.0,0.039126992,0.0,-4.47356905,0.0,-4.324819959,92202979941.0,1629293218.0,49953304.0,0.3,0.31829902,14741.042886421,-14741.042886965999,-1.3299164445,-1.4110370032207813,-1.342070715,-1.423932644517331,-1.2974459877,-1.37658595462614,-3294.3214043522803,-2730.9357225303233,0.0004036996641381093,0.0005166862740780284,0.0,-0.0,-0.0
