,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
4144,GUM,2018.0,1.0170896118776078,-0.4493512263225473,1.0022009632056095,-0.4451720659566769,0.14688392251403365,0.04056174446809218,0.7459937809035978,-0.5030753230665925,1.2113568747237915,-0.3742430299606081,6056000000.0,,168678.0,0.21,0.050049550419568,235507.76156705912,-251699.8564804962,-0.09348613385090215,-0.022280661760481952,-0.10564581784398443,-0.02517869374666188,-0.0785910362917277,-0.018730695397185353,-66099.84018759435,-52446.36829993126,1.4143170934390197e-06,4.248275425490454e-07,4.255490165321961e-06,-0.28128721984766114,-0.22318500450721096
4145,GUM,2018.0,1.0170896118776078,-0.4493512263225473,1.0022009632056095,-0.4451720659566769,0.14688392251403365,0.04056174446809218,0.7459937809035978,-0.5030753230665925,1.2113568747237915,-0.3742430299606081,6056000000.0,,168678.0,0.21,0.050049550419568,235507.76156705912,-251699.8564804962,-0.09348613385090215,-0.022280661760481952,-0.10564581784398443,-0.02517869374666188,-0.0785910362917277,-0.018730695397185353,-66099.84018759435,-52446.36829993126,1.4143170934390197e-06,4.248275425490454e-07,4.255490165321961e-06,-0.28128721984766114,-0.22318500450721096
4146,GUM,2018.0,1.0170896118776078,-0.4493512263225473,1.0022009632056095,-0.4451720659566769,0.14688392251403365,0.04056174446809218,0.7459937809035978,-0.5030753230665925,1.2113568747237915,-0.3742430299606081,6056000000.0,,168678.0,0.21,0.050049550419568,235507.76156705912,-251699.8564804962,-0.09348613385090215,-0.022280661760481952,-0.10564581784398443,-0.02517869374666188,-0.0785910362917277,-0.018730695397185353,-66099.84018759435,-52446.36829993126,1.4143170934390197e-06,4.248275425490454e-07,4.255490165321961e-06,-0.28128721984766114,-0.22318500450721096
4147,GUM,2019.0,2.1474495924265065,-0.7636831182807001,2.1170336156002056,-0.7545770487831375,0.29992670734063304,0.08716639082962169,1.5938861794396428,-0.8785710590704825,2.544169981491583,-0.6028019070620303,6366000000.0,,168624.0,0.21,0.0479446557307966,310557.5078053711,-339523.0258689146,-0.15846118024445888,-0.036177936826268034,-0.18449992240480131,-0.04212278696217565,-0.12658840048302636,-0.02890112990795669,-87252.79146445105,,1.8161158810491455e-06,,6.816881132775473e-06,-0.5947919079160091,
4148,GUM,2019.0,2.1474495924265065,-0.7636831182807001,2.1170336156002056,-0.7545770487831375,0.29992670734063304,0.08716639082962169,1.5938861794396428,-0.8785710590704825,2.544169981491583,-0.6028019070620303,6366000000.0,,168624.0,0.21,0.0479446557307966,310557.5078053711,-339523.0258689146,-0.15846118024445888,-0.036177936826268034,-0.18449992240480131,-0.04212278696217565,-0.12658840048302636,-0.02890112990795669,-87252.79146445105,,1.8161158810491455e-06,,6.816881132775473e-06,-0.5947919079160091,
4149,GUM,2019.0,2.1474495924265065,-0.7636831182807001,2.1170336156002056,-0.7545770487831375,0.29992670734063304,0.08716639082962169,1.5938861794396428,-0.8785710590704825,2.544169981491583,-0.6028019070620303,6366000000.0,,168624.0,0.21,0.0479446557307966,310557.5078053711,-339523.0258689146,-0.15846118024445888,-0.036177936826268034,-0.18449992240480131,-0.04212278696217565,-0.12658840048302636,-0.02890112990795669,-87252.79146445105,,1.8161158810491455e-06,,6.816881132775473e-06,-0.5947919079160091,
4150,GUM,2019.0,2.1474495924265065,-0.7636831182807001,2.1170336156002056,-0.7545770487831375,0.29992670734063304,0.08716639082962169,1.5938861794396428,-0.8785710590704825,2.544169981491583,-0.6028019070620303,6366000000.0,,168624.0,0.21,0.0479446557307966,310557.5078053711,-339523.0258689146,-0.15846118024445888,-0.036177936826268034,-0.18449992240480131,-0.04212278696217565,-0.12658840048302636,-0.02890112990795669,-87252.79146445105,,1.8161158810491455e-06,,6.816881132775473e-06,-0.5947919079160091,
4151,GUM,2020.0,1.0653285272600783,-0.26967725488153366,1.0496535419690145,-0.2666326374545105,0.15467107163137106,0.02818821129213394,0.7798641740455825,-0.3071311855070706,1.2698706490123521,-0.21752061640093603,5886000000.0,,169231.0,0.21,0.0826992343963385,204698.35917637387,-212746.10252832194,-0.0559928538654472,-0.022050314982564507,-0.06449754895648482,-0.02539951390067455,-0.045679329444196566,-0.01798878844177704,-51349.52423320339,-56900.922169893456,1.0904259523643526e-06,3.875212235880323e-07,5.127806330213929e-06,-0.2633104154164939,-0.2917769088977898
4152,GUM,2020.0,1.0653285272600783,-0.26967725488153366,1.0496535419690145,-0.2666326374545105,0.15467107163137106,0.02818821129213394,0.7798641740455825,-0.3071311855070706,1.2698706490123521,-0.21752061640093603,5886000000.0,,169231.0,0.21,0.0826992343963385,204698.35917637387,-212746.10252832194,-0.0559928538654472,-0.022050314982564507,-0.06449754895648482,-0.02539951390067455,-0.045679329444196566,-0.01798878844177704,-51349.52423320339,-56900.922169893456,1.0904259523643526e-06,3.875212235880323e-07,5.127806330213929e-06,-0.2633104154164939,-0.2917769088977898
4153,GUM,2020.0,1.0653285272600783,-0.26967725488153366,1.0496535419690145,-0.2666326374545105,0.15467107163137106,0.02818821129213394,0.7798641740455825,-0.3071311855070706,1.2698706490123521,-0.21752061640093603,5886000000.0,,169231.0,0.21,0.0826992343963385,204698.35917637387,-212746.10252832194,-0.0559928538654472,-0.022050314982564507,-0.06449754895648482,-0.02539951390067455,-0.045679329444196566,-0.01798878844177704,-51349.52423320339,-56900.922169893456,1.0904259523643526e-06,3.875212235880323e-07,5.127806330213929e-06,-0.2633104154164939,-0.2917769088977898
4154,GUM,2020.0,1.0653285272600783,-0.26967725488153366,1.0496535419690145,-0.2666326374545105,0.15467107163137106,0.02818821129213394,0.7798641740455825,-0.3071311855070706,1.2698706490123521,-0.21752061640093603,5886000000.0,,169231.0,0.21,0.0826992343963385,204698.35917637387,-212746.10252832194,-0.0559928538654472,-0.022050314982564507,-0.06449754895648482,-0.02539951390067455,-0.045679329444196566,-0.01798878844177704,-51349.52423320339,-56900.922169893456,1.0904259523643526e-06,3.875212235880323e-07,5.127806330213929e-06,-0.2633104154164939,-0.2917769088977898
4155,GUM,2020.0,1.0653285272600783,-0.26967725488153366,1.0496535419690145,-0.2666326374545105,0.15467107163137106,0.02818821129213394,0.7798641740455825,-0.3071311855070706,1.2698706490123521,-0.21752061640093603,5886000000.0,,169231.0,0.21,0.0826992343963385,204698.35917637387,-212746.10252832194,-0.0559928538654472,-0.022050314982564507,-0.06449754895648482,-0.02539951390067455,-0.045679329444196566,-0.01798878844177704,-51349.52423320339,-56900.922169893456,1.0904259523643526e-06,3.875212235880323e-07,5.127806330213929e-06,-0.2633104154164939,-0.2917769088977898
4156,GUY,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,59411.20646691674,-66134.91425413436,,,,,,,-18012.753531197566,-22226.658825834867,,,0.0,-0.0,-0.0
4157,GUY,2017.0,0.0,-1.9149572021924217,0.0,-1.9072874068876802,0.0,0.07697844140937601,0.0,-1.9185881900374795,0.0,-1.910300639547506,4748174334.14044,132559241.59,763252.0,0.275,0.454751742463891,182003.8758960572,-203599.66787192062,-0.5245040368941121,-0.8673422716616088,-0.5276117522603069,-0.8724813224901866,-0.5253326758755642,-0.8687125444641137,-52168.10991066822,-43178.85679160839,1.0054112326328552e-05,2.0087198599249916e-05,0.0,-0.0,-0.0
4158,GUY,2017.0,0.0,-1.9149572021924217,0.0,-1.9072874068876802,0.0,0.07697844140937601,0.0,-1.9185881900374795,0.0,-1.910300639547506,4748174334.14044,132559241.59,763252.0,0.275,0.454751742463891,182003.8758960572,-203599.66787192062,-0.5245040368941121,-0.8673422716616088,-0.5276117522603069,-0.8724813224901866,-0.5253326758755642,-0.8687125444641137,-52168.10991066822,-43178.85679160839,1.0054112326328552e-05,2.0087198599249916e-05,0.0,-0.0,-0.0
