,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
0,Afghanistan,12.371959676321225,5.108546691328488,7.263412984992737,2.4743919352642454,1.3174447924873096,0.0017259825314932503,0.0768438679311686,0.2
2,Albania,36.694295326338306,3.370489674328402,33.3238056520099,5.504144298950746,0.8692166946645753,0.0011387595439509171,0.0982215695218241,0.15
1,Angola,93.69498591145295,0.0,93.69498591145295,28.108495773435884,0.0,0.0,0.5710385162783265,0.3
4,Argentina,591.9927880177681,0.0,591.9927880177681,207.19747580621885,0.0,0.0,0.3222667947227481,0.35
5,Armenia,6.965493028214295,0.0,6.965493028214295,1.3930986056428591,0.0,0.0,0.002976284584266,0.2
6,Australia,5476.961668080084,0.0,5476.961668080084,1643.0885004240251,0.0,0.0,0.1992900572892399,0.3
7,Austria,372.4575887243825,4560.076678425305,-4187.619089700922,93.11439718109563,1175.9996798173422,1.540675492423672,0.1147251237431185,0.25
8,Azerbaijan,0.41523780836338053,0.0,0.41523780836338053,0.08304756167267612,0.0,0.0,0.2903741055617981,0.2
13,Bahamas,1001.0639875888875,431.12383184871203,569.9401557401754,0.0,111.18266730347828,0.14566025283558726,4.835611225816631e-05,0.0
11,Bangladesh,52.9766126194426,0.0,52.9766126194426,13.24415315486065,0.0,0.0,0.3515491378531374,0.25
15,Belarus,27.734069297871002,0.0,27.734069297871002,4.99213247361678,0.0,0.0,0.1889774928365876,0.18
9,Belgium,14219.001113780045,0.0,14219.001113780045,4833.038478573837,0.0,0.0,0.2214723377303303,0.3399
16,Belize,0.04853797401843301,0.42712933379595913,-0.3785913597775261,0.012134493504608252,0.11015252488212529,0.0001443106647281049,0.0,0.25
18,Bhutan,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.168924760969896,0.3
14,Bosnia and Herzegovina,36.48642474066882,0.039412015799070256,36.447012724869744,3.648642474066882,0.010163977763783529,1.331581267831015e-05,0.1335242154840509,0.1
19,Botswana,2.0071515330417995,157.04189069967885,-155.03473916663705,0.4415733372691959,40.499585029896224,0.0530584482119768,0.146169343550127,0.22
17,Brazil,10437.316046275899,0.0,10437.316046275899,3548.687455733806,0.0,0.0,0.2288621558412077,0.34
12,Bulgaria,212.6565023443301,189.70601500407773,22.95048734025238,21.26565023443301,48.9233468287333,0.0640944064526277,0.1083835194259089,0.1
10,Burkina Faso,-0.0,137.78120395227384,-137.78120395227384,-0.0,35.532440166921646,0.046550998857150694,0.0392496470171364,0.275
29,Cabo Verde,0.0037224321358996014,21.174928311206976,-21.171205879071078,0.0009306080339749003,5.460809251728128,0.007154198361894749,0.0711703865617013,0.25
65,Cambodia,103.6888142332752,0.0,103.6888142332752,20.73776284665504,0.0,0.0,0.1717121160075756,0.2
26,Cameroon,377.6607424967051,0.0,377.6607424967051,124.62804502391269,0.0,0.0,0.7441429788439835,0.33
21,Canada,4692.229588950263,13592.24596493613,-8900.016375985866,1252.8253002497204,3505.308798509775,4.592300025183594,0.1314336235805616,0.267
20,Central African Republic,0.19221639896032833,0.0,0.19221639896032833,0.0576649196880985,0.0,0.0,0.9010814976965824,0.3
23,Chile,2071.9808338030975,0.0,2071.9808338030975,517.9952084507744,0.0,0.0,0.1561373062286944,0.25
24,China (People's Republic of),6298.303509510606,0.0,6298.303509510606,1574.5758773776515,0.0,0.0,0.1793069372173931,0.25
28,Colombia,1606.1938248505012,0.0,1606.1938248505012,546.1059004491705,0.0,0.0,0.9474683388589578,0.34
27,Congo,243.24345147941054,0.0,243.24345147941054,72.97303544382316,0.0,0.0,0.3595916630147334,0.3
30,Costa Rica,141.48196348652286,289.6121999762014,-148.13023648967854,42.44458904595685,74.68818584884413,0.09784888506837988,0.1232220053508188,0.3
52,Croatia,121.57532058214518,0.0,121.57532058214518,21.88355770478613,0.0,0.0,0.1856680735535859,0.18
31,Cyprus,861.9056410924459,1319.2244124703275,-457.3187713778816,107.73820513655573,340.2152191897049,0.44571547029378406,0.029879933232971,0.125
32,Czechia,374.52953714110845,0.0,374.52953714110845,71.1606120568106,0.0,0.0,0.1723651713292031,0.19
25,Côte d'Ivoire,205.7135529136669,0.0,205.7135529136669,51.42838822841672,0.0,0.0,0.3843650585999899,0.25
34,Denmark,948.3075351536552,0.0,948.3075351536552,208.62765773380414,0.0,0.0,0.1739417841425584,0.22
35,Dominican Republic,144.69405741852387,0.0,144.69405741852387,39.06739550300145,0.0,0.0,0.1702466161436089,0.27
36,Ecuador,141.00440836334943,0.0,141.00440836334943,31.020969839936875,0.0,0.0,0.1938271468609431,0.22
110,El Salvador,106.94544336487259,0.0,106.94544336487259,32.08363300946178,0.0,0.0,0.230868917243608,0.3
49,Equatorial Guinea,18.85219154962487,498.49698056590813,-479.64478901628326,6.598267042368704,128.55755086510055,0.16842306284865133,0.0318218648432671,0.35
38,Estonia,56.25116984906126,0.22339482351694356,56.02777502554432,11.250233969812253,0.057611364776325995,7.547656629443321e-05,0.1131797629313982,0.2
39,Ethiopia,106.83400860222412,0.0,106.83400860222412,32.05020258066723,0.0,0.0,0.2890151245007341,0.3
41,Fiji,0.9772452051892052,0.0,0.9772452051892052,0.19544904103784105,0.0,0.0,0.1872365130880612,0.2
40,Finland,55.16912502739862,3052.108325691998,-2996.9392006645994,11.033825005479725,787.1092235714535,1.0311906639341248,0.1465385574274659,0.2
42,France,12393.56187938058,0.0,12393.56187938058,4267.103355070733,0.0,0.0,0.251901602844204,0.3443
44,Gabon,245.0504204193536,0.0,245.0504204193536,73.51512612580608,0.0,0.0,0.2858429506343234,0.3
46,Georgia,42.23931043520995,0.0,42.23931043520995,6.335896565281493,0.0,0.0,0.1515177080738872,0.15
33,Germany,14435.02653859745,0.0,14435.02653859745,4355.769258021781,0.0,0.0,0.184121862815802,0.30175
47,Ghana,73.4085702011944,522.5184972280784,-449.10992702688407,18.3521425502986,134.75246772627804,0.17653901453590076,0.1087145721586409,0.25
50,Greece,181.63785205844087,0.0,181.63785205844087,52.67497709694785,0.0,0.0,0.242395357809711,0.29
51,Guatemala,98.21456513703022,0.0,98.21456513703022,24.553641284257555,0.0,0.0,0.2557343034352324,0.25
48,Guinea-Bissau,1.227142339715355,0.0,1.227142339715355,0.30678558492883873,0.0,0.0,7.951153483992467,0.25
53,Hungary,5323.3388015177115,0.0,5323.3388015177115,479.100492136594,0.0,0.0,0.2484976676740505,0.09
58,Iceland,40.192709745943425,0.0,40.192709745943425,8.038541949188685,0.0,0.0,0.1531164569978468,0.2
55,India,5996.250624811917,0.0,5996.250624811917,2075.3023412474045,0.0,0.0,0.4228473273961055,0.3461
54,Indonesia,5396.569277256476,0.0,5396.569277256476,1349.142319314119,0.0,0.0,0.2925497204374955,0.25
57,Iraq,90.93080668224665,675.3677336933634,-584.4369270111168,13.639621002336998,174.17080777172924,0.2281809252458442,0.0788217832385606,0.15
56,Ireland,299.4016991568891,14764.695088630473,-14465.293389473583,37.42521239461114,3807.672090028549,4.988425739370764,0.0954975957926836,0.125
59,Israel,100.50312018492971,0.0,100.50312018492971,24.12074884438313,0.0,0.0,0.1968955401821966,0.24
60,Italy,4652.35599480661,0.0,4652.35599480661,1293.6527173399052,0.0,0.0,0.2450799230537643,0.278064
61,Jamaica,86.76967409601681,0.0,86.76967409601681,21.692418524004204,0.0,0.0,0.3258218729972202,0.25
62,Jordan,28.14516540621841,0.0,28.14516540621841,5.629033081243683,0.0,0.0,0.1612319325500757,0.2
63,Kazakhstan,52.483651841779775,0.0,52.483651841779775,10.496730368355955,0.0,0.0,0.2557157421044929,0.2
64,Kenya,188.98029081799652,0.0,188.98029081799652,56.694087245398954,0.0,0.0,0.3768661285295688,0.3
67,Korea,774.2719446913771,0.0,774.2719446913771,187.37381061531326,0.0,0.0,0.230934709766353,0.242
73,Latvia,30.113469401542684,167.37521121304005,-137.26174181149736,4.517020410231402,43.16444846797312,0.056549681976886215,0.1359156243349345,0.15
68,Lebanon,2.50288097691835,58.999021911029665,-56.49614093411132,0.3754321465377525,15.215277235396547,0.01993351286511258,0.131666411478589,0.15
70,Lesotho,0.3111961590934528,0.0,0.3111961590934528,0.0777990397733632,0.0,0.0,0.2940364795593622,0.25
71,Lithuania,58.2127598867023,0.0,58.2127598867023,8.731913983005345,0.0,0.0,0.1576824189477474,0.15
72,Luxembourg,8599.771834192125,10329.44928091597,-1729.6774467238447,2328.8182126992274,2663.865084663759,3.4899258235359603,0.0191755307655973,0.2708
74,"Macau, China",1.9856183168502939,2671.4957525555233,-2669.510134238673,0.23827419802203526,688.9529214503418,0.9025962334250799,0.1248933238699452,0.12
77,Madagascar,50.288918990273366,0.0,50.288918990273366,10.057783798054674,0.0,0.0,0.3152738296752337,0.2
87,Malawi,9.817281535112242,0.0,9.817281535112242,2.9451844605336723,0.0,0.0,0.433785529493572,0.3
88,Malaysia,2022.2457733612885,0.0,2022.2457733612885,485.33898560670923,0.0,0.0,0.1888440726923825,0.24
81,Mali,7.595092285363103,0.0,7.595092285363103,2.278527685608931,0.0,0.0,0.2492333364578115,0.3
82,Malta,384.70939350966023,3889.429912058293,-3504.7205185486328,19.23546967548297,1003.0463638677319,1.3140896014663204,0.0246217195957035,0.0499999999999999
79,Marshall Islands,30.25428176989182,98.93168337422945,-68.67740160433763,0.0,25.513524481360374,0.03342523179928815,0.0,0.0
86,Mauritius,1113.4081146589972,4922.480831757489,-3809.072717098492,167.01121719884958,1269.4602065447775,1.6631179943300778,0.0233426835519422,0.15
78,Mexico,5684.35007569727,0.0,5684.35007569727,1705.305022709181,0.0,0.0,0.3330559138893508,0.3
43,Micronesia,-0.0,199.4585320846889,-199.4585320846889,-0.0,51.43842667782312,0.06738940895261407,0.1237400078283397,0.21
76,Moldova,41.71417362501874,0.36284929712670355,41.35132432789204,5.005700835002249,0.09357532500753994,0.00012259289896838179,0.0208459915998341,0.12
84,Mongolia,42.92659436345578,0.0,42.92659436345578,10.731648590863944,0.0,0.0,0.1657840816747046,0.25
75,Morocco,282.70953491086095,0.0,282.70953491086095,87.6399558223669,0.0,0.0,0.2079272911726428,0.31
85,Mozambique,221.5159599865079,0.0,221.5159599865079,70.88510719568254,0.0,0.0,0.2296231320561321,0.32
83,Myanmar,105.79671327087827,252.90131490092938,-147.1046016300511,26.449178317719568,65.22080357902679,0.08544568114677721,0.1230262224986423,0.25
