,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
628,MAR,2019,0.0,-23.10108384,0.0,-23.10839801,0.0,0.149105215,0.0,-23.51916356,0.0,-22.83201232,128920000000.0,2608604464.0,36304408.0,0.31,0.254777641,18425.940061202,-18425.94006139713,-7.1636033831,-5.887503132276894,-7.2909407036,-5.9921570101099615,-7.0779238192000005,-5.8170862381725374,-3769.2363553900686,,0.001900545019644611,,0.0,-0.0,
629,MAR,2020,0.0,-14.54098273,0.0,-14.54048402,0.0,0.052307646,0.0,-14.63225162,0.0,-14.42228758,121348000000.0,2992973962.0,36688772.0,0.31,0.18174614,12989.413495982,-12989.4134959106,-4.5075500461999995,-2.6426768443666826,-4.5359980022,-2.659355251443747,-4.470909149800001,-2.621195097634941,-2960.2700333581133,-3279.3517025665105,0.0015226820510987845,0.0008058534381348763,0.0,-0.0,-0.0
630,MCO,2016,8.907286885,0.0,8.832281314,0.0,0.492519467,0.0,7.923225101,0.0,8.908423111,0.0,6472837333.0,90041901.14,37071.0,0.0,0.008669915,5396.176697908,-5396.176698087,0.0,0.0,0.0,0.0,0.0,0.0,-1445.0701935246384,-1710.2863597030894,-0.0,-0.0,0.0016367665123760893,-2.3652425007939626,-2.7993394401356233
631,MCO,2017,21.94999313,-0.004798495,21.76425918,-0.004819924,1.219662298,0.000485934,19.51182677,-0.00480784,21.95360045,-0.004784037,6431274938.0,90664130.52,37044.0,0.0,0.124525481,13717.825927845,-13717.825928288,-0.0,-0.0006002033544834439,-0.0,-0.0005986985885710399,-0.0,-0.0005957345085467969,-3170.5516168670883,-2558.073587998152,0.0,2.3463099626979044e-07,0.0015865676743879672,-5.030294705299825,-4.058556863423512
632,MCO,2018,0.0,-0.183775395,0.0,-0.182580739,0.0,0.007718074,0.0,-0.183971121,0.0,-0.167890516,7194256778.0,98426756.3,37029.0,0.0,0.18137934,14806.899591421,-14806.899592532,-0.0,-0.03311637393653226,-0.0,-0.03336856050604014,-0.0,-0.03045187098433944,-3309.650483114281,-2748.1832938096395,0.0,1.2050278455271826e-05,0.0,-0.0,-0.0
633,MCO,2019,47.58163729,-0.739276859,47.17615507,-0.733798472,2.661812076,0.036031813,42.26342309,-0.739811957,47.59152386,-0.66715875,7383941919.0,96199315.05,37034.0,0.0,0.116960817,18425.940061202,-18425.94006139713,-0.0,-0.08582566879847163,-0.0,-0.08652901091708887,-0.0,-0.07803143246869874,-3769.2363553900686,,0.0,,0.002560311979378191,-9.650420993812984,
634,MCO,2020,0.0,-0.58787989,0.0,-0.583536589,0.0,0.028626124,0.0,-0.588418078,0.0,-0.531042964,6739642360.0,98995488.82,36922.0,0.0,0.162613328,12989.413495982,-12989.4134959106,-0.0,-0.0948908267470582,-0.0,-0.09568462191894359,-0.0,-0.08635466368702419,-2960.2700333581133,-3279.3517025665105,0.0,2.8935849324363118e-05,0.0,-0.0,-0.0
635,MDA,2016,0.0,-0.002579252,0.0,-0.002579699,0.0,1.1e-05,0.0,-0.00259909,0.0,-0.002564467,7982450758.0,296772243.3,2803186.0,0.12,,5396.176697908,-5396.176698087,-0.00030956388,,-0.0003118908,,-0.00030773603999999997,,-1445.0701935246384,-1710.2863597030894,2.1422065266251855e-07,,0.0,-0.0,-0.0
636,MDA,2017,0.028614058,-0.341389264,0.028614059,-0.341336383,3.57e-07,0.000805595,0.028613458,-0.342417594,0.028614503,-0.340106971,9519053158.0,343252175.8,2755189.0,0.12,0.020845992,13717.825927845,-13717.825928288,-0.04096036596,-0.007115495509326937,-0.04109011128,-0.007138034425183248,-0.04081283652,-0.007089867196610232,-3170.5516168670883,-2558.073587998152,1.2919003034706654e-05,2.781583588021502e-06,2.0859033458004465e-06,-0.006613464225656075,-0.005335894256009098
637,MDA,2018,0.0,-0.215436439,0.0,-0.215433662,0.0,0.000121941,0.0,-0.21567192,0.0,-0.215194128,11253727815.0,426639745.3,2707203.0,0.12,0.226978517,14806.899591421,-14806.899592532,-0.02585203944,-0.04889881311263925,-0.025880630399999997,-0.04895289256014264,-0.02582329536,-0.04884444404054818,-3309.650483114281,-2748.1832938096395,7.811108626695231e-06,1.7793141098988996e-05,0.0,-0.0,-0.0
638,MDA,2019,2.518598211,-0.31951954,2.518836769,-0.319508011,0.002885946,0.000229763,2.514907209,-0.319827654,2.523387995,-0.319101115,11735774634.0,455030927.3,2664224.0,0.12,0.117555942,18425.940061202,-18425.94006139713,-0.03834096132,-0.037560065209651355,-0.03837931848,-0.03759764114362007,-0.038292133799999996,-0.037512232167075325,-3769.2363553900686,,1.0172076703327932e-05,,0.00013670058410228465,-0.5152568114013889,
639,MDA,2020,0.0,-0.468502458,0.0,-0.468470314,0.0,0.000480359,0.0,-0.469057962,0.0,-0.467847511,11531967881.0,523537896.7,2635130.0,0.12,0.16787726,12989.413495982,-12989.4134959106,-0.056216437679999995,-0.07864551270565964,-0.056286955439999994,-0.07874416544174412,-0.056141701319999994,-0.07854095824449986,-2960.2700333581133,-3279.3517025665105,1.8990307318764562e-05,2.398203054710768e-05,0.0,-0.0,-0.0
640,MDG,2016,0.0,-0.000964502,0.0,-0.000971283,0.0,0.000173954,0.0,-0.001329864,0.0,-0.000719336,11848613860.0,281042758.2,25501941.0,0.2,0.38278605,5396.176697908,-5396.176698087,-0.0001942566,-0.00037179358300214996,-0.0002659728,-0.0005090533875972,-0.0001438672,-0.0002753517860628,-1445.0701935246384,-1710.2863597030894,1.3442710317496277e-07,2.1738674397584178e-07,0.0,-0.0,-0.0
641,MDG,2017,0.0,-0.728759413,0.0,-0.728701538,0.0,0.006990369,0.0,-0.737141339,0.0,-0.717070393,13176313594.0,295959901.3,26169542.0,0.2,0.31527383,13717.825927845,-13717.825928288,-0.1457403076,-0.22974052481215054,-0.1474282678,-0.23240137319785836,-0.1434140786,-0.22607352918071516,-3170.5516168670883,-2558.073587998152,4.5966861673114825e-05,8.980997493193167e-05,0.0,-0.0,-0.0
642,MDG,2018,1.996711995,-0.063830541,1.994583827,-0.063836177,0.205323964,0.002968131,1.634584187,-0.067463296,2.23417397,-0.058304195,13760033283.0,206898572.9,26846541.0,0.2,0.120175089,14806.899591421,-14806.899592532,-0.0127672354,-0.007671518252394752,-0.013492659200000002,-0.008107407601033345,-0.011660839000000001,-0.0070067118231983555,-3309.650483114281,-2748.1832938096395,3.857578153686614e-06,2.7914871142965843e-06,0.0001347063789205166,-0.4458310320728632,-0.37019782011895475
643,MDG,2019,0.0,-0.042599314,0.0,-0.042626761,0.0,0.003341617,0.0,-0.048615726,0.0,-0.038601642,14104664678.0,172302778.2,27533134.0,0.2,0.203781563,18425.940061202,-18425.94006139713,-0.0085253522,-0.008686547982207443,-0.0097231452,-0.009906988630659738,-0.0077203284,-0.007866302941126446,-3769.2363553900686,,2.2618247825739584e-06,,0.0,-0.0,
644,MDG,2020,0.785526059,-0.028873467,0.784525388,-0.028868156,0.100428644,0.000417204,0.608619511,-0.029330546,0.90165805,-0.028091107,13051441203.0,187621746.8,28225177.0,0.2,0.040101662,12989.413495982,-12989.4134959106,-0.0057736312000000005,-0.001157661034475272,-0.0058661092000000005,-0.001176203641967452,-0.005618221400000001,-0.001126500078119834,-2960.2700333581133,-3279.3517025665105,1.950373153441825e-06,3.530152113813394e-07,6.039729108959972e-05,-0.17879229090854906,-0.19806395936508397
645,MDV,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5396.176697908,-5396.176698087,,,,,,,-1445.0701935246384,-1710.2863597030894,,,0.0,-0.0,-0.0
646,MDV,2017,0.0,-0.002281511,0.0,-0.002280155,0.0,2.25e-05,0.0,-0.002284959,0.0,-0.002277552,4754185599.0,313946438.9,472442.0,0.15,0.173209368,13717.825927845,-13717.825928288,-0.00034202325,-0.00039494420649204,-0.00034274384999999997,-0.000395776304295912,-0.00034163279999999997,-0.000394493342507136,-3170.5516168670883,-2558.073587998152,1.0787499821181364e-07,1.5439126080853203e-07,0.0,-0.0,-0.0
647,MDV,2018,0.163130906,-0.330729013,0.162983691,-0.330552057,0.0026545,0.003076601,0.163031819,-0.331111826,0.163308336,-0.330389424,5300949823.0,304651851.6,489758.0,0.15,0.0,14806.899591421,-14806.899592532,-0.04958280855,-0.0,-0.049666773899999996,-0.0,-0.0495584136,-0.0,-3309.650483114281,-2748.1832938096395,1.4981282405187413e-05,0.0,1.1007280085456342e-05,-0.03643024985260478,-0.030250023241134658
648,MDV,2019,0.0,-0.302651258,0.0,-0.302478691,0.0,0.002902998,0.0,-0.302936784,0.0,-0.302267564,5609385434.0,336545091.8,504508.0,0.15,0.0,18425.940061202,-18425.94006139713,-0.04537180365,-0.0,-0.0454405176,-0.0,-0.0453401346,-0.0,-3769.2363553900686,,1.2037399454963229e-05,,0.0,-0.0,
649,MDV,2020,0.0,-0.256421033,0.0,-0.256256114,0.0,0.002644933,0.0,-0.256628735,0.0,-0.256163187,3746329358.0,339724329.8,514438.0,0.15,0.261279639,12989.413495982,-12989.4134959106,-0.0384384171,-0.06695450495746284,-0.03849431025,-0.06705186323782666,-0.03842447805,-0.0669302250244495,-2960.2700333581133,-3279.3517025665105,1.2984767155311058e-05,2.041699428123626e-05,0.0,-0.0,-0.0
650,MEX,2016,0.0,-82.20990847,0.0,-82.1807605,0.0,0.193627854,0.0,-82.43050484,0.0,-81.74407886,1078490000000.0,30713302990.0,121519221.0,0.3,0.285951339,5396.176697908,-5396.176698087,-24.65422815,-23.499698505013313,-24.729151452,-23.57111323344398,-24.523223658,-23.374828805338595,-1445.0701935246384,-1710.2863597030894,0.017060920819262367,0.01374021278465492,0.0,-0.0,-0.0
651,MEX,2017,0.0,-224.4782837,0.0,-224.3891818,0.0,0.559430808,0.0,-225.079461,0.0,-223.0808644,1158910000000.0,31962948051.0,122839258.0,0.3,0.333055914,13717.825927845,-13717.825928288,-67.31675453999999,-74.73414403611116,-67.5238383,-74.96404560598236,-66.92425931999999,-74.29840118865206,-3170.5516168670883,-2558.073587998152,0.02123187466240262,0.029215009445680243,0.0,-0.0,-0.0
652,MEX,2018,0.0,-201.5631498,0.0,-201.512143,0.0,0.355781755,0.0,-201.9644582,0.0,-200.8157369,1222410000000.0,32659257201.0,124013861.0,0.3,0.218243862,14806.899591421,-14806.899592532,-60.4536429,-43.97878832821627,-60.589337459999996,-44.07750334430557,-60.24472107,-43.826801971431905,-3309.650483114281,-2748.1832938096395,0.018265869223482157,0.016002858480102012,0.0,-0.0,-0.0
653,MEX,2019,0.0,-287.749546,0.0,-287.6874881,0.0,0.41595743,0.0,-288.171448,0.0,-286.6340877,1269010000000.0,33991898118.0,125085311.0,0.3,0.260008464,18425.940061202,-18425.94006139713,-86.30624643,-74.80118189289928,-86.4514344,-74.92701556313587,-85.99022631,-74.52728887291829,-3769.2363553900686,,0.022897541648344944,,0.0,-0.0,
654,MEX,2020,0.0,-90.73437447,0.0,-90.68970155,0.0,0.255565579,0.0,-90.98728347,0.0,-90.08923706,1090510000000.0,35881812794.0,125998302.0,0.3,0.667571948,12989.413495982,-12989.4134959106,-27.206910464999996,-60.541900727272115,-27.296185040999998,-60.74055806929609,-27.026771118,-60.14104747797799,-2960.2700333581133,-3279.3517025665105,0.009190685362624379,0.018461545518246903,0.0,-0.0,-0.0
655,MHL,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5396.176697908,-5396.176698087,,,,,,,-1445.0701935246384,-1710.2863597030894,,,0.0,-0.0,-0.0
656,MHL,2017,0.966390975,-170.1718863,0.964140329,-170.1471786,0.069868389,0.343084659,0.902961663,-170.5904055,1.052715257,-169.584366,212701200.0,13151987.0,47187.0,0.0,0.0,13717.825927845,-13717.825928288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3170.5516168670883,-2558.073587998152,0.0,0.0,7.028375590063064e-05,-0.22283827591023625,-0.17979101963471253
657,MHL,2018,1.565731093,-0.038505525,1.562195742,-0.038437801,0.1082202,0.002175129,1.467740496,-0.041185163,1.699410454,-0.036516586,219330300.0,16312107.0,45989.0,0.0,0.00042273,14806.899591421,-14806.899592532,-0.0,-1.624881161673e-05,-0.0,-1.741020395499e-05,-0.0,-1.543665639978e-05,-3309.650483114281,-2748.1832938096395,0.0,5.912564730791759e-09,0.00010550458131728832,-0.3491832885275332,-0.28994592779655237
658,MHL,2019,12.10248678,-1372.246415,12.07982072,-1372.231932,0.703984635,0.945144051,11.46279558,-1373.386927,12.96641861,-1371.025261,232092300.0,16077489.55,44728.0,0.0,0.000971757,18425.940061202,-18425.94006139713,-0.0,-1.333475985544524,-0.0,-1.334598360020739,-0.0,-1.332303394553577,-3769.2363553900686,,0.0,,0.0006555877572529119,-2.4710652087863147,
659,MHL,2020,13.27764046,-68.55233436,13.25626997,-68.55250764,0.673167267,0.089919911,12.67159221,-68.68657526,14.10885722,-68.46381426,241722400.0,15461204.0,43413.0,0.0,0.001027678,12989.413495982,-12989.4134959106,-0.0,-0.07044990394645992,-0.0,-0.07058768229004628,-0.0,-0.07035875571108828,-2960.2700333581133,-3279.3517025665105,0.0,2.1482875377875417e-05,0.0010205441511351183,-3.021086268324184,-3.3467231995692446
660,MKD,2016,0.05856702,-0.110109089,0.059165342,-0.110439777,0.006819697,0.004011431,0.04774426,-0.11929568,0.074166531,-0.1037319,10672467073.0,433751167.3,2072490.0,0.1,0.061029339,5396.176697908,-5396.176698087,-0.0110439777,-0.006740066589617404,-0.011929568000000002,-0.00728053649595552,-0.010373190000000001,-0.006330689290214101,-1445.0701935246384,-1710.2863597030894,7.642519892450956e-06,3.940899458958147e-06,1.0964307751993616e-05,-0.015844194325037107,-0.018752105991821526
661,MKD,2017,1.187793643,-0.247737154,1.197926573,-0.247147195,0.119348817,0.00715185,0.998338908,-0.259066208,1.46048874,-0.231418534,11307067001.0,425010304.6,2074502.0,0.1,0.128198976,13717.825927845,-13717.825928288,-0.0247147195,-0.03168401732027232,-0.025906620800000002,-0.03321202258180301,-0.023141853400000002,-0.029667619086221182,-3170.5516168670883,-2558.073587998152,7.795085047194819e-06,1.238588970580279e-05,8.732627016125055e-05,-0.2768724470547251,-0.22338702523788614
662,MKD,2018,2.743642316,0.0,2.76204352,0.0,0.201882797,0.0,2.424707008,0.0,3.205962126,0.0,12683068033.0,476517846.0,2076217.0,0.1,0.139855032,14806.899591421,-14806.899592532,0.0,0.0,0.0,0.0,0.0,0.0,-3309.650483114281,-2748.1832938096395,-0.0,-0.0,0.00018653760045758032,-0.6173742594734095,-0.5126395172448596
663,MKD,2019,0.0,-0.003417115,0.0,-0.003415909,0.0,1.26e-05,0.0,-0.003436906,0.0,-0.003390324,12606338449.0,536745420.3,2076694.0,0.1,0.384064363,18425.940061202,-18425.94006139713,-0.0003415909,-0.0013119289141509671,-0.0003436906,-0.001319993113580878,-0.00033903240000000004,-0.001302102627423612,-3769.2363553900686,,9.062602283126117e-08,,0.0,-0.0,
664,MKD,2020,3.426999801,-1.240027004,3.442509074,-1.24205296,0.167621779,0.025658417,3.162570014,-1.298811445,3.811204499,-1.199246844,12363580535.0,577530410.7,2072531.0,0.1,0.106891217,12989.413495982,-12989.4134959106,-0.12420529600000002,-0.13276455247285232,-0.1298811445,-0.13883153600957854,-0.1199246844,-0.12818895463856914,-2960.2700333581133,-3279.3517025665105,4.1957420978620065e-05,4.048499963238074e-05,0.0002650242118371909,-0.7845432324159888,-0.8691076003096395
665,MLI,2016,0.057905083,-0.049140745,0.057857827,-0.049141385,0.005990422,0.000257333,0.047857293,-0.049614424,0.065400923,-0.048845026,14026048334.0,169542654.4,18700106.0,0.3,0.016224323,5396.176697908,-5396.176698087,-0.0147424155,-0.0007972857029073549,-0.014884327199999998,-0.0008049604404349519,-0.0146535078,-0.0007924774787673979,-1445.0701935246384,-1710.2863597030894,1.0201868093370678e-05,4.6617088324657285e-07,1.0722003788799286e-05,-0.01549404809005209,-0.018337696828668263
666,MLI,2017,0.0,-0.082688939,0.0,-0.082671002,0.0,0.005713824,0.0,-0.089925532,0.0,-0.07319804,15365713059.0,180930142.1,19311355.0,0.3,0.249233336,13717.825927845,-13717.825928288,-0.024801300599999996,-0.02060436961892267,-0.0269776596,-0.022412440331934753,-0.021959412,-0.01824339169786144,-3170.5516168670883,-2558.073587998152,7.822392945145256e-06,8.054643039040499e-06,0.0,-0.0,-0.0
667,MLI,2018,0.048590026,-0.296351005,0.048549305,-0.296262472,0.004868025,0.017731434,0.040391413,-0.318784809,0.054651486,-0.266911177,17070867578.0,196517003.7,19934298.0,0.3,0.025419812,14806.899591421,-14806.899592532,-0.08887874159999999,-0.007530936340895264,-0.0956354427,-0.008103449913235907,-0.0800733531,-0.006784831940038724,-3309.650483114281,-2748.1832938096395,2.6854419236549648e-05,2.740332625505333e-06,3.278829892797347e-06,-0.010851780938746286,-0.00901082553462932
668,MLI,2019,0.0,-0.126703978,0.0,-0.126693106,0.0,0.003132676,0.0,-0.130415641,0.0,-0.12178439,17280250805.0,226766510.8,20567424.0,0.3,0.245550744,18425.940061202,-18425.94006139713,-0.0380079318,-0.031109586437970863,-0.0391246923,-0.0320236576767869,-0.036535317,-0.02990424757208616,-3769.2363553900686,,1.0083722063660997e-05,,0.0,-0.0,
669,MLI,2020,0.0,-0.244691076,0.0,-0.244751505,0.0,0.005624456,0.0,-0.251395874,0.0,-0.235073161,17465392779.0,258555894.9,21224040.0,0.3,0.855907314,12989.413495982,-12989.4134959106,-0.0734254515,-0.20948460324200757,-0.0754187622,-0.21517156726602243,-0.0705219483,-0.20120083782499956,-2960.2700333581133,-3279.3517025665105,2.4803633003948154e-05,6.387988305068321e-05,0.0,-0.0,-0.0
670,MLT,2016,3.349800442,-0.358313738,3.349641814,-0.358331866,0.029450426,0.000656581,3.339006787,-0.359272707,3.369757506,-0.357631616,11667976403.0,658949115.0,455356.0,0.05,0.017821675,5396.176697908,-5396.176698087,-0.017916593300000002,-0.00638607405799555,-0.017963635350000003,-0.006402841420524225,-0.0178815808,-0.0063735944300767995,-1445.0701935246384,-1710.2863597030894,1.2398424228998897e-05,3.733920943568883e-06,0.0006207435377901164,-0.8970179842835321,-1.0616492055562752
671,MLT,2017,113.5702384,-54.35983917,113.5642788,-54.3548646,0.973999168,0.085143046,113.2117958,-54.47473945,114.229775,-54.20735509,13489296992.0,738755006.2,467999.0,0.05,0.02462172,13717.825927845,-13717.825928288,-2.71774323,-1.3383102568191119,-2.7237369725000002,-1.341261781810854,-2.7103677545,-1.3346783189665548,-3170.5516168670883,-2558.073587998152,0.0008571830893847674,0.00052317113280014,0.008278591622123051,-26.24770205290457,-21.177246574375754
672,MLT,2018,73.53022486,-88.76683866,73.52507956,-88.77045698,0.655032995,0.097203494,73.29012899,-88.96608584,73.97324655,-88.60620571,15298004130.0,831462778.6,484630.0,0.05,0.054327875,14806.899591421,-14806.899592532,-4.438522849000001,-4.822710290502318,-4.448304292,-4.83333839075479,-4.4303102855,-4.813786868037166,-3309.650483114281,-2748.1832938096395,0.001341085069751379,0.0017548721373008885,0.004965595876843781,-16.434386792746302,-13.646367632552108
673,MLT,2019,186.9746161,-8.485937475,186.9650396,-8.485380177,1.607934035,0.01504838,186.3833713,-8.511320059,188.0636989,-8.459568137,15881258056.0,908185380.1,504062.0,0.05,0.097905323,18425.940061202,-18425.94006139713,-0.42426900885,-0.8307638870069821,-0.4255660029500001,-0.8333035395327741,-0.42297840685,-0.8282367508934932,-3769.2363553900686,,0.00011256099879310792,,0.010146838586199304,-38.245832891377184,
674,MLT,2020,159.4122145,-338.1894696,159.4048327,-338.1624592,1.356545652,2.995746854,158.9143857,-340.2146554,160.3310416,-337.0225064,15046136935.0,1075993053.0,515332.0,0.05,0.012590593,12989.413495982,-12989.4134959106,-16.90812296,-4.2576658916663055,-17.01073277,-4.283504258776652,-16.85112532,-4.243313209922295,-2960.2700333581133,-3279.3517025665105,0.005711682640255464,0.0012983254855934297,0.012271903789136321,-36.328149039234134,-40.24388858463661
675,MMR,2016,2.903374831,-0.124351119,2.892166333,-0.124011501,0.185406724,0.0059838,2.449092889,-0.132504838,3.146808314,-0.109191982,60291738935.0,429798013.9,51892349.0,0.25,0.015343135,5396.176697908,-5396.176698087,-0.03100287525,-0.001902725201395635,-0.0331262095,-0.0020330396175871302,-0.0272979955,-0.0016753473207435701,-1445.0701935246384,-1710.2863597030894,2.1454234810823673e-05,1.1125184917723098e-06,0.0005359658319048819,-0.7745082484333815,-0.9166550515738384
676,MMR,2017,15.19998234,-1.497314261,15.13275184,-1.494337433,1.108648736,0.045172019,12.48515055,-1.555226215,16.65122374,-1.386884781,61449391917.0,456962858.0,52288341.0,0.25,0.123026222,13717.825927845,-13717.825928288,-0.37358435825,-0.18384268877516816,-0.38880655375,-0.19133360558680973,-0.34672119525,-0.1706231949557274,-3170.5516168670883,-2558.073587998152,0.00011782945158897912,7.18676310320831e-05,0.0011031450551710913,-3.497578338311637,-2.8219262293639327
677,MMR,2018,22.12635247,-3.530598342,22.01345709,-3.525832388,1.859398942,0.081466422,17.56659839,-3.6391557,24.5597335,-3.338412933,67144726168.0,471534538.3,52666014.0,0.25,0.075575083,14806.899591421,-14806.899592532,-0.881458097,-0.2664650753671882,-0.909788925,-0.2750294940774231,-0.83460323325,-0.25230083449974844,-3309.650483114281,-2748.1832938096395,0.000266329662753565,9.696044509382191e-05,0.0014867026654759258,-4.920466195039687,-4.0857314281232
678,MMR,2019,31.84542192,-1.937600657,31.68822099,-1.937146677,2.594560194,0.008701846,25.48889981,-1.950069277,35.24197684,-1.916192444,68697761477.0,511108628.2,53040212.0,0.25,0.094354188,18425.940061202,-18425.94006139713,-0.48428666925,-0.18277790174523328,-0.48751731925,-0.18399720317508209,-0.479048111,-0.1808007821053555,-3769.2363553900686,,0.00012848402795368944,,0.0017197614278971474,-6.4821872966274645,
679,MMR,2020,46.53900974,-2.488201152,46.348775,-2.482669028,3.141553911,0.08923018,38.85443879,-2.605777888,50.65095272,-2.275285596,78930259069.0,614290453.8,53423198.0,0.25,0.1021389,12989.413495982,-12989.4134959106,-0.620667257,-0.2535770835839892,-0.651444472,-0.2661512871246432,-0.568821399,-0.2323951679612844,-2960.2700333581133,-3279.3517025665105,0.0002096657568417563,7.73253699459966e-05,0.003568196132514914,-10.562824084228215,-11.701370062254021
680,MNE,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376929572.0,227002212.4,622303.0,0.09,0.313245656,5396.176697908,-5396.176698087,0.0,0.0,0.0,0.0,0.0,0.0,-1445.0701935246384,-1710.2863597030894,-0.0,-0.0,0.0,-0.0,-0.0
681,MNE,2017,0.4203734,-0.375170396,0.420404471,-0.375168565,0.000482793,0.000328327,0.419697748,-0.375748774,0.421106656,-0.374544416,4856602179.0,221976783.5,622373.0,0.09,0.111640091,13717.825927845,-13717.825928288,-0.03376517085,-0.04188385273693941,-0.03381738966,-0.04194862732249843,-0.03370899744,-0.04181417268578185,-3170.5516168670883,-2558.073587998152,1.0649620296472043e-05,1.6373200885794718e-05,3.0646581550990955e-05,-0.09716656868794345,-0.07839621082802141
682,MNE,2018,0.957606332,-0.099802213,0.957643418,-0.099801638,0.000409677,0.000158966,0.957074573,-0.100088756,0.958216906,-0.099569665,5506944403.0,273477337.1,622227.0,0.09,0.133514516,14806.899591421,-14806.899592532,-0.00898214742,-0.013324967393577207,-0.00900798804,-0.013363301814382096,-0.00896126985,-0.01329399563075714,-3309.650483114281,-2748.1832938096395,2.7139262788704113e-06,4.848645803062726e-06,6.467548537675307e-05,-0.21405325142282142,-0.17774008843142244
683,MNE,2019,2.035615334,0.0,2.035686189,0.0,0.00111427,0.0,2.0339093,0.0,2.037309704,0.0,5542053845.0,280857494.7,622028.0,0.09,0.040792076,18425.940061202,-18425.94006139713,0.0,0.0,0.0,0.0,0.0,0.0,-3769.2363553900686,,-0.0,,0.00011047936671010771,-0.4164228455242093,
684,MNE,2020,0.321651956,-0.756329671,0.321651988,-0.756318643,1.56e-05,0.00064592,0.321624733,-0.757114688,0.321677573,-0.755616062,4769995512.0,340350096.9,621306.0,0.09,0.062865419,12989.413495982,-12989.4134959106,-0.06806867787,-0.04754628838970642,-0.06814032192,-0.04759633209217428,-0.06800544557999999,-0.04750212034075998,-2960.2700333581133,-3279.3517025665105,2.2994077264222845e-05,1.4498685320179409e-05,2.476262597225781e-05,-0.07330405961293011,-0.08120535964214134
685,MNG,2016,0.001019745,-0.374604552,0.001012493,-0.372547099,9.93e-05,0.027257279,0.000804386,-0.409216012,0.001146651,-0.315754631,11181350649.0,280680731.4,3029555.0,0.25,0.0,5396.176697908,-5396.176698087,-0.09313677475,-0.0,-0.102304003,-0.0,-0.07893865775,-0.0,-1445.0701935246384,-1710.2863597030894,6.445138455373727e-05,0.0,1.876315503887271e-07,-0.0002711407608315658,-0.00032090368127978285
686,MNG,2017,0.0,-1.530646726,0.0,-1.521313011,0.0,0.123254009,0.0,-1.686090949,0.0,-1.261990783,11480847740.0,282691745.5,3096030.0,0.25,0.165784082,13717.825927845,-13717.825928288,-0.38032825275,-0.2522094809632909,-0.42152273725,-0.2795270401484738,-0.31549769575,-0.20921798345211617,-3170.5516168670883,-2558.073587998152,0.00011995649297323633,9.859352058775609e-05,0.0,-0.0,-0.0
687,MNG,2018,2.057875354,-49.93180073,2.043493992,-49.91033448,0.196647283,0.371080429,1.63175363,-50.41980755,2.308350866,-49.0678674,13178094720.0,291239813.1,3163991.0,0.25,0.119588825,14806.899591421,-14806.899592532,-12.47758362,-5.968718255820186,-12.6049518875,-6.029645541630629,-12.26696685,-5.867968607621805,-3309.650483114281,-2748.1832938096395,0.0037700608217273055,0.0021718777889614908,0.00013800957988423075,-0.45676347273824325,-0.3792756218235298
688,MNG,2019,0.0,-98.01848784,0.0,-98.00477677,0.0,0.250496293,0.0,-98.31260886,0.0,-97.33095441,14206359016.0,350963017.1,3232430.0,0.25,0.203261808,18425.940061202,-18425.94006139713,-24.5011941925,-19.9206281189066,-24.578152215,-19.983198626080416,-24.3327386025,-19.78366576774217,-3769.2363553900686,,0.00650030719285165,,0.0,-0.0,
689,MNG,2020,0.0,-70.94009375,0.0,-70.90577719,0.0,0.464573138,0.0,-71.57242732,0.0,-69.82553718,13312981427.0,420669972.3,3294335.0,0.25,0.197584246,12989.413495982,-12989.4134959106,-17.7264442975,-14.009864523130148,-17.89310683,-14.141584086412001,-17.456384295,-13.796426115255265,-2960.2700333581133,-3279.3517025665105,0.005988117333130999,0.0042721445559394085,0.0,-0.0,-0.0
690,MNP,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5396.176697908,-5396.176698087,,,,,,,-1445.0701935246384,-1710.2863597030894,,,0.0,-0.0,-0.0
691,MNP,2017,0.0,-0.001880149,0.0,-0.001876503,0.0,4.42e-05,0.0,-0.001960119,0.0,-0.001749783,1560000000.0,,50729.0,0.35,0.0,13717.825927845,-13717.825928288,-0.00065677605,-0.0,-0.00068604165,-0.0,-0.00061242405,-0.0,-3170.5516168670883,-2558.073587998152,2.0714882751190752e-07,0.0,0.0,-0.0,-0.0
