,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
0,Austria,3508.2271221789206,5907.84401286566,-2399.6168906867397,-268.755298456433,-0.002362885424388438,715.8878459917464,447.1325475353134,0.003931170791455603,0.003889477584547973,0.006581324165533749,0.1119992526721708
1,Belgium,6856.6241639881855,6525.829812190277,330.79435179790835,62.38958341344807,0.0005143901102985064,0.0,62.38958341344807,0.0005143901102985064,0.003889477584547973,0.006581324165533749,0.1886053467187482
2,Bulgaria,1587.7454586978533,647.7899692307003,939.955489467153,98.88427829875627,0.00700871008417008,104.61270089252397,203.49697919128025,0.01442343873762199,0.003889477584547973,0.006581324165533749,0.1052010221833082
12,Croatia,390.9543452001896,384.6947372981833,6.25960790200628,1.406011048665515,1.4404582289660201e-05,0.0,1.406011048665515,1.4404582289660201e-05,0.003889477584547973,0.006581324165533749,0.2246164728967882
3,Cyprus,1980.435405584452,833.2263173382471,1147.2090882462048,98.62942400788103,0.016314523773244147,19.403881179167637,118.03330518704867,0.019524165155368006,0.003889477584547973,0.006581324165533749,0.0859733635467103
4,Czechia,3868.441840056339,2042.7103282552266,1825.7315118011124,274.7142960475103,0.0073653383127670995,0.0,274.7142960475103,0.0073653383127670995,0.003889477584547973,0.006581324165533749,0.1504680695227199
6,Denmark,6872.622126348826,11772.091435877235,-4899.469309528409,-713.4088781936503,-0.0059106190538372235,99.29681838367515,-614.1120598099751,-0.005087941225366672,0.003889477584547973,0.006581324165533749,0.1456094187193344
8,Estonia,368.75985638236784,14.759149773802207,354.0007066085656,27.818172863024483,0.004203248910630957,31.96574664956845,59.78391951259293,0.009033184738691509,0.003889477584547973,0.006581324165533749,0.0785822523619544
9,Finland,2356.4441898894042,1079.0585879048194,1277.3856019845848,261.8834588090262,0.004718795277309893,0.0,261.8834588090262,0.004718795277309893,0.003889477584547973,0.006581324165533749,0.2050151954133162
10,France,38490.201015970975,3925.3096170362287,34564.89139893475,8241.748924707521,0.012319996101674958,0.0,8241.748924707521,0.012319996101674958,0.003889477584547973,0.006581324165533749,0.238442783736376
5,Germany,31923.45831787769,10715.923939097394,21207.534378780292,4580.74323655426,0.010326509777026373,0.0,4580.74323655426,0.010326509777026373,0.003889477584547973,0.006581324165533749,0.215996030219224
11,Greece,1695.3816608104244,1913.6080750418623,-218.22641423143796,-45.384695724346834,-0.0008445880529946425,0.0,-45.384695724346834,-0.0008445880529946425,0.003889477584547973,0.006581324165533749,0.2079706798289529
13,Hungary,2369.251073551008,1461.2517821965691,907.999291354439,91.47380792759083,0.0024937226848696322,468.8511637004149,560.3249716280056,0.01527535722306178,0.003889477584547973,0.006581324165533749,0.1007421578392883
14,Ireland,1433.034214523072,25051.264727126578,-23618.230512603506,-3738.6127290391264,-0.05290761477615325,0.0,-3738.6127290391264,-0.05290761477615325,0.003889477584547973,0.006581324165533749,0.1582935151320533
15,Italy,21293.162228714325,9445.840454559933,11847.321774154392,3244.124571606695,0.006562911368656862,0.0,3244.124571606695,0.006562911368656862,0.003889477584547973,0.006581324165533749,0.2738276745959528
18,Latvia,259.6817134687826,60.188534449240244,199.49317901954237,9.448782381689913,0.0012937392852068817,56.65540058445467,66.10418296614458,0.009051068694896674,0.003889477584547973,0.006581324165533749,0.0473639370936302
16,Lithuania,399.29570094846076,107.5832018096491,291.71249913881167,36.05342042492374,0.0032946465728001945,28.743501964424553,64.7969223893483,0.005921295559810068,0.003889477584547973,0.006581324165533749,0.1235923058880233
