,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
13,Hungary,91.309372431865,4814.020938822235,-4722.71156639037,-1018.4245220189895,-0.03432851321440502,0.0,-1018.4245220189895,-0.03432851321440502,0.0022971415612913137,0.0051951795976211005,0.2156440230791788
14,Ireland,1953.0909100837218,14722.749657890172,-12769.65874780645,-1130.5339410284662,-0.019847610657733702,1674.110929234289,543.5769882058228,0.009543016828489029,0.0022971415612913137,0.0051951795976211005,0.0885328232614413
15,Italy,21612.89260682465,4914.99491687884,16697.89768994581,5203.155917789365,0.011056719311960216,0.0,5203.155917789365,0.011056719311960216,0.0022971415612913137,0.0051951795976211005,0.311605449644257
18,Latvia,62.081825996100314,43.82697559591945,18.254850400180864,0.9414539980217632,0.00014262855215677823,1.024604223991811,1.966058222013574,0.0002978542108812028,0.0022971415612913137,0.0051951795976211005,0.051572813656826
16,Lithuania,97.13561135465255,62.4508434976829,34.68476785696966,3.7881089197905586,0.0005197308601173952,5.468517736764738,9.256626656555298,0.0012700148374464079,0.0022971415612913137,0.0051951795976211005,0.1092153459239418
17,Luxembourg,39413.575984679504,6650.114398856697,32763.461585822806,584.0160895489536,0.03949415862224181,92.93494814350159,676.9510376924552,0.045778895719748795,0.0022971415612913137,0.0051951795976211005,0.0178252254579127
19,Malta,24.59404793257423,180.17483391231664,-155.58078597974242,-2.77271020407362,-0.0009419000904661697,22.494930128701817,19.7222199246282,0.006699712326195833,0.0022971415612913137,0.0051951795976211005,0.0178216750006305
20,Netherlands,5473.4153197896885,72214.67085248863,-66741.25553269894,-4126.451417123984,-0.024026015813193472,3603.7714414809143,-522.6799756430701,-0.0030432728004326,0.0022971415612913137,0.0051951795976211005,0.0618275965021708
21,Poland,3256.0033538509515,2571.9399777291937,684.0633761217578,117.03318855819137,0.0015256419337189018,0.0,117.03318855819137,0.0015256419337189018,0.0022971415612913137,0.0051951795976211005,0.1710853009288432
22,Portugal,2114.275942005761,953.5523305586648,1160.7236114470961,164.6729207837893,0.0035721524331574447,13.984752099604776,178.65767288339407,0.0038755154026240343,0.0022971415612913137,0.0051951795976211005,0.1418709149704368
23,Romania,665.6000538946398,720.8631123338405,-55.26305843920068,-6.288424738692644,-0.00019833142238769063,61.41889420415325,55.13046946546061,0.001738766842307655,0.0022971415612913137,0.0051951795976211005,0.1137907476766065
24,Slovak Republic,321.2886977805924,687.7506662151478,-366.46196843455544,-61.87021782079596,-0.003801774144994465,0.0,-61.87021782079596,-0.003801774144994465,0.0022971415612913137,0.0051951795976211005,0.168831210739526
25,Slovenia,56.928158543294785,152.4320424418427,-95.50388389854791,-9.587702574008501,-0.0011510412285767667,25.17823270783122,15.59053013382272,0.0018717041773956152,0.0022971415612913137,0.0051951795976211005,0.100390708551637
7,Spain,6156.703213492935,9283.928213034429,-3127.224999541494,-400.6326450842054,-0.0023553842429626663,242.72675313757236,-157.90589194663306,-0.0009283543274010845,0.0022971415612913137,0.0051951795976211005,0.1281112312490931
26,Sweden,236.89254306770175,1743.3459931946218,-1506.45345012692,-356.7829225287872,-0.0024604921913554487,0.0,-356.7829225287872,-0.0024604921913554487,0.0022971415612913137,0.0051951795976211005,0.2368363406773226
